time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
94.8378771, 0.1, 0.1, 0.150001568, -0.199999041, -0.0199691234, 0.705297887, -0.70891106, -9.0106778e-006, 0.70891106, 0.705297886, 2.25833985e-005, -9.654409e-006, -2.23157924e-005, 1, 0.705298437, -0.708910512, 5.05318961e-006, 0.708910512, 0.705298437, 2.37388576e-005, -2.03927324e-005, -1.31607199e-005, 1, 0.190984302, -0.247469336, 0.188594507, 0, 0, 0, 0, 0, 0, 0, 0.216299805, -0.230688916, 0.246619189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8385931, 0.1, 0.1, 0.150001568, -0.199999039, -0.019968856, 0.705295086, -0.708913846, 2.34609695e-005, 0.708913846, 0.705295086, -5.32233467e-006, -1.27738297e-005, 2.03856226e-005, 1, 0.705295643, -0.708913293, 9.6114933e-006, 0.708913293, 0.705295642, -2.03882299e-005, 7.67454284e-006, 2.11934451e-005, 1, 0.190984302, -0.247469336, 0.188594507, 0, 0, 0, 0, 0, 0, 0, 0.216299805, -0.230688916, 0.246619189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8393179, 0.1, 0.1, 0.150001569, -0.199999041, -0.0199685553, 0.705292249, -0.708916668, -2.00270666e-005, 0.708916668, 0.70529225, -1.01601026e-005, 2.13276009e-005, -7.03167973e-006, 1, 0.705292813, -0.708916107, -2.13547236e-005, 0.708916107, 0.705292813, 4.93993271e-006, 1.15593352e-005, -1.86228066e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216299805, -0.230688916, 0.246619189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8400486, 0.1, 0.1, 0.150001566, -0.19999904, -0.0199680354, 0.705289382, -0.708919521, 9.76675247e-006, 0.708919521, 0.705289382, 2.03931443e-005, -2.13454849e-005, -7.45922663e-006, 1, 0.705289939, -0.708918967, 2.54290303e-005, 0.708918967, 0.705289939, 6.35779078e-006, -2.24419977e-005, 1.3543036e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216081689, -0.230487158, 0.246967188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8407701, 0.1, 0.1, 0.150001567, -0.199999038, -0.0199677505, 0.705286537, -0.708922352, 1.16389181e-005, 0.708922352, 0.705286536, -2.39995605e-005, 8.80505265e-006, 2.51776561e-005, 1, 0.705287097, -0.708921795, -3.3587461e-006, 0.708921795, 0.705287096, -2.54178141e-005, 2.03881227e-005, 1.5545768e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216081689, -0.230487158, 0.246967188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.841485, 0.1, 0.1, 0.150001566, -0.19999904, -0.019967778, 0.705283715, -0.708925159, -2.16281976e-005, 0.708925159, 0.705283715, 6.2099927e-006, 1.08515955e-005, -1.97125802e-005, 1, 0.705284278, -0.708924599, -7.24512079e-006, 0.708924599, 0.705284277, 2.15410217e-005, -1.01610904e-005, -2.03287883e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216081689, -0.230487158, 0.246967188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8421982, 0.1, 0.1, 0.150001565, -0.199999038, -0.0199681218, 0.705280888, -0.708927971, 2.1415623e-005, 0.708927971, 0.705280888, 9.46253997e-006, -2.18122889e-005, 8.50838559e-006, 1, 0.70528145, -0.708927412, 2.27308652e-005, 0.708927413, 0.70528145, -5.78499231e-006, -1.19305179e-005, 2.01945812e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216081689, -0.230487158, 0.246967188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8429123, 0.1, 0.1, 0.150001567, -0.19999904, -0.0199686642, 0.705278059, -0.708930786, -8.18111139e-006, 0.708930786, 0.705278059, -2.02436e-005, 2.01212696e-005, 8.47752522e-006, 1, 0.70527862, -0.708930228, -2.31151746e-005, 0.708930228, 0.70527862, -6.72250802e-006, 2.10684276e-005, -1.16458048e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216081689, -0.230487158, 0.246967188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8436259, 0.1, 0.1, 0.150001565, -0.199999041, -0.0199692361, 0.705275239, -0.708933592, -1.04924414e-005, 0.708933592, 0.705275239, 2.30314354e-005, -8.92769909e-006, -2.36819453e-005, 1, 0.705275797, -0.708933037, 3.96383081e-006, 0.708933036, 0.705275797, 2.40251302e-005, -1.98278024e-005, -1.41342522e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216081689, -0.230487158, 0.246967188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8443514, 0.1, 0.1, 0.150001566, -0.199999039, -0.0199696252, 0.705272381, -0.708936434, 2.03309416e-005, 0.708936434, 0.705272382, -3.40140589e-006, -1.19274711e-005, 1.68122629e-005, 1, 0.705272988, -0.708935831, 5.88890251e-006, 0.708935831, 0.705272988, -1.92128122e-005, 9.46736709e-006, 1.77251314e-005, 1, 0.190535132, -0.246845874, 0.189089331, 0, 0, 0, 0, 0, 0, 0, 0.216081689, -0.230487158, 0.246967188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8450805, 0.1, 0.1, 0.150001567, -0.199999042, -0.0199694684, 0.705269516, -0.708939284, -2.26347944e-005, 0.708939285, 0.705269516, -5.82513123e-006, 2.00932949e-005, -1.19384075e-005, 1, 0.70527007, -0.708938734, -2.39448906e-005, 0.708938734, 0.70527007, 8.86149222e-006, 1.06053596e-005, -2.32252057e-005, 1, 0.190320679, -0.246384009, 0.189992065, 0, 0, 0, 0, 0, 0, 0, 0.215860156, -0.2302854, 0.247105615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8457938, 0.1, 0.1, 0.150001565, -0.199999042, -0.0199691226, 0.705266721, -0.708942065, 5.5739848e-006, 0.708942065, 0.705266721, 2.28366097e-005, -2.01209792e-005, -1.21542686e-005, 1, 0.705267275, -0.708941514, 2.03470341e-005, 0.708941514, 0.705267275, 9.85107723e-006, -2.13339349e-005, 7.47721477e-006, 1, 0.190320679, -0.246384009, 0.189992065, 0, 0, 0, 0, 0, 0, 0, 0.215860156, -0.2302854, 0.247105615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.846509, 0.1, 0.1, 0.150001567, -0.199999041, -0.0199686994, 0.705263924, -0.708944848, 9.09490956e-006, 0.708944848, 0.705263923, -2.24018134e-005, 9.46733859e-006, 2.22469801e-005, 1, 0.70526448, -0.708944295, -5.9429359e-006, 0.708944294, 0.70526448, -2.32154238e-005, 2.06497838e-005, 1.21598033e-005, 1, 0.190320679, -0.246384009, 0.189992065, 0, 0, 0, 0, 0, 0, 0, 0.215860156, -0.2302854, 0.247105615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8472211, 0.1, 0.1, 0.150001566, -0.199999043, -0.0199683727, 0.705261136, -0.708947622, -2.1272651e-005, 0.708947622, 0.705261136, 4.07910958e-006, 1.21108989e-005, -1.79580328e-005, 1, 0.705261691, -0.70894707, -7.64103027e-006, 0.70894707, 0.70526169, 1.96522443e-005, -8.54347506e-006, -1.9277061e-005, 1, 0.190320679, -0.246384009, 0.189992065, 0, 0, 0, 0, 0, 0, 0, 0.215860156, -0.2302854, 0.247105615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8479465, 0.1, 0.1, 0.150001565, -0.19999904, -0.0199680534, 0.70525829, -0.708950453, 2.35632667e-005, 0.708950453, 0.70525829, 5.19235398e-006, -2.02993109e-005, 1.30432379e-005, 1, 0.705258845, -0.7089499, 2.46772982e-005, 0.708949901, 0.705258845, -9.97081867e-006, -1.03350719e-005, 2.45269762e-005, 1, 0.190320679, -0.246384009, 0.189992065, 0, 0, 0, 0, 0, 0, 0, 0.215131836, -0.230004297, 0.24730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8486682, 0.1, 0.1, 0.150001567, -0.19999904, -0.0199679788, 0.70525545, -0.708953278, -4.87079317e-006, 0.708953278, 0.70525545, -2.58097071e-005, 2.17330299e-005, 1.47492718e-005, 1, 0.705256011, -0.70895272, -2.03833077e-005, 0.70895272, 0.705256011, -1.21352529e-005, 2.29787708e-005, -5.89234144e-006, 1, 0.190320679, -0.246384009, 0.189992065, 0, 0, 0, 0, 0, 0, 0, 0.215131836, -0.230004297, 0.24730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8493807, 0.1, 0.1, 0.150001564, -0.199999041, -0.0199681278, 0.705252642, -0.708956072, -7.69413695e-006, 0.708956072, 0.705252641, 2.04900281e-005, -9.10021943e-006, -1.99054516e-005, 1, 0.705253202, -0.708955514, 7.46140238e-006, 0.708955514, 0.705253202, 2.11463481e-005, -2.0253998e-005, -9.62372736e-006, 1, 0.190320679, -0.246384009, 0.189992065, 0, 0, 0, 0, 0, 0, 0, 0.215131836, -0.230004297, 0.24730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8501138, 0.1, 0.1, 0.150001565, -0.199999039, -0.0199683147, 0.705249744, -0.708958954, 2.28897491e-005, 0.708958954, 0.705249744, -6.97771571e-006, -1.11960757e-005, 2.11489248e-005, 1, 0.705250309, -0.708958392, 9.14751783e-006, 0.708958392, 0.705250309, -2.29301271e-005, 9.80521623e-006, 2.26566887e-005, 1, 0.189205688, -0.246177344, 0.190729272, 0, 0, 0, 0, 0, 0, 0, 0.215131836, -0.230004297, 0.24730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.850828, 0.1, 0.1, 0.150001566, -0.199999041, -0.0199685863, 0.705246915, -0.708961768, -2.20058487e-005, 0.708961768, 0.705246915, -7.24313243e-006, 2.06546609e-005, -1.04931086e-005, 1, 0.705247474, -0.708961212, -2.29113212e-005, 0.708961212, 0.705247474, 7.12411203e-006, 1.11074323e-005, -2.12675001e-005, 1, 0.189205688, -0.246177344, 0.190729272, 0, 0, 0, 0, 0, 0, 0, 0.215131836, -0.230004297, 0.24730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.851547, 0.1, 0.1, 0.150001564, -0.199999041, -0.0199689126, 0.705244078, -0.70896459, 4.49276079e-006, 0.70896459, 0.705244078, 2.4901274e-005, -2.08226145e-005, -1.43762677e-005, 1, 0.705244668, -0.708964003, 2.0359283e-005, 0.708964003, 0.705244668, 1.04605079e-005, -2.17743994e-005, 7.05678141e-006, 1, 0.189205688, -0.246177344, 0.190729272, 0, 0, 0, 0, 0, 0, 0, 0.215131836, -0.230004297, 0.24730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.852274, 0.1, 0.1, 0.150001566, -0.19999904, -0.0199690621, 0.705241207, -0.708967446, 8.05166293e-006, 0.708967446, 0.705241207, -1.89400176e-005, 7.74949145e-006, 1.90656478e-005, 1, 0.705241766, -0.708966891, -6.48902982e-006, 0.70896689, 0.705241766, -2.00254156e-005, 1.87736915e-005, 9.5222522e-006, 1, 0.188342871, -0.246395312, 0.190702173, 0, 0, 0, 0, 0, 0, 0, 0.215131836, -0.230004297, 0.24730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8530058, 0.1, 0.1, 0.150001565, -0.199999043, -0.0199688177, 0.705238317, -0.70897032, -2.16159389e-005, 0.708970321, 0.705238317, 9.58824151e-006, 8.44660973e-006, -2.20870545e-005, 1, 0.705238878, -0.708969763, -8.01574946e-006, 0.708969763, 0.705238877, 2.50314861e-005, -1.20935486e-005, -2.33361011e-005, 1, 0.188342871, -0.246395312, 0.190702173, 0, 0, 0, 0, 0, 0, 0, 0.214596729, -0.230141602, 0.247544775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8537179, 0.1, 0.1, 0.150001564, -0.199999042, -0.0199686079, 0.705235508, -0.708973115, 2.17343319e-005, 0.708973115, 0.705235508, 1.0405114e-005, -2.27047687e-005, 8.0710011e-006, 1, 0.705236062, -0.708972563, 2.28812678e-005, 0.708972564, 0.705236063, -3.93836844e-006, -1.33445001e-005, 1.89996706e-005, 1, 0.188342871, -0.246395312, 0.190702173, 0, 0, 0, 0, 0, 0, 0, 0.214596729, -0.230141602, 0.247544775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8544347, 0.1, 0.1, 0.150001566, -0.199999043, -0.0199684932, 0.705232689, -0.70897592, -6.38098431e-006, 0.708975919, 0.705232689, -2.26042023e-005, 2.05259138e-005, 1.14172581e-005, 1, 0.705233249, -0.708975362, -2.16553603e-005, 0.708975362, 0.705233249, -8.56180426e-006, 2.13421883e-005, -9.31504786e-006, 1, 0.188342871, -0.246395312, 0.190702173, 0, 0, 0, 0, 0, 0, 0, 0.214596729, -0.230141602, 0.247544775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8551468, 0.1, 0.1, 0.150001564, -0.199999044, -0.0199684883, 0.705229879, -0.708978715, -8.93220419e-006, 0.708978715, 0.705229879, 1.99400551e-005, -7.83781735e-006, -2.03950653e-005, 1, 0.705230437, -0.70897816, 5.92741098e-006, 0.708978159, 0.705230437, 2.12188678e-005, -1.92239045e-005, -1.07617865e-005, 1, 0.188342871, -0.246395312, 0.190702173, 0, 0, 0, 0, 0, 0, 0, 0.214596729, -0.230141602, 0.247544775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.855863, 0.1, 0.1, 0.150001565, -0.199999041, -0.0199685866, 0.705227058, -0.70898152, 2.19765289e-005, 0.708981521, 0.705227058, -8.59933791e-006, -9.40167113e-006, 2.16454386e-005, 1, 0.705227619, -0.708980962, 8.25896969e-006, 0.708980962, 0.705227619, -2.38548287e-005, 1.10881659e-005, 2.26785363e-005, 1, 0.188342871, -0.246395312, 0.190702173, 0, 0, 0, 0, 0, 0, 0, 0.214596729, -0.230141602, 0.247544775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8565786, 0.1, 0.1, 0.150001566, -0.199999043, -0.0199687512, 0.705224242, -0.708984322, -2.14428552e-005, 0.708984322, 0.705224242, -1.08511165e-005, 2.28152927e-005, -7.55017777e-006, 1, 0.705224812, -0.708983754, -2.25015928e-005, 0.708983754, 0.705224812, 4.08981279e-006, 1.29690708e-005, -1.88375012e-005, 1, 0.188342871, -0.246395312, 0.190702173, 0, 0, 0, 0, 0, 0, 0, 0.214596729, -0.230141602, 0.247544775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8573197, 0.1, 0.1, 0.150001563, -0.199999042, -0.0199687901, 0.705221322, -0.708987227, 4.77095551e-006, 0.708987226, 0.705221322, 2.29509128e-005, -1.96364836e-005, -1.28029266e-005, 1, 0.705221932, -0.70898662, 2.12712251e-005, 0.70898662, 0.705221932, 8.08746411e-006, -2.07348383e-005, 9.37755692e-006, 1, 0.187699878, -0.247015088, 0.191087744, 0, 0, 0, 0, 0, 0, 0, 0.214596729, -0.230141602, 0.247544775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8580346, 0.1, 0.1, 0.150001565, -0.199999041, -0.0199685988, 0.705218502, -0.708990031, 7.78423327e-006, 0.708990031, 0.705218502, -2.05955567e-005, 9.11245907e-006, 2.00433115e-005, 1, 0.70521906, -0.708989476, -7.09958285e-006, 0.708989476, 0.70521906, -2.1707702e-005, 2.03972934e-005, 1.02751557e-005, 1, 0.187699878, -0.247015088, 0.191087744, 0, 0, 0, 0, 0, 0, 0, 0.214003027, -0.230429395, 0.247715283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8587491, 0.1, 0.1, 0.150001565, -0.199999043, -0.0199684959, 0.705215686, -0.708992832, -2.2687179e-005, 0.708992832, 0.705215686, 6.97709375e-006, 1.10526451e-005, -2.10054032e-005, 1, 0.705216249, -0.708992272, -9.00270383e-006, 0.708992272, 0.705216249, 2.24341763e-005, -9.55680456e-006, -2.22037931e-005, 1, 0.187699878, -0.247015088, 0.191087744, 0, 0, 0, 0, 0, 0, 0, 0.214003027, -0.230429395, 0.247715283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8594657, 0.1, 0.1, 0.150001563, -0.199999042, -0.0199684943, 0.705212862, -0.708995641, 2.20070713e-005, 0.708995641, 0.705212863, 9.2941105e-006, -2.21091535e-005, 9.04859131e-006, 1, 0.705213427, -0.708995079, 2.30086371e-005, 0.708995079, 0.705213427, -5.61702042e-006, -1.224356e-005, 2.02742087e-005, 1, 0.187699878, -0.247015088, 0.191087744, 0, 0, 0, 0, 0, 0, 0, 0.214003027, -0.230429395, 0.247715283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8602052, 0.1, 0.1, 0.150001566, -0.199999043, -0.019968358, 0.705209943, -0.708998545, -6.64798139e-006, 0.708998545, 0.705209943, -2.3451513e-005, 2.13153112e-005, 1.1824831e-005, 1, 0.705210498, -0.708997992, -2.20428259e-005, 0.708997992, 0.705210499, -9.80722718e-006, 2.24981366e-005, -8.71215975e-006, 1, 0.187718677, -0.247107593, 0.191286084, 0, 0, 0, 0, 0, 0, 0, 0.213912695, -0.230558398, 0.248172266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8609194, 0.1, 0.1, 0.150001564, -0.199999043, -0.0199682512, 0.705207116, -0.709001357, -8.19678948e-006, 0.709001357, 0.705207116, 2.09110382e-005, -9.04552017e-006, -2.05581478e-005, 1, 0.705207677, -0.709000798, 6.67983489e-006, 0.709000798, 0.705207677, 2.19582832e-005, -2.02791111e-005, -1.07491416e-005, 1, 0.187718677, -0.247107593, 0.191286084, 0, 0, 0, 0, 0, 0, 0, 0.213912695, -0.230558398, 0.248172266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.861739, 0.1, 0.1, 0.150001563, -0.199999042, -0.0199678963, 0.705203901, -0.709004554, 3.1988341e-005, 0.709004554, 0.705203901, 1.62934974e-006, -2.37135193e-005, 2.15308557e-005, 0.999999999, 0.705204774, -0.709003686, 1.1180096e-005, 0.709003686, 0.705204774, -2.2242664e-005, 7.88587365e-006, 2.36123621e-005, 1, 0.187718677, -0.247107593, 0.191286084, 0, 0, 0, 0, 0, 0, 0, 0.213912695, -0.230558398, 0.248172266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8628182, 0.1, 0.1, 0.150001567, -0.199999047, -0.0199624082, 0.705199458, -0.709008972, -3.93234712e-005, 0.709008972, 0.705199459, -2.32019469e-005, 4.41812791e-005, -1.15186935e-005, 0.999999999, 0.705200359, -0.709008076, -4.40971947e-005, 0.709008077, 0.70520036, 5.96835632e-006, 2.68657447e-005, -3.54741542e-005, 0.999999999, 0.187718677, -0.247107593, 0.191286084, 0, 0, 0, 0, 0, 0, 0, 0.213912695, -0.230558398, 0.248172266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8639014, 0.1, 0.1, 0.15000156, -0.199999044, -0.0199532038, 0.705194609, -0.709013796, 9.74629191e-006, 0.709013795, 0.705194609, 4.63606048e-005, -3.97433409e-005, -2.57829932e-005, 0.999999999, 0.705195601, -0.709012809, 4.66858819e-005, 0.709012809, 0.705195602, 1.78834307e-005, -4.560226e-005, 2.04895716e-005, 0.999999999, 0.187718677, -0.247107593, 0.191286084, 0, 0, 0, 0, 0, 0, 0, 0.213912695, -0.230558398, 0.248172266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8648356, 0.1, 0.1, 0.150001568, -0.199999039, -0.019946446, 0.705189974, -0.709018406, 6.09128408e-006, 0.709018405, 0.705189973, -5.9039573e-005, 3.75646314e-005, 4.59529475e-005, 0.999999998, 0.705190773, -0.709017611, -2.39250453e-005, 0.709017609, 0.705190773, -6.15278062e-005, 6.04960194e-005, 2.64255628e-005, 0.999999998, 0.187718677, -0.247107593, 0.191286084, 0, 0, 0, 0, 0, 0, 0, 0.213912695, -0.230558398, 0.248172266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.865567, 0.1, 0.1, 0.150001567, -0.199999039, -0.0199476648, 0.705186144, -0.709022215, -3.92608147e-005, 0.709022215, 0.705186144, -3.60400397e-007, 2.79417144e-005, -2.75826405e-005, 0.999999999, 0.705186908, -0.709021455, -1.70361135e-005, 0.709021455, 0.705186908, 2.30729485e-005, -4.34557127e-006, -2.83497112e-005, 1, 0.18793252, -0.24736062, 0.191256177, 0, 0, 0, 0, 0, 0, 0, 0.213954443, -0.230594775, 0.247884082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8662769, 0.1, 0.1, 0.150001566, -0.199999035, -0.0199550483, 0.705182343, -0.709025996, 3.44544384e-005, 0.709025996, 0.705182343, 8.85703426e-006, -3.05765292e-005, 1.81832683e-005, 0.999999999, 0.705183102, -0.70902524, 3.34233251e-005, 0.709025241, 0.705183102, -1.44856655e-005, -1.32988617e-005, 3.39130277e-005, 0.999999999, 0.18793252, -0.24736062, 0.191256177, 0, 0, 0, 0, 0, 0, 0, 0.213954443, -0.230594775, 0.247884082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8669913, 0.1, 0.1, 0.150001567, -0.199999038, -0.0199658846, 0.705178506, -0.709029812, -3.14043682e-006, 0.709029812, 0.705178506, -1.03039886e-005, 9.52040365e-006, 5.03948796e-006, 1, 0.70517926, -0.709029062, -1.86865832e-005, 0.709029062, 0.70517926, 3.84539971e-006, 1.04508908e-005, -1.59610267e-005, 1, 0.18793252, -0.24736062, 0.191256177, 0, 0, 0, 0, 0, 0, 0, 0.213954443, -0.230594775, 0.247884082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8677154, 0.1, 0.1, 0.150001567, -0.199999038, -0.0199765811, 0.7051749, -0.709033398, -9.10385009e-006, 0.709033398, 0.7051749, 1.60513002e-005, -4.96110131e-006, -1.77739078e-005, 1, 0.705175556, -0.709032746, -9.19921485e-006, 0.709032746, 0.705175556, 4.63089113e-006, 3.20360799e-006, -9.78813579e-006, 1, 0.18793252, -0.24736062, 0.191256177, 0, 0, 0, 0, 0, 0, 0, 0.213954443, -0.230594775, 0.247884082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8684272, 0.1, 0.1, 0.150001567, -0.199999037, -0.019983721, 0.705171843, -0.709036438, 9.52306541e-006, 0.709036438, 0.705171843, -2.77335842e-005, 1.29487242e-005, 2.63091431e-005, 1, 0.705172439, -0.709035846, 1.58459361e-006, 0.709035846, 0.705172439, -2.08285388e-005, 1.36507689e-005, 1.58112452e-005, 1, 0.18793252, -0.24736062, 0.191256177, 0, 0, 0, 0, 0, 0, 0, 0.213954443, -0.230594775, 0.247884082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8691423, 0.1, 0.1, 0.150001564, -0.199999034, -0.0199859023, 0.705168967, -0.709039299, 1.66630241e-006, 0.709039299, 0.705168967, 2.53638751e-006, -2.97342317e-006, -6.07107869e-007, 1, 0.705169519, -0.70903875, 1.50067323e-005, 0.70903875, 0.705169519, -4.80277775e-006, -7.17693466e-006, 1.40271272e-005, 1, 0.18793252, -0.24736062, 0.191256177, 0, 0, 0, 0, 0, 0, 0, 0.213954443, -0.230594775, 0.247884082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.869873, 0.1, 0.1, 0.150001565, -0.199999035, -0.0199826534, 0.705166267, -0.709041985, 1.21654145e-005, 0.709041985, 0.705166267, 3.91817545e-006, -1.13567908e-005, 5.8628245e-006, 1, 0.705166816, -0.709041438, -6.08439308e-006, 0.709041438, 0.705166816, 4.020348e-006, 1.43991877e-006, -7.14910282e-006, 1, 0.18793252, -0.24736062, 0.191256177, 0, 0, 0, 0, 0, 0, 0, 0.213954443, -0.230594775, 0.247884082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8705994, 0.1, 0.1, 0.150001565, -0.199999036, -0.0199752065, 0.705163917, -0.709044321, -2.58357117e-005, 0.709044321, 0.705163917, 7.53915491e-008, 1.81649557e-005, -1.83718281e-005, 1, 0.705164351, -0.709043889, -1.6083087e-005, 0.70904389, 0.705164352, 1.15001251e-006, 1.05258103e-005, -1.22145624e-005, 1, 0.188168457, -0.248128589, 0.190776855, 0, 0, 0, 0, 0, 0, 0, 0.214130811, -0.230976807, 0.247499219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8713141, 0.1, 0.1, 0.150001563, -0.199999035, -0.0199666567, 0.705161882, -0.709046345, 3.14601213e-005, 0.709046345, 0.705161882, -3.2924178e-006, -1.98500016e-005, 2.46283716e-005, 0.999999999, 0.705162264, -0.709045965, 3.41727669e-005, 0.709045965, 0.705162264, -3.31995992e-006, -2.17433415e-005, 2.6571173e-005, 0.999999999, 0.188168457, -0.248128589, 0.190776855, 0, 0, 0, 0, 0, 0, 0, 0.214130811, -0.230976807, 0.247499219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8720285, 0.1, 0.1, 0.150001567, -0.199999035, -0.0199595776, 0.705160099, -0.709048119, -1.42609998e-005, 0.709048119, 0.705160099, 1.66104644e-006, 8.87852618e-006, -1.12830388e-005, 1, 0.705160435, -0.709047784, -3.53973551e-005, 0.709047785, 0.705160435, -1.25326522e-007, 2.50496768e-005, -2.50100409e-005, 0.999999999, 0.188168457, -0.248128589, 0.190776855, 0, 0, 0, 0, 0, 0, 0, 0.214130811, -0.230976807, 0.247499219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8727721, 0.1, 0.1, 0.150001562, -0.199999036, -0.019955419, 0.705158488, -0.709049721, -2.48583306e-005, 0.709049721, 0.705158488, 3.76763473e-006, 1.48576225e-005, -2.0282572e-005, 1, 0.70515878, -0.709049431, 1.67374576e-005, 0.709049431, 0.70515878, 4.35879954e-006, -1.48931695e-005, 8.79403899e-006, 1, 0.189046045, -0.248422266, 0.190715698, 0, 0, 0, 0, 0, 0, 0, 0.214597314, -0.230985107, 0.24741084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
94.8734852, 0.1, 0.1, 0.150001564, -0.199999036, -0.0199555115, 0.705157119, -0.709051081, 3.99056286e-005, 0.709051082, 0.70515712, -2.73436374e-006, -2.62009345e-005, 3.02232852e-005, 0.999999999, 0.705157378, -0.709050824, 1.99776988e-005, 0.709050824, 0.705157378, -1.64088534e-006, -1.29239506e-005, 1.53222862e-005, 1, 0.189046045, -0.248422266, 0.190715698, 0, 0, 0, 0, 0, 0, 0, 0.214597314, -0.230985107, 0.24741084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
