time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
80.7079945, 0.1, 0.1, 0.10255708, 0.18940197, -0.0199691394, 0.969893661, -2.28428943e-005, -0.243528821, 0.243528821, 1.28816262e-005, 0.969893661, -1.90181311e-005, -1, 1.80567107e-005, 0.96989366, -2.3553088e-005, -0.243528822, 0.243528822, 1.34738167e-005, 0.96989366, -1.9562728e-005, -1, 1.88040252e-005, 0.243340063, -0.158180127, -0.174266187, 0, 0, 0, 0, 0, 0, 0, 0.263905273, -0.165159521, -0.165848535, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7087277, 0.1, 0.1, 0.102557083, 0.189401969, -0.0199687524, 0.969893662, 1.31821206e-005, -0.243528815, 0.243528815, -7.6849271e-006, 0.969893662, 1.09137541e-005, -1, -1.06637883e-005, 0.969893662, 2.68650817e-005, -0.243528816, 0.243528817, -1.55247792e-005, 0.969893662, 2.22755414e-005, -1, -2.15998065e-005, 0.243340063, -0.158180127, -0.174266187, 0, 0, 0, 0, 0, 0, 0, 0.264083838, -0.165632617, -0.166051514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7094419, 0.1, 0.1, 0.102557081, 0.18940197, -0.0199683911, 0.969893665, 1.40557461e-005, -0.243528806, 0.243528806, -7.72579824e-006, 0.969893665, 1.17511246e-005, -1, -1.09161818e-005, 0.969893664, -1.10910793e-005, -0.243528808, 0.243528809, 6.62771689e-006, 0.969893664, -9.14312759e-006, -1, 9.12917796e-006, 0.243340063, -0.158180127, -0.174266187, 0, 0, 0, 0, 0, 0, 0, 0.264083838, -0.165632617, -0.166051514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7101626, 0.1, 0.1, 0.102557081, 0.18940197, -0.0199681479, 0.969893668, -2.74166562e-005, -0.243528791, 0.243528792, 1.60304062e-005, 0.969893668, -2.26873757e-005, -0.999999999, 2.22245346e-005, 0.969893667, -1.45699937e-005, -0.243528795, 0.243528795, 8.70769198e-006, 0.969893667, -1.20107709e-005, -1, 1.19937483e-005, 0.243340063, -0.158180127, -0.174266187, 0, 0, 0, 0, 0, 0, 0, 0.264083838, -0.165632617, -0.166051514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7108776, 0.1, 0.1, 0.102557082, 0.189401969, -0.0199680274, 0.969893673, 2.32700409e-005, -0.243528773, 0.243528773, -1.35126057e-005, 0.969893673, 1.92787571e-005, -1, -1.87727153e-005, 0.969893672, 2.44560509e-005, -0.243528777, 0.243528777, -1.38972022e-005, 0.969893672, 2.03354003e-005, -1, -1.94345607e-005, 0.243340063, -0.158180127, -0.174266187, 0, 0, 0, 0, 0, 0, 0, 0.264083838, -0.165632617, -0.166051514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7115988, 0.1, 0.1, 0.102557078, 0.189401971, -0.0199680792, 0.96989368, -1.46878176e-005, -0.243528746, 0.243528746, 8.83400065e-006, 0.96989368, -1.20942884e-005, -1, 1.21449472e-005, 0.969893678, -2.83844287e-005, -0.243528752, 0.243528752, 1.62548069e-005, 0.969893678, -2.35713651e-005, -0.999999999, 2.2677859e-005, 0.243340063, -0.158180127, -0.174266187, 0, 0, 0, 0, 0, 0, 0, 0.264083838, -0.165632617, -0.166051514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7123181, 0.1, 0.1, 0.102557081, 0.18940197, -0.019968263, 0.969893688, -1.50358111e-005, -0.243528713, 0.243528713, 8.44350738e-006, 0.969893688, -1.25269018e-005, -1, 1.18509562e-005, 0.969893686, 1.00679821e-005, -0.24352872, 0.24352872, -5.89512927e-006, 0.969893686, 8.32923894e-006, -1, -8.16949144e-006, 0.243340063, -0.158180127, -0.174266187, 0, 0, 0, 0, 0, 0, 0, 0.264083838, -0.165632617, -0.166051514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7130643, 0.1, 0.1, 0.10255708, 0.18940197, -0.0199684417, 0.969893697, 2.90674435e-005, -0.243528675, 0.243528675, -1.65442124e-005, 0.969893697, 2.41633401e-005, -0.999999999, -2.31248833e-005, 0.969893695, 1.58210464e-005, -0.243528683, 0.243528683, -9.04977907e-006, 0.969893695, 1.31408523e-005, -1, -1.26302023e-005, 0.243309546, -0.158677759, -0.174405713, 0, 0, 0, 0, 0, 0, 0, 0.264083838, -0.165632617, -0.166051514, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7137804, 0.1, 0.1, 0.102557079, 0.18940197, -0.019968419, 0.969893707, -2.21989109e-005, -0.243528636, 0.243528636, 1.18979481e-005, 0.969893707, -1.86330929e-005, -1, 1.69458154e-005, 0.969893705, -2.29460275e-005, -0.243528643, 0.243528644, 1.25043097e-005, 0.969893705, -1.921005e-005, -1, 1.77158662e-005, 0.243309546, -0.158677759, -0.174405713, 0, 0, 0, 0, 0, 0, 0, 0.264015723, -0.166126953, -0.166232764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7144956, 0.1, 0.1, 0.102557082, 0.189401969, -0.0199684717, 0.969893715, 1.48766239e-005, -0.243528604, 0.243528604, -7.36972909e-006, 0.969893715, 1.26340042e-005, -1, -1.07707374e-005, 0.969893714, 2.79675637e-005, -0.243528608, 0.243528608, -1.57691356e-005, 0.969893714, 2.32853286e-005, -0.999999999, -2.21052873e-005, 0.243309546, -0.158677759, -0.174405713, 0, 0, 0, 0, 0, 0, 0, 0.264015723, -0.166126953, -0.166232764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7152168, 0.1, 0.1, 0.10255708, 0.18940197, -0.0199685733, 0.969893719, 1.41485393e-005, -0.243528588, 0.243528588, -8.70187869e-006, 0.969893719, 1.16034232e-005, -1, -1.18854713e-005, 0.969893719, -9.94990035e-006, -0.243528589, 0.24352859, 6.64845145e-006, 0.969893719, -8.03125785e-006, -1, 8.8713765e-006, 0.243309546, -0.158677759, -0.174405713, 0, 0, 0, 0, 0, 0, 0, 0.264015723, -0.166126953, -0.166232764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.715963, 0.1, 0.1, 0.102557081, 0.189401969, -0.0199683521, 0.969893721, -2.62195519e-005, -0.243528578, 0.243528579, 1.61633695e-005, 0.969893722, -2.14939363e-005, -1, 2.20619608e-005, 0.969893721, -1.42978293e-005, -0.24352858, 0.24352858, 8.3016833e-006, 0.969893721, -1.18456777e-005, -1, 1.15336806e-005, 0.243566724, -0.159854639, -0.174129272, 0, 0, 0, 0, 0, 0, 0, 0.263957129, -0.16683916, -0.166194189, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.716683, 0.1, 0.1, 0.102557082, 0.189401969, -0.0199681407, 0.969893724, 2.28718233e-005, -0.243528568, 0.243528569, -1.43932789e-005, 0.969893724, 1.86780633e-005, -1, -1.95298932e-005, 0.969893723, 2.41228644e-005, -0.24352857, 0.243528571, -1.49776893e-005, 0.969893724, 1.97491196e-005, -1, -2.04013735e-005, 0.243566724, -0.159854639, -0.174129272, 0, 0, 0, 0, 0, 0, 0, 0.263957129, -0.16683916, -0.166194189, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7173998, 0.1, 0.1, 0.102557078, 0.189401971, -0.0199680902, 0.969893727, -1.42584364e-005, -0.243528559, 0.243528559, 8.88697446e-006, 0.969893727, -1.16649359e-005, -1, 1.20917572e-005, 0.969893726, -2.74415953e-005, -0.24352856, 0.243528561, 1.71336566e-005, 0.969893726, -2.24428964e-005, -0.999999999, 2.33006382e-005, 0.243566724, -0.159854639, -0.174129272, 0, 0, 0, 0, 0, 0, 0, 0.263957129, -0.16683916, -0.166194189, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7181167, 0.1, 0.1, 0.10255708, 0.189401969, -0.0199682439, 0.969893728, -1.57829132e-005, -0.243528554, 0.243528554, 9.92105484e-006, 0.969893728, -1.28916884e-005, -1, 1.34659589e-005, 0.969893728, 9.23275811e-006, -0.243528554, 0.243528554, -5.63718683e-006, 0.969893728, 7.58197822e-006, -1, -7.71591238e-006, 0.243566724, -0.159854639, -0.174129272, 0, 0, 0, 0, 0, 0, 0, 0.263957129, -0.16683916, -0.166194189, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7188314, 0.1, 0.1, 0.102557079, 0.18940197, -0.0199685114, 0.969893727, 2.34780252e-005, -0.243528556, 0.243528557, -1.48107779e-005, 0.969893727, 1.9164342e-005, -1, -2.00824501e-005, 0.969893727, 1.15374935e-005, -0.243528555, 0.243528556, -7.47489526e-006, 0.969893727, 9.36979212e-006, -1, -1.00595631e-005, 0.243566724, -0.159854639, -0.174129272, 0, 0, 0, 0, 0, 0, 0, 0.263957129, -0.16683916, -0.166194189, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7195465, 0.1, 0.1, 0.102557077, 0.189401971, -0.0199688294, 0.969893725, -2.44845633e-005, -0.243528566, 0.243528567, 1.5030954e-005, 0.969893725, -2.00869576e-005, -1, 2.05411185e-005, 0.969893725, -2.55042742e-005, -0.243528564, 0.243528564, 1.59401142e-005, 0.969893725, -2.08545624e-005, -1, 2.1671236e-005, 0.243566724, -0.159854639, -0.174129272, 0, 0, 0, 0, 0, 0, 0, 0.263957129, -0.16683916, -0.166194189, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7202981, 0.1, 0.1, 0.10255708, 0.189401969, -0.019968943, 0.96989372, 1.09739571e-005, -0.243528586, 0.243528586, -6.61712144e-006, 0.96989372, 9.03211386e-006, -1, -9.09037679e-006, 0.969893721, 2.48133266e-005, -0.243528581, 0.243528581, -1.56385704e-005, 0.969893721, 2.02578508e-005, -1, -2.12105054e-005, 0.243649487, -0.161034204, -0.174069971, 0, 0, 0, 0, 0, 0, 0, 0.263957129, -0.16683916, -0.166194189, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7210159, 0.1, 0.1, 0.102557078, 0.189401971, -0.0199686477, 0.969893714, 1.44647169e-005, -0.243528611, 0.243528611, -8.20432441e-006, 0.969893714, 1.20312503e-005, -1, -1.14798951e-005, 0.969893715, -1.04155404e-005, -0.243528605, 0.243528605, 7.24262783e-006, 0.969893715, -8.33818008e-006, -1, 9.56106123e-006, 0.243649487, -0.161034204, -0.174069971, 0, 0, 0, 0, 0, 0, 0, 0.263653564, -0.167727979, -0.166165625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.721733, 0.1, 0.1, 0.102557079, 0.18940197, -0.0199683762, 0.969893708, -2.39235628e-005, -0.243528631, 0.243528631, 1.48377456e-005, 0.969893708, -1.95898972e-005, -1, 2.02171086e-005, 0.969893709, -1.25176797e-005, -0.243528627, 0.243528627, 7.4366548e-006, 0.969893709, -1.03297804e-005, -1, 1.02611781e-005, 0.243649487, -0.161034204, -0.174069971, 0, 0, 0, 0, 0, 0, 0, 0.263653564, -0.167727979, -0.166165625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7224568, 0.1, 0.1, 0.10255708, 0.189401969, -0.0199681506, 0.969893703, 2.81839498e-005, -0.24352865, 0.24352865, -1.66309646e-005, 0.969893704, 2.32853192e-005, -0.999999999, -2.29938671e-005, 0.969893704, 2.90642887e-005, -0.243528645, 0.243528646, -1.75535551e-005, 0.969893705, 2.39144772e-005, -0.999999999, -2.41030695e-005, 0.243649487, -0.161034204, -0.174069971, 0, 0, 0, 0, 0, 0, 0, 0.263653564, -0.167727979, -0.166165625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7231743, 0.1, 0.1, 0.102557078, 0.18940197, -0.0199680615, 0.9698937, -9.01362336e-006, -0.243528667, 0.243528667, 6.05500875e-006, 0.9698937, -7.2676883e-006, -1, 8.06779052e-006, 0.9698937, -2.27081012e-005, -0.243528664, 0.243528664, 1.35826453e-005, 0.9698937, -1.87166808e-005, -1, 1.87037956e-005, 0.243649487, -0.161034204, -0.174069971, 0, 0, 0, 0, 0, 0, 0, 0.263653564, -0.167727979, -0.166165625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7238875, 0.1, 0.1, 0.102557081, 0.189401969, -0.0199681782, 0.969893698, -1.24990271e-005, -0.243528671, 0.243528671, 6.63810179e-006, 0.969893698, -1.05061595e-005, -1, 9.48212456e-006, 0.969893698, 1.32913769e-005, -0.243528672, 0.243528672, -7.82211439e-006, 0.969893698, 1.09863136e-005, -1, -1.08234508e-005, 0.243649487, -0.161034204, -0.174069971, 0, 0, 0, 0, 0, 0, 0, 0.263653564, -0.167727979, -0.166165625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7246053, 0.1, 0.1, 0.10255708, 0.189401969, -0.0199684461, 0.969893698, 2.49535199e-005, -0.243528672, 0.243528672, -1.55798624e-005, 0.969893698, 2.04081184e-005, -1, -2.11877079e-005, 0.969893698, 1.31133554e-005, -0.243528671, 0.243528672, -9.1048083e-006, 0.969893698, 1.05012789e-005, -1, -1.20241742e-005, 0.243649487, -0.161034204, -0.174069971, 0, 0, 0, 0, 0, 0, 0, 0.263653564, -0.167727979, -0.166165625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7253497, 0.1, 0.1, 0.102557078, 0.18940197, -0.0199685853, 0.969893695, -2.83123685e-005, -0.243528684, 0.243528685, 1.78135924e-005, 0.969893695, -2.3121867e-005, -0.999999999, 2.41721649e-005, 0.969893695, -2.90139022e-005, -0.243528681, 0.243528682, 1.87250903e-005, 0.969893696, -2.35803043e-005, -0.999999999, 2.52270644e-005, 0.244105127, -0.161999438, -0.173578467, 0, 0, 0, 0, 0, 0, 0, 0.263614746, -0.168645117, -0.166150488, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7260666, 0.1, 0.1, 0.10255708, 0.189401969, -0.0199685503, 0.969893689, 7.51466273e-006, -0.243528707, 0.243528707, -5.4800185e-006, 0.969893689, 5.95388214e-006, -1, -7.14507146e-006, 0.96989369, 2.05203572e-005, -0.243528702, 0.243528702, -1.35935162e-005, 0.969893691, 1.65921536e-005, -1, -1.81815616e-005, 0.244105127, -0.161999438, -0.173578467, 0, 0, 0, 0, 0, 0, 0, 0.263614746, -0.168645117, -0.166150488, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7267834, 0.1, 0.1, 0.102557076, 0.189401971, -0.0199685541, 0.969893684, 1.08391609e-005, -0.243528727, 0.243528728, -6.84743353e-006, 0.969893684, 8.84528692e-006, -1, -9.2809296e-006, 0.969893685, -1.42294761e-005, -0.243528723, 0.243528723, 8.66854143e-006, 0.969893685, -1.16900401e-005, -1, 1.18728497e-005, 0.244105127, -0.161999438, -0.173578467, 0, 0, 0, 0, 0, 0, 0, 0.263614746, -0.168645117, -0.166150488, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.727496, 0.1, 0.1, 0.102557077, 0.189401971, -0.0199686298, 0.969893679, -2.52014299e-005, -0.243528749, 0.24352875, 1.60878947e-005, 0.969893679, -2.05248427e-005, -1, 2.17408201e-005, 0.96989368, -1.39952267e-005, -0.243528745, 0.243528745, 9.00655037e-006, 0.96989368, -1.1380528e-005, -1, 1.21436363e-005, 0.244105127, -0.161999438, -0.173578467, 0, 0, 0, 0, 0, 0, 0, 0.263614746, -0.168645117, -0.166150488, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.728224, 0.1, 0.1, 0.102557078, 0.18940197, -0.0199686494, 0.969893672, 2.75136672e-005, -0.243528775, 0.243528776, -1.69853185e-005, 0.969893672, 2.25489179e-005, -0.999999999, -2.31743226e-005, 0.969893673, 2.82328636e-005, -0.24352877, 0.243528771, -1.75717045e-005, 0.969893673, 2.31036602e-005, -0.999999999, -2.39181996e-005, 0.244105127, -0.161999438, -0.173578467, 0, 0, 0, 0, 0, 0, 0, 0.264565088, -0.168234521, -0.166598682, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7289382, 0.1, 0.1, 0.102557076, 0.189401971, -0.0199686335, 0.969893664, -8.25968521e-006, -0.243528807, 0.243528807, 4.74036784e-006, 0.969893664, -6.85660023e-006, -1, 6.60912402e-006, 0.969893666, -2.11246883e-005, -0.2435288, 0.2435288, 1.30355553e-005, 0.969893666, -1.73141682e-005, -1, 1.77875725e-005, 0.244105127, -0.161999438, -0.173578467, 0, 0, 0, 0, 0, 0, 0, 0.264565088, -0.168234521, -0.166598682, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7296564, 0.1, 0.1, 0.10255708, 0.189401969, -0.0199686117, 0.969893655, -9.77704441e-006, -0.243528844, 0.243528845, 6.96309104e-006, 0.969893655, -7.78697982e-006, -1, 9.13445015e-006, 0.969893657, 1.51433514e-005, -0.243528836, 0.243528836, -8.5312355e-006, 0.969893657, 1.26098386e-005, -1, -1.19622339e-005, 0.244105127, -0.161999438, -0.173578467, 0, 0, 0, 0, 0, 0, 0, 0.264565088, -0.168234521, -0.166598682, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7303864, 0.1, 0.1, 0.102557079, 0.189401969, -0.0199685385, 0.969893644, 2.87699111e-005, -0.243528885, 0.243528886, -1.77566518e-005, 0.969893644, 2.35794963e-005, -0.999999999, -2.42283681e-005, 0.969893646, 1.79870222e-005, -0.243528878, 0.243528878, -1.04494469e-005, 0.969893646, 1.49007565e-005, -1, -1.45152115e-005, 0.245338232, -0.161093164, -0.173598853, 0, 0, 0, 0, 0, 0, 0, 0.264565088, -0.168234521, -0.166598682, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7311092, 0.1, 0.1, 0.102557078, 0.18940197, -0.0199684075, 0.969893636, -2.35507474e-005, -0.24352892, 0.24352892, 1.45047708e-005, 0.969893636, -1.93093888e-005, -1, 1.98033729e-005, 0.969893637, -2.40777125e-005, -0.243528913, 0.243528914, 1.46765188e-005, 0.969893637, -1.97786635e-005, -1, 2.00982813e-005, 0.245338232, -0.161093164, -0.173598853, 0, 0, 0, 0, 0, 0, 0, 0.264565088, -0.168234521, -0.166598682, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7318243, 0.1, 0.1, 0.102557081, 0.189401968, -0.0199683104, 0.969893628, 1.04154509e-005, -0.243528953, 0.243528953, -5.78545638e-006, 0.969893628, 8.69295328e-006, -1, -8.14774112e-006, 0.969893629, 2.39276309e-005, -0.243528946, 0.243528946, -1.45388995e-005, 0.969893629, 1.96666139e-005, -1, -1.99282568e-005, 0.245338232, -0.161093164, -0.173598853, 0, 0, 0, 0, 0, 0, 0, 0.264565088, -0.168234521, -0.166598682, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.732543, 0.1, 0.1, 0.102557078, 0.18940197, -0.019968326, 0.969893618, 1.01711819e-005, -0.243528992, 0.243528992, -6.71838437e-006, 0.969893618, 8.22884299e-006, -1, -8.99309579e-006, 0.96989362, -1.44556871e-005, -0.243528983, 0.243528984, 8.54867438e-006, 0.96989362, -1.19386287e-005, -1, 1.18116835e-005, 0.245338232, -0.161093164, -0.173598853, 0, 0, 0, 0, 0, 0, 0, 0.264565088, -0.168234521, -0.166598682, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.733289, 0.1, 0.1, 0.102557077, 0.18940197, -0.0199681704, 0.969893606, -3.07356316e-005, -0.243529036, 0.243529036, 1.8804616e-005, 0.969893607, -2.52308226e-005, -0.999999999, 2.57234956e-005, 0.969893609, -1.88668731e-005, -0.243529027, 0.243529028, 1.14986833e-005, 0.969893609, -1.54985964e-005, -1, 1.57471307e-005, 0.246525928, -0.159971826, -0.173404785, 0, 0, 0, 0, 0, 0, 0, 0.265639941, -0.167925244, -0.166390576, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7340063, 0.1, 0.1, 0.102557078, 0.18940197, -0.0199680433, 0.969893595, 2.08726168e-005, -0.243529083, 0.243529083, -1.39801256e-005, 0.969893595, 1.68396502e-005, -1, -1.86423235e-005, 0.969893597, 2.14446103e-005, -0.243529074, 0.243529074, -1.44287384e-005, 0.969893597, 1.72851729e-005, -1, -1.92167271e-005, 0.246525928, -0.159971826, -0.173404785, 0, 0, 0, 0, 0, 0, 0, 0.265639941, -0.167925244, -0.166390576, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.734726, 0.1, 0.1, 0.102557074, 0.189401972, -0.0199680769, 0.969893583, -1.32588562e-005, -0.243529129, 0.24352913, 8.61534074e-006, 0.969893583, -1.07615931e-005, -1, 1.15848814e-005, 0.969893585, -2.71739747e-005, -0.243529121, 0.243529121, 1.71036254e-005, 0.969893585, -2.21906329e-005, -0.999999999, 2.32063508e-005, 0.246525928, -0.159971826, -0.173404785, 0, 0, 0, 0, 0, 0, 0, 0.265639941, -0.167925244, -0.166390576, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7354493, 0.1, 0.1, 0.102557077, 0.18940197, -0.0199682279, 0.969893573, -1.24505194e-005, -0.243529169, 0.243529169, 7.8250629e-006, 0.969893573, -1.01700477e-005, -1, 1.06215429e-005, 0.969893575, 1.20411291e-005, -0.243529161, 0.243529161, -7.33750287e-006, 0.969893575, 9.89171783e-006, -1, -1.0048963e-005, 0.246525928, -0.159971826, -0.173404785, 0, 0, 0, 0, 0, 0, 0, 0.265639941, -0.167925244, -0.166390576, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7361627, 0.1, 0.1, 0.102557076, 0.18940197, -0.0199685011, 0.969893563, 2.71968832e-005, -0.243529208, 0.243529209, -1.68313929e-005, 0.969893563, 2.22791462e-005, -0.999999999, -2.2947895e-005, 0.969893565, 1.5061362e-005, -0.2435292, 0.243529201, -9.47771919e-006, 0.969893565, 1.22998167e-005, -1, -1.28602603e-005, 0.246525928, -0.159971826, -0.173404785, 0, 0, 0, 0, 0, 0, 0, 0.265639941, -0.167925244, -0.166390576, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.736881, 0.1, 0.1, 0.102557076, 0.189401971, -0.0199688064, 0.969893552, -2.10645027e-005, -0.243529253, 0.243529253, 1.40583331e-005, 0.969893552, -1.700671e-005, -1, 1.87649093e-005, 0.969893554, -2.19968868e-005, -0.243529244, 0.243529245, 1.47157923e-005, 0.969893554, -1.77509129e-005, -1, 1.96296373e-005, 0.246525928, -0.159971826, -0.173404785, 0, 0, 0, 0, 0, 0, 0, 0.265639941, -0.167925244, -0.166390576, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7376018, 0.1, 0.1, 0.102557079, 0.189401969, -0.0199690062, 0.969893541, 1.45782361e-005, -0.243529297, 0.243529297, -9.45400515e-006, 0.969893541, 1.18370098e-005, -1, -1.27196061e-005, 0.969893543, 2.76159481e-005, -0.243529289, 0.24352929, -1.74170689e-005, 0.969893543, 2.25429634e-005, -0.999999999, -2.36179949e-005, 0.246525928, -0.159971826, -0.173404785, 0, 0, 0, 0, 0, 0, 0, 0.265639941, -0.167925244, -0.166390576, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7383454, 0.1, 0.1, 0.102557076, 0.18940197, -0.0199688483, 0.969893531, 1.528184e-005, -0.243529337, 0.243529337, -9.3182065e-006, 0.969893531, 1.25525011e-005, -1, -1.27592446e-005, 0.969893533, -9.09521503e-006, -0.243529329, 0.243529329, 5.66388488e-006, 0.969893533, -7.44206816e-006, -1, 7.70831693e-006, 0.246952368, -0.1595146, -0.174063647, 0, 0, 0, 0, 0, 0, 0, 0.266406836, -0.167554443, -0.166392285, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7390655, 0.1, 0.1, 0.102557077, 0.18940197, -0.0199685133, 0.969893522, -2.55620459e-005, -0.243529373, 0.243529373, 1.52778047e-005, 0.969893522, -2.10718686e-005, -1, 2.10429528e-005, 0.969893524, -1.33545829e-005, -0.243529366, 0.243529366, 8.08934068e-006, 0.969893524, -1.09825315e-005, -1, 1.10980322e-005, 0.246952368, -0.1595146, -0.174063647, 0, 0, 0, 0, 0, 0, 0, 0.266406836, -0.167554443, -0.166392285, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7397862, 0.1, 0.1, 0.102557078, 0.189401969, -0.0199681963, 0.969893514, 2.40184028e-005, -0.243529406, 0.243529407, -1.41838481e-005, 0.969893514, 1.9841109e-005, -1, -1.96060096e-005, 0.969893515, 2.50873624e-005, -0.243529399, 0.2435294, -1.51944901e-005, 0.969893515, 2.06317651e-005, -1, -2.08465478e-005, 0.246952368, -0.1595146, -0.174063647, 0, 0, 0, 0, 0, 0, 0, 0.266406836, -0.167554443, -0.166392285, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7405173, 0.1, 0.1, 0.102557075, 0.189401971, -0.0199679195, 0.969893506, -1.33279836e-005, -0.243529436, 0.243529436, 8.5752999e-006, 0.969893506, -1.08383869e-005, -1, 1.1562884e-005, 0.969893507, -2.67700629e-005, -0.24352943, 0.243529431, 1.65735114e-005, 0.969893508, -2.19279724e-005, -1, 2.25938393e-005, 0.246736572, -0.160447119, -0.173958936, 0, 0, 0, 0, 0, 0, 0, 0.266406836, -0.167554443, -0.166392285, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7412491, 0.1, 0.1, 0.102557078, 0.189401969, -0.0199676094, 0.9698935, -1.38730054e-005, -0.24352946, 0.24352946, 9.01553419e-006, 0.9698935, -1.12597896e-005, -1, 1.21225935e-005, 0.969893502, 1.20562278e-005, -0.243529455, 0.243529455, -6.75239296e-006, 0.969893502, 1.00488504e-005, -1, -9.48514863e-006, 0.246736572, -0.160447119, -0.173958936, 0, 0, 0, 0, 0, 0, 0, 0.266418066, -0.168519922, -0.165930664, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7419663, 0.1, 0.1, 0.102557077, 0.18940197, -0.0199676442, 0.969893493, 2.48136674e-005, -0.24352949, 0.24352949, -1.65473535e-005, 0.969893493, 2.0036846e-005, -1, -2.20920302e-005, 0.969893494, 1.269887e-005, -0.243529484, 0.243529484, -8.92438465e-006, 0.969893494, 1.01432006e-005, -1, -1.17482519e-005, 0.246736572, -0.160447119, -0.173958936, 0, 0, 0, 0, 0, 0, 0, 0.266418066, -0.168519922, -0.165930664, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.7426958, 0.1, 0.1, 0.102557075, 0.189401971, -0.0199678286, 0.969893484, -2.60647587e-005, -0.243529524, 0.243529524, 1.66114932e-005, 0.969893484, -2.12346506e-005, -1, 2.24589173e-005, 0.969893485, -2.71799334e-005, -0.243529518, 0.243529519, 1.68669171e-005, 0.969893486, -2.22540482e-005, -0.999999999, 2.29782292e-005, 0.246736572, -0.160447119, -0.173958936, 0, 0, 0, 0, 0, 0, 0, 0.266418066, -0.168519922, -0.165930664, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
