time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
92.5407471, 0.1, 0.1, 0.15000169, -0.199998865, -0.0199609608, 0.705319719, -0.708889338, -1.11989868e-005, 0.708889338, 0.705319718, 3.95361249e-005, -2.01278712e-005, -3.58244509e-005, 0.999999999, 0.705319666, -0.708889391, -1.74802757e-005, 0.708889391, 0.705319665, 4.72912028e-005, -2.11950497e-005, -4.57469974e-005, 0.999999999, 0.18858479, -0.248463794, 0.189561914, 0, 0, 0, 0, 0, 0, 0, 0.214069043, -0.231610156, 0.2474625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5414331, 0.1, 0.1, 0.150001688, -0.199998859, -0.0199582681, 0.705319991, -0.708889068, 1.63065668e-005, 0.708889068, 0.70531999, -3.72369137e-005, 1.48954935e-005, 3.78234866e-005, 0.999999999, 0.705319946, -0.708889112, 1.25940176e-005, 0.708889112, 0.705319945, -5.27941794e-005, 2.85424071e-005, 4.61645497e-005, 0.999999999, 0.18858479, -0.248463794, 0.189561914, 0, 0, 0, 0, 0, 0, 0, 0.214069043, -0.231610156, 0.2474625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5421735, 0.1, 0.1, 0.15000169, -0.199998864, -0.0199590654, 0.705319967, -0.70888909, -4.13912618e-005, 0.708889091, 0.705319967, 6.23277126e-006, 2.47757399e-005, -3.3737912e-005, 0.999999999, 0.705320011, -0.708889047, -2.62443283e-005, 0.708889047, 0.705320011, 3.6141732e-005, -7.10982803e-006, -4.40958037e-005, 0.999999999, 0.18858479, -0.248463794, 0.189561914, 0, 0, 0, 0, 0, 0, 0, 0.214069043, -0.231610156, 0.2474625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5431454, 0.1, 0.1, 0.150001683, -0.199998854, -0.0199607137, 0.705319152, -0.7088899, 5.82955243e-005, 0.708889902, 0.705319152, -1.4839575e-005, -3.05973249e-005, 5.1791745e-005, 0.999999998, 0.705319379, -0.708889674, 5.72210126e-005, 0.708889676, 0.705319378, -3.71771569e-005, -1.40045863e-005, 6.67851543e-005, 0.999999998, 0.18858479, -0.248463794, 0.189561914, 0, 0, 0, 0, 0, 0, 0, 0.214069043, -0.231610156, 0.2474625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5441193, 0.1, 0.1, 0.150001692, -0.199998859, -0.0199609603, 0.705317662, -0.708891382, -6.37604982e-005, 0.708891384, 0.705317663, 9.71990073e-006, 3.80810517e-005, -5.20548855e-005, 0.999999998, 0.705317984, -0.708891061, -7.24872473e-005, 0.708891063, 0.705317985, 1.67348004e-005, 3.92634089e-005, -6.31889175e-005, 0.999999997, 0.18858479, -0.248463794, 0.189561914, 0, 0, 0, 0, 0, 0, 0, 0.214069043, -0.231610156, 0.2474625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5451088, 0.1, 0.1, 0.150001683, -0.199998856, -0.0199596746, 0.705316112, -0.708892926, 3.61167942e-005, 0.708892927, 0.705316112, -2.2259367e-005, -9.69424907e-006, 4.13028301e-005, 0.999999999, 0.705316385, -0.708892653, 5.840658e-005, 0.708892655, 0.705316385, -1.85473163e-005, -2.80470616e-005, 5.44857217e-005, 0.999999998, 0.188131592, -0.248460132, 0.188837622, 0, 0, 0, 0, 0, 0, 0, 0.21406416, -0.231820215, 0.246291846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5460708, 0.1, 0.1, 0.150001694, -0.199998862, -0.0199576719, 0.70531525, -0.708893785, -2.01306584e-005, 0.708893785, 0.705315248, 5.5911134e-005, -2.54365951e-005, -5.3705474e-005, 0.999999998, 0.705315355, -0.708893678, -5.73732921e-005, 0.70889368, 0.705315354, 3.91278252e-005, 1.27287959e-005, -6.82690201e-005, 0.999999998, 0.188131592, -0.248460132, 0.188837622, 0, 0, 0, 0, 0, 0, 0, 0.21406416, -0.231820215, 0.246291846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5470642, 0.1, 0.1, 0.150001685, -0.199998856, -0.0199557263, 0.705315455, -0.708893581, 6.55463034e-006, 0.70889358, 0.705315453, -6.48467599e-005, 4.13463697e-005, 5.03839573e-005, 0.999999998, 0.705315329, -0.708893706, 3.06156633e-005, 0.708893706, 0.705315327, -6.16986674e-005, 2.21441005e-005, 6.52202669e-005, 0.999999998, 0.188131592, -0.248460132, 0.188837622, 0, 0, 0, 0, 0, 0, 0, 0.21406416, -0.231820215, 0.246291846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5480821, 0.1, 0.1, 0.150001691, -0.199998868, -0.0199539366, 0.705316566, -0.708892476, -8.4295556e-006, 0.708892474, 0.705316564, 7.0013933e-005, -4.36868451e-005, -5.53576353e-005, 0.999999998, 0.705316299, -0.708892741, -1.98277368e-005, 0.70889274, 0.705316296, 8.35395934e-005, -4.52357855e-005, -7.29775754e-005, 0.999999996, 0.188131592, -0.248460132, 0.188837622, 0, 0, 0, 0, 0, 0, 0, 0.21406416, -0.231820215, 0.246291846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5490159, 0.1, 0.1, 0.150001685, -0.199998858, -0.0199539994, 0.705317759, -0.708891288, 3.24596916e-005, 0.708891289, 0.705317757, -4.66319966e-005, 1.01626192e-005, 5.59007679e-005, 0.999999998, 0.705317524, -0.708891522, 2.73380852e-005, 0.708891522, 0.705317521, -7.06098956e-005, 3.07727259e-005, 6.91821335e-005, 0.999999997, 0.188131592, -0.248460132, 0.188837622, 0, 0, 0, 0, 0, 0, 0, 0.21406416, -0.231820215, 0.246291846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5500512, 0.1, 0.1, 0.150001689, -0.199998871, -0.0199550596, 0.705318344, -0.708890704, -5.92457453e-005, 0.708890706, 0.705318344, 1.68658453e-005, 2.98310701e-005, -5.38945483e-005, 0.999999998, 0.705318307, -0.708890742, -4.01583429e-005, 0.708890743, 0.705318305, 5.95309763e-005, -1.38765436e-005, -7.0456165e-005, 0.999999997, 0.189190796, -0.247670703, 0.188333398, 0, 0, 0, 0, 0, 0, 0, 0.215167822, -0.231143799, 0.245871484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5508883, 0.1, 0.1, 0.150001686, -0.199998861, -0.0199568488, 0.705317936, -0.70889111, 6.51604232e-005, 0.708891112, 0.705317936, -1.84972739e-005, -3.28462622e-005, 5.92381039e-005, 0.999999998, 0.705318056, -0.708890992, 4.36968009e-005, 0.708890993, 0.705318054, -5.24790794e-005, 6.38180406e-006, 6.79907108e-005, 0.999999998, 0.189190796, -0.247670703, 0.188333398, 0, 0, 0, 0, 0, 0, 0, 0.215167822, -0.231143799, 0.245871484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.55158, 0.1, 0.1, 0.150001683, -0.199998873, -0.0199619261, 0.705316939, -0.708892102, -4.92381154e-005, 0.708892104, 0.705316935, 7.42979856e-005, -1.79407786e-005, -8.73081389e-005, 0.999999996, 0.705317187, -0.708891857, -1.85330818e-005, 0.708891856, 0.705317184, 8.29086185e-005, -4.57015435e-005, -7.16148244e-005, 0.999999996, 0.189190796, -0.247670703, 0.188333398, 0, 0, 0, 0, 0, 0, 0, 0.215167822, -0.231143799, 0.245871484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5522931, 0.1, 0.1, 0.150001697, -0.199998872, -0.0199690441, 0.705315355, -0.70889368, -2.85385629e-005, 0.708893678, 0.705315356, -4.88132035e-005, 5.47320581e-005, 1.41978952e-005, 0.999999998, 0.705315719, -0.708893315, -6.48862022e-005, 0.708893315, 0.705315721, -2.63671875e-005, 6.44567815e-005, -2.74002032e-005, 0.999999998, 0.189190796, -0.247670703, 0.188333398, 0, 0, 0, 0, 0, 0, 0, 0.215167822, -0.231143799, 0.245871484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5529856, 0.1, 0.1, 0.150001686, -0.199998867, -0.0199755416, 0.705313387, -0.708895634, 8.10720876e-005, 0.708895636, 0.705313389, 6.29616584e-006, -6.16445534e-005, 5.30308791e-005, 0.999999997, 0.705313801, -0.708895222, 7.80453504e-005, 0.708895225, 0.705313803, -1.2369493e-005, -4.62777883e-005, 6.40503503e-005, 0.999999997, 0.189190796, -0.247670703, 0.188333398, 0, 0, 0, 0, 0, 0, 0, 0.215989648, -0.230631055, 0.246141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5536786, 0.1, 0.1, 0.15000168, -0.199998876, -0.0199799706, 0.705311218, -0.708897796, -2.62046042e-005, 0.708897796, 0.705311217, 4.71256377e-005, -1.49248594e-005, -5.18146271e-005, 0.999999999, 0.705311671, -0.708897346, 1.91280989e-008, 0.708897345, 0.70531167, 5.36229345e-005, -3.80266472e-005, -3.78073217e-005, 0.999999999, 0.189190796, -0.247670703, 0.188333398, 0, 0, 0, 0, 0, 0, 0, 0.215989648, -0.230631055, 0.246141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5543716, 0.1, 0.1, 0.150001692, -0.199998876, -0.0199811616, 0.70530883, -0.708900171, -5.37501589e-005, 0.70890017, 0.705308832, -2.952503e-005, 5.88407606e-005, -1.72792324e-005, 0.999999998, 0.705309303, -0.708899698, -6.6636381e-005, 0.708899699, 0.705309306, -1.57071182e-005, 5.8134031e-005, -3.61601339e-005, 0.999999998, 0.189190796, -0.247670703, 0.188333398, 0, 0, 0, 0, 0, 0, 0, 0.215989648, -0.230631055, 0.246141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5550769, 0.1, 0.1, 0.150001689, -0.19999887, -0.0199788226, 0.705306308, -0.70890268, 4.01710706e-005, 0.708902681, 0.705306309, -8.62621543e-006, -2.22177623e-005, 3.45615038e-005, 0.999999999, 0.70530681, -0.708902182, 3.13233061e-005, 0.708902182, 0.705306809, -2.39670684e-005, -5.10223401e-006, 3.91092967e-005, 0.999999999, 0.190282227, -0.247387793, 0.188979565, 0, 0, 0, 0, 0, 0, 0, 0.215989648, -0.230631055, 0.246141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5557674, 0.1, 0.1, 0.150001688, -0.199998875, -0.0199740785, 0.705303751, -0.708905225, -3.58675412e-005, 0.708905225, 0.705303751, 2.35913891e-005, 8.57345236e-006, -4.20657826e-005, 0.999999999, 0.705304272, -0.708904707, -1.61650318e-005, 0.708904707, 0.705304271, 3.4295458e-005, -1.29109457e-005, -3.56482002e-005, 0.999999999, 0.190282227, -0.247387793, 0.188979565, 0, 0, 0, 0, 0, 0, 0, 0.215989648, -0.230631055, 0.246141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5564563, 0.1, 0.1, 0.150001689, -0.199998874, -0.0199684553, 0.705301173, -0.708907789, 4.35094724e-005, 0.70890779, 0.705301173, -1.48137954e-005, -2.0185667e-005, 4.12923912e-005, 0.999999999, 0.705301695, -0.708907271, 1.38489449e-005, 0.708907271, 0.705301695, -1.90807177e-005, 3.75877518e-006, 2.32752803e-005, 1, 0.190282227, -0.247387793, 0.188979565, 0, 0, 0, 0, 0, 0, 0, 0.215989648, -0.230631055, 0.246141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5571717, 0.1, 0.1, 0.150001683, -0.199998874, -0.0199633251, 0.705298547, -0.708910403, -2.86836007e-005, 0.708910403, 0.705298547, -5.66674488e-006, 2.42477163e-005, -1.6337356e-005, 1, 0.705299103, -0.70890985, 4.98780341e-006, 0.70890985, 0.705299103, 6.45204954e-006, -8.09181474e-006, -1.01472179e-006, 1, 0.190932544, -0.247260376, 0.189587158, 0, 0, 0, 0, 0, 0, 0, 0.215989648, -0.230631055, 0.246141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5578705, 0.1, 0.1, 0.150001685, -0.199998871, -0.0199603586, 0.705295976, -0.708912961, 2.39935962e-005, 0.708912961, 0.705295976, 5.10208663e-006, -2.05395222e-005, 1.34108902e-005, 1, 0.705296496, -0.708912443, 4.47262127e-006, 0.708912443, 0.705296496, -2.21810802e-005, 1.25699197e-005, 1.8814935e-005, 1, 0.190932544, -0.247260376, 0.189587158, 0, 0, 0, 0, 0, 0, 0, 0.216306396, -0.230053857, 0.247044092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.558561, 0.1, 0.1, 0.15000168, -0.199998873, -0.019960328, 0.705293498, -0.708915426, 5.9825942e-006, 0.708915426, 0.705293498, -2.86215181e-005, 1.60707509e-005, 2.4427724e-005, 1, 0.705293947, -0.708914979, 2.42558289e-005, 0.708914979, 0.705293947, -1.83978642e-006, -1.58032371e-005, 1.84929107e-005, 1, 0.190932544, -0.247260376, 0.189587158, 0, 0, 0, 0, 0, 0, 0, 0.216306396, -0.230053857, 0.247044092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5594533, 0.1, 0.1, 0.150001681, -0.199998871, -0.0199622559, 0.705291151, -0.70891776, 4.17622486e-005, 0.70891776, 0.705291152, 1.09164829e-005, -3.7193433e-005, 2.19067009e-005, 0.999999999, 0.705291615, -0.7089173, -6.63845772e-006, 0.7089173, 0.705291615, -1.93255467e-006, 6.05207e-006, -3.34310292e-006, 1, 0.190932544, -0.247260376, 0.189587158, 0, 0, 0, 0, 0, 0, 0, 0.216306396, -0.230053857, 0.247044092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5604854, 0.1, 0.1, 0.150001672, -0.199998877, -0.0199617676, 0.705288684, -0.708920215, -1.93494419e-005, 0.708920215, 0.705288684, -2.09201836e-005, 2.84776835e-005, 1.03755826e-006, 1, 0.705289195, -0.708919707, 6.27797752e-006, 0.708919707, 0.705289195, 2.03267973e-005, -1.88378569e-005, -9.88568856e-006, 1, 0.190932544, -0.247260376, 0.189587158, 0, 0, 0, 0, 0, 0, 0, 0.216306396, -0.230053857, 0.247044092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5615009, 0.1, 0.1, 0.150001677, -0.19999887, -0.0199587355, 0.705286379, -0.708922509, 2.11051622e-005, 0.708922509, 0.705286379, 1.75792678e-005, -2.73475221e-005, 2.56350641e-006, 1, 0.705286828, -0.708922062, -7.07189044e-006, 0.708922062, 0.705286828, -2.1563226e-005, 2.02743578e-005, 1.01948401e-005, 1, 0.190932544, -0.247260376, 0.189587158, 0, 0, 0, 0, 0, 0, 0, 0.216306396, -0.230053857, 0.247044092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5625186, 0.1, 0.1, 0.150001673, -0.199998876, -0.0199547186, 0.70528404, -0.708924836, -1.43891024e-005, 0.708924834, 0.705284039, -5.2628752e-005, 4.74582336e-005, 2.69174268e-005, 0.999999999, 0.705284421, -0.708924456, 1.64383999e-005, 0.708924457, 0.705284421, -7.35897728e-006, -6.37678839e-006, 1.68437557e-005, 1, 0.190939258, -0.247604565, 0.190183765, 0, 0, 0, 0, 0, 0, 0, 0.216062891, -0.230249023, 0.247404883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.563528, 0.1, 0.1, 0.150001681, -0.199998867, -0.0199516815, 0.705282733, -0.708926135, 4.35248463e-005, 0.708926135, 0.705282734, 3.86883641e-006, -3.34400418e-005, 2.81272775e-005, 0.999999999, 0.705282922, -0.708925947, -2.24524639e-005, 0.708925947, 0.705282923, -1.38758521e-005, 2.5672291e-005, -6.13073273e-006, 1, 0.190939258, -0.247604565, 0.190183765, 0, 0, 0, 0, 0, 0, 0, 0.216062891, -0.230249023, 0.247404883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5645842, 0.1, 0.1, 0.150001669, -0.199998873, -0.0199502332, 0.705281418, -0.708927444, -2.38655852e-005, 0.708927443, 0.705281418, -3.40236746e-005, 4.09522704e-005, 7.07729717e-006, 0.999999999, 0.705281751, -0.708927113, 8.71474285e-006, 0.708927113, 0.705281751, 2.15817617e-005, -2.14462451e-005, -9.04310521e-006, 1, 0.190939258, -0.247604565, 0.190183765, 0, 0, 0, 0, 0, 0, 0, 0.216062891, -0.230249023, 0.247404883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5656572, 0.1, 0.1, 0.150001678, -0.199998866, -0.0199503564, 0.70528001, -0.708928845, 1.09138789e-005, 0.708928843, 0.70528001, 5.03013563e-005, -4.3357423e-005, -2.77393775e-005, 0.999999999, 0.705280233, -0.708928622, -3.08148821e-005, 0.708928623, 0.705280234, 2.13507899e-006, 2.02195086e-005, -2.33513809e-005, 1, 0.190939258, -0.247604565, 0.190183765, 0, 0, 0, 0, 0, 0, 0, 0.216062891, -0.230249023, 0.247404883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.566616, 0.1, 0.1, 0.150001667, -0.19999887, -0.0199532938, 0.705279615, -0.708929237, -2.60175014e-005, 0.708929237, 0.705279616, -2.37489477e-005, 3.51859368e-005, -1.69491868e-006, 0.999999999, 0.705279639, -0.708929214, 3.78593524e-005, 0.708929214, 0.705279639, -3.06049306e-006, -2.45317574e-005, 2.89981044e-005, 0.999999999, 0.190939258, -0.247604565, 0.190183765, 0, 0, 0, 0, 0, 0, 0, 0.216062891, -0.230249023, 0.247404883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5677095, 0.1, 0.1, 0.150001677, -0.199998862, -0.0199561827, 0.705279254, -0.708929597, 1.86224438e-005, 0.708929597, 0.705279254, 2.17391259e-005, -2.8545533e-005, -2.13015292e-006, 1, 0.705279357, -0.708929494, -1.56178661e-005, 0.708929494, 0.705279357, -2.51280999e-005, 2.88290098e-005, 6.6503642e-006, 1, 0.190694531, -0.247797412, 0.190889722, 0, 0, 0, 0, 0, 0, 0, 0.215852832, -0.230249023, 0.248180908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5684755, 0.1, 0.1, 0.15000167, -0.19999887, -0.0199592091, 0.705278974, -0.708929876, -7.05521659e-006, 0.708929876, 0.705278974, 8.23357705e-006, -8.6113284e-007, -1.08086226e-005, 1, 0.705279054, -0.708929796, 1.16226097e-005, 0.708929795, 0.705279054, 3.8502116e-005, -3.54924804e-005, -1.89151217e-005, 0.999999999, 0.190694531, -0.247797412, 0.190889722, 0, 0, 0, 0, 0, 0, 0, 0.215852832, -0.230249023, 0.248180908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5691923, 0.1, 0.1, 0.15000168, -0.199998858, -0.0199650934, 0.705278639, -0.708930205, -7.70597719e-005, 0.708930204, 0.705278643, -4.30793641e-005, 8.48888737e-005, -2.42470445e-005, 0.999999996, 0.70527868, -0.708930165, -6.69670563e-005, 0.708930162, 0.705278683, -6.80175151e-005, 9.54501055e-005, 4.96337201e-007, 0.999999995, 0.190653638, -0.247297363, 0.191424683, 0, 0, 0, 0, 0, 0, 0, 0.215852832, -0.230249023, 0.248180908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5698827, 0.1, 0.1, 0.150001682, -0.199998862, -0.0199716302, 0.705278819, -0.708930028, 4.75505712e-005, 0.708930028, 0.705278821, 2.81959867e-005, -5.35253924e-005, 1.38239956e-005, 0.999999998, 0.70527873, -0.708930118, 1.69162921e-005, 0.708930118, 0.70527873, 3.32721104e-005, -3.55183022e-005, -1.14736428e-005, 0.999999999, 0.190653638, -0.247297363, 0.191424683, 0, 0, 0, 0, 0, 0, 0, 0.215996387, -0.229946338, 0.24906167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5705706, 0.1, 0.1, 0.150001671, -0.199998864, -0.0199772662, 0.705279335, -0.708929517, 1.91608849e-005, 0.708929517, 0.705279335, -7.2880861e-006, -8.3470368e-006, 1.87238534e-005, 1, 0.705279222, -0.708929627, 4.60577396e-005, 0.708929628, 0.705279223, 6.868703e-007, -3.29705095e-005, 3.21672608e-005, 0.999999999, 0.190653638, -0.247297363, 0.191424683, 0, 0, 0, 0, 0, 0, 0, 0.215996387, -0.229946338, 0.24906167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5716334, 0.1, 0.1, 0.150001691, -0.199998855, -0.019978041, 0.705280053, -0.708928798, -7.72532376e-005, 0.708928797, 0.705280057, -4.15633217e-005, 8.39506035e-005, -2.54532631e-005, 0.999999996, 0.705279921, -0.708928929, -8.87994691e-005, 0.708928928, 0.705279925, -3.91333331e-005, 9.03712348e-005, -3.53525584e-005, 0.999999995, 0.190653638, -0.247297363, 0.191424683, 0, 0, 0, 0, 0, 0, 0, 0.215996387, -0.229946338, 0.24906167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5727862, 0.1, 0.1, 0.150001682, -0.199998851, -0.0199663544, 0.705280372, -0.708928483, 5.8294204e-005, 0.708928483, 0.705280374, 2.42151477e-005, -5.82805659e-005, 2.42479532e-005, 0.999999998, 0.705280388, -0.708928466, 6.47856826e-005, 0.708928468, 0.70528039, 4.81635844e-006, -4.91065251e-005, 4.25315316e-005, 0.999999998, 0.190653638, -0.247297363, 0.191424683, 0, 0, 0, 0, 0, 0, 0, 0.215996387, -0.229946338, 0.24906167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5739576, 0.1, 0.1, 0.150001687, -0.199998846, -0.0199482246, 0.705279664, -0.708929189, -2.37446951e-005, 0.708929187, 0.705279664, -6.24151538e-005, 6.09945749e-005, 2.71868313e-005, 0.999999998, 0.705279894, -0.70892896, -3.2298994e-005, 0.708928957, 0.705279895, -6.0831814e-005, 6.59052657e-005, 2.00057632e-005, 0.999999998, 0.190653638, -0.247297363, 0.191424683, 0, 0, 0, 0, 0, 0, 0, 0.215996387, -0.229946338, 0.24906167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5751228, 0.1, 0.1, 0.150001686, -0.199998861, -0.0199327117, 0.705278623, -0.708930225, 1.6553689e-005, 0.708930225, 0.705278623, 8.13985862e-006, -1.74455548e-005, 5.9945422e-006, 1, 0.705278798, -0.708930051, 1.14698868e-005, 0.708930048, 0.705278797, 7.49512931e-005, -6.1224692e-005, -4.47302105e-005, 0.999999997, 0.189119751, -0.247148071, 0.191268457, 0, 0, 0, 0, 0, 0, 0, 0.215209717, -0.230270508, 0.248834766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5765563, 0.1, 0.1, 0.150001697, -0.19999885, -0.0199227317, 0.705278669, -0.708930177, 5.53695724e-005, 0.708930175, 0.705278671, 5.55467767e-005, -7.84297647e-005, 7.72038961e-008, 0.999999997, 0.70527857, -0.708930277, -3.85220494e-005, 0.708930277, 0.705278571, -7.13758721e-006, 3.22288276e-005, -2.22754598e-005, 0.999999999, 0.189119751, -0.247148071, 0.191268457, 0, 0, 0, 0, 0, 0, 0, 0.215209717, -0.230270508, 0.248834766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5780147, 0.1, 0.1, 0.150001679, -0.19999885, -0.0199212478, 0.705279154, -0.708929695, -4.98307735e-005, 0.708929689, 0.705279154, -0.000102026477, 0.000107474205, 3.66306326e-005, 0.999999994, 0.705278846, -0.708930003, 1.59984083e-005, 0.708930001, 0.705278842, -9.3600214e-005, 5.50726611e-005, 7.73560026e-005, 0.999999995, 0.189119751, -0.247148071, 0.191268457, 0, 0, 0, 0, 0, 0, 0, 0.215209717, -0.230270508, 0.248834766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5795481, 0.1, 0.1, 0.150001679, -0.199998868, -0.01992796, 0.705282537, -0.708926325, 9.18250339e-005, 0.708926324, 0.705282543, 5.00419961e-005, -0.000100238682, 2.98034377e-005, 0.999999995, 0.705281706, -0.708927152, 8.62133334e-005, 0.708927149, 0.705281711, 6.94212315e-005, -0.000110019283, 1.21574481e-005, 0.999999994, 0.187862085, -0.247446216, 0.191047803, 0, 0, 0, 0, 0, 0, 0, 0.213817871, -0.231127197, 0.248704053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5809844, 0.1, 0.1, 0.150001713, -0.199998864, -0.0199364298, 0.705286393, -0.708922491, -7.65751205e-005, 0.70892249, 0.705286397, -4.03885436e-005, 8.26397377e-005, -2.58003349e-005, 0.999999996, 0.705285876, -0.708922997, -0.000132828966, 0.708922999, 0.705285885, -3.27393773e-005, 0.000116892092, -7.10748884e-005, 0.999999991, 0.187862085, -0.247446216, 0.191047803, 0, 0, 0, 0, 0, 0, 0, 0.213817871, -0.231127197, 0.248704053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5819195, 0.1, 0.1, 0.150001691, -0.199998868, -0.0199475913, 0.705287816, -0.708921073, 9.19221645e-005, 0.70892107, 0.705287822, 6.74075909e-005, -0.000112618245, 1.76238067e-005, 0.999999994, 0.705287627, -0.708921257, 0.000119238144, 0.708921257, 0.705287635, 4.50437966e-005, -0.000116029694, 5.27616226e-005, 0.999999992, 0.187862085, -0.247446216, 0.191047803, 0, 0, 0, 0, 0, 0, 0, 0.213105762, -0.231754053, 0.24810293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5828285, 0.1, 0.1, 0.150001702, -0.199998877, -0.019961589, 0.705287975, -0.708920916, -8.87308419e-005, 0.708920917, 0.705287979, -2.96209188e-005, 8.3579685e-005, -4.2011872e-005, 0.999999996, 0.705288049, -0.708920842, -8.9679412e-005, 0.708920845, 0.705288052, 5.44472619e-006, 5.93899379e-005, -6.74157048e-005, 0.999999996, 0.187862085, -0.247446216, 0.191047803, 0, 0, 0, 0, 0, 0, 0, 0.213105762, -0.231754053, 0.24810293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5837511, 0.1, 0.1, 0.150001698, -0.199998857, -0.019973683, 0.705287013, -0.708921873, 8.55441467e-005, 0.708921877, 0.705287012, -5.56952235e-005, -2.08496134e-005, 9.9925235e-005, 0.999999995, 0.705287306, -0.708921585, 5.09855285e-005, 0.708921586, 0.705287302, -8.38775472e-005, 2.35031579e-005, 9.53025111e-005, 0.999999995, 0.187862085, -0.247446216, 0.191047803, 0, 0, 0, 0, 0, 0, 0, 0.213105762, -0.231754053, 0.24810293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
92.5844813, 0.1, 0.1, 0.150001681, -0.199998859, -0.0199796026, 0.705285686, -0.708923198, 3.91756976e-005, 0.708923196, 0.705285687, 4.81748756e-005, -6.17823457e-005, -6.20448944e-006, 0.999999998, 0.705285961, -0.708922922, 6.87245781e-005, 0.708922922, 0.705285963, 3.1462217e-005, -7.07747671e-005, 2.65305687e-005, 0.999999997, 0.187060303, -0.247953198, 0.190425952, 0, 0, 0, 0, 0, 0, 0, 0.213105762, -0.231754053, 0.24810293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
