time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
42.9281458, 0.1, 0.1, 0.0677881176, 0.200942279, -0.0199668369, 0.227469263, -0.171124658, -0.143306445, 0, 0, 0, 0, 0, 0, 0, 0.237151953, -0.183536133, -0.136945068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.928832, 0.1, 0.1, 0.0677881149, 0.200942278, -0.0199614583, 0.227469263, -0.171124658, -0.143306445, 0, 0, 0, 0, 0, 0, 0, 0.237151953, -0.183536133, -0.136945068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9295146, 0.1, 0.1, 0.0677881178, 0.200942278, -0.0199589351, 0.227469263, -0.171124658, -0.143306445, 0, 0, 0, 0, 0, 0, 0, 0.237151953, -0.183536133, -0.136945068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9302025, 0.1, 0.1, 0.0677881172, 0.200942276, -0.0199598121, 0.227469263, -0.171124658, -0.143306445, 0, 0, 0, 0, 0, 0, 0, 0.237151953, -0.183536133, -0.136945068, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9309127, 0.1, 0.1, 0.0677881158, 0.200942276, -0.0199634785, 0.228738623, -0.170831104, -0.14229729, 0, 0, 0, 0, 0, 0, 0, 0.237112891, -0.183098926, -0.137360303, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9315986, 0.1, 0.1, 0.0677881169, 0.200942275, -0.0199685978, 0.228738623, -0.170831104, -0.14229729, 0, 0, 0, 0, 0, 0, 0, 0.237112891, -0.183098926, -0.137360303, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9322856, 0.1, 0.1, 0.0677881145, 0.200942275, -0.0199738099, 0.228738623, -0.170831104, -0.14229729, 0, 0, 0, 0, 0, 0, 0, 0.237112891, -0.183098926, -0.137360303, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9329726, 0.1, 0.1, 0.067788115, 0.200942275, -0.0199776125, 0.228738623, -0.170831104, -0.14229729, 0, 0, 0, 0, 0, 0, 0, 0.237112891, -0.183098926, -0.137360303, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9336589, 0.1, 0.1, 0.0677881158, 0.200942274, -0.019978968, 0.228738623, -0.170831104, -0.14229729, 0, 0, 0, 0, 0, 0, 0, 0.237112891, -0.183098926, -0.137360303, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9343457, 0.1, 0.1, 0.0677881148, 0.200942274, -0.0199776548, 0.228738623, -0.170831104, -0.14229729, 0, 0, 0, 0, 0, 0, 0, 0.237112891, -0.183098926, -0.137360303, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9350344, 0.1, 0.1, 0.0677881166, 0.200942273, -0.0199742002, 0.228738623, -0.170831104, -0.14229729, 0, 0, 0, 0, 0, 0, 0, 0.237112891, -0.183098926, -0.137360303, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9357474, 0.1, 0.1, 0.0677881164, 0.200942273, -0.0199693955, 0.228939258, -0.170334448, -0.142229443, 0, 0, 0, 0, 0, 0, 0, 0.236504297, -0.182829541, -0.137656885, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9364329, 0.1, 0.1, 0.0677881151, 0.200942272, -0.0199651648, 0.228939258, -0.170334448, -0.142229443, 0, 0, 0, 0, 0, 0, 0, 0.236504297, -0.182829541, -0.137656885, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9371212, 0.1, 0.1, 0.0677881174, 0.200942272, -0.0199625957, 0.228939258, -0.170334448, -0.142229443, 0, 0, 0, 0, 0, 0, 0, 0.236504297, -0.182829541, -0.137656885, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9378191, 0.1, 0.1, 0.0677881145, 0.200942272, -0.0199623082, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236504297, -0.182829541, -0.137656885, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9385148, 0.1, 0.1, 0.0677881158, 0.200942271, -0.0199640709, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236056592, -0.18297749, -0.136758545, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9391945, 0.1, 0.1, 0.0677881166, 0.200942271, -0.0199674593, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236056592, -0.18297749, -0.136758545, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9398812, 0.1, 0.1, 0.0677881148, 0.20094227, -0.0199714339, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236056592, -0.18297749, -0.136758545, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9405547, 0.1, 0.1, 0.0677881163, 0.20094227, -0.0199747934, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236056592, -0.18297749, -0.136758545, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9412355, 0.1, 0.1, 0.0677881157, 0.200942269, -0.0199766932, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236056592, -0.18297749, -0.136758545, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9419104, 0.1, 0.1, 0.0677881148, 0.200942271, -0.0199767106, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236056592, -0.18297749, -0.136758545, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9426012, 0.1, 0.1, 0.0677881165, 0.200942268, -0.019974857, 0.229405859, -0.170070435, -0.142139258, 0, 0, 0, 0, 0, 0, 0, 0.236056592, -0.18297749, -0.136758545, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9432963, 0.1, 0.1, 0.0677881148, 0.200942267, -0.0199715203, 0.229300879, -0.170058594, -0.142469678, 0, 0, 0, 0, 0, 0, 0, 0.236095166, -0.182966895, -0.135676758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9439742, 0.1, 0.1, 0.0677881155, 0.200942267, -0.0199681304, 0.229300879, -0.170058594, -0.142469678, 0, 0, 0, 0, 0, 0, 0, 0.236095166, -0.182966895, -0.135676758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9446531, 0.1, 0.1, 0.0677881173, 0.200942264, -0.0199656165, 0.229300879, -0.170058594, -0.142469678, 0, 0, 0, 0, 0, 0, 0, 0.236095166, -0.182966895, -0.135676758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9453321, 0.1, 0.1, 0.0677881152, 0.200942266, -0.019964597, 0.229300879, -0.170058594, -0.142469678, 0, 0, 0, 0, 0, 0, 0, 0.236095166, -0.182966895, -0.135676758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.946011, 0.1, 0.1, 0.0677881174, 0.200942265, -0.019965302, 0.229300879, -0.170058594, -0.142469678, 0, 0, 0, 0, 0, 0, 0, 0.236095166, -0.182966895, -0.135676758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9466891, 0.1, 0.1, 0.0677881163, 0.200942264, -0.0199674281, 0.229300879, -0.170058594, -0.142469678, 0, 0, 0, 0, 0, 0, 0, 0.236095166, -0.182966895, -0.135676758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9473733, 0.1, 0.1, 0.0677881152, 0.200942266, -0.0199702348, 0.229300879, -0.170058594, -0.142469678, 0, 0, 0, 0, 0, 0, 0, 0.236095166, -0.182966895, -0.135676758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9480864, 0.1, 0.1, 0.0677881177, 0.200942264, -0.0199726445, 0.229738062, -0.169553516, -0.143198364, 0, 0, 0, 0, 0, 0, 0, 0.236123242, -0.183554004, -0.134348291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9487717, 0.1, 0.1, 0.0677881165, 0.200942264, -0.0199740044, 0.229738062, -0.169553516, -0.143198364, 0, 0, 0, 0, 0, 0, 0, 0.236123242, -0.183554004, -0.134348291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.94945, 0.1, 0.1, 0.0677881171, 0.200942264, -0.0199741757, 0.229738062, -0.169553516, -0.143198364, 0, 0, 0, 0, 0, 0, 0, 0.236123242, -0.183554004, -0.134348291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.95014, 0.1, 0.1, 0.0677881176, 0.200942262, -0.0199731797, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.236123242, -0.183554004, -0.134348291, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9508332, 0.1, 0.1, 0.0677881148, 0.200942263, -0.0199711909, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.235752295, -0.184153662, -0.134669531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9515102, 0.1, 0.1, 0.0677881161, 0.200942263, -0.0199691294, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.235752295, -0.184153662, -0.134669531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9521914, 0.1, 0.1, 0.0677881153, 0.200942262, -0.0199675412, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.235752295, -0.184153662, -0.134669531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9528717, 0.1, 0.1, 0.0677881139, 0.200942263, -0.019966851, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.235752295, -0.184153662, -0.134669531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9535524, 0.1, 0.1, 0.0677881163, 0.200942261, -0.0199671801, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.235752295, -0.184153662, -0.134669531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9542341, 0.1, 0.1, 0.0677881144, 0.200942261, -0.0199683709, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.235752295, -0.184153662, -0.134669531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9549149, 0.1, 0.1, 0.0677881154, 0.200942262, -0.0199700365, 0.22971167, -0.169046973, -0.144331421, 0, 0, 0, 0, 0, 0, 0, 0.235752295, -0.184153662, -0.134669531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9556181, 0.1, 0.1, 0.0677881164, 0.200942259, -0.0199714454, 0.229458765, -0.169034521, -0.146281274, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9562947, 0.1, 0.1, 0.0677881144, 0.20094226, -0.0199723845, 0.229458765, -0.169034521, -0.146281274, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9569781, 0.1, 0.1, 0.0677881156, 0.20094226, -0.0199726877, 0.229458765, -0.169034521, -0.146281274, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9576582, 0.1, 0.1, 0.0677881148, 0.200942259, -0.0199722621, 0.229458765, -0.169034521, -0.146281274, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9583411, 0.1, 0.1, 0.0677881138, 0.200942261, -0.0199712707, 0.229458765, -0.169034521, -0.146281274, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9590235, 0.1, 0.1, 0.067788116, 0.200942259, -0.0199700399, 0.229458765, -0.169034521, -0.146281274, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9597057, 0.1, 0.1, 0.0677881141, 0.200942259, -0.0199689546, 0.229458765, -0.169034521, -0.146281274, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9604092, 0.1, 0.1, 0.0677881146, 0.200942259, -0.0199681647, 0.228825415, -0.169487598, -0.147808569, 0, 0, 0, 0, 0, 0, 0, 0.235627539, -0.184997803, -0.134780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9610897, 0.1, 0.1, 0.0677881159, 0.200942257, -0.0199678902, 0.228825415, -0.169487598, -0.147808569, 0, 0, 0, 0, 0, 0, 0, 0.235779736, -0.184817773, -0.134713818, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9617728, 0.1, 0.1, 0.067788114, 0.200942258, -0.0199683167, 0.228825415, -0.169487598, -0.147808569, 0, 0, 0, 0, 0, 0, 0, 0.235779736, -0.184817773, -0.134713818, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9624553, 0.1, 0.1, 0.067788116, 0.200942257, -0.019969252, 0.228825415, -0.169487598, -0.147808569, 0, 0, 0, 0, 0, 0, 0, 0.235779736, -0.184817773, -0.134713818, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.963162, 0.1, 0.1, 0.0677881153, 0.200942256, -0.0199702369, 0.227858374, -0.169524707, -0.147576538, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9638397, 0.1, 0.1, 0.0677881143, 0.200942257, -0.019971043, 0.227858374, -0.169524707, -0.147576538, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9645168, 0.1, 0.1, 0.0677881162, 0.200942255, -0.0199715962, 0.227858374, -0.169524707, -0.147576538, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9651996, 0.1, 0.1, 0.0677881141, 0.200942256, -0.0199717573, 0.227858374, -0.169524707, -0.147576538, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9658793, 0.1, 0.1, 0.0677881141, 0.200942257, -0.0199714951, 0.227858374, -0.169524707, -0.147576538, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9665595, 0.1, 0.1, 0.0677881147, 0.200942255, -0.0199708968, 0.227858374, -0.169524707, -0.147576538, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9672391, 0.1, 0.1, 0.0677881126, 0.200942256, -0.0199701828, 0.227858374, -0.169524707, -0.147576538, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9679443, 0.1, 0.1, 0.0677881147, 0.200942256, -0.0199694205, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235868945, -0.184359814, -0.135263428, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9686291, 0.1, 0.1, 0.0677881141, 0.200942255, -0.0199687342, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235538281, -0.183945068, -0.135606396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9693181, 0.1, 0.1, 0.0677881129, 0.200942256, -0.019968449, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235538281, -0.183945068, -0.135606396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9699999, 0.1, 0.1, 0.067788115, 0.200942254, -0.0199686867, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235538281, -0.183945068, -0.135606396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9706776, 0.1, 0.1, 0.0677881131, 0.200942254, -0.0199693695, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235538281, -0.183945068, -0.135606396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9713587, 0.1, 0.1, 0.0677881139, 0.200942255, -0.0199702672, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235538281, -0.183945068, -0.135606396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.97204, 0.1, 0.1, 0.0677881149, 0.200942253, -0.0199711341, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235538281, -0.183945068, -0.135606396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9727371, 0.1, 0.1, 0.0677881128, 0.200942254, -0.0199716733, 0.227148364, -0.169073828, -0.146331567, 0, 0, 0, 0, 0, 0, 0, 0.235538281, -0.183945068, -0.135606396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9734307, 0.1, 0.1, 0.0677881147, 0.200942253, -0.0199714537, 0.227095386, -0.168851685, -0.144863477, 0, 0, 0, 0, 0, 0, 0, 0.235873437, -0.183207861, -0.136172852, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9741104, 0.1, 0.1, 0.0677881142, 0.200942252, -0.0199709071, 0.227095386, -0.168851685, -0.144863477, 0, 0, 0, 0, 0, 0, 0, 0.235873437, -0.183207861, -0.136172852, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9747936, 0.1, 0.1, 0.0677881129, 0.200942254, -0.0199702067, 0.227095386, -0.168851685, -0.144863477, 0, 0, 0, 0, 0, 0, 0, 0.235873437, -0.183207861, -0.136172852, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9754864, 0.1, 0.1, 0.0677881147, 0.200942253, -0.0199694733, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.235873437, -0.183207861, -0.136172852, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9761837, 0.1, 0.1, 0.0677881119, 0.200942253, -0.0199687406, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.236948389, -0.182483252, -0.136105713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9768678, 0.1, 0.1, 0.0677881122, 0.200942253, -0.0199684875, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.236948389, -0.182483252, -0.136105713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9775469, 0.1, 0.1, 0.0677881139, 0.200942251, -0.0199687641, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.236948389, -0.182483252, -0.136105713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9782398, 0.1, 0.1, 0.0677881124, 0.200942252, -0.0199693532, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.236948389, -0.182483252, -0.136105713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9789192, 0.1, 0.1, 0.0677881146, 0.200942251, -0.0199701314, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.236948389, -0.182483252, -0.136105713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9795988, 0.1, 0.1, 0.0677881139, 0.20094225, -0.0199709251, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.236948389, -0.182483252, -0.136105713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9802779, 0.1, 0.1, 0.0677881124, 0.200942251, -0.0199715028, 0.227718335, -0.168801636, -0.143919751, 0, 0, 0, 0, 0, 0, 0, 0.236948389, -0.182483252, -0.136105713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9809864, 0.1, 0.1, 0.0677881144, 0.20094225, -0.0199714964, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.237522168, -0.181689063, -0.136222021, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9816648, 0.1, 0.1, 0.0677881126, 0.200942251, -0.0199710103, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.237522168, -0.181689063, -0.136222021, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9823467, 0.1, 0.1, 0.067788113, 0.200942251, -0.0199703555, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.237522168, -0.181689063, -0.136222021, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9830282, 0.1, 0.1, 0.0677881142, 0.200942249, -0.0199697236, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.237522168, -0.181689063, -0.136222021, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9837203, 0.1, 0.1, 0.0677881123, 0.20094225, -0.0199692041, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9844008, 0.1, 0.1, 0.0677881146, 0.200942249, -0.0199689502, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9850807, 0.1, 0.1, 0.0677881139, 0.200942248, -0.0199691072, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9857716, 0.1, 0.1, 0.0677881121, 0.20094225, -0.0199695929, 0.228724902, -0.168525903, -0.142830176, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9864492, 0.1, 0.1, 0.0677881134, 0.200942248, -0.0199701528, 0.228825586, -0.168545068, -0.142074683, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9871305, 0.1, 0.1, 0.0677881112, 0.200942249, -0.0199707268, 0.228825586, -0.168545068, -0.142074683, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9878124, 0.1, 0.1, 0.0677881121, 0.20094225, -0.01997114, 0.228825586, -0.168545068, -0.142074683, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9885025, 0.1, 0.1, 0.0677881138, 0.200942248, -0.0199712249, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.236784326, -0.18242959, -0.135931396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9892111, 0.1, 0.1, 0.0677881119, 0.200942249, -0.0199706554, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.23584082, -0.183192188, -0.13589624, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.989895, 0.1, 0.1, 0.0677881138, 0.200942248, -0.0199699505, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.23584082, -0.183192188, -0.13589624, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9905759, 0.1, 0.1, 0.0677881133, 0.200942247, -0.0199693692, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.23584082, -0.183192188, -0.13589624, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9912614, 0.1, 0.1, 0.0677881123, 0.200942249, -0.0199690504, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.23584082, -0.183192188, -0.13589624, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9919445, 0.1, 0.1, 0.0677881144, 0.200942247, -0.0199690771, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.23584082, -0.183192188, -0.13589624, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9926208, 0.1, 0.1, 0.0677881121, 0.200942247, -0.0199694596, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.23584082, -0.183192188, -0.13589624, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9933007, 0.1, 0.1, 0.0677881123, 0.200942247, -0.0199700766, 0.229046875, -0.169024634, -0.142120605, 0, 0, 0, 0, 0, 0, 0, 0.23584082, -0.183192188, -0.13589624, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9940042, 0.1, 0.1, 0.0677881135, 0.200942245, -0.0199705601, 0.229065063, -0.169718896, -0.142900073, 0, 0, 0, 0, 0, 0, 0, 0.23518916, -0.183393701, -0.135469775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9946842, 0.1, 0.1, 0.0677881118, 0.200942247, -0.0199708101, 0.229065063, -0.169718896, -0.142900073, 0, 0, 0, 0, 0, 0, 0, 0.23518916, -0.183393701, -0.135469775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9953603, 0.1, 0.1, 0.0677881137, 0.200942246, -0.0199709355, 0.229065063, -0.169718896, -0.142900073, 0, 0, 0, 0, 0, 0, 0, 0.23518916, -0.183393701, -0.135469775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9960426, 0.1, 0.1, 0.0677881131, 0.200942245, -0.0199708988, 0.229065063, -0.169718896, -0.142900073, 0, 0, 0, 0, 0, 0, 0, 0.23518916, -0.183393701, -0.135469775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9967475, 0.1, 0.1, 0.0677881117, 0.200942247, -0.0199704184, 0.229321118, -0.169229077, -0.14470188, 0, 0, 0, 0, 0, 0, 0, 0.234988867, -0.184036572, -0.135264844, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
42.9974293, 0.1, 0.1, 0.0677881137, 0.200942245, -0.019969864, 0.229321118, -0.169229077, -0.14470188, 0, 0, 0, 0, 0, 0, 0, 0.234988867, -0.184036572, -0.135264844, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
