time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
37.6764426, 0.1, 0.1, 0.149999658, -0.200000061, -0.0199662365, 0.705382385, -0.708826983, 1.32873645e-006, 0.708826982, 0.705382384, -4.08028953e-005, 2.79849259e-005, 2.97234879e-005, 0.999999999, 0.705382274, -0.708827093, 6.01844333e-006, 0.708827093, 0.705382273, -4.64333896e-005, 2.86679413e-005, 3.70193256e-005, 0.999999999, 0.179468335, -0.258449365, 0.220924023, 0, 0, 0, 0, 0, 0, 0, 0.199590283, -0.24366709, 0.252627197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6771834, 0.1, 0.1, 0.149999661, -0.200000066, -0.0199663537, 0.705382936, -0.708826434, -1.78453548e-005, 0.708826434, 0.705382936, 2.77812657e-005, -7.10428669e-006, -3.22456899e-005, 0.999999999, 0.705382839, -0.708826531, -1.57361466e-005, 0.708826531, 0.705382838, 4.09638604e-005, -1.79362632e-005, -4.00494023e-005, 0.999999999, 0.179468335, -0.258449365, 0.220924023, 0, 0, 0, 0, 0, 0, 0, 0.199590283, -0.24366709, 0.252627197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6779014, 0.1, 0.1, 0.149999659, -0.200000061, -0.0199671351, 0.705383199, -0.708826171, 3.14238279e-005, 0.708826172, 0.705383199, -1.10960077e-005, -1.43006996e-005, 3.01009691e-005, 0.999999999, 0.705383177, -0.708826194, 2.04896722e-005, 0.708826194, 0.705383176, -3.150143e-005, 7.8759687e-006, 3.67441952e-005, 0.999999999, 0.179468335, -0.258449365, 0.220924023, 0, 0, 0, 0, 0, 0, 0, 0.199590283, -0.24366709, 0.252627197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6786247, 0.1, 0.1, 0.149999661, -0.200000065, -0.0199682865, 0.705383029, -0.708826341, -3.03992181e-005, 0.708826341, 0.705383029, 7.72853031e-006, 1.59649067e-005, -2.69993406e-005, 1, 0.705383093, -0.708826277, -2.85002101e-005, 0.708826278, 0.705383093, 1.95657446e-005, 6.23485242e-006, -3.40030433e-005, 0.999999999, 0.179468335, -0.258449365, 0.220924023, 0, 0, 0, 0, 0, 0, 0, 0.199590283, -0.24366709, 0.252627197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6793712, 0.1, 0.1, 0.149999656, -0.200000064, -0.0199692822, 0.705382525, -0.708826842, 4.07398179e-005, 0.708826843, 0.705382525, -3.09535919e-006, -2.6543082e-005, 3.10608888e-005, 0.999999999, 0.705382636, -0.708826731, 4.60051748e-005, 0.708826732, 0.705382637, -7.67725609e-006, -2.70094072e-005, 3.80251009e-005, 0.999999999, 0.179675952, -0.258564209, 0.22128457, 0, 0, 0, 0, 0, 0, 0, 0.200132715, -0.243092578, 0.253385156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6800908, 0.1, 0.1, 0.149999659, -0.200000066, -0.0199698193, 0.705381991, -0.708827374, -2.07132448e-005, 0.708827374, 0.705381991, 1.57093882e-005, 3.47550544e-006, -2.57632345e-005, 1, 0.705382088, -0.708827278, -3.18658652e-005, 0.708827278, 0.705382088, 1.31720209e-005, 1.31409228e-005, -3.18787021e-005, 0.999999999, 0.179675952, -0.258564209, 0.22128457, 0, 0, 0, 0, 0, 0, 0, 0.200132715, -0.243092578, 0.253385156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.680813, 0.1, 0.1, 0.149999654, -0.200000065, -0.0199699404, 0.705381708, -0.708827656, 1.0231947e-005, 0.708827656, 0.705381708, -2.59836455e-005, 1.12004983e-005, 2.55810753e-005, 1, 0.705381738, -0.708827626, 2.98680047e-005, 0.708827627, 0.705381737, -1.64355778e-005, -9.41835344e-006, 3.27646233e-005, 0.999999999, 0.179675952, -0.258564209, 0.22128457, 0, 0, 0, 0, 0, 0, 0, 0.200132715, -0.243092578, 0.253385156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6815325, 0.1, 0.1, 0.149999658, -0.200000067, -0.0199696427, 0.705381831, -0.708827534, -8.46681941e-006, 0.708827534, 0.70538183, 3.29038237e-005, -1.73507956e-005, -2.92112741e-005, 0.999999999, 0.705381778, -0.708827586, -1.93805389e-005, 0.708827586, 0.705381778, 3.11809144e-005, -8.43121334e-006, -3.57319094e-005, 0.999999999, 0.179675952, -0.258564209, 0.22128457, 0, 0, 0, 0, 0, 0, 0, 0.200132715, -0.243092578, 0.253385156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6822544, 0.1, 0.1, 0.149999657, -0.200000063, -0.0199690551, 0.705382259, -0.708827107, -5.30294101e-007, 0.708827107, 0.705382259, -3.39753633e-005, 2.44567185e-005, 2.35897317e-005, 0.999999999, 0.70538216, -0.708827206, 4.24782296e-006, 0.708827205, 0.70538216, -3.93701924e-005, 2.49103249e-005, 3.07820038e-005, 0.999999999, 0.179675952, -0.258564209, 0.22128457, 0, 0, 0, 0, 0, 0, 0, 0.200132715, -0.243092578, 0.253385156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6829728, 0.1, 0.1, 0.149999659, -0.200000068, -0.0199683549, 0.705382739, -0.70882663, -1.55772705e-005, 0.708826631, 0.705382738, 2.63571701e-005, -7.69472631e-006, -2.9633477e-005, 1, 0.705382652, -0.708826717, -1.40257853e-005, 0.708826717, 0.705382651, 3.87812984e-005, -1.75956749e-005, -3.72975064e-005, 0.999999999, 0.179675952, -0.258564209, 0.22128457, 0, 0, 0, 0, 0, 0, 0, 0.200132715, -0.243092578, 0.253385156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6836948, 0.1, 0.1, 0.149999658, -0.200000063, -0.0199677617, 0.705382968, -0.708826401, 3.31448794e-005, 0.708826402, 0.705382968, -9.36197118e-006, -1.67438211e-005, 3.00977407e-005, 0.999999999, 0.705382952, -0.708826418, 2.24479e-005, 0.708826418, 0.705382951, -2.97551609e-005, 5.25687821e-006, 3.69004478e-005, 0.999999999, 0.179675952, -0.258564209, 0.22128457, 0, 0, 0, 0, 0, 0, 0, 0.200132715, -0.243092578, 0.253385156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6844422, 0.1, 0.1, 0.149999659, -0.200000068, -0.0199671345, 0.705382752, -0.708826616, -3.09555874e-005, 0.708826617, 0.705382752, 9.7855072e-006, 1.48993095e-005, -2.88446723e-005, 0.999999999, 0.705382826, -0.708826543, -2.9435779e-005, 0.708826544, 0.705382825, 2.25128963e-005, 4.8057545e-006, -3.67450719e-005, 0.999999999, 0.179330054, -0.258594702, 0.221109546, 0, 0, 0, 0, 0, 0, 0, 0.199548535, -0.243424805, 0.25363584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6851637, 0.1, 0.1, 0.149999654, -0.200000067, -0.0199669747, 0.705382212, -0.708827154, 4.23404676e-005, 0.708827154, 0.705382212, -2.01181191e-006, -2.84401858e-005, 3.14311695e-005, 0.999999999, 0.705382333, -0.708827032, 4.79851554e-005, 0.708827033, 0.705382334, -6.65131943e-006, -2.91332459e-005, 3.87048986e-005, 0.999999999, 0.179330054, -0.258594702, 0.221109546, 0, 0, 0, 0, 0, 0, 0, 0.199548535, -0.243424805, 0.25363584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.685899, 0.1, 0.1, 0.149999658, -0.200000069, -0.0199671434, 0.705381612, -0.708827751, -2.62144933e-005, 0.708827751, 0.705381612, 1.69353661e-005, 6.48696412e-006, -3.05274562e-005, 1, 0.705381718, -0.708827645, -3.8737975e-005, 0.708827646, 0.705381718, 1.46533705e-005, 1.69383452e-005, -3.77947673e-005, 0.999999999, 0.179330054, -0.258594702, 0.221109546, 0, 0, 0, 0, 0, 0, 0, 0.199548535, -0.243424805, 0.25363584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6866433, 0.1, 0.1, 0.149999653, -0.200000067, -0.0199675477, 0.705381295, -0.708828067, 1.05499345e-005, 0.708828067, 0.705381295, -3.22083031e-005, 1.53884228e-005, 3.01972242e-005, 0.999999999, 0.705381326, -0.708828036, 3.1014472e-005, 0.708828036, 0.705381326, -2.16569643e-005, -6.52596592e-006, 3.72603455e-005, 0.999999999, 0.178968652, -0.258948047, 0.220521118, 0, 0, 0, 0, 0, 0, 0, 0.199204443, -0.243993701, 0.252991113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6873694, 0.1, 0.1, 0.149999658, -0.200000069, -0.0199680579, 0.70538143, -0.708827933, -7.52433428e-006, 0.708827933, 0.705381429, 3.09787336e-005, -1.6651066e-005, -2.71852817e-005, 0.999999999, 0.705381372, -0.70882799, -1.93881827e-005, 0.70882799, 0.705381372, 2.8858107e-005, -6.77937109e-006, -3.40988576e-005, 0.999999999, 0.178968652, -0.258948047, 0.220521118, 0, 0, 0, 0, 0, 0, 0, 0.199204443, -0.243993701, 0.252991113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6880932, 0.1, 0.1, 0.149999656, -0.200000064, -0.0199686417, 0.705381884, -0.708827481, 2.38241966e-006, 0.70882748, 0.705381884, -3.75618073e-005, 2.49443256e-005, 2.8184143e-005, 0.999999999, 0.705381779, -0.708827585, 7.15911259e-006, 0.708827585, 0.705381778, -4.29762604e-005, 2.54128513e-005, 3.53892475e-005, 0.999999999, 0.178968652, -0.258948047, 0.220521118, 0, 0, 0, 0, 0, 0, 0, 0.199204443, -0.243993701, 0.252991113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6888127, 0.1, 0.1, 0.149999658, -0.200000068, -0.0199691132, 0.705382395, -0.708826972, -1.7068142e-005, 0.708826972, 0.705382395, 2.5248536e-005, -5.85727648e-006, -2.99082322e-005, 1, 0.705382304, -0.708827063, -1.47062927e-005, 0.708827063, 0.705382303, 3.68309038e-005, -1.57331827e-005, -3.6404086e-005, 0.999999999, 0.178968652, -0.258948047, 0.220521118, 0, 0, 0, 0, 0, 0, 0, 0.199204443, -0.243993701, 0.252991113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6895319, 0.1, 0.1, 0.149999657, -0.200000064, -0.0199693968, 0.70538265, -0.708826718, 2.65088602e-005, 0.708826718, 0.70538265, -8.75171421e-006, -1.24954412e-005, 2.49634957e-005, 1, 0.705382627, -0.708826741, 1.68576994e-005, 0.708826741, 0.705382627, -2.78950867e-005, 7.88165511e-006, 3.16258977e-005, 0.999999999, 0.178968652, -0.258948047, 0.220521118, 0, 0, 0, 0, 0, 0, 0, 0.199204443, -0.243993701, 0.252991113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6902487, 0.1, 0.1, 0.149999659, -0.200000068, -0.0199694818, 0.705382501, -0.708826866, -3.20637834e-005, 0.708826867, 0.705382501, 8.31364985e-006, 1.67242934e-005, -2.85919743e-005, 0.999999999, 0.705382559, -0.708826809, -3.0438052e-005, 0.708826809, 0.705382559, 1.95367581e-005, 7.62229313e-006, -3.53561957e-005, 0.999999999, 0.178968652, -0.258948047, 0.220521118, 0, 0, 0, 0, 0, 0, 0, 0.199204443, -0.243993701, 0.252991113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6909693, 0.1, 0.1, 0.149999656, -0.200000067, -0.0199693093, 0.705382048, -0.708827317, 3.51666479e-005, 0.708827318, 0.705382048, -8.38032346e-007, -2.42119019e-005, 2.55182137e-005, 0.999999999, 0.705382152, -0.708827213, 4.04613725e-005, 0.708827213, 0.705382153, -5.43466185e-006, -2.46884938e-005, 3.25136354e-005, 0.999999999, 0.178968652, -0.258948047, 0.220521118, 0, 0, 0, 0, 0, 0, 0, 0.199204443, -0.243993701, 0.252991113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6917148, 0.1, 0.1, 0.14999966, -0.200000069, -0.0199685907, 0.705381521, -0.708827842, -2.83688794e-005, 0.708827842, 0.705381521, 1.75524095e-005, 7.56924673e-006, -3.24897969e-005, 0.999999999, 0.705381612, -0.70882775, -4.1020572e-005, 0.708827751, 0.705381612, 1.55219016e-005, 1.79328026e-005, -4.00253838e-005, 0.999999999, 0.179486914, -0.258596411, 0.219565552, 0, 0, 0, 0, 0, 0, 0, 0.199689014, -0.243805127, 0.252219092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6924316, 0.1, 0.1, 0.149999656, -0.200000068, -0.0199679571, 0.705381273, -0.708828089, 1.01948813e-005, 0.708828089, 0.705381273, -2.91567947e-005, 1.34758767e-005, 2.77930752e-005, 1, 0.705381294, -0.708828068, 2.95842957e-005, 0.708828068, 0.705381294, -1.86562479e-005, -7.64413657e-006, 3.41299474e-005, 0.999999999, 0.179486914, -0.258596411, 0.219565552, 0, 0, 0, 0, 0, 0, 0, 0.199689014, -0.243805127, 0.252219092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6931512, 0.1, 0.1, 0.14999966, -0.20000007, -0.0199675996, 0.705381442, -0.70882792, -3.7460585e-006, 0.70882792, 0.705381442, 3.21278986e-005, -2.01307514e-005, -2.53177343e-005, 0.999999999, 0.705381378, -0.708827984, -1.65489126e-005, 0.708827985, 0.705381377, 3.04238487e-005, -9.89198056e-006, -3.31907487e-005, 0.999999999, 0.179486914, -0.258596411, 0.219565552, 0, 0, 0, 0, 0, 0, 0, 0.199689014, -0.243805127, 0.252219092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6938686, 0.1, 0.1, 0.149999657, -0.200000065, -0.0199675838, 0.705381935, -0.70882743, 8.14090893e-006, 0.70882743, 0.705381935, -3.92964408e-005, 2.21119451e-005, 3.3489499e-005, 0.999999999, 0.705381824, -0.708827541, 1.28080028e-005, 0.708827541, 0.705381823, -4.47529935e-005, 2.2687622e-005, 4.06466132e-005, 0.999999999, 0.179486914, -0.258596411, 0.219565552, 0, 0, 0, 0, 0, 0, 0, 0.199689014, -0.243805127, 0.252219092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.694603, 0.1, 0.1, 0.149999659, -0.20000007, -0.0199677608, 0.705382491, -0.708826877, -1.39592179e-005, 0.708826877, 0.705382491, 2.70911354e-005, -9.356337e-006, -2.90042814e-005, 1, 0.705382394, -0.708826973, -1.10500806e-005, 0.708826973, 0.705382393, 3.94698569e-005, -2.01827669e-005, -3.56739373e-005, 0.999999999, 0.179486914, -0.258596411, 0.219565552, 0, 0, 0, 0, 0, 0, 0, 0.199689014, -0.243805127, 0.252219092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6953251, 0.1, 0.1, 0.149999657, -0.200000066, -0.0199681002, 0.705382765, -0.708826604, 2.93414635e-005, 0.708826604, 0.705382765, -9.22964301e-006, -1.41547462e-005, 2.73084411e-005, 1, 0.705382739, -0.70882663, 1.9557743e-005, 0.70882663, 0.705382738, -2.93116504e-005, 6.98118412e-006, 3.45389813e-005, 0.999999999, 0.179486914, -0.258596411, 0.219565552, 0, 0, 0, 0, 0, 0, 0, 0.199689014, -0.243805127, 0.252219092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6960718, 0.1, 0.1, 0.14999966, -0.20000007, -0.0199684708, 0.705382604, -0.708826763, -3.55900351e-005, 0.708826764, 0.705382605, 5.88188213e-006, 2.09353562e-005, -2.93761467e-005, 0.999999999, 0.705382672, -0.708826696, -3.32581369e-005, 0.708826697, 0.705382672, 1.87192019e-005, 1.01910434e-005, -3.67784559e-005, 0.999999999, 0.180577612, -0.257868359, 0.218948071, 0, 0, 0, 0, 0, 0, 0, 0.199689014, -0.243805127, 0.252219092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6968024, 0.1, 0.1, 0.149999656, -0.200000067, -0.0199684724, 0.705382118, -0.708827247, 3.43902009e-005, 0.708827248, 0.705382118, -4.24606769e-006, -2.12485043e-005, 2.73718117e-005, 0.999999999, 0.705382227, -0.708827139, 3.99926992e-005, 0.708827139, 0.705382227, -8.98977766e-006, -2.18379409e-005, 3.468914e-005, 0.999999999, 0.180577612, -0.257868359, 0.218948071, 0, 0, 0, 0, 0, 0, 0, 0.20024707, -0.243690771, 0.251482227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6975225, 0.1, 0.1, 0.149999661, -0.200000069, -0.0199684812, 0.705381586, -0.708827777, -2.85412483e-005, 0.708827777, 0.705381586, 1.50926602e-005, 9.43437425e-006, -3.08769142e-005, 0.999999999, 0.705381681, -0.708827682, -4.0531259e-005, 0.708827683, 0.705381681, 1.26544694e-005, 1.96201694e-005, -3.76559093e-005, 0.999999999, 0.180577612, -0.257868359, 0.218948071, 0, 0, 0, 0, 0, 0, 0, 0.20024707, -0.243690771, 0.251482227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6982451, 0.1, 0.1, 0.149999657, -0.200000068, -0.019968518, 0.705381317, -0.708828045, 8.43405003e-006, 0.708828045, 0.705381316, -2.95096149e-005, 1.49680213e-005, 2.67938222e-005, 1, 0.705381342, -0.70882802, 2.76522568e-005, 0.70882802, 0.705381342, -1.95084954e-005, -5.6772178e-006, 3.33616231e-005, 0.999999999, 0.180577612, -0.257868359, 0.218948071, 0, 0, 0, 0, 0, 0, 0, 0.20024707, -0.243690771, 0.251482227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.698966, 0.1, 0.1, 0.149999661, -0.200000069, -0.0199685532, 0.705381464, -0.708827899, -7.10671253e-006, 0.708827899, 0.705381463, 3.19031428e-005, -1.76008944e-005, -2.75413216e-005, 0.999999999, 0.705381404, -0.708827958, -1.92919714e-005, 0.708827958, 0.705381404, 2.99501732e-005, -7.62132227e-006, -3.48009839e-005, 0.999999999, 0.180577612, -0.257868359, 0.218948071, 0, 0, 0, 0, 0, 0, 0, 0.20024707, -0.243690771, 0.251482227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.6996953, 0.1, 0.1, 0.149999659, -0.200000065, -0.0199685067, 0.705381937, -0.708827428, 4.88756567e-006, 0.708827428, 0.705381937, -3.70727372e-005, 2.28305724e-005, 2.96148798e-005, 0.999999999, 0.70538183, -0.708827535, 9.38969218e-006, 0.708827535, 0.705381829, -4.2670544e-005, 2.36227383e-005, 3.67546988e-005, 0.999999999, 0.180577612, -0.257868359, 0.218948071, 0, 0, 0, 0, 0, 0, 0, 0.20024707, -0.243690771, 0.251482227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7004156, 0.1, 0.1, 0.14999966, -0.200000069, -0.0199684773, 0.705382455, -0.708826913, -1.37437636e-005, 0.708826913, 0.705382454, 2.55720492e-005, -8.43154705e-006, -2.77800244e-005, 1, 0.705382362, -0.708827005, -1.14340713e-005, 0.708827005, 0.705382361, 3.7498957e-005, -1.85148812e-005, -3.45558813e-005, 0.999999999, 0.180577612, -0.257868359, 0.218948071, 0, 0, 0, 0, 0, 0, 0, 0.20024707, -0.243690771, 0.251482227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7011611, 0.1, 0.1, 0.149999658, -0.200000065, -0.0199682271, 0.705382713, -0.708826655, 3.28050053e-005, 0.708826656, 0.705382713, -1.05858816e-005, -1.56365286e-005, 3.072016e-005, 0.999999999, 0.705382692, -0.708826676, 2.29538493e-005, 0.708826677, 0.705382691, -3.1131708e-005, 5.87573708e-006, 3.82300687e-005, 0.999999999, 0.181286035, -0.25707854, 0.21795332, 0, 0, 0, 0, 0, 0, 0, 0.201031787, -0.243358301, 0.25029668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7018792, 0.1, 0.1, 0.14999966, -0.200000069, -0.019968043, 0.705382537, -0.70882683, -3.08773845e-005, 0.708826831, 0.705382537, 8.08862161e-006, 1.60469358e-005, -2.7592291e-005, 0.999999999, 0.705382602, -0.708826765, -2.8650375e-005, 0.708826766, 0.705382602, 1.97571094e-005, 6.2051081e-006, -3.42444739e-005, 0.999999999, 0.181286035, -0.25707854, 0.21795332, 0, 0, 0, 0, 0, 0, 0, 0.201031787, -0.243358301, 0.25029668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7026249, 0.1, 0.1, 0.149999655, -0.200000067, -0.0199677822, 0.705382023, -0.708827341, 4.08501231e-005, 0.708827342, 0.705382024, -1.56292461e-006, -2.77070988e-005, 3.00581431e-005, 0.999999999, 0.705382138, -0.708827227, 4.7177034e-005, 0.708827228, 0.705382138, -6.75879587e-006, -2.84870186e-005, 3.82079001e-005, 0.999999999, 0.181286035, -0.25707854, 0.21795332, 0, 0, 0, 0, 0, 0, 0, 0.201031787, -0.243358301, 0.25029668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7033958, 0.1, 0.1, 0.14999966, -0.20000007, -0.0199672807, 0.705381432, -0.70882793, -3.13260301e-005, 0.708827931, 0.705381432, 2.02141379e-005, 7.76845442e-006, -3.64634426e-005, 0.999999999, 0.705381531, -0.708827831, -4.36459544e-005, 0.708827832, 0.705381531, 1.77699854e-005, 1.819119e-005, -4.34720867e-005, 0.999999999, 0.181141162, -0.2572521, 0.217147754, 0, 0, 0, 0, 0, 0, 0, 0.200794873, -0.243573486, 0.24900127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7041162, 0.1, 0.1, 0.149999657, -0.200000069, -0.0199669773, 0.705381156, -0.708828206, 6.04318803e-006, 0.708828206, 0.705381155, -2.75715654e-005, 1.52807522e-005, 2.37320448e-005, 1, 0.705381181, -0.70882818, 2.67333258e-005, 0.708828181, 0.705381181, -1.65492038e-005, -7.12664288e-006, 3.06228317e-005, 1, 0.181141162, -0.2572521, 0.217147754, 0, 0, 0, 0, 0, 0, 0, 0.200794873, -0.243573486, 0.24900127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7048347, 0.1, 0.1, 0.149999661, -0.200000071, -0.0199672003, 0.705381313, -0.708828049, -1.01058149e-005, 0.708828049, 0.705381313, 3.47835388e-005, -1.75270949e-005, -3.16989433e-005, 0.999999999, 0.705381251, -0.708828111, -2.28424364e-005, 0.708828111, 0.70538125, 3.30605934e-005, -7.32165163e-006, -3.95116838e-005, 0.999999999, 0.181141162, -0.2572521, 0.217147754, 0, 0, 0, 0, 0, 0, 0, 0.200794873, -0.243573486, 0.24900127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.705556, 0.1, 0.1, 0.14999966, -0.200000067, -0.0199678338, 0.705381803, -0.708827561, 3.20547207e-006, 0.708827561, 0.705381803, -3.83108269e-005, 2.48946884e-005, 2.92958871e-005, 0.999999999, 0.705381692, -0.708827672, 7.49639128e-006, 0.708827672, 0.705381691, -4.33402903e-005, 2.543298e-005, 3.58850969e-005, 0.999999999, 0.181141162, -0.2572521, 0.217147754, 0, 0, 0, 0, 0, 0, 0, 0.200794873, -0.243573486, 0.24900127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7062789, 0.1, 0.1, 0.149999662, -0.200000071, -0.0199686194, 0.705382342, -0.708827025, -1.44831053e-005, 0.708827025, 0.705382341, 2.39247677e-005, -6.7423952e-006, -2.71421251e-005, 1, 0.705382245, -0.708827122, -1.23526645e-005, 0.708827122, 0.705382244, 3.59227075e-005, -1.67496391e-005, -3.40951437e-005, 0.999999999, 0.181141162, -0.2572521, 0.217147754, 0, 0, 0, 0, 0, 0, 0, 0.200794873, -0.243573486, 0.24900127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7069948, 0.1, 0.1, 0.14999966, -0.200000066, -0.0199693477, 0.705382621, -0.708826747, 2.97735022e-005, 0.708826747, 0.705382621, -1.14787719e-005, -1.28652505e-005, 2.92011809e-005, 0.999999999, 0.705382593, -0.708826775, 1.99118438e-005, 0.708826775, 0.705382593, -3.06166399e-005, 7.6564261e-006, 3.57104929e-005, 0.999999999, 0.181141162, -0.2572521, 0.217147754, 0, 0, 0, 0, 0, 0, 0, 0.200794873, -0.243573486, 0.24900127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.707717, 0.1, 0.1, 0.149999661, -0.20000007, -0.0199698082, 0.705382492, -0.708826875, -2.90830133e-005, 0.708826876, 0.705382492, 6.32823295e-006, 1.60290268e-005, -2.50786462e-005, 1, 0.705382546, -0.708826822, -2.72868313e-005, 0.708826822, 0.705382546, 1.73371929e-005, 6.95858724e-006, -3.15709912e-005, 0.999999999, 0.181141162, -0.2572521, 0.217147754, 0, 0, 0, 0, 0, 0, 0, 0.200794873, -0.243573486, 0.24900127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7084626, 0.1, 0.1, 0.149999657, -0.200000068, -0.0199695813, 0.70538204, -0.708827325, 3.88273219e-005, 0.708827325, 0.70538204, -3.46826973e-006, -2.49296912e-005, 2.99683219e-005, 0.999999999, 0.705382141, -0.708827223, 4.45618522e-005, 0.708827224, 0.705382142, -8.32201119e-006, -2.55342667e-005, 3.74568521e-005, 0.999999999, 0.180314233, -0.257770947, 0.216279688, 0, 0, 0, 0, 0, 0, 0, 0.201057666, -0.243836523, 0.24789126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7091887, 0.1, 0.1, 0.14999966, -0.20000007, -0.0199690261, 0.705381543, -0.70882782, -2.27561408e-005, 0.70882782, 0.705381543, 1.66031514e-005, 4.28298611e-006, -2.78417423e-005, 1, 0.705381635, -0.708827728, -3.47819556e-005, 0.708827729, 0.705381635, 1.38304507e-005, 1.47311457e-005, -3.44101605e-005, 0.999999999, 0.180314233, -0.257770947, 0.216279688, 0, 0, 0, 0, 0, 0, 0, 0.201057666, -0.243836523, 0.24789126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7099054, 0.1, 0.1, 0.149999656, -0.200000069, -0.019968352, 0.705381304, -0.708828058, 8.37636129e-006, 0.708828058, 0.705381304, -2.63792038e-005, 1.27897912e-005, 2.45447971e-005, 1, 0.705381325, -0.708828037, 2.90462166e-005, 0.708828037, 0.705381325, -1.64424052e-005, -8.83382096e-006, 3.21869382e-005, 0.999999999, 0.180314233, -0.257770947, 0.216279688, 0, 0, 0, 0, 0, 0, 0, 0.201057666, -0.243836523, 0.24789126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37.7106254, 0.1, 0.1, 0.149999661, -0.200000071, -0.0199678063, 0.705381483, -0.708827879, -1.08521654e-005, 0.708827879, 0.705381483, 3.61437196e-005, -1.79647596e-005, -3.31874279e-005, 0.999999999, 0.705381418, -0.708827944, -2.26837744e-005, 0.708827945, 0.705381417, 3.43287263e-005, -8.33244757e-006, -4.02937388e-005, 0.999999999, 0.180314233, -0.257770947, 0.216279688, 0, 0, 0, 0, 0, 0, 0, 0.201057666, -0.243836523, 0.24789126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
