time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
85.4259869, 0.1, 0.1, 0.150000209, -0.199999945, -0.0199460581, 0.705113085, -0.709094872, -3.59107595e-006, 0.709094872, 0.705113084, 1.82495715e-005, -1.04085629e-005, -1.54144252e-005, 1, 0.705113021, -0.709094935, -3.16515551e-006, 0.709094935, 0.705113021, 1.83359385e-005, -1.07701288e-005, -1.51733047e-005, 1, 0.254011523, -0.176622559, -0.137821167, 0, 0, 0, 0, 0, 0, 0, 0.2671146, -0.190923486, -0.127087988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4270874, 0.1, 0.1, 0.15000021, -0.199999944, -0.0199493766, 0.705113536, -0.709094424, -6.75552847e-007, 0.709094424, 0.705113536, -1.35292932e-005, 1.00698878e-005, 9.06065698e-006, 1, 0.70511345, -0.709094509, -2.06264316e-006, 0.709094509, 0.705113449, 2.03109808e-005, -1.29480075e-005, -1.57841547e-005, 1, 0.253883862, -0.177093945, -0.138219556, 0, 0, 0, 0, 0, 0, 0, 0.267092871, -0.190932373, -0.127799463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4281106, 0.1, 0.1, 0.150000209, -0.199999945, -0.019953479, 0.705113914, -0.709094047, 2.85510553e-006, 0.709094047, 0.705113914, -1.19797266e-005, 6.4815782e-006, 1.04716103e-005, 1, 0.705113862, -0.7090941, 2.91890345e-006, 0.7090941, 0.705113861, -1.22007897e-005, 6.59334873e-006, 1.06727232e-005, 1, 0.253883862, -0.177093945, -0.138219556, 0, 0, 0, 0, 0, 0, 0, 0.267092871, -0.190932373, -0.127799463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.428828, 0.1, 0.1, 0.150000209, -0.199999945, -0.019959439, 0.705114159, -0.709093804, 2.36077933e-007, 0.709093804, 0.705114159, 7.95981349e-006, -5.81071632e-006, -5.44517579e-006, 1, 0.705114112, -0.709093851, 1.02857706e-006, 0.709093851, 0.705114112, -9.75622619e-006, 6.19281579e-006, 7.60861043e-006, 1, 0.253883862, -0.177093945, -0.138219556, 0, 0, 0, 0, 0, 0, 0, 0.267092871, -0.190932373, -0.127799463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4295248, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199676218, 0.705114376, -0.709093589, -2.45022038e-006, 0.709093589, 0.705114376, 6.7558614e-006, -3.06285239e-006, -6.50109055e-006, 1, 0.705114334, -0.70909363, -2.1840254e-006, 0.70909363, 0.705114334, 6.57083366e-006, -3.11934867e-006, -6.18186749e-006, 1, 0.253883862, -0.177093945, -0.138219556, 0, 0, 0, 0, 0, 0, 0, 0.267092871, -0.190932373, -0.127799463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4302225, 0.1, 0.1, 0.15000021, -0.199999945, -0.019975573, 0.705114577, -0.709093389, -2.07562875e-006, 0.709093389, 0.705114577, -5.22951542e-006, 5.1717709e-006, 2.21559293e-006, 1, 0.705114537, -0.709093428, -2.36939242e-006, 0.709093428, 0.705114537, 5.30265136e-006, -2.08938219e-006, -5.41909715e-006, 1, 0.253883862, -0.177093945, -0.138219556, 0, 0, 0, 0, 0, 0, 0, 0.267092871, -0.190932373, -0.127799463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.430937, 0.1, 0.1, 0.15000021, -0.199999944, -0.0199811105, 0.705114766, -0.7090932, 2.47415566e-007, 0.7090932, 0.705114766, -4.53553948e-006, 3.04166383e-006, 3.37351655e-006, 1, 0.705114728, -0.709093238, -3.26910345e-007, 0.709093238, 0.705114728, -4.6375267e-006, 3.51894812e-006, 3.03817846e-006, 1, 0.253883862, -0.177093945, -0.138219556, 0, 0, 0, 0, 0, 0, 0, 0.267092871, -0.190932373, -0.127799463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4317237, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199819358, 0.705114958, -0.709093009, 1.94851986e-006, 0.709093009, 0.705114958, 5.70136039e-006, -5.41672529e-006, -2.63843268e-006, 1, 0.705114922, -0.709093045, 1.81163264e-006, 0.709093045, 0.705114922, -3.24839117e-006, 1.02600238e-006, 3.57510519e-006, 1, 0.254391113, -0.177082349, -0.137921509, 0, 0, 0, 0, 0, 0, 0, 0.267121191, -0.191009033, -0.12756792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4324363, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199784179, 0.705115118, -0.70909285, 1.42818456e-006, 0.70909285, 0.705115118, 6.18286858e-006, -5.39126243e-006, -3.34691865e-006, 1, 0.705115089, -0.709092879, 1.6745041e-006, 0.709092879, 0.705115089, 6.61645157e-006, -5.8723968e-006, -3.4779809e-006, 1, 0.254391113, -0.177082349, -0.137921509, 0, 0, 0, 0, 0, 0, 0, 0.267121191, -0.191009033, -0.12756792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4331364, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199725413, 0.705115263, -0.709092706, -6.05421412e-007, 0.709092706, 0.705115263, -6.56085583e-006, 5.0791469e-006, 4.19685968e-006, 1, 0.705115234, -0.709092735, -2.21552879e-007, 0.709092735, 0.705115234, 6.62486183e-006, -4.54142108e-006, -4.82839254e-006, 1, 0.254391113, -0.177082349, -0.137921509, 0, 0, 0, 0, 0, 0, 0, 0.267121191, -0.191009033, -0.12756792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4338408, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199659653, 0.705115398, -0.709092572, -1.03307026e-006, 0.709092572, 0.705115398, -6.60007773e-006, 5.40849984e-006, 3.92127399e-006, 1, 0.705115372, -0.709092597, -1.16557626e-006, 0.709092597, 0.705115372, -7.04018755e-006, 5.81401062e-006, 4.13764297e-006, 1, 0.254391113, -0.177082349, -0.137921509, 0, 0, 0, 0, 0, 0, 0, 0.267121191, -0.191009033, -0.12756792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4345349, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199609811, 0.70511552, -0.709092451, 8.51638443e-007, 0.709092451, 0.70511552, 9.68711733e-006, -7.46956525e-006, -6.22664638e-006, 1, 0.705115497, -0.709092474, 4.96855759e-007, 0.709092474, 0.705115497, -7.57855011e-006, 5.02355215e-006, 5.6960698e-006, 1, 0.254391113, -0.177082349, -0.137921509, 0, 0, 0, 0, 0, 0, 0, 0.267121191, -0.191009033, -0.12756792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4352302, 0.1, 0.1, 0.15000021, -0.199999946, -0.0199588822, 0.705115633, -0.709092339, 8.68357282e-007, 0.709092339, 0.705115633, 8.89177171e-006, -6.91737949e-006, -5.65398174e-006, 1, 0.705115611, -0.70909236, 1.11320184e-006, 0.70909236, 0.705115611, 9.3913101e-006, -7.44424224e-006, -5.83259644e-006, 1, 0.254391113, -0.177082349, -0.137921509, 0, 0, 0, 0, 0, 0, 0, 0.267121191, -0.191009033, -0.12756792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4359623, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199599393, 0.705115742, -0.70909223, -1.31136586e-006, 0.70909223, 0.705115742, -1.02186301e-005, 8.1706159e-006, 6.27543758e-006, 1, 0.705115721, -0.709092251, -1.05006654e-006, 0.709092251, 0.705115721, 8.50338772e-006, -5.28926791e-006, -6.74046641e-006, 1, 0.254997827, -0.176114917, -0.136924683, 0, 0, 0, 0, 0, 0, 0, 0.267121191, -0.191009033, -0.12756792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4369434, 0.1, 0.1, 0.15000021, -0.199999944, -0.0199618449, 0.705115877, -0.709092096, -2.358074e-007, 0.709092096, 0.705115877, -1.38190285e-005, 9.9652354e-006, 9.57680722e-006, 1, 0.705115849, -0.709092123, -9.03958331e-007, 0.709092123, 0.705115849, -1.43271056e-005, 1.07966331e-005, 9.4612795e-006, 1, 0.254997827, -0.176114917, -0.136924683, 0, 0, 0, 0, 0, 0, 0, 0.267737109, -0.19076958, -0.127168555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4379522, 0.1, 0.1, 0.15000021, -0.199999944, -0.0199613211, 0.705116001, -0.709091972, 1.42861856e-006, 0.709091972, 0.705116001, 1.27284168e-005, -1.003296e-005, -7.96198838e-006, 1, 0.705115976, -0.709091997, 1.68071546e-006, 0.709091997, 0.705115976, -1.34139659e-005, 8.32663653e-006, 1.06501835e-005, 1, 0.254997827, -0.176114917, -0.136924683, 0, 0, 0, 0, 0, 0, 0, 0.267737109, -0.19076958, -0.127168555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4390368, 0.1, 0.1, 0.15000021, -0.199999946, -0.0199575759, 0.705116125, -0.709091849, -1.37915718e-006, 0.709091849, 0.705116125, 1.8390995e-005, -1.20684387e-005, -1.39457363e-005, 1, 0.705116101, -0.709091873, -1.21453109e-006, 0.709091873, 0.705116101, 1.95068553e-005, -1.29757671e-005, -1.46158119e-005, 1, 0.255693164, -0.176104785, -0.135765527, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191154199, -0.126527393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4400085, 0.1, 0.1, 0.15000021, -0.199999946, -0.0199536081, 0.705116229, -0.709091746, 8.96551148e-007, 0.709091746, 0.705116229, -1.19109274e-005, 7.81376757e-006, 9.03432526e-006, 1, 0.705116207, -0.709091767, 3.76704303e-007, 0.709091767, 0.705116207, 1.85133806e-005, -1.33933061e-005, -1.27869668e-005, 1, 0.255693164, -0.176104785, -0.135765527, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191154199, -0.126527393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4410231, 0.1, 0.1, 0.15000021, -0.199999945, -0.019951038, 0.705116328, -0.709091648, -3.50777916e-007, 0.709091647, 0.705116327, -1.5317995e-005, 1.11092015e-005, 1.05522347e-005, 1, 0.705116308, -0.709091667, 2.37160875e-008, 0.709091667, 0.705116308, -1.5489369e-005, 1.09666599e-005, 1.09386236e-005, 1, 0.255693164, -0.176104785, -0.135765527, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191154199, -0.126527393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4420678, 0.1, 0.1, 0.15000021, -0.199999946, -0.0199501585, 0.705116423, -0.709091553, 1.35181153e-007, 0.709091553, 0.705116422, 1.38864966e-005, -9.94211588e-006, -9.69574098e-006, 1, 0.705116404, -0.709091572, 4.64131696e-007, 0.709091572, 0.705116403, -1.90379242e-005, 1.31723647e-005, 1.37530645e-005, 1, 0.255693164, -0.176104785, -0.135765527, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191154199, -0.126527393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4430027, 0.1, 0.1, 0.15000021, -0.199999945, -0.0199519474, 0.705116498, -0.709091478, 5.10450754e-007, 0.709091478, 0.705116498, 2.75829722e-006, -2.3158123e-006, -1.5829646e-006, 1, 0.705116482, -0.709091494, -1.59264143e-008, 0.709091494, 0.705116482, 2.81374858e-006, -1.98397521e-006, -1.99531378e-006, 1, 0.255693164, -0.176104785, -0.135765527, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191154199, -0.126527393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4440932, 0.1, 0.1, 0.15000021, -0.199999939, -0.019955032, 0.705116584, -0.709091393, -1.18689473e-006, 0.709091393, 0.705116584, -2.53979114e-005, 1.88463395e-005, 1.70668717e-005, 1, 0.705116569, -0.709091407, -6.46553423e-007, 0.709091407, 0.705116569, 2.10994366e-006, -1.04024739e-006, -1.94622171e-006, 1, 0.255833643, -0.176298975, -0.136466382, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191316162, -0.126983887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4450122, 0.1, 0.1, 0.150000211, -0.199999938, -0.0199577229, 0.705116646, -0.709091331, 3.95991226e-007, 0.709091331, 0.705116646, -7.84872362e-006, 5.28624188e-006, 5.81505962e-006, 1, 0.705116636, -0.709091341, -1.54440465e-007, 0.709091341, 0.705116636, -9.29972571e-006, 6.70325351e-006, 6.44787891e-006, 1, 0.255833643, -0.176298975, -0.136466382, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191316162, -0.126983887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4457717, 0.1, 0.1, 0.15000021, -0.19999994, -0.0199622116, 0.70511669, -0.709091287, 6.75295403e-007, 0.709091287, 0.70511669, 1.71823346e-005, -1.26600058e-005, -1.16367048e-005, 1, 0.705116682, -0.709091295, 8.41540288e-007, 0.709091295, 0.705116682, -1.10709554e-006, 1.91647712e-007, 1.37736042e-006, 1, 0.255833643, -0.176298975, -0.136466382, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191316162, -0.126983887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4466801, 0.1, 0.1, 0.15000021, -0.199999932, -0.0199680567, 0.705116729, -0.709091248, 5.84532552e-007, 0.709091247, 0.705116728, -5.69591119e-005, 3.9977044e-005, 4.05773096e-005, 0.999999998, 0.705116722, -0.709091255, -5.56402779e-007, 0.709091254, 0.705116721, -5.94039059e-005, 4.25151191e-005, 4.14921471e-005, 0.999999998, 0.255833643, -0.176298975, -0.136466382, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191316162, -0.126983887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4477685, 0.1, 0.1, 0.15000021, -0.199999935, -0.0199682682, 0.705116766, -0.709091211, 7.69808833e-007, 0.709091211, 0.705116766, 1.13519801e-005, -8.59239446e-006, -7.45860684e-006, 1, 0.705116758, -0.70909122, -2.33529456e-007, 0.709091219, 0.705116757, 3.37866981e-005, -2.37931855e-005, -2.39891607e-005, 0.999999999, 0.255833643, -0.176298975, -0.136466382, 0, 0, 0, 0, 0, 0, 0, 0.268074854, -0.191316162, -0.126983887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4488715, 0.1, 0.1, 0.150000211, -0.199999929, -0.019961151, 0.705116823, -0.709091155, -2.94042038e-006, 0.709091154, 0.705116822, 4.36950736e-005, -2.89104503e-005, -3.28951576e-005, 0.999999999, 0.705116809, -0.709091169, -1.36342572e-006, 0.709091169, 0.705116808, -1.37058391e-005, 1.06800639e-005, 8.69742437e-006, 1, 0.25591543, -0.177749756, -0.137528662, 0, 0, 0, 0, 0, 0, 0, 0.267983301, -0.192324951, -0.127630176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4499362, 0.1, 0.1, 0.150000211, -0.199999933, -0.0199513744, 0.705116905, -0.709091073, 4.16178951e-006, 0.709091072, 0.705116904, -6.30563199e-005, 4.17781254e-005, 4.74131649e-005, 0.999999998, 0.705116888, -0.70909109, 2.3622869e-006, 0.70909109, 0.705116888, -3.3769671e-005, 2.22800844e-005, 2.54866419e-005, 0.999999999, 0.25591543, -0.177749756, -0.137528662, 0, 0, 0, 0, 0, 0, 0, 0.267983301, -0.192324951, -0.127630176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4510067, 0.1, 0.1, 0.15000021, -0.199999944, -0.0199433332, 0.705116979, -0.709090999, -3.5852569e-006, 0.709090997, 0.705116976, 9.13230385e-005, -6.22283192e-005, -6.69356985e-005, 0.999999996, 0.705116971, -0.709091008, 1.80534744e-007, 0.709091004, 0.705116968, 9.73269393e-005, -6.91409556e-005, -6.84988611e-005, 0.999999995, 0.25591543, -0.177749756, -0.137528662, 0, 0, 0, 0, 0, 0, 0, 0.267983301, -0.192324951, -0.127630176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4520744, 0.1, 0.1, 0.150000212, -0.199999934, -0.0199404254, 0.705116989, -0.70909099, -1.33002448e-006, 0.709090989, 0.705116989, -3.16680088e-005, 2.33933225e-005, 2.13865426e-005, 0.999999999, 0.705116993, -0.709090986, -4.14921355e-006, 0.709090984, 0.705116991, -7.50937275e-005, 5.61739663e-005, 5.00076934e-005, 0.999999997, 0.25591543, -0.177749756, -0.137528662, 0, 0, 0, 0, 0, 0, 0, 0.267983301, -0.192324951, -0.127630176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4531485, 0.1, 0.1, 0.150000211, -0.199999947, -0.0199433916, 0.705116954, -0.709091025, 1.08819749e-006, 0.709091024, 0.705116953, -4.27984117e-005, 2.95806631e-005, 3.09495167e-005, 0.999999999, 0.705116964, -0.709091015, 2.94073276e-006, 0.709091014, 0.705116963, 3.90300561e-005, -2.97494227e-005, -2.54355075e-005, 0.999999999, 0.256126953, -0.177800781, -0.138550293, 0, 0, 0, 0, 0, 0, 0, 0.267983301, -0.192324951, -0.127630176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4541484, 0.1, 0.1, 0.150000211, -0.19999994, -0.0199505224, 0.705116932, -0.709091047, 5.22105571e-007, 0.709091046, 0.705116931, 5.1982192e-005, -3.72282524e-005, -3.62833033e-005, 0.999999999, 0.705116935, -0.709091043, -9.38443322e-007, 0.709091043, 0.705116935, 1.9660175e-005, -1.32791417e-005, -1.45281641e-005, 1, 0.256126953, -0.177800781, -0.138550293, 0, 0, 0, 0, 0, 0, 0, 0.268168457, -0.192285156, -0.128284766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.455189, 0.1, 0.1, 0.150000211, -0.199999935, -0.0199594047, 0.705116917, -0.709091061, -1.35199093e-006, 0.70909106, 0.705116916, -5.93155203e-005, 4.30134169e-005, 4.08656921e-005, 0.999999998, 0.705116919, -0.709091059, -1.16117361e-006, 0.709091058, 0.705116918, -5.99344509e-005, 4.33177465e-005, 4.14374176e-005, 0.999999998, 0.256126953, -0.177800781, -0.138550293, 0, 0, 0, 0, 0, 0, 0, 0.268168457, -0.192285156, -0.128284766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.456152, 0.1, 0.1, 0.150000211, -0.199999938, -0.0199654141, 0.7051169, -0.709091079, 1.63238333e-006, 0.709091079, 0.7051169, 1.4701183e-005, -1.15754988e-005, -9.20854415e-006, 1, 0.705116903, -0.709091075, 1.89525416e-006, 0.709091075, 0.705116903, 3.57628139e-005, -2.66954679e-005, -2.38730568e-005, 0.999999999, 0.256486279, -0.177669946, -0.137511743, 0, 0, 0, 0, 0, 0, 0, 0.268820508, -0.192306055, -0.127230811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4570821, 0.1, 0.1, 0.150000211, -0.199999932, -0.019968328, 0.705116895, -0.709091083, -2.68231111e-006, 0.709091083, 0.705116895, 1.88875109e-005, -1.15016227e-005, -1.5219906e-005, 1, 0.705116894, -0.709091085, -2.16573394e-006, 0.709091084, 0.705116894, -2.03107691e-005, 1.59292809e-005, 1.27857638e-005, 1, 0.256486279, -0.177669946, -0.137511743, 0, 0, 0, 0, 0, 0, 0, 0.268820508, -0.192306055, -0.127230811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4581121, 0.1, 0.1, 0.150000212, -0.199999933, -0.0199663438, 0.705116915, -0.709091064, 1.88156168e-006, 0.709091063, 0.705116914, -4.85969574e-005, 3.31329473e-005, 3.56007353e-005, 0.999999999, 0.70511691, -0.709091069, 1.0200833e-006, 0.709091068, 0.705116909, -3.02520979e-005, 2.07322145e-005, 2.20545978e-005, 1, 0.256486279, -0.177669946, -0.137511743, 0, 0, 0, 0, 0, 0, 0, 0.268820508, -0.192306055, -0.127230811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4591452, 0.1, 0.1, 0.150000212, -0.199999938, -0.019959683, 0.705116948, -0.70909103, -2.0853055e-007, 0.709091029, 0.705116947, 5.6201162e-005, -3.97047014e-005, -3.9776259e-005, 0.999999998, 0.70511694, -0.709091038, -9.44347381e-007, 0.709091037, 0.705116939, 6.03908672e-005, -4.21567474e-005, -4.32522518e-005, 0.999999998, 0.256486279, -0.177669946, -0.137511743, 0, 0, 0, 0, 0, 0, 0, 0.268820508, -0.192306055, -0.127230811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4601216, 0.1, 0.1, 0.150000211, -0.199999934, -0.0199531922, 0.705116994, -0.709090984, 1.46713576e-006, 0.709090984, 0.705116994, -2.93286607e-006, 1.04516653e-006, 3.10834645e-006, 1, 0.705116983, -0.709090996, 2.58800694e-006, 0.709090995, 0.705116982, -3.94703342e-005, 2.61632109e-005, 2.96663354e-005, 0.999999999, 0.256486279, -0.177669946, -0.137511743, 0, 0, 0, 0, 0, 0, 0, 0.268820508, -0.192306055, -0.127230811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4612242, 0.1, 0.1, 0.150000211, -0.199999954, -0.0199457366, 0.70511705, -0.709090929, 1.742471e-006, 0.709090929, 0.70511705, -2.6669991e-005, 1.76828027e-005, 2.00410358e-005, 1, 0.705117037, -0.709090942, -9.31894387e-007, 0.709090942, 0.705117036, 5.28575163e-005, -3.68236914e-005, -3.79315331e-005, 0.999999999, 0.25711875, -0.176513208, -0.136111768, 0, 0, 0, 0, 0, 0, 0, 0.269256396, -0.191400537, -0.126398389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4619232, 0.1, 0.1, 0.150000211, -0.19999995, -0.0199464898, 0.705117085, -0.709090894, 1.41476607e-006, 0.709090894, 0.705117085, 3.47625729e-005, -2.56473997e-005, -2.35084864e-005, 0.999999999, 0.705117079, -0.709090901, 2.33887676e-006, 0.709090901, 0.705117079, 1.34982938e-005, -1.12206992e-005, -7.85940123e-006, 1, 0.25711875, -0.176513208, -0.136111768, 0, 0, 0, 0, 0, 0, 0, 0.269256396, -0.191400537, -0.126398389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4626367, 0.1, 0.1, 0.150000211, -0.199999945, -0.0199538781, 0.705117099, -0.70909088, -3.54107665e-006, 0.709090878, 0.705117098, -6.60424221e-005, 4.93269529e-005, 4.40566959e-005, 0.999999998, 0.705117097, -0.709090882, -3.59750041e-006, 0.709090881, 0.705117096, -6.47563461e-005, 4.84547936e-005, 4.3109852e-005, 0.999999998, 0.25711875, -0.176513208, -0.136111768, 0, 0, 0, 0, 0, 0, 0, 0.269256396, -0.191400537, -0.126398389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4633345, 0.1, 0.1, 0.150000211, -0.199999951, -0.0199648924, 0.705117097, -0.709090882, 8.09958951e-007, 0.709090879, 0.705117094, 9.29646668e-005, -6.64915134e-005, -6.49766415e-005, 0.999999996, 0.705117098, -0.709090881, 9.03389648e-007, 0.709090879, 0.705117096, 7.64359903e-005, -5.48370592e-005, -5.32557383e-005, 0.999999997, 0.25711875, -0.176513208, -0.136111768, 0, 0, 0, 0, 0, 0, 0, 0.269256396, -0.191400537, -0.126398389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4640312, 0.1, 0.1, 0.150000211, -0.199999959, -0.0199761415, 0.705117092, -0.709090888, 1.23535898e-006, 0.709090887, 0.705117091, -2.83805272e-005, 1.92533005e-005, 2.08875766e-005, 1, 0.705117092, -0.709090887, 1.07636185e-006, 0.709090887, 0.705117092, 1.75119869e-005, -1.31765515e-005, -1.15847629e-005, 1, 0.25711875, -0.176513208, -0.136111768, 0, 0, 0, 0, 0, 0, 0, 0.269256396, -0.191400537, -0.126398389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4647328, 0.1, 0.1, 0.150000211, -0.199999941, -0.0199844071, 0.705117093, -0.709090887, 1.21007122e-006, 0.709090883, 0.705117089, -0.00010442706, 7.31950345e-005, 7.44913553e-005, 0.999999995, 0.705117093, -0.709090886, 1.33068638e-006, 0.709090882, 0.705117089, -0.00010752711, 7.5308204e-005, 7.67627808e-005, 0.999999994, 0.25711875, -0.176513208, -0.136111768, 0, 0, 0, 0, 0, 0, 0, 0.269256396, -0.191400537, -0.126398389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4654537, 0.1, 0.1, 0.150000211, -0.199999931, -0.0199874325, 0.705117094, -0.709090886, 2.19875025e-006, 0.709090886, 0.705117094, 9.91110349e-006, -8.57824954e-006, -5.42937473e-006, 1, 0.705117095, -0.709090884, 1.32876214e-006, 0.709090884, 0.705117095, -2.28641681e-005, 1.52758402e-005, 1.70641289e-005, 1, 0.257349292, -0.175840186, -0.134968848, 0, 0, 0, 0, 0, 0, 0, 0.269639062, -0.191362598, -0.125547412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4661503, 0.1, 0.1, 0.150000211, -0.199999943, -0.019984863, 0.705117085, -0.709090894, -8.28698837e-007, 0.709090893, 0.705117083, 6.84109381e-005, -4.79252436e-005, -4.8825344e-005, 0.999999998, 0.705117089, -0.70909089, 1.30705144e-006, 0.709090888, 0.705117087, 7.17424892e-005, -5.17935699e-005, -4.96600369e-005, 0.999999997, 0.257349292, -0.175840186, -0.134968848, 0, 0, 0, 0, 0, 0, 0, 0.269639062, -0.191362598, -0.125547412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4668436, 0.1, 0.1, 0.150000211, -0.199999945, -0.0199780442, 0.705117058, -0.709090921, -1.21673424e-006, 0.70909092, 0.705117057, -4.77728508e-005, 3.47332348e-005, 3.28226768e-005, 0.999999999, 0.705117064, -0.709090916, -1.83553182e-006, 0.709090915, 0.705117063, -2.38716188e-005, 1.82214129e-005, 1.55307268e-005, 1, 0.257349292, -0.175840186, -0.134968848, 0, 0, 0, 0, 0, 0, 0, 0.269639062, -0.191362598, -0.125547412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4675718, 0.1, 0.1, 0.150000211, -0.199999938, -0.0199688002, 0.705117015, -0.709090964, 2.93530294e-006, 0.709090964, 0.705117015, 2.0122197e-005, -1.63382001e-005, -1.21071067e-005, 1, 0.705117025, -0.709090954, 3.08232537e-006, 0.709090954, 0.705117024, -2.21777596e-005, 1.35526487e-005, 1.78235649e-005, 1, 0.257349292, -0.175840186, -0.134968848, 0, 0, 0, 0, 0, 0, 0, 0.269639062, -0.191362598, -0.125547412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85.4682786, 0.1, 0.1, 0.150000211, -0.199999943, -0.0199607662, 0.705116959, -0.709091019, -3.09582576e-006, 0.709091019, 0.705116959, -3.2494306e-005, 2.52243398e-005, 2.0717064e-005, 0.999999999, 0.705116973, -0.709091006, -1.593917e-006, 0.709091005, 0.705116973, 1.11734589e-005, -6.79910126e-006, -9.00882771e-006, 1, 0.257349292, -0.175840186, -0.134968848, 0, 0, 0, 0, 0, 0, 0, 0.269632715, -0.191087109, -0.126000488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
