time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
68.2869371, 12.5, 7.5, 0.121204693, 0.149203299, -0.165843695, 0.109045972, 0.14241875, -0.16780271, 1, -1.69538405, 2.03106584, 2.65855992, -1.46128529, -2.18287152, 2.67716523, 0.12683457, 0.162415527, -0.188360107, 1, 1.54934545, -1.04143595, 1.45393147, 2.11436899, 0.862538425, 0.620038808, 1, 0, 0, 
68.2882528, 12.5, 7.5, 0.121152925, 0.149498851, -0.165310767, 0.108965283, 0.14323103, -0.165712842, 1, -1.98441218, 1.9277655, 2.0097736, -1.41210169, -2.39117843, 1.99539369, 0.126534912, 0.163351709, -0.1866729, 1, 1.77348097, -1.15206127, 0.90930881, 2.21744582, 0.612715312, 0.0826824966, 1, 0, 0, 
68.2898568, 12.5, 7.5, 0.121086008, 0.14985962, -0.164655696, 0.108965283, 0.14323103, -0.165712842, 1, -1.81731401, 1.99367185, 2.28837154, -1.44195004, -2.26438625, 2.30376581, 0.126534912, 0.163351709, -0.1866729, 1, 1.64600074, -1.06534812, 1.18488838, 2.13368886, 0.758539012, 0.346750545, 1, 0, 0, 
68.29208, 12.5, 7.5, 0.120985582, 0.150362737, -0.163734876, 0.108965283, 0.14323103, -0.165712842, 1, -1.59862263, 2.08382995, 2.65397591, -1.48055831, -2.10034595, 2.70887868, 0.125960254, 0.164277881, -0.184953467, 1, 1.87932541, -1.21340566, 0.771214514, 2.29713994, 0.56192309, -0.0798726305, 1, 0, 0, 
68.2944133, 12.5, 7.5, 0.120867983, 0.150906896, -0.162730861, 0.108761694, 0.14405686, -0.164140503, 1, -1.72713709, 2.01682732, 2.50498236, -1.40460104, -2.21348836, 2.54029462, 0.125960254, 0.164277881, -0.184953467, 1, 1.64458329, -1.04022194, 1.27234328, 2.13121279, 0.837571324, 0.402466963, 1, 0, 0, 
68.2961329, 12.5, 7.5, 0.120776551, 0.151307793, -0.161985756, 0.108674902, 0.144838623, -0.162264355, 1, -1.95221321, 1.93805488, 2.03737682, -1.36358387, -2.38161568, 2.04612884, 0.125645703, 0.164995703, -0.183028125, 1, 1.90800439, -1.02497465, 0.77005141, 2.17906084, 0.715901831, -0.152352897, 1, 0, 0, 
68.2974711, 12.5, 7.5, 0.120702736, 0.151619556, -0.161400868, 0.108674902, 0.144838623, -0.162264355, 1, -1.79232702, 2.00692374, 2.31174967, -1.39272579, -2.26415111, 2.34910626, 0.125645703, 0.164995703, -0.183028125, 1, 1.77464403, -0.928187322, 1.046707, 2.0835693, 0.867178649, 0.11501666, 1, 0, 0, 
68.2988109, 12.5, 7.5, 0.12062754, 0.151928473, -0.160816672, 0.108674902, 0.144838623, -0.162264355, 1, -1.64129024, 2.07400063, 2.56986732, -1.42075731, -2.15364306, 2.63491946, 0.125645703, 0.164995703, -0.183028125, 1, 1.64777134, -0.838440381, 1.30796699, 1.99385037, 1.00892488, 0.368159732, 1, 0, 0, 
68.3001431, 12.5, 7.5, 0.120552126, 0.152231481, -0.160239528, 0.108674902, 0.144838623, -0.162264355, 1, -1.49179816, 2.14178263, 2.82462915, -1.44900447, -2.04449465, 2.91747359, 0.125645703, 0.164995703, -0.183028125, 1, 1.52173938, -0.751596754, 1.56632154, 1.90611967, 1.14772355, 0.619184972, 1, 0, 0, 
68.3014732, 12.5, 7.5, 0.120476214, 0.152530693, -0.159664745, 0.108586035, 0.145804932, -0.160151294, 1, -1.84056459, 2.02343049, 2.19592356, -1.3924265, -2.31266552, 2.23981157, 0.125341162, 0.165940186, -0.181071289, 1, 1.79299096, -0.822347878, 0.939192005, 1.99029681, 0.900861031, -0.0179505623, 1, 0, 0, 
68.3028042, 12.5, 7.5, 0.120399536, 0.152827668, -0.159088794, 0.108586035, 0.145804932, -0.160151294, 1, -1.69216265, 2.09217489, 2.44818045, -1.42165776, -2.20474989, 2.52035014, 0.125341162, 0.165940186, -0.181071289, 1, 1.6673369, -0.739787416, 1.19454735, 1.90517991, 1.034866, 0.231480059, 1, 0, 0, 
68.3041208, 12.5, 7.5, 0.120322107, 0.153120106, -0.158516709, 0.108203149, 0.146794189, -0.158363525, 1, -2.0588763, 1.87791194, 1.99833889, -1.24605801, -2.49961059, 1.9895149, 0.12453667, 0.166886377, -0.179323779, 1, 2.00028358, -1.00309445, 0.669059685, 2.19039634, 0.749887848, -0.307905551, 1, 0, 0, 
68.3054947, 12.5, 7.5, 0.120238659, 0.153424478, -0.1579166, 0.108203149, 0.146794189, -0.158363525, 1, -1.90905978, 1.9495388, 2.24991282, -1.27685994, -2.39185657, 2.27067596, 0.12453667, 0.166886377, -0.179323779, 1, 1.87324333, -0.921865329, 0.924499948, 2.10531355, 0.882006952, -0.0574022357, 1, 0, 0, 
68.3071936, 12.5, 7.5, 0.120131878, 0.153801218, -0.157167876, 0.108203149, 0.146794189, -0.158363525, 1, -1.7179524, 2.04304353, 2.57030258, -1.31699845, -2.25474712, 2.62934844, 0.12453667, 0.166886377, -0.179323779, 1, 1.70982647, -0.818607522, 1.25027556, 1.99638463, 1.04982446, 0.262927363, 1, 0, 0, 
68.308872, 12.5, 7.5, 0.120023028, 0.154173, -0.156423083, 0.107920825, 0.147808594, -0.156288428, 1, -2.07094185, 1.8688689, 2.05522459, -1.19457156, -2.52513259, 2.04990816, 0.123986914, 0.167815967, -0.177384521, 1, 1.99378925, -0.949638589, 0.716185904, 2.15170787, 0.822185568, -0.289992099, 1, 0, 0, 
68.3105931, 12.5, 7.5, 0.119906574, 0.154556361, -0.15564844, 0.107920825, 0.147808594, -0.156288428, 1, -1.87224333, 1.96968494, 2.38734275, -1.23853456, -2.38336976, 2.4227959, 0.123986914, 0.167815967, -0.177384521, 1, 1.82212212, -0.842778031, 1.05442547, 2.03751031, 0.994399974, 0.0440150213, 1, 0, 0, 
68.3122927, 12.5, 7.5, 0.119788191, 0.154934641, -0.154878365, 0.107920825, 0.147808594, -0.156288428, 1, -1.67305684, 2.07330575, 2.71867066, -1.28359099, -2.24153452, 2.79585466, 0.123986914, 0.167815967, -0.177384521, 1, 1.64909677, -0.736995378, 1.39222133, 1.92347551, 1.1652967, 0.378534203, 1, 0, 0, 
68.3138472, 12.5, 7.5, 0.119677629, 0.155279524, -0.154171636, 0.10764729, 0.148782959, -0.154199658, 1, -2.01137302, 1.90086123, 2.20115036, -1.1723078, -2.49766344, 2.21163503, 0.123622314, 0.16875874, -0.17564043, 1, 1.84355371, -0.832371727, 0.915133363, 2.00770435, 0.943558491, -0.0884457681, 1, 0, 0, 
68.3151742, 12.5, 7.4, 0.119581686, 0.155572534, -0.153567696, 0.10764729, 0.148782959, -0.154199658, 1, -1.8529504, 1.98560563, 2.46099287, -1.20998434, -2.38512596, 2.50592356, 0.123622314, 0.16875874, -0.17564043, 1, 1.7068755, -0.751787176, 1.17892511, 1.91948029, 1.07414701, 0.17399993, 1, 0, 0, 
68.3164917, 12.5, 7.4, 0.119484101, 0.155862653, -0.152966168, 0.107064966, 0.149554468, -0.152204272, 1, -2.18060606, 1.68907156, 1.95284792, -0.983648797, -2.6161667, 1.89992825, 0.122826123, 0.169693213, -0.173667969, 1, 2.07948734, -0.988842755, 0.579858133, 2.19405475, 0.786303003, -0.454053267, 1, 0, 0, 
68.3178108, 12.5, 7.4, 0.119382987, 0.156153314, -0.152359888, 0.107064966, 0.149554468, -0.152204272, 1, -2.02057634, 1.77661592, 2.21106428, -1.02369063, -2.50334853, 2.19390104, 0.122826123, 0.169693213, -0.173667969, 1, 1.9421198, -0.908720716, 0.842451433, 2.10560558, 0.914801102, -0.192070771, 1, 0, 0, 
68.3191276, 12.5, 7.4, 0.119279484, 0.156442319, -0.15175387, 0.107064966, 0.149554468, -0.152204272, 1, -1.8595199, 1.86663063, 2.46939275, -1.06500377, -2.38988379, 2.48882445, 0.122826123, 0.169693213, -0.173667969, 1, 1.80320574, -0.828286148, 1.10593962, 2.01662738, 1.04346727, 0.0714241955, 1, 0, 0, 
68.3204441, 12.4, 7.4, 0.119174315, 0.156728674, -0.151150502, 0.107064966, 0.149554468, -0.152204272, 1, -2.07606137, 1.76089674, 1.85370702, -1.06370686, -2.51521649, 1.84098658, 0.122826123, 0.169693213, -0.173667969, 1, 1.66421427, -0.748969068, 1.3678131, 1.92856494, 1.17072955, 0.333925251, 1, 0, 0, 
68.3217605, 12.4, 7.4, 0.119067397, 0.157013507, -0.150545731, 0.10699917, 0.150126538, -0.150119775, 1, -1.91568899, 1.85249761, 2.10927852, -1.1067962, -2.40245603, 2.13398096, 0.122441504, 0.170635986, -0.171677197, 1, 1.95077916, -0.848714872, 0.735515825, 2.03811536, 0.905356846, -0.305376109, 1, 0, 0, 
68.3234656, 12.4, 7.4, 0.118926368, 0.157380989, -0.149758, 0.10699917, 0.150126538, -0.150119775, 1, -1.71804278, 1.96819413, 2.42374887, -1.16022002, -2.26402255, 2.49561798, 0.122441504, 0.170635986, -0.171677197, 1, 1.7781478, -0.751434221, 1.05801584, 1.92898817, 1.06042511, 0.019071009, 1, 0, 0, 
68.3251949, 12.4, 7.4, 0.118780523, 0.157753486, -0.148951912, 0.10699917, 0.150126538, -0.150119775, 1, -1.50544688, 2.09481141, 2.76211534, -1.21801556, -2.1155358, 2.88527861, 0.122441504, 0.170635986, -0.171677197, 1, 1.59072851, -0.647320143, 1.40525158, 1.81178079, 1.22674594, 0.369753094, 1, 0, 0, 
68.3269209, 12.4, 7.4, 0.11863292, 0.158123332, -0.148143602, 0.106708057, 0.151107739, -0.147581226, 1, -1.88120805, 1.88609395, 2.08037023, -1.12065882, -2.37578059, 2.1269755, 0.121833643, 0.171577051, -0.169678125, 1, 1.87833623, -0.798843657, 0.870593002, 1.98061514, 0.984122388, -0.181375683, 1, 0, 0, 
68.3288309, 12.3, 7.3, 0.11846521, 0.158533857, -0.147235578, 0.106122437, 0.151663574, -0.145585962, 1, -2.07037028, 1.63339087, 1.69037628, -0.935494153, -2.48461445, 1.66232143, 0.121017432, 0.1723, -0.167673926, 1, 2.21775851, -0.954605496, 0.42261267, 2.2038944, 0.818421512, -0.693802309, 1, 0, 0, 
68.3306961, 12.2, 7.3, 0.118293304, 0.158939558, -0.146324747, 0.106122437, 0.151663574, -0.145585962, 1, -1.83361079, 1.77917692, 2.06931472, -1.00042636, -2.32273215, 2.1008867, 0.121017432, 0.1723, -0.167673926, 1, 2.00402028, -0.83699724, 0.808965187, 2.0686984, 1.00048111, -0.301016312, 1, 0, 0, 
68.3322793, 12.2, 7.3, 0.118143246, 0.15928329, -0.145543253, 0.106122437, 0.151663574, -0.145585962, 1, -1.61664421, 1.91579626, 2.4177427, -1.06011955, -2.17505046, 2.50491429, 0.121017432, 0.1723, -0.167673926, 1, 1.80502884, -0.727663351, 1.16265881, 1.94259052, 1.16709309, 0.0602856142, 1, 0, 0, 
68.3337699, 12.2, 7.3, 0.118000162, 0.159603847, -0.144805917, 0.106086548, 0.152204517, -0.14329104, 1, -1.81661733, 1.81405482, 1.76645191, -1.08911014, -2.2791419, 1.82499235, 0.120612793, 0.173251074, -0.165644824, 1, 2.06773919, -0.821314163, 0.563784921, 2.03521184, 0.912473033, -0.541536238, 1, 0, 0, 
68.3352662, 12.1, 7.3, 0.117855168, 0.159923288, -0.144060645, 0.106086548, 0.152204517, -0.14329104, 1, -1.62479927, 1.93802979, 2.0754116, -1.14197992, -2.15016737, 2.18538957, 0.120612793, 0.173251074, -0.165644824, 1, 1.88903729, -0.725338823, 0.876060462, 1.92242777, 1.05715852, -0.220788454, 1, 0, 0, 
68.3367714, 12.1, 7.3, 0.117708334, 0.160241928, -0.143307206, 0.106086548, 0.152204517, -0.14329104, 1, -1.43195924, 2.06487, 2.38747272, -1.19452662, -2.02142824, 2.54973634, 0.120026416, 0.174200684, -0.163615723, 1, 2.18126864, -0.882210344, 0.295916608, 2.08315189, 0.791688162, -0.810865398, 1, 0, 0, 
68.3382676, 12.1, 7.3, 0.117561165, 0.160556326, -0.142554703, 0.106086548, 0.152204517, -0.14329104, 1, -1.24211841, 2.19115458, 2.69766105, -1.2459703, -1.89630674, 2.91083672, 0.120026416, 0.174200684, -0.163615723, 1, 1.99888281, -0.783267718, 0.617084842, 1.96804389, 0.941704125, -0.479407028, 1, 0, 0, 
68.3399802, 12, 7.2, 0.117391989, 0.160912769, -0.141689897, 0.105821924, 0.152938794, -0.141210449, 1, -1.50471547, 2.02683588, 2.21871109, -1.1718167, -2.07596449, 2.3689931, 0.120026416, 0.174200684, -0.163615723, 1, 1.79560917, -0.674016606, 0.975713428, 1.84055651, 1.10951526, -0.108880635, 1, 0, 0, 
68.3417372, 12, 7.2, 0.117217305, 0.161276369, -0.140794778, 0.10546626, 0.153701514, -0.139213721, 1, -1.76511923, 1.84380098, 1.82355113, -1.06170378, -2.26195505, 1.89655769, 0.120026416, 0.174200684, -0.163615723, 1, 2.18728211, -0.821576663, 0.445549482, 2.06677125, 0.933966739, -0.716846091, 1, 0, 0, 
68.3434826, 12, 7.2, 0.11704101, 0.161636824, -0.139893482, 0.10546626, 0.153701514, -0.139213721, 1, -1.54392578, 1.99395487, 2.18839069, -1.11975362, -2.12100522, 2.32295186, 0.119173584, 0.174920215, -0.161366553, 1, 1.96871597, -0.707725851, 0.825563674, 1.93058423, 1.10786676, -0.322101849, 1, 0, 0, 
68.3452715, 11.9, 7.2, 0.116858846, 0.162002757, -0.13896451, 0.10546626, 0.153701514, -0.139213721, 1, -1.31888129, 2.14938999, 2.56084735, -1.17825507, -1.97887787, 2.75917047, 0.119173584, 0.174920215, -0.161366553, 1, 1.74348832, -0.592516484, 1.21377064, 1.79097911, 1.2843934, 0.0824251027, 1, 0, 0, 
68.3471502, 11.9, 7.2, 0.116666698, 0.1623828, -0.137984654, 0.105189429, 0.154429687, -0.136896338, 1, -1.57653895, 1.97932915, 2.05802212, -1.11112249, -2.14409149, 2.19247634, 0.118544238, 0.17586958, -0.159087842, 1, 2.03638812, -0.712456137, 0.651981597, 1.9277685, 1.05419711, -0.501923681, 1, 0, 0, 
68.3490109, 11.9, 7.2, 0.116474614, 0.162757361, -0.13700279, 0.105139868, 0.155115747, -0.13457749, 1, -1.80477592, 1.88441064, 1.51872607, -1.13638775, -2.28521457, 1.61281298, 0.118544238, 0.17586958, -0.159087842, 1, 2.30728567, -0.695824334, 0.108808307, 1.95080494, 0.907674484, -1.09090103, 1, 0, 0, 
68.3505057, 11.8, 7.1, 0.116319424, 0.163058117, -0.136200988, 0.105139868, 0.155115747, -0.13457749, 1, -1.60791792, 2.02272583, 1.84839567, -1.1854952, -2.16458055, 2.00064454, 0.118169629, 0.176609131, -0.15682085, 1, 2.10645828, -0.597560359, 0.449411607, 1.827913, 1.05715149, -0.733062353, 1, 0, 0, 
68.3520042, 11.8, 7.1, 0.116164999, 0.163356468, -0.135393357, 0.105139868, 0.155115747, -0.13457749, 1, -1.41421255, 2.16042859, 2.17414785, -1.23287836, -2.04689502, 2.3842398, 0.118169629, 0.176609131, -0.15682085, 1, 1.90676168, -0.502078502, 0.7873875, 1.70726571, 1.20448145, -0.377187295, 1, 0, 0, 
68.3534726, 11.8, 7, 0.116015605, 0.163644562, -0.134602119, 0.105139868, 0.155115747, -0.13457749, 1, -1.7618711, 1.78680923, 1.81158178, -0.937945179, -2.28330016, 1.86695066, 0.118169629, 0.176609131, -0.15682085, 1, 1.70923847, -0.410705683, 1.12158897, 1.59028231, 1.34853282, -0.0244646653, 1, 0, 0, 
68.3550451, 11.7, 7, 0.115855416, 0.163949776, -0.13375235, 0.104353223, 0.155852588, -0.132578564, 1, -1.56789536, 1.92632152, 2.13604585, -0.984366109, -2.16767965, 2.25030901, 0.117298486, 0.177328662, -0.154758301, 1, 2.07501952, -0.613874245, 0.611867078, 1.84658506, 1.14015954, -0.589142379, 1, 0, 0, 
68.3568607, 11.7, 7, 0.115668126, 0.164300472, -0.132762024, 0.104353223, 0.155852588, -0.132578564, 1, -1.33445322, 2.09629232, 2.52676018, -1.04061681, -2.02942857, 2.71261133, 0.117298486, 0.177328662, -0.154758301, 1, 1.83309392, -0.50616765, 1.02138158, 1.70633859, 1.31298582, -0.15535834, 1, 0, 0, 
68.3587439, 11.7, 7, 0.115473337, 0.164659303, -0.131733633, 0.104096655, 0.156571851, -0.130278027, 1, -1.6050607, 1.92326609, 2.04899858, -0.979730221, -2.2017577, 2.16008314, 0.117298486, 0.177328662, -0.154758301, 1, 2.11571771, -0.622772903, 0.574311168, 1.86022598, 1.149191, -0.642541981, 1, 0, 0, 
68.3606387, 11.7, 7, 0.115274844, 0.165018829, -0.13068746, 0.104096655, 0.156571851, -0.130278027, 1, -1.35811324, 2.106511, 2.46028528, -1.03994274, -2.05773005, 2.64936407, 0.116610791, 0.178053076, -0.152654248, 1, 1.85947822, -0.514391632, 1.00669188, 1.71547953, 1.32647247, -0.182448132, 1, 0, 0, 
68.3625401, 11.7, 7, 0.115075171, 0.16537477, -0.129636445, 0.104096655, 0.156571851, -0.130278027, 1, -1.10900613, 2.29398334, 2.87451699, -1.10082794, -1.9135171, 3.14352227, 0.116610791, 0.178053076, -0.152654248, 1, 1.59958879, -0.407881069, 1.44334059, 1.57080742, 1.5034872, 0.283502394, 1, 0, 0, 
68.3641386, 11.7, 6.9, 0.114906968, 0.165669821, -0.128754173, 0.103614771, 0.157470898, -0.127741919, 1, -1.51993264, 1.98987483, 2.30981877, -0.935177735, -2.18547209, 2.44012586, 0.115701562, 0.178785791, -0.150312061, 1, 2.00214688, -0.601912209, 0.87881957, 1.83050389, 1.29276834, -0.348166352, 1, 0, 0, 
