time, trialNum, realDorsalTactorPos, realVentralTactorPos, box1PosX, box1PosY, box1PosZ, box1LocalRot_11, box1LocalRot_12, box1LocalRot_13, box1LocalRot_21, box1LocalRot_22, box1LocalRot_23, box1LocalRot_31, box1LocalRot_32, box1LocalRot_33, box1GlobalRot_11, box1GlobalRot_12, box1GlobalRot_13, box1GlobalRot_21, box1GlobalRot_22, box1GlobalRot_23, box1GlobalRot_31, box1GlobalRot_32, box1GlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
207.790102, 22, 0.1, 0.1, 0.0264787869, 0.359631344, -0.0199668325, 0.974362411, -0.224984205, -1.22436975e-005, 0.224984205, 0.974362411, 1.13008118e-005, 9.38729441e-006, -1.37657247e-005, 1, 0.974362432, -0.224984111, 9.77646687e-006, 0.224984111, 0.974362432, -8.29375989e-006, -7.65985784e-006, 1.02806778e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279213574, -0.116859937, -0.206022095, -0.0167012016, 0.49694874, -0.867596301, -0.999755859, -0.0164794922, 0.00976562501, -0.00946679909, 0.867634493, 0.497189875, 0, 0, -0, 0, 0, 0, 0, 0.29884502, -0.0635374512, -0.17123833, 0.0335179387, 0.0809005718, -0.996051974, 0.752563477, -0.657836914, -0.0280761719, -0.657569358, -0.748696785, -0.0829638214, 0, 2, 1, 1, 
207.790884, 22, 0.1, 0.1, 0.026478787, 0.359631343, -0.0199670885, 0.974362343, -0.224984498, 1.13692208e-005, 0.224984498, 0.974362343, -2.08367345e-005, -6.3897984e-006, 2.28604279e-005, 1, 0.974362347, -0.22498448, 1.54699331e-005, 0.22498448, 0.974362347, -8.23973775e-006, -1.32195073e-005, 1.15089851e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279213574, -0.116859937, -0.206022095, -0.0167012016, 0.49694874, -0.867596301, -0.999755859, -0.0164794922, 0.00976562501, -0.00946679909, 0.867634493, 0.497189875, 0, 0, -0, 0, 0, 0, 0, 0.29884502, -0.0635374512, -0.17123833, 0.0335179387, 0.0809005718, -0.996051974, 0.752563477, -0.657836914, -0.0280761719, -0.657569358, -0.748696785, -0.0829638214, 0, 2, 1, 1, 
207.791693, 22, 0.1, 0.1, 0.0264787885, 0.359631342, -0.019966704, 0.974362392, -0.224984285, 6.33425047e-006, 0.224984285, 0.974362392, 2.51822131e-005, -1.18374577e-005, -2.31114946e-005, 1, 0.974362373, -0.224984367, 1.9827131e-009, 0.224984367, 0.974362373, 2.56569145e-005, -5.77433655e-006, -2.4998686e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279651978, -0.117625952, -0.205041968, -0.0209364097, 0.499530831, -0.86605289, -0.999633789, -0.0228271484, 0.0108642578, -0.0143576451, 0.86598961, 0.499911629, 0, 0, -0, 0, 0, 0, 0, 0.29884502, -0.0635374512, -0.17123833, 0.0335179387, 0.0809005718, -0.996051974, 0.752563477, -0.657836914, -0.0280761719, -0.657569358, -0.748696785, -0.0829638214, 0, 2, 1, 1, 
207.792469, 22, 0.1, 0.1, 0.026478789, 0.359631346, -0.019965956, 0.97436248, -0.224983905, 9.45945162e-006, 0.224983905, 0.97436248, -1.14250228e-005, -6.64648849e-006, 1.32603379e-005, 1, 0.974362466, -0.224983968, -4.61545019e-006, 0.224983968, 0.974362465, -2.81224377e-005, 1.0824219e-005, 2.63630454e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279651978, -0.117625952, -0.205041968, -0.0209364097, 0.499530831, -0.86605289, -0.999633789, -0.0228271484, 0.0108642578, -0.0143576451, 0.86598961, 0.499911629, 0, 0, -0, 0, 0, 0, 0, 0.29884502, -0.0635374512, -0.17123833, 0.0335179387, 0.0809005718, -0.996051974, 0.752563477, -0.657836914, -0.0280761719, -0.657569358, -0.748696785, -0.0829638214, 0, 2, 1, 1, 
207.793244, 22, 0.1, 0.1, 0.0264787905, 0.359631344, -0.0199653295, 0.97436247, -0.224983949, -6.8497189e-006, 0.224983949, 0.97436247, -1.83756939e-005, 1.08083452e-005, 1.63635097e-005, 1, 0.97436248, -0.224983903, -1.94527387e-005, 0.224983903, 0.974362481, 4.14780763e-006, 1.80208288e-005, -8.41802121e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.279651978, -0.117625952, -0.205041968, -0.0209364097, 0.499530831, -0.86605289, -0.999633789, -0.0228271484, 0.0108642578, -0.0143576451, 0.86598961, 0.499911629, 0, 0, -0, 0, 0, 0, 0, 0.29884502, -0.0635374512, -0.17123833, 0.0335179387, 0.0809005718, -0.996051974, 0.752563477, -0.657836914, -0.0280761719, -0.657569358, -0.748696785, -0.0829638214, 0, 2, 1, 1, 
207.794048, 22, 0.1, 0.1, 0.0264787894, 0.359631346, -0.0199646438, 0.974362362, -0.224984416, -1.91506836e-005, 0.224984416, 0.974362362, 2.20806083e-005, 1.36919125e-005, -2.5823119e-005, 1, 0.974362382, -0.224984327, -1.10703171e-005, 0.224984328, 0.974362382, 1.11770462e-005, 8.27184028e-006, -1.33811412e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279816357, -0.118180933, -0.204063184, -0.0261301657, 0.501871787, -0.864528575, -0.999389648, -0.0302734375, 0.0125732422, -0.0198382236, 0.86438292, 0.502512816, 0, 0, -0, 0, 0, 0, 0, 0.298792285, -0.0640296875, -0.170369287, 0.0311610022, 0.0848933315, -0.995873337, 0.756958008, -0.652587891, -0.0319824219, -0.652661888, -0.752818609, -0.0846634438, 0, 2, 1, 1, 
207.794834, 22, 0.1, 0.1, 0.0264787884, 0.359631347, -0.0199644208, 0.974362313, -0.224984628, -5.16866901e-006, 0.224984628, 0.974362313, -2.49449196e-005, 1.06483797e-005, 2.31425185e-005, 1, 0.974362313, -0.224984629, 1.4153288e-005, 0.22498463, 0.974362312, -2.22962819e-005, -8.77410968e-006, 2.4908929e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279816357, -0.118180933, -0.204063184, -0.0261301657, 0.501871787, -0.864528575, -0.999389648, -0.0302734375, 0.0125732422, -0.0198382236, 0.86438292, 0.502512816, 0, 0, -0, 0, 0, 0, 0, 0.298792285, -0.0640296875, -0.170369287, 0.0311610022, 0.0848933315, -0.995873337, 0.756958008, -0.652587891, -0.0319824219, -0.652661888, -0.752818609, -0.0846634438, 0, 2, 1, 1, 
207.795614, 22, 0.1, 0.1, 0.0264787891, 0.359631344, -0.0199646769, 0.974362385, -0.224984316, 3.5005405e-006, 0.224984316, 0.974362385, 1.46636519e-005, -6.7098867e-006, -1.35001442e-005, 1, 0.974362365, -0.224984404, 6.92341497e-006, 0.224984404, 0.974362364, 2.99768711e-005, -1.34902435e-005, -2.76506746e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279816357, -0.118180933, -0.204063184, -0.0261301657, 0.501871787, -0.864528575, -0.999389648, -0.0302734375, 0.0125732422, -0.0198382236, 0.86438292, 0.502512816, 0, 0, -0, 0, 0, 0, 0, 0.298792285, -0.0640296875, -0.170369287, 0.0311610022, 0.0848933315, -0.995873337, 0.756958008, -0.652587891, -0.0319824219, -0.652661888, -0.752818609, -0.0846634438, 0, 2, 1, 1, 
207.796392, 22, 0.1, 0.1, 0.0264787897, 0.359631347, -0.0199653197, 0.974362467, -0.224983962, 7.67514033e-006, 0.224983962, 0.974362467, 1.56109387e-005, -1.09905795e-005, -1.34839292e-005, 1, 0.974362459, -0.224983996, 8.24964401e-006, 0.224983996, 0.974362459, -9.60960184e-006, -5.8761368e-006, 1.12192732e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279816357, -0.118180933, -0.204063184, -0.0261301657, 0.501871787, -0.864528575, -0.999389648, -0.0302734375, 0.0125732422, -0.0198382236, 0.86438292, 0.502512816, 0, 0, -0, 0, 0, 0, 0, 0.298792285, -0.0640296875, -0.170369287, 0.0311610022, 0.0848933315, -0.995873337, 0.756958008, -0.652587891, -0.0319824219, -0.652661888, -0.752818609, -0.0846634438, 0, 2, 1, 1, 
207.797168, 22, 0.1, 0.1, 0.0264787914, 0.359631346, -0.0199661793, 0.974362437, -0.224984091, 1.1379705e-005, 0.224984091, 0.974362437, -2.32508567e-005, -5.85688424e-006, 2.5215014e-005, 1, 0.974362454, -0.224984019, -8.72902715e-006, 0.224984018, 0.974362454, -1.62885611e-005, 1.21699023e-005, 1.39070708e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279816357, -0.118180933, -0.204063184, -0.0261301657, 0.501871787, -0.864528575, -0.999389648, -0.0302734375, 0.0125732422, -0.0198382236, 0.86438292, 0.502512816, 0, 0, -0, 0, 0, 0, 0, 0.298792285, -0.0640296875, -0.170369287, 0.0311610022, 0.0848933315, -0.995873337, 0.756958008, -0.652587891, -0.0319824219, -0.652661888, -0.752818609, -0.0846634438, 0, 2, 1, 1, 
207.797946, 22, 0.1, 0.1, 0.0264787924, 0.359631345, -0.0199669484, 0.974362343, -0.224984498, -1.45528669e-005, 0.224984498, 0.974362343, 2.10299648e-005, 9.44834941e-006, -2.37649753e-005, 1, 0.97436236, -0.224984425, -2.09886961e-005, 0.224984425, 0.97436236, 2.04426325e-005, 1.58513215e-005, -2.46406613e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.279816357, -0.118180933, -0.204063184, -0.0261301657, 0.501871787, -0.864528575, -0.999389648, -0.0302734375, 0.0125732422, -0.0198382236, 0.86438292, 0.502512816, 0, 0, -0, 0, 0, 0, 0, 0.298792285, -0.0640296875, -0.170369287, 0.0311610022, 0.0848933315, -0.995873337, 0.756958008, -0.652587891, -0.0319824219, -0.652661888, -0.752818609, -0.0846634438, 0, 2, 1, 1, 
207.798752, 22, 0.1, 0.1, 0.0264787914, 0.359631349, -0.0199670855, 0.974362325, -0.224984578, -1.19524075e-005, 0.224984577, 0.974362325, -1.4688246e-005, 1.49506044e-005, 1.16225662e-005, 1, 0.974362319, -0.224984603, -4.13941558e-006, 0.224984603, 0.974362318, -2.64007513e-005, 9.97305312e-006, 2.47925925e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.28017627, -0.118262939, -0.203288721, -0.0318192961, 0.504758292, -0.862667645, -0.999023437, -0.0385742188, 0.0142822266, -0.026105486, 0.862319048, 0.505678648, 0, 0, -0, 0, 0, 0, 0, 0.298816211, -0.0640905762, -0.169054004, 0.0296987195, 0.088815729, -0.995509499, 0.761962891, -0.646606445, -0.0349121094, -0.64692393, -0.7574388, -0.0869573143, 0, 2, 1, 1, 
207.799527, 22, 0.1, 0.1, 0.0264787911, 0.359631346, -0.0199667761, 0.97436241, -0.224984209, -3.94891566e-006, 0.224984209, 0.97436241, -1.51190561e-005, 7.24922386e-006, 1.38429963e-005, 1, 0.974362389, -0.224984298, 7.42364151e-006, 0.224984298, 0.974362389, 1.17384528e-005, -9.87428463e-006, -9.76730413e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.28017627, -0.118262939, -0.203288721, -0.0318192961, 0.504758292, -0.862667645, -0.999023437, -0.0385742188, 0.0142822266, -0.026105486, 0.862319048, 0.505678648, 0, 0, -0, 0, 0, 0, 0, 0.298816211, -0.0640905762, -0.169054004, 0.0296987195, 0.088815729, -0.995509499, 0.761962891, -0.646606445, -0.0349121094, -0.64692393, -0.7574388, -0.0869573143, 0, 2, 1, 1, 
207.800308, 22, 0.1, 0.1, 0.0264787902, 0.359631347, -0.0199662408, 0.974362472, -0.224983939, 2.31135223e-006, 0.224983939, 0.974362472, 2.67105565e-005, -8.26154109e-006, -2.55057468e-005, 1, 0.974362469, -0.224983952, 1.20930137e-005, 0.224983952, 0.974362469, 1.7062775e-005, -1.56218292e-005, -1.39045936e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.28017627, -0.118262939, -0.203288721, -0.0318192961, 0.504758292, -0.862667645, -0.999023437, -0.0385742188, 0.0142822266, -0.026105486, 0.862319048, 0.505678648, 0, 0, -0, 0, 0, 0, 0, 0.298816211, -0.0640905762, -0.169054004, 0.0296987195, 0.088815729, -0.995509499, 0.761962891, -0.646606445, -0.0349121094, -0.64692393, -0.7574388, -0.0869573143, 0, 2, 1, 1, 
207.801088, 22, 0.1, 0.1, 0.0264787908, 0.359631348, -0.0199656357, 0.974362418, -0.224984171, 1.75487812e-005, 0.224984171, 0.974362418, -1.9324592e-005, -1.27511456e-005, 2.27773542e-005, 1, 0.974362437, -0.224984091, 1.27621824e-005, 0.224984091, 0.974362437, -2.21777949e-005, -7.44534009e-006, 2.44804983e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.28017627, -0.118262939, -0.203288721, -0.0318192961, 0.504758292, -0.862667645, -0.999023437, -0.0385742188, 0.0142822266, -0.026105486, 0.862319048, 0.505678648, 0, 0, -0, 0, 0, 0, 0, 0.298816211, -0.0640905762, -0.169054004, 0.0296987195, 0.088815729, -0.995509499, 0.761962891, -0.646606445, -0.0349121094, -0.64692393, -0.7574388, -0.0869573143, 0, 2, 1, 1, 
207.801866, 22, 0.1, 0.1, 0.0264787929, 0.359631345, -0.0199652075, 0.974362325, -0.224984575, 2.37921087e-006, 0.224984575, 0.974362325, 1.53028509e-005, -5.76111884e-006, -1.43752356e-005, 1, 0.974362341, -0.224984506, -1.78845196e-005, 0.224984507, 0.974362341, 2.45064668e-005, 1.1912427e-005, -2.79019181e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.28017627, -0.118262939, -0.203288721, -0.0318192961, 0.504758292, -0.862667645, -0.999023437, -0.0385742188, 0.0142822266, -0.026105486, 0.862319048, 0.505678648, 0, 0, -0, 0, 0, 0, 0, 0.298816211, -0.0640905762, -0.169054004, 0.0296987195, 0.088815729, -0.995509499, 0.761962891, -0.646606445, -0.0349121094, -0.64692393, -0.7574388, -0.0869573143, 0, 2, 1, 1, 
207.802646, 22, 0.1, 0.1, 0.0264787939, 0.359631348, -0.0199650858, 0.974362332, -0.224984544, -1.69553918e-005, 0.224984545, 0.974362332, 1.35214325e-005, 1.34785817e-005, -1.69894756e-005, 1, 0.974362322, -0.224984589, -1.82845507e-005, 0.224984589, 0.974362322, -1.22600084e-005, 2.05740902e-005, 7.83194817e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.28017627, -0.118262939, -0.203288721, -0.0318192961, 0.504758292, -0.862667645, -0.999023437, -0.0385742188, 0.0142822266, -0.026105486, 0.862319048, 0.505678648, 0, 0, -0, 0, 0, 0, 0, 0.298816211, -0.0640905762, -0.169054004, 0.0296987195, 0.088815729, -0.995509499, 0.761962891, -0.646606445, -0.0349121094, -0.64692393, -0.7574388, -0.0869573143, 0, 2, 1, 1, 
207.803449, 22, 0.1, 0.1, 0.0264787947, 0.359631347, -0.0199650915, 0.974362435, -0.224984099, -1.31941185e-005, 0.224984099, 0.974362435, -3.26614707e-005, 2.0204165e-005, 2.88556432e-005, 0.999999999, 0.974362415, -0.224984185, -1.08080217e-005, 0.224984185, 0.974362415, -1.95805615e-005, 1.49362468e-005, 1.66469292e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.280510547, -0.117653491, -0.202265991, -0.0379405213, 0.508088875, -0.860349533, -0.998657227, -0.0482177734, 0.0155029297, -0.0335402307, 0.859937656, 0.509390029, 0, 0, -0, 0, 0, 0, 0, 0.298888477, -0.0641316895, -0.167757275, 0.0287924055, 0.0931406107, -0.995190503, 0.767211914, -0.640136719, -0.0377197266, -0.640636567, -0.762384915, -0.0899923543, 0, 2, 1, 1, 
207.804226, 22, 0.1, 0.1, 0.0264787951, 0.359631347, -0.0199652312, 0.974362481, -0.224983901, -1.8390561e-005, 0.224983902, 0.974362481, 1.74681945e-005, 1.39890101e-005, -2.11579335e-005, 1, 0.974362481, -0.224983899, -1.22173105e-006, 0.224983899, 0.974362481, 2.26565024e-005, -3.90693934e-006, -2.23505157e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.280510547, -0.117653491, -0.202265991, -0.0379405213, 0.508088875, -0.860349533, -0.998657227, -0.0482177734, 0.0155029297, -0.0335402307, 0.859937656, 0.509390029, 0, 0, -0, 0, 0, 0, 0, 0.298888477, -0.0641316895, -0.167757275, 0.0287924055, 0.0931406107, -0.995190503, 0.767211914, -0.640136719, -0.0377197266, -0.640636567, -0.762384915, -0.0899923543, 0, 2, 1, 1, 
207.805003, 22, 0.1, 0.1, 0.0264787945, 0.359631351, -0.0199656243, 0.974362412, -0.2249842, 1.01144739e-005, 0.2249842, 0.974362412, -1.07369375e-005, -7.43952186e-006, 1.27372651e-005, 1, 0.974362431, -0.224984115, 1.87416376e-005, 0.224984115, 0.974362431, -2.29585816e-005, -1.30958314e-005, 2.65865501e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.280510547, -0.117653491, -0.202265991, -0.0379405213, 0.508088875, -0.860349533, -0.998657227, -0.0482177734, 0.0155029297, -0.0335402307, 0.859937656, 0.509390029, 0, 0, -0, 0, 0, 0, 0, 0.298888477, -0.0641316895, -0.167757275, 0.0287924055, 0.0931406107, -0.995190503, 0.767211914, -0.640136719, -0.0377197266, -0.640636567, -0.762384915, -0.0899923543, 0, 2, 1, 1, 
207.805811, 22, 0.1, 0.1, 0.0264787953, 0.359631348, -0.0199659899, 0.974362331, -0.224984549, 1.93405523e-005, 0.224984549, 0.974362331, -1.01927349e-005, -1.65514978e-005, 1.42827424e-005, 1, 0.974362339, -0.224984518, 7.65435194e-006, 0.224984517, 0.974362339, 1.40013315e-005, -1.06081951e-005, -1.19202594e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.280603149, -0.117229932, -0.201666797, -0.0444927197, 0.512187045, -0.857637518, -0.998168945, -0.0570068359, 0.0177001953, -0.0397943886, 0.856940323, 0.514027757, 0, 0, -0, 0, 0, 0, 0, 0.298888477, -0.0641316895, -0.167757275, 0.0263078708, 0.0980725005, -0.994813905, 0.772338867, -0.633666992, -0.0419921875, -0.634515081, -0.767267232, -0.0924076264, 0, 2, 1, 1, 
