time, trialNum, realDorsalTactorPos, realVentralTactorPos, box1PosX, box1PosY, box1PosZ, box1LocalRot_11, box1LocalRot_12, box1LocalRot_13, box1LocalRot_21, box1LocalRot_22, box1LocalRot_23, box1LocalRot_31, box1LocalRot_32, box1LocalRot_33, box1GlobalRot_11, box1GlobalRot_12, box1GlobalRot_13, box1GlobalRot_21, box1GlobalRot_22, box1GlobalRot_23, box1GlobalRot_31, box1GlobalRot_32, box1GlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
455.64437, 62, 0.1, 0.1, -0.0154108151, 0.376204412, -0.0199683293, 0.922531893, -0.385920856, -4.73114201e-006, 0.385920856, 0.922531893, -5.95213747e-006, 6.66168338e-006, 3.66519028e-006, 1, 0.922531802, -0.385921071, -2.64437038e-005, 0.385921071, 0.922531803, -1.98544731e-006, 2.51613837e-005, -8.37354421e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.21361897, -0.0686904785, -0.289631104, 0.0315378799, 0.645566154, -0.763002645, -0.9296875, 0.299194336, 0.21472168, 0.366893021, 0.702583042, 0.609777439, 0, 0, -0, 0, 0, 0, 0, 0.277786377, -0.0382055176, -0.239262012, 0.222391262, 0.38690698, -0.89484593, 0.387817383, -0.877197266, -0.282836914, -0.894372978, -0.283988905, -0.345183682, 0, 2, 5, 1, 
455.645188, 62, 0.1, 0.1, -0.0154108205, 0.376204411, -0.0199668997, 0.922532238, -0.38592003, 1.29151025e-005, 0.38592003, 0.922532238, -2.64918717e-006, -1.0892224e-005, 7.42815732e-006, 1, 0.922532165, -0.385920204, 3.29589708e-005, 0.385920204, 0.922532165, 5.81836583e-006, -3.26511356e-005, 7.35190311e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.21361897, -0.0686904785, -0.289631104, 0.0315378799, 0.645566154, -0.763002645, -0.9296875, 0.299194336, 0.21472168, 0.366893021, 0.702583042, 0.609777439, 0, 0, -0, 0, 0, 0, 0, 0.277786377, -0.0382055176, -0.239262012, 0.222391262, 0.38690698, -0.89484593, 0.387817383, -0.877197266, -0.282836914, -0.894372978, -0.283988905, -0.345183682, 0, 2, 5, 1, 
455.646, 62, 0.1, 0.1, -0.0154108127, 0.376204415, -0.0199647306, 0.922532547, -0.385919291, -1.50534748e-005, 0.385919291, 0.922532547, -2.10947976e-006, 1.47014093e-005, -3.86336256e-006, 1, 0.9225325, -0.385919402, -2.97077026e-005, 0.385919401, 0.922532501, -2.19137612e-005, 3.58632668e-005, 8.75137809e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.21361897, -0.0686904785, -0.289631104, 0.0315378799, 0.645566154, -0.763002645, -0.9296875, 0.299194336, 0.21472168, 0.366893021, 0.702583042, 0.609777439, 0, 0, -0, 0, 0, 0, 0, 0.277786377, -0.0382055176, -0.239262012, 0.222391262, 0.38690698, -0.89484593, 0.387817383, -0.877197266, -0.282836914, -0.894372978, -0.283988905, -0.345183682, 0, 2, 5, 1, 
455.646788, 62, 0.1, 0.1, -0.0154108176, 0.376204414, -0.019962956, 0.922532865, -0.385918531, 7.32176696e-006, 0.385918531, 0.922532865, 7.16400628e-006, -9.51929343e-006, -3.7834257e-006, 1, 0.922532812, -0.385918658, 2.79570458e-005, 0.385918658, 0.922532812, 1.63064304e-005, -3.20842478e-005, -4.25407147e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.21361897, -0.0686904785, -0.289631104, 0.0315378799, 0.645566154, -0.763002645, -0.9296875, 0.299194336, 0.21472168, 0.366893021, 0.702583042, 0.609777439, 0, 0, -0, 0, 0, 0, 0, 0.277786377, -0.0382055176, -0.239262012, 0.222391262, 0.38690698, -0.89484593, 0.387817383, -0.877197266, -0.282836914, -0.894372978, -0.283988905, -0.345183682, 0, 2, 5, 1, 
455.647635, 62, 0.1, 0.1, -0.0154108092, 0.376204419, -0.019961821, 0.922533158, -0.385917831, -7.02691787e-006, 0.38591783, 0.922533158, -1.74151772e-005, 1.32033922e-005, 1.33542656e-005, 1, 0.922533088, -0.385917996, -3.69456005e-005, 0.385917996, 0.922533089, -1.30283912e-005, 3.91114296e-005, -2.23885015e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214526343, -0.0690847168, -0.289137988, 0.031911565, 0.646613069, -0.762170655, -0.930175781, 0.297973633, 0.213867188, 0.365350732, 0.702170043, 0.611128768, 0, 0, -0, 0, 0, 0, 0, 0.277786377, -0.0382055176, -0.239262012, 0.222148459, 0.385986806, -0.895261175, 0.387939453, -0.877319336, -0.281982422, -0.894398498, -0.28457659, -0.344736355, 0, 2, 5, 1, 
455.648421, 62, 0.1, 0.1, -0.0154108157, 0.376204419, -0.0199615993, 0.922533336, -0.385917406, 1.79388507e-005, 0.385917406, 0.922533336, -5.23564574e-006, -1.45286609e-005, 1.17529725e-005, 1, 0.922533295, -0.385917501, 3.9670475e-005, 0.385917501, 0.922533296, 3.00065872e-006, -3.77553408e-005, 1.2541323e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214526343, -0.0690847168, -0.289137988, 0.031911565, 0.646613069, -0.762170655, -0.930175781, 0.297973633, 0.213867188, 0.365350732, 0.702170043, 0.611128768, 0, 0, -0, 0, 0, 0, 0, 0.27821626, -0.0389484863, -0.239280078, 0.222148459, 0.385986806, -0.895261175, 0.387939453, -0.877319336, -0.281982422, -0.894398498, -0.28457659, -0.344736355, 0, 2, 5, 1, 
455.649207, 62, 0.1, 0.1, -0.0154108076, 0.376204423, -0.0199627671, 0.922533502, -0.385917009, -1.97861804e-005, 0.385917009, 0.922533502, -1.3663113e-006, 1.8780697e-005, -6.37535559e-006, 1, 0.92253348, -0.385917061, -3.43911665e-005, 0.38591706, 0.92253348, -2.23853221e-005, 4.03658802e-005, 7.37907123e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214526343, -0.0690847168, -0.289137988, 0.031911565, 0.646613069, -0.762170655, -0.930175781, 0.297973633, 0.213867188, 0.365350732, 0.702170043, 0.611128768, 0, 0, -0, 0, 0, 0, 0, 0.27821626, -0.0389484863, -0.239280078, 0.222148459, 0.385986806, -0.895261175, 0.387939453, -0.877319336, -0.281982422, -0.894398498, -0.28457659, -0.344736355, 0, 2, 5, 1, 
455.650026, 62, 0.1, 0.1, -0.0154108122, 0.37620442, -0.0199646811, 0.922533714, -0.385916501, 6.7999281e-006, 0.385916501, 0.922533714, 1.34343197e-005, -1.14576886e-005, -9.7694084e-006, 1, 0.922533682, -0.385916577, 2.60560612e-005, 0.385916577, 0.922533682, 2.14233811e-005, -3.2305232e-005, -9.7083247e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214526343, -0.0690847168, -0.289137988, 0.031911565, 0.646613069, -0.762170655, -0.930175781, 0.297973633, 0.213867188, 0.365350732, 0.702170043, 0.611128768, 0, 0, -0, 0, 0, 0, 0, 0.27821626, -0.0389484863, -0.239280078, 0.222148459, 0.385986806, -0.895261175, 0.387939453, -0.877319336, -0.281982422, -0.894398498, -0.28457659, -0.344736355, 0, 2, 5, 1, 
455.650815, 62, 0.1, 0.1, -0.0154108046, 0.376204424, -0.0199665062, 0.922533878, -0.385916109, -1.31339461e-005, 0.385916109, 0.922533878, -9.57353496e-006, 1.58110915e-005, 3.76330898e-006, 1, 0.922533837, -0.385916205, -3.64541631e-005, 0.385916206, 0.922533838, -6.25732941e-006, 3.60450038e-005, -8.29565417e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214526343, -0.0690847168, -0.289137988, 0.031911565, 0.646613069, -0.762170655, -0.930175781, 0.297973633, 0.213867188, 0.365350732, 0.702170043, 0.611128768, 0, 0, -0, 0, 0, 0, 0, 0.27821626, -0.0389484863, -0.239280078, 0.222148459, 0.385986806, -0.895261175, 0.387939453, -0.877319336, -0.281982422, -0.894398498, -0.28457659, -0.344736355, 0, 2, 5, 1, 
455.651601, 62, 0.1, 0.1, -0.0154108089, 0.376204422, -0.0199679419, 0.92253397, -0.385915889, 1.2658386e-005, 0.385915889, 0.92253397, 1.30718012e-006, -1.21822527e-005, 3.67915423e-006, 1, 0.922533946, -0.385915945, 3.00095909e-005, 0.385915945, 0.922533947, 8.26260808e-006, -3.08735386e-005, 3.9586432e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.214526343, -0.0690847168, -0.289137988, 0.031911565, 0.646613069, -0.762170655, -0.930175781, 0.297973633, 0.213867188, 0.365350732, 0.702170043, 0.611128768, 0, 0, -0, 0, 0, 0, 0, 0.27821626, -0.0389484863, -0.239280078, 0.222148459, 0.385986806, -0.895261175, 0.387939453, -0.877319336, -0.281982422, -0.894398498, -0.28457659, -0.344736355, 0, 2, 5, 1, 
455.652448, 62, 0.1, 0.1, -0.015410802, 0.376204425, -0.0199681765, 0.922534062, -0.38591567, -1.06606488e-005, 0.385915671, 0.922534062, 6.57704658e-006, 7.29662629e-006, -1.01816609e-005, 1, 0.922534054, -0.38591569, -2.52637462e-005, 0.385915689, 0.922534054, -1.34189838e-005, 2.84852626e-005, 2.62979345e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.214738599, -0.0699599854, -0.289118335, 0.0316202553, 0.646999858, -0.761789857, -0.9296875, 0.298706055, 0.21496582, 0.36663279, 0.701490822, 0.611192047, 0, 0, -0, 0, 0, 0, 0, 0.27821626, -0.0389484863, -0.239280078, 0.222218822, 0.3857502, -0.895344297, 0.389160156, -0.877075195, -0.28137207, -0.893900132, -0.285828886, -0.345113319, 0, 2, 5, 1, 
455.653234, 62, 0.1, 0.1, -0.0154108069, 0.376204422, -0.0199670831, 0.922534186, -0.385915375, 8.56368923e-006, 0.385915374, 0.922534186, 1.32182976e-005, -1.30014403e-005, -8.88947205e-006, 1, 0.922534167, -0.385915417, 2.72620385e-005, 0.385915417, 0.922534168, 2.18144666e-005, -3.3568701e-005, -9.60374985e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214738599, -0.0699599854, -0.289118335, 0.0316202553, 0.646999858, -0.761789857, -0.9296875, 0.298706055, 0.21496582, 0.36663279, 0.701490822, 0.611192047, 0, 0, -0, 0, 0, 0, 0, 0.278901123, -0.0392137207, -0.239070264, 0.222218822, 0.3857502, -0.895344297, 0.389160156, -0.877075195, -0.28137207, -0.893900132, -0.285828886, -0.345113319, 0, 2, 5, 1, 
455.654021, 62, 0.1, 0.1, -0.0154108, 0.376204425, -0.0199656327, 0.922534285, -0.385915136, -9.76497238e-006, 0.385915136, 0.922534285, -1.17601954e-005, 1.35469592e-005, 7.08073282e-006, 1, 0.922534257, -0.385915202, -3.34715597e-005, 0.385915201, 0.922534258, -7.78718344e-006, 3.38838529e-005, -5.7332402e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214738599, -0.0699599854, -0.289118335, 0.0316202553, 0.646999858, -0.761789857, -0.9296875, 0.298706055, 0.21496582, 0.36663279, 0.701490822, 0.611192047, 0, 0, -0, 0, 0, 0, 0, 0.278901123, -0.0392137207, -0.239070264, 0.222218822, 0.3857502, -0.895344297, 0.389160156, -0.877075195, -0.28137207, -0.893900132, -0.285828886, -0.345113319, 0, 2, 5, 1, 
455.654855, 62, 0.1, 0.1, -0.0154108051, 0.376204425, -0.0199640354, 0.922534321, -0.385915052, 8.89558335e-006, 0.385915052, 0.922534321, -7.74909161e-006, -5.21598985e-006, 1.05817425e-005, 1, 0.922534304, -0.385915089, 3.1755328e-005, 0.385915089, 0.922534305, 1.45694257e-006, -2.98576355e-005, 1.09107807e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214738599, -0.0699599854, -0.289118335, 0.0306497245, 0.647888014, -0.761129732, -0.929443359, 0.298461914, 0.216674805, 0.367528059, 0.700855784, 0.61145827, 0, 0, -0, 0, 0, 0, 0, 0.278901123, -0.0392137207, -0.239070264, 0.222218822, 0.3857502, -0.895344297, 0.389160156, -0.877075195, -0.28137207, -0.893900132, -0.285828886, -0.345113319, 0, 2, 5, 1, 
455.655656, 62, 0.1, 0.1, -0.0154107954, 0.376204429, -0.0199624818, 0.922534374, -0.385914924, -2.23332175e-005, 0.385914924, 0.922534374, -5.96995518e-007, 2.08335503e-005, -8.06797307e-006, 1, 0.922534374, -0.385914923, -3.90188666e-005, 0.385914922, 0.922534375, -2.25294759e-005, 4.46907067e-005, 5.72625308e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214691724, -0.0701397705, -0.289083789, 0.0306497245, 0.647888014, -0.761129732, -0.929443359, 0.298461914, 0.216674805, 0.367528059, 0.700855784, 0.61145827, 0, 0, -0, 0, 0, 0, 0, 0.27938252, -0.0401914063, -0.238871924, 0.222691668, 0.384548944, -0.895708501, 0.389160156, -0.877441406, -0.280029297, -0.893727691, -0.286077886, -0.345151599, 0, 2, 5, 1, 
455.656436, 62, 0.1, 0.1, -0.0154108002, 0.376204427, -0.0199622459, 0.922534478, -0.385914675, 9.66341897e-006, 0.385914674, 0.922534478, 1.41078354e-005, -1.43592579e-005, -9.28570936e-006, 1, 0.922534465, -0.385914705, 2.90187484e-005, 0.385914705, 0.922534466, 2.24188236e-005, -3.54225493e-005, -9.48337575e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214691724, -0.0701397705, -0.289083789, 0.0306497245, 0.647888014, -0.761129732, -0.929443359, 0.298461914, 0.216674805, 0.367528059, 0.700855784, 0.61145827, 0, 0, -0, 0, 0, 0, 0, 0.27938252, -0.0401914063, -0.238871924, 0.222691668, 0.384548944, -0.895708501, 0.389160156, -0.877441406, -0.280029297, -0.893727691, -0.286077886, -0.345151599, 0, 2, 5, 1, 
455.657254, 62, 0.1, 0.1, -0.0154107933, 0.37620443, -0.019963102, 0.922534564, -0.38591447, -4.71831284e-006, 0.38591447, 0.922534564, -9.9102518e-006, 8.17731625e-006, 7.32168462e-006, 1, 0.922534535, -0.385914537, -3.30556364e-005, 0.385914537, 0.922534536, -6.04624877e-006, 3.28283014e-005, -7.17877731e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214691724, -0.0701397705, -0.289083789, 0.0306497245, 0.647888014, -0.761129732, -0.929443359, 0.298461914, 0.216674805, 0.367528059, 0.700855784, 0.61145827, 0, 0, -0, 0, 0, 0, 0, 0.27938252, -0.0401914063, -0.238871924, 0.222691668, 0.384548944, -0.895708501, 0.389160156, -0.877441406, -0.280029297, -0.893727691, -0.286077886, -0.345151599, 0, 2, 5, 1, 
455.658045, 62, 0.1, 0.1, -0.0154108007, 0.376204428, -0.0199644057, 0.922534578, -0.385914437, 2.35276614e-005, 0.385914437, 0.922534578, 2.13108872e-006, -2.2527499e-005, 7.11366115e-006, 1, 0.922534568, -0.385914459, 4.34151145e-005, 0.385914458, 0.922534569, 1.00590753e-005, -4.39338865e-005, 7.47467575e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214691724, -0.0701397705, -0.289083789, 0.0306497245, 0.647888014, -0.761129732, -0.929443359, 0.298461914, 0.216674805, 0.367528059, 0.700855784, 0.61145827, 0, 0, -0, 0, 0, 0, 0, 0.27938252, -0.0401914063, -0.238871924, 0.222691668, 0.384548944, -0.895708501, 0.389160156, -0.877441406, -0.280029297, -0.893727691, -0.286077886, -0.345151599, 0, 2, 5, 1, 
455.658827, 62, 0.1, 0.1, -0.015410795, 0.37620443, -0.0199660771, 0.922534602, -0.38591438, -1.16514376e-005, 0.38591438, 0.922534602, 3.17851571e-006, 9.52221942e-006, -7.42874804e-006, 1, 0.922534605, -0.38591437, -2.44834975e-005, 0.38591437, 0.922534606, -1.54300749e-005, 2.85415613e-005, 4.78624455e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.214691724, -0.0701397705, -0.289083789, 0.0306497245, 0.647888014, -0.761129732, -0.929443359, 0.298461914, 0.216674805, 0.367528059, 0.700855784, 0.61145827, 0, 0, -0, 0, 0, 0, 0, 0.27938252, -0.0401914063, -0.238871924, 0.222691668, 0.384548944, -0.895708501, 0.389160156, -0.877441406, -0.280029297, -0.893727691, -0.286077886, -0.345151599, 0, 2, 5, 1, 
455.659651, 62, 0.1, 0.1, -0.0154107997, 0.376204428, -0.0199674521, 0.922534676, -0.385914203, 4.52781905e-006, 0.385914203, 0.922534676, 1.0907346e-005, -8.38636981e-006, -8.3150552e-006, 1, 0.922534668, -0.385914221, 2.58848446e-005, 0.385914221, 0.922534668, 2.03455803e-005, -3.17313153e-005, -8.78017353e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.214691724, -0.0701397705, -0.289083789, 0.0296851851, 0.648573226, -0.760590174, -0.929443359, 0.297729492, 0.217773438, 0.367680827, 0.700500074, 0.611743588, 0, 0, -0, 0, 0, 0, 0, 0.27938252, -0.0401914063, -0.238871924, 0.222691668, 0.384548944, -0.895708501, 0.389160156, -0.877441406, -0.280029297, -0.893727691, -0.286077886, -0.345151599, 0, 2, 5, 1, 
455.660458, 62, 0.1, 0.1, -0.0154107914, 0.376204432, -0.0199674301, 0.922534722, -0.385914092, -1.65228978e-005, 0.385914092, 0.922534722, -1.47525623e-005, 2.09361686e-005, 7.23333183e-006, 1, 0.922534704, -0.385914133, -3.90870167e-005, 0.385914133, 0.922534705, -1.14236854e-005, 4.04676911e-005, -4.54548594e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.21508938, -0.0705523193, -0.289278589, 0.0296851851, 0.648573226, -0.760590174, -0.929443359, 0.297729492, 0.217773438, 0.367680827, 0.700500074, 0.611743588, 0, 0, -0, 0, 0, 0, 0, 0.279920312, -0.0411688477, -0.238458887, 0.224027086, 0.383162487, -0.896008907, 0.388549805, -0.878295898, -0.278320312, -0.893587333, -0.285732637, -0.345796886, 0, 2, 5, 1, 
