time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
476.529457, 27, 0.1, 0.1, 0.0144322695, 0.36052117, -0.0349821233, 0.956130532, 1.28316346e-005, 0.292940958, 0.292940958, 1.17331579e-005, -0.956130532, -1.57058402e-005, 1, 7.45951917e-006, 0.956130547, 1.92222501e-005, 0.29294091, 0.29294091, 1.66806071e-005, -0.956130547, -2.32654128e-005, 1, 1.03178546e-005, 0, 0, 0, 0, 0, 0, 0, 0.277109839, -0.0720317383, -0.296882959, 0.438631023, 0.676164299, -0.591690688, -0.726196289, 0.654663086, 0.209594727, 0.529083409, 0.337837059, 0.778413914, 0, 0, 0, 0, 0, 0, 0, 0.33631167, -0.108199414, -0.265400098, 0.248582292, -0.11761741, -0.961425709, -0.381713867, -0.924072266, 0.0142822266, -0.890147278, 0.36347609, -0.274608106, 0, 2, 5, 1, 
476.539279, 27, 0.1, 0.1, 0.0144322888, 0.360521215, -0.0349578005, 0.956134115, -1.09668082e-005, 0.292929265, 0.292929265, 8.2863519e-006, -0.956134115, 8.0584245e-006, 1, 1.11353628e-005, 0.956134092, 7.41304732e-006, 0.29292934, 0.29292934, -1.15478416e-005, -0.956134092, -3.70516564e-006, 1, -1.32127841e-005, 0, 0, 0, 0, 0, 0, 0, 0.277331812, -0.0741214844, -0.298039868, 0.429325609, 0.674275655, -0.600712644, -0.725097656, 0.653930664, 0.215698242, 0.538219941, 0.343079869, 0.769831905, 0, 0, 0, 0, 0, 0, 0, 0.337213721, -0.109774316, -0.266716113, 0.240128289, -0.116059245, -0.963801235, -0.375732422, -0.926391602, 0.0179443359, -0.894963596, 0.357993695, -0.266020308, 0, 2, 5, 1, 
476.539983, 27, 0.1, 0.1, 0.0144322922, 0.360521205, -0.0349603855, 0.956134269, -3.05239105e-006, 0.292928762, 0.292928762, 9.27106786e-006, -0.956134269, 2.0273326e-007, 1, 9.75851882e-006, 0.956134234, -3.45671619e-006, 0.292928876, 0.292928876, 2.53421133e-005, -0.956134234, -4.1183521e-006, 1, 2.52430341e-005, 0, 0, 0, 0, 0, 0, 0, 0.277331812, -0.0741214844, -0.298039868, 0.429325609, 0.674275655, -0.600712644, -0.725097656, 0.653930664, 0.215698242, 0.538219941, 0.343079869, 0.769831905, 0, 0, 0, 0, 0, 0, 0, 0.337213721, -0.109774316, -0.266716113, 0.240128289, -0.116059245, -0.963801235, -0.375732422, -0.926391602, 0.0179443359, -0.894963596, 0.357993695, -0.266020308, 0, 2, 5, 1, 
476.540678, 27, 0.1, 0.1, 0.0144322892, 0.360521213, -0.0349654908, 0.956134421, 7.25197291e-006, 0.292928266, 0.292928266, -2.36614803e-005, -0.956134421, -2.74452436e-009, 1, -2.47478636e-005, 0.95613439, 7.04371155e-006, 0.292928366, 0.292928366, -3.13227374e-005, -0.95613439, 2.44058344e-006, 0.999999999, -3.20120493e-005, 0, 0, 0, 0, 0, 0, 0, 0.277331812, -0.0741214844, -0.298039868, 0.429325609, 0.674275655, -0.600712644, -0.725097656, 0.653930664, 0.215698242, 0.538219941, 0.343079869, 0.769831905, 0, 0, 0, 0, 0, 0, 0, 0.337213721, -0.109774316, -0.266716113, 0.240128289, -0.116059245, -0.963801235, -0.375732422, -0.926391602, 0.0179443359, -0.894963596, 0.357993695, -0.266020308, 0, 2, 5, 1, 
476.541369, 27, 0.1, 0.1, 0.0144322889, 0.360521208, -0.0349715302, 0.956134578, -1.71477924e-006, 0.292927753, 0.292927752, 2.56506584e-005, -0.956134578, -5.87422998e-006, 1, 2.50277879e-005, 0.956134547, 1.01786159e-006, 0.292927856, 0.292927856, 2.61316772e-005, -0.956134546, -8.62790882e-006, 1, 2.46872393e-005, 0, 0, 0, 0, 0, 0, 0, 0.277331812, -0.0741214844, -0.298039868, 0.429325609, 0.674275655, -0.600712644, -0.725097656, 0.653930664, 0.215698242, 0.538219941, 0.343079869, 0.769831905, 0, 0, 0, 0, 0, 0, 0, 0.337213721, -0.109774316, -0.266716113, 0.240128289, -0.116059245, -0.963801235, -0.375732422, -0.926391602, 0.0179443359, -0.894963596, 0.357993695, -0.266020308, 0, 2, 5, 1, 
476.542069, 27, 0.1, 0.1, 0.0144322884, 0.360521207, -0.0349766716, 0.956134692, 1.04349869e-005, 0.292927382, 0.292927382, -1.42828416e-005, -0.956134692, -5.79341758e-006, 1, -1.67130138e-005, 0.956134674, 7.41178103e-006, 0.292927439, 0.292927439, -1.07888696e-005, -0.956134674, -3.9263049e-006, 1, -1.24867264e-005, 0, 0, 0, 0, 0, 0, 0, 0.277331812, -0.0741214844, -0.298039868, 0.429325609, 0.674275655, -0.600712644, -0.725097656, 0.653930664, 0.215698242, 0.538219941, 0.343079869, 0.769831905, 0, 0, 0, 0, 0, 0, 0, 0.337213721, -0.109774316, -0.266716113, 0.240128289, -0.116059245, -0.963801235, -0.375732422, -0.926391602, 0.0179443359, -0.894963596, 0.357993695, -0.266020308, 0, 2, 5, 1, 
476.542788, 27, 0.1, 0.1, 0.0144322879, 0.360521208, -0.0349792038, 0.956134796, -1.28451974e-006, 0.292927043, 0.292927043, 1.5110226e-005, -0.956134795, -3.19801982e-006, 1, 1.48236835e-005, 0.956134771, -4.50619673e-006, 0.292927123, 0.292927123, 6.79504602e-006, -0.956134771, 2.3180781e-006, 1, 7.81696702e-006, 0, 0, 0, 0, 0, 0, 0, 0.277511816, -0.0734975098, -0.298037061, 0.424083922, 0.677677753, -0.600605182, -0.727783203, 0.649780273, 0.219116211, 0.538679367, 0.344271316, 0.768949741, 0, 0, 0, 0, 0, 0, 0, 0.337959229, -0.108486719, -0.266708301, 0.239028745, -0.111287403, -0.964593077, -0.367919922, -0.92956543, 0.0161132813, -0.898515959, 0.351130673, -0.263157709, 0, 2, 5, 1, 
476.543478, 27, 0.1, 0.1, 0.0144322882, 0.360521204, -0.034978708, 0.9561349, 1.95969191e-006, 0.292926704, 0.292926704, -8.66626617e-006, -0.9561349, 6.64850958e-007, 1, -8.86016563e-006, 0.956134884, -3.93948872e-006, 0.292926754, 0.292926754, 1.93800554e-006, -0.956134884, 3.19898891e-006, 1, 3.00697634e-006, 0, 0, 0, 0, 0, 0, 0, 0.277511816, -0.0734975098, -0.298037061, 0.424083922, 0.677677753, -0.600605182, -0.727783203, 0.649780273, 0.219116211, 0.538679367, 0.344271316, 0.768949741, 0, 0, 0, 0, 0, 0, 0, 0.337959229, -0.108486719, -0.266708301, 0.239028745, -0.111287403, -0.964593077, -0.367919922, -0.92956543, 0.0161132813, -0.898515959, 0.351130673, -0.263157709, 0, 2, 5, 1, 
476.54417, 27, 0.1, 0.1, 0.0144322858, 0.360521208, -0.0349756694, 0.956134955, -8.76555774e-006, 0.292926524, 0.292926524, -4.85975263e-006, -0.956134955, 9.8046066e-006, 1, -2.078915e-006, 0.956134944, 3.68196685e-006, 0.292926558, 0.292926558, -1.17494696e-005, -0.956134944, -7.8725486e-008, 1, -1.23126243e-005, 0, 0, 0, 0, 0, 0, 0, 0.277511816, -0.0734975098, -0.298037061, 0.424083922, 0.677677753, -0.600605182, -0.727783203, 0.649780273, 0.219116211, 0.538679367, 0.344271316, 0.768949741, 0, 0, 0, 0, 0, 0, 0, 0.337959229, -0.108486719, -0.266708301, 0.239028745, -0.111287403, -0.964593077, -0.367919922, -0.92956543, 0.0161132813, -0.898515959, 0.351130673, -0.263157709, 0, 2, 5, 1, 
476.544865, 27, 0.1, 0.1, 0.0144322891, 0.360521202, -0.0349711076, 0.956135052, 8.73465272e-006, 0.292926205, 0.292926205, 1.83677119e-005, -0.956135052, -1.37318918e-005, 1, 1.50034045e-005, 0.95613503, -6.69305655e-006, 0.292926278, 0.292926278, 2.15439352e-005, -0.95613503, 8.86810986e-008, 1, 2.25594832e-005, 0, 0, 0, 0, 0, 0, 0, 0.277511816, -0.0734975098, -0.298037061, 0.424083922, 0.677677753, -0.600605182, -0.727783203, 0.649780273, 0.219116211, 0.538679367, 0.344271316, 0.768949741, 0, 0, 0, 0, 0, 0, 0, 0.337959229, -0.108486719, -0.266708301, 0.239028745, -0.111287403, -0.964593077, -0.367919922, -0.92956543, 0.0161132813, -0.898515959, 0.351130673, -0.263157709, 0, 2, 5, 1, 
