time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
749.192985, 0.1, 0.1, 0.116867641, 0.181863975, -0.0199642909, 0.917402442, -1.57011264e-006, -0.397960751, 0.397960751, 1.9147352e-005, 0.917402442, 6.17946939e-006, -1, 1.81906706e-005, 0.917402461, -2.24377603e-005, -0.397960706, 0.397960706, 3.45101986e-005, 0.917402461, -6.85075351e-006, -0.999999999, 4.0589088e-005, 0, 0, 0, 0, 0, 0, 0, 0.212936523, -0.0414668457, 0.189746631, -0.604137535, 0.792880144, -0.0784582109, -0.390869141, -0.209106445, 0.896362305, 0.694365315, 0.572220183, 0.436346894, 0, 0, 0, 0, 0, 0, 0, 0.256619873, 0.00463076172, 0.207242041, -0.775284925, 0.585091308, -0.237442148, -0.121337891, -0.506958008, -0.853271484, -0.619712512, -0.632737193, 0.464173524, 2, 1, 
749.214067, 0.1, 0.1, 0.116867665, 0.18186392, -0.0199639622, 0.917416496, 1.31171529e-005, -0.397928352, 0.397928352, -3.42636019e-006, 0.917416496, 1.06704465e-005, -1, -8.36308637e-006, 0.917416225, 1.21545222e-005, -0.397928977, 0.397928977, 1.83853216e-005, 0.917416225, 1.84668081e-005, -1, 1.20303557e-005, 0, 0, 0, 0, 0, 0, 0, 0.212720093, -0.0418171631, 0.189389404, -0.608464857, 0.790228783, -0.0719880056, -0.381347656, -0.211669922, 0.899780273, 0.695915839, 0.574988364, 0.430378437, 0, 0, 0, 0, 0, 0, 0, 0.256430908, 0.00499750977, 0.206207568, -0.780842413, 0.581301972, -0.228565972, -0.129150391, -0.508178711, -0.851318359, -0.611213667, -0.635222094, 0.471980039, 2, 1, 
749.214904, 0.1, 0.1, 0.116867664, 0.181863921, -0.0199662749, 0.917417891, 8.70295454e-006, -0.397925135, 0.397925135, 1.36119845e-005, 0.917417891, 1.3400797e-005, -1, 9.02475374e-006, 0.917417613, 6.5633648e-007, -0.397925776, 0.397925775, 1.83276738e-005, 0.917417613, 7.89518848e-006, -1, 1.65529576e-005, 0, 0, 0, 0, 0, 0, 0, 0.212720093, -0.0418171631, 0.189389404, -0.608464857, 0.790228783, -0.0719880056, -0.381347656, -0.211669922, 0.899780273, 0.695915839, 0.574988364, 0.430378437, 0, 0, 0, 0, 0, 0, 0, 0.256430908, 0.00499750977, 0.206207568, -0.780842413, 0.581301972, -0.228565972, -0.129150391, -0.508178711, -0.851318359, -0.611213667, -0.635222094, 0.471980039, 2, 1, 
749.215742, 0.1, 0.1, 0.116867663, 0.18186392, -0.0199674221, 0.917419292, -2.37811693e-007, -0.397921904, 0.397921904, 1.56057008e-005, 0.917419292, 5.99167716e-006, -1, 1.44116015e-005, 0.917419017, -1.48321791e-005, -0.397922539, 0.397922539, 3.49969856e-006, 0.917419017, -1.22147142e-005, -1, 9.11274838e-006, 0, 0, 0, 0, 0, 0, 0, 0.212720093, -0.0418171631, 0.189389404, -0.608464857, 0.790228783, -0.0719880056, -0.381347656, -0.211669922, 0.899780273, 0.695915839, 0.574988364, 0.430378437, 0, 0, 0, 0, 0, 0, 0, 0.256430908, 0.00499750977, 0.206207568, -0.780842413, 0.581301972, -0.228565972, -0.129150391, -0.508178711, -0.851318359, -0.611213667, -0.635222094, 0.471980039, 2, 1, 
749.216612, 0.1, 0.1, 0.116867661, 0.181863919, -0.0199667953, 0.91742075, -1.61612629e-005, -0.397918544, 0.397918544, 3.70623709e-006, 0.91742075, -1.33518975e-005, -1, 9.83104501e-006, 0.917420472, -1.56690903e-005, -0.397919185, 0.397919185, -1.69113458e-005, 0.917420472, -2.11044932e-005, -1, -9.27978323e-006, 0, 0, 0, 0, 0, 0, 0, 0.212720093, -0.0418171631, 0.189389404, -0.608464857, 0.790228783, -0.0719880056, -0.381347656, -0.211669922, 0.899780273, 0.695915839, 0.574988364, 0.430378437, 0, 0, 0, 0, 0, 0, 0, 0.255795361, 0.00480917969, 0.206472412, -0.779813964, 0.581774819, -0.230693965, -0.126831055, -0.5078125, -0.851928711, -0.612823971, -0.635049653, 0.47003798, 2, 1, 
749.217449, 0.1, 0.1, 0.116867661, 0.181863919, -0.0199648491, 0.917422168, -1.28054618e-005, -0.397915275, 0.397915275, -1.38254297e-005, 0.917422168, -1.72493642e-005, -1, -7.58826679e-006, 0.917421881, -4.65288004e-006, -0.397915936, 0.397915936, -1.92791633e-005, 0.917421881, -1.19401403e-005, -1, -1.58356711e-005, 0, 0, 0, 0, 0, 0, 0, 0.212720093, -0.0418171631, 0.189389404, -0.608464857, 0.790228783, -0.0719880056, -0.381347656, -0.211669922, 0.899780273, 0.695915839, 0.574988364, 0.430378437, 0, 0, 0, 0, 0, 0, 0, 0.255795361, 0.00480917969, 0.206472412, -0.779813964, 0.581774819, -0.230693965, -0.126831055, -0.5078125, -0.851928711, -0.612823971, -0.635049653, 0.47003798, 2, 1, 
749.218279, 0.1, 0.1, 0.116867661, 0.181863921, -0.0199626136, 0.917423588, -1.83707736e-006, -0.397911999, 0.397911999, -1.76681587e-005, 0.917423588, -8.71575046e-006, -1, -1.54781904e-005, 0.917423302, 1.48793009e-005, -0.39791266, 0.39791266, -3.53143847e-006, 0.917423302, 1.22454133e-005, -1, -9.16048613e-006, 0, 0, 0, 0, 0, 0, 0, 0.212720093, -0.0418171631, 0.189389404, -0.608464857, 0.790228783, -0.0719880056, -0.381347656, -0.211669922, 0.899780273, 0.695915839, 0.574988364, 0.430378437, 0, 0, 0, 0, 0, 0, 0, 0.255795361, 0.00480917969, 0.206472412, -0.779813964, 0.581774819, -0.230693965, -0.126831055, -0.5078125, -0.851928711, -0.612823971, -0.635049653, 0.47003798, 2, 1, 
749.219135, 0.1, 0.1, 0.116867661, 0.181863923, -0.0199605446, 0.91742508, 1.64825675e-005, -0.397908561, 0.397908561, -4.52670577e-006, 0.91742508, 1.33203058e-005, -1, -1.07114681e-005, 0.91742479, 1.51667283e-005, -0.39790923, 0.397909229, 1.99695654e-005, 0.91742479, 2.18604069e-005, -1, 1.22855931e-005, 0, 0, 0, 0, 0, 0, 0, 0.212322437, -0.0420091553, 0.189541357, -0.607500318, 0.790875803, -0.0734408061, -0.383300781, -0.2109375, 0.899169922, 0.695763071, 0.574391519, 0.43135009, 0, 0, 0, 0, 0, 0, 0, 0.255795361, 0.00480917969, 0.206472412, -0.779813964, 0.581774819, -0.230693965, -0.126831055, -0.5078125, -0.851928711, -0.612823971, -0.635049653, 0.47003798, 2, 1, 
749.219975, 0.1, 0.1, 0.116867661, 0.181863924, -0.0199596714, 0.917426582, 1.483419e-005, -0.397905097, 0.397905097, 1.64556405e-005, 0.917426582, 2.01570635e-005, -1, 9.19424216e-006, 0.917426284, 4.96388543e-006, -0.397905785, 0.397905785, 2.23754835e-005, 0.917426284, 1.34573333e-005, -1, 1.85526979e-005, 0, 0, 0, 0, 0, 0, 0, 0.212322437, -0.0420091553, 0.189541357, -0.607500318, 0.790875803, -0.0734408061, -0.383300781, -0.2109375, 0.899169922, 0.695763071, 0.574391519, 0.43135009, 0, 0, 0, 0, 0, 0, 0, 0.255795361, 0.00480917969, 0.206472412, -0.779813964, 0.581774819, -0.230693965, -0.126831055, -0.5078125, -0.851928711, -0.612823971, -0.635049653, 0.47003798, 2, 1, 
749.220804, 0.1, 0.1, 0.11686766, 0.181863923, -0.0199602447, 0.917428095, 4.3522555e-006, -0.397901609, 0.397901609, 1.8144595e-005, 0.917428095, 1.1212645e-005, -1, 1.49145917e-005, 0.917427787, -1.36189878e-005, -0.397902319, 0.397902319, 3.04178792e-006, 0.917427787, -1.12841034e-005, -1, 8.20964759e-006, 0, 0, 0, 0, 0, 0, 0, 0.212322437, -0.0420091553, 0.189541357, -0.607500318, 0.790875803, -0.0734408061, -0.383300781, -0.2109375, 0.899169922, 0.695763071, 0.574391519, 0.43135009, 0, 0, 0, 0, 0, 0, 0, 0.255795361, 0.00480917969, 0.206472412, -0.779813964, 0.581774819, -0.230693965, -0.126831055, -0.5078125, -0.851928711, -0.612823971, -0.635049653, 0.47003798, 2, 1, 
