time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
502.940925, 64, 1, 5, 0, 0, 0, 1, 0.0183363203, 0.378366078, -0.0349668237, 0.316175977, -0.186456348, -0.185370508, 0.372953955, -0.128925098, -0.165921094, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.894889937, 3.39665792e-005, 0.446286902, 0.446286901, 2.05168466e-005, -0.894889938, -3.95527499e-005, 0.999999999, 3.20148021e-006, 0.894889677, 2.39141312e-005, 0.446287425, 0.446287424, 2.57403419e-005, -0.894889677, -3.28881e-005, 0.999999999, 1.23621902e-005, -0.426539247, 0.723162905, -0.543185819, -0.848632812, -0.112182617, 0.516845703, 0.312763578, 0.681394305, 0.661723412, -0.0498424922, 0.450528573, -0.891233992, 0.46472168, -0.779418945, -0.419921875, -0.883953717, -0.435026389, -0.170509404, 
502.94454, 64, 1, 5, 0, 0, 0, 1, 0.0183362887, 0.378366129, -0.0349740526, 0.316596582, -0.18891543, -0.183790112, 0.373222363, -0.130892676, -0.164209863, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.894897582, -2.39182416e-005, 0.446271574, 0.446271574, 3.07933763e-005, -0.894897581, 7.66216807e-006, 0.999999999, 3.82309493e-005, 0.89489737, -2.78414563e-005, 0.446271999, 0.446271999, 1.49187715e-005, -0.89489737, 1.82574161e-005, 1, 2.57756317e-005, -0.427109883, 0.723080529, -0.54279903, -0.847900391, -0.111816406, 0.518066406, 0.313842693, 0.681654536, 0.661044191, -0.0494462045, 0.44840058, -0.892326606, 0.466552734, -0.779541016, -0.417602539, -0.883052867, -0.436968448, -0.170624242, 
502.945245, 64, 1, 5, 0, 0, 0, 1, 0.0183362904, 0.378366112, -0.0349795038, 0.316596582, -0.18891543, -0.183790112, 0.373222363, -0.130892676, -0.164209863, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.894898662, 9.33881851e-006, 0.446269409, 0.446269408, 3.16132281e-005, -0.894898662, -2.24653128e-005, 0.999999999, 2.41230065e-005, 0.894898452, 5.80064644e-006, 0.446269829, 0.446269828, 4.29521671e-005, -0.894898452, -2.43592458e-005, 0.999999999, 3.58491744e-005, -0.427109883, 0.723080529, -0.54279903, -0.847900391, -0.111816406, 0.518066406, 0.313842693, 0.681654536, 0.661044191, -0.0494462045, 0.44840058, -0.892326606, 0.466552734, -0.779541016, -0.417602539, -0.883052867, -0.436968448, -0.170624242, 
502.945951, 64, 1, 5, 0, 0, 0, 1, 0.0183362894, 0.378366117, -0.0349815614, 0.316596582, -0.18891543, -0.183790112, 0.373222363, -0.130892676, -0.164209863, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.89489972, 1.79995832e-006, 0.446267286, 0.446267286, -4.20663567e-005, -0.894899719, 1.71620567e-005, 0.999999999, -3.84484334e-005, 0.894899515, 3.79683685e-006, 0.446267697, 0.446267697, -3.52499886e-005, -0.894899515, 1.23331438e-005, 0.999999999, -3.32396034e-005, -0.427109883, 0.723080529, -0.54279903, -0.847900391, -0.111816406, 0.518066406, 0.313842693, 0.681654536, 0.661044191, -0.0494462045, 0.44840058, -0.892326606, 0.466552734, -0.779541016, -0.417602539, -0.883052867, -0.436968448, -0.170624242, 
502.946686, 64, 1, 5, 0, 0, 0, 1, 0.0183362894, 0.378366124, -0.0349796304, 0.315801001, -0.190457739, -0.184325439, 0.373222363, -0.130892676, -0.164209863, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.89490072, 8.91869129e-006, 0.446265281, 0.446265281, 4.10364091e-006, -0.89490072, -9.81265573e-006, 1, -3.07751061e-007, 0.894900515, 4.76072965e-006, 0.446265693, 0.446265693, -1.62135716e-005, -0.894900515, 2.97518134e-006, 1, -1.66340839e-005, -0.42981142, 0.723505511, -0.540077275, -0.844970703, -0.111694336, 0.522827148, 0.31785474, 0.68121645, 0.65950078, -0.0519956381, 0.446873399, -0.893009807, 0.465820313, -0.780029297, -0.417480469, -0.883320823, -0.437619932, -0.167627481, 
502.947392, 64, 1, 5, 0, 0, 0, 1, 0.0183362912, 0.378366111, -0.0349745918, 0.315801001, -0.190457739, -0.184325439, 0.372601562, -0.132123633, -0.164415283, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.894901487, -1.29817507e-005, 0.446263743, 0.446263743, 3.32355674e-005, -0.894901487, -3.21444065e-006, 0.999999999, 3.55358434e-005, 0.894901351, -6.13327048e-006, 0.446264017, 0.446264017, 4.07278612e-005, -0.89490135, -1.26867069e-005, 0.999999999, 3.91844759e-005, -0.42981142, 0.723505511, -0.540077275, -0.844970703, -0.111694336, 0.522827148, 0.31785474, 0.68121645, 0.65950078, -0.0519956381, 0.446873399, -0.893009807, 0.465820313, -0.780029297, -0.417480469, -0.883320823, -0.437619932, -0.167627481, 
502.948101, 64, 1, 5, 0, 0, 0, 1, 0.018336297, 0.378366112, -0.0349682966, 0.315801001, -0.190457739, -0.184325439, 0.372601562, -0.132123633, -0.164415283, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.894902035, 3.60378819e-006, 0.446262644, 0.446262644, -2.59375534e-005, -0.894902035, 8.34992379e-006, 1, -2.48198054e-005, 0.894901947, -7.18859157e-006, 0.446262821, 0.446262821, -2.48266898e-005, -0.894901947, 1.75123132e-005, 1, -1.90094519e-005, -0.42981142, 0.723505511, -0.540077275, -0.844970703, -0.111694336, 0.522827148, 0.31785474, 0.68121645, 0.65950078, -0.0519956381, 0.446873399, -0.893009807, 0.465820313, -0.780029297, -0.417480469, -0.883320823, -0.437619932, -0.167627481, 
502.948804, 64, 1, 5, 0, 0, 0, 1, 0.0183362955, 0.37836611, -0.0349627598, 0.315801001, -0.190457739, -0.184325439, 0.372601562, -0.132123633, -0.164415283, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.894902345, -1.47183897e-005, 0.446262023, 0.446262023, 2.39652632e-005, -0.894902344, 2.47673464e-006, 1, 2.80148286e-005, 0.894902301, 1.43358242e-006, 0.44626211, 0.44626211, 1.88236602e-005, -0.894902301, -9.68320252e-006, 1, 1.62055833e-005, -0.42981142, 0.723505511, -0.540077275, -0.844970703, -0.111694336, 0.522827148, 0.31785474, 0.68121645, 0.65950078, -0.0519956381, 0.446873399, -0.893009807, 0.465820313, -0.780029297, -0.417480469, -0.883320823, -0.437619932, -0.167627481, 
502.949518, 64, 1, 5, 0, 0, 0, 1, 0.018336299, 0.378366104, -0.0349594249, 0.315801001, -0.190457739, -0.184325439, 0.372601562, -0.132123633, -0.164415283, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.89490256, 5.15627209e-006, 0.446261592, 0.446261592, -1.11887686e-005, -0.89490256, 3.78756578e-007, 1, -1.23139038e-005, 0.894902509, 5.81509651e-006, 0.446261693, 0.446261693, 5.65854953e-007, -0.894902509, -5.45646385e-006, 1, -2.0886698e-006, -0.42981142, 0.723505511, -0.540077275, -0.844970703, -0.111694336, 0.522827148, 0.31785474, 0.68121645, 0.65950078, -0.0519956381, 0.446873399, -0.893009807, 0.465820313, -0.780029297, -0.417480469, -0.883320823, -0.437619932, -0.167627481, 
502.950222, 64, 1, 5, 0, 0, 0, 1, 0.0183362994, 0.378366103, -0.0349592679, 0.315801001, -0.190457739, -0.184325439, 0.372601562, -0.132123633, -0.164415283, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.894902815, 4.73401257e-006, 0.44626108, 0.44626108, 7.68018343e-006, -0.894902815, -7.66384813e-006, 1, 4.76041221e-006, 0.894902759, 2.2046765e-006, 0.446261192, 0.446261192, 9.70074536e-006, -0.894902759, -6.30203727e-006, 1, 7.69736222e-006, -0.42981142, 0.723505511, -0.540077275, -0.844970703, -0.111694336, 0.522827148, 0.31785474, 0.68121645, 0.65950078, -0.0519956381, 0.446873399, -0.893009807, 0.465820313, -0.780029297, -0.417480469, -0.883320823, -0.437619932, -0.167627481, 
