time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
284.78694, 31, 1, 5, 0, 0, 0, 1, 0.0197031696, 0.38256561, -0.0349623498, 0.322483716, -0.148255054, -0.232267261, 0.411430469, -0.129538721, -0.203512158, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998282611, 0.0585818146, -1.18400432e-005, 0.0585818144, -0.998282611, -1.26834608e-005, -1.25627294e-005, 1.19680671e-005, -1, 0.998282634, 0.0585814236, -1.23412617e-005, 0.0585814235, -0.998282634, -6.92615444e-006, -1.27258112e-005, 6.19129102e-006, -1, -0.187596893, 0.754513851, -0.628789736, -0.797241211, 0.256958008, 0.546142578, 0.573640532, 0.603880337, 0.553543685, 0.16890376, 0.471164038, -0.865663062, -0.0422363281, -0.873901367, -0.484008789, -0.984564469, 0.118379996, -0.127684924, 
284.798261, 31, 1, 5, 0, 0, 0, 1, 0.019703179, 0.382565623, -0.0349736347, 0.321748804, -0.151514917, -0.231606152, 0.412175488, -0.133030762, -0.202546924, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281837, 0.0585949914, -9.63476e-006, 0.0585949915, -0.998281837, 6.70532801e-006, -9.22530728e-006, -7.25835585e-006, -1, 0.998281842, 0.0585949044, -1.67784028e-005, 0.0585949047, -0.998281842, 1.78783827e-005, -1.57019927e-005, -1.88307937e-005, -1, -0.189300568, 0.761078415, -0.620266519, -0.791625977, 0.255371094, 0.555053711, 0.580831516, 0.596166648, 0.554294803, 0.166890972, 0.474785663, -0.864002086, -0.0341796875, -0.873046875, -0.486328125, -0.985266992, 0.110782368, -0.129474232, 
284.798962, 31, 1, 5, 0, 0, 0, 1, 0.0197031808, 0.382565616, -0.0349770047, 0.321748804, -0.151514917, -0.231606152, 0.412175488, -0.133030762, -0.202546924, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281814, 0.0585953909, 3.64680544e-006, 0.058595391, -0.998281814, -2.15695515e-005, 2.37666325e-006, 2.1746177e-005, -1, 0.998281818, 0.0585953197, 9.87540985e-006, 0.05859532, -0.998281818, -2.51669143e-005, 8.3837787e-006, 2.57023258e-005, -1, -0.189300568, 0.761078415, -0.620266519, -0.791625977, 0.255371094, 0.555053711, 0.580831516, 0.596166648, 0.554294803, 0.166890972, 0.474785663, -0.864002086, -0.0341796875, -0.873046875, -0.486328125, -0.985266992, 0.110782368, -0.129474232, 
284.799659, 31, 1, 5, 0, 0, 0, 1, 0.0197031766, 0.38256562, -0.034977952, 0.321748804, -0.151514917, -0.231606152, 0.412175488, -0.133030762, -0.202546924, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281804, 0.0585955611, -5.38730888e-006, 0.0585955613, -0.998281804, 2.93728611e-005, -3.65693314e-006, -2.96380652e-005, -1, 0.998281804, 0.0585955561, -1.16604285e-005, 0.0585955564, -0.998281804, 2.35139104e-005, -1.0262583e-005, -2.41567582e-005, -1, -0.189300568, 0.761078415, -0.620266519, -0.791625977, 0.255371094, 0.555053711, 0.580831516, 0.596166648, 0.554294803, 0.166890972, 0.474785663, -0.864002086, -0.0341796875, -0.873046875, -0.486328125, -0.985266992, 0.110782368, -0.129474232, 
284.800355, 31, 1, 5, 0, 0, 0, 1, 0.0197031789, 0.382565625, -0.0349764179, 0.321748804, -0.151514917, -0.231606152, 0.412175488, -0.133030762, -0.202546924, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281811, 0.0585954412, 5.29513986e-006, 0.0585954413, -0.998281811, -9.00216151e-006, 4.75855619e-006, 9.29696515e-006, -1, 0.998281809, 0.0585954822, 1.1198362e-005, 0.0585954821, -0.998281809, 7.09393459e-006, 1.15947936e-005, -6.42557242e-006, -1, -0.189300568, 0.761078415, -0.620266519, -0.791625977, 0.255371094, 0.555053711, 0.580831516, 0.596166648, 0.554294803, 0.166890972, 0.474785663, -0.864002086, -0.0341796875, -0.873046875, -0.486328125, -0.985266992, 0.110782368, -0.129474232, 
284.80105, 31, 1, 5, 0, 0, 0, 1, 0.0197031755, 0.382565618, -0.0349730402, 0.321748804, -0.151514917, -0.231606152, 0.412175488, -0.133030762, -0.202546924, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281829, 0.0585951374, -1.99283351e-006, 0.0585951374, -0.998281829, -1.13076391e-005, -2.65198215e-006, 1.11714403e-005, -1, 0.998281825, 0.0585951981, -9.12481759e-006, 0.0585951978, -0.998281825, -2.15835518e-005, -1.0373832e-005, 2.1011797e-005, -1, -0.189300568, 0.761078415, -0.620266519, -0.791625977, 0.255371094, 0.555053711, 0.580831516, 0.596166648, 0.554294803, 0.166890972, 0.474785663, -0.864002086, -0.0341796875, -0.873046875, -0.486328125, -0.985266992, 0.110782368, -0.129474232, 
284.801745, 31, 1, 5, 0, 0, 0, 1, 0.0197031786, 0.382565622, -0.0349689216, 0.321748804, -0.151514917, -0.231606152, 0.412175488, -0.133030762, -0.202546924, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281845, 0.0585948697, 1.97853316e-006, 0.0585948696, -0.998281845, 6.88575349e-006, 2.37860356e-006, -6.7579908e-006, -1, 0.998281842, 0.0585949153, 1.16822328e-005, 0.0585949152, -0.998281842, 1.51402311e-005, 1.25493014e-005, -1.44296983e-005, -1, -0.189300568, 0.761078415, -0.620266519, -0.791625977, 0.255371094, 0.555053711, 0.580831516, 0.596166648, 0.554294803, 0.166890972, 0.474785663, -0.864002086, -0.0341796875, -0.873046875, -0.486328125, -0.985266992, 0.110782368, -0.129474232, 
284.802439, 31, 1, 5, 0, 0, 0, 1, 0.0197031721, 0.382565619, -0.0349653041, 0.321748804, -0.151514917, -0.231606152, 0.412175488, -0.133030762, -0.202546924, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281857, 0.0585946586, -8.62999182e-006, 0.0585946586, -0.998281857, 1.03574043e-006, -8.5544754e-006, -1.5396323e-006, -1, 0.998281854, 0.0585946998, -1.88930877e-005, 0.0585946997, -0.998281855, -1.05338549e-005, -1.94778547e-005, 9.40872144e-006, -1, -0.189300568, 0.761078415, -0.620266519, -0.791625977, 0.255371094, 0.555053711, 0.580831516, 0.596166648, 0.554294803, 0.166890972, 0.474785663, -0.864002086, -0.0341796875, -0.873046875, -0.486328125, -0.985266992, 0.110782368, -0.129474232, 
284.803165, 31, 1, 5, 0, 0, 0, 1, 0.0197031764, 0.382565619, -0.0349628926, 0.323211401, -0.152374072, -0.231315283, 0.41309165, -0.134212891, -0.201476367, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281881, 0.0585942538, 5.03616063e-006, 0.0585942538, -0.998281881, -1.14220021e-006, 4.96058154e-006, 1.43532785e-006, -1, 0.998281875, 0.0585943433, 1.66019003e-005, 0.0585943434, -0.998281875, -5.49087896e-006, 1.62516417e-005, 6.4542224e-006, -1, -0.191129297, 0.761694356, -0.619034636, -0.79284668, 0.252075195, 0.55480957, 0.578649319, 0.596934236, 0.555829979, 0.167267937, 0.474727694, -0.864027972, -0.0306396484, -0.873413086, -0.485839844, -0.985350114, 0.10783045, -0.131563579, 
284.803859, 31, 1, 5, 0, 0, 0, 1, 0.0197031694, 0.382565621, -0.0349625656, 0.323211401, -0.152374072, -0.231315283, 0.41309165, -0.134212891, -0.201476367, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.998281904, 0.0585938562, -7.9381096e-006, 0.0585938561, -0.998281904, -1.14276671e-005, -8.59406225e-006, 1.09429088e-005, -1, 0.9982819, 0.0585939237, -2.03824285e-005, 0.0585939237, -0.9982819, 2.56637529e-006, -2.01970354e-005, -3.75625246e-006, -1, -0.191129297, 0.761694356, -0.619034636, -0.79284668, 0.252075195, 0.55480957, 0.578649319, 0.596934236, 0.555829979, 0.167267937, 0.474727694, -0.864027972, -0.0306396484, -0.873413086, -0.485839844, -0.985350114, 0.10783045, -0.131563579, 
