time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
189.454105, 20, 1, 3, 0, 0, 0, 1, 0.0166876017, 0.359415346, -0.0349676052, 0.330215625, -0.204158594, -0.196431787, 0.378834619, -0.153385107, -0.172863721, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083827, 7.93843587e-006, 0.117407467, 0.117407467, 1.0942619e-005, -0.993083827, -9.16827745e-006, 1, 9.93490635e-006, 0.993083879, 8.77226007e-006, 0.117407025, 0.117407025, 5.0299954e-006, -0.993083879, -9.30214685e-006, 1, 3.96528238e-006, -0.129691744, 0.707498114, -0.694707611, -0.963256836, 0.0758056641, 0.257080078, 0.234602384, 0.702661338, 0.671879809, 0.167222763, 0.29126118, -0.941886946, 0.271972656, -0.931884766, -0.239868164, -0.947550107, -0.215977321, -0.235117972, 
189.496483, 20, 1, 3, 0, 0, 0, 1, 0.0166876251, 0.359415362, -0.0349679949, 0.329577148, -0.202856836, -0.196890942, 0.379311865, -0.152702148, -0.173205713, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083737, -5.50607567e-006, 0.117408222, 0.117408222, -1.48124072e-005, -0.993083737, 7.20709259e-006, 1, -1.40635021e-005, 0.993083737, -1.85666825e-005, 0.117408224, 0.117408224, -1.64669441e-005, -0.993083737, 2.03716251e-005, 1, -1.41731732e-005, -0.129416165, 0.711386228, -0.690733755, -0.962036133, 0.0787353516, 0.261230469, 0.240243966, 0.698337763, 0.674340211, 0.168276731, 0.295530659, -0.940283205, 0.264770508, -0.932373047, -0.245605469, -0.949403214, -0.207550304, -0.235194898, 
189.497184, 20, 1, 3, 0, 0, 0, 1, 0.0166876175, 0.35941536, -0.034969809, 0.329577148, -0.202856836, -0.196890942, 0.379311865, -0.152702148, -0.173205713, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083721, 2.02848466e-005, 0.117408361, 0.117408361, 6.08896062e-006, -0.993083721, -2.08594459e-005, 1, 3.66523707e-006, 0.993083724, 2.63198544e-005, 0.117408328, 0.117408328, 1.20285082e-005, -0.993083725, -2.75500661e-005, 1, 8.85514559e-006, -0.129416165, 0.711386228, -0.690733755, -0.962036133, 0.0787353516, 0.261230469, 0.240243966, 0.698337763, 0.674340211, 0.168276731, 0.295530659, -0.940283205, 0.264770508, -0.932373047, -0.245605469, -0.949403214, -0.207550304, -0.235194898, 
189.497888, 20, 1, 3, 0, 0, 0, 1, 0.016687622, 0.359415363, -0.0349714487, 0.329577148, -0.202856836, -0.196890942, 0.379311865, -0.152702148, -0.173205713, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083719, -2.43627352e-005, 0.117408378, 0.117408378, 3.87195568e-006, -0.993083719, 2.37396357e-005, 1, 6.70556537e-006, 0.993083716, -2.36971866e-005, 0.117408399, 0.117408399, -7.14447831e-006, -0.993083716, 2.43721119e-005, 1, -4.31281634e-006, -0.129416165, 0.711386228, -0.690733755, -0.962036133, 0.0787353516, 0.261230469, 0.240243966, 0.698337763, 0.674340211, 0.168276731, 0.295530659, -0.940283205, 0.264770508, -0.932373047, -0.245605469, -0.949403214, -0.207550304, -0.235194898, 
189.498584, 20, 1, 3, 0, 0, 0, 1, 0.0166876205, 0.359415361, -0.0349723616, 0.329577148, -0.202856836, -0.196890942, 0.379311865, -0.152702148, -0.173205713, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083749, 2.3097156e-005, 0.117408123, 0.117408123, -5.01886834e-006, -0.993083749, -2.23481543e-005, 1, -7.69595032e-006, 0.993083741, 1.8537505e-005, 0.117408189, 0.117408189, -8.79106732e-007, -0.993083741, -1.83060805e-005, 1, -3.0494815e-006, -0.129416165, 0.711386228, -0.690733755, -0.962036133, 0.0787353516, 0.261230469, 0.240243966, 0.698337763, 0.674340211, 0.168276731, 0.295530659, -0.940283205, 0.264770508, -0.932373047, -0.245605469, -0.949403214, -0.207550304, -0.235194898, 
189.499313, 20, 1, 3, 0, 0, 0, 1, 0.0166876211, 0.35941536, -0.0349721966, 0.330023999, -0.20220481, -0.196240259, 0.379709668, -0.152027783, -0.172558691, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083782, -2.65779248e-005, 0.117407839, 0.117407839, 8.72890948e-006, -0.993083783, 2.53692637e-005, 1, 1.17889952e-005, 0.993083779, -1.69960759e-005, 0.11740787, 0.11740787, 1.0750062e-005, -0.993083779, 1.56163854e-005, 1, 1.26711853e-005, -0.129208352, 0.710999439, -0.691139641, -0.962890625, 0.0765380859, 0.258666992, 0.23687407, 0.699016984, 0.674898865, 0.170640964, 0.295862781, -0.939746926, 0.266235352, -0.932128906, -0.245117187, -0.94854101, -0.208374596, -0.237961615, 
189.500011, 20, 1, 3, 0, 0, 0, 1, 0.0166876261, 0.359415361, -0.034971112, 0.330023999, -0.20220481, -0.196240259, 0.379709668, -0.152027783, -0.172558691, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083783, 9.37153373e-006, 0.117407839, 0.117407839, -1.78551734e-006, -0.993083783, -9.09708443e-006, 1, -2.87345984e-006, 0.993083785, -6.81591216e-006, 0.117407817, 0.117407817, -9.47483442e-006, -0.993083785, 7.88119147e-006, 1, -8.60906306e-006, -0.129208352, 0.710999439, -0.691139641, -0.962890625, 0.0765380859, 0.258666992, 0.23687407, 0.699016984, 0.674898865, 0.170640964, 0.295862781, -0.939746926, 0.266235352, -0.932128906, -0.245117187, -0.94854101, -0.208374596, -0.237961615, 
189.500708, 20, 1, 3, 0, 0, 0, 1, 0.0166876202, 0.359415358, -0.0349696657, 0.330023999, -0.20220481, -0.196240259, 0.379709668, -0.152027783, -0.172558691, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083757, 5.05641117e-006, 0.117408052, 0.117408052, -3.36940463e-006, -0.993083757, -4.62584457e-006, 1, -3.9397644e-006, 0.993083762, 1.59397696e-005, 0.117408009, 0.117408009, 8.58398658e-006, -0.993083763, -1.68373551e-005, 1, 6.65316107e-006, -0.129208352, 0.710999439, -0.691139641, -0.962890625, 0.0765380859, 0.258666992, 0.23687407, 0.699016984, 0.674898865, 0.170640964, 0.295862781, -0.939746926, 0.266235352, -0.932128906, -0.245117187, -0.94854101, -0.208374596, -0.237961615, 
189.501406, 20, 1, 3, 0, 0, 0, 1, 0.0166876277, 0.359415359, -0.0349682997, 0.330023999, -0.20220481, -0.196240259, 0.379709668, -0.152027783, -0.172558691, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083758, -1.97378888e-005, 0.117408044, 0.117408044, 1.21040103e-005, -0.993083758, 1.81802686e-005, 1, 1.4337683e-005, 0.993083755, -2.6998522e-005, 0.117408068, 0.117408068, 6.01769955e-006, -0.993083756, 2.61052671e-005, 1, 9.14592397e-006, -0.129208352, 0.710999439, -0.691139641, -0.962890625, 0.0765380859, 0.258666992, 0.23687407, 0.699016984, 0.674898865, 0.170640964, 0.295862781, -0.939746926, 0.266235352, -0.932128906, -0.245117187, -0.94854101, -0.208374596, -0.237961615, 
189.502105, 20, 1, 3, 0, 0, 0, 1, 0.016687621, 0.359415359, -0.0349674106, 0.330023999, -0.20220481, -0.196240259, 0.379709668, -0.152027783, -0.172558691, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.993083792, 3.07825868e-005, 0.117407758, 0.117407758, -7.48704208e-006, -0.993083792, -2.96906512e-005, 0.999999999, -1.10493747e-005, 0.993083784, 3.21858928e-005, 0.117407825, 0.117407825, -7.25574279e-006, -0.993083784, -3.11114073e-005, 0.999999999, -1.09844362e-005, -0.129208352, 0.710999439, -0.691139641, -0.962890625, 0.0765380859, 0.258666992, 0.23687407, 0.699016984, 0.674898865, 0.170640964, 0.295862781, -0.939746926, 0.266235352, -0.932128906, -0.245117187, -0.94854101, -0.208374596, -0.237961615, 
