time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
216.973389, 23, 0.1, 0.1, 0.0117102906, 0.368880948, -0.0349719659, 0.961869679, -1.15945018e-005, 0.273508172, 0.273508172, -9.08268307e-006, -0.961869679, 1.36365878e-005, 1, -5.56516646e-006, 0.96186967, -6.07890224e-006, 0.273508204, 0.273508204, -4.63157587e-006, -0.96186967, 7.11388569e-006, 1, -2.79234272e-006, 0, 0, 0, 0, 0, 0, 0, 0.279729517, -0.0520630615, -0.219379517, -0.205816598, 0.498632197, -0.841976067, -0.944702148, 0.122924805, 0.303710938, 0.254940037, 0.857974872, 0.44591991, 0, 0, -0, 0, 0, 0, 0, 0.344749609, 0.00183164062, -0.173947266, 0.271111985, 0.347402184, -0.897537224, 0.458251953, -0.866577148, -0.197021484, -0.846415018, -0.357736143, -0.394318147, 0, 1, 3, 1, 
216.999653, 23, 0.1, 0.1, 0.0117102977, 0.368880958, -0.0349646384, 0.961866958, 2.74264272e-005, 0.273517742, 0.273517743, -3.77638142e-005, -0.961866957, -1.60515009e-005, 0.999999999, -4.38253795e-005, 0.961867025, 1.78300421e-005, 0.273517505, 0.273517506, -4.03322413e-005, -0.961867024, -6.11855549e-006, 0.999999999, -4.36710815e-005, 0, 0, 0, 0, 0, 0, 0, 0.288301196, -0.0661637207, -0.214833398, -0.206888957, 0.493183819, -0.844906756, -0.951171875, 0.100341797, 0.291503906, 0.228661208, 0.864152264, 0.448485148, 0, 0, -0, 0, 0, 0, 0, 0.349720361, -0.0106132813, -0.169937598, 0.263166211, 0.343760467, -0.90130687, 0.492919922, -0.851074219, -0.180664062, -0.829206975, -0.396660114, -0.393486925, 0, 1, 3, 1, 
217.000368, 23, 0.1, 0.1, 0.0117102956, 0.368880959, -0.0349688473, 0.961866601, -2.26179023e-005, 0.273518996, 0.273518997, 3.22335447e-005, -0.961866601, 1.29389181e-005, 0.999999999, 3.71907961e-005, 0.96186667, -1.01425921e-005, 0.273518756, 0.273518756, 1.78802751e-005, -0.96186667, 4.86523072e-006, 1, 1.99726299e-005, 0, 0, 0, 0, 0, 0, 0, 0.288301196, -0.0661637207, -0.214833398, -0.206888957, 0.493183819, -0.844906756, -0.951171875, 0.100341797, 0.291503906, 0.228661208, 0.864152264, 0.448485148, 0, 0, -0, 0, 0, 0, 0, 0.349720361, -0.0106132813, -0.169937598, 0.263166211, 0.343760467, -0.90130687, 0.492919922, -0.851074219, -0.180664062, -0.829206975, -0.396660114, -0.393486925, 0, 1, 3, 1, 
217.001113, 23, 0.1, 0.1, 0.011710301, 0.368880944, -0.0349727267, 0.961866298, 5.61055685e-006, 0.273520062, 0.273520062, 2.91317577e-005, -0.961866298, -1.33647257e-005, 1, 2.64862561e-005, 0.961866347, -4.45922858e-006, 0.273519889, 0.273519889, 4.07455769e-005, -0.961866347, -6.85554375e-006, 0.999999999, 4.04114869e-005, 0, 0, 0, 0, 0, 0, 0, 0.289483813, -0.0688731445, -0.214200903, -0.205606899, 0.492580982, -0.845605073, -0.951416016, 0.10144043, 0.290405273, 0.228952517, 0.864247744, 0.447977791, 0, 0, -0, 0, 0, 0, 0, 0.350647021, -0.0130144043, -0.169305957, 0.263281416, 0.342085998, -0.901939397, 0.494873047, -0.850341797, -0.178100586, -0.827967439, -0.399413705, -0.393307921, 0, 1, 3, 1, 
217.001826, 23, 0.1, 0.1, 0.0117102982, 0.368880953, -0.034974932, 0.961866151, -2.97788959e-006, 0.273520581, 0.27352058, -4.91613084e-005, -0.96186615, 1.63109608e-005, 0.999999999, -4.64720844e-005, 0.961866171, 2.73573949e-006, 0.273520511, 0.273520511, -4.25892481e-005, -0.96186617, 9.01761763e-006, 0.999999999, -4.17134379e-005, 0, 0, 0, 0, 0, 0, 0, 0.289483813, -0.0688731445, -0.214200903, -0.205606899, 0.492580982, -0.845605073, -0.951416016, 0.10144043, 0.290405273, 0.228952517, 0.864247744, 0.447977791, 0, 0, -0, 0, 0, 0, 0, 0.350647021, -0.0130144043, -0.169305957, 0.263281416, 0.342085998, -0.901939397, 0.494873047, -0.850341797, -0.178100586, -0.827967439, -0.399413705, -0.393307921, 0, 1, 3, 1, 
217.002534, 23, 0.1, 0.1, 0.0117102983, 0.368880962, -0.0349752876, 0.961866078, 1.00757018e-005, 0.273520838, 0.273520838, 1.00934164e-005, -0.961866078, -1.24522355e-005, 1, 6.95260048e-006, 0.961866088, 1.94914583e-006, 0.2735208, 0.2735208, -1.28141337e-005, -0.961866088, 1.63011482e-006, 1, -1.28586126e-005, 0, 0, 0, 0, 0, 0, 0, 0.289483813, -0.0688731445, -0.214200903, -0.205606899, 0.492580982, -0.845605073, -0.951416016, 0.10144043, 0.290405273, 0.228952517, 0.864247744, 0.447977791, 0, 0, -0, 0, 0, 0, 0, 0.350647021, -0.0130144043, -0.169305957, 0.263281416, 0.342085998, -0.901939397, 0.494873047, -0.850341797, -0.178100586, -0.827967439, -0.399413705, -0.393307921, 0, 1, 3, 1, 
217.003236, 23, 0.1, 0.1, 0.0117102941, 0.368880951, -0.034973862, 0.96186601, 3.37680619e-006, 0.273521074, 0.273521074, 2.61370434e-005, -0.96186601, -1.03970673e-005, 1, 2.4216706e-005, 0.961866024, 1.03532554e-005, 0.273521024, 0.273521024, 3.5838203e-005, -0.961866024, -1.97609466e-005, 0.999999999, 3.16397168e-005, 0, 0, 0, 0, 0, 0, 0, 0.289483813, -0.0688731445, -0.214200903, -0.205606899, 0.492580982, -0.845605073, -0.951416016, 0.10144043, 0.290405273, 0.228952517, 0.864247744, 0.447977791, 0, 0, -0, 0, 0, 0, 0, 0.350647021, -0.0130144043, -0.169305957, 0.263281416, 0.342085998, -0.901939397, 0.494873047, -0.850341797, -0.178100586, -0.827967439, -0.399413705, -0.393307921, 0, 1, 3, 1, 
217.003938, 23, 0.1, 0.1, 0.0117102963, 0.368880956, -0.034971207, 0.961865904, 6.84734689e-007, 0.273521448, 0.273521448, -2.22502905e-005, -0.961865904, 5.42730873e-006, 1, -2.15890854e-005, 0.961865929, -6.01107831e-006, 0.27352136, 0.27352136, -2.45724566e-005, -0.961865929, 1.25029432e-005, 1, -2.19912504e-005, 0, 0, 0, 0, 0, 0, 0, 0.289483813, -0.0688731445, -0.214200903, -0.205606899, 0.492580982, -0.845605073, -0.951416016, 0.10144043, 0.290405273, 0.228952517, 0.864247744, 0.447977791, 0, 0, -0, 0, 0, 0, 0, 0.350647021, -0.0130144043, -0.169305957, 0.263281416, 0.342085998, -0.901939397, 0.494873047, -0.850341797, -0.178100586, -0.827967439, -0.399413705, -0.393307921, 0, 1, 3, 1, 
217.004645, 23, 0.1, 0.1, 0.0117102944, 0.368880953, -0.0349681258, 0.961865736, -1.02666243e-005, 0.273522041, 0.273522041, 2.41248966e-005, -0.961865735, 3.27642319e-006, 1, 2.60130594e-005, 0.961865775, 1.10285519e-006, 0.273521901, 0.273521901, 2.38322832e-005, -0.961865775, -7.57945008e-006, 1, 2.26218025e-005, 0, 0, 0, 0, 0, 0, 0, 0.289483813, -0.0688731445, -0.214200903, -0.205606899, 0.492580982, -0.845605073, -0.951416016, 0.10144043, 0.290405273, 0.228952517, 0.864247744, 0.447977791, 0, 0, -0, 0, 0, 0, 0, 0.350647021, -0.0130144043, -0.169305957, 0.263281416, 0.342085998, -0.901939397, 0.494873047, -0.850341797, -0.178100586, -0.827967439, -0.399413705, -0.393307921, 0, 1, 3, 1, 
217.005358, 23, 0.1, 0.1, 0.0117102935, 0.368880952, -0.0349655715, 0.961865507, 2.15192787e-005, 0.273522842, 0.273522842, -5.99049606e-006, -0.961865508, -1.90601144e-005, 1, -1.16480658e-005, 0.961865555, 1.55805234e-005, 0.273522674, 0.273522674, -5.80564001e-006, -0.961865556, -1.33983946e-005, 1, -9.84587158e-006, 0, 0, 0, 0, 0, 0, 0, 0.289483813, -0.0688731445, -0.214200903, -0.205606899, 0.492580982, -0.845605073, -0.951416016, 0.10144043, 0.290405273, 0.228952517, 0.864247744, 0.447977791, 0, 0, -0, 0, 0, 0, 0, 0.350647021, -0.0130144043, -0.169305957, 0.263281416, 0.342085998, -0.901939397, 0.494873047, -0.850341797, -0.178100586, -0.827967439, -0.399413705, -0.393307921, 0, 1, 3, 1, 
