time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
284.763712, 16, 0.1, 0.1, 0.0132818541, 0.351194257, -0.019954632, 0.990414359, -0.138128192, 8.20195957e-006, 0.138128191, 0.990414359, 9.35930388e-006, -9.41612225e-006, -8.13666712e-006, 1, 0.990414346, -0.13812828, -3.39447509e-005, 0.138128281, 0.990414347, 7.84179323e-006, 3.25361949e-005, -1.24553546e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.345422559, -0.154550415, -0.171061108, -0.203411649, 0.699270694, -0.68522582, -0.929443359, 0.08203125, 0.35949707, 0.30758007, 0.710020438, 0.633424053, 0, 0, -0, 0, 0, 0, 0, 0.393133984, -0.131463086, -0.145850977, 0.230441385, 0.0359395129, -0.972399557, 0.528686523, -0.843505859, 0.0942382813, -0.816812683, -0.535799558, -0.213408207, 0, 1, 1, 1, 
284.791773, 16, 0.1, 0.1, 0.0132818356, 0.351194258, -0.0199626877, 0.990416419, -0.138113418, -1.16769537e-005, 0.138113419, 0.990416419, 9.93843654e-006, 1.01924153e-005, -1.14559347e-005, 1, 0.990416418, -0.138113429, -2.38740483e-005, 0.138113429, 0.990416418, -1.17967793e-005, 2.5274543e-005, 8.38639726e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.340965454, -0.160059912, -0.169180151, -0.216911835, 0.705354109, -0.674722228, -0.923339844, 0.076171875, 0.376342773, 0.316763029, 0.704731202, 0.634973838, 0, 0, -0, 0, 0, 0, 0, 0.388539258, -0.135111279, -0.144117773, 0.211688303, 0.0492801958, -0.976040139, 0.536132812, -0.840820313, 0.0738525391, -0.817065313, -0.538938876, -0.204462402, 0, 1, 1, 1, 
284.792604, 16, 0.1, 0.1, 0.0132818309, 0.351194257, -0.019966598, 0.990416483, -0.138112959, -5.70858696e-006, 0.138112959, 0.990416483, -1.05236943e-005, 7.10733719e-006, 9.6344105e-006, 1, 0.990416466, -0.138113085, 1.95636024e-005, 0.138113085, 0.990416466, -1.33645293e-005, -1.75302976e-005, 1.59384394e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.34152041, -0.159358325, -0.169257764, -0.223373423, 0.705976043, -0.671942064, -0.922607422, 0.0690917969, 0.379272461, 0.314202278, 0.70475629, 0.636140198, 0, 0, -0, 0, 0, 0, 0, 0.389070801, -0.134552246, -0.144348828, 0.208685712, 0.0524741837, -0.976531942, 0.541625977, -0.837524414, 0.0708007813, -0.814189588, -0.543635625, -0.203286665, 0, 1, 1, 1, 
284.793395, 16, 0.1, 0.1, 0.0132818311, 0.351194255, -0.0199695027, 0.990416593, -0.138112171, 2.52281572e-005, 0.138112171, 0.990416593, -9.9919243e-006, -2.36063791e-005, 1.33804832e-005, 1, 0.990416572, -0.138112323, 1.46907465e-005, 0.138112323, 0.990416572, -6.18475307e-006, -1.36957682e-005, 8.15445507e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.34152041, -0.159358325, -0.169257764, -0.223373423, 0.705976043, -0.671942064, -0.922607422, 0.0690917969, 0.379272461, 0.314202278, 0.70475629, 0.636140198, 0, 0, -0, 0, 0, 0, 0, 0.389070801, -0.134552246, -0.144348828, 0.208685712, 0.0524741837, -0.976531942, 0.541625977, -0.837524414, 0.0708007813, -0.814189588, -0.543635625, -0.203286665, 0, 1, 1, 1, 
284.794194, 16, 0.1, 0.1, 0.0132818322, 0.351194254, -0.0199707891, 0.990416668, -0.138111633, -2.14716851e-005, 0.138111633, 0.990416668, -1.28214129e-005, 2.30367011e-005, 9.73305156e-006, 1, 0.990416659, -0.138111697, -2.4216476e-005, 0.138111698, 0.990416659, 2.85409886e-006, 2.35902169e-005, -6.17132568e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.34152041, -0.159358325, -0.169257764, -0.223373423, 0.705976043, -0.671942064, -0.922607422, 0.0690917969, 0.379272461, 0.314202278, 0.70475629, 0.636140198, 0, 0, -0, 0, 0, 0, 0, 0.389070801, -0.134552246, -0.144348828, 0.208685712, 0.0524741837, -0.976531942, 0.541625977, -0.837524414, 0.0708007813, -0.814189588, -0.543635625, -0.203286665, 0, 1, 1, 1, 
284.794993, 16, 0.1, 0.1, 0.0132818303, 0.351194253, -0.0199700855, 0.990416674, -0.138111593, 3.18075585e-006, 0.138111593, 0.990416674, 7.34354159e-006, -4.16450186e-006, -6.83386677e-006, 1, 0.990416676, -0.138111575, 1.49306286e-005, 0.138111575, 0.990416676, 1.47499286e-005, -1.68246794e-005, -1.25464826e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.34152041, -0.159358325, -0.169257764, -0.223373423, 0.705976043, -0.671942064, -0.922607422, 0.0690917969, 0.379272461, 0.314202278, 0.70475629, 0.636140198, 0, 0, -0, 0, 0, 0, 0, 0.389070801, -0.134552246, -0.144348828, 0.208685712, 0.0524741837, -0.976531942, 0.541625977, -0.837524414, 0.0708007813, -0.814189588, -0.543635625, -0.203286665, 0, 1, 1, 1, 
284.795808, 16, 0.1, 0.1, 0.0132818335, 0.351194253, -0.0199676899, 0.990416669, -0.13811163, 9.88121792e-006, 0.13811163, 0.990416669, 1.47384359e-005, -1.18220724e-005, -1.32324815e-005, 1, 0.990416665, -0.138111658, -1.51776634e-005, 0.138111658, 0.990416665, 6.39952937e-006, 1.41483611e-005, -8.43441279e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.34152041, -0.159358325, -0.169257764, -0.223373423, 0.705976043, -0.671942064, -0.922607422, 0.0690917969, 0.379272461, 0.314202278, 0.70475629, 0.636140198, 0, 0, -0, 0, 0, 0, 0, 0.389070801, -0.134552246, -0.144348828, 0.208685712, 0.0524741837, -0.976531942, 0.541625977, -0.837524414, 0.0708007813, -0.814189588, -0.543635625, -0.203286665, 0, 1, 1, 1, 
284.796608, 16, 0.1, 0.1, 0.0132818326, 0.351194254, -0.0199644709, 0.990416729, -0.138111193, -2.87454866e-005, 0.138111193, 0.99041673, 3.50603747e-006, 2.79857878e-005, -7.44251161e-006, 1, 0.990416711, -0.138111329, -1.4899858e-005, 0.138111328, 0.990416711, -1.40774864e-005, 1.67013287e-005, 1.18847386e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.34152041, -0.159358325, -0.169257764, -0.223373423, 0.705976043, -0.671942064, -0.922607422, 0.0690917969, 0.379272461, 0.314202278, 0.70475629, 0.636140198, 0, 0, -0, 0, 0, 0, 0, 0.389070801, -0.134552246, -0.144348828, 0.208685712, 0.0524741837, -0.976531942, 0.541625977, -0.837524414, 0.0708007813, -0.814189588, -0.543635625, -0.203286665, 0, 1, 1, 1, 
284.797439, 16, 0.1, 0.1, 0.0132818293, 0.351194254, -0.0199612572, 0.990416833, -0.138110445, 3.72812739e-005, 0.138110445, 0.990416834, -1.09746071e-005, -3.54082933e-005, 1.6018369e-005, 0.999999999, 0.990416815, -0.138110575, 3.99728536e-005, 0.138110576, 0.990416816, -1.8083218e-005, -3.70923027e-005, 2.3430597e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.341914502, -0.158651978, -0.169127759, -0.22861024, 0.706699447, -0.66948541, -0.922241211, 0.0628662109, 0.381225586, 0.311571135, 0.704641714, 0.637604981, 0, 0, -0, 0, 0, 0, 0, 0.38919541, -0.133986133, -0.144133643, 0.20648809, 0.0554319315, -0.976838544, 0.545898437, -0.835083008, 0.0679931641, -0.811965713, -0.54725252, -0.202705177, 0, 1, 1, 1, 
284.798239, 16, 0.1, 0.1, 0.0132818312, 0.351194255, -0.0199595508, 0.990416874, -0.138110157, -5.32120426e-006, 0.138110157, 0.990416874, -2.72057662e-005, 9.02760313e-006, 2.62101376e-005, 1, 0.990416874, -0.138110159, -2.16118391e-005, 0.138110158, 0.990416874, -2.26277267e-005, 2.45298491e-005, 1.94260679e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.341914502, -0.158651978, -0.169127759, -0.22861024, 0.706699447, -0.66948541, -0.922241211, 0.0628662109, 0.381225586, 0.311571135, 0.704641714, 0.637604981, 0, 0, -0, 0, 0, 0, 0, 0.38919541, -0.133986133, -0.144133643, 0.20648809, 0.0554319315, -0.976838544, 0.545898437, -0.835083008, 0.0679931641, -0.811965713, -0.54725252, -0.202705177, 0, 1, 1, 1, 
