time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
848.197516, 60, 0.1, 0.1, 0.0129196071, 0.382345674, -0.0199702745, 0.976749117, -0.214385544, 5.1912839e-006, -0.214385544, -0.976749117, -6.74262948e-006, 6.51610426e-006, 5.47292117e-006, -1, 0.976749117, -0.214385544, 5.94295401e-006, -0.214385544, -0.976749117, -7.38210073e-006, 7.38739077e-006, 5.93637694e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.206416504, -0.0788972412, -0.185656348, -0.331913986, 0.194140251, -0.923143568, -0.918212891, 0.157226562, 0.36328125, 0.215711364, 0.96824481, 0.126189684, -0, 0, 0, 0, 0, 0, 0, 0.240066406, -0.0248762695, -0.17138291, -0.0816150269, -0.11899298, -0.989481519, 0.552734375, -0.831420898, 0.0544433594, -0.829235843, -0.542509688, 0.133631188, 0, 2, 5, 1, 
848.224959, 60, 0.1, 0.1, 0.0129195959, 0.382345692, -0.0199639177, 0.976746914, -0.214395581, -1.20672401e-005, -0.214395581, -0.976746914, 1.39239081e-005, -1.47718639e-005, -1.10129713e-005, -1, 0.976746915, -0.214395576, 1.40834402e-005, -0.214395576, -0.976746915, 1.48448357e-005, 1.05732896e-005, -1.75190748e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.218918994, -0.109104907, -0.174780737, -0.358277765, 0.121784065, -0.925630893, -0.922241211, 0.108032227, 0.37109375, 0.145237448, 0.986626052, 0.0738098816, -0, 0, 0, 0, 0, 0, 0, 0.249368213, -0.053326416, -0.162731738, -0.0825924012, -0.172026924, -0.981648716, 0.611083984, -0.786743164, 0.0865478516, -0.78723782, -0.592639383, 0.170049835, 0, 2, 5, 1, 
848.225751, 60, 0.1, 0.1, 0.012919595, 0.382345692, -0.0199669611, 0.976746958, -0.214395381, 2.8992572e-005, -0.214395381, -0.976746958, 1.06991062e-005, 2.60245675e-005, -1.66661929e-005, -1, 0.976746949, -0.214395422, 1.58372513e-005, -0.214395422, -0.976746949, 7.70810237e-006, 1.3816405e-005, -1.09242997e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.218918994, -0.109104907, -0.174780737, -0.358277765, 0.121784065, -0.925630893, -0.922241211, 0.108032227, 0.37109375, 0.145237448, 0.986626052, 0.0738098816, -0, 0, 0, 0, 0, 0, 0, 0.249368213, -0.053326416, -0.162731738, -0.0825924012, -0.172026924, -0.981648716, 0.611083984, -0.786743164, 0.0865478516, -0.78723782, -0.592639383, 0.170049835, 0, 2, 5, 1, 
848.226552, 60, 0.1, 0.1, 0.012919595, 0.382345692, -0.0199692023, 0.976746959, -0.214395377, -1.56438796e-005, -0.214395377, -0.976746959, 1.64347285e-005, -1.88036416e-005, -1.26985956e-005, -1, 0.976746967, -0.214395339, -2.02360536e-005, -0.214395339, -0.976746968, 1.90947798e-007, -1.98064423e-005, 4.1520079e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.218918994, -0.109104907, -0.174780737, -0.358277765, 0.121784065, -0.925630893, -0.922241211, 0.108032227, 0.37109375, 0.145237448, 0.986626052, 0.0738098816, -0, 0, 0, 0, 0, 0, 0, 0.249368213, -0.053326416, -0.162731738, -0.0825924012, -0.172026924, -0.981648716, 0.611083984, -0.786743164, 0.0865478516, -0.78723782, -0.592639383, 0.170049835, 0, 2, 5, 1, 
848.227376, 60, 0.1, 0.1, 0.012919599, 0.382345692, -0.0199696698, 0.976746856, -0.214395846, 1.20445072e-005, -0.214395846, -0.976746856, -7.73605988e-006, 1.34230137e-005, 4.97387985e-006, -1, 0.97674688, -0.214395735, 2.32514504e-005, -0.214395735, -0.976746881, -1.61362581e-005, 2.61703266e-005, 1.07760279e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.220793652, -0.112193481, -0.173019336, -0.360325907, 0.113661865, -0.925810992, -0.922851562, 0.100585937, 0.371582031, 0.135427304, 0.98840685, 0.0687711372, -0, 0, 0, 0, 0, 0, 0, 0.250910791, -0.0565355957, -0.161253125, -0.081358329, -0.177970139, -0.980670573, 0.618530273, -0.780517578, 0.0904541016, -0.781461949, -0.599155691, 0.173589437, 0, 2, 5, 1, 
848.228171, 60, 0.1, 0.1, 0.0129195971, 0.382345693, -0.0199685021, 0.976746753, -0.214396315, 9.33311394e-006, -0.214396315, -0.976746753, -1.39095464e-005, 1.20982442e-005, 1.1585119e-005, -1, 0.976746766, -0.214396258, -1.1258732e-005, -0.214396259, -0.976746766, -4.39822031e-006, -1.00539681e-005, 6.70977748e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.220793652, -0.112193481, -0.173019336, -0.360325907, 0.113661865, -0.925810992, -0.922851562, 0.100585937, 0.371582031, 0.135427304, 0.98840685, 0.0687711372, -0, 0, 0, 0, 0, 0, 0, 0.250910791, -0.0565355957, -0.161253125, -0.081358329, -0.177970139, -0.980670573, 0.618530273, -0.780517578, 0.0904541016, -0.781461949, -0.599155691, 0.173589437, 0, 2, 5, 1, 
848.228963, 60, 0.1, 0.1, 0.0129195974, 0.382345694, -0.0199664178, 0.976746756, -0.214396302, -3.19586906e-005, -0.214396302, -0.976746756, -2.22348194e-006, -3.07388411e-005, 9.02360384e-006, -0.999999999, 0.976746745, -0.214396353, -1.68393016e-005, -0.214396353, -0.976746745, 1.32633932e-005, -1.92913562e-005, -9.3446913e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.220793652, -0.112193481, -0.173019336, -0.360325907, 0.113661865, -0.925810992, -0.922851562, 0.100585937, 0.371582031, 0.135427304, 0.98840685, 0.0687711372, -0, 0, 0, 0, 0, 0, 0, 0.250910791, -0.0565355957, -0.161253125, -0.081358329, -0.177970139, -0.980670573, 0.618530273, -0.780517578, 0.0904541016, -0.781461949, -0.599155691, 0.173589437, 0, 2, 5, 1, 
848.229771, 60, 0.1, 0.1, 0.0129195984, 0.382345694, -0.0199640089, 0.976746827, -0.21439598, 2.40690498e-005, -0.21439598, -0.976746827, 2.40642405e-006, 2.29934404e-005, -7.51077457e-006, -1, 0.976746815, -0.214396033, 2.69875501e-005, -0.214396034, -0.976746815, 9.32098008e-006, 2.43616224e-005, -1.48902613e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.220793652, -0.112193481, -0.173019336, -0.360325907, 0.113661865, -0.925810992, -0.922851562, 0.100585937, 0.371582031, 0.135427304, 0.98840685, 0.0687711372, -0, 0, 0, 0, 0, 0, 0, 0.252143701, -0.059678125, -0.160215869, -0.0813127532, -0.183127342, -0.97973071, 0.625366211, -0.774658203, 0.0928955078, -0.77605648, -0.604975671, 0.177493245, 0, 2, 5, 1, 
848.230561, 60, 0.1, 0.1, 0.0129195949, 0.382345693, -0.0199621692, 0.976746819, -0.214396014, -8.84662927e-006, -0.214396014, -0.976746819, 1.74025986e-005, -1.23719648e-005, -1.51012508e-005, -1, 0.976746831, -0.214395961, -2.57317111e-005, -0.214395961, -0.976746831, 1.49297666e-005, -2.83342489e-005, -9.06582724e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.220793652, -0.112193481, -0.173019336, -0.360325907, 0.113661865, -0.925810992, -0.922851562, 0.100585937, 0.371582031, 0.135427304, 0.98840685, 0.0687711372, -0, 0, 0, 0, 0, 0, 0, 0.252143701, -0.059678125, -0.160215869, -0.0813127532, -0.183127342, -0.97973071, 0.625366211, -0.774658203, 0.0928955078, -0.77605648, -0.604975671, 0.177493245, 0, 2, 5, 1, 
848.231351, 60, 0.1, 0.1, 0.0129195981, 0.382345691, -0.0199615908, 0.9767467, -0.214396559, -1.25007548e-005, -0.214396559, -0.9767467, 1.00137386e-005, -1.43569821e-005, -7.10076732e-006, -1, 0.976746727, -0.214396433, 1.07103091e-005, -0.214396433, -0.976746727, -1.57390893e-005, 1.3835664e-005, 1.30768519e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.220793652, -0.112193481, -0.173019336, -0.360325907, 0.113661865, -0.925810992, -0.922851562, 0.100585937, 0.371582031, 0.135427304, 0.98840685, 0.0687711372, -0, 0, 0, 0, 0, 0, 0, 0.252143701, -0.059678125, -0.160215869, -0.0813127532, -0.183127342, -0.97973071, 0.625366211, -0.774658203, 0.0928955078, -0.77605648, -0.604975671, 0.177493245, 0, 2, 5, 1, 
