time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
531.188594, 42, 0.1, 0.1, 0.014084555, 0.365436841, -0.0349740996, 0.945954862, -0.324298317, -2.75865609e-005, 0.324298318, 0.945954861, 4.02174853e-005, 1.30531786e-005, -4.6990201e-005, 0.999999999, 0.945954928, -0.324298125, -2.12550003e-005, 0.324298126, 0.945954927, 3.8318954e-005, 7.67950736e-006, -4.31409601e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.233760596, -0.166691309, -0.185682397, -0.411120767, 0.536922846, -0.736714765, -0.891967773, -0.0704345703, 0.446411133, 0.187718331, 0.840663363, 0.508099812, 0, 0, -0, 0, 0, 0, 0, 0.306699023, -0.11233042, -0.164930176, 0.10709722, 0.224324599, -0.968505507, 0.0421142578, -0.974243164, -0.220947266, -0.993269966, -0.0170503715, -0.113822816, 0, 2, 1, 1, 
531.201433, 42, 0.1, 0.1, 0.0140845618, 0.365436818, -0.0349712427, 0.945952775, -0.324304405, -5.76814648e-006, 0.324304405, 0.945952775, -1.16736669e-005, 9.24221577e-006, 9.17210229e-006, 1, 0.945952799, -0.324304334, -1.39814599e-005, 0.324304334, 0.945952799, 2.58891193e-006, 1.23862058e-005, -6.98323653e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.235993018, -0.169091919, -0.186525684, -0.410749325, 0.538077223, -0.736008213, -0.893432617, -0.0769042969, 0.442382813, 0.181479904, 0.839368201, 0.512560806, 0, 0, -0, 0, 0, 0, 0, 0.308151514, -0.113944727, -0.164918213, 0.108637161, 0.228911241, -0.96731118, 0.0494384766, -0.973022461, -0.224731445, -0.992739884, -0.0233191451, -0.117011341, 0, 2, 1, 1, 
531.202161, 42, 0.1, 0.1, 0.014084555, 0.365436822, -0.0349713832, 0.945952587, -0.324304955, 1.91888486e-005, 0.324304955, 0.945952587, 5.03587198e-007, -1.83150568e-005, 5.74666908e-006, 1, 0.945952625, -0.324304841, 2.62029287e-005, 0.324304841, 0.945952626, -8.58118584e-006, -2.20038091e-005, 1.66151319e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237228101, -0.168740405, -0.186320874, -0.412402443, 0.536186337, -0.736439186, -0.893920898, -0.0830078125, 0.440185547, 0.174944176, 0.839914872, 0.513741393, 0, 0, -0, 0, 0, 0, 0, 0.308151514, -0.113944727, -0.164918213, 0.108637161, 0.228911241, -0.96731118, 0.0494384766, -0.973022461, -0.224731445, -0.992739884, -0.0233191451, -0.117011341, 0, 2, 1, 1, 
531.202865, 42, 0.1, 0.1, 0.0140845601, 0.365436817, -0.0349706872, 0.945952351, -0.324305641, -1.79714535e-005, 0.324305641, 0.945952351, 1.00345663e-005, 1.37458723e-005, -1.53204654e-005, 1, 0.945952399, -0.324305502, -2.27225411e-005, 0.324305502, 0.945952399, 1.6333154e-005, 1.61975105e-005, -2.28194313e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237228101, -0.168740405, -0.186320874, -0.412402443, 0.536186337, -0.736439186, -0.893920898, -0.0830078125, 0.440185547, 0.174944176, 0.839914872, 0.513741393, 0, 0, -0, 0, 0, 0, 0, 0.308891064, -0.113953027, -0.164260937, 0.109582854, 0.230073484, -0.96685146, 0.0539550781, -0.97265625, -0.225463867, -0.992395002, -0.0273702405, -0.119049648, 0, 2, 1, 1, 
531.203554, 42, 0.1, 0.1, 0.0140845555, 0.365436822, -0.0349698395, 0.945952122, -0.324306309, 2.07547084e-005, 0.32430631, 0.945952122, -2.47338304e-005, -1.16116231e-005, 3.01279023e-005, 0.999999999, 0.945952164, -0.324306187, 2.44618386e-005, 0.324306188, 0.945952164, -2.46227112e-005, -1.51544315e-005, 3.12250325e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.237228101, -0.168740405, -0.186320874, -0.412402443, 0.536186337, -0.736439186, -0.893920898, -0.0830078125, 0.440185547, 0.174944176, 0.839914872, 0.513741393, 0, 0, -0, 0, 0, 0, 0, 0.308891064, -0.113953027, -0.164260937, 0.109582854, 0.230073484, -0.96685146, 0.0539550781, -0.97265625, -0.225463867, -0.992395002, -0.0273702405, -0.119049648, 0, 2, 1, 1, 
531.204253, 42, 0.1, 0.1, 0.0140845602, 0.365436822, -0.0349690073, 0.945951962, -0.324306777, -2.19238669e-005, 0.324306778, 0.945951962, 1.80268875e-005, 1.48926831e-005, -2.41626282e-005, 1, 0.945951984, -0.324306713, -2.45306119e-005, 0.324306713, 0.945951984, 1.15627015e-005, 1.94549193e-005, -1.88932025e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237228101, -0.168740405, -0.186320874, -0.412402443, 0.536186337, -0.736439186, -0.893920898, -0.0830078125, 0.440185547, 0.174944176, 0.839914872, 0.513741393, 0, 0, -0, 0, 0, 0, 0, 0.308891064, -0.113953027, -0.164260937, 0.109582854, 0.230073484, -0.96685146, 0.0539550781, -0.97265625, -0.225463867, -0.992395002, -0.0273702405, -0.119049648, 0, 2, 1, 1, 
531.204943, 42, 0.1, 0.1, 0.0140845567, 0.36543682, -0.0349684792, 0.945951918, -0.324306905, 2.36222734e-005, 0.324306906, 0.945951918, -1.70159414e-005, -1.68271475e-005, 2.37571288e-005, 1, 0.945951915, -0.324306912, 2.35098378e-005, 0.324306912, 0.945951916, -5.50636849e-006, -2.04534228e-005, 1.28331627e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237228101, -0.168740405, -0.186320874, -0.412402443, 0.536186337, -0.736439186, -0.893920898, -0.0830078125, 0.440185547, 0.174944176, 0.839914872, 0.513741393, 0, 0, -0, 0, 0, 0, 0, 0.308891064, -0.113953027, -0.164260937, 0.109582854, 0.230073484, -0.96685146, 0.0539550781, -0.97265625, -0.225463867, -0.992395002, -0.0273702405, -0.119049648, 0, 2, 1, 1, 
531.20563, 42, 0.1, 0.1, 0.0140845581, 0.365436825, -0.0349684298, 0.94595199, -0.324306694, -1.52574158e-005, 0.324306694, 0.945951991, 8.19659852e-006, 1.17745711e-005, -1.27016708e-005, 1, 0.945951968, -0.324306761, -1.31522805e-005, 0.32430676, 0.945951968, -1.02092633e-005, 1.57523587e-005, 5.39209927e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.237228101, -0.168740405, -0.186320874, -0.412402443, 0.536186337, -0.736439186, -0.893920898, -0.0830078125, 0.440185547, 0.174944176, 0.839914872, 0.513741393, 0, 0, -0, 0, 0, 0, 0, 0.308891064, -0.113953027, -0.164260937, 0.109582854, 0.230073484, -0.96685146, 0.0539550781, -0.97265625, -0.225463867, -0.992395002, -0.0273702405, -0.119049648, 0, 2, 1, 1, 
531.206321, 42, 0.1, 0.1, 0.0140845564, 0.365436816, -0.0349688305, 0.94595217, -0.324306171, 1.44886164e-005, 0.324306171, 0.94595217, 1.48820483e-005, -1.85318783e-005, -9.37895821e-006, 1, 0.94595213, -0.324306288, 1.40431599e-005, 0.324306287, 0.945952129, 2.75809753e-005, -2.22288407e-005, -2.15359972e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237228101, -0.168740405, -0.186320874, -0.412402443, 0.536186337, -0.736439186, -0.893920898, -0.0830078125, 0.440185547, 0.174944176, 0.839914872, 0.513741393, 0, 0, -0, 0, 0, 0, 0, 0.308891064, -0.113953027, -0.164260937, 0.109582854, 0.230073484, -0.96685146, 0.0539550781, -0.97265625, -0.225463867, -0.992395002, -0.0273702405, -0.119049648, 0, 2, 1, 1, 
531.207041, 42, 0.1, 0.1, 0.0140845578, 0.365436822, -0.0349694189, 0.945952418, -0.324305447, -9.56498365e-006, 0.324305447, 0.945952418, -1.89359828e-005, 1.51890618e-005, 1.48105624e-005, 1, 0.945952364, -0.324305604, -9.56713824e-006, 0.324305604, 0.945952364, -2.69891696e-005, 1.7802796e-005, 2.24277923e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237657251, -0.169270386, -0.185715479, -0.41258142, 0.534492401, -0.737657965, -0.89440918, -0.0845947266, 0.438964844, 0.1722535, 0.840924716, 0.513069285, 0, 0, -0, 0, 0, 0, 0, 0.308891064, -0.113953027, -0.164260937, 0.110419906, 0.230181759, -0.966832504, 0.0563964844, -0.97253418, -0.225219727, -0.992184282, -0.0295682291, -0.120397826, 0, 2, 1, 1, 
531.207729, 42, 0.1, 0.1, 0.0140845575, 0.365436815, -0.0349698419, 0.94595265, -0.324304769, 2.8397839e-006, 0.324304768, 0.94595265, 2.98799026e-005, -1.2376496e-005, -2.73440176e-005, 1, 0.945952608, -0.324304894, 5.30194932e-006, 0.324304893, 0.945952607, 3.24525032e-005, -1.55398984e-005, -2.8979082e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.237657251, -0.169270386, -0.185715479, -0.41258142, 0.534492401, -0.737657965, -0.89440918, -0.0845947266, 0.438964844, 0.1722535, 0.840924716, 0.513069285, 0, 0, -0, 0, 0, 0, 0, 0.308950879, -0.114215332, -0.163841553, 0.110419906, 0.230181759, -0.966832504, 0.0563964844, -0.97253418, -0.225219727, -0.992184282, -0.0295682291, -0.120397826, 0, 2, 1, 1, 
531.208422, 42, 0.1, 0.1, 0.0140845606, 0.365436818, -0.0349702409, 0.945952819, -0.324304276, -4.26149996e-006, 0.324304276, 0.945952819, -3.01911405e-005, 1.38222939e-005, 2.71773718e-005, 1, 0.945952795, -0.324304347, -9.64725775e-006, 0.324304347, 0.945952795, -2.64727156e-005, 1.77110672e-005, 2.19132916e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237657251, -0.169270386, -0.185715479, -0.41258142, 0.534492401, -0.737657965, -0.89440918, -0.0845947266, 0.438964844, 0.1722535, 0.840924716, 0.513069285, 0, 0, -0, 0, 0, 0, 0, 0.308950879, -0.114215332, -0.163841553, 0.110419906, 0.230181759, -0.966832504, 0.0563964844, -0.97253418, -0.225219727, -0.992184282, -0.0295682291, -0.120397826, 0, 2, 1, 1, 
531.209116, 42, 0.1, 0.1, 0.0140845568, 0.365436819, -0.0349705164, 0.945952878, -0.324304105, 7.80813016e-006, 0.324304105, 0.945952878, 2.22935595e-005, -1.46160161e-005, -1.85564481e-005, 1, 0.945952877, -0.324304108, 1.45150524e-005, 0.324304108, 0.945952877, 1.37540243e-005, -1.81910421e-005, -8.30336771e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.237657251, -0.169270386, -0.185715479, -0.41258142, 0.534492401, -0.737657965, -0.89440918, -0.0845947266, 0.438964844, 0.1722535, 0.840924716, 0.513069285, 0, 0, -0, 0, 0, 0, 0, 0.308950879, -0.114215332, -0.163841553, 0.110419906, 0.230181759, -0.966832504, 0.0563964844, -0.97253418, -0.225219727, -0.992184282, -0.0295682291, -0.120397826, 0, 2, 1, 1, 
531.20983, 42, 0.1, 0.1, 0.0140845616, 0.365436816, -0.0349703505, 0.94595282, -0.324304275, -8.74341574e-006, 0.324304275, 0.94595282, -1.7640172e-005, 1.3991642e-005, 1.38512434e-005, 1, 0.945952838, -0.32430422, -1.77897935e-005, 0.32430422, 0.945952839, -3.71525506e-006, 1.80331785e-005, -2.25484903e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.237856201, -0.169718213, -0.185695215, -0.412994419, 0.534473305, -0.737302254, -0.89440918, -0.0858154297, 0.438720703, 0.171206586, 0.840804149, 0.513754498, 0, 0, -0, 0, 0, 0, 0, 0.309150928, -0.114436133, -0.163834961, 0.110042941, 0.230897043, -0.966698342, 0.05859375, -0.972290039, -0.225585937, -0.99210116, -0.0317024186, -0.120506467, 0, 2, 1, 1, 
531.210523, 42, 0.1, 0.1, 0.0140845555, 0.365436822, -0.0349699632, 0.94595266, -0.324304741, 1.89636689e-005, 0.324304741, 0.94595266, -1.41174646e-006, -1.74808969e-005, 7.48545304e-006, 1, 0.945952696, -0.324304635, 2.58836685e-005, 0.324304635, 0.945952696, -1.19224933e-005, -2.06182062e-005, 1.96723083e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237856201, -0.169718213, -0.185695215, -0.412994419, 0.534473305, -0.737302254, -0.89440918, -0.0858154297, 0.438720703, 0.171206586, 0.840804149, 0.513754498, 0, 0, -0, 0, 0, 0, 0, 0.309150928, -0.114436133, -0.163834961, 0.110042941, 0.230897043, -0.966698342, 0.05859375, -0.972290039, -0.225585937, -0.99210116, -0.0317024186, -0.120506467, 0, 2, 1, 1, 
531.211214, 42, 0.1, 0.1, 0.0140845603, 0.365436816, -0.0349695891, 0.94595244, -0.324305382, -1.67296198e-005, 0.324305382, 0.94595244, 1.20100688e-005, 1.19304948e-005, -1.67864597e-005, 1, 0.945952485, -0.32430525, -2.19246108e-005, 0.32430525, 0.945952485, 1.7702463e-005, 1.49986384e-005, -2.38559553e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237856201, -0.169718213, -0.185695215, -0.412994419, 0.534473305, -0.737302254, -0.89440918, -0.0858154297, 0.438720703, 0.171206586, 0.840804149, 0.513754498, 0, 0, -0, 0, 0, 0, 0, 0.309150928, -0.114436133, -0.163834961, 0.110042941, 0.230897043, -0.966698342, 0.05859375, -0.972290039, -0.225585937, -0.99210116, -0.0317024186, -0.120506467, 0, 2, 1, 1, 
531.211901, 42, 0.1, 0.1, 0.0140845548, 0.36543682, -0.0349693452, 0.945952226, -0.324306007, 2.39725675e-005, 0.324306008, 0.945952226, -2.10336428e-005, -1.58555669e-005, 2.76712689e-005, 0.999999999, 0.945952265, -0.324305892, 2.75451359e-005, 0.324305893, 0.945952265, -2.1228353e-005, -1.91719037e-005, 2.90140585e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.237856201, -0.169718213, -0.185695215, -0.412994419, 0.534473305, -0.737302254, -0.89440918, -0.0858154297, 0.438720703, 0.171206586, 0.840804149, 0.513754498, 0, 0, -0, 0, 0, 0, 0, 0.309150928, -0.114436133, -0.163834961, 0.110042941, 0.230897043, -0.966698342, 0.05859375, -0.972290039, -0.225585937, -0.99210116, -0.0317024186, -0.120506467, 0, 2, 1, 1, 
531.212591, 42, 0.1, 0.1, 0.0140845584, 0.365436819, -0.0349693118, 0.945952077, -0.324306441, -1.9450012e-005, 0.324306441, 0.945952077, 2.16673461e-005, 1.13719194e-005, -2.68040353e-005, 1, 0.945952098, -0.32430638, -2.12456458e-005, 0.32430638, 0.945952098, 1.54021741e-005, 1.51023399e-005, -2.14598174e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.237856201, -0.169718213, -0.185695215, -0.412994419, 0.534473305, -0.737302254, -0.89440918, -0.0858154297, 0.438720703, 0.171206586, 0.840804149, 0.513754498, 0, 0, -0, 0, 0, 0, 0, 0.309150928, -0.114436133, -0.163834961, 0.110042941, 0.230897043, -0.966698342, 0.05859375, -0.972290039, -0.225585937, -0.99210116, -0.0317024186, -0.120506467, 0, 2, 1, 1, 
531.213282, 42, 0.1, 0.1, 0.014084555, 0.365436816, -0.0349694453, 0.945952035, -0.324306563, 2.20647802e-005, 0.324306563, 0.945952035, -1.37364848e-005, -1.64173916e-005, 2.01498088e-005, 1, 0.945952033, -0.32430657, 2.24791721e-005, 0.32430657, 0.945952033, -2.24013039e-006, -2.05377296e-005, 9.40919911e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.237856201, -0.169718213, -0.185695215, -0.412994419, 0.534473305, -0.737302254, -0.89440918, -0.0858154297, 0.438720703, 0.171206586, 0.840804149, 0.513754498, 0, 0, -0, 0, 0, 0, 0, 0.309150928, -0.114436133, -0.163834961, 0.110042941, 0.230897043, -0.966698342, 0.05859375, -0.972290039, -0.225585937, -0.99210116, -0.0317024186, -0.120506467, 0, 2, 1, 1, 
531.213976, 42, 0.1, 0.1, 0.0140845571, 0.36543682, -0.0349696849, 0.945952111, -0.324306343, -1.7983942e-005, 0.324306343, 0.945952111, 8.00400144e-006, 1.44161995e-005, -1.34037085e-005, 1, 0.945952087, -0.324306411, -1.55806672e-005, 0.324306411, 0.945952087, -9.32394245e-006, 1.77623789e-005, 3.76709257e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.237856201, -0.169718213, -0.185695215, -0.412994419, 0.534473305, -0.737302254, -0.89440918, -0.0858154297, 0.438720703, 0.171206586, 0.840804149, 0.513754498, 0, 0, -0, 0, 0, 0, 0, 0.309150928, -0.114436133, -0.163834961, 0.110042941, 0.230897043, -0.966698342, 0.05859375, -0.972290039, -0.225585937, -0.99210116, -0.0317024186, -0.120506467, 0, 2, 1, 1, 
531.214694, 42, 0.1, 0.1, 0.0140845562, 0.365436811, -0.0349697261, 0.945952298, -0.324305797, 1.25982216e-005, 0.324305797, 0.945952298, 1.42080166e-005, -1.65250588e-005, -9.35442962e-006, 1, 0.945952258, -0.324305914, 1.16715106e-005, 0.324305914, 0.945952258, 2.68882237e-005, -1.97607017e-005, -2.1649836e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.238068701, -0.170394043, -0.185698633, -0.413147187, 0.534352738, -0.73738463, -0.89453125, -0.0867919922, 0.438354492, 0.170242046, 0.840823245, 0.514014729, 0, 0, -0, 0, 0, 0, 0, 0.30939248, -0.114934863, -0.163853516, 0.110272984, 0.230736995, -0.966743185, 0.060546875, -0.972290039, -0.225097656, -0.991954239, -0.0336831237, -0.121247637, 0, 2, 1, 1, 
531.215385, 42, 0.1, 0.1, 0.0140845573, 0.365436818, -0.0349696988, 0.945952536, -0.324305102, -7.61691661e-006, 0.324305102, 0.945952536, -1.98705032e-005, 1.36493472e-005, 1.6326348e-005, 1, 0.945952488, -0.324305243, -8.19437208e-006, 0.324305243, 0.945952488, -2.72222519e-005, 1.65798057e-005, 2.3093479e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.238068701, -0.170394043, -0.185698633, -0.413147187, 0.534352738, -0.73738463, -0.89453125, -0.0867919922, 0.438354492, 0.170242046, 0.840823245, 0.514014729, 0, 0, -0, 0, 0, 0, 0, 0.30939248, -0.114934863, -0.163853516, 0.110272984, 0.230736995, -0.966743185, 0.060546875, -0.972290039, -0.225097656, -0.991954239, -0.0336831237, -0.121247637, 0, 2, 1, 1, 
