time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
198.18257, 11, 0.1, 0.1, 0.0048290725, 0.374393936, -0.0349686161, 0.952385562, -9.71181515e-006, 0.30489628, 0.30489628, 6.87636825e-006, -0.952385562, 7.15281342e-006, 1, 9.51005015e-006, 0.952385431, -1.58127183e-005, 0.304896688, 0.304896688, 4.81680925e-006, -0.952385431, 1.35911734e-005, 1, 9.40870439e-006, 0, 0, 0, 0, 0, 0, 0, 0.306520972, -0.154578882, -0.214231836, -0.0816688388, 0.694239063, -0.715005617, -0.970825195, 0.106445312, 0.214233398, 0.224895241, 0.711806106, 0.665454527, 0, -0, 0, 0, 0, 0, 0, 0.389666211, -0.135212891, -0.178688281, 0.375442197, 0.0815025937, -0.923132503, -0.189331055, -0.968261719, -0.162475586, -0.907131214, 0.235885767, -0.34815672, 0, 1, 1, 1, 
198.22813, 11, 0.1, 0.1, 0.00482908435, 0.374393969, -0.0349702056, 0.952393981, -3.21650089e-006, 0.30486998, 0.30486998, -1.90505023e-005, -0.952393981, 8.87130236e-006, 1, -1.71629692e-005, 0.952393821, 1.08557838e-005, 0.30487048, 0.304870481, -1.83755162e-005, -0.952393821, -4.736829e-006, 1, -2.08103361e-005, 0, 0, 0, 0, 0, 0, 0, 0.306447388, -0.156100073, -0.212640088, -0.0788313869, 0.695133209, -0.714491147, -0.970825195, 0.10925293, 0.213378906, 0.226423303, 0.710428567, 0.666361778, 0, -0, 0, 0, 0, 0, 0, 0.389159424, -0.135754395, -0.177041846, 0.374975547, 0.0909649886, -0.922474089, -0.183837891, -0.968017578, -0.170166016, -0.908530431, 0.233443508, -0.346246377, 0, 1, 1, 1, 
198.228856, 11, 0.1, 0.1, 0.00482908886, 0.374393967, -0.0349697909, 0.952394804, 5.52733884e-006, 0.304867409, 0.304867409, 1.50104257e-005, -0.952394804, -9.84039839e-006, 1, 1.2610746e-005, 0.95239464, -9.68722851e-006, 0.304867922, 0.304867922, 1.44309144e-005, -0.95239464, 4.82654163e-006, 1, 1.66972507e-005, 0, 0, 0, 0, 0, 0, 0, 0.306447388, -0.156100073, -0.212640088, -0.0788313869, 0.695133209, -0.714491147, -0.970825195, 0.10925293, 0.213378906, 0.226423303, 0.710428567, 0.666361778, 0, -0, 0, 0, 0, 0, 0, 0.389159424, -0.135754395, -0.177041846, 0.374975547, 0.0909649886, -0.922474089, -0.183837891, -0.968017578, -0.170166016, -0.908530431, 0.233443508, -0.346246377, 0, 1, 1, 1, 
198.229584, 11, 0.1, 0.1, 0.00482908422, 0.374393971, -0.0349689611, 0.952395629, -1.85061187e-006, 0.304864833, 0.304864833, -1.94145637e-005, -0.952395629, 7.68133239e-006, 1, -1.79261592e-005, 0.952395466, 1.33699301e-005, 0.30486534, 0.30486534, -1.91177066e-005, -0.952395466, -6.90513471e-006, 1, -2.22836454e-005, 0, 0, 0, 0, 0, 0, 0, 0.306447388, -0.156100073, -0.212640088, -0.0788313869, 0.695133209, -0.714491147, -0.970825195, 0.10925293, 0.213378906, 0.226423303, 0.710428567, 0.666361778, 0, -0, 0, 0, 0, 0, 0, 0.389159424, -0.135754395, -0.177041846, 0.374975547, 0.0909649886, -0.922474089, -0.183837891, -0.968017578, -0.170166016, -0.908530431, 0.233443508, -0.346246377, 0, 1, 1, 1, 
198.230317, 11, 0.1, 0.1, 0.00482908846, 0.374393968, -0.0349679888, 0.95239647, 7.64034906e-006, 0.304862206, 0.304862205, 1.7747279e-005, -0.95239647, -1.26871161e-005, 1, 1.45731922e-005, 0.952396295, -8.97916805e-006, 0.30486275, 0.30486275, 1.69072691e-005, -0.952396295, 3.39732983e-006, 1, 1.88398344e-005, 0, 0, 0, 0, 0, 0, 0, 0.306814648, -0.155369922, -0.212792285, -0.0803294926, 0.696363971, -0.713176888, -0.970825195, 0.107299805, 0.213989258, 0.225548253, 0.709615674, 0.667636723, 0, -0, 0, 0, 0, 0, 0, 0.389159424, -0.135754395, -0.177041846, 0.376093681, 0.093648217, -0.921752243, -0.180541992, -0.968261719, -0.172119141, -0.908658395, 0.231270673, -0.347275193, 0, 1, 1, 1, 
198.231017, 11, 0.1, 0.1, 0.00482908357, 0.374393971, -0.0349673191, 0.952397274, -1.93848968e-006, 0.304859692, 0.304859692, -1.83232055e-005, -0.952397274, 7.4322191e-006, 1, -1.68600036e-005, 0.952397114, 1.41773207e-005, 0.304860192, 0.304860192, -1.73663075e-005, -0.952397114, -8.20814349e-006, 1, -2.08617219e-005, 0, 0, 0, 0, 0, 0, 0, 0.306814648, -0.155369922, -0.212792285, -0.0803294926, 0.696363971, -0.713176888, -0.970825195, 0.107299805, 0.213989258, 0.225548253, 0.709615674, 0.667636723, 0, -0, 0, 0, 0, 0, 0, 0.389677197, -0.134952832, -0.176569238, 0.376093681, 0.093648217, -0.921752243, -0.180541992, -0.968261719, -0.172119141, -0.908658395, 0.231270673, -0.347275193, 0, 1, 1, 1, 
198.231715, 11, 0.1, 0.1, 0.00482908861, 0.374393969, -0.0349673483, 0.952398082, 2.49279804e-006, 0.304857168, 0.304857168, 1.6590577e-005, -0.952398082, -7.4318924e-006, 1, 1.50408864e-005, 0.952397923, -1.23840646e-005, 0.304857665, 0.304857665, 1.61307594e-005, -0.952397923, 6.87697172e-006, 1, 1.91382788e-005, 0, 0, 0, 0, 0, 0, 0, 0.306814648, -0.155369922, -0.212792285, -0.0803294926, 0.696363971, -0.713176888, -0.970825195, 0.107299805, 0.213989258, 0.225548253, 0.709615674, 0.667636723, 0, -0, 0, 0, 0, 0, 0, 0.389677197, -0.134952832, -0.176569238, 0.376093681, 0.093648217, -0.921752243, -0.180541992, -0.968261719, -0.172119141, -0.908658395, 0.231270673, -0.347275193, 0, 1, 1, 1, 
198.232417, 11, 0.1, 0.1, 0.00482908538, 0.374393972, -0.0349680046, 0.952398897, -5.77886018e-006, 0.304854623, 0.304854623, -2.03667496e-005, -0.952398897, 1.17126778e-005, 1, -1.76355576e-005, 0.952398737, 9.54090764e-006, 0.304855123, 0.304855123, -1.95651617e-005, -0.952398737, -3.12220858e-006, 1, -2.15424299e-005, 0, 0, 0, 0, 0, 0, 0, 0.306814648, -0.155369922, -0.212792285, -0.0803294926, 0.696363971, -0.713176888, -0.970825195, 0.107299805, 0.213989258, 0.225548253, 0.709615674, 0.667636723, 0, -0, 0, 0, 0, 0, 0, 0.389677197, -0.134952832, -0.176569238, 0.376093681, 0.093648217, -0.921752243, -0.180541992, -0.968261719, -0.172119141, -0.908658395, 0.231270673, -0.347275193, 0, 1, 1, 1, 
198.23312, 11, 0.1, 0.1, 0.00482909134, 0.374393971, -0.0349690465, 0.952399716, 2.40447317e-007, 0.304852065, 0.304852065, 1.58718152e-005, -0.952399716, -5.06755759e-006, 1, 1.50430114e-005, 0.952399554, -1.45413554e-005, 0.30485257, 0.30485257, 1.4576135e-005, -0.952399554, 9.40560817e-006, 1, 1.8315274e-005, 0, 0, 0, 0, 0, 0, 0, 0.306814648, -0.155369922, -0.212792285, -0.0803294926, 0.696363971, -0.713176888, -0.970825195, 0.107299805, 0.213989258, 0.225548253, 0.709615674, 0.667636723, 0, -0, 0, 0, 0, 0, 0, 0.389677197, -0.134952832, -0.176569238, 0.376093681, 0.093648217, -0.921752243, -0.180541992, -0.968261719, -0.172119141, -0.908658395, 0.231270673, -0.347275193, 0, 1, 1, 1, 
198.233816, 11, 0.1, 0.1, 0.00482908839, 0.374393973, -0.0349701305, 0.952400523, -4.11320663e-006, 0.304849542, 0.304849542, -1.52394669e-005, -0.952400523, 8.56316465e-006, 1, -1.32601671e-005, 0.952400367, 9.42156458e-006, 0.304850031, 0.304850031, -1.49748044e-005, -0.952400367, -4.40803197e-006, 1, -1.71341735e-005, 0, 0, 0, 0, 0, 0, 0, 0.306814648, -0.155369922, -0.212792285, -0.0803294926, 0.696363971, -0.713176888, -0.970825195, 0.107299805, 0.213989258, 0.225548253, 0.709615674, 0.667636723, 0, -0, 0, 0, 0, 0, 0, 0.389677197, -0.134952832, -0.176569238, 0.376093681, 0.093648217, -0.921752243, -0.180541992, -0.968261719, -0.172119141, -0.908658395, 0.231270673, -0.347275193, 0, 1, 1, 1, 
