time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
181.206434, 0.1, 0.1, 0.0861728159, 0.191574428, -0.0199727441, 0.910304569, 0.413939115, 5.38861888e-006, 0.413939115, -0.910304569, 1.41148238e-005, 1.07479621e-005, -1.06182285e-005, -1, 0.91030457, 0.413939113, 3.7730933e-006, 0.413939113, -0.91030457, 9.18449177e-006, 7.23648445e-006, -6.79885394e-006, -1, 0.104662622, 0.0072064209, -0.197339136, 0, 0, 0, 0, 0, 0, 0, 0.174816602, 0.0701257812, -0.153463232, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.223392, 0.1, 0.1, 0.0861739474, 0.191571517, -0.0199621879, 0.910304559, 0.413939138, -1.19638288e-005, 0.413939137, -0.910304559, -2.98143224e-005, -2.32320428e-005, 2.21878166e-005, -0.999999999, 0.910304558, 0.41393914, -1.35793882e-005, 0.413939139, -0.910304558, -3.09955742e-005, -2.51916603e-005, 2.25943722e-005, -0.999999999, 0.108354712, -0.00418432617, -0.198962036, 0, 0, 0, 0, 0, 0, 0, 0.178369385, 0.0591522949, -0.155801465, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.224121, 0.1, 0.1, 0.0861739893, 0.19157142, -0.0199623134, 0.91030456, 0.413939136, 9.10678005e-006, 0.413939136, -0.91030456, 1.59365981e-005, 1.48867251e-005, -1.07375053e-005, -1, 0.91030456, 0.413939135, 1.61228248e-005, 0.413939134, -0.91030456, 3.40437515e-005, 2.8768722e-005, -2.43163141e-005, -0.999999999, 0.108988794, -0.00688166504, -0.199389844, 0, 0, 0, 0, 0, 0, 0, 0.178369385, 0.0591522949, -0.155801465, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.224831, 0.1, 0.1, 0.0861740266, 0.191571319, -0.0199641646, 0.910304564, 0.413939127, 3.72662703e-006, 0.413939127, -0.910304564, 1.53085956e-005, 9.7291923e-006, -1.23928877e-005, -1, 0.910304561, 0.413939134, -6.51289792e-006, 0.413939134, -0.910304561, -1.52905641e-005, -1.22580835e-005, 1.12231269e-005, -1, 0.108988794, -0.00688166504, -0.199389844, 0, 0, 0, 0, 0, 0, 0, 0.179160303, 0.0562833008, -0.156240527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.225533, 0.1, 0.1, 0.0861740641, 0.191571226, -0.0199674201, 0.910304569, 0.413939116, -1.24766571e-005, 0.413939115, -0.910304569, -2.61783933e-005, -2.21938189e-005, 1.86657347e-005, -1, 0.910304568, 0.413939117, -7.84428628e-006, 0.413939117, -0.910304568, -1.25453593e-005, -1.23337046e-005, 8.17304094e-006, -1, 0.108988794, -0.00688166504, -0.199389844, 0, 0, 0, 0, 0, 0, 0, 0.179160303, 0.0562833008, -0.156240527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.226233, 0.1, 0.1, 0.0861741016, 0.191571132, -0.0199710237, 0.91030457, 0.413939113, 1.1267889e-005, 0.413939113, -0.91030457, 2.30531996e-005, 1.97998319e-005, -1.6321213e-005, -1, 0.91030457, 0.413939113, 1.07514436e-005, 0.413939113, -0.91030457, 2.35581971e-005, 1.95387475e-005, -1.69946915e-005, -1, 0.108988794, -0.00688166504, -0.199389844, 0, 0, 0, 0, 0, 0, 0, 0.179160303, 0.0562833008, -0.156240527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.226935, 0.1, 0.1, 0.0861741382, 0.191571036, -0.0199739113, 0.910304572, 0.413939109, -2.52844233e-006, 0.413939109, -0.910304572, -1.15396737e-005, -7.07837485e-006, 9.45799653e-006, -1, 0.910304571, 0.413939112, -6.14406108e-006, 0.413939112, -0.91030457, -2.32275412e-005, -1.52077546e-005, 1.86008697e-005, -1, 0.108988794, -0.00688166504, -0.199389844, 0, 0, 0, 0, 0, 0, 0, 0.179160303, 0.0562833008, -0.156240527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.227639, 0.1, 0.1, 0.0861741755, 0.191570946, -0.019975232, 0.910304576, 0.4139391, -5.28058125e-006, 0.4139391, -0.910304576, -1.05751393e-005, -9.18440092e-006, 7.44075865e-006, -1, 0.910304577, 0.413939099, 2.68429017e-006, 0.413939099, -0.910304576, 1.02199696e-005, 6.67396664e-006, -8.19215245e-006, -1, 0.108988794, -0.00688166504, -0.199389844, 0, 0, 0, 0, 0, 0, 0, 0.179160303, 0.0562833008, -0.156240527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.228342, 0.1, 0.1, 0.0861742114, 0.191570854, -0.0199747195, 0.910304576, 0.4139391, 9.21178392e-006, 0.413939099, -0.910304576, 2.23797309e-005, 1.76493747e-005, -1.65592539e-005, -1, 0.910304576, 0.4139391, 5.01829808e-006, 0.4139391, -0.910304576, 1.25147216e-005, 9.74851228e-006, -9.31493853e-006, -1, 0.108988794, -0.00688166504, -0.199389844, 0, 0, 0, 0, 0, 0, 0, 0.179160303, 0.0562833008, -0.156240527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
181.229073, 0.1, 0.1, 0.0861742482, 0.191570758, -0.019972365, 0.910304573, 0.413939107, -9.27551405e-006, 0.413939106, -0.910304573, -2.43612716e-005, -1.85276259e-005, 1.83366789e-005, -1, 0.910304573, 0.413939106, -9.80728935e-006, 0.413939106, -0.910304573, -2.61045891e-005, -1.97333306e-005, 1.97035063e-005, -1, 0.110038477, -0.00938762207, -0.199390332, 0, 0, 0, 0, 0, 0, 0, 0.179160303, 0.0562833008, -0.156240527, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
