time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
218.252343, 0.1, 0.1, 0.10927586, 0.188227694, -0.0199719049, 0.955952244, -5.71739197e-006, -0.293522244, 0.293522243, -4.6224622e-005, 0.955952243, -1.90335084e-005, -0.999999999, -4.25103494e-005, 0.955952283, 1.37085537e-005, -0.293522116, 0.293522117, -6.6163621e-005, 0.955952281, -6.3157629e-006, -0.999999998, -6.72730283e-005, 0.0946024658, 0.0824239014, -0.153594434, 0, 0, 0, 0, 0, 0, 0, 0.170840283, 0.132342334, -0.108884424, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.270416, 0.1, 0.1, 0.109271826, 0.188228145, -0.0199604428, 0.955954925, -9.99119158e-006, -0.29351351, 0.29351351, -5.33436476e-007, 0.955954925, -9.70769961e-006, -1, 2.42260848e-006, 0.955954946, -1.00042404e-005, -0.293513443, 0.293513444, 1.21215159e-005, 0.955954946, -6.00577524e-006, -1, 1.45240022e-005, 0.0977106201, 0.0700976807, -0.162520435, 0, 0, 0, 0, 0, 0, 0, 0.172848389, 0.121847559, -0.117901758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.271126, 0.1, 0.1, 0.1092717, 0.188228155, -0.019960105, 0.955954753, 5.66003453e-007, -0.29351407, 0.29351407, 1.71255491e-005, 0.955954753, 5.5676633e-006, -1, 1.62051201e-005, 0.955954793, 2.58830609e-005, -0.293513939, 0.293513939, -4.53861327e-006, 0.955954794, 2.34108899e-005, -1, -1.19357483e-005, 0.0977106201, 0.0700976807, -0.162520435, 0, 0, 0, 0, 0, 0, 0, 0.172848389, 0.121847559, -0.117901758, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.272073, 0.1, 0.1, 0.109271518, 0.18822817, -0.019960708, 0.955954345, 2.28103989e-006, -0.293515402, 0.293515402, -3.07283575e-005, 0.955954344, -6.8386762e-006, -1, -3.00444272e-005, 0.955954417, -2.38521374e-005, -0.293515164, 0.293515163, -2.91225237e-005, 0.955954417, -3.13494584e-005, -0.999999999, -2.08388412e-005, 0.097919458, 0.0673603027, -0.164202026, 0, 0, 0, 0, 0, 0, 0, 0.173175244, 0.119483887, -0.119494775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.272787, 0.1, 0.1, 0.109271397, 0.188228187, -0.0199623796, 0.95595387, 2.0093815e-005, -0.293516946, 0.293516945, 4.17039373e-005, 0.95595387, 3.14495725e-005, -0.999999999, 3.3969165e-005, 0.955953973, 3.87952318e-005, -0.29351661, 0.293516608, 4.54528486e-005, 0.955953973, 5.0427622e-005, -0.999999998, 3.20637863e-005, 0.097919458, 0.0673603027, -0.164202026, 0, 0, 0, 0, 0, 0, 0, 0.173175244, 0.119483887, -0.119494775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.273499, 0.1, 0.1, 0.109271262, 0.188228191, -0.0199658988, 0.955953287, -5.68144478e-005, -0.293518839, 0.293518835, -8.01957099e-005, 0.955953287, -7.78509098e-005, -0.999999995, -5.9987242e-005, 0.955953408, -5.93967959e-005, -0.293518445, 0.293518441, -7.18587554e-005, 0.955953409, -7.78724396e-005, -0.999999996, -5.12595673e-005, 0.097919458, 0.0673603027, -0.164202026, 0, 0, 0, 0, 0, 0, 0, 0.173175244, 0.119483887, -0.119494775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.274265, 0.1, 0.1, 0.109271129, 0.188228201, -0.0199699935, 0.955952631, 5.6843138e-005, -0.293520978, 0.293520975, 5.78066408e-005, 0.955952632, 7.13068091e-005, -0.999999997, 3.8575757e-005, 0.955952755, 3.48268664e-005, -0.293520576, 0.293520576, 2.75617785e-005, 0.955952756, 4.13827881e-005, -0.999999999, 1.61253562e-005, 0.097919458, 0.0673603027, -0.164202026, 0, 0, 0, 0, 0, 0, 0, 0.173175244, 0.119483887, -0.119494775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.274973, 0.1, 0.1, 0.109271018, 0.188228225, -0.0199729458, 0.955952102, 4.060748e-005, -0.293522701, 0.293522701, 2.40911135e-005, 0.955952103, 4.58900947e-005, -0.999999999, 1.11107334e-005, 0.955952201, 5.858608e-005, -0.293522378, 0.293522375, 5.24137873e-005, 0.955952202, 7.13901116e-005, -0.999999997, 3.290875e-005, 0.097919458, 0.0673603027, -0.164202026, 0, 0, 0, 0, 0, 0, 0, 0.173175244, 0.119483887, -0.119494775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.275687, 0.1, 0.1, 0.109270888, 0.188228226, -0.0199745239, 0.955951726, -7.35931966e-005, -0.293523921, 0.293523916, -6.78637558e-005, 0.955951728, -9.02711792e-005, -0.999999995, -4.32731112e-005, 0.955951785, -6.28019955e-005, -0.293523732, 0.293523728, -7.11234776e-005, 0.955951786, -8.09121083e-005, -0.999999995, -4.95567395e-005, 0.097919458, 0.0673603027, -0.164202026, 0, 0, 0, 0, 0, 0, 0, 0.173175244, 0.119483887, -0.119494775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
218.276472, 0.1, 0.1, 0.109270745, 0.188228239, -0.0199740414, 0.955951528, 2.86171965e-006, -0.293524575, 0.293524575, 5.30250672e-005, 0.955951527, 1.82998256e-005, -0.999999999, 4.98494089e-005, 0.955951544, -3.73193137e-005, -0.293524521, 0.293524523, 2.96503061e-005, 0.955951544, -2.69723636e-005, -0.999999999, 3.92983896e-005, 0.097919458, 0.0673603027, -0.164202026, 0, 0, 0, 0, 0, 0, 0, 0.173175244, 0.119483887, -0.119494775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
