time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
78.5933219, 0.1, 0.1, 0.0966688278, 0.182715224, -0.0199748068, 0.841198018, 1.69908754e-006, 0.54072719, 0.54072719, -1.0402494e-005, -0.841198018, 4.19564228e-006, 1, -9.66930018e-006, 0.841198005, 1.41666269e-005, 0.540727211, 0.540727211, -1.31905512e-007, -0.841198005, -1.18456134e-005, 1, -7.7712393e-006, 0.108277759, 0.0515624023, -0.140913867, 0, 0, 0, 0, 0, 0, 0, 0.167802441, 0.0985658691, -0.10425625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6352735, 0.1, 0.1, 0.0966673818, 0.182713905, -0.0199656214, 0.841196634, 2.04336981e-005, 0.540729343, 0.540729343, -3.47638462e-006, -0.841196634, -1.53089749e-005, 1, -1.39734232e-005, 0.841196632, -1.45473847e-005, 0.540729347, 0.540729347, 4.11135677e-006, -0.841196632, 1.00140798e-005, 1, 1.13246573e-005, 0.118550098, 0.0188103516, -0.140110156, 0, 0, 0, 0, 0, 0, 0, 0.172934082, 0.0663818359, -0.103149756, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6360889, 0.1, 0.1, 0.0966673602, 0.182713887, -0.01996514, 0.841196653, -3.69241042e-005, 0.540729313, 0.540729314, 7.85253402e-006, -0.841196653, 2.68143376e-005, 0.999999999, 2.65714709e-005, 0.841196649, -2.03558552e-005, 0.54072932, 0.54072932, 3.9619472e-006, -0.841196649, 1.49809362e-005, 1, 1.43397844e-005, 0.119429883, 0.0159152832, -0.139633252, 0, 0, 0, 0, 0, 0, 0, 0.173542383, 0.0632771484, -0.102886377, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6368741, 0.1, 0.1, 0.0966673397, 0.18271387, -0.0199646731, 0.841196675, 3.35930802e-005, 0.540729279, 0.540729279, -7.4694558e-006, -0.841196675, -2.42194339e-005, 0.999999999, -2.44480434e-005, 0.84119667, 3.51716823e-005, 0.540729286, 0.540729287, -7.06210027e-006, -0.84119667, -2.57676176e-005, 0.999999999, -2.49589739e-005, 0.119429883, 0.0159152832, -0.139633252, 0, 0, 0, 0, 0, 0, 0, 0.173542383, 0.0632771484, -0.102886377, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.637669, 0.1, 0.1, 0.0966673251, 0.182713852, -0.0199645441, 0.841196702, -1.73574909e-005, 0.540729237, 0.540729237, 4.66122249e-006, -0.841196702, 1.20806049e-005, 1, 1.33067078e-005, 0.841196696, -3.64250387e-005, 0.540729245, 0.540729246, 8.56875349e-006, -0.841196697, 2.60072466e-005, 0.999999999, 2.69040908e-005, 0.119429883, 0.0159152832, -0.139633252, 0, 0, 0, 0, 0, 0, 0, 0.173542383, 0.0632771484, -0.102886377, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6384845, 0.1, 0.1, 0.0966673017, 0.182713835, -0.0199644711, 0.841196733, -2.00105867e-005, 0.54072919, 0.54072919, 3.72698808e-006, -0.841196733, 1.48175489e-005, 1, 1.39554386e-005, 0.841196726, 1.62217401e-005, 0.5407292, 0.5407292, -4.12976617e-006, -0.841196726, -1.14125895e-005, 1, -1.22455143e-005, 0.120199341, 0.0130530518, -0.139040259, 0, 0, 0, 0, 0, 0, 0, 0.173955762, 0.0604074219, -0.102196533, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6392905, 0.1, 0.1, 0.0966672842, 0.182713818, -0.0199645143, 0.841196765, 3.72674907e-005, 0.540729138, 0.540729139, -7.7431818e-006, -0.841196766, -2.71623286e-005, 0.999999999, -2.66651576e-005, 0.841196759, 1.93111019e-005, 0.540729149, 0.540729149, -3.51477359e-006, -0.841196759, -1.43438958e-005, 1, -1.33986919e-005, 0.120199341, 0.0130530518, -0.139040259, 0, 0, 0, 0, 0, 0, 0, 0.173955762, 0.0604074219, -0.102196533, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6400738, 0.1, 0.1, 0.0966672677, 0.182713801, -0.0199648448, 0.841196801, -3.34951912e-005, 0.540729082, 0.540729083, 7.6704918e-006, -0.841196802, 2.40283897e-005, 0.999999999, 2.45642172e-005, 0.841196794, -3.49090164e-005, 0.540729094, 0.540729094, 7.19571457e-006, -0.841196794, 2.54744205e-005, 0.999999999, 2.49293329e-005, 0.120199341, 0.0130530518, -0.139040259, 0, 0, 0, 0, 0, 0, 0, 0.173955762, 0.0604074219, -0.102196533, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6408648, 0.1, 0.1, 0.0966672452, 0.182713786, -0.0199652431, 0.841196839, 1.89543918e-005, 0.540729024, 0.540729024, -4.76543179e-006, -0.841196839, -1.33675672e-005, 1, -1.42578559e-005, 0.841196831, 3.65645054e-005, 0.540729035, 0.540729036, -8.36202575e-006, -0.841196832, -2.6236356e-005, 0.999999999, -2.68055993e-005, 0.120199341, 0.0130530518, -0.139040259, 0, 0, 0, 0, 0, 0, 0, 0.173955762, 0.0604074219, -0.102196533, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
78.6416646, 0.1, 0.1, 0.0966672307, 0.182713769, -0.0199656569, 0.84119688, 1.92549587e-005, 0.54072896, 0.540728961, -3.37141654e-006, -0.84119688, -1.43741886e-005, 1, -1.32477389e-005, 0.841196872, -1.47221677e-005, 0.540728973, 0.540728973, 3.98301642e-006, -0.841196872, 1.0230509e-005, 1, 1.13112036e-005, 0.120199341, 0.0130530518, -0.139040259, 0, 0, 0, 0, 0, 0, 0, 0.173955762, 0.0604074219, -0.102196533, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
