time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
186.177328, 0.1, 0.1, 0.104120841, 0.18910817, -0.0199741273, 0.612670601, -1.67676149e-006, 0.790338368, 0.790338367, 1.19161737e-005, -0.612670601, -8.39050683e-006, 1, 8.62589826e-006, 0.612670601, -8.22190594e-007, 0.790338367, 0.790338367, 6.62854886e-006, -0.612670601, -4.73506448e-006, 1, 4.71092579e-006, 0.0921291992, -0.00637536621, -0.151328198, 0, 0, 0, 0, 0, 0, 0, 0.16954126, 0.045430127, -0.129033008, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.217884, 0.1, 0.1, 0.10412245, 0.189109129, -0.0199681652, 0.612670806, -1.5852084e-006, 0.790338208, 0.790338208, 1.04933055e-005, -0.612670806, -7.32204935e-006, 1, 7.6817927e-006, 0.612670806, -2.02661219e-006, 0.790338208, 0.790338208, 1.82218891e-005, -0.612670806, -1.31598091e-005, 1, 1.27657285e-005, 0.100084351, -0.0394060791, -0.149286987, 0, 0, 0, 0, 0, 0, 0, 0.174631592, 0.0128271484, -0.129589551, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.218607, 0.1, 0.1, 0.10412247, 0.189109141, -0.0199678378, 0.612670803, -2.8144721e-006, 0.790338211, 0.790338211, 2.01276635e-005, -0.612670803, -1.41833167e-005, 1, 1.45560166e-005, 0.612670803, -2.30156252e-006, 0.79033821, 0.79033821, 1.3361806e-005, -0.612670803, -9.15024566e-006, 1, 1.00054012e-005, 0.100915552, -0.0425744385, -0.148674512, 0, 0, 0, 0, 0, 0, 0, 0.174631592, 0.0128271484, -0.129589551, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.219331, 0.1, 0.1, 0.10412249, 0.189109154, -0.019967645, 0.612670806, -8.04359627e-007, 0.790338209, 0.790338209, 1.34274839e-005, -0.612670805, -1.01194459e-005, 1, 8.8623435e-006, 0.612670805, 2.19762398e-006, 0.790338209, 0.790338209, -9.23516229e-006, -0.612670805, 5.95248157e-006, 1, -7.39498052e-006, 0.100915552, -0.0425744385, -0.148674512, 0, 0, 0, 0, 0, 0, 0, 0.175166162, 0.0100441895, -0.129303711, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.220036, 0.1, 0.1, 0.10412251, 0.189109165, -0.0199678717, 0.612670804, -3.1707529e-007, 0.79033821, 0.79033821, -8.64402034e-006, -0.612670804, 7.02596233e-006, 1, -5.04534218e-006, 0.612670804, 9.19248857e-007, 0.79033821, 0.790338209, -1.62006648e-005, -0.612670804, 1.22408075e-005, 1, -1.06521918e-005, 0.100915552, -0.0425744385, -0.148674512, 0, 0, 0, 0, 0, 0, 0, 0.175166162, 0.0100441895, -0.129303711, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.220745, 0.1, 0.1, 0.10412253, 0.189109175, -0.019968442, 0.612670806, 1.91907555e-006, 0.790338208, 0.790338208, -1.63982777e-005, -0.612670806, 1.17844239e-005, 1, -1.15634648e-005, 0.612670806, 4.82496856e-007, 0.790338209, 0.790338209, -9.54629953e-006, -0.612670805, 7.24919353e-006, 1, -6.23007472e-006, 0.100915552, -0.0425744385, -0.148674512, 0, 0, 0, 0, 0, 0, 0, 0.175166162, 0.0100441895, -0.129303711, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.221482, 0.1, 0.1, 0.10412255, 0.189109186, -0.0199689577, 0.612670801, 2.87006119e-006, 0.790338212, 0.790338212, -9.89797995e-006, -0.612670801, 6.06434908e-006, 1, -8.33252234e-006, 0.612670802, 2.44766444e-007, 0.790338212, 0.790338212, 1.15109703e-005, -0.612670802, -9.24752091e-006, 1, 6.85898711e-006, 0.101589063, -0.0456992187, -0.148145508, 0, 0, 0, 0, 0, 0, 0, 0.175325293, 0.00711977539, -0.128999805, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.22219, 0.1, 0.1, 0.104122569, 0.189109196, -0.0199692859, 0.6126708, -1.863276e-006, 0.790338213, 0.790338213, 9.01278199e-006, -0.6126708, -5.98157122e-006, 1, 6.99448658e-006, 0.612670801, -2.41702146e-006, 0.790338212, 0.790338212, 1.67133764e-005, -0.612670801, -1.17283815e-005, 1, 1.21500621e-005, 0.101589063, -0.0456992187, -0.148145508, 0, 0, 0, 0, 0, 0, 0, 0.175325293, 0.00711977539, -0.128999805, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.222898, 0.1, 0.1, 0.104122588, 0.189109208, -0.0199695254, 0.612670796, -2.10914109e-006, 0.790338216, 0.790338216, 1.47401207e-005, -0.612670796, -1.03574715e-005, 1, 1.06977763e-005, 0.612670796, -1.71691721e-006, 0.790338216, 0.790338216, 8.43982249e-006, -0.612670796, -5.61840921e-006, 1, 6.52777805e-006, 0.101589063, -0.0456992187, -0.148145508, 0, 0, 0, 0, 0, 0, 0, 0.175325293, 0.00711977539, -0.128999805, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.223606, 0.1, 0.1, 0.104122607, 0.18910922, -0.0199696085, 0.612670797, -1.97680468e-007, 0.790338215, 0.790338215, 8.16373739e-006, -0.612670797, -6.33100059e-006, 1, 5.15791792e-006, 0.612670797, 2.57936661e-006, 0.790338215, 0.790338215, -1.22729862e-005, -0.612670797, 8.11950745e-006, 1, -9.55787226e-006, 0.101589063, -0.0456992187, -0.148145508, 0, 0, 0, 0, 0, 0, 0, 0.175325293, 0.00711977539, -0.128999805, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.224318, 0.1, 0.1, 0.104122625, 0.189109232, -0.0199695256, 0.612670794, 5.56917673e-007, 0.790338217, 0.790338217, -1.14485094e-005, -0.612670794, 8.70698731e-006, 1, -7.45432066e-006, 0.612670795, 1.62641295e-006, 0.790338217, 0.790338217, -1.92536668e-005, -0.612670795, 1.4220453e-005, 1, -1.30815757e-005, 0.101589063, -0.0456992187, -0.148145508, 0, 0, 0, 0, 0, 0, 0, 0.175325293, 0.00711977539, -0.128999805, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.225025, 0.1, 0.1, 0.104122644, 0.189109242, -0.0199692795, 0.612670794, 2.8519669e-006, 0.790338217, 0.790338217, -1.75209771e-005, -0.612670794, 1.2100181e-005, 1, -1.29886094e-005, 0.612670794, 1.74053509e-006, 0.790338218, 0.790338218, -1.13536076e-005, -0.612670794, 7.90681497e-006, 1, -8.33163518e-006, 0.101589063, -0.0456992187, -0.148145508, 0, 0, 0, 0, 0, 0, 0, 0.175325293, 0.00711977539, -0.128999805, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
186.225741, 0.1, 0.1, 0.104122662, 0.189109252, -0.0199688911, 0.612670793, 5.87737501e-007, 0.790338219, 0.790338219, -9.11644767e-006, -0.612670793, 6.84498741e-006, 1, -6.04989263e-006, 0.612670794, -1.4870734e-006, 0.790338218, 0.790338218, 1.17788836e-005, -0.612670793, -8.39821544e-006, 1, 8.39186891e-006, 0.101589063, -0.0456992187, -0.148145508, 0, 0, 0, 0, 0, 0, 0, 0.175325293, 0.00711977539, -0.128999805, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
