time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
66.5633732, 0.1, 0.1, 0.106361899, 0.184855728, -0.0199680192, 0.867615742, -0.49723528, -2.42828059e-006, 0.49723528, 0.867615742, 1.25768282e-005, -4.1468282e-006, -1.21192809e-005, 1, 0.867615406, -0.497235867, -1.81539236e-005, 0.497235867, 0.867615406, 9.53351881e-006, 1.10102163e-005, -1.72982098e-005, 1, 0.145555542, -0.0850469971, -0.15739668, 0, 0, 0, 0, 0, 0, 0, 0.191446436, -0.037888916, -0.135847314, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6128592, 0.1, 0.1, 0.106361949, 0.184855599, -0.0199650766, 0.86763319, -0.497204833, -3.94953355e-005, 0.497204833, 0.867633191, -7.41810869e-006, 3.79557835e-005, -1.32010744e-005, 0.999999999, 0.867633098, -0.497204994, -3.95517252e-005, 0.497204994, 0.867633099, -1.79437802e-005, 4.32381231e-005, -4.09669768e-006, 0.999999999, 0.151544507, -0.116206616, -0.150134229, 0, 0, 0, 0, 0, 0, 0, 0.193524463, -0.0688974609, -0.12757251, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6136183, 0.1, 0.1, 0.106361947, 0.184855595, -0.0199639018, 0.867633679, -0.497203982, 1.58153607e-005, 0.497203981, 0.867633679, 1.32967904e-005, -2.03331567e-005, -3.67328286e-006, 1, 0.867633601, -0.497204117, 2.28129692e-005, 0.497204117, 0.867633601, 1.96780281e-005, -2.95772952e-005, -5.73061618e-006, 1, 0.151544507, -0.116206616, -0.150134229, 0, 0, 0, 0, 0, 0, 0, 0.193524463, -0.0688974609, -0.12757251, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6143217, 0.1, 0.1, 0.106361948, 0.184855593, -0.0199642001, 0.867634044, -0.497203344, -4.45016046e-006, 0.497203344, 0.867634044, 3.00645922e-005, -1.10871051e-005, -2.82976984e-005, 1, 0.867633973, -0.497203468, -2.6347083e-006, 0.497203468, 0.867633973, 2.11891013e-005, -8.24933221e-006, -1.96943702e-005, 1, 0.151544507, -0.116206616, -0.150134229, 0, 0, 0, 0, 0, 0, 0, 0.193524463, -0.0688974609, -0.12757251, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6150548, 0.1, 0.1, 0.10636195, 0.184855594, -0.0199657894, 0.86763429, -0.497202915, 1.21452131e-005, 0.497202915, 0.867634289, -3.01914182e-005, 4.47365784e-006, 3.2233745e-005, 0.999999999, 0.867634264, -0.49720296, -1.59519208e-006, 0.497202959, 0.867634264, -3.68698907e-005, 1.97158621e-005, 3.11964463e-005, 0.999999999, 0.15201355, -0.118504468, -0.1496698, 0, 0, 0, 0, 0, 0, 0, 0.19354751, -0.0708913086, -0.127012012, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6157629, 0.1, 0.1, 0.106361949, 0.184855586, -0.0199681186, 0.867634224, -0.49720303, -1.86071103e-005, 0.49720303, 0.867634223, 5.05239834e-005, -8.97651192e-006, -5.30878487e-005, 0.999999999, 0.867634265, -0.49720296, 7.02038054e-007, 0.497202959, 0.867634263, 5.39967968e-005, -2.74564794e-005, -4.65004157e-005, 0.999999999, 0.15201355, -0.118504468, -0.1496698, 0, 0, 0, 0, 0, 0, 0, 0.19354751, -0.0708913086, -0.127012012, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6164731, 0.1, 0.1, 0.106361955, 0.184855587, -0.0199705953, 0.867633837, -0.497203705, 4.13281206e-006, 0.497203705, 0.867633836, -4.77077954e-005, 2.01347251e-005, 4.34477471e-005, 0.999999999, 0.867633941, -0.497203523, -1.92729997e-005, 0.497203522, 0.867633941, -3.6639108e-005, 3.49390023e-005, 2.22067303e-005, 0.999999999, 0.15201355, -0.118504468, -0.1496698, 0, 0, 0, 0, 0, 0, 0, 0.19354751, -0.0708913086, -0.127012012, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6171814, 0.1, 0.1, 0.10636195, 0.184855591, -0.0199724787, 0.867633206, -0.497204807, 1.84288525e-006, 0.497204807, 0.867633206, 3.43342842e-006, -3.30606555e-006, -2.0626651e-006, 1, 0.86763334, -0.497204572, 2.68346421e-005, 0.497204573, 0.86763334, -1.38930141e-005, -1.637496e-005, 2.5396349e-005, 1, 0.15201355, -0.118504468, -0.1496698, 0, 0, 0, 0, 0, 0, 0, 0.19354751, -0.0708913086, -0.127012012, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6178918, 0.1, 0.1, 0.106361956, 0.184855588, -0.0199732235, 0.867632478, -0.497206078, -8.02022673e-006, 0.497206078, 0.867632478, -3.11446339e-006, 8.50713932e-006, -1.28549589e-006, 1, 0.867632617, -0.497205833, -3.03772611e-005, 0.497205833, 0.867632618, 3.76528199e-006, 2.44841824e-005, -1.83706329e-005, 1, 0.15201355, -0.118504468, -0.1496698, 0, 0, 0, 0, 0, 0, 0, 0.19354751, -0.0708913086, -0.127012012, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6186018, 0.1, 0.1, 0.106361949, 0.18485559, -0.0199726492, 0.867631824, -0.497207217, 3.13480787e-005, 0.497207218, 0.867631824, -1.07416217e-005, -2.18577789e-005, 2.49062638e-005, 0.999999999, 0.867631948, -0.497206999, 4.81570385e-005, 0.497207001, 0.867631949, -1.72522262e-005, -3.32046575e-005, 3.89125993e-005, 0.999999999, 0.15201355, -0.118504468, -0.1496698, 0, 0, 0, 0, 0, 0, 0, 0.19354751, -0.0708913086, -0.127012012, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6193304, 0.1, 0.1, 0.106361959, 0.184855585, -0.0199709294, 0.867631219, -0.497208269, -7.15652886e-005, 0.497208272, 0.86763122, 2.3243051e-005, 5.05356415e-005, -5.57492502e-005, 0.999999997, 0.867631346, -0.497208047, -7.35695655e-005, 0.49720805, 0.867631347, 2.43464e-005, 5.17260352e-005, -5.770308e-005, 0.999999997, 0.15201355, -0.118504468, -0.1496698, 0, 0, 0, 0, 0, 0, 0, 0.19354751, -0.0708913086, -0.127012012, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6200618, 0.1, 0.1, 0.106361959, 0.184855584, -0.0199682424, 0.867630672, -0.497209225, 5.09948156e-005, 0.497209227, 0.867630673, -1.78301936e-005, -3.53793294e-005, 4.08251157e-005, 0.999999999, 0.867630772, -0.497209053, 4.05502974e-005, 0.497209054, 0.867630772, -1.42588826e-005, -2.80930403e-005, 3.25334203e-005, 0.999999999, 0.152292554, -0.120790723, -0.148985547, 0, 0, 0, 0, 0, 0, 0, 0.193840186, -0.0730983887, -0.126258301, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6207703, 0.1, 0.1, 0.106361958, 0.184855583, -0.019966052, 0.867630209, -0.497210036, -2.15533745e-005, 0.497210036, 0.867630209, 6.16054558e-006, 1.56372738e-005, -1.60616296e-005, 1, 0.867630295, -0.497209886, -2.04240269e-005, 0.497209887, 0.867630295, 4.52906786e-006, 1.54686072e-005, -1.40845846e-005, 1, 0.152292554, -0.120790723, -0.148985547, 0, 0, 0, 0, 0, 0, 0, 0.193840186, -0.0730983887, -0.126258301, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6214761, 0.1, 0.1, 0.106361956, 0.184855582, -0.0199649504, 0.867629812, -0.49721073, 8.5148461e-006, 0.49721073, 0.867629812, -6.33603408e-008, -7.35623087e-006, 4.28864616e-006, 1, 0.867629887, -0.497210598, 2.78419067e-005, 0.497210598, 0.867629887, -4.93531278e-006, -2.17025805e-005, 1.81253159e-005, 1, 0.152292554, -0.120790723, -0.148985547, 0, 0, 0, 0, 0, 0, 0, 0.193840186, -0.0730983887, -0.126258301, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6222089, 0.1, 0.1, 0.106361962, 0.184855579, -0.0199649361, 0.867629446, -0.497211368, -1.49218481e-007, 0.497211368, 0.867629446, -1.53403064e-006, 8.92203822e-007, 1.25677703e-006, 1, 0.867629514, -0.497211249, -2.96968697e-005, 0.49721125, 0.867629514, 6.7575382e-006, 2.24059566e-005, -2.06286573e-005, 1, 0.152777222, -0.123093335, -0.148128223, 0, 0, 0, 0, 0, 0, 0, 0.193892529, -0.0754703613, -0.125477734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6229183, 0.1, 0.1, 0.106361955, 0.184855575, -0.0199660254, 0.867628957, -0.49721222, 3.22649134e-005, 0.49721222, 0.867628958, 9.52375568e-006, -3.27293009e-005, 7.77942301e-006, 0.999999999, 0.867629059, -0.497212042, 4.23660395e-005, 0.497212041, 0.86762906, 2.64028515e-005, -4.98858227e-005, -1.84297621e-006, 0.999999999, 0.152777222, -0.123093335, -0.148128223, 0, 0, 0, 0, 0, 0, 0, 0.193892529, -0.0754703613, -0.125477734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6236302, 0.1, 0.1, 0.106361963, 0.184855578, -0.0199679798, 0.867628537, -0.497212951, -6.04504568e-005, 0.497212949, 0.867628539, -3.45806705e-005, 6.96424988e-005, -5.3573344e-008, 0.999999998, 0.867628623, -0.497212801, -5.93359712e-005, 0.4972128, 0.867628625, -3.57955622e-005, 6.92795989e-005, 1.55464998e-006, 0.999999998, 0.152777222, -0.123093335, -0.148128223, 0, 0, 0, 0, 0, 0, 0, 0.193892529, -0.0754703613, -0.125477734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6243524, 0.1, 0.1, 0.106361964, 0.184855577, -0.0199701747, 0.867628132, -0.497213657, 5.38641764e-005, 0.497213656, 0.867628134, 2.88778083e-005, -6.10925155e-005, 1.72680518e-006, 0.999999998, 0.867628193, -0.497213555, 2.42443344e-005, 0.497213554, 0.867628193, 2.14861469e-005, -3.17182716e-005, -6.58737512e-006, 0.999999999, 0.152777222, -0.123093335, -0.148128223, 0, 0, 0, 0, 0, 0, 0, 0.193892529, -0.0754703613, -0.125477734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6250654, 0.1, 0.1, 0.106361953, 0.184855568, -0.0199717781, 0.867627788, -0.49721426, 3.57296827e-005, 0.49721426, 0.867627789, 5.00824371e-006, -3.34902358e-005, 1.34200164e-005, 0.999999999, 0.867627861, -0.497214131, 4.99892339e-005, 0.49721413, 0.867627863, 3.15670009e-005, -5.90676111e-005, -2.53305604e-006, 0.999999998, 0.152777222, -0.123093335, -0.148128223, 0, 0, 0, 0, 0, 0, 0, 0.193892529, -0.0754703613, -0.125477734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.625775, 0.1, 0.1, 0.106361958, 0.18485557, -0.019972502, 0.867627656, -0.49721449, -4.22840115e-005, 0.49721449, 0.867627657, 1.23020654e-006, 3.60751013e-005, -2.20915844e-005, 0.999999999, 0.86762766, -0.497214482, -4.26206663e-005, 0.497214482, 0.867627661, -9.99412949e-006, 4.19480949e-005, -1.25204293e-005, 0.999999999, 0.152777222, -0.123093335, -0.148128223, 0, 0, 0, 0, 0, 0, 0, 0.193892529, -0.0754703613, -0.125477734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.626486, 0.1, 0.1, 0.106361958, 0.184855568, -0.0199721515, 0.867627751, -0.497214325, 1.66807487e-005, 0.497214325, 0.867627752, -1.28085786e-006, -1.38358196e-005, 9.40521504e-006, 1, 0.867627723, -0.497214374, 2.19505512e-005, 0.497214374, 0.867627723, 3.77233622e-007, -1.92324727e-005, 1.05868312e-005, 1, 0.152777222, -0.123093335, -0.148128223, 0, 0, 0, 0, 0, 0, 0, 0.193892529, -0.0754703613, -0.125477734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6272175, 0.1, 0.1, 0.106361958, 0.184855566, -0.0199705829, 0.867627866, -0.497214125, 9.49962605e-006, 0.497214125, 0.867627866, 1.19899249e-005, -1.42037003e-005, -5.67944469e-006, 1, 0.867627856, -0.497214143, 1.16427611e-005, 0.497214143, 0.867627856, 1.44858085e-006, -1.08218387e-005, 4.53211637e-006, 1, 0.153255786, -0.12539729, -0.147252588, 0, 0, 0, 0, 0, 0, 0, 0.194148584, -0.0778889648, -0.124677393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6279275, 0.1, 0.1, 0.10636196, 0.184855565, -0.0199686684, 0.867627906, -0.497214054, 7.49878033e-007, 0.497214054, 0.867627906, 1.08020297e-005, -6.0215361e-006, -8.99929254e-006, 1, 0.867627891, -0.497214081, -1.16519536e-005, 0.497214081, 0.867627891, 3.70576462e-006, 8.26700154e-006, -9.00874012e-006, 1, 0.153255786, -0.12539729, -0.147252588, 0, 0, 0, 0, 0, 0, 0, 0.194148584, -0.0778889648, -0.124677393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
66.6286372, 0.1, 0.1, 0.106361962, 0.184855564, -0.0199669995, 0.867628026, -0.497213846, -1.05449089e-005, 0.497213846, 0.867628026, -6.69389686e-006, 1.24773567e-005, 5.64737821e-007, 1, 0.867628005, -0.497213882, -2.06246735e-005, 0.497213883, 0.867628005, -6.38509828e-007, 1.82120203e-005, -9.700885e-006, 1, 0.153255786, -0.12539729, -0.147252588, 0, 0, 0, 0, 0, 0, 0, 0.194148584, -0.0778889648, -0.124677393, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
