time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
168.32813, 0.1, 0.1, 0.0895117528, 0.183308374, -0.0199747668, 0.939315133, -2.15569115e-005, 0.343055506, 0.343055505, -2.29900123e-005, -0.939315133, 2.81355835e-005, 1, -1.41996493e-005, 0.93931515, -2.18310079e-005, 0.34305546, 0.34305546, -7.6348581e-006, -0.93931515, 2.31253762e-005, 1, 3.17708572e-007, 0.09346604, -0.00782636719, -0.156741431, 0, 0, 0, 0, 0, 0, 0, 0.173768994, 0.0423546875, -0.137474902, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.377678, 0.1, 0.1, 0.0895105188, 0.183307923, -0.019968027, 0.939262766, 1.92263266e-006, 0.343198858, 0.343198858, -3.13472585e-005, -0.939262766, 8.95248606e-006, 1, -3.01031581e-005, 0.939263078, -1.93176477e-005, 0.343198004, 0.343198003, -2.39023007e-005, -0.939263078, 2.63475751e-005, 1, -1.58207705e-005, 0.0970008545, -0.0407728271, -0.155326611, 0, 0, 0, 0, 0, 0, 0, 0.17211167, 0.0126462891, -0.134267676, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.378464, 0.1, 0.1, 0.0895105011, 0.183307916, -0.0199681504, 0.939261003, -8.59162309e-006, 0.343203684, 0.343203684, 3.91110844e-005, -0.939261002, -5.35329172e-006, 0.999999999, 3.9684193e-005, 0.939261495, 2.3151996e-005, 0.343202335, 0.343202335, 2.67888392e-005, -0.939261495, -3.09397705e-005, 0.999999999, 1.72159061e-005, 0.0970008545, -0.0407728271, -0.155326611, 0, 0, 0, 0, 0, 0, 0, 0.17211167, 0.0126462891, -0.134267676, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.379197, 0.1, 0.1, 0.0895104956, 0.183307912, -0.0199675575, 0.939259321, -4.05400139e-006, 0.343208286, 0.343208286, -2.90965029e-005, -0.939259321, 1.37939195e-005, 1, -2.59377947e-005, 0.939259644, -2.66549079e-005, 0.343207402, 0.343207402, -2.10761877e-005, -0.939259644, 3.22693829e-005, 0.999999999, -1.06478509e-005, 0.0968774414, -0.0434508789, -0.155078564, 0, 0, 0, 0, 0, 0, 0, 0.171801611, 0.0103558594, -0.133540088, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.37991, 0.1, 0.1, 0.089510479, 0.183307906, -0.019967321, 0.939257677, 1.12845912e-006, 0.343212785, 0.343212784, 3.68255893e-005, -0.939257677, -1.36989269e-005, 0.999999999, 3.42014159e-005, 0.939257998, 2.18464468e-005, 0.343211905, 0.343211905, 2.89170325e-005, -0.939257998, -3.04441197e-005, 0.999999999, 1.96625934e-005, 0.0968774414, -0.0434508789, -0.155078564, 0, 0, 0, 0, 0, 0, 0, 0.171801611, 0.0103558594, -0.133540088, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.380619, 0.1, 0.1, 0.089510472, 0.183307902, -0.0199676591, 0.939256034, 3.18245089e-006, 0.343217281, 0.343217281, -3.34999206e-005, -0.939256034, 8.50861546e-006, 0.999999999, -3.25572747e-005, 0.939256361, -1.8312167e-005, 0.343216387, 0.343216387, -2.41979218e-005, -0.939256361, 2.55049426e-005, 1, -1.64430162e-005, 0.0968774414, -0.0434508789, -0.155078564, 0, 0, 0, 0, 0, 0, 0, 0.171801611, 0.0103558594, -0.133540088, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.381331, 0.1, 0.1, 0.089510455, 0.183307898, -0.0199683986, 0.939254384, 3.39804299e-006, 0.343221798, 0.343221798, 2.62766492e-005, -0.939254383, -1.22103456e-005, 1, 2.35141755e-005, 0.939254719, 2.49718729e-005, 0.34322088, 0.34322088, 1.88690729e-005, -0.939254719, -2.99312093e-005, 1, 9.1519976e-006, 0.0968774414, -0.0434508789, -0.155078564, 0, 0, 0, 0, 0, 0, 0, 0.171801611, 0.0103558594, -0.133540088, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.382033, 0.1, 0.1, 0.0895104481, 0.183307896, -0.0199693104, 0.939252755, 1.35514025e-006, 0.343226255, 0.343226254, -3.84273851e-005, -0.939252754, 1.19164683e-005, 0.999999999, -3.6558147e-005, 0.939253078, -1.84833693e-005, 0.343225372, 0.343225371, -3.0340494e-005, -0.939253078, 2.77741888e-005, 0.999999999, -2.2153441e-005, 0.0968774414, -0.0434508789, -0.155078564, 0, 0, 0, 0, 0, 0, 0, 0.171801611, 0.0103558594, -0.133540088, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.382742, 0.1, 0.1, 0.089510432, 0.183307892, -0.0199701207, 0.939251117, 2.43267494e-006, 0.343230738, 0.343230738, 2.48479107e-005, -0.939251117, -1.08134594e-005, 1, 2.25034591e-005, 0.939251437, 2.18296722e-005, 0.34322986, 0.34322986, 1.64657163e-005, -0.939251438, -2.61550765e-005, 1, 7.97285238e-006, 0.0968774414, -0.0434508789, -0.155078564, 0, 0, 0, 0, 0, 0, 0, 0.171801611, 0.0103558594, -0.133540088, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
168.383454, 0.1, 0.1, 0.089510425, 0.183307889, -0.0199705909, 0.939249486, 2.86243599e-006, 0.3432352, 0.3432352, -3.04327688e-005, -0.939249486, 7.75705595e-006, 1, -2.95664512e-005, 0.939249808, -1.65100795e-005, 0.34323432, 0.34323432, -2.40003536e-005, -0.939249808, 2.3744834e-005, 1, -1.68755016e-005, 0.0968774414, -0.0434508789, -0.155078564, 0, 0, 0, 0, 0, 0, 0, 0.171801611, 0.0103558594, -0.133540088, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
