time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
62.3586383, 0.1, 0.1, 0.100136866, 0.191817535, -0.0199729864, 0.570104475, 1.65263e-005, 0.821572204, 0.821572204, -7.41368024e-006, -0.570104475, -3.330844e-006, 1, -1.7804121e-005, 0.570105095, 1.44771403e-005, 0.821571774, 0.821571774, -2.38328321e-005, -0.570105095, 1.13268908e-005, 1, -2.54812288e-005, 0.106361475, 0.0101090332, -0.152401611, 0, 0, 0, 0, 0, 0, 0, 0.168467578, 0.0704180176, -0.134596631, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3814379, 0.1, 0.1, 0.100136716, 0.191817154, -0.0199705783, 0.570083088, -2.00122299e-006, 0.821587045, 0.821587045, 5.03960936e-006, -0.570083088, -2.99961438e-006, 1, 4.51717495e-006, 0.5700831, 8.96675238e-007, 0.821587037, 0.821587037, 9.39418345e-006, -0.5700831, -8.22931874e-006, 1, 4.61876847e-006, 0.1091, -0.0034017334, -0.15293501, 0, 0, 0, 0, 0, 0, 0, 0.169264355, 0.0580089844, -0.134467188, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3821451, 0.1, 0.1, 0.100136712, 0.191817146, -0.0199684117, 0.570083069, 1.12799111e-005, 0.821587058, 0.821587058, 5.46420792e-006, -0.570083069, -1.09198089e-005, 1, -6.15237656e-006, 0.570083053, 1.81278881e-008, 0.821587069, 0.821587069, 7.17020532e-006, -0.570083053, -5.90128238e-006, 1, 4.0727189e-006, 0.1091, -0.0034017334, -0.15293501, 0, 0, 0, 0, 0, 0, 0, 0.169264355, 0.0580089844, -0.134467188, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3828937, 0.1, 0.1, 0.100136707, 0.191817138, -0.0199660665, 0.57008316, 7.96702485e-006, 0.821586995, 0.821586995, 4.06480992e-006, -0.57008316, -7.88146166e-006, 1, -4.22832433e-006, 0.570083157, -1.51210123e-006, 0.821586997, 0.821586997, -1.06419173e-005, -0.570083157, 9.60528429e-006, 1, -4.82445508e-006, 0.1091, -0.0034017334, -0.15293501, 0, 0, 0, 0, 0, 0, 0, 0.169264355, 0.0580089844, -0.134467188, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3836686, 0.1, 0.1, 0.100136703, 0.191817129, -0.0199641507, 0.570083069, -1.11482991e-005, 0.821587059, 0.821587059, -2.18752158e-006, -0.570083069, 8.152696e-006, 1, 7.91222927e-006, 0.570083083, -5.28822314e-006, 0.821587049, 0.821587048, -1.58800618e-005, -0.570083083, 1.60615797e-005, 1, -4.70821897e-006, 0.109382544, -0.00526518555, -0.153123584, 0, 0, 0, 0, 0, 0, 0, 0.169264355, 0.0580089844, -0.134467188, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3843843, 0.1, 0.1, 0.100136699, 0.191817119, -0.0199635501, 0.570083156, -1.29125494e-005, 0.821586998, 0.821586998, -6.20107539e-006, -0.570083156, 1.24559498e-005, 1, 7.07365411e-006, 0.570083135, -1.01738132e-005, 0.821587012, 0.821587012, -1.4830928e-006, -0.570083135, 7.01840911e-006, 1, 7.5131866e-006, 0.109382544, -0.00526518555, -0.153123584, 0, 0, 0, 0, 0, 0, 0, 0.169533838, 0.0560739746, -0.134362354, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3850958, 0.1, 0.1, 0.100136694, 0.19181711, -0.0199645607, 0.570083119, 8.3921642e-007, 0.821587023, 0.821587023, -8.55422801e-006, -0.570083119, 6.54961961e-006, 1, -5.56611031e-006, 0.570083142, 1.40258518e-006, 0.821587008, 0.821587008, 1.2350688e-005, -0.570083142, -1.09467549e-005, 1, 5.88857323e-006, 0.109382544, -0.00526518555, -0.153123584, 0, 0, 0, 0, 0, 0, 0, 0.169533838, 0.0560739746, -0.134362354, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3858379, 0.1, 0.1, 0.100136688, 0.191817101, -0.0199667272, 0.570083127, 1.06653483e-005, 0.821587018, 0.821587018, 4.19268665e-006, -0.570083128, -9.52479203e-006, 1, -6.37233177e-006, 0.570083106, 1.42645691e-005, 0.821587032, 0.821587032, 9.52712739e-006, -0.570083106, -1.59593542e-005, 1, -6.28833064e-006, 0.109382544, -0.00526518555, -0.153123584, 0, 0, 0, 0, 0, 0, 0, 0.169533838, 0.0560739746, -0.134362354, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3865857, 0.1, 0.1, 0.100136685, 0.191817093, -0.0199687768, 0.570083188, 1.29484984e-006, 0.821586976, 0.821586976, 1.05680568e-005, -0.570083188, -9.42074998e-006, 1, 4.96083976e-006, 0.570083197, 6.74735748e-006, 0.821586969, 0.821586969, 1.25925957e-006, -0.570083197, -4.88114638e-006, 1, -4.82565826e-006, 0.10990188, -0.00757854004, -0.153124805, 0, 0, 0, 0, 0, 0, 0, 0.169571289, 0.0539608887, -0.134193799, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
62.3873014, 0.1, 0.1, 0.100136681, 0.191817086, -0.0199705644, 0.570083135, -1.0580999e-007, 0.821587013, 0.821587013, 5.79538362e-006, -0.570083135, -4.70109143e-006, 1, 3.39078258e-006, 0.570083133, -8.92137869e-006, 0.821587014, 0.821587014, -6.00059673e-006, -0.570083133, 1.00159399e-005, 1, 3.9088499e-006, 0.10990188, -0.00757854004, -0.153124805, 0, 0, 0, 0, 0, 0, 0, 0.169571289, 0.0539608887, -0.134193799, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
