time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
143.993523, 0.1, 0.1, 0.0953626174, 0.199224936, -0.0199701502, 0.779876324, 2.21892405e-006, -0.625933638, 0.625933638, -1.25340318e-005, 0.779876324, -6.11498579e-006, -1, -1.11638938e-005, 0.779875904, 1.66120765e-005, -0.625934161, 0.625934161, -8.09790448e-006, 0.779875904, 7.88660316e-006, -1, -1.67134268e-005, 0.0954861084, -0.0154147217, -0.144696411, 0, 0, 0, 0, 0, 0, 0, 0.177611426, 0.0443697266, -0.128197314, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.012788, 0.1, 0.1, 0.0953625833, 0.199225284, -0.0199692524, 0.779918081, -2.13099044e-005, -0.625881607, 0.625881607, -3.60198821e-005, 0.779918081, -3.91641615e-005, -0.999999999, -1.47550801e-005, 0.77991752, -8.16322734e-006, -0.625882307, 0.625882306, -4.63668717e-005, 0.779917519, -3.53868487e-005, -0.999999999, -3.10531161e-005, 0.0983134033, -0.0335170166, -0.142824512, 0, 0, 0, 0, 0, 0, 0, 0.179440674, 0.0299117676, -0.128464551, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.013502, 0.1, 0.1, 0.0953625813, 0.199225297, -0.0199718277, 0.779920709, 1.94459993e-005, -0.625878332, 0.625878332, 2.22111145e-005, 0.779920709, 2.90677928e-005, -1, 5.15207857e-006, 0.77992019, 6.54312574e-006, -0.62587898, 0.62587898, 3.07076794e-005, 0.779920189, 2.43224069e-005, -1, 1.98543343e-005, 0.0983134033, -0.0335170166, -0.142824512, 0, 0, 0, 0, 0, 0, 0, 0.17965376, 0.026909375, -0.128550732, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.014208, 0.1, 0.1, 0.0953625832, 0.199225302, -0.019973407, 0.779923314, -1.12610512e-005, -0.625875087, 0.625875086, -2.69194339e-005, 0.779923314, -2.56309594e-005, -1, -1.39470828e-005, 0.779922796, 2.65142768e-007, -0.625875733, 0.625875732, -3.60891027e-005, 0.779922795, -2.23805027e-005, -0.999999999, -2.83126603e-005, 0.0983134033, -0.0335170166, -0.142824512, 0, 0, 0, 0, 0, 0, 0, 0.17965376, 0.026909375, -0.128550732, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.014928, 0.1, 0.1, 0.0953625822, 0.199225316, -0.0199734585, 0.779925961, 2.0030707e-005, -0.625871788, 0.625871788, 2.59045752e-005, 0.779925961, 3.18354112e-005, -0.999999999, 7.66699635e-006, 0.779925451, 9.51515824e-006, -0.625872423, 0.625872423, 3.4469853e-005, 0.779925451, 2.89948445e-005, -0.999999999, 2.09286405e-005, 0.0983134033, -0.0335170166, -0.142824512, 0, 0, 0, 0, 0, 0, 0, 0.17965376, 0.026909375, -0.128550732, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.015639, 0.1, 0.1, 0.0953625832, 0.199225323, -0.0199721963, 0.779928553, -1.8881931e-005, -0.625868558, 0.625868557, -2.21085306e-005, 0.779928553, -2.85635913e-005, -1, -5.42546743e-006, 0.779928039, -6.80592795e-006, -0.625869199, 0.625869199, -3.20447224e-005, 0.779928038, -2.53639388e-005, -0.999999999, -2.07329568e-005, 0.0983134033, -0.0335170166, -0.142824512, 0, 0, 0, 0, 0, 0, 0, 0.17965376, 0.026909375, -0.128550732, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.016345, 0.1, 0.1, 0.0953625814, 0.199225337, -0.0199701466, 0.779931139, 1.84651095e-005, -0.625865336, 0.625865335, 2.93789947e-005, 0.779931139, 3.27888082e-005, -0.999999999, 1.13569209e-005, 0.77993061, 6.05758819e-006, -0.625865995, 0.625865994, 4.02024248e-005, 0.77993061, 2.9885829e-005, -0.999999999, 2.75638632e-005, 0.0983134033, -0.0335170166, -0.142824512, 0, 0, 0, 0, 0, 0, 0, 0.17965376, 0.026909375, -0.128550732, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.017052, 0.1, 0.1, 0.0953625818, 0.199225342, -0.0199679211, 0.779933758, -2.5188456e-005, -0.625862071, 0.62586207, -2.72850096e-005, 0.779933759, -3.67219797e-005, -0.999999999, -5.51600085e-006, 0.779933234, -1.15750788e-005, -0.625862724, 0.625862724, -3.84449617e-005, 0.779933234, -3.30890571e-005, -0.999999999, -2.2740093e-005, 0.0983134033, -0.0335170166, -0.142824512, 0, 0, 0, 0, 0, 0, 0, 0.17965376, 0.026909375, -0.128550732, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.017791, 0.1, 0.1, 0.0953625796, 0.199225358, -0.0199659699, 0.779936556, 2.29354211e-005, -0.625858585, 0.625858584, 3.33261348e-005, 0.779936556, 3.87456209e-005, -0.999999999, 1.16379406e-005, 0.779935964, 7.34410578e-006, -0.625859322, 0.625859322, 4.66557005e-005, 0.779935964, 3.49278373e-005, -0.999999999, 3.17920817e-005, 0.0985294434, -0.03685979, -0.142340186, 0, 0, 0, 0, 0, 0, 0, 0.17965376, 0.026909375, -0.128550732, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
144.018507, 0.1, 0.1, 0.0953625806, 0.199225362, -0.0199649074, 0.779939343, -2.51568629e-005, -0.625855111, 0.625855111, -3.25692575e-005, 0.779939343, -4.00044634e-005, -0.999999999, -9.65749411e-006, 0.779938782, -1.00400456e-005, -0.625855811, 0.62585581, -4.42656707e-005, 0.779938782, -3.55345482e-005, -0.999999999, -2.82408924e-005, 0.0985294434, -0.03685979, -0.142340186, 0, 0, 0, 0, 0, 0, 0, 0.180149658, 0.0238955078, -0.12847666, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
