time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
159.123481, 0.1, 0.1, 0.0966875791, 0.183377466, -0.0199715334, 0.801461988, -2.07124041e-005, 0.598045719, 0.598045717, -5.13854446e-005, -0.801461988, 4.73310497e-005, 0.999999998, -2.8796516e-005, 0.801462138, -2.50754542e-005, 0.598045517, 0.598045515, -6.08947122e-005, -0.801462138, 5.65148368e-005, 0.999999998, -3.38085433e-005, 0.0822485596, 0.0624487793, -0.128646558, 0, 0, 0, 0, 0, 0, 0, 0.167730908, 0.115952588, -0.0994725586, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.152563, 0.1, 0.1, 0.096686574, 0.183378905, -0.0199724014, 0.801443188, 3.71417592e-005, 0.598070911, 0.598070912, -6.96071011e-006, -0.801443189, -2.56040117e-005, 0.999999999, -2.77920195e-005, 0.801443062, 4.82697167e-005, 0.598071079, 0.59807108, -2.85569103e-006, -0.801443063, -3.69775234e-005, 0.999999999, -3.11573953e-005, 0.087100415, 0.0413913574, -0.133816919, 0, 0, 0, 0, 0, 0, 0, 0.172287451, 0.0936269043, -0.107060449, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.153269, 0.1, 0.1, 0.0966865612, 0.183378935, -0.0199719055, 0.80144379, -4.26686005e-005, 0.598070105, 0.598070105, -1.37415226e-005, -0.801443791, 4.24148788e-005, 0.999999999, 1.45057564e-005, 0.801443676, -4.86591562e-005, 0.598070256, 0.598070257, -1.07701279e-005, -0.801443677, 4.54388663e-005, 0.999999999, 2.04699431e-005, 0.087100415, 0.0413913574, -0.133816919, 0, 0, 0, 0, 0, 0, 0, 0.172287451, 0.0936269043, -0.107060449, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.15397, 0.1, 0.1, 0.0966865413, 0.183378961, -0.0199706715, 0.801444163, 2.87552501e-005, 0.598069605, 0.598069604, 4.1331395e-005, -0.801444163, -4.77647784e-005, 0.999999999, 1.59271642e-005, 0.801444112, 2.44223361e-005, 0.598069674, 0.598069674, 3.36757142e-005, -0.801444112, -3.97135609e-005, 0.999999999, 1.23829442e-005, 0.087100415, 0.0413913574, -0.133816919, 0, 0, 0, 0, 0, 0, 0, 0.172287451, 0.0936269043, -0.107060449, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.154696, 0.1, 0.1, 0.096686522, 0.183378989, -0.0199689836, 0.801444526, -4.05076802e-005, 0.598069118, 0.598069118, -1.54505531e-005, -0.801444527, 4.17051572e-005, 0.999999999, 1.18436314e-005, 0.801444419, -1.4283543e-005, 0.598069263, 0.598069263, -1.55318557e-005, -0.801444419, 2.07365913e-005, 1, -3.90537101e-006, 0.087100415, 0.0413913574, -0.133816919, 0, 0, 0, 0, 0, 0, 0, 0.172287451, 0.0936269043, -0.107060449, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.155408, 0.1, 0.1, 0.0966865079, 0.183379019, -0.0199673445, 0.80144493, 2.14338261e-005, 0.598068578, 0.598068578, 1.35311653e-005, -0.80144493, -2.52705961e-005, 1, -1.97441408e-006, 0.801444878, -1.38629742e-006, 0.598068648, 0.598068648, -1.14798166e-005, -0.801444878, 7.97675936e-006, 1, -8.37133919e-006, 0.0877009277, 0.0386348145, -0.134115112, 0, 0, 0, 0, 0, 0, 0, 0.172287451, 0.0936269043, -0.107060449, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.156111, 0.1, 0.1, 0.0966864846, 0.18337904, -0.0199663991, 0.80144509, 1.34632822e-005, 0.598068364, 0.598068364, 4.69231626e-006, -0.80144509, -1.35964074e-005, 1, -4.29132935e-006, 0.801445045, 3.08782645e-005, 0.598068424, 0.598068423, 2.27402606e-005, -0.801445045, -3.83474639e-005, 0.999999999, -2.42245789e-007, 0.0877009277, 0.0386348145, -0.134115112, 0, 0, 0, 0, 0, 0, 0, 0.172287451, 0.0936269043, -0.107060449, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.156818, 0.1, 0.1, 0.0966864737, 0.183379072, -0.0199663786, 0.801445348, -2.37750777e-005, 0.598068018, 0.598068017, -3.29805311e-005, -0.801445348, 3.87790263e-005, 0.999999999, -1.22129796e-005, 0.801445299, -4.26184339e-005, 0.598068083, 0.598068082, -2.98965624e-005, -0.8014453, 5.20365233e-005, 0.999999999, 1.52826563e-006, 0.0877009277, 0.0386348145, -0.134115112, 0, 0, 0, 0, 0, 0, 0, 0.172287451, 0.0936269043, -0.107060449, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.157552, 0.1, 0.1, 0.096686451, 0.183379095, -0.0199670274, 0.801445364, 3.06021858e-005, 0.598067995, 0.598067994, 4.39769739e-005, -0.801445365, -5.08272006e-005, 0.999999999, 1.6942954e-005, 0.801445374, 3.08851806e-005, 0.598067982, 0.598067981, 4.83176679e-005, -0.801445374, -5.36500353e-005, 0.999999998, 2.02525338e-005, 0.088345874, 0.0359407715, -0.134540234, 0, 0, 0, 0, 0, 0, 0, 0.172742578, 0.0910202148, -0.107821875, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.158259, 0.1, 0.1, 0.0966864336, 0.183379126, -0.0199681713, 0.801445425, -2.98588398e-005, 0.598067915, 0.598067913, -4.77429366e-005, -0.801445425, 5.24837491e-005, 0.999999998, -2.04057441e-005, 0.801445386, -1.59070877e-005, 0.598067967, 0.598067966, -4.9445694e-005, -0.801445385, 4.23205477e-005, 0.999999999, -3.01145037e-005, 0.088345874, 0.0359407715, -0.134540234, 0, 0, 0, 0, 0, 0, 0, 0.172742578, 0.0910202148, -0.107821875, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
159.158962, 0.1, 0.1, 0.0966864224, 0.183379149, -0.0199695467, 0.801445814, 6.05364485e-007, 0.598067394, 0.598067393, 5.36474975e-005, -0.801445813, -3.25699858e-005, 0.999999999, 4.26335135e-005, 0.801445706, -1.81040333e-005, 0.598067538, 0.598067538, 4.61397495e-005, -0.801445705, -1.30852866e-005, 0.999999999, 4.78059387e-005, 0.088345874, 0.0359407715, -0.134540234, 0, 0, 0, 0, 0, 0, 0, 0.172742578, 0.0910202148, -0.107821875, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
