time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13], boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
215.816365, 0.1, 0.1, 0.115794019, 0.172786188, -0.0199717933, 0.976845, 0.21394823, 2.19053651e-005, 0.213948231, -0.976844998, -6.19049335e-005, 8.15369537e-006, 6.51581389e-005, -0.999999998, 0.976844902, 0.213948676, 4.37607591e-005, 0.213948678, -0.976844902, -4.09294322e-005, 3.39906766e-005, 4.93442638e-005, -0.999999998, 0.110271069, 0.0173000732, -0.145579297, 0, 0, 0, 0, 0, 0, 0, 0.191230078, 0.0794244629, -0.109469775, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.822809, 0.1, 0.1, 0.115793846, 0.172786209, -0.0199766481, 0.976852207, 0.213915322, 9.22669221e-006, 0.213915322, -0.976852207, -5.38183945e-006, 7.86185674e-006, 7.23099257e-006, -1, 0.976852124, 0.213915701, -2.68602178e-005, 0.213915701, -0.976852124, -1.368217e-005, -2.91652918e-005, 7.61963449e-006, -1, 0.111503711, 0.00963271484, -0.147773242, 0, 0, 0, 0, 0, 0, 0, 0.19169458, 0.074153125, -0.111384277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.823523, 0.1, 0.1, 0.115793848, 0.172786216, -0.0199720216, 0.976852558, 0.213913719, 3.61182823e-005, 0.213913719, -0.976852558, 1.04772228e-005, 3.75234582e-005, -2.50850585e-006, -0.999999999, 0.976852488, 0.213914034, 5.11440123e-005, 0.213914034, -0.976852489, 4.41868571e-006, 5.09053746e-005, 6.62401783e-006, -0.999999999, 0.111503711, 0.00963271484, -0.147773242, 0, 0, 0, 0, 0, 0, 0, 0.192200977, 0.071653125, -0.112013135, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.82423, 0.1, 0.1, 0.115793835, 0.172786219, -0.0199668797, 0.976852856, 0.213912358, -4.09669919e-005, 0.213912357, -0.976852857, -7.00611152e-006, -4.15174169e-005, -1.91940578e-006, -0.999999999, 0.976852796, 0.213912629, -4.4264177e-005, 0.213912629, -0.976852797, -7.1458786e-006, -4.47681787e-005, -2.48819495e-006, -0.999999999, 0.111503711, 0.00963271484, -0.147773242, 0, 0, 0, 0, 0, 0, 0, 0.192200977, 0.071653125, -0.112013135, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.824938, 0.1, 0.1, 0.115793833, 0.172786225, -0.0199627679, 0.976853115, 0.213911167, 6.45509054e-005, 0.213911167, -0.976853117, 6.51587202e-006, 6.4450571e-005, 7.44310963e-006, -0.999999998, 0.976853064, 0.213911404, 5.42016224e-005, 0.213911404, -0.976853065, 1.52327439e-005, 5.62054787e-005, -3.28580744e-006, -0.999999998, 0.111503711, 0.00963271484, -0.147773242, 0, 0, 0, 0, 0, 0, 0, 0.192200977, 0.071653125, -0.112013135, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.825655, 0.1, 0.1, 0.115793826, 0.17278623, -0.0199608188, 0.976853343, 0.213910129, -5.59985822e-005, 0.213910129, -0.976853344, -1.82914898e-005, -5.86151372e-005, 5.88943899e-006, -0.999999998, 0.976853303, 0.213910317, -2.99173901e-005, 0.213910316, -0.976853303, -1.27623255e-005, -3.19548945e-005, 6.06728145e-006, -0.999999999, 0.111503711, 0.00963271484, -0.147773242, 0, 0, 0, 0, 0, 0, 0, 0.192200977, 0.071653125, -0.112013135, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.826367, 0.1, 0.1, 0.11579381, 0.172786233, -0.0199614844, 0.976853545, 0.213909212, 1.2951099e-005, 0.213909212, -0.976853545, 9.85139273e-006, 1.47586306e-005, -6.85300853e-006, -1, 0.976853514, 0.213909352, -2.37255036e-005, 0.213909352, -0.976853515, -1.11912926e-005, -2.55702638e-005, 5.85714646e-006, -1, 0.111503711, 0.00963271484, -0.147773242, 0, 0, 0, 0, 0, 0, 0, 0.192200977, 0.071653125, -0.112013135, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.827073, 0.1, 0.1, 0.115793811, 0.17278624, -0.0199643635, 0.976853726, 0.213908387, 1.1444025e-005, 0.213908387, -0.976853726, 1.07415547e-005, 1.34768471e-005, -8.04495484e-006, -1, 0.976853694, 0.21390853, 3.53316687e-005, 0.21390853, -0.976853695, 1.59163506e-005, 3.79185143e-005, -7.99020061e-006, -0.999999999, 0.111503711, 0.00963271484, -0.147773242, 0, 0, 0, 0, 0, 0, 0, 0.192200977, 0.071653125, -0.112013135, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.827806, 0.1, 0.1, 0.115793794, 0.172786244, -0.0199684161, 0.976853887, 0.213907646, -4.18974139e-005, 0.213907645, -0.976853888, -1.24325748e-005, -4.35870745e-005, 3.1826319e-006, -0.999999999, 0.976853854, 0.213907795, -5.59850167e-005, 0.213907795, -0.976853856, -5.36029631e-006, -5.58357886e-005, -6.73940539e-006, -0.999999998, 0.11239436, 0.00678562012, -0.148374365, 0, 0, 0, 0, 0, 0, 0, 0.192695654, 0.069156543, -0.112625146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
215.828514, 0.1, 0.1, 0.115793791, 0.172786249, -0.0199722316, 0.97685402, 0.213907041, 3.99479283e-005, 0.213907041, -0.976854021, 6.03118281e-006, 4.03134069e-005, 2.65355797e-006, -0.999999999, 0.976853992, 0.21390717, 3.97680776e-005, 0.21390717, -0.976853993, 5.86834534e-006, 4.01028865e-005, 2.77416035e-006, -0.999999999, 0.11239436, 0.00678562012, -0.148374365, 0, 0, 0, 0, 0, 0, 0, 0.192695654, 0.069156543, -0.112625146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
