time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
357.558423, 26, 0.1, 0.1, -0.00392389358, 0.378795228, -0.0199764006, 0.888255174, -2.17444936e-005, -0.459350351, 0.459350352, 4.51701889e-005, 0.888255173, 1.43428325e-006, -0.999999999, 5.01109948e-005, 0.888255087, -2.75531523e-005, -0.459350519, 0.459350519, 2.60337304e-005, 0.888255087, -1.25156201e-005, -0.999999999, 3.57811483e-005, 0, 0, 0, 0, 0, 0, 0, 0.451097876, -0.00765949707, -0.284738525, 0.516126072, 0.528785423, -0.67363605, -0.80859375, 0.559936523, -0.180175781, 0.28173754, 0.637901921, 0.716743256, 0, -0, 0, 0, 0, 0, 0, 0.501627686, -0.024760791, -0.214762061, 0.739688435, 0.0396856737, -0.671594412, -0.653930664, -0.192138672, -0.731567383, -0.158044358, 0.98058939, -0.116124962, 0, 2, 1, 1, 
357.581362, 26, 0.1, 0.1, -0.00392389529, 0.378795224, -0.0199710616, 0.888261846, 2.83968677e-006, -0.45933745, 0.45933745, -1.00272187e-006, 0.888261846, 2.06179771e-006, -1, -2.19505405e-006, 0.888261842, 1.52445462e-005, -0.459337458, 0.459337458, 1.82440639e-005, 0.888261842, 2.19213306e-005, -1, 9.20311468e-006, 0, 0, 0, 0, 0, 0, 0, 0.454337598, -0.0117728027, -0.283343433, 0.510389393, 0.530643727, -0.676627392, -0.816650391, 0.545288086, -0.188354492, 0.268927436, 0.648854461, 0.711902585, 0, -0, 0, 0, 0, 0, 0, 0.505695508, -0.0291690918, -0.211459766, 0.745904337, 0.04438169, -0.664496249, -0.645141602, -0.198486328, -0.737670898, -0.164632861, 0.979119078, -0.119429425, 0, 2, 1, 1, 
357.582051, 26, 0.1, 0.1, -0.00392390137, 0.378795219, -0.0199673807, 0.888261949, -2.16841585e-005, -0.45933725, 0.45933725, -2.47144096e-005, 0.888261949, -3.06134619e-005, -0.999999999, -1.1992528e-005, 0.888261936, -3.57422849e-005, -0.459337274, 0.459337273, -3.05376656e-005, 0.888261937, -4.57755993e-005, -0.999999999, -1.07076823e-005, 0, 0, 0, 0, 0, 0, 0, 0.454337598, -0.0117728027, -0.283343433, 0.510389393, 0.530643727, -0.676627392, -0.816650391, 0.545288086, -0.188354492, 0.268927436, 0.648854461, 0.711902585, 0, -0, 0, 0, 0, 0, 0, 0.505695508, -0.0291690918, -0.211459766, 0.745904337, 0.04438169, -0.664496249, -0.645141602, -0.198486328, -0.737670898, -0.164632861, 0.979119078, -0.119429425, 0, 2, 1, 1, 
357.582738, 26, 0.1, 0.1, -0.00392389528, 0.378795225, -0.0199647218, 0.888261976, 4.85325974e-005, -0.459337197, 0.459337196, 3.4810082e-005, 0.888261977, 5.90992264e-005, -0.999999998, 8.62764498e-006, 0.888261963, 4.50729862e-005, -0.459337222, 0.45933722, 4.73933612e-005, 0.888261964, 6.18061541e-005, -0.999999998, 2.13940198e-005, 0, 0, 0, 0, 0, 0, 0, 0.454337598, -0.0117728027, -0.283343433, 0.510389393, 0.530643727, -0.676627392, -0.816650391, 0.545288086, -0.188354492, 0.268927436, 0.648854461, 0.711902585, 0, -0, 0, 0, 0, 0, 0, 0.505695508, -0.0291690918, -0.211459766, 0.745904337, 0.04438169, -0.664496249, -0.645141602, -0.198486328, -0.737670898, -0.164632861, 0.979119078, -0.119429425, 0, 2, 1, 1, 
357.583423, 26, 0.1, 0.1, -0.00392389508, 0.378795221, -0.0199638281, 0.888262206, -4.82995627e-005, -0.459336752, 0.459336752, -1.43704615e-005, 0.888262207, -4.95035573e-005, -0.999999999, 9.42102639e-006, 0.888262133, -2.91511902e-005, -0.459336894, 0.459336894, -2.94836975e-005, 0.888262133, -3.94368485e-005, -0.999999999, -1.27990349e-005, 0, 0, 0, 0, 0, 0, 0, 0.454337598, -0.0117728027, -0.283343433, 0.510389393, 0.530643727, -0.676627392, -0.816650391, 0.545288086, -0.188354492, 0.268927436, 0.648854461, 0.711902585, 0, -0, 0, 0, 0, 0, 0, 0.505695508, -0.0291690918, -0.211459766, 0.745904337, 0.04438169, -0.664496249, -0.645141602, -0.198486328, -0.737670898, -0.164632861, 0.979119078, -0.119429425, 0, 2, 1, 1, 
357.584112, 26, 0.1, 0.1, -0.00392389549, 0.378795221, -0.0199648309, 0.888262625, 5.33371641e-005, -0.45933594, 0.459335941, 1.42416491e-006, 0.888262626, 4.80315796e-005, -0.999999999, -2.3234644e-005, 0.888262543, 2.83552657e-005, -0.459336102, 0.459336102, 4.44737384e-007, 0.888262543, 2.53912043e-005, -1, -1.26295536e-005, 0, 0, 0, 0, 0, 0, 0, 0.454337598, -0.0117728027, -0.283343433, 0.510389393, 0.530643727, -0.676627392, -0.816650391, 0.545288086, -0.188354492, 0.268927436, 0.648854461, 0.711902585, 0, -0, 0, 0, 0, 0, 0, 0.505695508, -0.0291690918, -0.211459766, 0.745904337, 0.04438169, -0.664496249, -0.645141602, -0.198486328, -0.737670898, -0.164632861, 0.979119078, -0.119429425, 0, 2, 1, 1, 
357.584822, 26, 0.1, 0.1, -0.00392388968, 0.378795224, -0.0199672143, 0.888262925, -2.21165827e-005, -0.459335363, 0.459335363, 6.53415113e-006, 0.888262925, -1.66439737e-005, -1, 1.59629727e-005, 0.888262892, 6.19277675e-006, -0.459335426, 0.459335426, 2.31997776e-005, 0.888262892, 1.61572935e-005, -1, 1.77629399e-005, 0, 0, 0, 0, 0, 0, 0, 0.455077393, -0.0131537598, -0.28265332, 0.511892368, 0.52974958, -0.67620241, -0.81640625, 0.544677734, -0.19140625, 0.266711917, 0.650231999, 0.711464499, 0, -0, 0, 0, 0, 0, 0, 0.505695508, -0.0291690918, -0.211459766, 0.745904337, 0.04438169, -0.664496249, -0.645141602, -0.198486328, -0.737670898, -0.164632861, 0.979119078, -0.119429425, 0, 2, 1, 1, 
357.585529, 26, 0.1, 0.1, -0.00392389477, 0.378795217, -0.0199698744, 0.888262916, -6.57928109e-006, -0.459335381, 0.459335381, -2.45100049e-005, 0.888262916, -1.71024438e-005, -1, -1.87492318e-005, 0.88826293, -2.09572007e-005, -0.459335354, 0.459335353, -4.17756339e-005, 0.88826293, -3.780453e-005, -0.999999999, -2.74813638e-005, 0, 0, 0, 0, 0, 0, 0, 0.455077393, -0.0131537598, -0.28265332, 0.511892368, 0.52974958, -0.67620241, -0.81640625, 0.544677734, -0.19140625, 0.266711917, 0.650231999, 0.711464499, 0, -0, 0, 0, 0, 0, 0, 0.506155176, -0.0301052734, -0.211235303, 0.74617266, 0.0437874418, -0.664138608, -0.644775391, -0.199462891, -0.737670898, -0.164850144, 0.978933877, -0.12049652, 0, 2, 1, 1, 
357.586228, 26, 0.1, 0.1, -0.00392389177, 0.378795225, -0.0199722714, 0.888262728, 7.69145164e-006, -0.459335744, 0.459335743, 5.43989365e-005, 0.888262727, 3.18194058e-005, -0.999999998, 4.47875891e-005, 0.888262772, 1.35026536e-005, -0.459335659, 0.459335658, 6.17056305e-005, 0.888262771, 4.0337501e-005, -0.999999998, 4.86085641e-005, 0, 0, 0, 0, 0, 0, 0, 0.455077393, -0.0131537598, -0.28265332, 0.511892368, 0.52974958, -0.67620241, -0.81640625, 0.544677734, -0.19140625, 0.266711917, 0.650231999, 0.711464499, 0, -0, 0, 0, 0, 0, 0, 0.506155176, -0.0301052734, -0.211235303, 0.74617266, 0.0437874418, -0.664138608, -0.644775391, -0.199462891, -0.737670898, -0.164850144, 0.978933877, -0.12049652, 0, 2, 1, 1, 
357.58697, 26, 0.1, 0.1, -0.00392389265, 0.37879522, -0.019973627, 0.888262412, 6.8503166e-007, -0.459336356, 0.459336355, -5.84698617e-005, 0.88826241, -2.62488453e-005, -0.999999998, -5.22512404e-005, 0.888262504, -7.71617939e-006, -0.459336178, 0.459336178, -4.88879575e-005, 0.888262503, -2.93100004e-005, -0.999999999, -3.98810191e-005, 0, 0, 0, 0, 0, 0, 0, 0.455077393, -0.0131537598, -0.28265332, 0.511892368, 0.52974958, -0.67620241, -0.81640625, 0.544677734, -0.19140625, 0.266711917, 0.650231999, 0.711464499, 0, -0, 0, 0, 0, 0, 0, 0.506155176, -0.0301052734, -0.211235303, 0.74617266, 0.0437874418, -0.664138608, -0.644775391, -0.199462891, -0.737670898, -0.164850144, 0.978933877, -0.12049652, 0, 2, 1, 1, 
