time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, boxInitParam, trialSuccess, 
893.96946, 0.1, 0.1, 0.212713604, 0.10532377, -0.0199662223, 0.405690091, 5.83293987e-006, 0.914010695, 0.914010695, 2.63001887e-006, -0.405690091, -4.77023128e-006, 1, -4.26439683e-006, 0.405690091, 6.54132645e-006, 0.914010695, 0.914010695, 2.48680573e-006, -0.405690091, -4.92671836e-006, 1, -4.96996988e-006, 0, 0, 0, 0, 0, 0, 0, 0.382039014, 0.0372485596, -0.0822574219, -0.471666672, 0.79620624, -0.378896679, -0.813842773, -0.227783203, 0.534301758, 0.339191401, 0.560446515, 0.755586745, 0, 0, 0, 0, 0, 0, 0, 0.412441699, 0.082842041, -0.0492168945, -0.531734904, 0.582620668, -0.6145019, 0.271118164, -0.57019043, -0.775268555, -0.802163267, -0.578867332, 0.145303282, 3, 1, 1, 
893.970252, 0.1, 0.1, 0.212713605, 0.10532377, -0.019965874, 0.405690089, -1.07900769e-005, 0.914010696, 0.914010696, -3.83857024e-006, -0.405690089, 7.8859215e-006, 1, 8.30497574e-006, 0.405690089, 4.91813379e-006, 0.914010696, 0.914010696, 2.45601477e-006, -0.405690089, -4.2400619e-006, 1, -3.49884603e-006, 0, 0, 0, 0, 0, 0, 0, 0.382039014, 0.0372485596, -0.0822574219, -0.471666672, 0.79620624, -0.378896679, -0.813842773, -0.227783203, 0.534301758, 0.339191401, 0.560446515, 0.755586745, 0, 0, 0, 0, 0, 0, 0, 0.412441699, 0.082842041, -0.0492168945, -0.531734904, 0.582620668, -0.6145019, 0.271118164, -0.57019043, -0.775268555, -0.802163267, -0.578867332, 0.145303282, 3, 1, 1, 
893.971073, 0.1, 0.1, 0.212713606, 0.10532377, -0.019965277, 0.405690086, -1.13810903e-005, 0.914010697, 0.914010697, -4.67671992e-006, -0.405690086, 8.89176754e-006, 1, 8.50513936e-006, 0.405690086, -1.19357562e-005, 0.914010697, 0.914010697, -5.07990144e-006, -0.405690086, 9.48530224e-006, 1, 8.84854322e-006, 0, 0, 0, 0, 0, 0, 0, 0.381578247, 0.0376937012, -0.0822330078, -0.471971087, 0.796187144, -0.37841441, -0.813476562, -0.228027344, 0.534912109, 0.339610392, 0.560325948, 0.755510361, 0, 0, 0, 0, 0, 0, 0, 0.412441699, 0.082842041, -0.0492168945, -0.531575223, 0.583202156, -0.614112176, 0.270629883, -0.569946289, -0.775634766, -0.802514712, -0.57856073, 0.145098758, 3, 1, 1, 
893.971864, 0.1, 0.1, 0.212713605, 0.10532377, -0.0199644878, 0.405690085, 6.95144642e-006, 0.914010697, 0.914010697, 2.88340573e-006, -0.405690085, -5.45559657e-006, 1, -5.18392728e-006, 0.405690085, -1.0111222e-005, 0.914010697, 0.914010697, -3.48848757e-006, -0.405690085, 7.29053746e-006, 1, 7.82652021e-006, 0, 0, 0, 0, 0, 0, 0, 0.381578247, 0.0376937012, -0.0822330078, -0.471971087, 0.796187144, -0.37841441, -0.813476562, -0.228027344, 0.534912109, 0.339610392, 0.560325948, 0.755510361, 0, 0, 0, 0, 0, 0, 0, 0.411775146, 0.0833334473, -0.0494186523, -0.531575223, 0.583202156, -0.614112176, 0.270629883, -0.569946289, -0.775634766, -0.802514712, -0.57856073, 0.145098758, 3, 1, 1, 
893.97265, 0.1, 0.1, 0.212713605, 0.10532377, -0.0199641252, 0.405690084, 8.32981374e-006, 0.914010698, 0.914010698, 3.27047421e-006, -0.405690085, -6.36857125e-006, 1, -6.28673991e-006, 0.405690085, 8.40949086e-006, 0.914010697, 0.914010698, 3.05425499e-006, -0.405690085, -6.20326879e-006, 1, -6.44728364e-006, 0, 0, 0, 0, 0, 0, 0, 0.381578247, 0.0376937012, -0.0822330078, -0.471971087, 0.796187144, -0.37841441, -0.813476562, -0.228027344, 0.534912109, 0.339610392, 0.560325948, 0.755510361, 0, 0, 0, 0, 0, 0, 0, 0.411775146, 0.0833334473, -0.0494186523, -0.531575223, 0.583202156, -0.614112176, 0.270629883, -0.569946289, -0.775634766, -0.802514712, -0.57856073, 0.145098758, 3, 1, 1, 
893.973439, 0.1, 0.1, 0.212713605, 0.10532377, -0.0199642536, 0.405690082, -7.28770567e-006, 0.914010699, 0.914010699, -2.71073861e-006, -0.405690082, 5.434194e-006, 1, 5.56132118e-006, 0.405690083, 9.19941275e-006, 0.914010698, 0.914010698, 3.5055064e-006, -0.405690083, -6.93618087e-006, 1, -6.98621249e-006, 0, 0, 0, 0, 0, 0, 0, 0.381578247, 0.0376937012, -0.0822330078, -0.471971087, 0.796187144, -0.37841441, -0.813476562, -0.228027344, 0.534912109, 0.339610392, 0.560325948, 0.755510361, 0, 0, 0, 0, 0, 0, 0, 0.411775146, 0.0833334473, -0.0494186523, -0.531575223, 0.583202156, -0.614112176, 0.270629883, -0.569946289, -0.775634766, -0.802514712, -0.57856073, 0.145098758, 3, 1, 1, 
893.974227, 0.1, 0.1, 0.212713605, 0.10532377, -0.0199647812, 0.405690079, -5.85340114e-006, 0.9140107, 0.9140107, -2.54050178e-006, -0.405690079, 4.69671258e-006, 1, 4.31941491e-006, 0.40569008, -6.24991101e-006, 0.9140107, 0.9140107, -2.72143509e-006, -0.40569008, 5.02294768e-006, 1, 4.60842631e-006, 0, 0, 0, 0, 0, 0, 0, 0.381578247, 0.0376937012, -0.0822330078, -0.471971087, 0.796187144, -0.37841441, -0.813476562, -0.228027344, 0.534912109, 0.339610392, 0.560325948, 0.755510361, 0, 0, 0, 0, 0, 0, 0, 0.411775146, 0.0833334473, -0.0494186523, -0.531575223, 0.583202156, -0.614112176, 0.270629883, -0.569946289, -0.775634766, -0.802514712, -0.57856073, 0.145098758, 3, 1, 1, 
893.975016, 0.1, 0.1, 0.212713604, 0.10532377, -0.0199655136, 0.405690077, 1.06323159e-005, 0.914010701, 0.914010701, 4.28727914e-006, -0.405690077, -8.23204408e-006, 1, -7.97874395e-006, 0.405690077, -5.446177e-006, 0.914010701, 0.914010701, -1.83289519e-006, -0.405690077, 3.88474579e-006, 1, 4.23427667e-006, 0, 0, 0, 0, 0, 0, 0, 0.381578247, 0.0376937012, -0.0822330078, -0.471971087, 0.796187144, -0.37841441, -0.813476562, -0.228027344, 0.534912109, 0.339610392, 0.560325948, 0.755510361, 0, 0, 0, 0, 0, 0, 0, 0.411775146, 0.0833334473, -0.0494186523, -0.531575223, 0.583202156, -0.614112176, 0.270629883, -0.569946289, -0.775634766, -0.802514712, -0.57856073, 0.145098758, 3, 1, 1, 
893.975837, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199660639, 0.405690076, 1.1007322e-005, 0.914010701, 0.914010702, 4.19717829e-006, -0.405690076, -8.30182715e-006, 1, -8.3580565e-006, 0.405690076, 1.16212415e-005, 0.914010702, 0.914010702, 4.51096794e-006, -0.405690076, -8.83769531e-006, 1, -8.79188417e-006, 0, 0, 0, 0, 0, 0, 0, 0.380986279, 0.0372872559, -0.0824568604, -0.470561348, 0.796992924, -0.378389322, -0.813476562, -0.225952148, 0.535766602, 0.341488174, 0.559951141, 0.754888428, 0, 0, 0, 0, 0, 0, 0, 0.411775146, 0.0833334473, -0.0494186523, -0.530329491, 0.584844543, -0.613613809, 0.269165039, -0.570068359, -0.776123047, -0.803856692, -0.57666971, 0.145028396, 3, 1, 1, 
893.976627, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199660529, 0.405690075, -6.91120412e-006, 0.914010702, 0.914010702, -2.65669635e-006, -0.405690075, 5.23205581e-006, 1, 5.23911918e-006, 0.405690075, 9.38663637e-006, 0.914010702, 0.914010702, 3.69016985e-006, -0.405690075, -7.18091995e-006, 1, -7.08242082e-006, 0, 0, 0, 0, 0, 0, 0, 0.380986279, 0.0372872559, -0.0824568604, -0.470561348, 0.796992924, -0.378389322, -0.813476562, -0.225952148, 0.535766602, 0.341488174, 0.559951141, 0.754888428, 0, 0, 0, 0, 0, 0, 0, 0.411159619, 0.0828121582, -0.0496104004, -0.530329491, 0.584844543, -0.613613809, 0.269165039, -0.570068359, -0.776123047, -0.803856692, -0.57666971, 0.145028396, 3, 1, 1, 
893.977419, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199658561, 0.405690072, -8.76493485e-006, 0.914010703, 0.914010703, -3.26359325e-006, -0.405690072, 6.53880621e-006, 1, 6.68723689e-006, 0.405690072, -8.73493771e-006, 0.914010703, 0.914010703, -3.30847207e-006, -0.405690072, 6.5676564e-006, 1, 6.64161228e-006, 0, 0, 0, 0, 0, 0, 0, 0.380986279, 0.0372872559, -0.0824568604, -0.470561348, 0.796992924, -0.378389322, -0.813476562, -0.225952148, 0.535766602, 0.341488174, 0.559951141, 0.754888428, 0, 0, 0, 0, 0, 0, 0, 0.411159619, 0.0828121582, -0.0496104004, -0.530329491, 0.584844543, -0.613613809, 0.269165039, -0.570068359, -0.776123047, -0.803856692, -0.57666971, 0.145028396, 3, 1, 1, 
893.978249, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199652503, 0.405690069, 8.08106822e-006, 0.914010704, 0.914010704, 3.18890234e-006, -0.405690069, -6.19309999e-006, 1, -6.09247685e-006, 0.405690069, -9.61329371e-006, 0.914010704, 0.914010704, -3.88019488e-006, -0.405690069, 7.44655745e-006, 1, 7.21249683e-006, 0, 0, 0, 0, 0, 0, 0, 0.380903296, 0.0369107178, -0.0822526611, -0.467857568, 0.798426628, -0.378795208, -0.814819336, -0.223754883, 0.534667969, 0.342172265, 0.558858921, 0.755447081, 0, 0, 0, 0, 0, 0, 0, 0.411159619, 0.0828121582, -0.0496104004, -0.527428979, 0.587336741, -0.613710058, 0.269165039, -0.569580078, -0.776489258, -0.805761205, -0.574689372, 0.142440683, 3, 1, 1, 
893.979045, 0.1, 0.1, 0.212713602, 0.10532377, -0.0199643841, 0.405690068, 6.92726814e-006, 0.914010705, 0.914010705, 2.68007272e-006, -0.405690068, -5.25993904e-006, 1, -5.24431836e-006, 0.405690068, 7.47689627e-006, 0.914010705, 0.914010705, 2.80164255e-006, -0.405690068, -5.59403384e-006, 1, -5.69736467e-006, 0, 0, 0, 0, 0, 0, 0, 0.380903296, 0.0369107178, -0.0822526611, -0.467857568, 0.798426628, -0.378795208, -0.814819336, -0.223754883, 0.534667969, 0.342172265, 0.558858921, 0.755447081, 0, 0, 0, 0, 0, 0, 0, 0.411311475, 0.0825722168, -0.0490014648, -0.527428979, 0.587336741, -0.613710058, 0.269165039, -0.569580078, -0.776489258, -0.805761205, -0.574689372, 0.142440683, 3, 1, 1, 
893.979831, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199639518, 0.405690067, -1.08138536e-005, 0.914010705, 0.914010705, -4.20135319e-006, -0.405690067, 8.22715476e-006, 1, 8.17953066e-006, 0.405690067, 5.94757714e-006, 0.914010705, 0.914010705, 2.27930248e-006, -0.405690067, -4.49617983e-006, 1, -4.5114588e-006, 0, 0, 0, 0, 0, 0, 0, 0.380903296, 0.0369107178, -0.0822526611, -0.467857568, 0.798426628, -0.378795208, -0.814819336, -0.223754883, 0.534667969, 0.342172265, 0.558858921, 0.755447081, 0, 0, 0, 0, 0, 0, 0, 0.411311475, 0.0825722168, -0.0490014648, -0.527428979, 0.587336741, -0.613710058, 0.269165039, -0.569580078, -0.776489258, -0.805761205, -0.574689372, 0.142440683, 3, 1, 1, 
893.98062, 0.1, 0.1, 0.212713604, 0.10532377, -0.0199640964, 0.405690068, -1.01893825e-005, 0.914010705, 0.914010705, -3.83571527e-006, -0.405690068, 7.63961608e-006, 1, 7.75709306e-006, 0.405690068, -1.05877466e-005, 0.914010705, 0.914010705, -4.13530871e-006, -0.405690068, 8.07506005e-006, 1, 7.99966004e-006, 0, 0, 0, 0, 0, 0, 0, 0.380903296, 0.0369107178, -0.0822526611, -0.467857568, 0.798426628, -0.378795208, -0.814819336, -0.223754883, 0.534667969, 0.342172265, 0.558858921, 0.755447081, 0, 0, 0, 0, 0, 0, 0, 0.411311475, 0.0825722168, -0.0490014648, -0.527428979, 0.587336741, -0.613710058, 0.269165039, -0.569580078, -0.776489258, -0.805761205, -0.574689372, 0.142440683, 3, 1, 1, 
893.981414, 0.1, 0.1, 0.212713603, 0.10532377, -0.019964647, 0.405690071, 8.09359859e-006, 0.914010703, 0.914010703, 3.15282176e-006, -0.405690071, -6.16520543e-006, 1, -6.11856725e-006, 0.405690071, -8.83152419e-006, 0.914010704, 0.914010704, -3.35409126e-006, -0.405690071, 6.64853699e-006, 1, 6.71138612e-006, 0, 0, 0, 0, 0, 0, 0, 0.380903296, 0.0369107178, -0.0822526611, -0.467857568, 0.798426628, -0.378795208, -0.814819336, -0.223754883, 0.534667969, 0.342172265, 0.558858921, 0.755447081, 0, 0, 0, 0, 0, 0, 0, 0.411311475, 0.0825722168, -0.0490014648, -0.527428979, 0.587336741, -0.613710058, 0.269165039, -0.569580078, -0.776489258, -0.805761205, -0.574689372, 0.142440683, 3, 1, 1, 
893.982205, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199653817, 0.405690077, 8.40679243e-006, 0.914010701, 0.914010701, 3.10984634e-006, -0.405690077, -6.2529851e-006, 1, -6.42226444e-006, 0.405690076, 8.48572229e-006, 0.914010702, 0.914010702, 3.27592249e-006, -0.405690076, -6.43680153e-006, 1, -6.42703174e-006, 0, 0, 0, 0, 0, 0, 0, 0.380903296, 0.0369107178, -0.0822526611, -0.467857568, 0.798426628, -0.378795208, -0.814819336, -0.223754883, 0.534667969, 0.342172265, 0.558858921, 0.755447081, 0, 0, 0, 0, 0, 0, 0, 0.411311475, 0.0825722168, -0.0490014648, -0.527428979, 0.587336741, -0.613710058, 0.269165039, -0.569580078, -0.776489258, -0.805761205, -0.574689372, 0.142440683, 3, 1, 1, 
893.983012, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199659888, 0.405690084, -7.43319227e-006, 0.914010698, 0.914010698, -2.98506818e-006, -0.405690084, 5.74395665e-006, 1, 5.58300469e-006, 0.405690083, 8.47605872e-006, 0.914010698, 0.914010698, 3.13416195e-006, -0.405690083, -6.30331051e-006, 1, -6.47570993e-006, 0, 0, 0, 0, 0, 0, 0, 0.381274976, 0.0365280762, -0.0816202881, -0.464969941, 0.799739765, -0.379562796, -0.81628418, -0.221435547, 0.533325195, 0.342456461, 0.557785797, 0.756063023, 0, 0, 0, 0, 0, 0, 0, 0.411311475, 0.0825722168, -0.0490014648, -0.524553987, 0.589503013, -0.614132232, 0.269775391, -0.568969727, -0.776733398, -0.807422915, -0.573111518, 0.139450485, 3, 1, 1, 
893.983818, 0.1, 0.1, 0.212713603, 0.10532377, -0.0199660237, 0.405690093, -6.75211477e-006, 0.914010694, 0.914010694, -2.5616594e-006, -0.405690093, 5.08065016e-006, 1, 5.13226526e-006, 0.405690091, -7.07576543e-006, 0.914010695, 0.914010695, -2.81174046e-006, -0.405690091, 5.44052877e-006, 1, 5.32663004e-006, 0, 0, 0, 0, 0, 0, 0, 0.381274976, 0.0365280762, -0.0816202881, -0.464969941, 0.799739765, -0.379562796, -0.81628418, -0.221435547, 0.533325195, 0.342456461, 0.557785797, 0.756063023, 0, 0, 0, 0, 0, 0, 0, 0.41168999, 0.0823022461, -0.0484225586, -0.524553987, 0.589503013, -0.614132232, 0.269775391, -0.568969727, -0.776733398, -0.807422915, -0.573111518, 0.139450485, 3, 1, 1, 
893.984602, 0.1, 0.1, 0.212713602, 0.10532377, -0.0199659075, 0.405690103, 9.71624743e-006, 0.914010689, 0.914010689, 3.80157615e-006, -0.405690103, -7.41646666e-006, 1, -7.33849219e-006, 0.405690101, -6.24831227e-006, 0.91401069, 0.91401069, -2.36167539e-006, -0.405690101, 4.69347499e-006, 1, 4.75291588e-006, 0, 0, 0, 0, 0, 0, 0, 0.381274976, 0.0365280762, -0.0816202881, -0.464969941, 0.799739765, -0.379562796, -0.81628418, -0.221435547, 0.533325195, 0.342456461, 0.557785797, 0.756063023, 0, 0, 0, 0, 0, 0, 0, 0.41168999, 0.0823022461, -0.0484225586, -0.524553987, 0.589503013, -0.614132232, 0.269775391, -0.568969727, -0.776733398, -0.807422915, -0.573111518, 0.139450485, 3, 1, 1, 
893.985388, 0.1, 0.1, 0.212713602, 0.10532377, -0.0199657167, 0.405690115, 8.90256203e-006, 0.914010684, 0.914010684, 3.34790496e-006, -0.405690115, -6.67170232e-006, 1, -6.77882486e-006, 0.405690112, 9.32524828e-006, 0.914010685, 0.914010685, 3.64637776e-006, -0.405690112, -7.11598926e-006, 1, -7.04407717e-006, 0, 0, 0, 0, 0, 0, 0, 0.381274976, 0.0365280762, -0.0816202881, -0.464969941, 0.799739765, -0.379562796, -0.81628418, -0.221435547, 0.533325195, 0.342456461, 0.557785797, 0.756063023, 0, 0, 0, 0, 0, 0, 0, 0.41168999, 0.0823022461, -0.0484225586, -0.524553987, 0.589503013, -0.614132232, 0.269775391, -0.568969727, -0.776733398, -0.807422915, -0.573111518, 0.139450485, 3, 1, 1, 
893.986186, 0.1, 0.1, 0.212713602, 0.10532377, -0.0199654013, 0.405690127, -8.78801299e-006, 0.914010678, 0.914010679, -3.43238918e-006, -0.405690127, 6.70245047e-006, 1, 6.63985131e-006, 0.405690125, 7.69647812e-006, 0.91401068, 0.91401068, 2.91490073e-006, -0.405690125, -5.78663557e-006, 1, -5.85211675e-006, 0, 0, 0, 0, 0, 0, 0, 0.381274976, 0.0365280762, -0.0816202881, -0.464969941, 0.799739765, -0.379562796, -0.81628418, -0.221435547, 0.533325195, 0.342456461, 0.557785797, 0.756063023, 0, 0, 0, 0, 0, 0, 0, 0.41168999, 0.0823022461, -0.0484225586, -0.524553987, 0.589503013, -0.614132232, 0.269775391, -0.568969727, -0.776733398, -0.807422915, -0.573111518, 0.139450485, 3, 1, 1, 
