time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
243.214134, 0.1, 0.1, -0.0592161135, 0.164523875, -0.0199614898, 0.882864928, -0.469626999, -5.70880102e-006, 0.469626999, 0.882864927, 5.03787325e-005, -1.86191127e-005, -4.71586231e-005, 0.999999999, 0.882864806, -0.469627229, 6.61243711e-006, 0.469627228, 0.882864805, 5.33937523e-005, -3.0913048e-005, -4.40340843e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.170695264, -0.0250161377, -0.165846021, -0.0550759303, 0.809691255, -0.584184864, -0.385498047, 0.522460937, 0.760498047, 0.921078829, 0.267128102, 0.283475331, 0, 0, 0, 0, 0, 0, 0, 0.212117627, -0.00801953125, -0.147544873, -0.235637837, 0.200459328, -0.950839801, 0.630493164, -0.713012695, -0.306518555, -0.739497334, -0.67169073, 0.0415850543, 3, 1, 
243.262146, 0.1, 0.1, -0.0592159882, 0.16452378, -0.0199658708, 0.882886643, -0.469586174, 1.52473527e-005, 0.469586174, 0.882886643, 1.83900943e-005, -2.20974181e-005, -9.07642263e-006, 1, 0.882886291, -0.469586836, 8.91650394e-006, 0.469586836, 0.882886291, 2.9262827e-005, -2.16136974e-005, -2.16486759e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.168374658, -0.0279743164, -0.164811475, -0.0654147718, 0.807982711, -0.58558262, -0.388671875, 0.519775391, 0.760742188, 0.919008583, 0.277409655, 0.280112548, 0, 0, 0, 0, 0, 0, 0, 0.209653027, -0.0108146973, -0.146748682, -0.241789572, 0.194758549, -0.950500383, 0.637817383, -0.706176758, -0.306884766, -0.73118369, -0.680513668, 0.046530437, 3, 1, 
243.262988, 0.1, 0.1, -0.0592159858, 0.164523783, -0.019965574, 0.882888542, -0.469582604, -1.53380741e-005, 0.469582604, 0.882888542, 7.7728229e-006, 9.89182746e-006, -1.4065029e-005, 1, 0.882888193, -0.469583259, -1.704542e-005, 0.469583259, 0.882888194, -2.2025153e-005, 2.53918432e-005, 1.14415036e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.168341455, -0.0282200195, -0.164839917, -0.0660558009, 0.80749445, -0.586122178, -0.388916016, 0.520019531, 0.760498047, 0.918862928, 0.27822854, 0.27982723, 0, 0, 0, 0, 0, 0, 0, 0.209653027, -0.0108146973, -0.146748682, -0.241789572, 0.194758549, -0.950500383, 0.637817383, -0.706176758, -0.306884766, -0.73118369, -0.680513668, 0.046530437, 3, 1, 
243.26378, 0.1, 0.1, -0.0592159878, 0.164523778, -0.0199651147, 0.882890349, -0.469579208, 4.86207094e-006, 0.469579208, 0.882890348, -2.38988144e-005, 6.92971084e-006, 2.338316e-005, 1, 0.882889984, -0.469579893, 2.15690554e-005, 0.469579894, 0.882889984, -2.43074248e-006, -1.79016751e-005, 1.22744729e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.168341455, -0.0282200195, -0.164839917, -0.0660558009, 0.80749445, -0.586122178, -0.388916016, 0.520019531, 0.760498047, 0.918862928, 0.27822854, 0.27982723, 0, 0, 0, 0, 0, 0, 0, 0.209653027, -0.0108146973, -0.146748682, -0.241789572, 0.194758549, -0.950500383, 0.637817383, -0.706176758, -0.306884766, -0.73118369, -0.680513668, 0.046530437, 3, 1, 
243.264571, 0.1, 0.1, -0.0592159865, 0.164523775, -0.0199648068, 0.882892156, -0.469575809, 1.51409557e-005, 0.469575808, 0.882892156, 4.17850443e-005, -3.2989077e-005, -2.97818614e-005, 0.999999999, 0.88289179, -0.469576497, 3.92714902e-006, 0.469576497, 0.88289179, 3.73022465e-005, -2.09835059e-005, -3.10897503e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.168341455, -0.0282200195, -0.164839917, -0.0660558009, 0.80749445, -0.586122178, -0.388916016, 0.520019531, 0.760498047, 0.918862928, 0.27822854, 0.27982723, 0, 0, 0, 0, 0, 0, 0, 0.209653027, -0.0108146973, -0.146748682, -0.241789572, 0.194758549, -0.950500383, 0.637817383, -0.706176758, -0.306884766, -0.73118369, -0.680513668, 0.046530437, 3, 1, 
243.265433, 0.1, 0.1, -0.0592159854, 0.164523777, -0.0199640097, 0.882894136, -0.469572086, -2.24077767e-005, 0.469572086, 0.882894136, -2.15735641e-005, 2.99140382e-005, 8.52510675e-006, 1, 0.882893769, -0.469572777, -1.63011324e-005, 0.469572776, 0.882893769, -3.4836007e-005, 3.07502088e-005, 2.31019256e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.168080249, -0.0284548584, -0.164851392, -0.0667983015, 0.807228227, -0.586319129, -0.388916016, 0.520141602, 0.760375977, 0.918856937, 0.278888665, 0.279364056, 0, 0, 0, 0, 0, 0, 0, 0.209620068, -0.0110845703, -0.146730127, -0.242460379, 0.194189821, -0.95045554, 0.638183594, -0.705932617, -0.307006836, -0.730640481, -0.680941672, 0.0472716065, 3, 1, 
243.266222, 0.1, 0.1, -0.0592159847, 0.164523771, -0.019963453, 0.882895972, -0.469568634, 1.32663698e-005, 0.469568635, 0.882895972, -8.12683377e-006, -7.89671823e-006, 1.340462e-005, 1, 0.882895612, -0.469569311, 1.31129313e-005, 0.469569311, 0.882895612, 2.22934929e-005, -2.20456896e-005, -1.3525397e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.168080249, -0.0284548584, -0.164851392, -0.0667983015, 0.807228227, -0.586319129, -0.388916016, 0.520141602, 0.760375977, 0.918856937, 0.278888665, 0.279364056, 0, 0, 0, 0, 0, 0, 0, 0.209620068, -0.0110845703, -0.146730127, -0.242460379, 0.194189821, -0.95045554, 0.638183594, -0.705932617, -0.307006836, -0.730640481, -0.680941672, 0.0472716065, 3, 1, 
243.267015, 0.1, 0.1, -0.0592159812, 0.164523773, -0.0199636086, 0.88289783, -0.469565141, -6.55881226e-007, 0.469565141, 0.88289783, 2.76201225e-005, -1.23903706e-005, -2.46937252e-005, 1, 0.882897459, -0.469565837, -1.91952853e-005, 0.469565838, 0.88289746, 4.70608529e-006, 1.47376517e-005, -1.3168441e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.168080249, -0.0284548584, -0.164851392, -0.0667983015, 0.807228227, -0.586319129, -0.388916016, 0.520141602, 0.760375977, 0.918856937, 0.278888665, 0.279364056, 0, 0, 0, 0, 0, 0, 0, 0.209620068, -0.0110845703, -0.146730127, -0.242460379, 0.194189821, -0.95045554, 0.638183594, -0.705932617, -0.307006836, -0.730640481, -0.680941672, 0.0472716065, 3, 1, 
243.267834, 0.1, 0.1, -0.0592159827, 0.164523773, -0.0199640642, 0.88289977, -0.469561493, -7.48266788e-006, 0.469561492, 0.88289977, -3.84034775e-005, 2.463924e-005, 3.03928487e-005, 0.999999999, 0.882899401, -0.469562187, 3.68649621e-006, 0.469562187, 0.8828994, -3.46271451e-005, 1.30047927e-005, 3.23033249e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.168080249, -0.0284548584, -0.164851392, -0.0667983015, 0.807228227, -0.586319129, -0.388916016, 0.520141602, 0.760375977, 0.918856937, 0.278888665, 0.279364056, 0, 0, 0, 0, 0, 0, 0, 0.209620068, -0.0110845703, -0.146730127, -0.242460379, 0.194189821, -0.95045554, 0.638183594, -0.705932617, -0.307006836, -0.730640481, -0.680941672, 0.0472716065, 3, 1, 
243.268622, 0.1, 0.1, -0.0592159822, 0.164523769, -0.0199648723, 0.882901637, -0.469557983, 1.91027686e-005, 0.469557982, 0.882901637, 2.24859159e-005, -2.7424307e-005, -1.08829944e-005, 1, 0.882901266, -0.46955868, 1.41703686e-005, 0.469558679, 0.882901266, 3.41577358e-005, -2.85500977e-005, -2.35040887e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.168080249, -0.0284548584, -0.164851392, -0.0667983015, 0.807228227, -0.586319129, -0.388916016, 0.520141602, 0.760375977, 0.918856937, 0.278888665, 0.279364056, 0, 0, 0, 0, 0, 0, 0, 0.209620068, -0.0110845703, -0.146730127, -0.242460379, 0.194189821, -0.95045554, 0.638183594, -0.705932617, -0.307006836, -0.730640481, -0.680941672, 0.0472716065, 3, 1, 
