time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
182.169334, 0.1, 0.1, -0.0519433813, 0.169887652, -0.0199628472, 0.831811281, -0.555058549, 5.69675538e-006, 0.555058549, 0.831811281, -2.52431046e-006, -3.33748529e-006, 5.26178269e-006, 1, 0.831811208, -0.555058658, -1.78065207e-005, 0.555058658, 0.831811208, 5.11298478e-006, 1.1973657e-005, -1.41367015e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.0973766846, 0.0297567139, -0.165953564, -0.361666399, 0.708243673, -0.606315704, -0.544555664, 0.36730957, 0.75402832, 0.756689086, 0.602804562, 0.25299273, 0, 0, 0, 0, 0, 0, 0, 0.152458252, 0.0717258789, -0.143076318, -0.269465908, 0.345816822, -0.898618193, 0.543457031, -0.715698242, -0.438476562, -0.794850232, -0.606579502, 0.00485027438, 2, 1, 
182.174531, 0.1, 0.1, -0.0519433261, 0.169887599, -0.0199844325, 0.831812388, -0.555056887, -6.40895712e-005, 0.555056889, 0.831812389, 1.82671708e-005, 4.31711803e-005, -5.0768217e-005, 0.999999998, 0.831812324, -0.555056979, -8.99716133e-005, 0.555056983, 0.831812326, 2.03370932e-005, 6.35512514e-005, -6.68560169e-005, 0.999999996, 0, 0, 0, 0, 0, 0, 0, 0.0982818604, 0.0273566895, -0.165048535, -0.361425264, 0.70488089, -0.610264472, -0.544799805, 0.371459961, 0.751831055, 0.756650894, 0.604202318, 0.249910395, 0, 0, 0, 0, 0, 0, 0, 0.153100635, 0.0693996582, -0.142484473, -0.270545396, 0.33848132, -0.901154133, 0.546020508, -0.716918945, -0.433227539, -0.792754322, -0.609191635, 0.00912521655, 2, 1, 
182.175406, 0.1, 0.1, -0.0519433301, 0.169887591, -0.0199859472, 0.831812668, -0.555056466, 6.81994247e-005, 0.555056467, 0.83181267, -6.06490481e-006, -5.33627809e-005, 4.28993964e-005, 0.999999998, 0.83181262, -0.55505654, 5.88556116e-005, 0.555056541, 0.831812621, -3.07302056e-006, -4.72511404e-005, 3.52243695e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.0982818604, 0.0273566895, -0.165048535, -0.361425264, 0.70488089, -0.610264472, -0.544799805, 0.371459961, 0.751831055, 0.756650894, 0.604202318, 0.249910395, 0, 0, 0, 0, 0, 0, 0, 0.153100635, 0.0693996582, -0.142484473, -0.270545396, 0.33848132, -0.901154133, 0.546020508, -0.716918945, -0.433227539, -0.792754322, -0.609191635, 0.00912521655, 2, 1, 
182.176281, 0.1, 0.1, -0.0519433346, 0.169887586, -0.0199786525, 0.831812967, -0.555056022, -2.88117087e-005, 0.555056022, 0.831812967, -2.90010771e-006, 2.55756752e-005, -1.35797652e-005, 1, 0.831812912, -0.555056105, 6.89826106e-006, 0.555056105, 0.831812912, -7.49035519e-006, -1.58049524e-006, 1.00594961e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.0984854492, 0.0266482666, -0.165089795, -0.361806062, 0.704094206, -0.611020078, -0.544677734, 0.372192383, 0.751464844, 0.756587615, 0.604697692, 0.249041336, 0, 0, 0, 0, 0, 0, 0, 0.153299219, 0.0688201172, -0.142492285, -0.271094801, 0.336724095, -0.901645936, 0.546508789, -0.717163086, -0.432128906, -0.792198353, -0.60999004, 0.0103009531, 2, 1, 
182.177176, 0.1, 0.1, -0.0519433229, 0.169887579, -0.0199658996, 0.83181325, -0.555055598, 1.82637842e-005, 0.555055599, 0.83181325, -1.21545994e-005, -8.44557927e-006, 2.02477725e-005, 1, 0.831813188, -0.555055691, -3.04767843e-005, 0.555055691, 0.831813188, -4.37346046e-006, 2.77785052e-005, -1.32784105e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.0984854492, 0.0266482666, -0.165089795, -0.361806062, 0.704094206, -0.611020078, -0.544677734, 0.372192383, 0.751464844, 0.756587615, 0.604697692, 0.249041336, 0, 0, 0, 0, 0, 0, 0, 0.153299219, 0.0688201172, -0.142492285, -0.271094801, 0.336724095, -0.901645936, 0.546508789, -0.717163086, -0.432128906, -0.792198353, -0.60999004, 0.0103009531, 2, 1, 
182.177975, 0.1, 0.1, -0.0519433221, 0.169887574, -0.0199546104, 0.831813453, -0.555055292, -4.31998625e-005, 0.555055293, 0.831813454, 1.29563681e-005, 2.87427261e-005, -3.47555937e-005, 0.999999999, 0.831813417, -0.555055347, -2.53001042e-005, 0.555055347, 0.831813418, 6.94419043e-006, 1.71905561e-005, -1.98192289e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.0984854492, 0.0266482666, -0.165089795, -0.361806062, 0.704094206, -0.611020078, -0.544677734, 0.372192383, 0.751464844, 0.756587615, 0.604697692, 0.249041336, 0, 0, 0, 0, 0, 0, 0, 0.153299219, 0.0688201172, -0.142492285, -0.271094801, 0.336724095, -0.901645936, 0.546508789, -0.717163086, -0.432128906, -0.792198353, -0.60999004, 0.0103009531, 2, 1, 
182.178925, 0.1, 0.1, -0.0519433217, 0.169887573, -0.0199455791, 0.831813838, -0.555054716, 2.48630531e-005, 0.555054717, 0.831813837, -4.84375053e-005, 6.20403419e-006, 5.40913421e-005, 0.999999999, 0.831813732, -0.555054875, 2.33731376e-005, 0.555054876, 0.83181373, -5.57745402e-005, 1.15158337e-005, 5.93674024e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.0984854492, 0.0266482666, -0.165089795, -0.361806062, 0.704094206, -0.611020078, -0.544677734, 0.372192383, 0.751464844, 0.756587615, 0.604697692, 0.249041336, 0, 0, 0, 0, 0, 0, 0, 0.153299219, 0.0688201172, -0.142492285, -0.271094801, 0.336724095, -0.901645936, 0.546508789, -0.717163086, -0.432128906, -0.792198353, -0.60999004, 0.0103009531, 2, 1, 
182.179727, 0.1, 0.1, -0.0519433161, 0.169887565, -0.0199440745, 0.831813999, -0.555054474, -5.09867736e-005, 0.555054474, 0.831814, -1.22934726e-005, 4.92350591e-005, -1.80745542e-005, 0.999999999, 0.831814016, -0.555054448, -4.97263063e-005, 0.555054449, 0.831814017, 1.23145034e-005, 3.45278187e-005, -3.78441841e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984854492, 0.0266482666, -0.165089795, -0.361806062, 0.704094206, -0.611020078, -0.544677734, 0.372192383, 0.751464844, 0.756587615, 0.604697692, 0.249041336, 0, 0, 0, 0, 0, 0, 0, 0.153299219, 0.0688201172, -0.142492285, -0.271094801, 0.336724095, -0.901645936, 0.546508789, -0.717163086, -0.432128906, -0.792198353, -0.60999004, 0.0103009531, 2, 1, 
182.180577, 0.1, 0.1, -0.0519433188, 0.169887559, -0.0199500099, 0.831813517, -0.555055197, 2.39403851e-005, 0.555055195, 0.831813517, 6.03198746e-005, -5.33947958e-005, -3.68866519e-005, 0.999999998, 0.831813705, -0.555054914, 4.81461064e-005, 0.555054914, 0.831813707, 1.62810606e-005, -4.90854739e-005, 1.31809236e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984854492, 0.0266482666, -0.165089795, -0.361806062, 0.704094206, -0.611020078, -0.544677734, 0.372192383, 0.751464844, 0.756587615, 0.604697692, 0.249041336, 0, 0, 0, 0, 0, 0, 0, 0.153299219, 0.0688201172, -0.142492285, -0.271094801, 0.336724095, -0.901645936, 0.546508789, -0.717163086, -0.432128906, -0.792198353, -0.60999004, 0.0103009531, 2, 1, 
182.181477, 0.1, 0.1, -0.0519433131, 0.169887546, -0.0199593186, 0.831812422, -0.555056838, 2.45391542e-005, 0.555056838, 0.831812422, -2.68780612e-005, -5.4931217e-006, 3.59781305e-005, 0.999999999, 0.831812669, -0.555056468, -1.79669645e-005, 0.555056468, 0.831812669, 3.7531748e-006, 1.28619248e-005, -1.30946182e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.0986985596, 0.0261583252, -0.16491123, -0.361983917, 0.703206051, -0.611858058, -0.544921875, 0.372802734, 0.750976563, 0.756245009, 0.60533273, 0.248432508, 0, 0, 0, 0, 0, 0, 0, 0.153512695, 0.0682439941, -0.142286865, -0.271388644, 0.334941351, -0.902246381, 0.547119141, -0.717407227, -0.430908203, -0.791738266, -0.610545642, 0.0113425282, 2, 1, 
