time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, boxInitParam, trialSuccess, 
623.424931, 0.1, 0.1, -0.0272029263, 0.277380975, -0.0199724591, 0.596226782, -2.07811136e-005, 0.802816059, 0.802816059, 2.71131423e-005, -0.596226781, -9.37660956e-006, 0.999999999, 3.28489933e-005, 0.596226652, -2.44129469e-005, 0.802816155, 0.802816155, 4.21356499e-005, -0.596226651, -1.92715309e-005, 0.999999999, 4.47215056e-005, 0, 0, 0, 0, 0, 0, 0, 0.367457861, 0.0828514404, -0.149906982, -0.411845625, 0.895355544, -0.168695392, -0.903442383, -0.377319336, 0.20324707, 0.118374471, 0.236010156, 0.964534323, 0, 0, 0, 0, 0, 0, 0, 0.38803291, 0.105963525, -0.128345605, -0.486257813, 0.464998247, -0.739770423, 0.297851563, -0.707641602, -0.640625, -0.821441003, -0.531822475, 0.20553717, 1, 3, 1, 
623.425731, 0.1, 0.1, -0.0272029307, 0.277380978, -0.0199661042, 0.596227159, 4.55287755e-005, 0.802815777, 0.802815778, -1.66995873e-006, -0.59622716, -2.58048233e-005, 0.999999999, -3.75468941e-005, 0.596227125, 3.61903379e-005, 0.802815803, 0.802815804, -2.7792157e-005, -0.596227125, 7.34321735e-007, 0.999999999, -4.56246131e-005, 0, 0, 0, 0, 0, 0, 0, 0.367457861, 0.0828514404, -0.149906982, -0.411845625, 0.895355544, -0.168695392, -0.903442383, -0.377319336, 0.20324707, 0.118374471, 0.236010156, 0.964534323, 0, 0, 0, 0, 0, 0, 0, 0.38803291, 0.105963525, -0.128345605, -0.486257813, 0.464998247, -0.739770423, 0.297851563, -0.707641602, -0.640625, -0.821441003, -0.531822475, 0.20553717, 1, 3, 1, 
623.42655, 0.1, 0.1, -0.0272029286, 0.277380972, -0.019959469, 0.596226877, -3.52555679e-005, 0.802815987, 0.802815988, -5.56315913e-006, -0.596226878, 2.54865103e-005, 0.999999999, 2.49868286e-005, 0.596226984, -3.73588111e-005, 0.802815908, 0.802815909, 1.34628596e-005, -0.596226984, 1.14661334e-005, 0.999999999, 3.8019168e-005, 0, 0, 0, 0, 0, 0, 0, 0.367497656, 0.083559375, -0.149541406, -0.411178387, 0.896236587, -0.165928333, -0.903442383, -0.376708984, 0.203857422, 0.120246261, 0.23376955, 0.964837615, 0, 0, 0, 0, 0, 0, 0, 0.388047559, 0.106458594, -0.128117236, -0.48581705, 0.465369015, -0.739808702, 0.296875, -0.708129883, -0.64050293, -0.822131133, -0.530678822, 0.205901375, 1, 3, 1, 
623.427345, 0.1, 0.1, -0.0272029305, 0.27738097, -0.0199553578, 0.596226035, 9.84181904e-006, 0.802816613, 0.802816613, 3.62558109e-005, -0.596226035, -3.49747161e-005, 0.999999999, 1.37154826e-005, 0.596226228, 1.46835536e-005, 0.80281647, 0.802816469, 3.64388288e-005, -0.596226228, -3.80084117e-005, 0.999999999, 9.93758677e-006, 0, 0, 0, 0, 0, 0, 0, 0.367497656, 0.083559375, -0.149541406, -0.411178387, 0.896236587, -0.165928333, -0.903442383, -0.376708984, 0.203857422, 0.120246261, 0.23376955, 0.964837615, 0, 0, 0, 0, 0, 0, 0, 0.388047559, 0.106458594, -0.128117236, -0.48581705, 0.465369015, -0.739808702, 0.296875, -0.708129883, -0.64050293, -0.822131133, -0.530678822, 0.205901375, 1, 3, 1, 
623.428139, 0.1, 0.1, -0.0272029314, 0.277380975, -0.01995491, 0.596225098, -6.1741402e-006, 0.80281731, 0.802817309, -2.26556385e-005, -0.596225098, 2.18695161e-005, 1, -8.55115368e-006, 0.596225264, 1.2270862e-006, 0.802817186, 0.802817185, -4.88440297e-005, -0.596225263, 3.84812067e-005, 0.999999999, -3.01071704e-005, 0, 0, 0, 0, 0, 0, 0, 0.367497656, 0.083559375, -0.149541406, -0.411178387, 0.896236587, -0.165928333, -0.903442383, -0.376708984, 0.203857422, 0.120246261, 0.23376955, 0.964837615, 0, 0, 0, 0, 0, 0, 0, 0.388047559, 0.106458594, -0.128117236, -0.48581705, 0.465369015, -0.739808702, 0.296875, -0.708129883, -0.64050293, -0.822131133, -0.530678822, 0.205901375, 1, 3, 1, 
623.428937, 0.1, 0.1, -0.027202927, 0.277380968, -0.0199580154, 0.59622432, -1.39444082e-005, 0.802817887, 0.802817887, -1.12807101e-005, -0.59622432, 1.73703512e-005, 1, 4.4689866e-006, 0.596224465, -2.03126093e-005, 0.802817779, 0.802817779, 2.8595989e-005, -0.596224465, -1.08464938e-005, 0.999999999, 3.33569521e-005, 0, 0, 0, 0, 0, 0, 0, 0.367497656, 0.083559375, -0.149541406, -0.411178387, 0.896236587, -0.165928333, -0.903442383, -0.376708984, 0.203857422, 0.120246261, 0.23376955, 0.964837615, 0, 0, 0, 0, 0, 0, 0, 0.388047559, 0.106458594, -0.128117236, -0.48581705, 0.465369015, -0.739808702, 0.296875, -0.708129883, -0.64050293, -0.822131133, -0.530678822, 0.205901375, 1, 3, 1, 
623.429731, 0.1, 0.1, -0.0272029364, 0.277380976, -0.0199633253, 0.596223184, 5.15607873e-005, 0.802818729, 0.80281873, -4.29178964e-006, -0.596223185, -2.72962077e-005, 0.999999999, -4.39528303e-005, 0.596223461, 6.01661822e-005, 0.802818523, 0.802818526, -2.80173009e-005, -0.59622346, -1.33796812e-005, 0.999999998, -6.50070978e-005, 0, 0, 0, 0, 0, 0, 0, 0.367497656, 0.083559375, -0.149541406, -0.411178387, 0.896236587, -0.165928333, -0.903442383, -0.376708984, 0.203857422, 0.120246261, 0.23376955, 0.964837615, 0, 0, 0, 0, 0, 0, 0, 0.388047559, 0.106458594, -0.128117236, -0.48581705, 0.465369015, -0.739808702, 0.296875, -0.708129883, -0.64050293, -0.822131133, -0.530678822, 0.205901375, 1, 3, 1, 
623.430521, 0.1, 0.1, -0.0272029278, 0.277380969, -0.0199688842, 0.596221595, -7.35604487e-005, 0.802819907, 0.802819911, 2.98601803e-005, -0.596221595, 1.98859809e-005, 0.999999997, 7.68590772e-005, 0.596221913, -7.18365777e-005, 0.802819672, 0.802819675, 2.93231229e-005, -0.596221913, 1.92893619e-005, 0.999999997, 7.51549064e-005, 0, 0, 0, 0, 0, 0, 0, 0.367497656, 0.083559375, -0.149541406, -0.411178387, 0.896236587, -0.165928333, -0.903442383, -0.376708984, 0.203857422, 0.120246261, 0.23376955, 0.964837615, 0, 0, 0, 0, 0, 0, 0, 0.388047559, 0.106458594, -0.128117236, -0.48581705, 0.465369015, -0.739808702, 0.296875, -0.708129883, -0.64050293, -0.822131133, -0.530678822, 0.205901375, 1, 3, 1, 
623.431364, 0.1, 0.1, -0.0272029281, 0.277380966, -0.0199726692, 0.596220216, 5.21184695e-005, 0.802820934, 0.802820936, -3.1532293e-005, -0.596220215, -5.75930014e-006, 0.999999998, -6.0641989e-005, 0.596220397, 3.7153272e-005, 0.8028208, 0.802820801, -5.76618218e-006, -0.596220397, -1.75223276e-005, 0.999999999, -3.3265335e-005, 0, 0, 0, 0, 0, 0, 0, 0.367396851, 0.0838471924, -0.148999341, -0.408930667, 0.897593907, -0.164062533, -0.904174805, -0.374389648, 0.205078125, 0.122732872, 0.23219506, 0.964912877, 0, 0, 0, 0, 0, 0, 0, 0.388305225, 0.106548926, -0.127888867, -0.484973802, 0.46616159, -0.739846982, 0.295166016, -0.709106445, -0.640258789, -0.823147189, -0.528877121, 0.20626558, 1, 3, 1, 
623.432169, 0.1, 0.1, -0.0272029371, 0.277380977, -0.0199732862, 0.596219606, 2.01704629e-005, 0.802821388, 0.802821389, -1.64901394e-005, -0.596219605, 1.21261122e-006, 1, -2.60250234e-005, 0.596219701, 3.25620758e-005, 0.802821317, 0.802821317, -4.70212473e-005, -0.5962197, 1.83355087e-005, 0.999999998, -5.41765226e-005, 0, 0, 0, 0, 0, 0, 0, 0.367396851, 0.0838471924, -0.148999341, -0.408930667, 0.897593907, -0.164062533, -0.904174805, -0.374389648, 0.205078125, 0.122732872, 0.23219506, 0.964912877, 0, 0, 0, 0, 0, 0, 0, 0.388305225, 0.106548926, -0.127888867, -0.484973802, 0.46616159, -0.739846982, 0.295166016, -0.709106445, -0.640258789, -0.823147189, -0.528877121, 0.20626558, 1, 3, 1, 
623.432975, 0.1, 0.1, -0.027202934, 0.277380965, -0.0199711093, 0.596219112, -2.62053532e-005, 0.802821755, 0.802821755, 4.47933208e-005, -0.596219111, -2.033692e-005, 0.999999999, 4.77448616e-005, 0.596219221, -2.34555066e-005, 0.802821674, 0.802821673, 6.27770022e-005, -0.596219219, -3.64141141e-005, 0.999999998, 5.62594444e-005, 0, 0, 0, 0, 0, 0, 0, 0.367396851, 0.0838471924, -0.148999341, -0.408930667, 0.897593907, -0.164062533, -0.904174805, -0.374389648, 0.205078125, 0.122732872, 0.23219506, 0.964912877, 0, 0, 0, 0, 0, 0, 0, 0.388305225, 0.106548926, -0.127888867, -0.484973802, 0.46616159, -0.739846982, 0.295166016, -0.709106445, -0.640258789, -0.823147189, -0.528877121, 0.20626558, 1, 3, 1, 
623.433791, 0.1, 0.1, -0.0272029341, 0.277380967, -0.0199669368, 0.596218325, 2.15242791e-005, 0.802822339, 0.802822339, -2.2342544e-006, -0.596218325, -1.10394603e-005, 1, -1.86122755e-005, 0.596218524, 1.37189284e-005, 0.802822191, 0.802822191, -2.54342101e-005, -0.596218524, 1.2239669e-005, 1, -2.61782074e-005, 0, 0, 0, 0, 0, 0, 0, 0.367396851, 0.0838471924, -0.148999341, -0.408930667, 0.897593907, -0.164062533, -0.904174805, -0.374389648, 0.205078125, 0.122732872, 0.23219506, 0.964912877, 0, 0, 0, 0, 0, 0, 0, 0.388305225, 0.106548926, -0.127888867, -0.484973802, 0.46616159, -0.739846982, 0.295166016, -0.709106445, -0.640258789, -0.823147189, -0.528877121, 0.20626558, 1, 3, 1, 
623.434587, 0.1, 0.1, -0.0272029344, 0.277380965, -0.0199623862, 0.596217336, 2.8448409e-006, 0.802823074, 0.802823074, 4.37789507e-007, -0.596217336, -2.04761098e-006, 1, -2.02288622e-006, 0.59621752, -8.78885524e-006, 0.802822937, 0.802822937, -2.75449987e-006, -0.59621752, 7.45144515e-006, 1, 5.41361349e-006, 0, 0, 0, 0, 0, 0, 0, 0.367396851, 0.0838471924, -0.148999341, -0.408930667, 0.897593907, -0.164062533, -0.904174805, -0.374389648, 0.205078125, 0.122732872, 0.23219506, 0.964912877, 0, 0, 0, 0, 0, 0, 0, 0.388305225, 0.106548926, -0.127888867, -0.484973802, 0.46616159, -0.739846982, 0.295166016, -0.709106445, -0.640258789, -0.823147189, -0.528877121, 0.20626558, 1, 3, 1, 
623.435395, 0.1, 0.1, -0.0272029334, 0.277380965, -0.0199589383, 0.596216448, -1.36372411e-005, 0.802823733, 0.802823733, -1.56200737e-005, -0.596216448, 2.06709134e-005, 1, 1.63535596e-006, 0.596216611, -6.60417388e-006, 0.802823613, 0.802823613, -1.66754216e-005, -0.596216611, 1.73249404e-005, 1, -4.6401766e-006, 0, 0, 0, 0, 0, 0, 0, 0.367396851, 0.0838471924, -0.148999341, -0.408930667, 0.897593907, -0.164062533, -0.904174805, -0.374389648, 0.205078125, 0.122732872, 0.23219506, 0.964912877, 0, 0, 0, 0, 0, 0, 0, 0.388305225, 0.106548926, -0.127888867, -0.484973802, 0.46616159, -0.739846982, 0.295166016, -0.709106445, -0.640258789, -0.823147189, -0.528877121, 0.20626558, 1, 3, 1, 
623.436228, 0.1, 0.1, -0.0272029362, 0.277380962, -0.0199573238, 0.596215623, 8.251768e-006, 0.802824346, 0.802824346, -1.89192436e-006, -0.596215623, -3.40095006e-006, 1, -7.75271511e-006, 0.596215777, 1.48449261e-005, 0.802824231, 0.802824231, 2.00605841e-005, -0.596215778, -2.49559022e-005, 1, 4.25703963e-008, 0, 0, 0, 0, 0, 0, 0, 0.367314355, 0.0839212891, -0.148443726, -0.406321245, 0.89915417, -0.161936503, -0.905029297, -0.371704102, 0.206176758, 0.125162195, 0.230341244, 0.965070515, 0, 0, 0, 0, 0, 0, 0, 0.388111279, 0.10670249, -0.127629004, -0.484092274, 0.467765697, -0.739386895, 0.29284668, -0.709594727, -0.64074707, -0.824527449, -0.526621896, 0.206559422, 1, 3, 1, 
623.437028, 0.1, 0.1, -0.0272029314, 0.277380969, -0.0199584928, 0.596214949, -8.12113837e-006, 0.802824846, 0.802824846, -7.84344484e-006, -0.596214949, 1.11388565e-005, 1, 1.84347259e-006, 0.596215084, -1.87611902e-005, 0.802824746, 0.802824746, -3.47950785e-005, -0.596215084, 3.91200546e-005, 0.999999999, -5.68340287e-006, 0, 0, 0, 0, 0, 0, 0, 0.367314355, 0.0839212891, -0.148443726, -0.406321245, 0.89915417, -0.161936503, -0.905029297, -0.371704102, 0.206176758, 0.125162195, 0.230341244, 0.965070515, 0, 0, 0, 0, 0, 0, 0, 0.388111279, 0.10670249, -0.127629004, -0.484092274, 0.467765697, -0.739386895, 0.29284668, -0.709594727, -0.64074707, -0.824527449, -0.526621896, 0.206559422, 1, 3, 1, 
623.437836, 0.1, 0.1, -0.0272029387, 0.277380959, -0.0199618344, 0.59621437, 2.72297152e-005, 0.802825276, 0.802825276, 2.81557987e-005, -0.59621437, -3.88389343e-005, 0.999999999, -5.07381185e-006, 0.596214488, 3.42021632e-005, 0.802825188, 0.802825187, 4.87372738e-005, -0.596214489, -5.95193362e-005, 0.999999998, 1.59951073e-006, 0, 0, 0, 0, 0, 0, 0, 0.367314355, 0.0839212891, -0.148443726, -0.406321245, 0.89915417, -0.161936503, -0.905029297, -0.371704102, 0.206176758, 0.125162195, 0.230341244, 0.965070515, 0, 0, 0, 0, 0, 0, 0, 0.388111279, 0.10670249, -0.127629004, -0.484092274, 0.467765697, -0.739386895, 0.29284668, -0.709594727, -0.64074707, -0.824527449, -0.526621896, 0.206559422, 1, 3, 1, 
623.438676, 0.1, 0.1, -0.0272029307, 0.27738097, -0.0199657127, 0.596213845, -5.28090951e-005, 0.802825665, 0.802825662, -7.14975549e-005, -0.596213847, 8.88855858e-005, 0.999999996, -2.31335427e-007, 0.596213946, -4.87945419e-005, 0.80282559, 0.802825587, -7.53253637e-005, -0.596213948, 8.9565116e-005, 0.999999996, -5.73652561e-006, 0, 0, 0, 0, 0, 0, 0, 0.36725542, 0.0840089355, -0.148095728, -0.403343008, 0.900974665, -0.159486963, -0.905883789, -0.368530273, 0.208496094, 0.129139798, 0.228569803, 0.96492973, 0, 0, 0, 0, 0, 0, 0, 0.388091016, 0.107062451, -0.127544043, -0.484124357, 0.469312201, -0.738370839, 0.290405273, -0.709838867, -0.641601562, -0.82539002, -0.52498644, 0.20740267, 1, 3, 1, 
623.439471, 0.1, 0.1, -0.0272029285, 0.277380969, -0.0199688801, 0.596213613, 5.13990309e-005, 0.802825837, 0.802825836, 4.93684563e-005, -0.596213615, -7.02790743e-005, 0.999999997, -1.18303243e-005, 0.596213643, 2.58001139e-005, 0.802825816, 0.802825815, 2.73363992e-005, -0.596213644, -3.73287469e-005, 0.999999999, -4.41466327e-006, 0, 0, 0, 0, 0, 0, 0, 0.36725542, 0.0840089355, -0.148095728, -0.403343008, 0.900974665, -0.159486963, -0.905883789, -0.368530273, 0.208496094, 0.129139798, 0.228569803, 0.96492973, 0, 0, 0, 0, 0, 0, 0, 0.388091016, 0.107062451, -0.127544043, -0.484124357, 0.469312201, -0.738370839, 0.290405273, -0.709838867, -0.641601562, -0.82539002, -0.52498644, 0.20740267, 1, 3, 1, 
623.440272, 0.1, 0.1, -0.0272029391, 0.277380954, -0.0199706617, 0.596213291, 2.43558334e-005, 0.802826078, 0.802826077, 3.55039864e-005, -0.596213292, -4.30247977e-005, 0.999999999, 1.61445044e-006, 0.596213343, 4.37701806e-005, 0.802826038, 0.802826036, 5.73080284e-005, -0.596213345, -7.21047432e-005, 0.999999997, -9.72029345e-007, 0, 0, 0, 0, 0, 0, 0, 0.36725542, 0.0840089355, -0.148095728, -0.403343008, 0.900974665, -0.159486963, -0.905883789, -0.368530273, 0.208496094, 0.129139798, 0.228569803, 0.96492973, 0, 0, 0, 0, 0, 0, 0, 0.388091016, 0.107062451, -0.127544043, -0.484124357, 0.469312201, -0.738370839, 0.290405273, -0.709838867, -0.641601562, -0.82539002, -0.52498644, 0.20740267, 1, 3, 1, 
623.441078, 0.1, 0.1, -0.0272029294, 0.277380965, -0.0199704998, 0.596213137, -6.85729124e-005, 0.802826189, 0.802826185, -8.26541394e-005, -0.596213141, 0.000107240979, 0.999999994, 5.77264586e-006, 0.59621316, -7.00843718e-005, 0.802826172, 0.802826169, -7.26182451e-005, -0.596213164, 0.000100085053, 0.999999995, 1.29696143e-005, 0, 0, 0, 0, 0, 0, 0, 0.36725542, 0.0840089355, -0.148095728, -0.403343008, 0.900974665, -0.159486963, -0.905883789, -0.368530273, 0.208496094, 0.129139798, 0.228569803, 0.96492973, 0, 0, 0, 0, 0, 0, 0, 0.388091016, 0.107062451, -0.127544043, -0.484124357, 0.469312201, -0.738370839, 0.290405273, -0.709838867, -0.641601562, -0.82539002, -0.52498644, 0.20740267, 1, 3, 1, 
623.441888, 0.1, 0.1, -0.0272029248, 0.277380973, -0.0199685479, 0.596212832, 1.79429282e-005, 0.802826419, 0.802826418, 3.76573941e-005, -0.596212832, -4.09301549e-005, 0.999999999, 8.04676482e-006, 0.596212878, -9.23621631e-006, 0.802826385, 0.802826385, -4.80189433e-006, -0.596212878, 9.36183857e-006, 1, 4.55212691e-006, 0, 0, 0, 0, 0, 0, 0, 0.36725542, 0.0840089355, -0.148095728, -0.403343008, 0.900974665, -0.159486963, -0.905883789, -0.368530273, 0.208496094, 0.129139798, 0.228569803, 0.96492973, 0, 0, 0, 0, 0, 0, 0, 0.388091016, 0.107062451, -0.127544043, -0.484124357, 0.469312201, -0.738370839, 0.290405273, -0.709838867, -0.641601562, -0.82539002, -0.52498644, 0.20740267, 1, 3, 1, 
623.442708, 0.1, 0.1, -0.027202939, 0.277380957, -0.0199655255, 0.596212952, 3.99124496e-005, 0.802826329, 0.802826327, 5.76225234e-005, -0.596212954, -7.00571983e-005, 0.999999998, 2.31252953e-006, 0.59621291, 7.06138227e-005, 0.802826358, 0.802826355, 6.63248988e-005, -0.596212914, -9.53482499e-005, 0.999999995, -1.7146877e-005, 0, 0, 0, 0, 0, 0, 0, 0.36725542, 0.0840089355, -0.148095728, -0.401145463, 0.902433456, -0.156897759, -0.90625, -0.366210938, 0.2109375, 0.132870275, 0.226855649, 0.964890416, 0, 0, 0, 0, 0, 0, 0, 0.388091016, 0.107062451, -0.127544043, -0.484124357, 0.469312201, -0.738370839, 0.290405273, -0.709838867, -0.641601562, -0.82539002, -0.52498644, 0.20740267, 1, 3, 1, 
623.443518, 0.1, 0.1, -0.0272029349, 0.277380962, -0.0199623115, 0.596212852, -3.52102908e-005, 0.802826403, 0.802826402, -5.23166475e-005, -0.596212853, 6.29940139e-005, 0.999999998, -2.92410657e-006, 0.596212875, -3.13268031e-005, 0.802826387, 0.802826385, -5.46513212e-005, -0.596212876, 6.25529661e-005, 0.999999998, -7.43383722e-006, 0, 0, 0, 0, 0, 0, 0, 0.367155835, 0.0843015137, -0.147963525, -0.401145463, 0.902433456, -0.156897759, -0.90625, -0.366210938, 0.2109375, 0.132870275, 0.226855649, 0.964890416, 0, 0, 0, 0, 0, 0, 0, 0.388085645, 0.10722749, -0.1274625, -0.483900877, 0.471197391, -0.737329264, 0.287841797, -0.709960938, -0.642578125, -0.826348473, -0.5230699, 0.208003115, 1, 3, 1, 
623.444324, 0.1, 0.1, -0.0272029363, 0.277380959, -0.0199602054, 0.596213034, 5.39508358e-005, 0.802826267, 0.802826267, 2.95143746e-005, -0.596213036, -5.58611067e-005, 0.999999998, -2.57162933e-005, 0.596212957, 4.13000468e-005, 0.802826325, 0.802826325, 2.80190172e-005, -0.596212958, -4.71180277e-005, 0.999999999, -1.64514637e-005, 0, 0, 0, 0, 0, 0, 0, 0.367155835, 0.0843015137, -0.147963525, -0.401145463, 0.902433456, -0.156897759, -0.90625, -0.366210938, 0.2109375, 0.132870275, 0.226855649, 0.964890416, 0, 0, 0, 0, 0, 0, 0, 0.388085645, 0.10722749, -0.1274625, -0.483900877, 0.471197391, -0.737329264, 0.287841797, -0.709960938, -0.642578125, -0.826348473, -0.5230699, 0.208003115, 1, 3, 1, 
623.445134, 0.1, 0.1, -0.0272029322, 0.277380956, -0.0199598661, 0.596213424, -6.02792477e-005, 0.802825977, 0.802825979, -1.35898685e-006, -0.596213425, 3.70303267e-005, 0.999999998, 4.75834998e-005, 0.596213357, -5.7200243e-005, 0.802826027, 0.802826029, 3.06252592e-006, -0.596213358, 3.16448734e-005, 0.999999998, 4.77477628e-005, 0, 0, 0, 0, 0, 0, 0, 0.367155835, 0.0843015137, -0.147963525, -0.401145463, 0.902433456, -0.156897759, -0.90625, -0.366210938, 0.2109375, 0.132870275, 0.226855649, 0.964890416, 0, 0, 0, 0, 0, 0, 0, 0.388085645, 0.10722749, -0.1274625, -0.483900877, 0.471197391, -0.737329264, 0.287841797, -0.709960938, -0.642578125, -0.826348473, -0.5230699, 0.208003115, 1, 3, 1, 
623.445941, 0.1, 0.1, -0.0272029405, 0.277380956, -0.0199611995, 0.59621368, 9.55971785e-005, 0.802825784, 0.802825787, 9.49784155e-007, -0.596213683, -5.77588571e-005, 0.999999995, -7.61816058e-005, 0.596213631, 8.43493594e-005, 0.802825821, 0.802825824, 1.44513907e-006, -0.596213633, -5.1450433e-005, 0.999999996, -6.68562323e-005, 0, 0, 0, 0, 0, 0, 0, 0.367155835, 0.0843015137, -0.147963525, -0.401145463, 0.902433456, -0.156897759, -0.90625, -0.366210938, 0.2109375, 0.132870275, 0.226855649, 0.964890416, 0, 0, 0, 0, 0, 0, 0, 0.388085645, 0.10722749, -0.1274625, -0.483900877, 0.471197391, -0.737329264, 0.287841797, -0.709960938, -0.642578125, -0.826348473, -0.5230699, 0.208003115, 1, 3, 1, 
623.446746, 0.1, 0.1, -0.0272029426, 0.277380955, -0.0199636758, 0.596214045, -6.58742061e-005, 0.802825516, 0.802825518, 1.87964262e-005, -0.596214045, 2.41848763e-005, 0.999999998, 6.40921869e-005, 0.596213918, -3.70576084e-005, 0.802825611, 0.802825612, 3.49837967e-006, -0.596213919, 1.92856731e-005, 0.999999999, 3.18365798e-005, 0, 0, 0, 0, 0, 0, 0, 0.367155835, 0.0843015137, -0.147963525, -0.401145463, 0.902433456, -0.156897759, -0.90625, -0.366210938, 0.2109375, 0.132870275, 0.226855649, 0.964890416, 0, 0, 0, 0, 0, 0, 0, 0.388085645, 0.10722749, -0.1274625, -0.483900877, 0.471197391, -0.737329264, 0.287841797, -0.709960938, -0.642578125, -0.826348473, -0.5230699, 0.208003115, 1, 3, 1, 
623.447555, 0.1, 0.1, -0.0272029321, 0.277380947, -0.0199664411, 0.596214897, -9.09595188e-006, 0.802824885, 0.802824885, -1.12786746e-005, -0.596214897, 1.44779426e-005, 1, 5.77942719e-007, 0.596214685, -3.07277898e-005, 0.802825042, 0.802825043, 2.74077915e-005, -0.596214685, -3.68330186e-006, 0.999999999, 4.1009967e-005, 0, 0, 0, 0, 0, 0, 0, 0.367155835, 0.0843015137, -0.147963525, -0.399195045, 0.903733489, -0.153965949, -0.906494141, -0.363891602, 0.213989258, 0.137381444, 0.224919457, 0.964673247, 0, 0, 0, 0, 0, 0, 0, 0.388085645, 0.10722749, -0.1274625, -0.483900877, 0.471197391, -0.737329264, 0.287841797, -0.709960938, -0.642578125, -0.826348473, -0.5230699, 0.208003115, 1, 3, 1, 
623.448379, 0.1, 0.1, -0.0272029485, 0.27738096, -0.0199681595, 0.59621533, 8.26256978e-005, 0.80282456, 0.802824564, -5.17618875e-005, -0.596215328, -7.70699298e-006, 0.999999995, -9.71951706e-005, 0.596215279, 9.36572304e-005, 0.802824596, 0.802824602, -5.43835258e-005, -0.596215276, -1.21794394e-005, 0.999999994, -0.000107614618, 0, 0, 0, 0, 0, 0, 0, 0.367045996, 0.0845853027, -0.147814355, -0.399195045, 0.903733489, -0.153965949, -0.906494141, -0.363891602, 0.213989258, 0.137381444, 0.224919457, 0.964673247, 0, 0, 0, 0, 0, 0, 0, 0.388303516, 0.107357617, -0.12739585, -0.483677397, 0.472609734, -0.736543252, 0.285400391, -0.710327148, -0.643310547, -0.827306926, -0.521325802, 0.208699442, 1, 3, 1, 
623.449186, 0.1, 0.1, -0.027202949, 0.277380959, -0.0199687332, 0.59621585, -3.33810078e-005, 0.802824177, 0.802824178, 5.1690204e-005, -0.596215848, -2.15958597e-005, 0.999999998, 5.7617599e-005, 0.596215714, -2.26970627e-005, 0.802824279, 0.802824279, 3.54527838e-005, -0.596215713, -1.49300102e-005, 0.999999999, 3.93592598e-005, 0, 0, 0, 0, 0, 0, 0, 0.367045996, 0.0845853027, -0.147814355, -0.399195045, 0.903733489, -0.153965949, -0.906494141, -0.363891602, 0.213989258, 0.137381444, 0.224919457, 0.964673247, 0, 0, 0, 0, 0, 0, 0, 0.388303516, 0.107357617, -0.12739585, -0.483677397, 0.472609734, -0.736543252, 0.285400391, -0.710327148, -0.643310547, -0.827306926, -0.521325802, 0.208699442, 1, 3, 1, 
623.449996, 0.1, 0.1, -0.0272029421, 0.277380958, -0.019967984, 0.596216297, 7.61696348e-006, 0.802823845, 0.802823845, -5.02051358e-005, -0.596216296, 3.57645224e-005, 0.999999999, -3.60482001e-005, 0.596216269, -2.47295685e-005, 0.802823866, 0.802823865, -2.66912024e-005, -0.59621627, 3.61725053e-005, 0.999999999, 3.93975865e-006, 0, 0, 0, 0, 0, 0, 0, 0.367045996, 0.0845853027, -0.147814355, -0.399195045, 0.903733489, -0.153965949, -0.906494141, -0.363891602, 0.213989258, 0.137381444, 0.224919457, 0.964673247, 0, 0, 0, 0, 0, 0, 0, 0.388303516, 0.107357617, -0.12739585, -0.483677397, 0.472609734, -0.736543252, 0.285400391, -0.710327148, -0.643310547, -0.827306926, -0.521325802, 0.208699442, 1, 3, 1, 
623.450799, 0.1, 0.1, -0.0272029555, 0.277380961, -0.0199663086, 0.596215969, 5.5366465e-005, 0.802824087, 0.802824087, 2.7424616e-005, -0.596215971, -5.5027513e-005, 0.999999998, -2.80985378e-005, 0.596216095, 7.45600052e-005, 0.802823992, 0.802823994, 5.14522353e-006, -0.596216097, -4.85845841e-005, 0.999999997, -5.67908961e-005, 0, 0, 0, 0, 0, 0, 0, 0.367045996, 0.0845853027, -0.147814355, -0.399195045, 0.903733489, -0.153965949, -0.906494141, -0.363891602, 0.213989258, 0.137381444, 0.224919457, 0.964673247, 0, 0, 0, 0, 0, 0, 0, 0.388303516, 0.107357617, -0.12739585, -0.483677397, 0.472609734, -0.736543252, 0.285400391, -0.710327148, -0.643310547, -0.827306926, -0.521325802, 0.208699442, 1, 3, 1, 
