time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
401.864722, 0.1, 0.1, -0.0322904145, 0.27682338, -0.0199630992, 0.885839367, -0.463992042, -2.14856248e-005, 0.463992042, 0.885839367, -1.16949438e-005, 2.44591732e-005, 3.90682641e-007, 1, 0.885839373, -0.463992031, -2.8480391e-005, 0.463992031, 0.885839373, -2.00495821e-006, 2.61593364e-005, -1.14386036e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.198515918, -0.0306221924, -0.117266284, -0.31349223, 0.707075452, -0.633818947, -0.571777344, 0.392333984, 0.720581055, 0.758081259, 0.588405742, 0.281449243, 0, 0, 0, 0, 0, 0, 0, 0.239507227, -0.00694023438, -0.0994336914, -0.250155215, 0.085427376, -0.96432847, 0.774902344, -0.579467773, -0.252319336, -0.580352965, -0.810451552, 0.0788312918, 5, 1, 
401.876195, 0.1, 0.1, -0.0322904457, 0.276823313, -0.019958418, 0.885817068, -0.464034614, 5.47801296e-006, 0.464034611, 0.885817062, -0.000109870346, 4.6131126e-005, 9.98670149e-005, 0.999999994, 0.88581761, -0.464033577, -1.67200065e-005, 0.464033575, 0.885817609, -6.8468193e-005, 4.65824167e-005, 5.28916867e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.199803589, -0.0319814453, -0.116542383, -0.318382693, 0.701761868, -0.637270097, -0.580078125, 0.387451172, 0.716552734, 0.749833621, 0.597775174, 0.28384973, 0, 0, 0, 0, 0, 0, 0, 0.240087354, -0.00851201172, -0.0984257324, -0.252787038, 0.0792931304, -0.964270134, 0.777099609, -0.576904297, -0.251098633, -0.576333586, -0.812814685, 0.0841153596, 5, 1, 
401.876984, 0.1, 0.1, -0.032290462, 0.276823335, -0.0199676891, 0.885814244, -0.464039994, 9.40993861e-005, 0.464039999, 0.885814245, -4.81118279e-005, -6.10287644e-005, 8.62840216e-005, 0.999999994, 0.885814819, -0.464038896, 9.93094138e-005, 0.464038904, 0.885814817, -8.13448706e-005, -5.02225662e-005, 0.000118139923, 0.999999992, 0, 0, 0, 0, 0, 0, 0, 0.199803589, -0.0319814453, -0.116542383, -0.318382693, 0.701761868, -0.637270097, -0.580078125, 0.387451172, 0.716552734, 0.749833621, 0.597775174, 0.28384973, 0, 0, 0, 0, 0, 0, 0, 0.240087354, -0.00851201172, -0.0984257324, -0.252787038, 0.0792931304, -0.964270134, 0.777099609, -0.576904297, -0.251098633, -0.576333586, -0.812814685, 0.0841153596, 5, 1, 
401.877803, 0.1, 0.1, -0.0322904608, 0.276823323, -0.0199754467, 0.885811136, -0.464045933, -6.70876007e-005, 0.464045937, 0.885811133, 7.28894022e-005, 2.56029129e-005, -9.56979727e-005, 0.999999995, 0.885811794, -0.464044678, -3.9703791e-005, 0.46404468, 0.885811792, 6.75967981e-005, 3.80215182e-006, -7.8302374e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.199927344, -0.0322347168, -0.116753418, -0.32023651, 0.701064672, -0.637028962, -0.580932617, 0.385742187, 0.716674805, 0.748273358, 0.599615886, 0.283811538, 0, 0, 0, 0, 0, 0, 0, 0.240087354, -0.00851201172, -0.0984257324, -0.254371455, 0.0789799649, -0.963765205, 0.77734375, -0.576171875, -0.252319336, -0.575272688, -0.813338571, 0.0851503715, 5, 1, 
401.878592, 0.1, 0.1, -0.0322904464, 0.27682331, -0.0199789787, 0.885808277, -0.464051394, -2.02258486e-005, 0.464051395, 0.885808277, 1.93730706e-005, 8.9261237e-006, -2.65466596e-005, 1, 0.885808825, -0.464050346, -5.00636573e-005, 0.464050348, 0.885808824, 3.86549295e-005, 2.6408996e-005, -5.74729352e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.199927344, -0.0322347168, -0.116753418, -0.32023651, 0.701064672, -0.637028962, -0.580932617, 0.385742187, 0.716674805, 0.748273358, 0.599615886, 0.283811538, 0, 0, 0, 0, 0, 0, 0, 0.240228076, -0.00854375, -0.0985937988, -0.254371455, 0.0789799649, -0.963765205, 0.77734375, -0.576171875, -0.252319336, -0.575272688, -0.813338571, 0.0851503715, 5, 1, 
401.87938, 0.1, 0.1, -0.0322904571, 0.276823315, -0.0199778772, 0.885805743, -0.464056227, 6.0562234e-005, 0.46405623, 0.885805742, -4.61423465e-005, -3.22337314e-005, 6.89774375e-005, 0.999999997, 0.885806213, -0.46405533, 6.71173582e-005, 0.464055333, 0.885806212, -4.31463281e-005, -3.94306893e-005, 6.93654535e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.199927344, -0.0322347168, -0.116753418, -0.32023651, 0.701064672, -0.637028962, -0.580932617, 0.385742187, 0.716674805, 0.748273358, 0.599615886, 0.283811538, 0, 0, 0, 0, 0, 0, 0, 0.240228076, -0.00854375, -0.0985937988, -0.254371455, 0.0789799649, -0.963765205, 0.77734375, -0.576171875, -0.252319336, -0.575272688, -0.813338571, 0.0851503715, 5, 1, 
401.880189, 0.1, 0.1, -0.0322904552, 0.276823316, -0.0199725699, 0.885803655, -0.464060215, -3.47172153e-005, 0.464060216, 0.885803654, 3.96429741e-005, 1.2355909e-005, -5.12267698e-005, 0.999999999, 0.885804007, -0.464059543, -3.02334973e-005, 0.464059544, 0.885804007, 1.52882659e-005, 1.96862874e-005, -2.75725501e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.199927344, -0.0322347168, -0.116753418, -0.32023651, 0.701064672, -0.637028962, -0.580932617, 0.385742187, 0.716674805, 0.748273358, 0.599615886, 0.283811538, 0, 0, 0, 0, 0, 0, 0, 0.240228076, -0.00854375, -0.0985937988, -0.254371455, 0.0789799649, -0.963765205, 0.77734375, -0.576171875, -0.252319336, -0.575272688, -0.813338571, 0.0851503715, 5, 1, 
401.880981, 0.1, 0.1, -0.0322904502, 0.276823307, -0.0199653471, 0.885802114, -0.464063159, -6.58295796e-006, 0.464063159, 0.885802113, -1.95840663e-005, 1.49194418e-005, 1.42926991e-005, 1, 0.885802416, -0.464062582, -2.0613296e-005, 0.464062582, 0.885802416, 1.46754746e-005, 1.14489688e-005, -2.25654302e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.199927344, -0.0322347168, -0.116753418, -0.32023651, 0.701064672, -0.637028962, -0.580932617, 0.385742187, 0.716674805, 0.748273358, 0.599615886, 0.283811538, 0, 0, 0, 0, 0, 0, 0, 0.240228076, -0.00854375, -0.0985937988, -0.254371455, 0.0789799649, -0.963765205, 0.77734375, -0.576171875, -0.252319336, -0.575272688, -0.813338571, 0.0851503715, 5, 1, 
401.881778, 0.1, 0.1, -0.0322904537, 0.27682331, -0.0199586071, 0.885800516, -0.464066209, -1.27341193e-005, 0.464066209, 0.885800516, 1.50553619e-005, 4.2932047e-006, -1.92455218e-005, 1, 0.885800831, -0.464065607, 2.29104316e-005, 0.464065607, 0.885800831, -6.31323662e-006, -1.73643234e-005, 1.62242136e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.199927344, -0.0322347168, -0.116753418, -0.32023651, 0.701064672, -0.637028962, -0.580932617, 0.385742187, 0.716674805, 0.748273358, 0.599615886, 0.283811538, 0, 0, 0, 0, 0, 0, 0, 0.240228076, -0.00854375, -0.0985937988, -0.254371455, 0.0789799649, -0.963765205, 0.77734375, -0.576171875, -0.252319336, -0.575272688, -0.813338571, 0.0851503715, 5, 1, 
401.882608, 0.1, 0.1, -0.0322904536, 0.276823304, -0.0199543064, 0.885799113, -0.464068886, 2.62791877e-005, 0.464068886, 0.885799113, -9.77725399e-006, -1.87407618e-005, 2.08560363e-005, 1, 0.88579936, -0.464068414, 2.93436543e-005, 0.464068414, 0.885799361, 7.67025136e-006, -2.95521116e-005, 6.82315935e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.200068066, -0.0325097168, -0.116775146, -0.32174772, 0.699923399, -0.637473039, -0.582397461, 0.384521484, 0.716186523, 0.746535239, 0.601774117, 0.284129057, 0, 0, 0, 0, 0, 0, 0, 0.240228076, -0.00854375, -0.0985937988, -0.256224195, 0.078692319, -0.963381677, 0.777709961, -0.575073242, -0.253662109, -0.573994506, -0.81410526, 0.0861726236, 5, 1, 
