time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, boxInitParam, trialSuccess, 
867.332851, 0.1, 0.1, 0.0296843129, 0.264739845, -0.0199650663, 0.819476891, -0.573112227, 2.10862544e-005, 0.573112227, 0.819476891, 8.60347715e-006, -2.22104561e-005, 5.03443949e-006, 1, 0.819476879, -0.573112244, -1.25749358e-005, 0.573112244, 0.819476879, 2.22112862e-007, 1.01775735e-005, -7.38886603e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.249837183, 0.0161287354, -0.0442166748, -0.489528243, 0.784153984, -0.381202809, -0.806396484, -0.240844727, 0.540039063, 0.331762266, 0.571748392, 0.750390363, 0, 0, 0, 0, 0, 0, 0, 0.29182832, 0.0588420898, -0.00937358398, -0.630264825, 0.67771654, -0.37844184, -0.200439453, -0.612915039, -0.764160156, -0.749920397, -0.405747292, 0.522263029, 1, 3, 1, 
867.333647, 0.1, 0.1, 0.0296843086, 0.264739842, -0.019964765, 0.819476844, -0.573112294, -1.17761248e-005, 0.573112294, 0.819476844, -1.61501993e-005, 1.89061394e-005, 6.48567246e-006, 1, 0.819476843, -0.573112295, 1.58313267e-005, 0.573112295, 0.819476843, 2.88969253e-006, -1.4629524e-005, 6.7050919e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.249837183, 0.0161287354, -0.0442166748, -0.489528243, 0.784153984, -0.381202809, -0.806396484, -0.240844727, 0.540039063, 0.331762266, 0.571748392, 0.750390363, 0, 0, 0, 0, 0, 0, 0, 0.29182832, 0.0588420898, -0.00937358398, -0.630264825, 0.67771654, -0.37844184, -0.200439453, -0.612915039, -0.764160156, -0.749920397, -0.405747292, 0.522263029, 1, 3, 1, 
867.334438, 0.1, 0.1, 0.0296843131, 0.264739845, -0.0199647101, 0.819476886, -0.573112234, 1.17582733e-005, 0.573112234, 0.819476886, 1.64007635e-005, -1.90351114e-005, -6.70123638e-006, 1, 0.819476899, -0.573112217, -7.81285511e-006, 0.573112216, 0.819476899, -1.29336514e-005, 1.38148879e-005, 6.12118586e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.249837183, 0.0161287354, -0.0442166748, -0.489528243, 0.784153984, -0.381202809, -0.806396484, -0.240844727, 0.540039063, 0.331762266, 0.571748392, 0.750390363, 0, 0, 0, 0, 0, 0, 0, 0.29182832, 0.0588420898, -0.00937358398, -0.630264825, 0.67771654, -0.37844184, -0.200439453, -0.612915039, -0.764160156, -0.749920397, -0.405747292, 0.522263029, 1, 3, 1, 
867.335233, 0.1, 0.1, 0.0296843097, 0.264739841, -0.0199648902, 0.819476933, -0.573112167, -2.12804741e-005, 0.573112167, 0.819476933, -4.20246458e-006, 1.98473412e-005, -8.75227582e-006, 1, 0.819476934, -0.573112166, 5.5981369e-006, 0.573112166, 0.819476934, 1.46930985e-005, -1.30083375e-005, -8.83229491e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.249837183, 0.0161287354, -0.0442166748, -0.489528243, 0.784153984, -0.381202809, -0.806396484, -0.240844727, 0.540039063, 0.331762266, 0.571748392, 0.750390363, 0, 0, 0, 0, 0, 0, 0, 0.29182832, 0.0588420898, -0.00937358398, -0.630264825, 0.67771654, -0.37844184, -0.200439453, -0.612915039, -0.764160156, -0.749920397, -0.405747292, 0.522263029, 1, 3, 1, 
867.336059, 0.1, 0.1, 0.0296843145, 0.264739843, -0.0199649935, 0.819476893, -0.573112225, 1.88574309e-005, 0.573112225, 0.819476893, 9.37976803e-006, -2.08288886e-005, 3.12092101e-006, 1, 0.819476879, -0.573112244, -1.51373752e-005, 0.573112244, 0.819476879, 1.17516904e-006, 1.17312252e-005, -9.6384389e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250039185, 0.0159095215, -0.0428452393, -0.490066679, 0.784211272, -0.380511605, -0.805175781, -0.240112305, 0.542114258, 0.333825016, 0.572110094, 0.749292151, 0, 0, 0, 0, 0, 0, 0, 0.292089893, 0.0585533203, -0.00801811523, -0.629817498, 0.68002317, -0.375093634, -0.203613281, -0.610595703, -0.765136719, -0.749505153, -0.405504855, 0.52310591, 1, 3, 1, 
867.336855, 0.1, 0.1, 0.0296843104, 0.26473984, -0.0199650066, 0.819476854, -0.57311228, -1.1905229e-005, 0.57311228, 0.819476854, -1.56766692e-005, 1.87405513e-005, 6.02363461e-006, 1, 0.819476851, -0.573112284, 1.51132623e-005, 0.573112284, 0.819476851, 3.30323073e-006, -1.42780907e-005, 5.95467514e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250039185, 0.0159095215, -0.0428452393, -0.490066679, 0.784211272, -0.380511605, -0.805175781, -0.240112305, 0.542114258, 0.333825016, 0.572110094, 0.749292151, 0, 0, 0, 0, 0, 0, 0, 0.292089893, 0.0585533203, -0.00801811523, -0.629817498, 0.68002317, -0.375093634, -0.203613281, -0.610595703, -0.765136719, -0.749505153, -0.405504855, 0.52310591, 1, 3, 1, 
867.337649, 0.1, 0.1, 0.0296843148, 0.264739843, -0.0199651502, 0.819476902, -0.573112212, 1.2372398e-005, 0.573112211, 0.819476902, 1.56360143e-005, -1.91000851e-005, -5.72258013e-006, 1, 0.819476913, -0.573112196, -7.0428512e-006, 0.573112196, 0.819476913, -1.30694239e-005, 1.32617002e-005, 6.67374726e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250039185, 0.0159095215, -0.0428452393, -0.490066679, 0.784211272, -0.380511605, -0.805175781, -0.240112305, 0.542114258, 0.333825016, 0.572110094, 0.749292151, 0, 0, 0, 0, 0, 0, 0, 0.292089893, 0.0585533203, -0.00801811523, -0.629817498, 0.68002317, -0.375093634, -0.203613281, -0.610595703, -0.765136719, -0.749505153, -0.405504855, 0.52310591, 1, 3, 1, 
867.338472, 0.1, 0.1, 0.0296843113, 0.264739839, -0.019965155, 0.819476959, -0.57311213, -2.22633651e-005, 0.57311213, 0.819476959, -5.54173786e-006, 2.14203519e-005, -8.2180781e-006, 1, 0.819476958, -0.573112132, 3.84650251e-006, 0.573112132, 0.819476958, 1.3015454e-005, -1.06114348e-005, -8.46138738e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250231665, 0.0156794434, -0.0414717285, -0.490808058, 0.784046522, -0.379757121, -0.803710937, -0.239257813, 0.544677734, 0.336167094, 0.572630556, 0.747813142, 0, 0, 0, 0, 0, 0, 0, 0.292564941, 0.0582479492, -0.00664580078, -0.629664014, 0.682086997, -0.371687826, -0.20703125, -0.608520508, -0.765869141, -0.748629822, -0.405287938, 0.524568559, 1, 3, 1, 
867.339273, 0.1, 0.1, 0.029684316, 0.264739842, -0.0199649422, 0.819476922, -0.573112183, 1.7854964e-005, 0.573112183, 0.819476922, 6.07563568e-006, -1.81137517e-005, 5.25405416e-006, 1, 0.819476909, -0.573112202, -1.61491392e-005, 0.573112202, 0.819476909, -2.34591334e-006, 1.45783182e-005, -7.33284688e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250231665, 0.0156794434, -0.0414717285, -0.490808058, 0.784046522, -0.379757121, -0.803710937, -0.239257813, 0.544677734, 0.336167094, 0.572630556, 0.747813142, 0, 0, 0, 0, 0, 0, 0, 0.292564941, 0.0582479492, -0.00664580078, -0.629664014, 0.682086997, -0.371687826, -0.20703125, -0.608520508, -0.765869141, -0.748629822, -0.405287938, 0.524568559, 1, 3, 1, 
867.340068, 0.1, 0.1, 0.0296843119, 0.264739839, -0.0199649196, 0.81947688, -0.573112244, -1.06899966e-005, 0.573112243, 0.81947688, -1.6828917e-005, 1.84050634e-005, 7.66434044e-006, 1, 0.819476878, -0.573112246, 1.56303702e-005, 0.573112246, 0.819476878, 1.58166837e-006, -1.37152005e-005, 7.66181589e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250231665, 0.0156794434, -0.0414717285, -0.490808058, 0.784046522, -0.379757121, -0.803710937, -0.239257813, 0.544677734, 0.336167094, 0.572630556, 0.747813142, 0, 0, 0, 0, 0, 0, 0, 0.292564941, 0.0582479492, -0.00664580078, -0.629664014, 0.682086997, -0.371687826, -0.20703125, -0.608520508, -0.765869141, -0.748629822, -0.405287938, 0.524568559, 1, 3, 1, 
867.340862, 0.1, 0.1, 0.0296843157, 0.264739842, -0.0199650559, 0.819476924, -0.57311218, 1.53939616e-005, 0.57311218, 0.819476924, 1.59935084e-005, -2.17810708e-005, -4.28384418e-006, 1, 0.819476936, -0.573112163, -4.24962509e-006, 0.573112163, 0.819476936, -1.3048156e-005, 1.09605267e-005, 8.25715111e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250231665, 0.0156794434, -0.0414717285, -0.490808058, 0.784046522, -0.379757121, -0.803710937, -0.239257813, 0.544677734, 0.336167094, 0.572630556, 0.747813142, 0, 0, 0, 0, 0, 0, 0, 0.292564941, 0.0582479492, -0.00664580078, -0.629664014, 0.682086997, -0.371687826, -0.20703125, -0.608520508, -0.765869141, -0.748629822, -0.405287938, 0.524568559, 1, 3, 1, 
867.341656, 0.1, 0.1, 0.0296843113, 0.264739838, -0.0199653108, 0.819476972, -0.573112111, -1.66660795e-005, 0.573112111, 0.819476972, -3.77801426e-006, 1.58226941e-005, -6.45553635e-006, 1, 0.819476973, -0.573112111, 9.76805481e-006, 0.57311211, 0.819476973, 1.47748273e-005, -1.64723284e-005, -6.50944025e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250231665, 0.0156794434, -0.0414717285, -0.490808058, 0.784046522, -0.379757121, -0.803710937, -0.239257813, 0.544677734, 0.336167094, 0.572630556, 0.747813142, 0, 0, 0, 0, 0, 0, 0, 0.292564941, 0.0582479492, -0.00664580078, -0.629664014, 0.682086997, -0.371687826, -0.20703125, -0.608520508, -0.765869141, -0.748629822, -0.405287938, 0.524568559, 1, 3, 1, 
867.342451, 0.1, 0.1, 0.0296843151, 0.264739841, -0.0199655523, 0.819476933, -0.573112168, 1.99866591e-005, 0.573112168, 0.819476933, 7.21242651e-006, -2.05121355e-005, 5.54418035e-006, 1, 0.819476921, -0.573112185, -1.27906633e-005, 0.573112185, 0.819476921, -7.91844117e-007, 1.09354689e-005, -6.68158704e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250231665, 0.0156794434, -0.0414717285, -0.490808058, 0.784046522, -0.379757121, -0.803710937, -0.239257813, 0.544677734, 0.336167094, 0.572630556, 0.747813142, 0, 0, 0, 0, 0, 0, 0, 0.292564941, 0.0582479492, -0.00664580078, -0.629664014, 0.682086997, -0.371687826, -0.20703125, -0.608520508, -0.765869141, -0.748629822, -0.405287938, 0.524568559, 1, 3, 1, 
867.343276, 0.1, 0.1, 0.0296843109, 0.264739838, -0.019965536, 0.819476887, -0.573112232, -1.33724055e-005, 0.573112232, 0.819476887, -1.85210875e-005, 2.1573039e-005, 7.51371395e-006, 1, 0.819476885, -0.573112236, 1.51939222e-005, 0.573112236, 0.819476885, 1.27805803e-006, -1.31835387e-005, 7.66048369e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250434277, 0.0154602295, -0.0400921143, -0.491371581, 0.78410381, -0.37888207, -0.802246094, -0.23828125, 0.547363281, 0.338851778, 0.572992258, 0.746315036, 0, 0, 0, 0, 0, 0, 0, 0.292564941, 0.0582479492, -0.00664580078, -0.630277219, 0.683268931, -0.368486542, -0.209472656, -0.606689453, -0.766723633, -0.747466845, -0.406022911, 0.525641484, 1, 3, 1, 
867.344068, 0.1, 0.1, 0.0296843156, 0.264739841, -0.0199652586, 0.819476935, -0.573112164, 1.11236123e-005, 0.573112163, 0.819476936, 1.38420703e-005, -1.70486026e-005, -4.96817988e-006, 1, 0.819476946, -0.573112148, -8.10803521e-006, 0.573112148, 0.819476946, -1.46818897e-005, 1.50587173e-005, 7.38465667e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250434277, 0.0154602295, -0.0400921143, -0.491371581, 0.78410381, -0.37888207, -0.802246094, -0.23828125, 0.547363281, 0.338851778, 0.572992258, 0.746315036, 0, 0, 0, 0, 0, 0, 0, 0.292995312, 0.057864209, -0.00507197266, -0.630277219, 0.683268931, -0.368486542, -0.209472656, -0.606689453, -0.766723633, -0.747466845, -0.406022911, 0.525641484, 1, 3, 1, 
867.344862, 0.1, 0.1, 0.0296843121, 0.264739838, -0.0199650891, 0.819476988, -0.573112089, -2.03249013e-005, 0.573112089, 0.819476988, -5.51983276e-006, 1.98192718e-005, -7.12507072e-006, 1, 0.819476987, -0.573112089, 5.94621171e-006, 0.573112089, 0.819476987, 1.29447482e-005, -1.22915754e-005, -7.20007748e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250434277, 0.0154602295, -0.0400921143, -0.491371581, 0.78410381, -0.37888207, -0.802246094, -0.23828125, 0.547363281, 0.338851778, 0.572992258, 0.746315036, 0, 0, 0, 0, 0, 0, 0, 0.292995312, 0.057864209, -0.00507197266, -0.630277219, 0.683268931, -0.368486542, -0.209472656, -0.606689453, -0.766723633, -0.747466845, -0.406022911, 0.525641484, 1, 3, 1, 
867.345673, 0.1, 0.1, 0.0296843161, 0.264739841, -0.0199649624, 0.819476953, -0.573112138, 2.2644788e-005, 0.573112138, 0.819476953, 8.08652657e-006, -2.31913684e-005, 6.3512807e-006, 1, 0.819476938, -0.57311216, -1.38205374e-005, 0.573112161, 0.819476938, -9.99586998e-007, 1.18984871e-005, -7.10157953e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250434277, 0.0154602295, -0.0400921143, -0.491371581, 0.78410381, -0.37888207, -0.802246094, -0.23828125, 0.547363281, 0.338851778, 0.572992258, 0.746315036, 0, 0, 0, 0, 0, 0, 0, 0.292995312, 0.057864209, -0.00507197266, -0.630277219, 0.683268931, -0.368486542, -0.209472656, -0.606689453, -0.766723633, -0.747466845, -0.406022911, 0.525641484, 1, 3, 1, 
867.346472, 0.1, 0.1, 0.0296843111, 0.264739838, -0.0199648134, 0.819476916, -0.573112192, -8.16956242e-006, 0.573112192, 0.819476916, -1.60945227e-005, 1.5918735e-005, 8.50701398e-006, 1, 0.819476913, -0.573112196, 1.88742844e-005, 0.573112196, 0.819476913, 2.66896324e-006, -1.69966557e-005, 8.62992881e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250434277, 0.0154602295, -0.0400921143, -0.491371581, 0.78410381, -0.37888207, -0.802246094, -0.23828125, 0.547363281, 0.338851778, 0.572992258, 0.746315036, 0, 0, 0, 0, 0, 0, 0, 0.292995312, 0.057864209, -0.00507197266, -0.630277219, 0.683268931, -0.368486542, -0.209472656, -0.606689453, -0.766723633, -0.747466845, -0.406022911, 0.525641484, 1, 3, 1, 
867.347266, 0.1, 0.1, 0.0296843148, 0.26473984, -0.0199648469, 0.819476967, -0.573112119, 1.49067524e-005, 0.573112119, 0.819476967, 1.60528826e-005, -2.14158418e-005, -4.6117271e-006, 1, 0.819476977, -0.573112104, -4.52730505e-006, 0.573112104, 0.819476977, -1.31663087e-005, 1.12557932e-005, 8.19483356e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.250434277, 0.0154602295, -0.0400921143, -0.491371581, 0.78410381, -0.37888207, -0.802246094, -0.23828125, 0.547363281, 0.338851778, 0.572992258, 0.746315036, 0, 0, 0, 0, 0, 0, 0, 0.292995312, 0.057864209, -0.00507197266, -0.630277219, 0.683268931, -0.368486542, -0.209472656, -0.606689453, -0.766723633, -0.747466845, -0.406022911, 0.525641484, 1, 3, 1, 
867.34811, 0.1, 0.1, 0.0296843109, 0.264739837, -0.0199647012, 0.819477027, -0.573112032, -2.37038598e-005, 0.573112032, 0.819477028, -7.64278805e-006, 2.38049424e-005, -7.32187803e-006, 1, 0.819477028, -0.573112032, 6.03346225e-006, 0.573112032, 0.819477028, 1.32422947e-005, -1.25336021e-005, -7.39390648e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251010254, 0.0156474609, -0.0389282959, -0.493312643, 0.783355318, -0.377867356, -0.800292969, -0.238769531, 0.549926758, 0.340642315, 0.573728767, 0.744918402, 0, 0, 0, 0, 0, 0, 0, 0.292995312, 0.057864209, -0.00507197266, -0.631816793, 0.683447568, -0.365310777, -0.211181641, -0.60534668, -0.767333984, -0.745664778, -0.407722534, 0.526957212, 1, 3, 1, 
867.348918, 0.1, 0.1, 0.0296843161, 0.26473984, -0.0199643228, 0.819476989, -0.573112087, 1.66177572e-005, 0.573112087, 0.819476989, 6.63007168e-006, -1.74176438e-005, 4.09064633e-006, 1, 0.819476975, -0.573112107, -1.80166529e-005, 0.573112107, 0.819476975, -1.98593095e-006, 1.59023933e-005, -8.69813722e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251010254, 0.0156474609, -0.0389282959, -0.493312643, 0.783355318, -0.377867356, -0.800292969, -0.238769531, 0.549926758, 0.340642315, 0.573728767, 0.744918402, 0, 0, 0, 0, 0, 0, 0, 0.293601074, 0.0580635254, -0.00371796875, -0.631816793, 0.683447568, -0.365310777, -0.211181641, -0.60534668, -0.767333984, -0.745664778, -0.407722534, 0.526957212, 1, 3, 1, 
867.349713, 0.1, 0.1, 0.0296843123, 0.264739837, -0.0199642852, 0.819476947, -0.573112147, -1.31446017e-005, 0.573112147, 0.819476947, -1.70849067e-005, 2.05632656e-005, 6.46735631e-006, 1, 0.819476945, -0.57311215, 1.39195651e-005, 0.57311215, 0.819476945, 1.77584143e-006, -1.2424519e-005, 6.52221075e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251010254, 0.0156474609, -0.0389282959, -0.493312643, 0.783355318, -0.377867356, -0.800292969, -0.238769531, 0.549926758, 0.340642315, 0.573728767, 0.744918402, 0, 0, 0, 0, 0, 0, 0, 0.293601074, 0.0580635254, -0.00371796875, -0.631816793, 0.683447568, -0.365310777, -0.211181641, -0.60534668, -0.767333984, -0.745664778, -0.407722534, 0.526957212, 1, 3, 1, 
867.350541, 0.1, 0.1, 0.0296843166, 0.264739839, -0.019964433, 0.81947699, -0.573112085, 1.65373575e-005, 0.573112085, 0.819476991, 2.07532915e-005, -2.54459461e-005, -7.52908537e-006, 1, 0.819477006, -0.573112063, -5.42961815e-006, 0.573112063, 0.819477006, -1.17469874e-005, 1.11817874e-005, 6.51460644e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251134985, 0.0158407959, -0.0377536133, -0.495355176, 0.782727393, -0.376630603, -0.798217773, -0.239135742, 0.552734375, 0.342572516, 0.574446181, 0.743363008, 0, 0, 0, 0, 0, 0, 0, 0.293601074, 0.0580635254, -0.00371796875, -0.634186856, 0.683249241, -0.361642843, -0.213745117, -0.604492188, -0.767333984, -0.742968056, -0.409339034, 0.529429353, 1, 3, 1, 
867.351338, 0.1, 0.1, 0.0296843119, 0.264739835, -0.0199645387, 0.819477032, -0.573112026, -1.68238978e-005, 0.573112026, 0.819477032, -3.70890572e-007, 1.39993597e-005, -9.33804185e-006, 1, 0.819477034, -0.573112023, 1.04609869e-005, 0.573112023, 0.819477034, 1.88758177e-005, -1.93904966e-005, -9.47298178e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251134985, 0.0158407959, -0.0377536133, -0.495355176, 0.782727393, -0.376630603, -0.798217773, -0.239135742, 0.552734375, 0.342572516, 0.574446181, 0.743363008, 0, 0, 0, 0, 0, 0, 0, 0.294170703, 0.0582396484, -0.00275356445, -0.634186856, 0.683249241, -0.361642843, -0.213745117, -0.604492188, -0.767333984, -0.742968056, -0.409339034, 0.529429353, 1, 3, 1, 
867.352133, 0.1, 0.1, 0.0296843159, 0.264739837, -0.0199649109, 0.819476983, -0.573112095, 1.91086414e-005, 0.573112095, 0.819476983, 8.95474087e-006, -2.07911621e-005, 3.61318945e-006, 1, 0.819476973, -0.57311211, -1.42528873e-005, 0.57311211, 0.819476973, 1.06758914e-006, 1.10680647e-005, -9.04336704e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251134985, 0.0158407959, -0.0377536133, -0.495355176, 0.782727393, -0.376630603, -0.798217773, -0.239135742, 0.552734375, 0.342572516, 0.574446181, 0.743363008, 0, 0, 0, 0, 0, 0, 0, 0.294170703, 0.0582396484, -0.00275356445, -0.634186856, 0.683249241, -0.361642843, -0.213745117, -0.604492188, -0.767333984, -0.742968056, -0.409339034, 0.529429353, 1, 3, 1, 
867.35293, 0.1, 0.1, 0.0296843119, 0.264739834, -0.0199654122, 0.819476932, -0.573112169, -1.23210197e-005, 0.573112169, 0.819476932, -1.62620255e-005, 1.94167562e-005, 6.26502843e-006, 1, 0.819476932, -0.573112169, 1.42923415e-005, 0.573112169, 0.819476932, 2.43847584e-006, -1.31097643e-005, 6.19284011e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251134985, 0.0158407959, -0.0377536133, -0.495355176, 0.782727393, -0.376630603, -0.798217773, -0.239135742, 0.552734375, 0.342572516, 0.574446181, 0.743363008, 0, 0, 0, 0, 0, 0, 0, 0.294170703, 0.0582396484, -0.00275356445, -0.634186856, 0.683249241, -0.361642843, -0.213745117, -0.604492188, -0.767333984, -0.742968056, -0.409339034, 0.529429353, 1, 3, 1, 
867.353727, 0.1, 0.1, 0.0296843166, 0.264739837, -0.0199658503, 0.819476968, -0.573112118, 1.0065065e-005, 0.573112117, 0.819476968, 1.38380527e-005, -1.61788447e-005, -5.57155478e-006, 1, 0.819476981, -0.573112099, -8.93823454e-006, 0.573112099, 0.819476981, -1.43048324e-005, 1.552295e-005, 6.59987052e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251134985, 0.0158407959, -0.0377536133, -0.495355176, 0.782727393, -0.376630603, -0.798217773, -0.239135742, 0.552734375, 0.342572516, 0.574446181, 0.743363008, 0, 0, 0, 0, 0, 0, 0, 0.294170703, 0.0582396484, -0.00275356445, -0.634186856, 0.683249241, -0.361642843, -0.213745117, -0.604492188, -0.767333984, -0.742968056, -0.409339034, 0.529429353, 1, 3, 1, 
867.35452, 0.1, 0.1, 0.0296843135, 0.264739834, -0.0199661121, 0.819477007, -0.573112061, -2.10234285e-005, 0.573112061, 0.819477008, -6.44666318e-006, 2.09228767e-005, -6.76588817e-006, 1, 0.819477009, -0.573112059, 4.69122362e-006, 0.573112058, 0.819477009, 1.18181677e-005, -1.06174843e-005, -6.99611988e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251134985, 0.0158407959, -0.0377536133, -0.495355176, 0.782727393, -0.376630603, -0.798217773, -0.239135742, 0.552734375, 0.342572516, 0.574446181, 0.743363008, 0, 0, 0, 0, 0, 0, 0, 0.294170703, 0.0582396484, -0.00275356445, -0.634186856, 0.683249241, -0.361642843, -0.213745117, -0.604492188, -0.767333984, -0.742968056, -0.409339034, 0.529429353, 1, 3, 1, 
867.355326, 0.1, 0.1, 0.0296843176, 0.264739837, -0.0199660999, 0.819476964, -0.573112122, 2.06518789e-005, 0.573112122, 0.819476965, 5.70788494e-006, -2.01949971e-005, 7.1583619e-006, 1, 0.819476952, -0.573112141, -1.54477983e-005, 0.573112141, 0.819476952, -3.18916396e-006, 1.44868633e-005, -6.23987441e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251134985, 0.0158407959, -0.0377536133, -0.497162565, 0.78220094, -0.375152715, -0.796020508, -0.239257813, 0.555908203, 0.345207025, 0.57502393, 0.741769422, 0, 0, 0, 0, 0, 0, 0, 0.294170703, 0.0582396484, -0.00275356445, -0.634186856, 0.683249241, -0.361642843, -0.213745117, -0.604492188, -0.767333984, -0.742968056, -0.409339034, 0.529429353, 1, 3, 1, 
867.356139, 0.1, 0.1, 0.0296843126, 0.264739834, -0.0199654678, 0.819476914, -0.573112195, -8.3862397e-006, 0.573112195, 0.819476914, -1.71197651e-005, 1.6683876e-005, 9.22299602e-006, 1, 0.819476914, -0.573112195, 1.81220506e-005, 0.573112195, 0.819476914, 1.27957147e-006, -1.55839401e-005, 9.3373889e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251497119, 0.0158156494, -0.0365667236, -0.497162565, 0.78220094, -0.375152715, -0.796020508, -0.239257813, 0.555908203, 0.345207025, 0.57502393, 0.741769422, 0, 0, 0, 0, 0, 0, 0, 0.294543457, 0.0582142578, -0.00160253906, -0.636020273, 0.683255438, -0.358434996, -0.216064453, -0.603637695, -0.767333984, -0.740705902, -0.41056581, 0.531607652, 1, 3, 1, 
867.356934, 0.1, 0.1, 0.0296843161, 0.264739837, -0.0199648739, 0.81947695, -0.573112143, 1.61164995e-005, 0.573112143, 0.81947695, 1.54681399e-005, -2.20720787e-005, -3.4392226e-006, 1, 0.819476963, -0.573112124, -3.39566228e-006, 0.573112124, 0.819476963, -1.39029356e-005, 1.0750608e-005, 9.44704019e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251497119, 0.0158156494, -0.0365667236, -0.497162565, 0.78220094, -0.375152715, -0.796020508, -0.239257813, 0.555908203, 0.345207025, 0.57502393, 0.741769422, 0, 0, 0, 0, 0, 0, 0, 0.294543457, 0.0582142578, -0.00160253906, -0.636020273, 0.683255438, -0.358434996, -0.216064453, -0.603637695, -0.767333984, -0.740705902, -0.41056581, 0.531607652, 1, 3, 1, 
867.357728, 0.1, 0.1, 0.0296843119, 0.264739833, -0.0199645016, 0.81947699, -0.573112085, -1.9226128e-005, 0.573112085, 0.819476991, -5.89707742e-006, 1.91350559e-005, -6.18620706e-006, 1, 0.819476993, -0.573112082, 8.12042106e-006, 0.573112082, 0.819476993, 1.3188588e-005, -1.42130374e-005, -6.15383306e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251497119, 0.0158156494, -0.0365667236, -0.497162565, 0.78220094, -0.375152715, -0.796020508, -0.239257813, 0.555908203, 0.345207025, 0.57502393, 0.741769422, 0, 0, 0, 0, 0, 0, 0, 0.294543457, 0.0582142578, -0.00160253906, -0.636020273, 0.683255438, -0.358434996, -0.216064453, -0.603637695, -0.767333984, -0.740705902, -0.41056581, 0.531607652, 1, 3, 1, 
867.358529, 0.1, 0.1, 0.0296843161, 0.264739836, -0.0199644451, 0.819476944, -0.573112152, 2.00485455e-005, 0.573112152, 0.819476944, 6.23057653e-006, -2.00001399e-005, 6.38425121e-006, 1, 0.819476931, -0.573112169, -1.55591251e-005, 0.573112169, 0.819476932, -2.6047028e-006, 1.42431309e-005, -6.78263006e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.251497119, 0.0158156494, -0.0365667236, -0.497162565, 0.78220094, -0.375152715, -0.796020508, -0.239257813, 0.555908203, 0.345207025, 0.57502393, 0.741769422, 0, 0, 0, 0, 0, 0, 0, 0.294543457, 0.0582142578, -0.00160253906, -0.636020273, 0.683255438, -0.358434996, -0.216064453, -0.603637695, -0.767333984, -0.740705902, -0.41056581, 0.531607652, 1, 3, 1, 
