time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
350.473339, 0.1, 0.1, -0.0709121199, 0.191848889, -0.0199572327, 5.64448791e-005, 0.380646515, -0.924720621, 9.82970872e-006, 0.924720622, 0.380646516, 0.999999998, -3.05752809e-005, 4.84540993e-005, 7.29957799e-005, 0.380646296, -0.92472071, -5.66274178e-006, 0.924720713, 0.380646297, 0.999999997, -2.25491187e-005, 6.96562113e-005, 0, 0, 0, 0, 0, 0, 0, 0.0817585449, 0.0842187744, -0.188916821, -0.271537035, 0.870255671, -0.410740121, -0.5546875, 0.207275391, 0.805786133, 0.786536318, 0.4466313, 0.426561252, 0, 0, 0, 0, 0, 0, 0, 0.125292578, 0.108077539, -0.155902588, -0.397508078, 0.50666111, -0.764916457, 0.544433594, -0.540771484, -0.641113281, -0.738590147, -0.671297988, -0.0608798684, 4, 1, 
350.52348, 0.1, 0.1, -0.0709120879, 0.19184891, -0.0199665319, -3.82916024e-005, 0.380657838, -0.924715961, -1.8175357e-005, 0.924715961, 0.380657839, 0.999999999, 3.13830413e-005, -2.84902639e-005, -1.46596202e-005, 0.38065744, -0.924716126, -3.70044137e-005, 0.924716125, 0.380657441, 0.999999999, 3.97988716e-005, 5.30018213e-007, 0, 0, 0, 0, 0, 0, 0, 0.0826516113, 0.0817262451, -0.189328271, -0.275959838, 0.869393725, -0.409802912, -0.551025391, 0.206176758, 0.80859375, 0.787484005, 0.448992474, 0.422334279, 0, 0, 0, 0, 0, 0, 0, 0.12589917, 0.105584619, -0.157286621, -0.404841746, 0.490097987, -0.771904878, 0.551147461, -0.542724609, -0.633666992, -0.72954153, -0.681876318, -0.0504447944, 4, 1, 
350.524264, 0.1, 0.1, -0.0709120851, 0.191848903, -0.0199665513, 2.77350682e-005, 0.380660165, -0.924715004, 2.66455969e-005, 0.924715004, 0.380660165, 0.999999999, -3.51972189e-005, 1.55041164e-005, 8.30837394e-007, 0.38065967, -0.924715208, 4.59317051e-005, 0.924715207, 0.380659669, 0.999999999, -4.27900125e-005, -1.67160597e-005, 0, 0, 0, 0, 0, 0, 0, 0.0826516113, 0.0817262451, -0.189328271, -0.275959838, 0.869393725, -0.409802912, -0.551025391, 0.206176758, 0.80859375, 0.787484005, 0.448992474, 0.422334279, 0, 0, 0, 0, 0, 0, 0, 0.12589917, 0.105584619, -0.157286621, -0.404841746, 0.490097987, -0.771904878, 0.551147461, -0.542724609, -0.633666992, -0.72954153, -0.681876318, -0.0504447944, 4, 1, 
350.52505, 0.1, 0.1, -0.0709120887, 0.191848909, -0.0199663224, -2.38612342e-005, 0.380662932, -0.924713865, -2.03550514e-005, 0.924713865, 0.380662933, 1, 2.79056856e-005, -1.43164005e-005, 5.27634333e-007, 0.380662357, -0.924714102, -3.93229934e-005, 0.924714101, 0.380662357, 0.999999999, 3.6161676e-005, 1.54566943e-005, 0, 0, 0, 0, 0, 0, 0, 0.0826516113, 0.0817262451, -0.189328271, -0.275959838, 0.869393725, -0.409802912, -0.551025391, 0.206176758, 0.80859375, 0.787484005, 0.448992474, 0.422334279, 0, 0, 0, 0, 0, 0, 0, 0.12589917, 0.105584619, -0.157286621, -0.404841746, 0.490097987, -0.771904878, 0.551147461, -0.542724609, -0.633666992, -0.72954153, -0.681876318, -0.0504447944, 4, 1, 
350.525833, 0.1, 0.1, -0.0709120887, 0.191848902, -0.0199659364, 3.68307689e-005, 0.380666031, -0.924712589, 2.26631587e-005, 0.924712589, 0.380666032, 0.999999999, -3.49771308e-005, 2.5430781e-005, 1.19869932e-005, 0.380665401, -0.924712849, 4.27517332e-005, 0.924712848, 0.380665401, 0.999999999, -4.40961106e-005, -5.18957906e-006, 0, 0, 0, 0, 0, 0, 0, 0.0826516113, 0.0817262451, -0.189328271, -0.275959838, 0.869393725, -0.409802912, -0.551025391, 0.206176758, 0.80859375, 0.787484005, 0.448992474, 0.422334279, 0, 0, 0, 0, 0, 0, 0, 0.12589917, 0.105584619, -0.157286621, -0.404841746, 0.490097987, -0.771904878, 0.551147461, -0.542724609, -0.633666992, -0.72954153, -0.681876318, -0.0504447944, 4, 1, 
350.526627, 0.1, 0.1, -0.0709120928, 0.19184891, -0.0199654379, -2.74375324e-005, 0.380669524, -0.924711151, -2.83575003e-005, 0.924711151, 0.380669524, 0.999999999, 3.66671292e-005, -1.4576956e-005, -5.41333209e-007, 0.380668818, -0.924711442, -4.76037203e-005, 0.924711441, 0.380668818, 0.999999999, 4.42257735e-005, 1.76206749e-005, 0, 0, 0, 0, 0, 0, 0, 0.0826516113, 0.0817262451, -0.189328271, -0.275959838, 0.869393725, -0.409802912, -0.551025391, 0.206176758, 0.80859375, 0.787484005, 0.448992474, 0.422334279, 0, 0, 0, 0, 0, 0, 0, 0.12589917, 0.105584619, -0.157286621, -0.404841746, 0.490097987, -0.771904878, 0.551147461, -0.542724609, -0.633666992, -0.72954153, -0.681876318, -0.0504447944, 4, 1, 
350.527409, 0.1, 0.1, -0.0709120908, 0.191848904, -0.0199650975, 2.64485093e-005, 0.380673267, -0.92470961, 1.7194341e-005, 0.92470961, 0.380673267, 1, -2.59680128e-005, 1.79117647e-005, 2.30461471e-006, 0.380672521, -0.924709917, 3.72408838e-005, 0.924709917, 0.380672521, 0.999999999, -3.5314318e-005, -1.2045481e-005, 0, 0, 0, 0, 0, 0, 0, 0.0826516113, 0.0817262451, -0.189328271, -0.275959838, 0.869393725, -0.409802912, -0.551025391, 0.206176758, 0.80859375, 0.787484005, 0.448992474, 0.422334279, 0, 0, 0, 0, 0, 0, 0, 0.12589917, 0.105584619, -0.157286621, -0.404841746, 0.490097987, -0.771904878, 0.551147461, -0.542724609, -0.633666992, -0.72954153, -0.681876318, -0.0504447944, 4, 1, 
350.528204, 0.1, 0.1, -0.0709120923, 0.191848913, -0.0199648817, -3.84567116e-005, 0.380677326, -0.924707939, -3.18191595e-005, 0.924707939, 0.380677327, 0.999999999, 4.40630276e-005, -2.3448394e-005, -1.2415635e-005, 0.380676525, -0.924708269, -5.2271226e-005, 0.924708268, 0.380676525, 0.999999999, 5.30619757e-005, 8.41758826e-006, 0, 0, 0, 0, 0, 0, 0, 0.0828910889, 0.0815111816, -0.189094165, -0.275661415, 0.869577572, -0.409580873, -0.55065918, 0.206298828, 0.80871582, 0.787807515, 0.448592579, 0.422175519, 0, 0, 0, 0, 0, 0, 0, 0.125861084, 0.105523096, -0.15727124, -0.405474274, 0.489273695, -0.772019716, 0.551025391, -0.54296875, -0.633544922, -0.729362525, -0.68220844, -0.04935218, 4, 1, 
350.528989, 0.1, 0.1, -0.0709120889, 0.191848908, -0.0199650341, 2.47200202e-005, 0.380681594, -0.924706182, 2.05122746e-005, 0.924706182, 0.380681594, 0.999999999, -2.83782839e-005, 1.50501101e-005, -2.61847489e-006, 0.380680721, -0.924706542, 3.95925434e-005, 0.924706541, 0.380680721, 0.999999999, -3.5614681e-005, -1.74934388e-005, 0, 0, 0, 0, 0, 0, 0, 0.0828910889, 0.0815111816, -0.189094165, -0.275661415, 0.869577572, -0.409580873, -0.55065918, 0.206298828, 0.80871582, 0.787807515, 0.448592579, 0.422175519, 0, 0, 0, 0, 0, 0, 0, 0.125861084, 0.105523096, -0.15727124, -0.405474274, 0.489273695, -0.772019716, 0.551025391, -0.54296875, -0.633544922, -0.729362525, -0.68220844, -0.04935218, 4, 1, 
350.529767, 0.1, 0.1, -0.0709120913, 0.191848914, -0.0199654709, -2.91914568e-005, 0.380686007, -0.924704365, -2.17227254e-005, 0.924704365, 0.380686008, 0.999999999, 3.11998782e-005, -1.87239299e-005, -5.11347595e-006, 0.380685126, -0.924704728, -4.2314115e-005, 0.924704727, 0.380685126, 0.999999999, 4.10746865e-005, 1.13798988e-005, 0, 0, 0, 0, 0, 0, 0, 0.0828910889, 0.0815111816, -0.189094165, -0.275661415, 0.869577572, -0.409580873, -0.55065918, 0.206298828, 0.80871582, 0.787807515, 0.448592579, 0.422175519, 0, 0, 0, 0, 0, 0, 0, 0.125861084, 0.105523096, -0.15727124, -0.405474274, 0.489273695, -0.772019716, 0.551025391, -0.54296875, -0.633544922, -0.729362525, -0.68220844, -0.04935218, 4, 1, 
