time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, boxInitParam, trialSuccess, 
86.4728101, 0.1, 0.1, 0.178045701, 0.100375188, -0.0199646401, 0.921030115, 2.45288271e-005, -0.38949137, 0.389491369, 5.04240955e-005, 0.921030114, 4.22315385e-005, -0.999999998, 3.6888344e-005, 0.921030437, 4.57247032e-005, -0.389490606, 0.389490606, 9.55363817e-006, 0.921030438, 4.58348957e-005, -0.999999999, -9.01015081e-006, 0, 0, 0, 0, 0, 0, 0, 0.202006323, 0.00891704102, -0.157428882, -0.243190408, 0.720439289, -0.649391035, -0.828491211, 0.193847656, 0.525268555, 0.504335577, 0.665758732, 0.549885462, 0, 0, 0, 0, 0, 0, 0, 0.268662256, 0.042943457, -0.140774854, -0.143977641, 0.316714635, -0.937528269, 0.235473633, -0.909057617, -0.343261719, -0.961110725, -0.270131929, 0.0562403655, 1, 1, 1, 
86.4736254, 0.1, 0.1, 0.178045691, 0.100375203, -0.0199626109, 0.921028332, -2.33297644e-005, -0.389495585, 0.389495585, 3.58981895e-005, 0.921028332, -7.50518772e-006, -0.999999999, 4.21500898e-005, 0.921028707, -4.64504709e-005, -0.389494697, 0.389494699, 5.89956425e-005, 0.921028705, -1.98037271e-005, -0.999999997, 7.24288925e-005, 0, 0, 0, 0, 0, 0, 0, 0.202006323, 0.00891704102, -0.157428882, -0.242416829, 0.720902463, -0.649142787, -0.829589844, 0.192871094, 0.523925781, 0.502977135, 0.66556178, 0.551452839, 0, 0, 0, 0, 0, 0, 0, 0.268662256, 0.042943457, -0.140774854, -0.143977641, 0.316714635, -0.937528269, 0.235473633, -0.909057617, -0.343261719, -0.961110725, -0.270131929, 0.0562403655, 1, 1, 1, 
86.474417, 0.1, 0.1, 0.178045697, 0.10037519, -0.0199615459, 0.921026897, 1.90638551e-005, -0.389498978, 0.389498978, -0.000106136026, 0.921026892, -2.37815503e-005, -0.999999994, -0.000105179487, 0.921027136, 4.47553028e-005, -0.389498413, 0.389498415, -9.37220158e-005, 0.921027131, 4.71627181e-006, -0.999999995, -0.000103752639, 0, 0, 0, 0, 0, 0, 0, 0.202488208, 0.00894011231, -0.157634668, -0.242416829, 0.720902463, -0.649142787, -0.829589844, 0.192871094, 0.523925781, 0.502977135, 0.66556178, 0.551452839, 0, 0, 0, 0, 0, 0, 0, 0.268662256, 0.042943457, -0.140774854, -0.143977641, 0.316714635, -0.937528269, 0.235473633, -0.909057617, -0.343261719, -0.961110725, -0.270131929, 0.0562403655, 1, 1, 1, 
86.4752057, 0.1, 0.1, 0.178045694, 0.100375186, -0.019961945, 0.921025996, 6.66199722e-006, -0.38950111, 0.389501108, 7.94279331e-005, 0.921025993, 3.70731407e-005, -0.999999997, 7.05603359e-005, 0.921026124, -1.34172705e-005, -0.389500808, 0.389500808, 3.1071053e-005, 0.921026123, -2.55456419e-007, -0.999999999, 3.38432892e-005, 0, 0, 0, 0, 0, 0, 0, 0.202488208, 0.00894011231, -0.157634668, -0.242416829, 0.720902463, -0.649142787, -0.829589844, 0.192871094, 0.523925781, 0.502977135, 0.66556178, 0.551452839, 0, 0, 0, 0, 0, 0, 0, 0.268662256, 0.042943457, -0.140774854, -0.143977641, 0.316714635, -0.937528269, 0.235473633, -0.909057617, -0.343261719, -0.961110725, -0.270131929, 0.0562403655, 1, 1, 1, 
86.4760086, 0.1, 0.1, 0.178045697, 0.100375206, -0.0199635022, 0.921025423, 1.26728323e-005, -0.389502464, 0.389502464, 2.81724402e-005, 0.921025423, 2.26452356e-005, -1, 2.10114342e-005, 0.92102552, 2.34066125e-005, -0.389502236, 0.389502233, 7.3928159e-005, 0.921025518, 5.03532706e-005, -0.999999997, 5.89727933e-005, 0, 0, 0, 0, 0, 0, 0, 0.203196143, 0.00918300781, -0.157402148, -0.241535787, 0.721283261, -0.649078386, -0.831176758, 0.19140625, 0.521972656, 0.500736529, 0.66562506, 0.553420109, 0, 0, 0, 0, 0, 0, 0, 0.268662256, 0.042943457, -0.140774854, -0.143977641, 0.316714635, -0.937528269, 0.235473633, -0.909057617, -0.343261719, -0.961110725, -0.270131929, 0.0562403655, 1, 1, 1, 
86.4768216, 0.1, 0.1, 0.178045691, 0.100375187, -0.0199652207, 0.921024954, -1.66280596e-005, -0.389503574, 0.389503571, -9.40585979e-005, 0.92102495, -5.19510178e-005, -0.999999995, -8.01536272e-005, 0.921025042, -2.26920449e-005, -0.389503364, 0.38950336, -0.000108837252, 0.921025038, -6.32924172e-005, -0.999999994, -9.14032065e-005, 0, 0, 0, 0, 0, 0, 0, 0.203196143, 0.00918300781, -0.157402148, -0.241535787, 0.721283261, -0.649078386, -0.831176758, 0.19140625, 0.521972656, 0.500736529, 0.66562506, 0.553420109, 0, 0, 0, 0, 0, 0, 0, 0.269249854, 0.0429595703, -0.140612402, -0.141913814, 0.31732784, -0.937624517, 0.237426758, -0.908569336, -0.343383789, -0.960893808, -0.271294906, 0.0536526524, 1, 1, 1, 
86.4776116, 0.1, 0.1, 0.178045689, 0.100375193, -0.0199668474, 0.921024439, -4.79834381e-006, -0.389504793, 0.389504791, 8.51751001e-005, 0.921024435, 2.87567178e-005, -0.999999996, 8.03173267e-005, 0.921024561, 5.5900892e-006, -0.389504504, 0.389504503, 6.98566119e-005, 0.921024559, 3.23580744e-005, -0.999999998, 6.21622904e-005, 0, 0, 0, 0, 0, 0, 0, 0.203196143, 0.00918300781, -0.157402148, -0.241535787, 0.721283261, -0.649078386, -0.831176758, 0.19140625, 0.521972656, 0.500736529, 0.66562506, 0.553420109, 0, 0, 0, 0, 0, 0, 0, 0.269249854, 0.0429595703, -0.140612402, -0.141913814, 0.31732784, -0.937624517, 0.237426758, -0.908569336, -0.343383789, -0.960893808, -0.271294906, 0.0536526524, 1, 1, 1, 
86.4783945, 0.1, 0.1, 0.178045681, 0.100375201, -0.0199680239, 0.921023729, -3.61338394e-006, -0.389506471, 0.389506471, -2.39132429e-005, 0.921023728, -1.26423752e-005, -1, -2.06172278e-005, 0.921023888, -3.00568487e-005, -0.389506094, 0.389506094, 1.04220385e-005, 0.921023888, -2.36236281e-005, -0.999999999, 2.13062722e-005, 0, 0, 0, 0, 0, 0, 0, 0.203196143, 0.00918300781, -0.157402148, -0.241535787, 0.721283261, -0.649078386, -0.831176758, 0.19140625, 0.521972656, 0.500736529, 0.66562506, 0.553420109, 0, 0, 0, 0, 0, 0, 0, 0.269249854, 0.0429595703, -0.140612402, -0.141913814, 0.31732784, -0.937624517, 0.237426758, -0.908569336, -0.343383789, -0.960893808, -0.271294906, 0.0536526524, 1, 1, 1, 
86.4791868, 0.1, 0.1, 0.178045686, 0.10037519, -0.0199683806, 0.921022884, -4.25842974e-008, -0.389508468, 0.389508467, -3.99386067e-005, 0.921022884, -1.55956466e-005, -0.999999999, -3.67677838e-005, 0.92102304, 2.84590975e-005, -0.389508098, 0.389508099, -5.15230013e-005, 0.921023039, 6.1428582e-006, -0.999999998, -5.85389203e-005, 0, 0, 0, 0, 0, 0, 0, 0.203196143, 0.00918300781, -0.157402148, -0.241535787, 0.721283261, -0.649078386, -0.831176758, 0.19140625, 0.521972656, 0.500736529, 0.66562506, 0.553420109, 0, 0, 0, 0, 0, 0, 0, 0.269249854, 0.0429595703, -0.140612402, -0.141913814, 0.31732784, -0.937624517, 0.237426758, -0.908569336, -0.343383789, -0.960893808, -0.271294906, 0.0536526524, 1, 1, 1, 
86.4799746, 0.1, 0.1, 0.178045678, 0.100375201, -0.0199678301, 0.921022398, -1.01227509e-005, -0.389509618, 0.389509617, 8.37874083e-005, 0.921022394, 2.33127211e-005, -0.999999996, 8.11129885e-005, 0.921022466, -2.02188999e-005, -0.389509456, 0.389509456, 7.87667066e-005, 0.921022463, 1.2058316e-005, -0.999999997, 8.04213591e-005, 0, 0, 0, 0, 0, 0, 0, 0.203196143, 0.00918300781, -0.157402148, -0.241535787, 0.721283261, -0.649078386, -0.831176758, 0.19140625, 0.521972656, 0.500736529, 0.66562506, 0.553420109, 0, 0, 0, 0, 0, 0, 0, 0.269249854, 0.0429595703, -0.140612402, -0.141913814, 0.31732784, -0.937624517, 0.237426758, -0.908569336, -0.343383789, -0.960893808, -0.271294906, 0.0536526524, 1, 1, 1, 
86.4807786, 0.1, 0.1, 0.178045676, 0.100375201, -0.0199665266, 0.921022078, 1.23988315e-005, -0.389510375, 0.389510375, -7.38090325e-005, 0.921022075, -1.73297864e-005, -0.999999997, -7.28092219e-005, 0.92102216, -1.99683136e-006, -0.38951018, 0.389510179, -4.63448821e-005, 0.921022159, -1.98909293e-005, -0.999999999, -4.19068773e-005, 0, 0, 0, 0, 0, 0, 0, 0.203688892, 0.0089611084, -0.157413135, -0.240540168, 0.721302357, -0.649369696, -0.832275391, 0.190795898, 0.520263672, 0.499219327, 0.665745627, 0.554702168, 0, 0, 0, 0, 0, 0, 0, 0.269249854, 0.0429595703, -0.140612402, -0.141913814, 0.31732784, -0.937624517, 0.237426758, -0.908569336, -0.343383789, -0.960893808, -0.271294906, 0.0536526524, 1, 1, 1, 
86.481961, 0.1, 0.1, 0.178045685, 0.100375192, -0.0199601617, 0.92102117, -8.63323259e-006, -0.389512521, 0.389512521, 4.10818272e-005, 0.921021169, 8.05049609e-006, -0.999999999, 4.11999848e-005, 0.921021409, 4.34556771e-005, -0.389511954, 0.389511955, -6.25916822e-006, 0.92102141, 3.75855881e-005, -0.999999999, -2.26913337e-005, 0, 0, 0, 0, 0, 0, 0, 0.203688892, 0.0089611084, -0.157413135, -0.240540168, 0.721302357, -0.649369696, -0.832275391, 0.190795898, 0.520263672, 0.499219327, 0.665745627, 0.554702168, 0, 0, 0, 0, 0, 0, 0, 0.269819141, 0.0427243652, -0.140454834, -0.14008003, 0.317417159, -0.937867687, 0.239013672, -0.908203125, -0.343139648, -0.960823812, -0.272144717, 0.0512949828, 1, 1, 1, 
86.4832654, 0.1, 0.1, 0.178045668, 0.1003752, -0.0199455622, 0.92101961, 5.16762906e-005, -0.389516206, 0.389516206, -5.53431844e-006, 0.921019612, 4.54391704e-005, -0.999999999, -2.52259685e-005, 0.921019969, -1.80378085e-005, -0.38951536, 0.38951536, -1.26157849e-005, 0.921019969, -2.15272238e-005, -1, -4.59338636e-006, 0, 0, 0, 0, 0, 0, 0, 0.203688892, 0.0089611084, -0.157413135, -0.240540168, 0.721302357, -0.649369696, -0.832275391, 0.190795898, 0.520263672, 0.499219327, 0.665745627, 0.554702168, 0, 0, 0, 0, 0, 0, 0, 0.269819141, 0.0427243652, -0.140454834, -0.14008003, 0.317417159, -0.937867687, 0.239013672, -0.908203125, -0.343139648, -0.960823812, -0.272144717, 0.0512949828, 1, 1, 1, 
86.4845618, 0.1, 0.1, 0.178045664, 0.1003752, -0.0199320961, 0.921017502, -6.83324829e-005, -0.389521188, 0.389521181, -9.66645387e-005, 0.921017503, -0.000100588299, -0.999999993, -6.24127825e-005, 0.921017996, -6.22163453e-005, -0.38952002, 0.38952002, -2.05353157e-005, 0.921017999, -6.53012904e-005, -0.999999998, 5.32111673e-006, 0, 0, 0, 0, 0, 0, 0, 0.203688892, 0.0089611084, -0.157413135, -0.240540168, 0.721302357, -0.649369696, -0.832275391, 0.190795898, 0.520263672, 0.499219327, 0.665745627, 0.554702168, 0, 0, 0, 0, 0, 0, 0, 0.269819141, 0.0427243652, -0.140454834, -0.14008003, 0.317417159, -0.937867687, 0.239013672, -0.908203125, -0.343139648, -0.960823812, -0.272144717, 0.0512949828, 1, 1, 1, 
86.4859077, 0.1, 0.1, 0.178045667, 0.10037521, -0.0199254497, 0.921014601, 2.6993414e-005, -0.389528053, 0.389528043, 0.000171997031, 0.921014589, 9.18589969e-005, -0.999999985, 0.000147897085, 0.921015281, 5.46753328e-005, -0.389526443, 0.389526434, 0.000126281123, 0.921015277, 9.95466535e-005, -0.999999991, 9.50093565e-005, 0, 0, 0, 0, 0, 0, 0, 0.204170776, 0.00896855469, -0.15741936, -0.239766589, 0.721442021, -0.649559534, -0.833374023, 0.190185547, 0.518920898, 0.497860885, 0.665847099, 0.555844562, 0, 0, 0, 0, 0, 0, 0, 0.269819141, 0.0427243652, -0.140454834, -0.138623211, 0.317749281, -0.937931853, 0.240356445, -0.907958984, -0.343139648, -0.960670695, -0.272969009, 0.0495698407, 1, 1, 1, 
86.4871794, 0.1, 0.1, 0.178045655, 0.100375201, -0.0199285444, 0.92101104, 4.90165313e-005, -0.38953647, 0.389536472, -0.000181662337, 0.921011023, -2.56193401e-005, -0.999999982, -0.000186406745, 0.921011857, -2.03436383e-005, -0.389534542, 0.389534536, -0.000133278675, 0.92101185, -7.06533794e-005, -0.999999991, -0.00011482669, 0, 0, 0, 0, 0, 0, 0, 0.204170776, 0.00896855469, -0.15741936, -0.239766589, 0.721442021, -0.649559534, -0.833374023, 0.190185547, 0.518920898, 0.497860885, 0.665847099, 0.555844562, 0, 0, 0, 0, 0, 0, 0, 0.270365234, 0.0427290039, -0.140272119, -0.138623211, 0.317749281, -0.937931853, 0.240356445, -0.907958984, -0.343139648, -0.960670695, -0.272969009, 0.0495698407, 1, 1, 1, 
86.4885023, 0.1, 0.1, 0.178045681, 0.100375183, -0.0199396627, 0.92100633, -7.02110348e-005, -0.389547603, 0.389547609, 0.000109604219, 0.921006324, -2.19687464e-005, -0.999999992, 0.00012829672, 0.921007376, 5.54245639e-005, -0.389545132, 0.389545132, 9.46013972e-006, 0.921007378, 5.47315837e-005, -0.999999998, -1.28775106e-005, 0, 0, 0, 0, 0, 0, 0, 0.204656689, 0.00875141602, -0.157651514, -0.238935722, 0.721562588, -0.649787564, -0.834228516, 0.189941406, 0.517700195, 0.496864145, 0.665828003, 0.556745822, 0, 0, 0, 0, 0, 0, 0, 0.270365234, 0.0427290039, -0.140272119, -0.1377734, 0.318030363, -0.937938416, 0.241088867, -0.907714844, -0.343261719, -0.960581376, -0.273307694, 0.0484644665, 1, 1, 1, 
86.4898119, 0.1, 0.1, 0.178045634, 0.100375256, -0.0199503625, 0.921002287, -4.24074792e-005, -0.389557165, 0.389557167, 0.000149803015, 0.921002275, 1.92994531e-005, -0.999999988, 0.000154489057, 0.921002941, -8.67861901e-005, -0.389555611, 0.389555621, 0.000207115175, 0.921002918, 7.52544387e-007, -0.999999975, 0.000224561734, 0, 0, 0, 0, 0, 0, 0, 0.204656689, 0.00875141602, -0.157651514, -0.238935722, 0.721562588, -0.649787564, -0.834228516, 0.189941406, 0.517700195, 0.496864145, 0.665828003, 0.556745822, 0, 0, 0, 0, 0, 0, 0, 0.270646582, 0.0425172363, -0.140295801, -0.1377734, 0.318030363, -0.937938416, 0.241088867, -0.907714844, -0.343261719, -0.960581376, -0.273307694, 0.0484644665, 1, 1, 1, 
86.4911007, 0.1, 0.1, 0.178045646, 0.100375214, -0.0199568203, 0.920999455, 0.000102490849, -0.389563849, 0.389563863, -0.000199553263, 0.920999434, 1.66552771e-005, -0.999999975, -0.000223715177, 0.921000048, 6.41893439e-005, -0.389562457, 0.389562462, -0.000197281566, 0.921000027, -1.77351043e-005, -0.999999978, -0.000206702091, 0, 0, 0, 0, 0, 0, 0, 0.204656689, 0.00875141602, -0.157651514, -0.238935722, 0.721562588, -0.649787564, -0.834228516, 0.189941406, 0.517700195, 0.496864145, 0.665828003, 0.556745822, 0, 0, 0, 0, 0, 0, 0, 0.270646582, 0.0425172363, -0.140295801, -0.1377734, 0.318030363, -0.937938416, 0.241088867, -0.907714844, -0.343261719, -0.960581376, -0.273307694, 0.0484644665, 1, 1, 1, 
86.4919614, 0.1, 0.1, 0.178045659, 0.100375185, -0.0199598337, 0.920997534, 3.76048151e-006, -0.389568406, 0.389568406, -2.88708031e-006, 0.920997534, 2.33867893e-006, -1, -4.12395863e-006, 0.920997825, 2.40500027e-005, -0.389567717, 0.389567718, -7.25804739e-005, 0.920997822, -6.12500943e-006, -0.999999997, -7.62155632e-005, 0, 0, 0, 0, 0, 0, 0, 0.204656689, 0.00875141602, -0.157651514, -0.238935722, 0.721562588, -0.649787564, -0.834228516, 0.189941406, 0.517700195, 0.496864145, 0.665828003, 0.556745822, 0, 0, 0, 0, 0, 0, 0, 0.270646582, 0.0425172363, -0.140295801, -0.1377734, 0.318030363, -0.937938416, 0.241088867, -0.907714844, -0.343261719, -0.960581376, -0.273307694, 0.0484644665, 1, 1, 1, 
86.4927632, 0.1, 0.1, 0.178045641, 0.100375221, -0.0199645007, 0.920996071, -9.00791355e-005, -0.389571853, 0.389571864, 0.000206529396, 0.920996048, -2.50448822e-006, -0.999999975, 0.000225305059, 0.920996365, -8.14410701e-005, -0.38957116, 0.389571168, 0.000200130134, 0.920996344, 2.95800054e-006, -0.999999977, 0.000216046219, 0, 0, 0, 0, 0, 0, 0, 0.204656689, 0.00875141602, -0.157651514, -0.238384181, 0.721683155, -0.649736268, -0.835083008, 0.189086914, 0.516479492, 0.495664462, 0.665808907, 0.557850025, 0, 0, 0, 0, 0, 0, 0, 0.270646582, 0.0425172363, -0.140295801, -0.1377734, 0.318030363, -0.937938416, 0.241088867, -0.907714844, -0.343261719, -0.960581376, -0.273307694, 0.0484644665, 1, 1, 1, 
