time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
229.755838, 0.1, 0.1, -0.0132031926, 0.276127797, -0.0199581009, 0.97226222, -1.71194273e-005, -0.233893511, 0.233893511, 5.5559865e-005, 0.972262219, -3.64948047e-006, -0.999999998, 5.80228807e-005, 0.972262211, -3.17568936e-005, -0.233893548, 0.233893549, 3.08615344e-005, 0.972262211, -2.36577138e-005, -0.999999999, 3.74332363e-005, 0, 0, 0, 0, 0, 0, 0, -0.0440831055, 0.255606787, -0.248861475, -0.185172694, 0.97740995, 0.100582323, -0.143920898, -0.128295898, 0.981201172, 0.972087748, 0.167274053, 0.164513549, 0, 0, 0, 0, 0, 0, 0, 0.00715043945, 0.271204883, -0.25661709, -0.425235016, 0.536285997, -0.729050515, 0.551269531, -0.485229492, -0.678588867, -0.71769228, -0.690400717, -0.0891460533, 3, 1, 
229.759123, 0.1, 0.1, -0.0132024376, 0.276127448, -0.019963107, 0.972263291, 0.00026754688, -0.233888909, 0.233888867, 0.000176947633, 0.972263322, 0.000301512107, -0.999999949, 0.000109463452, 0.972263377, 0.000255928181, -0.233888563, 0.233888531, 0.000150160192, 0.972263407, 0.000283950357, -0.999999956, 8.61365894e-005, 0, 0, 0, 0, 0, 0, 0, -0.0440228027, 0.25561167, -0.248617847, -0.184011203, 0.977580692, 0.101007304, -0.143432617, -0.128417969, 0.981323242, 0.972398154, 0.166011091, 0.164075463, 0, 0, 0, 0, 0, 0, 0, 0.0070815918, 0.271009814, -0.256413379, -0.426921511, 0.534074882, -0.7296382, 0.552734375, -0.48449707, -0.677978516, -0.715660169, -0.692719741, -0.0882258798, 3, 1, 
229.759973, 0.1, 0.1, -0.0132022626, 0.276127413, -0.0199779091, 0.972262802, 0.000109376762, -0.233891068, 0.233891056, 0.00010962002, 0.972262805, 0.000131982101, -0.999999988, 8.09972212e-005, 0.972262904, 0.000159270917, -0.233890614, 0.233890592, 0.000142737356, 0.972262912, 0.000188238134, -0.999999977, 0.000101526267, 0, 0, 0, 0, 0, 0, 0, -0.0440228027, 0.25561167, -0.248617847, -0.184011203, 0.977580692, 0.101007304, -0.143432617, -0.128417969, 0.981323242, 0.972398154, 0.166011091, 0.164075463, 0, 0, 0, 0, 0, 0, 0, 0.0070815918, 0.271009814, -0.256413379, -0.426921511, 0.534074882, -0.7296382, 0.552734375, -0.48449707, -0.677978516, -0.715660169, -0.692719741, -0.0882258798, 3, 1, 
229.760765, 0.1, 0.1, -0.0132021614, 0.276127341, -0.0199858873, 0.972262137, -0.000136398054, -0.233893818, 0.233893806, -0.000104212059, 0.972262144, -0.000156989221, -0.999999985, -6.94187797e-005, 0.972262269, -0.000102391868, -0.233893288, 0.233893282, -7.11216524e-005, 0.972262273, -0.000116186628, -0.999999992, -4.52001291e-005, 0, 0, 0, 0, 0, 0, 0, -0.0440228027, 0.25561167, -0.248617847, -0.184011203, 0.977580692, 0.101007304, -0.143432617, -0.128417969, 0.981323242, 0.972398154, 0.166011091, 0.164075463, 0, 0, 0, 0, 0, 0, 0, 0.0070815918, 0.271009814, -0.256413379, -0.426921511, 0.534074882, -0.7296382, 0.552734375, -0.48449707, -0.677978516, -0.715660169, -0.692719741, -0.0882258798, 3, 1, 
229.761558, 0.1, 0.1, -0.0132020911, 0.27612724, -0.0199867182, 0.972261548, -0.000176472854, -0.233896239, 0.23389621, -0.000171221816, 0.972261556, -0.000211625911, -0.99999997, -0.000125196057, 0.972261662, -0.000186612701, -0.233895757, 0.233895727, -0.000170936302, 0.972261672, -0.000221417652, -0.999999968, -0.0001225469, 0, 0, 0, 0, 0, 0, 0, -0.0440228027, 0.25561167, -0.248617847, -0.184011203, 0.977580692, 0.101007304, -0.143432617, -0.128417969, 0.981323242, 0.972398154, 0.166011091, 0.164075463, 0, 0, 0, 0, 0, 0, 0, 0.0070815918, 0.271009814, -0.256413379, -0.426921511, 0.534074882, -0.7296382, 0.552734375, -0.48449707, -0.677978516, -0.715660169, -0.692719741, -0.0882258798, 3, 1, 
229.762407, 0.1, 0.1, -0.0132019956, 0.276127143, -0.0199796746, 0.972260929, -6.14277847e-006, -0.233898881, 0.23389888, -5.68076313e-005, 0.972260927, -1.92596249e-005, -0.999999998, -5.37950513e-005, 0.972261054, -4.90018799e-005, -0.233898356, 0.233898351, -9.55108165e-005, 0.972261052, -6.99824423e-005, -0.999999994, -8.13999882e-005, 0, 0, 0, 0, 0, 0, 0, -0.0440092529, 0.255615088, -0.248596118, -0.183750972, 0.977663067, 0.101451382, -0.143188477, -0.12878418, 0.981323242, 0.972480529, 0.16575086, 0.163757944, 0, 0, 0, 0, 0, 0, 0, 0.0070815918, 0.271009814, -0.256413379, -0.427752, 0.53331439, -0.729676479, 0.553100586, -0.483886719, -0.677978516, -0.714765515, -0.693658871, -0.087861675, 3, 1, 
229.763198, 0.1, 0.1, -0.0132018711, 0.276127097, -0.0199687257, 0.972260224, 0.000106981552, -0.233901787, 0.233901775, 0.000114057691, 0.972260226, 0.000130692206, -0.999999988, 8.58705815e-005, 0.972260361, 0.000107649766, -0.233901214, 0.233901203, 0.000105179905, 0.972260364, 0.000129265308, -0.999999989, 7.70828427e-005, 0, 0, 0, 0, 0, 0, 0, -0.0440092529, 0.255615088, -0.248596118, -0.183750972, 0.977663067, 0.101451382, -0.143188477, -0.12878418, 0.981323242, 0.972480529, 0.16575086, 0.163757944, 0, 0, 0, 0, 0, 0, 0, 0.00704545898, 0.270939746, -0.256408252, -0.427752, 0.53331439, -0.729676479, 0.553100586, -0.483886719, -0.677978516, -0.714765515, -0.693658871, -0.087861675, 3, 1, 
229.763989, 0.1, 0.1, -0.013201765, 0.276127047, -0.0199580184, 0.972259538, -4.23488941e-005, -0.233904656, 0.233904654, -3.71093781e-005, 0.972259539, -4.98541726e-005, -0.999999998, -2.61743434e-005, 0.972259671, -1.0108474e-005, -0.233904107, 0.233904107, -3.71569027e-006, 0.972259672, -1.06971768e-005, -1, -1.24820223e-006, 0, 0, 0, 0, 0, 0, 0, -0.0440092529, 0.255615088, -0.248596118, -0.183750972, 0.977663067, 0.101451382, -0.143188477, -0.12878418, 0.981323242, 0.972480529, 0.16575086, 0.163757944, 0, 0, 0, 0, 0, 0, 0, 0.00704545898, 0.270939746, -0.256408252, -0.427752, 0.53331439, -0.729676479, 0.553100586, -0.483886719, -0.677978516, -0.714765515, -0.693658871, -0.087861675, 3, 1, 
229.764837, 0.1, 0.1, -0.0132016725, 0.276126986, -0.0199498964, 0.972258944, 1.54523832e-005, -0.233907131, 0.23390713, 6.42961264e-005, 0.972258942, 3.00630403e-005, -0.999999998, 5.88980614e-005, 0.972259032, -2.82479813e-005, -0.233906764, 0.233906765, 3.50822126e-005, 0.972259031, -1.92583881e-005, -0.999999999, 4.0716392e-005, 0, 0, 0, 0, 0, 0, 0, -0.0440092529, 0.255615088, -0.248596118, -0.183750972, 0.977663067, 0.101451382, -0.143188477, -0.12878418, 0.981323242, 0.972480529, 0.16575086, 0.163757944, 0, 0, 0, 0, 0, 0, 0, 0.00704545898, 0.270939746, -0.256408252, -0.427752, 0.53331439, -0.729676479, 0.553100586, -0.483886719, -0.677978516, -0.714765515, -0.693658871, -0.087861675, 3, 1, 
229.765626, 0.1, 0.1, -0.0132015702, 0.27612693, -0.0199478119, 0.972258649, -2.82887755e-006, -0.233908355, 0.233908354, -8.50163374e-005, 0.972258646, -2.26364323e-005, -0.999999996, -8.19961713e-005, 0.972258682, 3.58598709e-005, -0.233908219, 0.23390822, -4.43385078e-005, 0.972258681, 2.44939294e-005, -0.999999998, -5.14964177e-005, 0, 0, 0, 0, 0, 0, 0, -0.0440092529, 0.255615088, -0.248596118, -0.183750972, 0.977663067, 0.101451382, -0.143188477, -0.12878418, 0.981323242, 0.972480529, 0.16575086, 0.163757944, 0, 0, 0, 0, 0, 0, 0, 0.00704545898, 0.270939746, -0.256408252, -0.427752, 0.53331439, -0.729676479, 0.553100586, -0.483886719, -0.677978516, -0.714765515, -0.693658871, -0.087861675, 3, 1, 
