time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
254.697884, 0.1, 0.1, 0.112533612, -0.202849284, -0.0199479843, 0.999909487, 0.0134542048, 4.75005242e-005, -0.0134542026, 0.999909487, -4.55282914e-005, -4.81087718e-005, 4.48850888e-005, 0.999999998, 0.999909488, 0.0134542003, 2.94087284e-005, -0.0134541995, 0.999909488, -2.53143928e-005, -2.97466515e-005, 2.49164306e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0980955811, -0.188843848, -0.264324023, -0.481398901, 0.876174311, 0.0225738218, 0.021484375, -0.0140380859, 0.999633789, 0.876256686, 0.481659132, -0.0119795937, 0, 0, 0, 0, 0, 0, 0, 0.146986816, -0.174255908, -0.256234229, -0.656951931, 0.157084428, -0.737403468, 0.723754883, -0.142333984, -0.675048828, -0.211061746, -0.977214741, -0.0201833821, 3, 1, 
254.724525, 0.1, 0.1, 0.112533596, -0.202849879, -0.0199637827, 0.999909276, 0.0134699156, 4.37976876e-005, -0.0134699151, 0.999909277, -9.84042886e-006, -4.39262639e-005, 9.24958496e-006, 0.999999999, 0.999909277, 0.0134698174, 3.97117845e-005, -0.0134698181, 0.999909278, 1.64681256e-005, -3.94863591e-005, -1.70015421e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984054932, -0.189023511, -0.262176099, -0.479761132, 0.877131737, 0.0165765293, 0.0189208984, -0.00854492188, 0.999755859, 0.877233209, 0.479900796, -0.0123892271, 0, 0, 0, 0, 0, 0, 0, 0.145558496, -0.175033301, -0.255013281, -0.656664651, 0.155333767, -0.738041826, 0.723632813, -0.145996094, -0.674438477, -0.212627207, -0.976907772, -0.0164454522, 3, 1, 
254.725312, 0.1, 0.1, 0.112533598, -0.202849893, -0.0199657556, 0.999909265, 0.013470732, -4.30653041e-005, -0.0134707308, 0.999909265, 2.79302191e-005, 4.34376371e-005, -2.73475638e-005, 0.999999999, 0.999909268, 0.0134705316, -3.79719067e-005, -0.013470531, 0.999909268, 1.62790831e-005, 3.81877494e-005, -1.57661044e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984054932, -0.189023511, -0.262176099, -0.479761132, 0.877131737, 0.0165765293, 0.0189208984, -0.00854492188, 0.999755859, 0.877233209, 0.479900796, -0.0123892271, 0, 0, 0, 0, 0, 0, 0, 0.145558496, -0.175033301, -0.255013281, -0.656664651, 0.155333767, -0.738041826, 0.723632813, -0.145996094, -0.674438477, -0.212627207, -0.976907772, -0.0164454522, 3, 1, 
254.726105, 0.1, 0.1, 0.112533596, -0.202849906, -0.0199674894, 0.999909251, 0.01347175, 3.79491158e-005, -0.0134717493, 0.999909252, -1.89356331e-005, -3.82007681e-005, 1.84226738e-005, 0.999999999, 0.999909254, 0.0134715644, 3.2865946e-005, -0.0134715638, 0.999909254, -1.94641416e-005, -3.3125176e-005, 1.90196196e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984054932, -0.189023511, -0.262176099, -0.479761132, 0.877131737, 0.0165765293, 0.0189208984, -0.00854492188, 0.999755859, 0.877233209, 0.479900796, -0.0123892271, 0, 0, 0, 0, 0, 0, 0, 0.145558496, -0.175033301, -0.255013281, -0.656664651, 0.155333767, -0.738041826, 0.723632813, -0.145996094, -0.674438477, -0.212627207, -0.976907772, -0.0164454522, 3, 1, 
254.726908, 0.1, 0.1, 0.112533598, -0.202849923, -0.0199684283, 0.999909242, 0.013472403, -3.76041261e-005, -0.0134724026, 0.999909243, 9.37709418e-006, 3.77270453e-005, -8.86962521e-006, 0.999999999, 0.999909244, 0.0134723228, -3.3142209e-005, -0.0134723221, 0.999909244, 2.33080451e-005, 3.34532146e-005, -2.28594272e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984054932, -0.189023511, -0.262176099, -0.479761132, 0.877131737, 0.0165765293, 0.0189208984, -0.00854492188, 0.999755859, 0.877233209, 0.479900796, -0.0123892271, 0, 0, 0, 0, 0, 0, 0, 0.145558496, -0.175033301, -0.255013281, -0.65741858, 0.15557657, -0.737262377, 0.722900391, -0.145507813, -0.675292969, -0.212460962, -0.976882252, -0.0168544996, 3, 1, 
254.727697, 0.1, 0.1, 0.112533595, -0.202849934, -0.0199682257, 0.999909243, 0.0134723526, 3.97768588e-005, -0.013472353, 0.999909244, 9.86831803e-006, -3.96402994e-005, -1.04033103e-005, 0.999999999, 0.999909242, 0.0134724247, 3.53742696e-005, -0.0134724243, 0.999909243, -1.26044391e-005, -3.55408715e-005, 1.21267179e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984054932, -0.189023511, -0.262176099, -0.479761132, 0.877131737, 0.0165765293, 0.0189208984, -0.00854492188, 0.999755859, 0.877233209, 0.479900796, -0.0123892271, 0, 0, 0, 0, 0, 0, 0, 0.145288867, -0.174570215, -0.254970312, -0.65741858, 0.15557657, -0.737262377, 0.722900391, -0.145507813, -0.675292969, -0.212460962, -0.976882252, -0.0168544996, 3, 1, 
254.728493, 0.1, 0.1, 0.112533597, -0.202849947, -0.0199671295, 0.999909252, 0.0134716834, -3.79810531e-005, -0.0134716844, 0.999909252, -2.62511841e-005, 3.76239588e-005, 2.67604706e-005, 0.999999999, 0.99990925, 0.0134718608, -3.39330869e-005, -0.0134718613, 0.99990925, -1.48199284e-005, 3.37303554e-005, 1.52757253e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0984054932, -0.189023511, -0.262176099, -0.479761132, 0.877131737, 0.0165765293, 0.0189208984, -0.00854492188, 0.999755859, 0.877233209, 0.479900796, -0.0123892271, 0, 0, 0, 0, 0, 0, 0, 0.145288867, -0.174570215, -0.254970312, -0.65741858, 0.15557657, -0.737262377, 0.722900391, -0.145507813, -0.675292969, -0.212460962, -0.976882252, -0.0168544996, 3, 1, 
254.729293, 0.1, 0.1, 0.112533593, -0.202849962, -0.0199654117, 0.999909264, 0.0134707948, 4.86674777e-005, -0.0134707959, 0.999909264, 2.30436732e-005, -4.83526453e-005, -2.36971719e-005, 0.999999999, 0.999909262, 0.013470956, 4.46586389e-005, -0.0134709571, 0.999909262, 2.38462193e-005, -4.43333553e-005, -2.44456501e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0978989746, -0.188496704, -0.262376758, -0.47666345, 0.878881839, 0.0171340613, 0.0208740234, -0.00817871095, 0.999755859, 0.878843647, 0.476904584, -0.0143314105, 0, 0, 0, 0, 0, 0, 0, 0.145288867, -0.174570215, -0.254970312, -0.65741858, 0.15557657, -0.737262377, 0.722900391, -0.145507813, -0.675292969, -0.212460962, -0.976882252, -0.0168544996, 3, 1, 
254.730083, 0.1, 0.1, 0.112533595, -0.202849972, -0.0199638139, 0.999909271, 0.0134702848, -4.28400901e-005, -0.0134702851, 0.999909272, -6.03966111e-006, 4.27548473e-005, 6.61618136e-006, 0.999999999, 0.99990927, 0.0134703269, -3.75051327e-005, -0.0134703277, 0.999909271, -2.0994641e-005, 3.72189252e-005, 2.14979426e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0978989746, -0.188496704, -0.262376758, -0.47666345, 0.878881839, 0.0171340613, 0.0208740234, -0.00817871095, 0.999755859, 0.878843647, 0.476904584, -0.0143314105, 0, 0, 0, 0, 0, 0, 0, 0.145288867, -0.174570215, -0.254970312, -0.65741858, 0.15557657, -0.737262377, 0.722900391, -0.145507813, -0.675292969, -0.212460962, -0.976882252, -0.0168544996, 3, 1, 
254.730876, 0.1, 0.1, 0.112533592, -0.202849989, -0.0199629167, 0.999909267, 0.0134705441, 4.3775034e-005, -0.0134705436, 0.999909268, -1.1011389e-005, -4.39193917e-005, 1.04207164e-005, 0.999999999, 0.999909269, 0.0134704231, 4.02667055e-005, -0.0134704237, 0.99990927, 1.58703912e-005, -4.00492712e-005, -1.64113608e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.0978989746, -0.188496704, -0.262376758, -0.47666345, 0.878881839, 0.0171340613, 0.0208740234, -0.00817871095, 0.999755859, 0.878843647, 0.476904584, -0.0143314105, 0, 0, 0, 0, 0, 0, 0, 0.145288867, -0.174570215, -0.254970312, -0.65741858, 0.15557657, -0.737262377, 0.722900391, -0.145507813, -0.675292969, -0.212460962, -0.976882252, -0.0168544996, 3, 1, 
