time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
187.672671, 0.1, 0.1, 0.194580594, 0.105901672, -0.0199314889, 0.987216572, -3.60997709e-005, -0.159384559, 0.159384558, -3.23471077e-005, 0.987216573, -4.07939216e-005, -0.999999999, -2.61798547e-005, 0.987216639, -3.8993595e-005, -0.159384146, 0.159384145, -2.01040712e-005, 0.98721664, -4.16993961e-005, -0.999999999, -1.36321128e-005, 0, 0, 0, 0, 0, 0, 0, 0.169604712, 0.0203621582, -0.172386938, -0.134144527, 0.72756865, -0.672708302, -0.486083984, 0.543212891, 0.684570313, 0.863525438, 0.418928787, 0.280934747, 0, 0, 0, 0, 0, 0, 0, 0.240016992, 0.041623291, -0.155334375, -0.0611923114, 0.205916118, -0.976661931, 0.340209961, -0.915527344, -0.214355469, -0.938294225, -0.345235304, -0.0140310688, 2, 1, 
187.676817, 0.1, 0.1, 0.194581012, 0.105901925, -0.019993611, 0.987216938, -8.72637922e-005, -0.159382278, 0.159382278, -1.48825994e-006, 0.987216941, -8.63854963e-005, -0.999999996, 1.24390666e-005, 0.987216834, -9.08480882e-005, -0.159382917, 0.159382915, -2.79230607e-005, 0.987216838, -9.41372213e-005, -0.999999995, -1.30864825e-005, 0, 0, 0, 0, 0, 0, 0, 0.169690771, 0.0194326904, -0.171772144, -0.13248167, 0.726914516, -0.673793409, -0.485839844, 0.544921875, 0.683349609, 0.863880027, 0.417920064, 0.281106611, 0, 0, 0, 0, 0, 0, 0, 0.240131494, 0.0404864258, -0.154726172, -0.0594799292, 0.20223579, -0.977486222, 0.340454102, -0.916381836, -0.210327148, -0.938236989, -0.345253894, -0.0143631907, 2, 1, 
187.67763, 0.1, 0.1, 0.194581058, 0.105901978, -0.0199968346, 0.987217514, -3.23234207e-005, -0.159378729, 0.159378731, 0.000100123252, 0.987217509, -1.59527302e-005, -0.999999994, 0.000103995094, 0.987217395, -4.5610669e-005, -0.159379464, 0.159379468, 8.64466187e-005, 0.987217391, -3.12498299e-005, -0.999999995, 9.26110098e-005, 0, 0, 0, 0, 0, 0, 0, 0.169690771, 0.0194326904, -0.171772144, -0.13248167, 0.726914516, -0.673793409, -0.485839844, 0.544921875, 0.683349609, 0.863880027, 0.417920064, 0.281106611, 0, 0, 0, 0, 0, 0, 0, 0.240131494, 0.0404864258, -0.154726172, -0.0594799292, 0.20223579, -0.977486222, 0.340454102, -0.916381836, -0.210327148, -0.938236989, -0.345253894, -0.0143631907, 2, 1, 
187.678488, 0.1, 0.1, 0.194581121, 0.105902043, -0.0199881462, 0.987218161, 2.51371916e-005, -0.159374721, 0.159374718, 9.35922853e-005, 0.987218157, 3.97321364e-005, -0.999999995, 8.8389771e-005, 0.987218042, 1.9738256e-005, -0.159375457, 0.159375454, 0.000107877638, 0.987218037, 3.66790101e-005, -0.999999994, 0.000103352957, 0, 0, 0, 0, 0, 0, 0, 0.169924878, 0.019210791, -0.171549634, -0.132259631, 0.726933612, -0.673837592, -0.486328125, 0.544677734, 0.683227539, 0.863721268, 0.418040631, 0.281607977, 0, 0, 0, 0, 0, 0, 0, 0.239918262, 0.0401982422, -0.154509521, -0.0593712874, 0.201437018, -0.977620383, 0.341064453, -0.916259766, -0.209472656, -0.938102827, -0.345828819, -0.0142545489, 2, 1, 
187.679305, 0.1, 0.1, 0.194581178, 0.105902077, -0.0199727167, 0.987218766, -1.36440529e-005, -0.159370975, 0.159370974, -7.75098128e-005, 0.987218763, -2.58224795e-005, -0.999999997, -7.43446758e-005, 0.987218652, -5.16923645e-006, -0.159371682, 0.159371682, -4.58296411e-005, 0.987218651, -1.24071136e-005, -0.999999999, -4.44200466e-005, 0, 0, 0, 0, 0, 0, 0, 0.169924878, 0.019210791, -0.171549634, -0.132259631, 0.726933612, -0.673837592, -0.486328125, 0.544677734, 0.683227539, 0.863721268, 0.418040631, 0.281607977, 0, 0, 0, 0, 0, 0, 0, 0.239918262, 0.0401982422, -0.154509521, -0.0593712874, 0.201437018, -0.977620383, 0.341064453, -0.916259766, -0.209472656, -0.938102827, -0.345828819, -0.0142545489, 2, 1, 
187.680114, 0.1, 0.1, 0.19458123, 0.105902096, -0.019956477, 0.987219255, -7.16919952e-007, -0.159367945, 0.159367945, -3.70864219e-007, 0.987219255, -7.66861049e-007, -1, -2.51870238e-007, 0.987219168, 1.64161447e-005, -0.159368487, 0.159368488, -4.63747751e-005, 0.987219167, 8.8156549e-006, -0.999999999, -4.83982831e-005, 0, 0, 0, 0, 0, 0, 0, 0.169924878, 0.019210791, -0.171549634, -0.132259631, 0.726933612, -0.673837592, -0.486328125, 0.544677734, 0.683227539, 0.863721268, 0.418040631, 0.281607977, 0, 0, 0, 0, 0, 0, 0, 0.239918262, 0.0401982422, -0.154509521, -0.0593712874, 0.201437018, -0.977620383, 0.341064453, -0.916259766, -0.209472656, -0.938102827, -0.345828819, -0.0142545489, 2, 1, 
187.680978, 0.1, 0.1, 0.194581279, 0.105902154, -0.0199436096, 0.98721968, -4.59675572e-006, -0.159365313, 0.159365313, 8.93449697e-005, 0.987219676, 9.70048141e-006, -0.999999996, 8.89356758e-005, 0.98721961, -1.90923926e-005, -0.159365749, 0.15936575, 0.000117067774, 0.987219603, -1.91790675e-007, -0.999999993, 0.000118614276, 0, 0, 0, 0, 0, 0, 0, 0.169924878, 0.019210791, -0.171549634, -0.132259631, 0.726933612, -0.673837592, -0.486328125, 0.544677734, 0.683227539, 0.863721268, 0.418040631, 0.281607977, 0, 0, 0, 0, 0, 0, 0, 0.239918262, 0.0401982422, -0.154509521, -0.0593712874, 0.201437018, -0.977620383, 0.341064453, -0.916259766, -0.209472656, -0.938102827, -0.345828819, -0.0142545489, 2, 1, 
187.681781, 0.1, 0.1, 0.194581331, 0.10590217, -0.0199395425, 0.987220042, 1.52683725e-005, -0.159363068, 0.159363069, -9.95398281e-005, 0.987220037, -7.89729108e-007, -0.999999995, -0.000100700928, 0.987219977, 2.58207241e-005, -0.159363471, 0.159363473, -0.000102309334, 0.987219972, 9.18636401e-006, -0.999999994, -0.000105116698, 0, 0, 0, 0, 0, 0, 0, 0.169924878, 0.019210791, -0.171549634, -0.132259631, 0.726933612, -0.673837592, -0.486328125, 0.544677734, 0.683227539, 0.863721268, 0.418040631, 0.281607977, 0, 0, 0, 0, 0, 0, 0, 0.239918262, 0.0401982422, -0.154509521, -0.0593712874, 0.201437018, -0.977620383, 0.341064453, -0.916259766, -0.209472656, -0.938102827, -0.345828819, -0.0142545489, 2, 1, 
187.682609, 0.1, 0.1, 0.194581373, 0.105902206, -0.0199447331, 0.987220342, -4.57651831e-005, -0.15936121, 0.159361214, 0.000102007932, 0.987220337, -2.8924212e-005, -0.999999994, 0.000107997501, 0.987220274, -5.27230273e-005, -0.159361627, 0.15936163, 7.79758957e-005, 0.987220272, -3.96228757e-005, -0.999999996, 8.53814127e-005, 0, 0, 0, 0, 0, 0, 0, 0.169924878, 0.019210791, -0.171549634, -0.132259631, 0.726933612, -0.673837592, -0.486328125, 0.544677734, 0.683227539, 0.863721268, 0.418040631, 0.281607977, 0, 0, 0, 0, 0, 0, 0, 0.239918262, 0.0401982422, -0.154509521, -0.0593712874, 0.201437018, -0.977620383, 0.341064453, -0.916259766, -0.209472656, -0.938102827, -0.345828819, -0.0142545489, 2, 1, 
187.683463, 0.1, 0.1, 0.19458142, 0.105902245, -0.0199557445, 0.987220713, -1.92039431e-005, -0.159358916, 0.159358915, -5.57956525e-005, 0.987220711, -2.7850065e-005, -0.999999998, -5.20223043e-005, 0.987220641, -1.68810637e-005, -0.159359361, 0.159359361, -1.49242488e-005, 0.987220641, -1.90436533e-005, -1, -1.20433709e-005, 0, 0, 0, 0, 0, 0, 0, 0.169935742, 0.0187595459, -0.171553052, -0.132037593, 0.726832141, -0.673919968, -0.486572266, 0.544799805, 0.682983398, 0.863562508, 0.418180295, 0.281868208, 0, 0, 0, 0, 0, 0, 0, 0.240151514, 0.0399134766, -0.154302881, -0.0592626456, 0.200612727, -0.977863187, 0.341430664, -0.916381836, -0.208618164, -0.937968666, -0.346160941, -0.0142800686, 2, 1, 
