time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, boxInitParam, trialSuccess, 
1110.53271, 0.1, 0.1, -0.036506045, 0.285561625, -0.0199521353, 0.467892858, 0.883785196, -1.04774497e-005, 0.883785195, -0.467892858, -5.47457052e-005, -5.32857677e-005, 1.63553095e-005, -0.999999998, 0.467892784, 0.883785236, -7.01127372e-006, 0.883785233, -0.467892783, -7.26576904e-005, -6.74943184e-005, 2.77995489e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.397121655, 0.0389711914, -0.135172656, -0.556241573, 0.766429527, -0.321174177, -0.823242187, -0.455444336, 0.338867188, 0.113436357, 0.452817615, 0.884372997, 0, 0, 0, 0, 0, 0, 0, 0.413400684, 0.0801326172, -0.104542578, -0.530908343, 0.487781128, -0.692916476, 0.468383789, -0.512451172, -0.719604492, -0.706091592, -0.706545629, 0.0435316327, 4, 3, 1, 
1110.5335, 0.1, 0.1, -0.0365060419, 0.285561632, -0.0199564298, 0.467893533, 0.883784838, 3.74600712e-005, 0.883784838, -0.467893534, 3.8610897e-005, 5.16510505e-005, 1.50408539e-005, -0.999999999, 0.467893352, 0.883784934, 3.56442588e-005, 0.883784933, -0.467893353, 4.82001069e-005, 5.92762401e-005, 8.94934937e-006, -0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.397121655, 0.0389711914, -0.135172656, -0.556241573, 0.766429527, -0.321174177, -0.823242187, -0.455444336, 0.338867188, 0.113436357, 0.452817615, 0.884372997, 0, 0, 0, 0, 0, 0, 0, 0.413400684, 0.0801326172, -0.104542578, -0.530908343, 0.487781128, -0.692916476, 0.468383789, -0.512451172, -0.719604492, -0.706091592, -0.706545629, 0.0435316327, 4, 3, 1, 
1110.53432, 0.1, 0.1, -0.0365060458, 0.28556163, -0.0199631632, 0.467894467, 0.883784344, -1.696053e-005, 0.883784344, -0.467894468, -2.82985362e-005, -3.29455414e-005, -1.74872236e-006, -0.999999999, 0.467894316, 0.883784424, -3.64956736e-005, 0.883784423, -0.467894317, -2.66253402e-005, -4.06071793e-005, -1.97964625e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.397121655, 0.0389711914, -0.135172656, -0.556241573, 0.766429527, -0.321174177, -0.823242187, -0.455444336, 0.338867188, 0.113436357, 0.452817615, 0.884372997, 0, 0, 0, 0, 0, 0, 0, 0.413400684, 0.0801326172, -0.104542578, -0.530908343, 0.487781128, -0.692916476, 0.468383789, -0.512451172, -0.719604492, -0.706091592, -0.706545629, 0.0435316327, 4, 3, 1, 
1110.53513, 0.1, 0.1, -0.0365060352, 0.285561632, -0.0199699751, 0.467894863, 0.883784134, 3.5905437e-005, 0.883784134, -0.467894864, 2.8132491e-005, 4.16630188e-005, 1.85696075e-005, -0.999999999, 0.467894826, 0.883784153, 5.51241864e-005, 0.883784153, -0.467894828, 2.36983921e-005, 4.67365851e-005, 3.76295274e-005, -0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.397121655, 0.0389711914, -0.135172656, -0.556241573, 0.766429527, -0.321174177, -0.823242187, -0.455444336, 0.338867188, 0.113436357, 0.452817615, 0.884372997, 0, 0, 0, 0, 0, 0, 0, 0.413400684, 0.0801326172, -0.104542578, -0.530908343, 0.487781128, -0.692916476, 0.468383789, -0.512451172, -0.719604492, -0.706091592, -0.706545629, 0.0435316327, 4, 3, 1, 
1110.53598, 0.1, 0.1, -0.0365060438, 0.285561628, -0.0199743597, 0.46789457, 0.883784289, -5.2127734e-005, 0.883784287, -0.467894572, -5.63898279e-005, -7.42267278e-005, -1.96851779e-005, -0.999999997, 0.467894679, 0.88378423, -5.7308158e-005, 0.88378423, -0.467894682, -4.2384857e-005, -6.42732506e-005, -3.08163973e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.396536621, 0.0395798828, -0.135955762, -0.559089886, 0.765223853, -0.319003963, -0.820922852, -0.45715332, 0.341796875, 0.115741364, 0.453008575, 0.884029269, 0, 0, 0, 0, 0, 0, 0, 0.412745703, 0.080440918, -0.105253174, -0.534486225, 0.486062182, -0.691344085, 0.466430664, -0.512451172, -0.720825195, -0.704749245, -0.707708239, 0.0472564362, 4, 3, 1, 
1110.53679, 0.1, 0.1, -0.0365060403, 0.285561618, -0.0199747207, 0.467893703, 0.883784748, 5.0428225e-005, 0.883784749, -0.467893703, 2.18663272e-006, 2.55275616e-005, 4.35445845e-005, -0.999999999, 0.467893944, 0.883784621, 3.6933029e-005, 0.883784621, -0.467893943, -3.3821706e-005, -1.2610363e-005, 4.84658145e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.396536621, 0.0395798828, -0.135955762, -0.559089886, 0.765223853, -0.319003963, -0.820922852, -0.45715332, 0.341796875, 0.115741364, 0.453008575, 0.884029269, 0, 0, 0, 0, 0, 0, 0, 0.412745703, 0.080440918, -0.105253174, -0.534486225, 0.486062182, -0.691344085, 0.466430664, -0.512451172, -0.720825195, -0.704749245, -0.707708239, 0.0472564362, 4, 3, 1, 
1110.53758, 0.1, 0.1, -0.0365060373, 0.285561631, -0.0199719393, 0.467892164, 0.883785563, -2.75102108e-005, 0.883785563, -0.467892162, 5.76349031e-005, 3.80650833e-005, -5.12800466e-005, -0.999999998, 0.467892515, 0.883785378, -1.04688441e-005, 0.883785376, -0.467892513, 7.09231893e-005, 5.77825839e-005, -4.24366407e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.396536621, 0.0395798828, -0.135955762, -0.559089886, 0.765223853, -0.319003963, -0.820922852, -0.45715332, 0.341796875, 0.115741364, 0.453008575, 0.884029269, 0, 0, 0, 0, 0, 0, 0, 0.412745703, 0.080440918, -0.105253174, -0.534486225, 0.486062182, -0.691344085, 0.466430664, -0.512451172, -0.720825195, -0.704749245, -0.707708239, 0.0472564362, 4, 3, 1, 
1110.53838, 0.1, 0.1, -0.0365060419, 0.285561623, -0.0199670032, 0.467890039, 0.883786689, 1.34209207e-005, 0.883786687, -0.467890036, -8.07912033e-005, -6.5122675e-005, 4.96626302e-005, -0.999999997, 0.467890505, 0.883786442, -7.28555662e-006, 0.88378644, -0.467890504, -7.2264515e-005, -6.72752413e-005, 2.73730042e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.396536621, 0.0395798828, -0.135955762, -0.559089886, 0.765223853, -0.319003963, -0.820922852, -0.45715332, 0.341796875, 0.115741364, 0.453008575, 0.884029269, 0, 0, 0, 0, 0, 0, 0, 0.412745703, 0.080440918, -0.105253174, -0.534486225, 0.486062182, -0.691344085, 0.466430664, -0.512451172, -0.720825195, -0.704749245, -0.707708239, 0.0472564362, 4, 3, 1, 
1110.53919, 0.1, 0.1, -0.036506036, 0.285561623, -0.0199616687, 0.467887393, 0.88378809, -1.16868928e-005, 0.883788088, -0.467887391, 6.32204254e-005, 5.04053093e-005, -3.99087766e-005, -0.999999998, 0.467887957, 0.883787791, 2.24279478e-005, 0.88378779, -0.467887958, 3.65171071e-005, 4.27671401e-005, 2.73563177e-006, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.396536621, 0.0395798828, -0.135955762, -0.559089886, 0.765223853, -0.319003963, -0.820922852, -0.45715332, 0.341796875, 0.115741364, 0.453008575, 0.884029269, 0, 0, 0, 0, 0, 0, 0, 0.412745703, 0.080440918, -0.105253174, -0.534486225, 0.486062182, -0.691344085, 0.466430664, -0.512451172, -0.720825195, -0.704749245, -0.707708239, 0.0472564362, 4, 3, 1, 
1110.54, 0.1, 0.1, -0.0365060474, 0.285561629, -0.0199579434, 0.467884209, 0.883789775, -2.82100187e-005, 0.883789775, -0.46788421, -2.23170295e-005, -3.29225848e-005, -1.44899403e-005, -0.999999999, 0.467884873, 0.883789422, -5.94073844e-005, 0.883789423, -0.467884874, -3.23447598e-006, -3.06544123e-005, -5.09902556e-005, -0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.396536621, 0.0395798828, -0.135955762, -0.559089886, 0.765223853, -0.319003963, -0.820922852, -0.45715332, 0.341796875, 0.115741364, 0.453008575, 0.884029269, 0, 0, 0, 0, 0, 0, 0, 0.412745703, 0.080440918, -0.105253174, -0.534486225, 0.486062182, -0.691344085, 0.466430664, -0.512451172, -0.720825195, -0.704749245, -0.707708239, 0.0472564362, 4, 3, 1, 
1110.54084, 0.1, 0.1, -0.0365060324, 0.285561623, -0.0199566158, 0.467880522, 0.883791726, 5.00297658e-005, 0.883791727, -0.467880521, -2.70362104e-005, -4.86426152e-007, 5.68656094e-005, -0.999999998, 0.467881212, 0.883791359, 7.74856313e-005, 0.883791362, -0.467881212, -2.07317129e-005, 1.79315624e-005, 7.81811106e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.395528174, 0.0402110352, -0.136491943, -0.561475025, 0.76450644, -0.316395663, -0.818969727, -0.459106445, 0.344116211, 0.11784942, 0.452380651, 0.884110523, 0, 0, 0, 0, 0, 0, 0, 0.411426123, 0.0812386719, -0.105951074, -0.538102387, 0.485122686, -0.68913297, 0.46484375, -0.511230469, -0.72277832, -0.703042693, -0.709279896, 0.0495754598, 4, 3, 1, 
1110.54165, 0.1, 0.1, -0.0365060409, 0.285561628, -0.0199580287, 0.46787757, 0.883793287, -6.8900904e-005, 0.88379329, -0.467877569, 2.62237295e-005, -9.06083139e-006, -7.31636514e-005, -0.999999997, 0.467878156, 0.883792977, -7.0545051e-005, 0.88379298, -0.467878155, 2.84940298e-005, -7.82366481e-006, -7.56789549e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.395528174, 0.0402110352, -0.136491943, -0.561475025, 0.76450644, -0.316395663, -0.818969727, -0.459106445, 0.344116211, 0.11784942, 0.452380651, 0.884110523, 0, 0, 0, 0, 0, 0, 0, 0.411426123, 0.0812386719, -0.105951074, -0.538102387, 0.485122686, -0.68913297, 0.46484375, -0.511230469, -0.72277832, -0.703042693, -0.709279896, 0.0495754598, 4, 3, 1, 
1110.54244, 0.1, 0.1, -0.036506038, 0.285561626, -0.0199616111, 0.467874917, 0.883794693, 5.89106479e-005, 0.883794695, -0.467874916, -3.44685611e-005, -2.90031689e-006, 6.81918932e-005, -0.999999998, 0.467875423, 0.883794426, 4.19122256e-005, 0.883794427, -0.467875421, -3.80260766e-005, -1.39975343e-005, 5.4833258e-005, -0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.395528174, 0.0402110352, -0.136491943, -0.561475025, 0.76450644, -0.316395663, -0.818969727, -0.459106445, 0.344116211, 0.11784942, 0.452380651, 0.884110523, 0, 0, 0, 0, 0, 0, 0, 0.411426123, 0.0812386719, -0.105951074, -0.538102387, 0.485122686, -0.68913297, 0.46484375, -0.511230469, -0.72277832, -0.703042693, -0.709279896, 0.0495754598, 4, 3, 1, 
1110.54327, 0.1, 0.1, -0.0365060331, 0.285561628, -0.0199660786, 0.467872073, 0.883796199, -4.84951773e-005, 0.8837962, -0.467872073, 6.49014118e-006, -1.6953577e-005, -4.58964092e-005, -0.999999999, 0.467872716, 0.88379586, -1.06891156e-005, 0.88379586, -0.467872715, 1.95207638e-005, 1.22512247e-005, -1.85802289e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.395528174, 0.0402110352, -0.136491943, -0.561475025, 0.76450644, -0.316395663, -0.818969727, -0.459106445, 0.344116211, 0.11784942, 0.452380651, 0.884110523, 0, 0, 0, 0, 0, 0, 0, 0.411426123, 0.0812386719, -0.105951074, -0.54024897, 0.484183189, -0.688116915, 0.46484375, -0.509887695, -0.723754883, -0.701304425, -0.710851554, 0.0504187078, 4, 3, 1, 
1110.54407, 0.1, 0.1, -0.0365060406, 0.285561628, -0.019969587, 0.467869232, 0.883797704, 2.66403579e-005, 0.883797704, -0.467869232, 1.01025273e-005, 2.13927943e-005, 1.88180254e-005, -1, 0.467869766, 0.883797421, -1.71593156e-005, 0.883797421, -0.467869766, 1.42539324e-006, -6.76856612e-006, -1.58322573e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.395528174, 0.0402110352, -0.136491943, -0.561475025, 0.76450644, -0.316395663, -0.818969727, -0.459106445, 0.344116211, 0.11784942, 0.452380651, 0.884110523, 0, 0, 0, 0, 0, 0, 0, 0.410650928, 0.0820364258, -0.106089355, -0.54024897, 0.484183189, -0.688116915, 0.46484375, -0.509887695, -0.723754883, -0.701304425, -0.710851554, 0.0504187078, 4, 3, 1, 
1110.54489, 0.1, 0.1, -0.0365060289, 0.28556163, -0.0199712254, 0.467866728, 0.88379903, 1.26973648e-005, 0.88379903, -0.467866728, -7.94736453e-006, -1.08319857e-006, 1.49402261e-005, -1, 0.467867188, 0.883798785, 4.45473089e-005, 0.883798786, -0.467867188, 2.39895442e-006, 2.29624172e-005, 3.82484654e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.395528174, 0.0402110352, -0.136491943, -0.561475025, 0.76450644, -0.316395663, -0.818969727, -0.459106445, 0.344116211, 0.11784942, 0.452380651, 0.884110523, 0, 0, 0, 0, 0, 0, 0, 0.410650928, 0.0820364258, -0.106089355, -0.54024897, 0.484183189, -0.688116915, 0.46484375, -0.509887695, -0.723754883, -0.701304425, -0.710851554, 0.0504187078, 4, 3, 1, 
1110.54577, 0.1, 0.1, -0.0365060357, 0.285561634, -0.0199700643, 0.46786486, 0.883800018, -1.07792036e-005, 0.883800018, -0.46786486, 2.72479026e-005, 1.90384862e-005, -2.22749965e-005, -1, 0.467865262, 0.883799805, -3.28415042e-005, 0.883799806, -0.467865261, 2.91952011e-005, 1.04373141e-005, -4.26847354e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.395007837, 0.0408387695, -0.136012256, -0.562896747, 0.763706651, -0.315754634, -0.817993164, -0.460693359, 0.344116211, 0.117456639, 0.452012957, 0.884256178, 0, 0, 0, 0, 0, 0, 0, 0.410650928, 0.0820364258, -0.106089355, -0.54024897, 0.484183189, -0.688116915, 0.46484375, -0.509887695, -0.723754883, -0.701304425, -0.710851554, 0.0504187078, 4, 3, 1, 
1110.54657, 0.1, 0.1, -0.036506034, 0.285561633, -0.0199666107, 0.467863751, 0.883800606, -1.53074579e-005, 0.883800606, -0.467863751, 3.92714557e-006, -3.69099105e-006, -1.53661096e-005, -1, 0.467863962, 0.883800494, 6.64074029e-006, 0.883800494, -0.467863962, -2.37544247e-006, 1.00754584e-006, 6.98047348e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.395007837, 0.0408387695, -0.136012256, -0.562896747, 0.763706651, -0.315754634, -0.817993164, -0.460693359, 0.344116211, 0.117456639, 0.452012957, 0.884256178, 0, 0, 0, 0, 0, 0, 0, 0.410650928, 0.0820364258, -0.106089355, -0.54024897, 0.484183189, -0.688116915, 0.46484375, -0.509887695, -0.723754883, -0.701304425, -0.710851554, 0.0504187078, 4, 3, 1, 
1110.54738, 0.1, 0.1, -0.0365060333, 0.285561633, -0.0199627939, 0.467862886, 0.883801063, 2.59890049e-005, 0.883801063, -0.467862885, -3.38254999e-005, -1.77357219e-005, 3.87948062e-005, -0.999999999, 0.467863011, 0.883800997, 2.21695081e-005, 0.883800997, -0.467863011, -1.09733404e-005, 6.74043669e-007, 2.47274535e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.395007837, 0.0408387695, -0.136012256, -0.562896747, 0.763706651, -0.315754634, -0.817993164, -0.460693359, 0.344116211, 0.117456639, 0.452012957, 0.884256178, 0, 0, 0, 0, 0, 0, 0, 0.410650928, 0.0820364258, -0.106089355, -0.54024897, 0.484183189, -0.688116915, 0.46484375, -0.509887695, -0.723754883, -0.701304425, -0.710851554, 0.0504187078, 4, 3, 1, 
1110.54821, 0.1, 0.1, -0.0365060326, 0.285561633, -0.0199596324, 0.467862335, 0.883801355, -1.37700051e-005, 0.883801355, -0.467862334, 2.25227616e-005, 1.34631805e-005, -2.27075009e-005, -1, 0.467862437, 0.883801301, -1.20958103e-005, 0.883801301, -0.467862437, 2.94701253e-005, 2.03865598e-005, -2.44782575e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.394631177, 0.0406445801, -0.135634863, -0.561532313, 0.764221122, -0.317074884, -0.818969727, -0.458984375, 0.344116211, 0.117487718, 0.452920208, 0.883723733, 0, 0, 0, 0, 0, 0, 0, 0.409829004, 0.0820449707, -0.105720996, -0.538945635, 0.48411939, -0.68918401, 0.465332031, -0.510864258, -0.72277832, -0.702026638, -0.710244546, 0.0500610662, 4, 3, 1, 
1110.54903, 0.1, 0.1, -0.036506027, 0.285561632, -0.0199583343, 0.467861551, 0.88380177, 2.98599727e-005, 0.88380177, -0.467861551, 1.60679373e-005, 2.81712046e-005, 1.88727267e-005, -0.999999999, 0.467861742, 0.883801668, 4.18679249e-005, 0.883801669, -0.467861743, 1.38797771e-006, 2.08150973e-005, 3.63535602e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.394631177, 0.0406445801, -0.135634863, -0.561532313, 0.764221122, -0.317074884, -0.818969727, -0.458984375, 0.344116211, 0.117487718, 0.452920208, 0.883723733, 0, 0, 0, 0, 0, 0, 0, 0.409829004, 0.0820449707, -0.105720996, -0.538945635, 0.48411939, -0.68918401, 0.465332031, -0.510864258, -0.72277832, -0.702026638, -0.710244546, 0.0500610662, 4, 3, 1, 
