time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
682.626194, 87, 2, 3, 0, 0, 0, 1, 0.0330446427, 0.358320088, -0.0349821315, 0.292655737, -0.111794775, -0.203858911, 0.374882178, -0.0684539551, -0.165020898, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972761018, -0.231810271, 9.39383597e-006, 0.231810271, 0.972761018, -3.1793998e-006, -8.40093991e-006, 5.27038384e-006, 1, 0.972761031, -0.231810216, -1.3674051e-007, 0.231810216, 0.972761031, -1.49414322e-005, 3.59659246e-006, 1.45027451e-005, 1, -0.255702753, 0.616318776, -0.744684198, -0.89050293, 0.149658203, 0.42956543, 0.376175031, 0.773089873, 0.510845149, 0.145806106, 0.532571252, -0.833602881, 0.109375, -0.846069336, -0.521484375, -0.983187106, -0.0150925348, -0.181636109, 
682.64678, 87, 2, 3, 0, 0, 0, 1, 0.0330447467, 0.35831964, -0.0349509287, 0.297081934, -0.119740894, -0.201008813, 0.378751172, -0.0750643555, -0.161696631, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972758242, -0.231821917, -3.44921466e-005, 0.231821917, 0.972758243, 1.06684132e-005, 3.10793479e-005, -1.83738224e-005, 0.999999999, 0.972758247, -0.231821893, -4.47153927e-005, 0.231821894, 0.972758248, 1.73961895e-005, 3.94644494e-005, -2.72882938e-005, 0.999999999, -0.265642439, 0.602687162, -0.752366808, -0.89440918, 0.136962891, 0.425537109, 0.359457716, 0.786124999, 0.502916152, 0.133033786, 0.519934524, -0.843640935, 0.133666992, -0.852783203, -0.504516602, -0.981951934, -0.0455107308, -0.183059379, 
682.647597, 87, 2, 3, 0, 0, 0, 1, 0.0330447394, 0.358319628, -0.0349599672, 0.297450171, -0.120552588, -0.19999209, 0.378751172, -0.0750643555, -0.161696631, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972758148, -0.23182231, 3.47938344e-005, 0.231822309, 0.972758149, 2.40128422e-005, -3.94126984e-005, -1.52927009e-005, 0.999999999, 0.972758175, -0.231822198, 4.04131388e-005, 0.231822198, 0.972758176, 9.19150941e-006, -4.14430071e-005, 4.27546738e-007, 0.999999999, -0.26695782, 0.599756473, -0.754220625, -0.895507812, 0.134643555, 0.423950195, 0.355834702, 0.788690237, 0.501355889, 0.133033786, 0.519934524, -0.843640935, 0.133666992, -0.852783203, -0.504516602, -0.981951934, -0.0455107308, -0.183059379, 
682.648373, 87, 2, 3, 0, 0, 0, 1, 0.033044745, 0.358319617, -0.0349693871, 0.297450171, -0.120552588, -0.19999209, 0.378751172, -0.0750643555, -0.161696631, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.97275796, -0.231823103, -2.96883457e-005, 0.231823102, 0.97275796, -2.56373352e-005, 3.48229012e-005, 1.80564775e-005, 0.999999999, 0.97275801, -0.231822892, -2.56572356e-005, 0.231822892, 0.97275801, -4.55713841e-006, 2.60147305e-005, -1.51494167e-006, 1, -0.26695782, 0.599756473, -0.754220625, -0.895507812, 0.134643555, 0.423950195, 0.355834702, 0.788690237, 0.501355889, 0.133033786, 0.519934524, -0.843640935, 0.133666992, -0.852783203, -0.504516602, -0.981951934, -0.0455107308, -0.183059379, 
682.649174, 87, 2, 3, 0, 0, 0, 1, 0.0330447514, 0.358319622, -0.0349768228, 0.297450171, -0.120552588, -0.19999209, 0.378751172, -0.0750643555, -0.161696631, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972757691, -0.231824232, 1.33792122e-005, 0.231824233, 0.972757691, -1.98573302e-005, -8.41132121e-006, 2.24179962e-005, 1, 0.972757745, -0.231824006, -9.07695589e-007, 0.231824006, 0.972757744, -3.40355873e-005, 8.77323411e-006, 3.28979555e-005, 0.999999999, -0.26695782, 0.599756473, -0.754220625, -0.895507812, 0.134643555, 0.423950195, 0.355834702, 0.788690237, 0.501355889, 0.133033786, 0.519934524, -0.843640935, 0.133666992, -0.852783203, -0.504516602, -0.981951934, -0.0455107308, -0.183059379, 
682.649979, 87, 2, 3, 0, 0, 0, 1, 0.0330447459, 0.358319603, -0.0349798375, 0.297450171, -0.120552588, -0.19999209, 0.378751172, -0.0750643555, -0.161696631, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972757357, -0.231825635, 1.0168654e-005, 0.231825634, 0.972757356, 4.00883176e-005, -1.91851326e-005, -3.66388512e-005, 0.999999999, 0.972757432, -0.231825316, 1.8242717e-005, 0.231825315, 0.972757432, 3.79265342e-005, -2.65380693e-005, -3.26641945e-005, 0.999999999, -0.271318465, 0.598297681, -0.753948411, -0.894897461, 0.131347656, 0.426269531, 0.354053522, 0.79040439, 0.499953263, 0.133033786, 0.519934524, -0.843640935, 0.133666992, -0.852783203, -0.504516602, -0.981951934, -0.0455107308, -0.183059379, 
682.650783, 87, 2, 3, 0, 0, 0, 1, 0.0330447533, 0.358319589, -0.0349774577, 0.296998657, -0.12129165, -0.200205688, 0.378414258, -0.0754174805, -0.162373437, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972756986, -0.231827191, -1.49464862e-005, 0.231827191, 0.972756986, -1.88713163e-005, 1.89141831e-005, 1.48922029e-005, 1, 0.972757055, -0.231826899, -1.98386798e-005, 0.231826899, 0.972757055, -2.7378004e-006, 1.99329115e-005, -1.93592495e-006, 1, -0.271318465, 0.598297681, -0.753948411, -0.894897461, 0.131347656, 0.426269531, 0.354053522, 0.79040439, 0.499953263, 0.1280308, 0.519620625, -0.84468834, 0.13659668, -0.852783203, -0.50390625, -0.982232283, -0.0506989166, -0.180100898, 
682.651581, 87, 2, 3, 0, 0, 0, 1, 0.033044749, 0.358319591, -0.0349713094, 0.296998657, -0.12129165, -0.200205688, 0.378414258, -0.0754174805, -0.162373437, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972756554, -0.231828999, 2.9155206e-005, 0.231829, 0.972756555, -1.26004551e-005, -2.54397669e-005, 1.90161975e-005, 0.999999999, 0.972756643, -0.231828627, 2.9082717e-005, 0.231828628, 0.972756643, -2.4736499e-005, -2.25557775e-005, 3.08048001e-005, 0.999999999, -0.271318465, 0.598297681, -0.753948411, -0.894897461, 0.131347656, 0.426269531, 0.354053522, 0.79040439, 0.499953263, 0.1280308, 0.519620625, -0.84468834, 0.13659668, -0.852783203, -0.50390625, -0.982232283, -0.0506989166, -0.180100898, 
682.65236, 87, 2, 3, 0, 0, 0, 1, 0.0330447536, 0.358319572, -0.0349639923, 0.296998657, -0.12129165, -0.200205688, 0.378414258, -0.0754174805, -0.162373437, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972756102, -0.2318309, -2.41943149e-005, 0.2318309, 0.972756101, 3.35842118e-005, 1.57493094e-005, -3.82782368e-005, 0.999999999, 0.972756195, -0.23183051, -2.27569357e-005, 0.231830511, 0.972756194, 3.60545914e-005, 1.37783958e-005, -4.03480792e-005, 0.999999999, -0.271318465, 0.598297681, -0.753948411, -0.894897461, 0.131347656, 0.426269531, 0.354053522, 0.79040439, 0.499953263, 0.1280308, 0.519620625, -0.84468834, 0.13659668, -0.852783203, -0.50390625, -0.982232283, -0.0506989166, -0.180100898, 
682.653161, 87, 2, 3, 0, 0, 0, 1, 0.0330447552, 0.358319568, -0.0349575706, 0.296998657, -0.12129165, -0.200205688, 0.378414258, -0.0754174805, -0.162373437, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.972755698, -0.231832596, 8.71217191e-008, 0.231832596, 0.972755697, -3.95259019e-005, 9.07864429e-006, 3.84692439e-005, 0.999999999, 0.972755765, -0.231832312, 1.06075927e-005, 0.231832312, 0.972755765, -3.07976296e-005, -3.17871125e-006, 3.24177545e-005, 0.999999999, -0.271318465, 0.598297681, -0.753948411, -0.894897461, 0.131347656, 0.426269531, 0.354053522, 0.79040439, 0.499953263, 0.1280308, 0.519620625, -0.84468834, 0.13659668, -0.852783203, -0.50390625, -0.982232283, -0.0506989166, -0.180100898, 
