time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
126.234756, 5, 0.1, 0.1, -0.00723730465, 0.36782776, -0.0199736673, 0.843314757, -1.6969322e-005, 0.537419966, 0.537419966, -2.4837704e-006, -0.843314757, 1.56453075e-005, 1, 7.02505224e-006, 0.84331474, -4.40013347e-006, 0.537419993, 0.537419993, -9.16244973e-006, -0.84331474, 8.63478108e-006, 1, -5.36210922e-006, 0, 0, 0, 0, 0, 0, 0, 0.302268848, -0.0697881592, -0.183678418, -0.00886832026, 0.87514277, -0.483559708, -0.919555664, 0.182739258, 0.34765625, 0.392696668, 0.44783473, 0.803308907, 0, -0, 0, 0, 0, 0, 0, 0.349440283, -0.0334041992, -0.151688525, -0.0358270754, 0.574149407, -0.81792577, -0.170654297, -0.809814453, -0.561035156, -0.984602572, 0.119507521, 0.126991139, 0, 1, 5, 1, 
126.281257, 5, 0.1, 0.1, -0.00723736721, 0.367827853, -0.0199705671, 0.843322419, 1.41254335e-006, 0.537407943, 0.537407943, -1.31880861e-005, -0.843322419, 5.89615277e-006, 1, -1.18809207e-005, 0.843322443, -2.31306484e-005, 0.537407905, 0.537407905, -4.92353313e-006, -0.843322443, 2.21525405e-005, 1, 8.2784673e-006, 0, 0, 0, 0, 0, 0, 0, 0.324342334, -0.0968828369, -0.177012207, -0.0984528743, 0.876335696, -0.47140412, -0.932373047, 0.0841064453, 0.351196289, 0.347561339, 0.474094463, 0.809046351, 0, -0, 0, 0, 0, 0, 0, 0.365966504, -0.0589330566, -0.146859863, -0.108131022, 0.553181474, -0.825910923, -0.0858154297, -0.832885742, -0.546630859, -0.990360883, 0.0118677141, 0.137566938, 0, 1, 5, 1, 
126.281967, 5, 0.1, 0.1, -0.00723737291, 0.367827852, -0.0199689222, 0.843322142, 1.08134507e-006, 0.537408378, 0.537408378, 2.1251715e-005, -0.843322142, -1.23327719e-005, 1, 1.73409179e-005, 0.843322212, 1.99654499e-005, 0.537408268, 0.537408267, 2.31530288e-005, -0.843322212, -2.92799364e-005, 1, 8.79586561e-006, 0, 0, 0, 0, 0, 0, 0, 0.324342334, -0.0968828369, -0.177012207, -0.0984528743, 0.876335696, -0.47140412, -0.932373047, 0.0841064453, 0.351196289, 0.347561339, 0.474094463, 0.809046351, 0, -0, 0, 0, 0, 0, 0, 0.365966504, -0.0589330566, -0.146859863, -0.108131022, 0.553181474, -0.825910923, -0.0858154297, -0.832885742, -0.546630859, -0.990360883, 0.0118677141, 0.137566938, 0, 1, 5, 1, 
126.282667, 5, 0.1, 0.1, -0.00723737081, 0.367827857, -0.0199675409, 0.843321631, 5.8995325e-006, 0.53740918, 0.53740918, -2.79927815e-005, -0.843321631, 1.00683744e-005, 1, -2.67773811e-005, 0.843321747, -7.41238853e-006, 0.537408998, 0.537408998, -3.75551167e-005, -0.843321746, 2.64334861e-005, 0.999999999, -2.76875623e-005, 0, 0, 0, 0, 0, 0, 0, 0.324342334, -0.0968828369, -0.177012207, -0.0984528743, 0.876335696, -0.47140412, -0.932373047, 0.0841064453, 0.351196289, 0.347561339, 0.474094463, 0.809046351, 0, -0, 0, 0, 0, 0, 0, 0.365966504, -0.0589330566, -0.146859863, -0.108131022, 0.553181474, -0.825910923, -0.0858154297, -0.832885742, -0.546630859, -0.990360883, 0.0118677141, 0.137566938, 0, 1, 5, 1, 
126.283368, 5, 0.1, 0.1, -0.00723737452, 0.367827854, -0.0199668026, 0.843320955, 2.55042117e-006, 0.537410241, 0.537410241, 8.86324201e-006, -0.843320954, -6.91402064e-006, 1, 6.10393526e-006, 0.843321091, 1.24913184e-005, 0.537410026, 0.537410026, 2.75360167e-005, -0.843321091, -2.53323237e-005, 1, 1.6508744e-005, 0, 0, 0, 0, 0, 0, 0, 0.324342334, -0.0968828369, -0.177012207, -0.0984528743, 0.876335696, -0.47140412, -0.932373047, 0.0841064453, 0.351196289, 0.347561339, 0.474094463, 0.809046351, 0, -0, 0, 0, 0, 0, 0, 0.365966504, -0.0589330566, -0.146859863, -0.108131022, 0.553181474, -0.825910923, -0.0858154297, -0.832885742, -0.546630859, -0.990360883, 0.0118677141, 0.137566938, 0, 1, 5, 1, 
126.284085, 5, 0.1, 0.1, -0.00723737109, 0.367827861, -0.019966879, 0.843320306, -2.04365886e-005, 0.537411258, 0.537411258, -1.54562498e-006, -0.843320306, 1.80652264e-005, 1, 9.67939587e-006, 0.84332043, -2.42784852e-005, 0.537411064, 0.537411063, -3.0176041e-005, -0.84332043, 3.66914809e-005, 0.999999999, -1.24005453e-005, 0, 0, 0, 0, 0, 0, 0, 0.324342334, -0.0968828369, -0.177012207, -0.0984528743, 0.876335696, -0.47140412, -0.932373047, 0.0841064453, 0.351196289, 0.347561339, 0.474094463, 0.809046351, 0, -0, 0, 0, 0, 0, 0, 0.365966504, -0.0589330566, -0.146859863, -0.108131022, 0.553181474, -0.825910923, -0.0858154297, -0.832885742, -0.546630859, -0.990360883, 0.0118677141, 0.137566938, 0, 1, 5, 1, 
126.284841, 5, 0.1, 0.1, -0.00723737599, 0.367827858, -0.0199669313, 0.843319945, 2.31308194e-005, 0.537411826, 0.537411826, -1.32417188e-005, -0.843319945, -1.23904251e-005, 1, -2.35977815e-005, 0.843319985, 3.28626102e-005, 0.537411762, 0.537411762, 5.15410239e-006, -0.843319986, -3.04835712e-005, 0.999999999, -1.33141957e-005, 0, 0, 0, 0, 0, 0, 0, 0.32529314, -0.0991098877, -0.176530444, -0.101683107, 0.87641208, -0.470699811, -0.932128906, 0.0812988281, 0.352661133, 0.347454998, 0.474576733, 0.808811208, 0, -0, 0, 0, 0, 0, 0, 0.366673682, -0.061327832, -0.145986426, -0.110961538, 0.551826366, -0.826498608, -0.0832519531, -0.833740234, -0.545532227, -0.990290154, 0.00841123344, 0.138487111, 0, 1, 5, 1, 
126.285541, 5, 0.1, 0.1, -0.00723737207, 0.367827861, -0.0199676239, 0.843319948, -2.0923455e-005, 0.537411821, 0.537411821, 1.08401232e-005, -0.843319948, 1.18195567e-005, 1, 2.03862042e-005, 0.843319926, -3.50902751e-005, 0.537411854, 0.537411854, 2.04270678e-006, -0.843319927, 2.84945534e-005, 0.999999999, 2.05805851e-005, 0, 0, 0, 0, 0, 0, 0, 0.32529314, -0.0991098877, -0.176530444, -0.101683107, 0.87641208, -0.470699811, -0.932128906, 0.0812988281, 0.352661133, 0.347454998, 0.474576733, 0.808811208, 0, -0, 0, 0, 0, 0, 0, 0.366673682, -0.061327832, -0.145986426, -0.110961538, 0.551826366, -0.826498608, -0.0832519531, -0.833740234, -0.545532227, -0.990290154, 0.00841123344, 0.138487111, 0, 1, 5, 1, 
126.286248, 5, 0.1, 0.1, -0.00723737768, 0.367827861, -0.019968768, 0.843320181, 1.39135389e-005, 0.537411455, 0.537411456, -2.76349808e-006, -0.843320181, -1.02484326e-005, 1, -9.80780891e-006, 0.843320128, 3.33547006e-005, 0.537411538, 0.537411538, -2.37068706e-006, -0.843320128, -2.68546558e-005, 0.999999999, -1.99244491e-005, 0, 0, 0, 0, 0, 0, 0, 0.32529314, -0.0991098877, -0.176530444, -0.101683107, 0.87641208, -0.470699811, -0.932128906, 0.0812988281, 0.352661133, 0.347454998, 0.474576733, 0.808811208, 0, -0, 0, 0, 0, 0, 0, 0.366673682, -0.061327832, -0.145986426, -0.110961538, 0.551826366, -0.826498608, -0.0832519531, -0.833740234, -0.545532227, -0.990290154, 0.00841123344, 0.138487111, 0, 1, 5, 1, 
126.28696, 5, 0.1, 0.1, -0.007237373, 0.367827863, -0.01997, 0.843320425, -5.01177558e-006, 0.537411073, 0.537411073, -1.56487559e-005, -0.843320425, 1.26363474e-005, 1, -1.05035318e-005, 0.843320379, -3.02472881e-005, 0.537411144, 0.537411144, -7.90033184e-006, -0.843320379, 2.97538808e-005, 1, 9.59271887e-006, 0, 0, 0, 0, 0, 0, 0, 0.32529314, -0.0991098877, -0.176530444, -0.101683107, 0.87641208, -0.470699811, -0.932128906, 0.0812988281, 0.352661133, 0.347454998, 0.474576733, 0.808811208, 0, -0, 0, 0, 0, 0, 0, 0.366673682, -0.061327832, -0.145986426, -0.113670653, 0.550247413, -0.827118376, -0.0791015625, -0.834838867, -0.544555664, -0.990206665, 0.00358105572, 0.138544714, 0, 1, 5, 1, 
