time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
88.6784048, 5, 1, 1, 0, 0, 0, 1, -7.46573837e-005, 0.359160711, -0.0349731701, 0.23012085, -0.0197935547, -0.21792207, 0.309273437, 0.00330009766, -0.179038672, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970565617, 1.25786578e-005, 0.240836837, 0.240836837, -3.14972669e-006, -0.970565617, -1.14498426e-005, 1, -6.08642059e-006, 0.970565668, 2.15474917e-005, 0.240836634, 0.240836635, -1.34777349e-005, -0.970565668, -1.76673233e-005, 1, -1.82704522e-005, 0.00970128136, 0.890512146, -0.454747841, -0.900634766, 0.205322266, 0.3828125, 0.434248628, 0.405974633, 0.804183601, 0.290821617, 0.682082167, -0.670794138, -0.180908203, -0.649169922, -0.738647461, -0.93934631, 0.336323007, -0.0653481111, 
88.7279592, 5, 1, 1, 0, 0, 0, 1, -7.61856435e-005, 0.359160374, -0.0349677901, 0.243709131, -0.0443164551, -0.209101538, 0.321564746, -0.017759082, -0.171139355, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970556107, -5.14343398e-006, 0.240875162, 0.240875162, 3.1094397e-006, -0.970556107, 4.24300447e-006, 1, 4.25681118e-006, 0.970556122, -2.00494778e-005, 0.240875099, 0.240875099, -3.72130601e-007, -0.970556122, 1.95487804e-005, 1, 4.4682463e-006, -0.0257739942, 0.87579466, -0.481899834, -0.900756836, 0.188720703, 0.391113281, 0.433440579, 0.444147315, 0.784136443, 0.252795197, 0.672316399, -0.695676736, -0.140869141, -0.685668945, -0.713989258, -0.957090231, 0.278589452, -0.0785192505, 
88.7286608, 5, 1, 1, 0, 0, 0, 1, -7.62086616e-005, 0.359160369, -0.0349673282, 0.243709131, -0.0443164551, -0.209101538, 0.321564746, -0.017759082, -0.171139355, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970556041, 2.03521572e-005, 0.240875425, 0.240875425, 1.29802027e-006, -0.970556041, -2.00655703e-005, 1, -3.64253309e-006, 0.970556056, 2.68252799e-005, 0.240875367, 0.240875367, 9.23379322e-006, -0.970556056, -2.82596312e-005, 1, 2.50036479e-006, -0.0257739942, 0.87579466, -0.481899834, -0.900756836, 0.188720703, 0.391113281, 0.433440579, 0.444147315, 0.784136443, 0.252795197, 0.672316399, -0.695676736, -0.140869141, -0.685668945, -0.713989258, -0.957090231, 0.278589452, -0.0785192505, 
88.7293774, 5, 1, 1, 0, 0, 0, 1, -7.62168874e-005, 0.359160369, -0.034967369, 0.243709131, -0.0443164551, -0.209101538, 0.321564746, -0.017759082, -0.171139355, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970555989, -3.00225176e-005, 0.240875633, 0.240875633, -1.09030656e-005, -0.97055599, 3.17648171e-005, 0.999999999, -3.35034269e-006, 0.970556001, -3.1007646e-005, 0.240875585, 0.240875585, -1.13349124e-005, -0.970556002, 3.28249605e-005, 0.999999999, -3.5321824e-006, -0.0257739942, 0.87579466, -0.481899834, -0.900756836, 0.188720703, 0.391113281, 0.433440579, 0.444147315, 0.784136443, 0.252795197, 0.672316399, -0.695676736, -0.140869141, -0.685668945, -0.713989258, -0.957090231, 0.278589452, -0.0785192505, 
88.7300865, 5, 1, 1, 0, 0, 0, 1, -7.62329179e-005, 0.359160365, -0.034967974, 0.243709131, -0.0443164551, -0.209101538, 0.321564746, -0.017759082, -0.171139355, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970555944, 2.4401286e-005, 0.240875817, 0.240875817, 7.93285235e-006, -0.970555944, -2.55936455e-005, 1, 1.8215973e-006, 0.970555954, 2.04527918e-005, 0.240875775, 0.240875775, 1.37729371e-006, -0.970555955, -2.01823355e-005, 1, -3.58984146e-006, -0.0257739942, 0.87579466, -0.481899834, -0.900756836, 0.188720703, 0.391113281, 0.433440579, 0.444147315, 0.784136443, 0.252795197, 0.672316399, -0.695676736, -0.140869141, -0.685668945, -0.713989258, -0.957090231, 0.278589452, -0.0785192505, 
88.7307923, 5, 1, 1, 0, 0, 0, 1, -7.62482348e-005, 0.359160363, -0.0349689452, 0.243709131, -0.0443164551, -0.209101538, 0.321564746, -0.017759082, -0.171139355, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970555904, -2.36495083e-005, 0.240875977, 0.240875977, -4.25159694e-006, -0.970555905, 2.39772775e-005, 1, 1.5701859e-006, 0.970555911, -1.27150073e-005, 0.240875949, 0.240875949, -1.62547924e-006, -0.970555911, 1.27321643e-005, 1, 1.48512096e-006, -0.0257739942, 0.87579466, -0.481899834, -0.900756836, 0.188720703, 0.391113281, 0.433440579, 0.444147315, 0.784136443, 0.252795197, 0.672316399, -0.695676736, -0.140869141, -0.685668945, -0.713989258, -0.957090231, 0.278589452, -0.0785192505, 
88.7314917, 5, 1, 1, 0, 0, 0, 1, -7.62575393e-005, 0.359160361, -0.0349699969, 0.243709131, -0.0443164551, -0.209101538, 0.321564746, -0.017759082, -0.171139355, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970555868, 1.01461137e-005, 0.240876125, 0.240876125, -7.53300924e-007, -0.970555868, -9.66591795e-006, 1, -3.17507718e-006, 0.970555871, -8.08242618e-006, 0.240876112, 0.240876112, 2.0390322e-007, -0.970555871, 7.79533076e-006, 1, 2.14476286e-006, -0.0257739942, 0.87579466, -0.481899834, -0.900756836, 0.188720703, 0.391113281, 0.433440579, 0.444147315, 0.784136443, 0.252795197, 0.672316399, -0.695676736, -0.140869141, -0.685668945, -0.713989258, -0.957090231, 0.278589452, -0.0785192505, 
88.732226, 5, 1, 1, 0, 0, 0, 1, -7.62796711e-005, 0.359160357, -0.034970624, 0.244562671, -0.045932251, -0.208768091, 0.322522998, -0.0190491211, -0.170644189, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970555829, 8.12394408e-006, 0.240876279, 0.24087628, -1.63089905e-006, -0.970555829, -7.49189639e-006, 1, -3.539744e-006, 0.970555835, 1.93274493e-005, 0.240876257, 0.240876257, 1.03839617e-006, -0.970555835, -1.90084937e-005, 1, -3.64770219e-006, -0.0266048616, 0.874634291, -0.484013882, -0.900268555, 0.189453125, 0.391845703, 0.434437319, 0.446184979, 0.782493805, 0.250673767, 0.670680209, -0.698040968, -0.138916016, -0.688598633, -0.711547852, -0.957926916, 0.275471656, -0.0793814549, 
88.732926, 5, 1, 1, 0, 0, 0, 1, -7.62873939e-005, 0.359160356, -0.0349706901, 0.244562671, -0.045932251, -0.208768091, 0.322522998, -0.0190491211, -0.170644189, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.9705558, -1.61785109e-005, 0.240876399, 0.240876399, -1.16176912e-006, -0.9705558, 1.59819904e-005, 1, 2.7694597e-006, 0.970555807, -2.15860018e-005, 0.240876369, 0.240876369, -8.00021372e-006, -0.970555807, 2.28774818e-005, 1, -2.56509617e-006, -0.0266048616, 0.874634291, -0.484013882, -0.900268555, 0.189453125, 0.391845703, 0.434437319, 0.446184979, 0.782493805, 0.250673767, 0.670680209, -0.698040968, -0.138916016, -0.688598633, -0.711547852, -0.957926916, 0.275471656, -0.0793814549, 
88.7336247, 5, 1, 1, 0, 0, 0, 1, -7.63071389e-005, 0.359160352, -0.034970439, 0.244562671, -0.045932251, -0.208768091, 0.322522998, -0.0190491211, -0.170644189, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.970555777, 2.56392307e-005, 0.240876491, 0.24087649, 8.63904075e-006, -0.970555777, -2.69652453e-005, 1, 2.208783e-006, 0.970555783, 2.68633209e-005, 0.240876465, 0.240876465, 9.21130535e-006, -0.970555783, -2.82911381e-005, 1, 2.46934391e-006, -0.0266048616, 0.874634291, -0.484013882, -0.900268555, 0.189453125, 0.391845703, 0.434437319, 0.446184979, 0.782493805, 0.250673767, 0.670680209, -0.698040968, -0.138916016, -0.688598633, -0.711547852, -0.957926916, 0.275471656, -0.0793814549, 
