time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
218.635482, 24, 1, 3, 0, 0, 0, 1, 0.030422559, 0.367045135, -0.0349411886, 0.345760522, -0.186608716, -0.203872412, 0.436138477, -0.163008252, -0.185959619, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480993754, 2.76342079e-005, -0.87672402, -0.876724021, -4.99488648e-006, -0.480993754, -1.76710183e-005, 1, 2.18250646e-005, 0.480993752, 1.11931359e-005, -0.876724022, -0.876724022, -1.48610217e-005, -0.480993752, -1.84128432e-005, 1, 2.6652325e-006, -0.243554405, 0.740786374, -0.625880745, -0.777832031, 0.236206055, 0.582275391, 0.579289941, 0.628795472, 0.51884798, 0.0817305527, 0.389250388, -0.917458239, 0.393798828, -0.858154297, -0.328979492, -0.915416893, -0.3343126, -0.223467451, 
218.639069, 24, 1, 3, 0, 0, 0, 1, 0.0304225407, 0.367045099, -0.0349861426, 0.344401855, -0.188770093, -0.202721021, 0.433948682, -0.163608545, -0.185590137, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480992672, 8.27072619e-005, -0.876724611, -0.876724614, 8.47626808e-006, -0.480992673, -3.23502341e-005, 0.999999997, 7.65885151e-005, 0.480992881, 8.01072185e-005, -0.876724496, -0.876724499, 1.31321045e-005, -0.480992881, -2.70177641e-005, 0.999999997, 7.65484098e-005, -0.252642267, 0.742100633, -0.620753633, -0.775146484, 0.228637695, 0.588867188, 0.578875438, 0.630070417, 0.51766515, 0.0682746649, 0.390398772, -0.917999981, 0.400878906, -0.853271484, -0.333129883, -0.913517111, -0.345238744, -0.214809658, 
218.639799, 24, 1, 3, 0, 0, 0, 1, 0.0304225203, 0.3670451, -0.034979706, 0.34434873, -0.188374756, -0.202235107, 0.433948682, -0.163608545, -0.185590137, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480991558, 1.76005249e-005, -0.876725226, -0.876725226, -7.42301723e-006, -0.480991558, -1.49736503e-005, 1, 1.18604155e-005, 0.480991797, 4.16377056e-005, -0.876725094, -0.876725094, -6.05815576e-006, -0.480991798, -2.53387321e-005, 0.999999999, 3.35908982e-005, -0.257923268, 0.740934273, -0.619922766, -0.775146484, 0.224365234, 0.590576172, 0.57674566, 0.632850581, 0.51666841, 0.0646009006, 0.388660137, -0.919021867, 0.403930664, -0.852294922, -0.33215332, -0.912430326, -0.349717476, -0.212093981, 
218.640509, 24, 1, 3, 0, 0, 0, 1, 0.0304225343, 0.367045098, -0.0349707244, 0.34434873, -0.188374756, -0.202235107, 0.433281982, -0.163371289, -0.184930908, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480990357, -5.79140447e-005, -0.876725883, -0.876725884, 9.52109619e-006, -0.480990358, 3.62034886e-005, 0.999999998, -4.61951866e-005, 0.480990591, -5.82301053e-005, -0.876725754, -0.876725755, 7.91768129e-006, -0.480990592, 3.49497679e-005, 0.999999998, -4.72435028e-005, -0.257923268, 0.740934273, -0.619922766, -0.775146484, 0.224365234, 0.590576172, 0.57674566, 0.632850581, 0.51666841, 0.0646009006, 0.388660137, -0.919021867, 0.403930664, -0.852294922, -0.33215332, -0.912430326, -0.349717476, -0.212093981, 
218.641225, 24, 1, 3, 0, 0, 0, 1, 0.0304225332, 0.367045098, -0.0349620378, 0.34434873, -0.188374756, -0.202235107, 0.433281982, -0.163371289, -0.184930908, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.48098921, 5.20235991e-005, -0.876726512, -0.876726513, -7.99389142e-006, -0.480989211, -3.20312464e-005, 0.999999999, 4.17654931e-005, 0.480989424, 2.97236125e-005, -0.876726396, -0.876726396, -3.91889272e-006, -0.480989424, -1.773254e-005, 1, 2.41745297e-005, -0.257923268, 0.740934273, -0.619922766, -0.775146484, 0.224365234, 0.590576172, 0.57674566, 0.632850581, 0.51666841, 0.0646009006, 0.388660137, -0.919021867, 0.403930664, -0.852294922, -0.33215332, -0.912430326, -0.349717476, -0.212093981, 
218.641937, 24, 1, 3, 0, 0, 0, 1, 0.0304225177, 0.367045099, -0.0349562626, 0.34434873, -0.188374756, -0.202235107, 0.433281982, -0.163371289, -0.184930908, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480988195, -2.92736974e-006, -0.876727071, -0.876727071, 7.08262331e-006, -0.480988195, 7.61755788e-006, 1, 8.40153905e-007, 0.480988391, 2.95051971e-005, -0.876726963, -0.876726963, -8.24302987e-007, -0.480988391, -1.4914346e-005, 1, 2.54715217e-005, -0.257923268, 0.740934273, -0.619922766, -0.775146484, 0.224365234, 0.590576172, 0.57674566, 0.632850581, 0.51666841, 0.0646009006, 0.388660137, -0.919021867, 0.403930664, -0.852294922, -0.33215332, -0.912430326, -0.349717476, -0.212093981, 
218.642637, 24, 1, 3, 0, 0, 0, 1, 0.0304225356, 0.367045103, -0.0349547558, 0.34434873, -0.188374756, -0.202235107, 0.433281982, -0.163371289, -0.184930908, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480987601, -4.626776e-005, -0.876727395, -0.876727396, -3.18968287e-005, -0.4809876, -5.71060474e-006, 0.999999998, -5.59061919e-005, 0.480987693, -6.19963095e-005, -0.876727344, -0.876727346, -2.01419392e-005, -0.480987692, 1.2160473e-005, 0.999999998, -6.40418848e-005, -0.257923268, 0.740934273, -0.619922766, -0.775146484, 0.224365234, 0.590576172, 0.57674566, 0.632850581, 0.51666841, 0.0646009006, 0.388660137, -0.919021867, 0.403930664, -0.852294922, -0.33215332, -0.912430326, -0.349717476, -0.212093981, 
218.643341, 24, 1, 3, 0, 0, 0, 1, 0.0304225304, 0.367045103, -0.0349577615, 0.34434873, -0.188374756, -0.202235107, 0.433281982, -0.163371289, -0.184930908, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.48098749, 3.99357554e-005, -0.876727456, -0.876727457, 3.4946806e-005, -0.480987489, 1.14302256e-005, 0.999999999, 5.18217498e-005, 0.480987484, 3.17399579e-005, -0.87672746, -0.876727461, 2.29634656e-005, -0.480987483, 4.86617837e-006, 0.999999999, 3.88724322e-005, -0.257923268, 0.740934273, -0.619922766, -0.775146484, 0.224365234, 0.590576172, 0.57674566, 0.632850581, 0.51666841, 0.0646009006, 0.388660137, -0.919021867, 0.403930664, -0.852294922, -0.33215332, -0.912430326, -0.349717476, -0.212093981, 
218.644041, 24, 1, 3, 0, 0, 0, 1, 0.0304225184, 0.367045099, -0.0349640927, 0.34434873, -0.188374756, -0.202235107, 0.433281982, -0.163371289, -0.184930908, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.48098742, 4.65656195e-006, -0.876727496, -0.876727495, -1.65431627e-005, -0.48098742, -1.67435933e-005, 1, -3.87451727e-006, 0.480987466, 2.6595043e-005, -0.87672747, -0.876727471, -4.62409794e-006, -0.480987466, -1.6845956e-005, 1, 2.10924716e-005, -0.257923268, 0.740934273, -0.619922766, -0.775146484, 0.224365234, 0.590576172, 0.57674566, 0.632850581, 0.51666841, 0.0646009006, 0.388660137, -0.919021867, 0.403930664, -0.852294922, -0.33215332, -0.912430326, -0.349717476, -0.212093981, 
218.64477, 24, 1, 3, 0, 0, 0, 1, 0.0304225277, 0.367045104, -0.0349715259, 0.344663257, -0.188403442, -0.20111145, 0.43344248, -0.163656787, -0.184262646, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480987, -2.61317416e-005, -0.876727726, -0.876727726, -9.24324115e-006, -0.480987, 4.46522221e-006, 1, -2.73563012e-005, 0.480987085, -3.50074244e-005, -0.876727679, -0.876727679, -9.14003073e-006, -0.480987085, 8.82480111e-006, 0.999999999, -3.50882147e-005, -0.26037393, 0.740256173, -0.619783103, -0.775878906, 0.221557617, 0.590576172, 0.574538376, 0.634811861, 0.516769881, 0.0634189675, 0.388391448, -0.919194308, 0.405761719, -0.8515625, -0.331787109, -0.911695353, -0.351832343, -0.211621134, 
218.645472, 24, 1, 3, 0, 0, 0, 1, 0.0304225231, 0.367045103, -0.0349774173, 0.344663257, -0.188403442, -0.20111145, 0.43344248, -0.163656787, -0.184262646, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480986719, 1.82015062e-005, -0.87672788, -0.87672788, 1.59814334e-005, -0.480986719, 5.25668547e-006, 1, 2.36446252e-005, 0.480986751, 2.02213613e-005, -0.876727863, -0.876727863, 7.64258626e-006, -0.480986751, -3.02573857e-006, 1, 2.14046136e-005, -0.26037393, 0.740256173, -0.619783103, -0.775878906, 0.221557617, 0.590576172, 0.574538376, 0.634811861, 0.516769881, 0.0634189675, 0.388391448, -0.919194308, 0.405761719, -0.8515625, -0.331787109, -0.911695353, -0.351832343, -0.211621134, 
218.646178, 24, 1, 3, 0, 0, 0, 1, 0.0304225214, 0.367045101, -0.0349805542, 0.344663257, -0.188403442, -0.20111145, 0.43344248, -0.163656787, -0.184262646, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480986664, -9.41839286e-006, -0.87672791, -0.87672791, -1.63174375e-005, -0.480986664, -9.77583152e-006, 1, -1.61058377e-005, 0.480986655, -6.49593594e-006, -0.876727916, -0.876727916, -3.55327698e-006, -0.480986655, 9.20137777e-009, 1, -7.40424718e-006, -0.26037393, 0.740256173, -0.619783103, -0.775878906, 0.221557617, 0.590576172, 0.574538376, 0.634811861, 0.516769881, 0.0634189675, 0.388391448, -0.919194308, 0.405761719, -0.8515625, -0.331787109, -0.911695353, -0.351832343, -0.211621134, 
218.646885, 24, 1, 3, 0, 0, 0, 1, 0.0304225224, 0.367045108, -0.0349801096, 0.344663257, -0.188403442, -0.20111145, 0.43344248, -0.163656787, -0.184262646, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480986732, 1.72122519e-006, -0.876727873, -0.876727873, -4.45150215e-006, -0.480986732, -4.73064249e-006, 1, -6.32067375e-007, 0.480986716, -3.41956302e-006, -0.876727882, -0.876727882, -1.65992263e-005, -0.480986715, -1.29082401e-005, 1, -1.09820336e-005, -0.26037393, 0.740256173, -0.619783103, -0.775878906, 0.221557617, 0.590576172, 0.574538376, 0.634811861, 0.516769881, 0.0634189675, 0.388391448, -0.919194308, 0.405761719, -0.8515625, -0.331787109, -0.911695353, -0.351832343, -0.211621134, 
218.647586, 24, 1, 3, 0, 0, 0, 1, 0.030422517, 0.367045099, -0.0349765014, 0.344663257, -0.188403442, -0.20111145, 0.43344248, -0.163656787, -0.184262646, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480986812, 1.23103138e-005, -0.876727829, -0.876727829, 2.12624183e-005, -0.480986812, 1.27202552e-005, 1, 2.10197375e-005, 0.480986797, 1.45893457e-005, -0.876727837, -0.876727837, 2.79674204e-005, -0.480986797, 1.75025333e-005, 1, 2.62428454e-005, -0.26037393, 0.740256173, -0.619783103, -0.775878906, 0.221557617, 0.590576172, 0.574538376, 0.634811861, 0.516769881, 0.0634189675, 0.388391448, -0.919194308, 0.405761719, -0.8515625, -0.331787109, -0.911695353, -0.351832343, -0.211621134, 
218.64829, 24, 1, 3, 0, 0, 0, 1, 0.0304225162, 0.367045104, -0.0349710136, 0.344663257, -0.188403442, -0.20111145, 0.43344248, -0.163656787, -0.184262646, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.480986882, -5.25067804e-006, -0.876727791, -0.876727791, -2.07777224e-005, -0.480986882, -1.56908994e-005, 1, -1.45972273e-005, 0.480986871, -4.85273335e-006, -0.876727797, -0.876727797, -2.46784299e-005, -0.480986871, -1.93021644e-005, 1, -1.6124527e-005, -0.26037393, 0.740256173, -0.619783103, -0.775878906, 0.221557617, 0.590576172, 0.574538376, 0.634811861, 0.516769881, 0.0634189675, 0.388391448, -0.919194308, 0.405761719, -0.8515625, -0.331787109, -0.911695353, -0.351832343, -0.211621134, 
