time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
386.101974, 44, 1, 1, 0, 0, 0, 1, 0.0251126803, 0.369664524, -0.0349740569, 0.283846924, -0.144471948, -0.193987109, 0.364494189, -0.113725244, -0.16693125, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.96396107, -0.266043336, -3.37530243e-006, 0.266043336, 0.96396107, 2.73139908e-006, 2.52698962e-006, -3.5309391e-006, 1, 0.963961057, -0.266043381, -3.23816637e-006, 0.266043381, 0.963961057, 2.39249868e-006, 2.48495784e-006, -3.16776828e-006, 1, -0.276172342, 0.765961, -0.580443346, -0.811157227, 0.138183594, 0.568115234, 0.515368223, 0.627774409, 0.583334725, -0.0664589242, 0.593059569, -0.802322566, -0.125732422, -0.802612305, -0.582885742, -0.989785993, 0.0622103297, 0.128017388, 
386.135407, 44, 1, 1, 0, 0, 0, 1, 0.0251126741, 0.369664536, -0.0349661203, 0.285764575, -0.149300195, -0.192276001, 0.365968164, -0.116896582, -0.165241211, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.963952504, -0.266074369, -3.56298964e-006, 0.266074369, 0.963952504, -9.78535782e-006, 6.03818569e-006, 8.48459995e-006, 1, 0.963952588, -0.266074065, -1.34743087e-005, 0.266074065, 0.963952588, 5.21277839e-007, 1.28498963e-005, -4.08765123e-006, 1, -0.294765552, 0.758091535, -0.581676352, -0.811767578, 0.122436523, 0.570922852, 0.504100026, 0.64051486, 0.57945148, -0.0804011516, 0.57976406, -0.810726263, -0.0906982422, -0.814086914, -0.573364258, -0.99260155, 0.0275496411, 0.118051164, 
386.136117, 44, 1, 1, 0, 0, 0, 1, 0.025112672, 0.369664536, -0.0349670486, 0.285764575, -0.149300195, -0.192276001, 0.365968164, -0.116896582, -0.165241211, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.963952067, -0.266075954, -8.78225715e-006, 0.266075954, 0.963952067, 9.41745067e-006, 5.95991776e-006, -1.14147185e-005, 1, 0.963952155, -0.266075633, 4.44698188e-006, 0.266075633, 0.963952155, 6.88016006e-006, -6.11732071e-006, -5.4489116e-006, 1, -0.294765552, 0.758091535, -0.581676352, -0.811767578, 0.122436523, 0.570922852, 0.504100026, 0.64051486, 0.57945148, -0.0804011516, 0.57976406, -0.810726263, -0.0906982422, -0.814086914, -0.573364258, -0.99260155, 0.0275496411, 0.118051164, 
386.136818, 44, 1, 1, 0, 0, 0, 1, 0.0251126728, 0.369664537, -0.034968545, 0.285764575, -0.149300195, -0.192276001, 0.365968164, -0.116896582, -0.165241211, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.963951633, -0.266077525, 1.48147478e-005, 0.266077525, 0.963951633, -6.58053736e-006, -1.25297673e-005, 1.02851912e-005, 1, 0.96395172, -0.266077209, 9.52574905e-006, 0.266077209, 0.96395172, -8.95297625e-006, -6.80017924e-006, 1.11648216e-005, 1, -0.294765552, 0.758091535, -0.581676352, -0.811767578, 0.122436523, 0.570922852, 0.504100026, 0.64051486, 0.57945148, -0.0804011516, 0.57976406, -0.810726263, -0.0906982422, -0.814086914, -0.573364258, -0.99260155, 0.0275496411, 0.118051164, 
386.137553, 44, 1, 1, 0, 0, 0, 1, 0.0251126747, 0.369664534, -0.0349699042, 0.286371313, -0.150730713, -0.191926929, 0.366874316, -0.117915039, -0.164666943, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.963951177, -0.266079176, -1.27508345e-005, 0.266079176, 0.963951177, 4.16353225e-006, 1.11833527e-005, -7.40617333e-006, 1, 0.963951264, -0.266078861, -1.45895076e-005, 0.266078862, 0.963951264, 1.00257826e-005, 1.13959255e-005, -1.35463254e-005, 1, -0.295965235, 0.756188665, -0.583466889, -0.811645508, 0.122924805, 0.571044922, 0.503548485, 0.642546532, 0.577510419, -0.0801328288, 0.578683839, -0.811480558, -0.0872802734, -0.815063477, -0.572631836, -0.992818833, 0.024981251, 0.115885258, 
386.138262, 44, 1, 1, 0, 0, 0, 1, 0.0251126729, 0.369664534, -0.0349708328, 0.286371313, -0.150730713, -0.191926929, 0.366874316, -0.117915039, -0.164666943, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.96395074, -0.266080761, 2.59479521e-006, 0.266080761, 0.96395074, 7.51375612e-006, -4.50052071e-006, -6.55246568e-006, 1, 0.963950825, -0.26608045, 1.1030222e-005, 0.26608045, 0.963950825, -8.59835965e-007, -1.0403806e-005, 3.76376602e-006, 1, -0.295965235, 0.756188665, -0.583466889, -0.811645508, 0.122924805, 0.571044922, 0.503548485, 0.642546532, 0.577510419, -0.0801328288, 0.578683839, -0.811480558, -0.0872802734, -0.815063477, -0.572631836, -0.992818833, 0.024981251, 0.115885258, 
386.138968, 44, 1, 1, 0, 0, 0, 1, 0.0251126754, 0.369664534, -0.0349711881, 0.286371313, -0.150730713, -0.191926929, 0.366874316, -0.117915039, -0.164666943, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.963950306, -0.266082332, 8.4806738e-006, 0.266082333, 0.963950306, -1.01277528e-005, -5.48013202e-006, 1.20192079e-005, 1, 0.963950394, -0.266082015, -3.21044642e-006, 0.266082015, 0.963950393, -8.01472147e-006, 5.22728433e-006, 6.87155186e-006, 1, -0.295965235, 0.756188665, -0.583466889, -0.811645508, 0.122924805, 0.571044922, 0.503548485, 0.642546532, 0.577510419, -0.0801328288, 0.578683839, -0.811480558, -0.0872802734, -0.815063477, -0.572631836, -0.992818833, 0.024981251, 0.115885258, 
386.139671, 44, 1, 1, 0, 0, 0, 1, 0.0251126752, 0.369664533, -0.0349709408, 0.286371313, -0.150730713, -0.191926929, 0.366874316, -0.117915039, -0.164666943, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.963949877, -0.266083887, -1.26205113e-005, 0.266083887, 0.963949877, 5.97816569e-006, 1.05748468e-005, -9.12076678e-006, 1, 0.963949963, -0.266083575, -7.9182424e-006, 0.266083575, 0.963949963, 7.82623996e-006, 5.55035555e-006, -9.65101797e-006, 1, -0.295965235, 0.756188665, -0.583466889, -0.811645508, 0.122924805, 0.571044922, 0.503548485, 0.642546532, 0.577510419, -0.0801328288, 0.578683839, -0.811480558, -0.0872802734, -0.815063477, -0.572631836, -0.992818833, 0.024981251, 0.115885258, 
386.140379, 44, 1, 1, 0, 0, 0, 1, 0.0251126738, 0.369664535, -0.0349701994, 0.286371313, -0.150730713, -0.191926929, 0.366874316, -0.117915039, -0.164666943, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.96394945, -0.266085434, 1.26958557e-005, 0.266085434, 0.96394945, -1.42554793e-006, -1.18588456e-005, 4.75233843e-006, 1, 0.963949535, -0.266085125, 1.4896424e-005, 0.266085125, 0.963949535, -7.2988965e-006, -1.24172732e-005, 1.09994847e-005, 1, -0.295965235, 0.756188665, -0.583466889, -0.811645508, 0.122924805, 0.571044922, 0.503548485, 0.642546532, 0.577510419, -0.0801328288, 0.578683839, -0.811480558, -0.0872802734, -0.815063477, -0.572631836, -0.992818833, 0.024981251, 0.115885258, 
386.14109, 44, 1, 1, 0, 0, 0, 1, 0.0251126765, 0.369664533, -0.0349691562, 0.286371313, -0.150730713, -0.191926929, 0.366874316, -0.117915039, -0.164666943, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.963949021, -0.266086987, -2.51189397e-006, 0.266086987, 0.963949021, -7.86804585e-006, 4.51492234e-006, 6.9160128e-006, 1, 0.963949106, -0.266086681, -1.14510983e-005, 0.266086681, 0.963949106, 1.63550317e-006, 1.06030904e-005, -4.62352657e-006, 1, -0.295965235, 0.756188665, -0.583466889, -0.811645508, 0.122924805, 0.571044922, 0.503548485, 0.642546532, 0.577510419, -0.0801328288, 0.578683839, -0.811480558, -0.0872802734, -0.815063477, -0.572631836, -0.992818833, 0.024981251, 0.115885258, 
