time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
531.834634, 66, 1, 5, 0, 0, 0, 1, 0.016887222, 0.367141183, -0.0349833516, 0.329742554, -0.161045142, -0.197717163, 0.390817578, -0.116093701, -0.162312891, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968855303, 2.3604688e-005, 0.247627546, 0.247627545, 2.86809369e-005, -0.968855303, -2.99717172e-005, 0.999999999, 2.19425069e-005, 0.968855256, 1.53970609e-005, 0.247627728, 0.247627728, 3.02481106e-005, -0.968855256, -2.24077943e-005, 0.999999999, 2.54933017e-005, -0.235541325, 0.638591549, -0.732575088, -0.940917969, 0.0384521484, 0.33605957, 0.242839468, 0.768573477, 0.591981034, 0.0982057881, 0.388550099, -0.916064485, 0.338989258, -0.878540039, -0.336303711, -0.935533478, -0.277433586, -0.218043025, 
531.873251, 66, 1, 5, 0, 0, 0, 1, 0.0168872162, 0.367141186, -0.0349712125, 0.331030981, -0.163383472, -0.195176953, 0.392590576, -0.1184229, -0.158687891, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968850693, -6.20498867e-006, 0.247645583, 0.247645583, 5.45571973e-006, -0.968850693, 4.66062268e-006, 1, 6.82241588e-006, 0.968850758, 1.76238587e-006, 0.247645327, 0.247645327, 5.12067858e-006, -0.968850758, -2.97560101e-006, 1, 4.5247267e-006, -0.25865807, 0.622630962, -0.738498979, -0.93371582, 0.0346679687, 0.356201172, 0.247489536, 0.781730292, 0.572526617, 0.0793130811, 0.397875034, -0.91391024, 0.35925293, -0.866577148, -0.346191406, -0.929786391, -0.300756552, -0.21167947, 
531.873951, 66, 1, 5, 0, 0, 0, 1, 0.016887216, 0.367141187, -0.0349694279, 0.331030981, -0.163383472, -0.195176953, 0.392590576, -0.1184229, -0.158687891, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968850362, 2.43307987e-006, 0.247646877, 0.247646877, 5.9519221e-006, -0.968850362, -3.83126523e-006, 1, 5.16397725e-006, 0.968850428, 7.56542608e-006, 0.247646617, 0.247646617, -1.52892183e-006, -0.968850429, -6.95113398e-006, 1, -3.35484875e-006, -0.25865807, 0.622630962, -0.738498979, -0.93371582, 0.0346679687, 0.356201172, 0.247489536, 0.781730292, 0.572526617, 0.0793130811, 0.397875034, -0.91391024, 0.35925293, -0.866577148, -0.346191406, -0.929786391, -0.300756552, -0.21167947, 
531.874643, 66, 1, 5, 0, 0, 0, 1, 0.0168872163, 0.367141187, -0.0349678423, 0.331030981, -0.163383472, -0.195176953, 0.392590576, -0.1184229, -0.158687891, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968850032, 8.33857319e-006, 0.247648168, 0.247648168, -1.38426783e-006, -0.968850032, -7.73601552e-006, 1, -3.4061803e-006, 0.968850098, 6.51120696e-006, 0.247647909, 0.247647909, -5.24510582e-006, -0.968850098, -5.00944402e-006, 1, -6.69420808e-006, -0.25865807, 0.622630962, -0.738498979, -0.93371582, 0.0346679687, 0.356201172, 0.247489536, 0.781730292, 0.572526617, 0.0793130811, 0.397875034, -0.91391024, 0.35925293, -0.866577148, -0.346191406, -0.929786391, -0.300756552, -0.21167947, 
531.875342, 66, 1, 5, 0, 0, 0, 1, 0.016887217, 0.367141186, -0.0349668391, 0.331030981, -0.163383472, -0.195176953, 0.392590576, -0.1184229, -0.158687891, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968849695, 6.77021121e-006, 0.247649487, 0.247649487, -5.61766205e-006, -0.968849695, -5.16810594e-006, 1, -7.1193095e-006, 0.968849762, -2.61865829e-006, 0.247649223, 0.247649223, -5.20556194e-006, -0.968849762, 3.82623983e-006, 1, -4.39489875e-006, -0.25865807, 0.622630962, -0.738498979, -0.93371582, 0.0346679687, 0.356201172, 0.247489536, 0.781730292, 0.572526617, 0.0793130811, 0.397875034, -0.91391024, 0.35925293, -0.866577148, -0.346191406, -0.929786391, -0.300756552, -0.21167947, 
531.876039, 66, 1, 5, 0, 0, 0, 1, 0.0168872175, 0.367141185, -0.0349667126, 0.331030981, -0.163383472, -0.195176953, 0.392590576, -0.1184229, -0.158687891, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968849355, -2.39464458e-006, 0.247650816, 0.247650816, -5.55373665e-006, -0.968849355, 3.69543727e-006, 1, -4.78769849e-006, 0.968849423, -7.89766324e-006, 0.247650552, 0.247650552, 2.43461586e-006, -0.968849423, 7.04871252e-006, 1, 4.31463683e-006, -0.25865807, 0.622630962, -0.738498979, -0.93371582, 0.0346679687, 0.356201172, 0.247489536, 0.781730292, 0.572526617, 0.0793130811, 0.397875034, -0.91391024, 0.35925293, -0.866577148, -0.346191406, -0.929786391, -0.300756552, -0.21167947, 
531.876763, 66, 1, 5, 0, 0, 0, 1, 0.0168872171, 0.367141185, -0.03496718, 0.330923193, -0.163219312, -0.195191724, 0.392795752, -0.118408496, -0.158461475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968848996, -7.77109062e-006, 0.247652221, 0.247652221, 3.03117784e-006, -0.968848996, 6.77833543e-006, 1, 4.86128146e-006, 0.968849065, -5.92917491e-006, 0.247651953, 0.247651953, 7.02150147e-006, -0.968849065, 4.00558702e-006, 1, 8.27114688e-006, -0.260765004, 0.621419296, -0.738709035, -0.933105469, 0.0339355469, 0.357910156, 0.247452466, 0.782663752, 0.571200376, 0.078897837, 0.398500998, -0.913750559, 0.360595703, -0.865844727, -0.346435547, -0.929339064, -0.30204093, -0.212030915, 
531.877459, 66, 1, 5, 0, 0, 0, 1, 0.0168872165, 0.367141185, -0.0349682053, 0.330923193, -0.163219312, -0.195191724, 0.392795752, -0.118408496, -0.158461475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968848649, -5.59421412e-006, 0.24765358, 0.24765358, 5.80779389e-006, -0.968848649, 3.98162584e-006, 1, 7.01230042e-006, 0.968848719, 3.49163493e-006, 0.247653306, 0.247653306, 5.45937869e-006, -0.968848719, -4.73489921e-006, 1, 4.42459711e-006, -0.260765004, 0.621419296, -0.738709035, -0.933105469, 0.0339355469, 0.357910156, 0.247452466, 0.782663752, 0.571200376, 0.078897837, 0.398500998, -0.913750559, 0.360595703, -0.865844727, -0.346435547, -0.929339064, -0.30204093, -0.212030915, 
531.878157, 66, 1, 5, 0, 0, 0, 1, 0.0168872163, 0.367141185, -0.0349695714, 0.330923193, -0.163219312, -0.195191724, 0.392795752, -0.118408496, -0.158461475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968848301, 2.50716904e-006, 0.247654943, 0.247654943, 4.85252017e-006, -0.968848301, -3.63081707e-006, 1, 4.08044311e-006, 0.968848369, 7.56590582e-006, 0.247654673, 0.247654673, -2.33946367e-006, -0.968848369, -6.75083641e-006, 1, -4.1403175e-006, -0.260765004, 0.621419296, -0.738709035, -0.933105469, 0.0339355469, 0.357910156, 0.247452466, 0.782663752, 0.571200376, 0.078897837, 0.398500998, -0.913750559, 0.360595703, -0.865844727, -0.346435547, -0.929339064, -0.30204093, -0.212030915, 
531.878853, 66, 1, 5, 0, 0, 0, 1, 0.0168872169, 0.367141185, -0.0349708528, 0.330923193, -0.163219312, -0.195191724, 0.392795752, -0.118408496, -0.158461475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968847953, 6.72705102e-006, 0.2476563, 0.2476563, -2.45309175e-006, -0.968847953, -5.90996598e-006, 1, -4.04266949e-006, 0.968848022, 5.01483049e-006, 0.247656032, 0.247656032, -5.79286172e-006, -0.968848022, -3.42397145e-006, 1, -6.85435564e-006, -0.260765004, 0.621419296, -0.738709035, -0.933105469, 0.0339355469, 0.357910156, 0.247452466, 0.782663752, 0.571200376, 0.078897837, 0.398500998, -0.913750559, 0.360595703, -0.865844727, -0.346435547, -0.929339064, -0.30204093, -0.212030915, 
531.879549, 66, 1, 5, 0, 0, 0, 1, 0.0168872177, 0.367141185, -0.0349716733, 0.330923193, -0.163219312, -0.195191724, 0.392795752, -0.118408496, -0.158461475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968847609, 5.10496867e-006, 0.247657648, 0.247657648, -5.76459113e-006, -0.968847609, -3.51829161e-006, 1, -6.84929487e-006, 0.968847677, -2.87156248e-006, 0.247657381, 0.247657381, -5.409558e-006, -0.968847677, 4.1218236e-006, 1, -4.52987406e-006, -0.260765004, 0.621419296, -0.738709035, -0.933105469, 0.0339355469, 0.357910156, 0.247452466, 0.782663752, 0.571200376, 0.078897837, 0.398500998, -0.913750559, 0.360595703, -0.865844727, -0.346435547, -0.929339064, -0.30204093, -0.212030915, 
531.880245, 66, 1, 5, 0, 0, 0, 1, 0.0168872183, 0.367141185, -0.0349718358, 0.330923193, -0.163219312, -0.195191724, 0.392795752, -0.118408496, -0.158461475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968847268, -2.58314305e-006, 0.24765898, 0.24765898, -5.41670682e-006, -0.968847268, 3.84416718e-006, 1, -4.60822303e-006, 0.968847336, -7.27887419e-006, 0.247658718, 0.247658718, 1.270462e-006, -0.968847336, 6.73747687e-006, 1, 3.03356037e-006, -0.260765004, 0.621419296, -0.738709035, -0.933105469, 0.0339355469, 0.357910156, 0.247452466, 0.782663752, 0.571200376, 0.078897837, 0.398500998, -0.913750559, 0.360595703, -0.865844727, -0.346435547, -0.929339064, -0.30204093, -0.212030915, 
531.880957, 66, 1, 5, 0, 0, 0, 1, 0.0168872183, 0.367141185, -0.0349712571, 0.330923193, -0.163219312, -0.195191724, 0.392795752, -0.118408496, -0.158461475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968846923, -7.11514773e-006, 0.247660331, 0.247660331, 1.16242288e-006, -0.968846923, 6.60560295e-006, 1, 2.88834967e-006, 0.968846997, -5.4351617e-006, 0.247660043, 0.247660043, 4.90005419e-006, -0.968846997, 4.05229246e-006, 1, 6.09347517e-006, -0.260765004, 0.621419296, -0.738709035, -0.933105469, 0.0339355469, 0.357910156, 0.247452466, 0.782663752, 0.571200376, 0.078897837, 0.398500998, -0.913750559, 0.360595703, -0.865844727, -0.346435547, -0.929339064, -0.30204093, -0.212030915, 
531.8817, 66, 1, 5, 0, 0, 0, 1, 0.0168872174, 0.367141185, -0.0349695774, 0.33123064, -0.163729639, -0.195429004, 0.393167773, -0.118872314, -0.158446338, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.968846562, -5.15838357e-006, 0.247661745, 0.247661745, 5.69568206e-006, -0.968846562, 3.58707962e-006, 1, 6.79577626e-006, 0.96884663, 3.66225996e-006, 0.247661479, 0.247661479, 5.23528792e-006, -0.96884663, -4.84474737e-006, 1, 4.16519034e-006, -0.263518959, 0.620106159, -0.738874908, -0.932128906, 0.033203125, 0.360351563, 0.248012241, 0.783736876, 0.569372768, 0.0776200219, 0.398813797, -0.913680196, 0.362060547, -0.865112305, -0.346923828, -0.928859654, -0.303849195, -0.211532548, 
