time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
273.173139, 34, 1, 5, 0, 0, 0, 1, 0.0145277396, 0.380958399, -0.0349650986, 0.182230811, 0.0333489502, -0.20749231, 0.252112793, 0.077427832, -0.161255127, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966498027, 7.24390116e-006, 0.25667404, 0.25667404, -3.27122839e-006, -0.966498027, -6.16157678e-006, 1, -5.02095717e-006, 0.966498036, 9.9468778e-007, 0.256674009, 0.256674009, -1.65650661e-005, -0.966498036, 3.29045815e-006, 1, -1.62654144e-005, -0.16554231, 0.839266045, -0.517712821, -0.899291992, 0.0869140625, 0.428466797, 0.404657829, 0.536570825, 0.740619073, 0.116510042, 0.801065054, -0.586981756, -0.119018555, -0.575439453, -0.809082031, -0.985898018, 0.164223577, 0.0282761378, 
273.216035, 34, 1, 5, 0, 0, 0, 1, 0.0145275917, 0.380958373, -0.0349693678, 0.211169409, -0.00389006348, -0.203157983, 0.280039502, 0.0424304687, -0.156389648, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966493566, 1.30876616e-005, 0.256690838, 0.256690838, -1.24594007e-006, -0.966493566, -1.23293193e-005, 1, -4.56367588e-006, 0.966493558, 1.39616391e-005, 0.256690868, 0.256690868, -3.97687004e-006, -0.966493558, -1.2473008e-005, 1, -7.42744453e-006, -0.165404126, 0.806739024, -0.567120735, -0.911987305, 0.0936279297, 0.399169922, 0.37509747, 0.583249489, 0.720512741, 0.127486858, 0.773870362, -0.620167804, -0.0913085938, -0.61340332, -0.784301758, -0.987567391, 0.156701076, -0.00749318906, 
273.216734, 34, 1, 5, 0, 0, 0, 1, 0.0145275912, 0.380958373, -0.0349708961, 0.211169409, -0.00389006348, -0.203157983, 0.280039502, 0.0424304687, -0.156389648, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966493576, -1.50228541e-006, 0.256690802, 0.256690802, -8.10388921e-006, -0.966493576, 3.53214302e-006, 1, -7.44673401e-006, 0.966493578, -7.59656507e-006, 0.256690792, 0.256690792, -7.10946804e-006, -0.966493578, 9.16696634e-006, 1, -4.9212869e-006, -0.165404126, 0.806739024, -0.567120735, -0.911987305, 0.0936279297, 0.399169922, 0.37509747, 0.583249489, 0.720512741, 0.127486858, 0.773870362, -0.620167804, -0.0913085938, -0.61340332, -0.784301758, -0.987567391, 0.156701076, -0.00749318906, 
273.217461, 34, 1, 5, 0, 0, 0, 1, 0.0145275871, 0.380958373, -0.0349716997, 0.213703809, -0.00691391602, -0.20270835, 0.282636279, 0.0393295898, -0.156021436, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966493535, -3.86531556e-006, 0.256690955, 0.256690955, -5.05492929e-006, -0.966493535, 5.03335713e-006, 1, -3.89336493e-006, 0.966493545, 4.71153311e-006, 0.256690919, 0.256690919, 5.19439776e-006, -0.966493545, -5.88702107e-006, 1, 3.81094414e-006, -0.163811662, 0.804164047, -0.571297533, -0.912719727, 0.0961914062, 0.397094727, 0.374227289, 0.58649994, 0.718331666, 0.129550686, 0.770586322, -0.623784698, -0.0902099609, -0.61730957, -0.78137207, -0.987350474, 0.157583337, -0.0104509369, 
273.218164, 34, 1, 5, 0, 0, 0, 1, 0.014527586, 0.380958373, -0.0349716306, 0.213703809, -0.00691391602, -0.20270835, 0.282636279, 0.0393295898, -0.156021436, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966493506, 9.34710078e-006, 0.256691063, 0.256691063, 5.86259545e-006, -0.966493506, -1.05387881e-005, 1, 3.2668432e-006, 0.966493508, 4.01435774e-006, 0.256691058, 0.256691057, 7.5590822e-006, -0.966493508, -5.82019949e-006, 1, 6.27535414e-006, -0.163811662, 0.804164047, -0.571297533, -0.912719727, 0.0961914062, 0.397094727, 0.374227289, 0.58649994, 0.718331666, 0.129550686, 0.770586322, -0.623784698, -0.0902099609, -0.61730957, -0.78137207, -0.987350474, 0.157583337, -0.0104509369, 
273.218867, 34, 1, 5, 0, 0, 0, 1, 0.0145275852, 0.380958374, -0.0349708673, 0.213703809, -0.00691391602, -0.20270835, 0.282636279, 0.0393295898, -0.156021436, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966493529, -1.22149958e-005, 0.256690977, 0.256690977, 2.73394847e-006, -0.966493529, 1.11039345e-005, 1, 5.77782272e-006, 0.966493521, -1.21863662e-005, 0.256691008, 0.256691008, 2.45261516e-007, -0.966493521, 1.17150876e-005, 1, 3.3651743e-006, -0.163811662, 0.804164047, -0.571297533, -0.912719727, 0.0961914062, 0.397094727, 0.374227289, 0.58649994, 0.718331666, 0.129550686, 0.770586322, -0.623784698, -0.0902099609, -0.61730957, -0.78137207, -0.987350474, 0.157583337, -0.0104509369, 
273.219563, 34, 1, 5, 0, 0, 0, 1, 0.0145275814, 0.380958374, -0.0349697701, 0.213703809, -0.00691391602, -0.20270835, 0.282636279, 0.0393295898, -0.156021436, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.96649357, 3.52325309e-006, 0.256690825, 0.256690825, 4.54893762e-006, -0.96649357, -4.57287201e-006, 1, 3.49213221e-006, 0.966493563, 1.14203386e-005, 0.256690851, 0.256690851, -1.67476973e-006, -0.966493563, -1.06077856e-005, 1, -4.55015058e-006, -0.163811662, 0.804164047, -0.571297533, -0.912719727, 0.0961914062, 0.397094727, 0.374227289, 0.58649994, 0.718331666, 0.129550686, 0.770586322, -0.623784698, -0.0902099609, -0.61730957, -0.78137207, -0.987350474, 0.157583337, -0.0104509369, 
273.220271, 34, 1, 5, 0, 0, 0, 1, 0.0145275817, 0.380958376, -0.0349685244, 0.213703809, -0.00691391602, -0.20270835, 0.285024707, 0.0367115723, -0.155397021, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966493563, 7.12829803e-006, 0.25669085, 0.25669085, -3.02961344e-006, -0.966493563, -6.11178012e-006, 1, -4.75787077e-006, 0.966493569, -3.27597316e-006, 0.256690829, 0.256690829, -9.18788422e-006, -0.966493569, 5.52465261e-006, 1, -8.03911874e-006, -0.163811662, 0.804164047, -0.571297533, -0.912719727, 0.0961914062, 0.397094727, 0.374227289, 0.58649994, 0.718331666, 0.131870076, 0.76794757, -0.626730786, -0.0883789063, -0.620483398, -0.779052734, -0.987229439, 0.158165192, -0.0139518937, 
273.220969, 34, 1, 5, 0, 0, 0, 1, 0.0145275795, 0.380958376, -0.0349677018, 0.213703809, -0.00691391602, -0.20270835, 0.285024707, 0.0367115723, -0.155397021, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.966493513, -1.04078973e-005, 0.256691037, 0.256691037, -1.03185933e-005, -0.966493513, 1.27078556e-005, 1, -7.3012395e-006, 0.966493523, -5.63037089e-006, 0.256691, 0.256691, -6.35644728e-006, -0.966493523, 7.07335981e-006, 1, -4.69819959e-006, -0.163811662, 0.804164047, -0.571297533, -0.912719727, 0.0961914062, 0.397094727, 0.374227289, 0.58649994, 0.718331666, 0.131870076, 0.76794757, -0.626730786, -0.0883789063, -0.620483398, -0.779052734, -0.987229439, 0.158165192, -0.0139518937, 
273.221666, 34, 1, 5, 0, 0, 0, 1, 0.014527577, 0.380958375, -0.0349674731, 0.213703809, -0.00691391602, -0.20270835, 0.285024707, 0.0367115723, -0.155397021, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0.96649349, 1.28834134e-005, 0.256691123, 0.256691123, -1.74302629e-006, -0.966493491, -1.20043158e-005, 1, -4.99168143e-006, 0.96649349, 1.100858e-005, 0.256691125, 0.256691125, 6.85700205e-006, -0.96649349, -1.23998525e-005, 1, 3.80144306e-006, -0.163811662, 0.804164047, -0.571297533, -0.912719727, 0.0961914062, 0.397094727, 0.374227289, 0.58649994, 0.718331666, 0.131870076, 0.76794757, -0.626730786, -0.0883789063, -0.620483398, -0.779052734, -0.987229439, 0.158165192, -0.0139518937, 
