time, trialNum, cceExpType, mapping, indexContact, thumbContact, manipForceTooHigh, trialSuccess, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, thumbPosX, thumbPosY, thumbPosZ, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, 
426.697764, 53, 1, 3, 0, 0, 0, 1, 0.0155406572, 0.345358283, -0.0349793857, 0.352918921, -0.182622388, -0.170318188, 0.385151807, -0.15012085, -0.151286475, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.97024815, -0.242112633, -1.31303694e-005, 0.242112633, 0.97024815, -1.08210434e-005, 1.53596279e-005, 7.32006903e-006, 1, 0.970248171, -0.242112548, -2.17871954e-005, 0.242112548, 0.970248171, -6.7994789e-006, 2.27852257e-005, 1.32222857e-006, 1, 0.0849193933, 0.800512962, -0.593065243, -0.975341797, 0.188232422, 0.114135742, 0.202959566, 0.568910201, 0.797046821, 0.119294651, 0.339889983, -0.93278982, 0.278564453, -0.913208008, -0.297119141, -0.95283304, -0.224367926, -0.203721634, 
426.701319, 53, 1, 3, 0, 0, 0, 1, 0.0155406395, 0.34535827, -0.034966827, 0.353882324, -0.183609961, -0.168002051, 0.385206738, -0.15148999, -0.149576953, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970247469, -0.242115357, -5.9302274e-005, 0.242115359, 0.97024747, 1.56950454e-005, 5.37378698e-005, -2.95860694e-005, 0.999999998, 0.970247493, -0.242115256, -6.54335353e-005, 0.242115258, 0.970247495, 2.5929947e-005, 5.72086879e-005, -4.10009234e-005, 0.999999998, 0.086630181, 0.798458446, -0.59572484, -0.97644043, 0.186645508, 0.108032227, 0.197374151, 0.572325402, 0.795861364, 0.119984781, 0.336643856, -0.933869675, 0.280029297, -0.91394043, -0.293457031, -0.952392277, -0.22618202, -0.203957874, 
426.702045, 53, 1, 3, 0, 0, 0, 1, 0.0155406395, 0.345358277, -0.0349751611, 0.354163306, -0.184765601, -0.16738042, 0.385206738, -0.15148999, -0.149576953, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.97024729, -0.242116074, 4.67566905e-005, 0.242116076, 0.970247291, -2.50212489e-005, -3.93075057e-005, 3.55973454e-005, 0.999999999, 0.970247339, -0.242115882, 2.60910115e-005, 0.242115882, 0.970247339, -2.61556546e-005, -1.89820352e-005, 3.16945025e-005, 0.999999999, 0.0878227506, 0.797627579, -0.596645196, -0.97644043, 0.187133789, 0.106201172, 0.196320123, 0.573322142, 0.795512767, 0.119377773, 0.334362745, -0.934725683, 0.279785156, -0.914672852, -0.291503906, -0.952456076, -0.22666726, -0.202820417, 
426.702742, 53, 1, 3, 0, 0, 0, 1, 0.0155406194, 0.34535828, -0.0349806813, 0.354163306, -0.184765601, -0.16738042, 0.385165234, -0.15232085, -0.148939941, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970247048, -0.242117044, 4.95306975e-005, 0.242117043, 0.97024705, 1.25231861e-005, -5.10890899e-005, -1.58358279e-007, 0.999999999, 0.970247096, -0.242116848, 5.99085056e-005, 0.242116848, 0.970247098, 1.67791103e-006, -5.85323043e-005, 1.28768703e-005, 0.999999998, 0.0878227506, 0.797627579, -0.596645196, -0.97644043, 0.187133789, 0.106201172, 0.196320123, 0.573322142, 0.795512767, 0.119377773, 0.334362745, -0.934725683, 0.279785156, -0.914672852, -0.291503906, -0.952456076, -0.22666726, -0.202820417, 
426.70344, 53, 1, 3, 0, 0, 0, 1, 0.0155406194, 0.345358275, -0.034982666, 0.354163306, -0.184765601, -0.16738042, 0.385165234, -0.15232085, -0.148939941, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970246749, -0.242118248, -3.12940997e-005, 0.242118248, 0.970246749, 6.1057074e-006, 2.88846953e-005, -1.35009153e-005, 0.999999999, 0.970246816, -0.24211798, -1.66625844e-005, 0.24211798, 0.970246816, 1.4134957e-005, 1.27444922e-005, -1.77487083e-005, 1, 0.0878227506, 0.797627579, -0.596645196, -0.97644043, 0.187133789, 0.106201172, 0.196320123, 0.573322142, 0.795512767, 0.119377773, 0.334362745, -0.934725683, 0.279785156, -0.914672852, -0.291503906, -0.952456076, -0.22666726, -0.202820417, 
426.70414, 53, 1, 3, 0, 0, 0, 1, 0.0155406354, 0.345358281, -0.0349807028, 0.354163306, -0.184765601, -0.16738042, 0.385165234, -0.15232085, -0.148939941, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970246396, -0.242119658, -3.94923902e-005, 0.242119657, 0.970246397, -2.19193641e-005, 4.36244582e-005, 1.17053e-005, 0.999999999, 0.970246465, -0.242119382, -4.50088872e-005, 0.242119381, 0.970246466, -2.3742972e-005, 4.94183475e-005, 1.21390107e-005, 0.999999999, 0.0878227506, 0.797627579, -0.596645196, -0.97644043, 0.187133789, 0.106201172, 0.196320123, 0.573322142, 0.795512767, 0.119377773, 0.334362745, -0.934725683, 0.279785156, -0.914672852, -0.291503906, -0.952456076, -0.22666726, -0.202820417, 
426.704838, 53, 1, 3, 0, 0, 0, 1, 0.0155406368, 0.345358279, -0.0349756452, 0.354163306, -0.184765601, -0.16738042, 0.385165234, -0.15232085, -0.148939941, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970246073, -0.242120955, 2.88750472e-005, 0.242120954, 0.970246073, 2.56905297e-005, -3.42361168e-005, -1.79348815e-005, 0.999999999, 0.970246128, -0.242120737, 1.47391112e-005, 0.242120736, 0.970246128, 2.05791461e-005, -1.92832035e-005, -1.63981923e-005, 1, 0.0878227506, 0.797627579, -0.596645196, -0.97644043, 0.187133789, 0.106201172, 0.196320123, 0.573322142, 0.795512767, 0.119377773, 0.334362745, -0.934725683, 0.279785156, -0.914672852, -0.291503906, -0.952456076, -0.22666726, -0.202820417, 
426.705547, 53, 1, 3, 0, 0, 0, 1, 0.0155406242, 0.345358276, -0.0349690351, 0.354163306, -0.184765601, -0.16738042, 0.385165234, -0.15232085, -0.148939941, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970245853, -0.242121839, 2.31518825e-005, 0.242121839, 0.970245853, -5.43913755e-006, -2.1146084e-005, 1.0882877e-005, 1, 0.970245887, -0.2421217, 3.70638551e-005, 0.242121701, 0.970245887, -1.43537051e-006, -3.56135186e-005, 1.0366626e-005, 0.999999999, 0.0878227506, 0.797627579, -0.596645196, -0.97644043, 0.187133789, 0.106201172, 0.196320123, 0.573322142, 0.795512767, 0.119377773, 0.334362745, -0.934725683, 0.279785156, -0.914672852, -0.291503906, -0.952456076, -0.22666726, -0.202820417, 
426.706241, 53, 1, 3, 0, 0, 0, 1, 0.0155406365, 0.345358278, -0.0349631703, 0.354163306, -0.184765601, -0.16738042, 0.385165234, -0.15232085, -0.148939941, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970245706, -0.242122423, -5.15831524e-005, 0.242122423, 0.970245707, -1.13130971e-005, 5.27874867e-005, -1.51295397e-006, 0.999999999, 0.970245737, -0.242122298, -5.17253191e-005, 0.242122299, 0.970245738, -3.70074593e-006, 5.10823035e-005, -8.9332202e-006, 0.999999999, 0.0878227506, 0.797627579, -0.596645196, -0.97644043, 0.187133789, 0.106201172, 0.196320123, 0.573322142, 0.795512767, 0.119377773, 0.334362745, -0.934725683, 0.279785156, -0.914672852, -0.291503906, -0.952456076, -0.22666726, -0.202820417, 
426.706966, 53, 1, 3, 0, 0, 0, 1, 0.0155406388, 0.345358283, -0.0349593117, 0.353918579, -0.185198535, -0.1669177, 0.384820898, -0.152847656, -0.148496143, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0.970245494, -0.242123276, 3.31225506e-005, 0.242123276, 0.970245494, 1.48086263e-005, -3.57225186e-005, -6.34826251e-006, 0.999999999, 0.970245544, -0.242123074, 1.96045429e-005, 0.242123075, 0.970245545, -3.96060083e-006, -1.80622675e-005, 8.5894675e-006, 1, 0.0875172146, 0.79788781, -0.596346773, -0.976928711, 0.185546875, 0.104858398, 0.194391044, 0.573404518, 0.795836277, 0.117531229, 0.333678812, -0.935255765, 0.280761719, -0.914428711, -0.291015625, -0.95240467, -0.228334799, -0.201280476, 
