time, trialNum, realDorsalTactorPos, realVentralTactorPos, box1PosX, box1PosY, box1PosZ, box1LocalRot_11, box1LocalRot_12, box1LocalRot_13, box1LocalRot_21, box1LocalRot_22, box1LocalRot_23, box1LocalRot_31, box1LocalRot_32, box1LocalRot_33, box1GlobalRot_11, box1GlobalRot_12, box1GlobalRot_13, box1GlobalRot_21, box1GlobalRot_22, box1GlobalRot_23, box1GlobalRot_31, box1GlobalRot_32, box1GlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
547.225252, 37, 0.1, 0.1, 0.0163662676, 0.368499994, -0.0199650058, 0.869328193, -0.49423526, -2.17409401e-005, 0.49423526, 0.869328193, -2.65300798e-005, 3.2012113e-005, 1.23182072e-005, 0.999999999, 0.869328057, -0.494235499, -1.42306298e-005, 0.494235498, 0.869328057, -4.68797579e-005, 3.55407263e-005, 3.37206065e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.266828296, -0.118514014, -0.149928467, -0.274317558, 0.618006338, -0.736787835, -0.945800781, -0.03515625, 0.322631836, 0.17358994, 0.785305375, 0.594254963, 0, 0, 0, 0, 0, 0, 0, 0.301635498, -0.0662748535, -0.135698242, -0.21913895, 0.15712196, -0.962895338, 0.540283203, -0.802124023, -0.25378418, -0.812390799, -0.575842135, 0.0908879629, 0, 3, 1, 1, 
547.226041, 37, 0.1, 0.1, 0.0163662665, 0.368499989, -0.0199660622, 0.86932894, -0.494233947, 1.10220421e-005, 0.494233947, 0.86932894, 1.5932172e-005, -1.74560004e-005, -8.4028308e-006, 1, 0.869328783, -0.494234223, 9.126604e-006, 0.494234223, 0.869328782, 3.97204283e-005, -2.75652146e-005, -3.00194316e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.266828296, -0.118514014, -0.149928467, -0.274317558, 0.618006338, -0.736787835, -0.945800781, -0.03515625, 0.322631836, 0.17358994, 0.785305375, 0.594254963, 0, 0, 0, 0, 0, 0, 0, 0.301866064, -0.0657978516, -0.135250537, -0.21913895, 0.15712196, -0.962895338, 0.540283203, -0.802124023, -0.25378418, -0.812390799, -0.575842135, 0.0908879629, 0, 3, 1, 1, 
547.226832, 37, 0.1, 0.1, 0.0163662622, 0.368499997, -0.0199668966, 0.869329647, -0.494232704, 1.27836473e-005, 0.494232704, 0.869329646, -1.78577588e-005, -2.28731514e-006, 2.18423757e-005, 1, 0.869329527, -0.494232914, 2.12059228e-005, 0.494232914, 0.869329526, -3.53947743e-005, -9.4167238e-007, 4.12503874e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.266828296, -0.118514014, -0.149928467, -0.274317558, 0.618006338, -0.736787835, -0.945800781, -0.03515625, 0.322631836, 0.17358994, 0.785305375, 0.594254963, 0, 0, 0, 0, 0, 0, 0, 0.301866064, -0.0657978516, -0.135250537, -0.21913895, 0.15712196, -0.962895338, 0.540283203, -0.802124023, -0.25378418, -0.812390799, -0.575842135, 0.0908879629, 0, 3, 1, 1, 
547.227617, 37, 0.1, 0.1, 0.016366263, 0.368499994, -0.0199672718, 0.869330223, -0.49423169, -5.28327664e-006, 0.49423169, 0.869330223, 1.98528989e-006, 3.61171888e-006, -4.33703525e-006, 1, 0.869330103, -0.494231902, -5.55538867e-006, 0.494231901, 0.869330102, 2.35132379e-005, -6.7915257e-006, -2.31864158e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.266828296, -0.118514014, -0.149928467, -0.274317558, 0.618006338, -0.736787835, -0.945800781, -0.03515625, 0.322631836, 0.17358994, 0.785305375, 0.594254963, 0, 0, 0, 0, 0, 0, 0, 0.301866064, -0.0657978516, -0.135250537, -0.21913895, 0.15712196, -0.962895338, 0.540283203, -0.802124023, -0.25378418, -0.812390799, -0.575842135, 0.0908879629, 0, 3, 1, 1, 
547.228405, 37, 0.1, 0.1, 0.016366258, 0.368500002, -0.0199671064, 0.869330655, -0.49423093, -1.01243693e-005, 0.494230929, 0.869330655, -2.371721e-005, 2.05232033e-005, 1.56143212e-005, 1, 0.869330576, -0.494231068, 1.85282932e-005, 0.494231068, 0.869330576, -3.14827809e-005, -5.47443408e-007, 3.65262022e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.266828296, -0.118514014, -0.149928467, -0.274317558, 0.618006338, -0.736787835, -0.945800781, -0.03515625, 0.322631836, 0.17358994, 0.785305375, 0.594254963, 0, 0, 0, 0, 0, 0, 0, 0.301866064, -0.0657978516, -0.135250537, -0.21913895, 0.15712196, -0.962895338, 0.540283203, -0.802124023, -0.25378418, -0.812390799, -0.575842135, 0.0908879629, 0, 3, 1, 1, 
547.229189, 37, 0.1, 0.1, 0.0163662603, 0.368499998, -0.0199665253, 0.869331242, -0.494229897, 1.94939222e-005, 0.494229896, 0.869331243, 2.6082501e-005, -2.98374273e-005, -1.30398538e-005, 0.999999999, 0.869331105, -0.494230139, -1.5152533e-006, 0.494230139, 0.869331104, 3.63508056e-005, -1.66484069e-005, -3.23497699e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.266828296, -0.118514014, -0.149928467, -0.274317558, 0.618006338, -0.736787835, -0.945800781, -0.03515625, 0.322631836, 0.17358994, 0.785305375, 0.594254963, 0, 0, 0, 0, 0, 0, 0, 0.301866064, -0.0657978516, -0.135250537, -0.21913895, 0.15712196, -0.962895338, 0.540283203, -0.802124023, -0.25378418, -0.812390799, -0.575842135, 0.0908879629, 0, 3, 1, 1, 
547.230005, 37, 0.1, 0.1, 0.0163662558, 0.368500003, -0.0199655622, 0.869332137, -0.494228323, -1.02013974e-005, 0.494228323, 0.869332137, -1.12322101e-005, 1.4419679e-005, 4.72270167e-006, 1, 0.869331933, -0.494228682, -6.88441529e-007, 0.494228682, 0.869331932, -3.23961215e-005, 1.66095766e-005, 2.78227353e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.267255981, -0.118482764, -0.149442798, -0.274584902, 0.618653358, -0.736095509, -0.946044922, -0.0369873047, 0.321777344, 0.171901996, 0.784708529, 0.595504821, 0, 0, 0, 0, 0, 0, 0, 0.301866064, -0.0657978516, -0.135250537, -0.218908906, 0.158387015, -0.962793259, 0.540649414, -0.801635742, -0.254760742, -0.812243878, -0.576200143, 0.0899167501, 0, 3, 1, 1, 
547.230791, 37, 0.1, 0.1, 0.0163662585, 0.368499997, -0.0199645079, 0.869332984, -0.494226833, -5.28324492e-007, 0.494226833, 0.869332984, 2.13586699e-005, -1.00967379e-005, -1.88289084e-005, 1, 0.869332833, -0.494227098, -2.43075844e-005, 0.494227099, 0.869332833, 3.33634701e-005, 4.64225017e-006, -4.10174269e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.267255981, -0.118482764, -0.149442798, -0.274584902, 0.618653358, -0.736095509, -0.946044922, -0.0369873047, 0.321777344, 0.171901996, 0.784708529, 0.595504821, 0, 0, 0, 0, 0, 0, 0, 0.302107617, -0.0663914063, -0.134817725, -0.218908906, 0.158387015, -0.962793259, 0.540649414, -0.801635742, -0.254760742, -0.812243878, -0.576200143, 0.0899167501, 0, 3, 1, 1, 
547.231575, 37, 0.1, 0.1, 0.0163662567, 0.368500004, -0.0199639496, 0.869333903, -0.494225216, -1.7677503e-005, 0.494225216, 0.869333903, -2.23811548e-005, 2.64289837e-005, 1.07200289e-005, 1, 0.869333708, -0.494225559, -1.07046667e-005, 0.494225559, 0.869333708, -4.26046535e-005, 3.03622363e-005, 3.17471415e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.267255981, -0.118482764, -0.149442798, -0.274584902, 0.618653358, -0.736095509, -0.946044922, -0.0369873047, 0.321777344, 0.171901996, 0.784708529, 0.595504821, 0, 0, 0, 0, 0, 0, 0, 0.302107617, -0.0663914063, -0.134817725, -0.218908906, 0.158387015, -0.962793259, 0.540649414, -0.801635742, -0.254760742, -0.812243878, -0.576200143, 0.0899167501, 0, 3, 1, 1, 
547.232375, 37, 0.1, 0.1, 0.0163662547, 0.368499996, -0.0199638348, 0.869335011, -0.494223267, 1.54363545e-005, 0.494223267, 0.869335011, 2.54518578e-005, -2.59982637e-005, -1.44971855e-005, 1, 0.869334792, -0.494223654, 1.48982334e-005, 0.494223652, 0.869334791, 5.03334404e-005, -3.78275295e-005, -3.63935516e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.267255981, -0.118482764, -0.149442798, -0.274584902, 0.618653358, -0.736095509, -0.946044922, -0.0369873047, 0.321777344, 0.171901996, 0.784708529, 0.595504821, 0, 0, 0, 0, 0, 0, 0, 0.302107617, -0.0663914063, -0.134817725, -0.218908906, 0.158387015, -0.962793259, 0.540649414, -0.801635742, -0.254760742, -0.812243878, -0.576200143, 0.0899167501, 0, 3, 1, 1, 
547.233164, 37, 0.1, 0.1, 0.0163662581, 0.368500007, -0.0199643169, 0.869336228, -0.494221126, -4.06227218e-005, 0.494221124, 0.869336229, -4.25269746e-005, 5.6332533e-005, 1.68936324e-005, 0.999999998, 0.869335979, -0.494221564, -3.7497644e-005, 0.494221561, 0.869335979, -6.28405902e-005, 6.36552258e-005, 3.60974418e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.267255981, -0.118482764, -0.149442798, -0.274584902, 0.618653358, -0.736095509, -0.946044922, -0.0369873047, 0.321777344, 0.171901996, 0.784708529, 0.595504821, 0, 0, 0, 0, 0, 0, 0, 0.302107617, -0.0663914063, -0.134817725, -0.218908906, 0.158387015, -0.962793259, 0.540649414, -0.801635742, -0.254760742, -0.812243878, -0.576200143, 0.0899167501, 0, 3, 1, 1, 
547.233949, 37, 0.1, 0.1, 0.0163662532, 0.3685, -0.0199652215, 0.869337637, -0.494218644, 6.81591394e-005, 0.494218642, 0.86933764, 4.40284416e-005, -8.10129821e-005, -4.59006403e-006, 0.999999997, 0.869337331, -0.494219185, 4.70967802e-005, 0.494219183, 0.869337332, 5.50182505e-005, -6.81340641e-005, -2.45532868e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.267255981, -0.118482764, -0.149442798, -0.274584902, 0.618653358, -0.736095509, -0.946044922, -0.0369873047, 0.321777344, 0.171901996, 0.784708529, 0.595504821, 0, 0, 0, 0, 0, 0, 0, 0.302107617, -0.0663914063, -0.134817725, -0.218908906, 0.158387015, -0.962793259, 0.540649414, -0.801635742, -0.254760742, -0.812243878, -0.576200143, 0.0899167501, 0, 3, 1, 1, 
547.234774, 37, 0.1, 0.1, 0.0163662425, 0.368500005, -0.0199661438, 0.86933941, -0.494215529, -1.95902153e-005, 0.494215528, 0.86933941, -2.99487572e-005, 3.18316871e-005, 1.63538463e-005, 0.999999999, 0.869338992, -0.494216265, 1.65496008e-005, 0.494216265, 0.869338991, -3.63567816e-005, 3.5808995e-006, 3.97854498e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.267759814, -0.118484106, -0.14960647, -0.277720777, 0.618634262, -0.734978201, -0.94543457, -0.0405273438, 0.323120117, 0.170050423, 0.784587961, 0.596316592, 0, 0, 0, 0, 0, 0, 0, 0.302107617, -0.0663914063, -0.134817725, -0.217963213, 0.158827779, -0.962908464, 0.541503906, -0.801147461, -0.254638672, -0.811898996, -0.576890273, 0.0886772145, 0, 3, 1, 1, 
547.235566, 37, 0.1, 0.1, 0.0163662471, 0.368500002, -0.0199663818, 0.86934132, -0.494212169, 2.4962862e-005, 0.494212168, 0.869341321, 2.80506997e-005, -3.55642446e-005, -1.20486822e-005, 0.999999999, 0.869340942, -0.494212835, -1.6113181e-005, 0.494212835, 0.869340942, 2.74070142e-005, 4.6294978e-007, -3.17893804e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.267759814, -0.118484106, -0.14960647, -0.277720777, 0.618634262, -0.734978201, -0.94543457, -0.0405273438, 0.323120117, 0.170050423, 0.784587961, 0.596316592, 0, 0, 0, 0, 0, 0, 0, 0.302400684, -0.0668232422, -0.133958447, -0.217963213, 0.158827779, -0.962908464, 0.541503906, -0.801147461, -0.254638672, -0.811898996, -0.576890273, 0.0886772145, 0, 3, 1, 1, 
547.236355, 37, 0.1, 0.1, 0.0163662333, 0.368500004, -0.0199663337, 0.869343271, -0.494208738, 1.87270085e-005, 0.494208738, 0.869343271, -9.12285871e-006, -1.17716023e-005, 1.71859471e-005, 1, 0.869342893, -0.494209401, 5.39375347e-005, 0.494209402, 0.869342894, -9.78316031e-006, -4.20552827e-005, 3.51613577e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.267759814, -0.118484106, -0.14960647, -0.277720777, 0.618634262, -0.734978201, -0.94543457, -0.0405273438, 0.323120117, 0.170050423, 0.784587961, 0.596316592, 0, 0, 0, 0, 0, 0, 0, 0.302400684, -0.0668232422, -0.133958447, -0.217963213, 0.158827779, -0.962908464, 0.541503906, -0.801147461, -0.254638672, -0.811898996, -0.576890273, 0.0886772145, 0, 3, 1, 1, 
547.237145, 37, 0.1, 0.1, 0.0163662456, 0.368500006, -0.0199660678, 0.869345027, -0.494205647, -5.13979999e-005, 0.494205647, 0.869345028, -1.77212317e-005, 5.34405285e-005, -9.9953171e-006, 0.999999999, 0.869344701, -0.494206217, -7.30530006e-005, 0.494206218, 0.869344704, -9.32598714e-006, 6.81172e-005, -2.79957496e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.267759814, -0.118484106, -0.14960647, -0.277720777, 0.618634262, -0.734978201, -0.94543457, -0.0405273438, 0.323120117, 0.170050423, 0.784587961, 0.596316592, 0, 0, 0, 0, 0, 0, 0, 0.302400684, -0.0668232422, -0.133958447, -0.217963213, 0.158827779, -0.962908464, 0.541503906, -0.801147461, -0.254638672, -0.811898996, -0.576890273, 0.0886772145, 0, 3, 1, 1, 
547.237936, 37, 0.1, 0.1, 0.0163662369, 0.368500009, -0.0199656769, 0.869346346, -0.494203327, 4.34109495e-005, 0.494203327, 0.869346347, 1.89637574e-005, -4.71111024e-005, 4.96776242e-006, 0.999999999, 0.869346124, -0.494203717, 5.57786222e-005, 0.494203718, 0.869346125, 1.0696821e-006, -4.90195699e-005, 2.66360785e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.267759814, -0.118484106, -0.14960647, -0.277720777, 0.618634262, -0.734978201, -0.94543457, -0.0405273438, 0.323120117, 0.170050423, 0.784587961, 0.596316592, 0, 0, 0, 0, 0, 0, 0, 0.302400684, -0.0668232422, -0.133958447, -0.217963213, 0.158827779, -0.962908464, 0.541503906, -0.801147461, -0.254638672, -0.811898996, -0.576890273, 0.0886772145, 0, 3, 1, 1, 
547.238722, 37, 0.1, 0.1, 0.0163662444, 0.368500005, -0.0199653219, 0.869347109, -0.494201982, -6.70065368e-005, 0.494201983, 0.869347111, -1.22324588e-005, 6.42972446e-005, -2.24805107e-005, 0.999999998, 0.869347002, -0.494202171, -6.89993211e-005, 0.494202173, 0.869347003, 9.63327499e-006, 5.52235676e-005, -4.24742732e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.267759814, -0.118484106, -0.14960647, -0.277720777, 0.618634262, -0.734978201, -0.94543457, -0.0405273438, 0.323120117, 0.170050423, 0.784587961, 0.596316592, 0, 0, 0, 0, 0, 0, 0, 0.302400684, -0.0668232422, -0.133958447, -0.217963213, 0.158827779, -0.962908464, 0.541503906, -0.801147461, -0.254638672, -0.811898996, -0.576890273, 0.0886772145, 0, 3, 1, 1, 
547.23954, 37, 0.1, 0.1, 0.0163662415, 0.368500009, -0.0199649541, 0.869347345, -0.49420157, 5.30561667e-005, 0.494201569, 0.869347346, 3.05908172e-005, -6.12422676e-005, -3.73604856e-007, 0.999999998, 0.869347347, -0.494201567, 3.95256387e-005, 0.494201567, 0.869347348, -2.23880548e-006, -3.3255088e-005, 2.14799322e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.268484937, -0.118049829, -0.149554346, -0.28085066, 0.618393128, -0.734000557, -0.944946289, -0.0446777344, 0.323852539, 0.167456349, 0.784626153, 0.597026892, 0, 0, 0, 0, 0, 0, 0, 0.302400684, -0.0668232422, -0.133958447, -0.216154949, 0.158648775, -0.963336835, 0.542602539, -0.80065918, -0.253662109, -0.811586197, -0.577522801, 0.086913793, 0, 3, 1, 1, 
547.240328, 37, 0.1, 0.1, 0.0163662319, 0.368500006, -0.019964601, 0.869347401, -0.494201473, -1.08728353e-005, 0.494201473, 0.869347401, -1.39344656e-005, 1.63387046e-005, 6.74052027e-006, 1, 0.869347366, -0.494201534, 2.87426941e-005, 0.494201534, 0.869347367, -1.96016765e-006, -2.40186676e-005, 1.59087501e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.268484937, -0.118049829, -0.149554346, -0.28085066, 0.618393128, -0.734000557, -0.944946289, -0.0446777344, 0.323852539, 0.167456349, 0.784626153, 0.597026892, 0, 0, 0, 0, 0, 0, 0, 0.302973389, -0.067294873, -0.133130908, -0.216154949, 0.158648775, -0.963336835, 0.542602539, -0.80065918, -0.253662109, -0.811586197, -0.577522801, 0.086913793, 0, 3, 1, 1, 
547.241118, 37, 0.1, 0.1, 0.0163662392, 0.36850001, -0.0199646462, 0.869347679, -0.494200985, 4.71171077e-006, 0.494200985, 0.869347678, -2.70902781e-005, 9.29192731e-006, 2.58794025e-005, 1, 0.869347627, -0.494201075, -3.33331416e-005, 0.494201075, 0.869347627, -1.68969224e-005, 3.73285648e-005, -1.783975e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.268484937, -0.118049829, -0.149554346, -0.28085066, 0.618393128, -0.734000557, -0.944946289, -0.0446777344, 0.323852539, 0.167456349, 0.784626153, 0.597026892, 0, 0, 0, 0, 0, 0, 0, 0.302973389, -0.067294873, -0.133130908, -0.216154949, 0.158648775, -0.963336835, 0.542602539, -0.80065918, -0.253662109, -0.811586197, -0.577522801, 0.086913793, 0, 3, 1, 1, 
