time, trialNum, realDorsalTactorPos, realVentralTactorPos, box1PosX, box1PosY, box1PosZ, box1LocalRot_11, box1LocalRot_12, box1LocalRot_13, box1LocalRot_21, box1LocalRot_22, box1LocalRot_23, box1LocalRot_31, box1LocalRot_32, box1LocalRot_33, box1GlobalRot_11, box1GlobalRot_12, box1GlobalRot_13, box1GlobalRot_21, box1GlobalRot_22, box1GlobalRot_23, box1GlobalRot_31, box1GlobalRot_32, box1GlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
525.342635, 73, 0.1, 0.1, 0.225, -0.115000008, -0.0199629056, 0.707106161, -0.7071074, -3.25517276e-005, 0.707107401, 0.707106161, 2.91000638e-005, 2.44065662e-006, -4.35944019e-005, 0.999999999, 0.707106177, -0.707107385, -1.69726318e-005, 0.707107385, 0.707106177, 1.85231764e-005, -1.09642206e-006, -2.50993258e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.131961475, -0.140592383, -0.206377905, -0.662702252, 0.465946825, -0.586366448, -0.732055664, -0.23828125, 0.638061523, 0.157611889, 0.852152045, 0.49911801, 0, 0, -0, 0, 0, 0, 0, 0.21065625, -0.0871444824, -0.166650635, -0.314489546, 0.66207242, -0.6801337, 0.405761719, -0.553955078, -0.726928711, -0.858130679, -0.504481039, -0.0944378192, 1, 3, 5, 0, 
525.343415, 73, 0.1, 0.1, 0.225000001, -0.115000007, -0.0199557322, 0.707106087, -0.707107474, 3.44587151e-005, 0.707107475, 0.707106086, -4.14393159e-005, 4.9360828e-006, 5.36680076e-005, 0.999999999, 0.707106139, -0.707107423, 9.81895939e-006, 0.707107423, 0.707106139, -3.47887551e-005, 1.76563405e-005, 3.15424014e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.131961475, -0.140592383, -0.206377905, -0.662702252, 0.465946825, -0.586366448, -0.732055664, -0.23828125, 0.638061523, 0.157611889, 0.852152045, 0.49911801, 0, 0, -0, 0, 0, 0, 0, 0.21065625, -0.0871444824, -0.166650635, -0.314489546, 0.66207242, -0.6801337, 0.405761719, -0.553955078, -0.726928711, -0.858130679, -0.504481039, -0.0944378192, 1, 3, 5, 0, 
525.344198, 73, 0.1, 0.1, 0.224999998, -0.115000008, -0.0199524302, 0.70710552, -0.70710804, -6.21182008e-005, 0.707108042, 0.707105521, 1.39748028e-005, 3.40424273e-005, -5.38059395e-005, 0.999999998, 0.707105691, -0.707107871, -1.68618252e-005, 0.707107871, 0.707105691, 2.30282779e-005, -4.360384e-006, -2.82065556e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.131961475, -0.140592383, -0.206377905, -0.662702252, 0.465946825, -0.586366448, -0.732055664, -0.23828125, 0.638061523, 0.157611889, 0.852152045, 0.49911801, 0, 0, -0, 0, 0, 0, 0, 0.21065625, -0.0871444824, -0.166650635, -0.314489546, 0.66207242, -0.6801337, 0.405761719, -0.553955078, -0.726928711, -0.858130679, -0.504481039, -0.0944378192, 1, 3, 5, 0, 
525.344989, 73, 0.1, 0.1, 0.225000004, -0.115000006, -0.0199536742, 0.707104538, -0.707109022, 5.69804038e-005, 0.707109023, 0.707104539, -6.28781632e-006, -3.58449305e-005, 4.47375011e-005, 0.999999998, 0.707104777, -0.707108785, 7.98901357e-006, 0.707108785, 0.707104777, -2.21238141e-005, 9.99487367e-006, 2.12929563e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.131961475, -0.140592383, -0.206377905, -0.662702252, 0.465946825, -0.586366448, -0.732055664, -0.23828125, 0.638061523, 0.157611889, 0.852152045, 0.49911801, 0, 0, -0, 0, 0, 0, 0, 0.21065625, -0.0871444824, -0.166650635, -0.314489546, 0.66207242, -0.6801337, 0.405761719, -0.553955078, -0.726928711, -0.858130679, -0.504481039, -0.0944378192, 1, 3, 5, 0, 
525.345806, 73, 0.1, 0.1, 0.224999995, -0.115000013, -0.0199588749, 0.707103127, -0.707110434, -3.06467889e-005, 0.707110435, 0.707103127, 3.22372831e-005, -1.12487897e-006, -4.44657479e-005, 0.999999999, 0.707103489, -0.707110073, 1.67213005e-005, 0.707110072, 0.707103489, 4.52263343e-005, -4.38036864e-005, -2.01558988e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.131961475, -0.140592383, -0.206377905, -0.662702252, 0.465946825, -0.586366448, -0.732055664, -0.23828125, 0.638061523, 0.157611889, 0.852152045, 0.49911801, 0, 0, -0, 0, 0, 0, 0, 0.21065625, -0.0871444824, -0.166650635, -0.314489546, 0.66207242, -0.6801337, 0.405761719, -0.553955078, -0.726928711, -0.858130679, -0.504481039, -0.0944378192, 1, 3, 5, 0, 
525.34675, 73, 0.1, 0.1, 0.225000019, -0.114999996, -0.0199642968, 0.707100667, -0.707112893, -5.65884233e-005, 0.707112887, 0.707100669, -9.75159534e-005, 0.0001089685, 2.89391924e-005, 0.999999994, 0.707101108, -0.70711245, -8.14169402e-005, 0.707112443, 0.707101112, -9.75399521e-005, 0.000126541723, 1.13996767e-005, 0.999999992, 0, 0, 0, 0, 0, 0, 0, 0.131049707, -0.140703687, -0.206919458, -0.663341037, 0.468180318, -0.583834532, -0.73046875, -0.236083984, 0.64074707, 0.162162373, 0.851427518, 0.498716994, 0, 0, -0, 0, 0, 0, 0, 0.210512109, -0.0877253418, -0.1666521, -0.312879609, 0.662692555, -0.680306141, 0.404052734, -0.555297852, -0.726806641, -0.859434381, -0.502206491, -0.0939649726, 1, 3, 5, 0, 
525.34753, 73, 0.1, 0.1, 0.225000017, -0.114999997, -0.0199687035, 0.707098209, -0.707115353, 3.45458265e-005, 0.707115349, 0.707098209, 8.29858597e-005, -8.31078675e-005, -3.42512686e-005, 0.999999996, 0.707098712, -0.70711485, 2.80302697e-005, 0.707114848, 0.707098712, 5.3656523e-005, -5.77614919e-005, -1.81198384e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.131049707, -0.140703687, -0.206919458, -0.663341037, 0.468180318, -0.583834532, -0.73046875, -0.236083984, 0.64074707, 0.162162373, 0.851427518, 0.498716994, 0, 0, -0, 0, 0, 0, 0, 0.210512109, -0.0877253418, -0.1666521, -0.312879609, 0.662692555, -0.680306141, 0.404052734, -0.555297852, -0.726806641, -0.859434381, -0.502206491, -0.0939649726, 1, 3, 5, 0, 
525.348326, 73, 0.1, 0.1, 0.225000008, -0.115000011, -0.0199719584, 0.707095896, -0.707117665, 2.50330941e-005, 0.707117665, 0.707095897, 4.98702551e-006, -2.12272119e-005, 1.41750378e-005, 1, 0.707096328, -0.707117233, 4.1464171e-005, 0.707117232, 0.707096329, 4.01922833e-005, -5.77398193e-005, 9.00213863e-007, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.131049707, -0.140703687, -0.206919458, -0.663911674, 0.468764059, -0.582692137, -0.729736328, -0.235961914, 0.641601563, 0.163241488, 0.851211471, 0.498906832, 0, 0, -0, 0, 0, 0, 0, 0.210512109, -0.0877253418, -0.1666521, -0.312879609, 0.662692555, -0.680306141, 0.404052734, -0.555297852, -0.726806641, -0.859434381, -0.502206491, -0.0939649726, 1, 3, 5, 0, 
525.349123, 73, 0.1, 0.1, 0.225000018, -0.115000001, -0.0199726883, 0.707094389, -0.70711917, -5.99248679e-005, 0.707119169, 0.707094392, -4.54733006e-005, 7.45275806e-005, -1.0220107e-005, 0.999999997, 0.707094648, -0.707118911, -6.55185023e-005, 0.70711891, 0.707094651, -4.69399336e-005, 7.95198972e-005, -1.31383961e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.130577344, -0.14045127, -0.206860498, -0.663911674, 0.468764059, -0.582692137, -0.729736328, -0.235961914, 0.641601563, 0.163241488, 0.851211471, 0.498906832, 0, 0, -0, 0, 0, 0, 0, 0.20988999, -0.0880714844, -0.16662207, -0.311768038, 0.663593772, -0.679980216, 0.40234375, -0.556030273, -0.727172852, -0.86066772, -0.500270629, -0.0935624884, 1, 3, 5, 0, 
525.349903, 73, 0.1, 0.1, 0.225000018, -0.115, -0.019971223, 0.707093117, -0.707120444, 3.39125557e-005, 0.707120444, 0.707093118, 1.96166322e-005, -3.78506564e-005, 1.01094758e-005, 0.999999999, 0.707093344, -0.707120218, 1.70766484e-005, 0.707120218, 0.707093344, 1.94007021e-005, -2.57934131e-005, -1.64286398e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.130577344, -0.14045127, -0.206860498, -0.663911674, 0.468764059, -0.582692137, -0.729736328, -0.235961914, 0.641601563, 0.163241488, 0.851211471, 0.498906832, 0, 0, -0, 0, 0, 0, 0, 0.20988999, -0.0880714844, -0.16662207, -0.311768038, 0.663593772, -0.679980216, 0.40234375, -0.556030273, -0.727172852, -0.86066772, -0.500270629, -0.0935624884, 1, 3, 5, 0, 
525.350681, 73, 0.1, 0.1, 0.225000019, -0.115000002, -0.0199682074, 0.707092012, -0.707121549, -4.20860872e-005, 0.707121549, 0.707092013, -1.64355649e-005, 4.13806783e-005, -1.81385225e-005, 0.999999999, 0.707092252, -0.707121309, -3.25821936e-005, 0.707121309, 0.707092253, -7.66434693e-007, 2.3580579e-005, -2.24976234e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.130577344, -0.14045127, -0.206860498, -0.663911674, 0.468764059, -0.582692137, -0.729736328, -0.235961914, 0.641601563, 0.163241488, 0.851211471, 0.498906832, 0, 0, -0, 0, 0, 0, 0, 0.20988999, -0.0880714844, -0.16662207, -0.311768038, 0.663593772, -0.679980216, 0.40234375, -0.556030273, -0.727172852, -0.86066772, -0.500270629, -0.0935624884, 1, 3, 5, 0, 
525.351457, 73, 0.1, 0.1, 0.225000017, -0.114999996, -0.0199647478, 0.707090642, -0.707122919, 3.56545356e-005, 0.707122919, 0.707090643, 5.78243207e-006, -2.92998787e-005, 2.11234357e-005, 0.999999999, 0.707090947, -0.707122614, 3.2840826e-005, 0.707122615, 0.707090947, -1.59391319e-005, -1.19505302e-005, 3.44929066e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.130577344, -0.14045127, -0.206860498, -0.663911674, 0.468764059, -0.582692137, -0.729736328, -0.235961914, 0.641601563, 0.163241488, 0.851211471, 0.498906832, 0, 0, -0, 0, 0, 0, 0, 0.20988999, -0.0880714844, -0.16662207, -0.311768038, 0.663593772, -0.679980216, 0.40234375, -0.556030273, -0.727172852, -0.86066772, -0.500270629, -0.0935624884, 1, 3, 5, 0, 
525.352237, 73, 0.1, 0.1, 0.225000019, -0.114999996, -0.0199619582, 0.707088988, -0.707124573, -3.56236225e-005, 0.707124572, 0.707088989, -3.93603277e-005, 5.30217262e-005, 2.64091546e-006, 0.999999999, 0.707089309, -0.707124253, -2.33040436e-005, 0.707124252, 0.707089309, -2.44622457e-005, 3.37758873e-005, 8.18138011e-007, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.130577344, -0.14045127, -0.206860498, -0.663911674, 0.468764059, -0.582692137, -0.729736328, -0.235961914, 0.641601563, 0.163241488, 0.851211471, 0.498906832, 0, 0, -0, 0, 0, 0, 0, 0.20988999, -0.0880714844, -0.16662207, -0.311768038, 0.663593772, -0.679980216, 0.40234375, -0.556030273, -0.727172852, -0.86066772, -0.500270629, -0.0935624884, 1, 3, 5, 0, 
525.353033, 73, 0.1, 0.1, 0.225000021, -0.114999994, -0.0199606613, 0.707087487, -0.707126074, 2.60639663e-005, 0.707126073, 0.707087488, 2.93037022e-005, -3.91509163e-005, -2.28977094e-006, 0.999999999, 0.707087832, -0.70712573, 1.85520446e-005, 0.70712573, 0.707087832, 3.31156955e-006, -1.5459621e-005, 1.07770576e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.130577344, -0.14045127, -0.206860498, -0.664940614, 0.468509819, -0.581523533, -0.729125977, -0.239135742, 0.641113281, 0.161426985, 0.850386595, 0.500822806, 0, 0, -0, 0, 0, 0, 0, 0.20988999, -0.0880714844, -0.16662207, -0.311768038, 0.663593772, -0.679980216, 0.40234375, -0.556030273, -0.727172852, -0.86066772, -0.500270629, -0.0935624884, 1, 3, 5, 0, 
525.353829, 73, 0.1, 0.1, 0.225000019, -0.114999996, -0.0199608374, 0.707086176, -0.707127384, -4.45160504e-005, 0.707127385, 0.707086177, -1.1711341e-005, 3.97580938e-005, -2.3197591e-005, 0.999999999, 0.707086372, -0.707127189, -1.24550902e-005, 0.707127189, 0.707086372, -1.57360711e-005, 1.99342283e-005, 2.31942854e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.13074248, -0.140020288, -0.207241431, -0.664940614, 0.468509819, -0.581523533, -0.729125977, -0.239135742, 0.641113281, 0.161426985, 0.850386595, 0.500822806, 0, 0, -0, 0, 0, 0, 0, 0.20994624, -0.0871960938, -0.166937451, -0.314738912, 0.664091771, -0.678025031, 0.402954102, -0.553222656, -0.728881836, -0.859261573, -0.502673141, -0.0934797328, 1, 3, 5, 0, 
525.354605, 73, 0.1, 0.1, 0.225000021, -0.114999996, -0.0199626879, 0.707085348, -0.707128212, 4.95389486e-005, 0.707128212, 0.707085349, 1.27208713e-005, -4.40235517e-005, 2.60356465e-005, 0.999999999, 0.707085502, -0.707128059, 2.46305888e-005, 0.707128059, 0.707085503, 8.48781616e-006, -2.34179052e-005, 1.14153687e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.13074248, -0.140020288, -0.207241431, -0.664940614, 0.468509819, -0.581523533, -0.729125977, -0.239135742, 0.641113281, 0.161426985, 0.850386595, 0.500822806, 0, 0, -0, 0, 0, 0, 0, 0.20994624, -0.0871960938, -0.166937451, -0.314738912, 0.664091771, -0.678025031, 0.402954102, -0.553222656, -0.728881836, -0.859261573, -0.502673141, -0.0934797328, 1, 3, 5, 0, 
525.355383, 73, 0.1, 0.1, 0.225000017, -0.114999998, -0.0199655215, 0.70708453, -0.707129031, -2.83550186e-005, 0.707129031, 0.70708453, -1.25284793e-005, 2.89086464e-005, -1.1191963e-005, 1, 0.707084718, -0.707128843, -1.72401509e-005, 0.707128843, 0.707084718, 3.00863688e-006, 1.00627533e-005, -1.43183691e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.13074248, -0.140020288, -0.207241431, -0.664940614, 0.468509819, -0.581523533, -0.729125977, -0.239135742, 0.641113281, 0.161426985, 0.850386595, 0.500822806, 0, 0, -0, 0, 0, 0, 0, 0.20994624, -0.0871960938, -0.166937451, -0.314738912, 0.664091771, -0.678025031, 0.402954102, -0.553222656, -0.728881836, -0.859261573, -0.502673141, -0.0934797328, 1, 3, 5, 0, 
525.356165, 73, 0.1, 0.1, 0.225000018, -0.114999998, -0.0199683001, 0.707083546, -0.707130015, 1.86026319e-005, 0.707130014, 0.707083547, 2.93650976e-005, -3.39185569e-005, -7.60909803e-006, 0.999999999, 0.707083738, -0.707129823, 1.2925291e-005, 0.707129823, 0.707083738, 1.26254514e-005, -1.80670963e-005, 2.12607381e-007, 1, 0, 0, 0, 0, 0, 0, 0, 0.13074248, -0.140020288, -0.207241431, -0.664940614, 0.468509819, -0.581523533, -0.729125977, -0.239135742, 0.641113281, 0.161426985, 0.850386595, 0.500822806, 0, 0, -0, 0, 0, 0, 0, 0.20994624, -0.0871960938, -0.166937451, -0.314738912, 0.664091771, -0.678025031, 0.402954102, -0.553222656, -0.728881836, -0.859261573, -0.502673141, -0.0934797328, 1, 3, 5, 0, 
525.356942, 73, 0.1, 0.1, 0.225000017, -0.114999999, -0.0199701441, 0.707082801, -0.70713076, -3.38838925e-005, 0.70713076, 0.707082801, -1.18153416e-005, 3.23137091e-005, -1.56059178e-005, 0.999999999, 0.707082904, -0.707130658, -9.93882312e-006, 0.707130658, 0.707082904, -1.29967015e-005, 1.6217938e-005, 2.16169889e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.13074248, -0.140020288, -0.207241431, -0.664940614, 0.468509819, -0.581523533, -0.729125977, -0.239135742, 0.641113281, 0.161426985, 0.850386595, 0.500822806, 0, 0, -0, 0, 0, 0, 0, 0.20994624, -0.0871960938, -0.166937451, -0.314738912, 0.664091771, -0.678025031, 0.402954102, -0.553222656, -0.728881836, -0.859261573, -0.502673141, -0.0934797328, 1, 3, 5, 0, 
