time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
646.404122, 44, 0.1, 0.1, 0.0165154874, 0.358206807, -0.0349757393, 0.918157743, -0.396215042, -7.85974212e-006, 0.396215042, 0.918157743, -2.21896965e-006, 8.09567224e-006, -1.07678389e-006, 1, 0.918157894, -0.396214692, -1.6738283e-006, 0.396214692, 0.918157894, 6.3399602e-006, -9.75146707e-007, -6.48427987e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.260861255, -0.117515649, -0.171171948, -0.0680378094, 0.797221719, -0.59981243, -0.837036133, 0.281494141, 0.468994141, 0.542715816, 0.534084189, 0.648322046, 0, 0, -0, 0, 0, 0, 0, 0.327923486, -0.083634375, -0.139375928, 0.100939287, 0.492339513, -0.864454178, 0.147827148, -0.866577148, -0.47644043, -0.983729546, -0.0795877316, -0.160207426, 0, 2, 1, 1, 
646.427189, 44, 0.1, 0.1, 0.0165154652, 0.358206817, -0.0349705903, 0.918151312, -0.396229945, 1.11081941e-005, 0.396229945, 0.918151312, -1.47309556e-006, -9.61531838e-006, 5.75392374e-006, 1, 0.918151313, -0.396229941, 8.65163937e-006, 0.396229941, 0.918151313, 6.43700248e-006, -1.04940472e-005, -2.48210372e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262132544, -0.126961157, -0.164879419, -0.0953276048, 0.794505573, -0.599581774, -0.836303711, 0.262695312, 0.481079102, 0.53974617, 0.547367946, 0.639634078, 0, 0, -0, 0, 0, 0, 0, 0.329712061, -0.0917449707, -0.13490166, 0.0777453855, 0.493090876, -0.866374715, 0.153930664, -0.864501953, -0.478271484, -0.984939897, -0.096079026, -0.143102561, 0, 2, 1, 1, 
646.427886, 44, 0.1, 0.1, 0.0165154675, 0.358206817, -0.0349670699, 0.918151353, -0.396229849, -6.11278638e-006, 0.396229849, 0.918151353, 3.36517276e-007, 5.4791249e-006, -2.73104222e-006, 1, 0.91815134, -0.396229878, -1.37228412e-005, 0.396229878, 0.91815134, 6.04834767e-007, 1.23599914e-005, -5.99272955e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262132544, -0.126961157, -0.164879419, -0.0953276048, 0.794505573, -0.599581774, -0.836303711, 0.262695312, 0.481079102, 0.53974617, 0.547367946, 0.639634078, 0, 0, -0, 0, 0, 0, 0, 0.329712061, -0.0917449707, -0.13490166, 0.0777453855, 0.493090876, -0.866374715, 0.153930664, -0.864501953, -0.478271484, -0.984939897, -0.096079026, -0.143102561, 0, 2, 1, 1, 
646.428579, 44, 0.1, 0.1, 0.0165154651, 0.358206816, -0.0349645631, 0.918151402, -0.396229735, -8.88943402e-006, 0.396229735, 0.918151402, 2.71040149e-006, 7.08790465e-006, -6.01081701e-006, 1, 0.918151399, -0.396229742, 4.03829717e-006, 0.396229742, 0.918151399, 5.37925146e-006, -5.83918761e-006, -3.33887381e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262132544, -0.126961157, -0.164879419, -0.0953276048, 0.794505573, -0.599581774, -0.836303711, 0.262695312, 0.481079102, 0.53974617, 0.547367946, 0.639634078, 0, 0, -0, 0, 0, 0, 0, 0.329712061, -0.0917449707, -0.13490166, 0.0777453855, 0.493090876, -0.866374715, 0.153930664, -0.864501953, -0.478271484, -0.984939897, -0.096079026, -0.143102561, 0, 2, 1, 1, 
646.429276, 44, 0.1, 0.1, 0.0165154652, 0.358206817, -0.0349636965, 0.91815136, -0.396229832, 1.19168806e-005, 0.396229832, 0.91815136, 8.94884259e-006, -1.44872985e-005, -3.49456841e-006, 1, 0.918151378, -0.396229792, 1.01697538e-005, 0.396229792, 0.918151378, -2.57304186e-006, -8.31785761e-006, 6.39200136e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262132544, -0.126961157, -0.164879419, -0.0953276048, 0.794505573, -0.599581774, -0.836303711, 0.262695312, 0.481079102, 0.53974617, 0.547367946, 0.639634078, 0, 0, -0, 0, 0, 0, 0, 0.329712061, -0.0917449707, -0.13490166, 0.0777453855, 0.493090876, -0.866374715, 0.153930664, -0.864501953, -0.478271484, -0.984939897, -0.096079026, -0.143102561, 0, 2, 1, 1, 
646.43, 44, 0.1, 0.1, 0.0165154661, 0.358206817, -0.0349643981, 0.918151259, -0.396230065, -1.10371655e-005, 0.396230065, 0.918151259, -1.1851837e-005, 1.48298415e-005, 6.50852225e-006, 1, 0.918151277, -0.396230025, -1.01080204e-005, 0.396230025, 0.918151277, -1.52123247e-005, 1.53082717e-005, 9.96211418e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262148145, -0.128276929, -0.164377148, -0.099496168, 0.79494366, -0.598383213, -0.834716797, 0.260620117, 0.484985352, 0.541518733, 0.547792927, 0.63783755, 0, 0, -0, 0, 0, 0, 0, 0.32958667, -0.0930617188, -0.134798389, 0.0726465184, 0.493838242, -0.866412261, 0.152587891, -0.863891602, -0.479736328, -0.985475809, -0.0973506445, -0.138074056, 0, 2, 1, 1, 
646.430699, 44, 0.1, 0.1, 0.0165154644, 0.358206816, -0.0349664659, 0.918151228, -0.396230139, 8.1337989e-006, 0.396230139, 0.918151228, -6.36192764e-006, -4.94726997e-006, 9.06406794e-006, 1, 0.918151226, -0.396230143, 1.28209156e-005, 0.396230143, 0.918151226, -1.22812273e-006, -1.12849201e-005, 6.20763559e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262148145, -0.128276929, -0.164377148, -0.099496168, 0.79494366, -0.598383213, -0.834716797, 0.260620117, 0.484985352, 0.541518733, 0.547792927, 0.63783755, 0, 0, -0, 0, 0, 0, 0, 0.32958667, -0.0930617188, -0.134798389, 0.0726465184, 0.493838242, -0.866412261, 0.152587891, -0.863891602, -0.479736328, -0.985475809, -0.0973506445, -0.138074056, 0, 2, 1, 1, 
646.431398, 44, 0.1, 0.1, 0.0165154664, 0.358206816, -0.0349692634, 0.918151281, -0.396230015, 7.62389222e-006, 0.396230015, 0.918151281, -1.61436908e-006, -6.36022493e-006, 4.50304997e-006, 1, 0.918151268, -0.396230046, -6.13202154e-006, 0.396230046, 0.918151268, 1.06846139e-006, 5.20676685e-006, -3.41070036e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262148145, -0.128276929, -0.164377148, -0.099496168, 0.79494366, -0.598383213, -0.834716797, 0.260620117, 0.484985352, 0.541518733, 0.547792927, 0.63783755, 0, 0, -0, 0, 0, 0, 0, 0.32958667, -0.0930617188, -0.134798389, 0.0726465184, 0.493838242, -0.866412261, 0.152587891, -0.863891602, -0.479736328, -0.985475809, -0.0973506445, -0.138074056, 0, 2, 1, 1, 
646.432097, 44, 0.1, 0.1, 0.0165154651, 0.358206814, -0.0349719301, 0.91815132, -0.396229926, -8.50549984e-006, 0.396229926, 0.91815132, -1.13270529e-007, 7.85421708e-006, -3.26613409e-006, 1, 0.918151318, -0.396229929, -5.15502426e-006, 0.396229929, 0.918151318, 4.25319835e-006, 3.04784785e-006, -5.94765457e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262148145, -0.128276929, -0.164377148, -0.099496168, 0.79494366, -0.598383213, -0.834716797, 0.260620117, 0.484985352, 0.541518733, 0.547792927, 0.63783755, 0, 0, -0, 0, 0, 0, 0, 0.32958667, -0.0930617188, -0.134798389, 0.0726465184, 0.493838242, -0.866412261, 0.152587891, -0.863891602, -0.479736328, -0.985475809, -0.0973506445, -0.138074056, 0, 2, 1, 1, 
646.43279, 44, 0.1, 0.1, 0.0165154637, 0.358206813, -0.0349737657, 0.918151283, -0.39623001, 8.09995486e-006, 0.39623001, 0.918151283, 9.63680773e-006, -1.12553764e-005, -5.63860219e-006, 1, 0.918151295, -0.396229982, 9.49087842e-006, 0.396229982, 0.918151296, 7.74899383e-006, -1.1784446e-005, -3.35417814e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.262148145, -0.128276929, -0.164377148, -0.099496168, 0.79494366, -0.598383213, -0.834716797, 0.260620117, 0.484985352, 0.541518733, 0.547792927, 0.63783755, 0, 0, -0, 0, 0, 0, 0, 0.32958667, -0.0930617188, -0.134798389, 0.0726465184, 0.493838242, -0.866412261, 0.152587891, -0.863891602, -0.479736328, -0.985475809, -0.0973506445, -0.138074056, 0, 2, 1, 1, 
