time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
471.096735, 26, 0.1, 0.1, -0.00888793523, 0.357478267, -0.0349792107, 0.92528857, 5.707278e-006, 0.379263842, 0.379263842, -1.39175597e-005, -0.92528857, -2.45194956e-009, 1, -1.50423231e-005, 0.92528866, -8.65861615e-006, 0.379263623, 0.379263623, -1.10105366e-005, -0.92528866, 1.21876154e-005, 1, -6.90402656e-006, 0, 0, 0, 0, 0, 0, 0, 0.301870703, -0.0556550537, -0.288674268, 0.314313694, 0.72441554, -0.613460208, -0.817138672, 0.535400391, 0.213500977, 0.483146022, 0.43413563, 0.760356871, 0, -0, 0, 0, 0, 0, 0, 0.375832617, -0.0797862305, -0.248843555, 0.430638747, 0.0419727147, -0.901449794, -0.204833984, -0.968139648, -0.143066406, -0.878745164, 0.246460134, -0.408476558, 0, 2, 5, 1, 
471.13621, 26, 0.1, 0.1, -0.00888793207, 0.357478275, -0.0349687688, 0.925283048, -1.21567624e-005, 0.379277314, 0.379277314, -8.85220792e-007, -0.925283048, 1.15841904e-005, 1, 3.79170441e-006, 0.925283036, -1.38922619e-005, 0.379277343, 0.379277343, 1.63239279e-006, -0.925283036, 1.22351447e-005, 1, 6.77944555e-006, 0, 0, 0, 0, 0, 0, 0, 0.302739795, -0.0584067383, -0.288578345, 0.322349772, 0.718753741, -0.61587867, -0.811523438, 0.544677734, 0.2109375, 0.487064094, 0.431942573, 0.759133223, 0, -0, 0, 0, 0, 0, 0, 0.376864648, -0.0821117676, -0.248099365, 0.435635536, 0.0446687029, -0.898888334, -0.200927734, -0.96862793, -0.145629883, -0.877238039, 0.244165897, -0.412994303, 0, 2, 5, 1, 
471.136908, 26, 0.1, 0.1, -0.00888793386, 0.357478274, -0.0349672848, 0.925283061, 1.82207852e-006, 0.379277283, 0.379277283, 9.82692372e-006, -0.925283061, -5.41306732e-006, 1, 8.40161306e-006, 0.925283065, 8.73361543e-006, 0.379277272, 0.379277272, 9.65047576e-006, -0.925283065, -1.17412726e-005, 1, 5.61695996e-006, 0, 0, 0, 0, 0, 0, 0, 0.302739795, -0.0584067383, -0.288578345, 0.322349772, 0.718753741, -0.61587867, -0.811523438, 0.544677734, 0.2109375, 0.487064094, 0.431942573, 0.759133223, 0, -0, 0, 0, 0, 0, 0, 0.376864648, -0.0821117676, -0.248099365, 0.435635536, 0.0446687029, -0.898888334, -0.200927734, -0.96862793, -0.145629883, -0.877238039, 0.244165897, -0.412994303, 0, 2, 5, 1, 
471.137612, 26, 0.1, 0.1, -0.00888793173, 0.357478275, -0.0349664358, 0.925282993, 4.88354741e-006, 0.379277449, 0.379277449, 7.48685923e-006, -0.925282993, -7.35826023e-006, 1, 5.07524411e-006, 0.925283009, -3.42657044e-006, 0.379277409, 0.379277409, -5.60071841e-006, -0.925283009, 5.29477338e-006, 1, -3.88262882e-006, 0, 0, 0, 0, 0, 0, 0, 0.302739795, -0.0584067383, -0.288578345, 0.322349772, 0.718753741, -0.61587867, -0.811523438, 0.544677734, 0.2109375, 0.487064094, 0.431942573, 0.759133223, 0, -0, 0, 0, 0, 0, 0, 0.376864648, -0.0821117676, -0.248099365, 0.435635536, 0.0446687029, -0.898888334, -0.200927734, -0.96862793, -0.145629883, -0.877238039, 0.244165897, -0.412994303, 0, 2, 5, 1, 
471.138304, 26, 0.1, 0.1, -0.00888793271, 0.357478275, -0.0349666279, 0.925282944, -8.72916057e-006, 0.379277569, 0.379277569, -6.76301653e-006, -0.925282944, 1.06420039e-005, 1, -2.94692905e-006, 0.925282946, -2.17566475e-006, 0.379277562, 0.379277562, -7.76865224e-006, -0.925282946, 4.95958097e-006, 1, -6.36302061e-006, 0, 0, 0, 0, 0, 0, 0, 0.302739795, -0.0584067383, -0.288578345, 0.322349772, 0.718753741, -0.61587867, -0.811523438, 0.544677734, 0.2109375, 0.487064094, 0.431942573, 0.759133223, 0, -0, 0, 0, 0, 0, 0, 0.376864648, -0.0821117676, -0.248099365, 0.435635536, 0.0446687029, -0.898888334, -0.200927734, -0.96862793, -0.145629883, -0.877238039, 0.244165897, -0.412994303, 0, 2, 5, 1, 
471.138993, 26, 0.1, 0.1, -0.00888793338, 0.357478274, -0.0349677672, 0.92528298, 1.38328119e-005, 0.37927748, 0.37927748, -3.03929658e-008, -0.92528298, -1.27877381e-005, 1, -5.27459613e-006, 0.925282967, 1.33712999e-005, 0.379277511, 0.379277511, 2.7205383e-006, -0.925282967, -1.3404075e-005, 1, -2.55416559e-006, 0, 0, 0, 0, 0, 0, 0, 0.302739795, -0.0584067383, -0.288578345, 0.322349772, 0.718753741, -0.61587867, -0.811523438, 0.544677734, 0.2109375, 0.487064094, 0.431942573, 0.759133223, 0, -0, 0, 0, 0, 0, 0, 0.376864648, -0.0821117676, -0.248099365, 0.435635536, 0.0446687029, -0.898888334, -0.200927734, -0.96862793, -0.145629883, -0.877238039, 0.244165897, -0.412994303, 0, 2, 5, 1, 
471.139683, 26, 0.1, 0.1, -0.00888793101, 0.357478273, -0.0349694619, 0.925283045, -4.31433458e-006, 0.379277322, 0.379277322, -4.71812456e-006, -0.925283045, 5.78145829e-006, 1, -2.72927139e-006, 0.925283034, -1.25670833e-005, 0.379277348, 0.379277348, 7.21519517e-007, -0.925283034, 1.1354453e-005, 1, 5.43401981e-006, 0, 0, 0, 0, 0, 0, 0, 0.302739795, -0.0584067383, -0.288578345, 0.322349772, 0.718753741, -0.61587867, -0.811523438, 0.544677734, 0.2109375, 0.487064094, 0.431942573, 0.759133223, 0, -0, 0, 0, 0, 0, 0, 0.376864648, -0.0821117676, -0.248099365, 0.435635536, 0.0446687029, -0.898888334, -0.200927734, -0.96862793, -0.145629883, -0.877238039, 0.244165897, -0.412994303, 0, 2, 5, 1, 
471.140373, 26, 0.1, 0.1, -0.00888793186, 0.357478272, -0.0349711785, 0.925283043, -8.09608743e-006, 0.379277327, 0.379277327, 1.88705123e-006, -0.925283043, 6.77545666e-006, 1, 4.8167189e-006, 0.925283049, 4.09835135e-007, 0.379277312, 0.379277312, 8.52644201e-006, -0.925283049, -3.61309951e-006, 1, 7.73393109e-006, 0, 0, 0, 0, 0, 0, 0, 0.302739795, -0.0584067383, -0.288578345, 0.322349772, 0.718753741, -0.61587867, -0.811523438, 0.544677734, 0.2109375, 0.487064094, 0.431942573, 0.759133223, 0, -0, 0, 0, 0, 0, 0, 0.376864648, -0.0821117676, -0.248099365, 0.435635536, 0.0446687029, -0.898888334, -0.200927734, -0.96862793, -0.145629883, -0.877238039, 0.244165897, -0.412994303, 0, 2, 5, 1, 
471.141089, 26, 0.1, 0.1, -0.00888793069, 0.357478273, -0.0349721884, 0.92528298, 6.70494379e-006, 0.37927748, 0.37927748, 9.35646569e-006, -0.92528298, -9.75266709e-006, 1, 6.11434428e-006, 0.925282992, 2.99765257e-006, 0.379277451, 0.379277451, 5.53955235e-006, -0.925282992, -4.87470423e-006, 1, 3.98871154e-006, 0, 0, 0, 0, 0, 0, 0, 0.302797412, -0.058916333, -0.288403198, 0.32347307, 0.717484787, -0.616799026, -0.811157227, 0.545898437, 0.209594727, 0.487133365, 0.432514331, 0.758784625, 0, -0, 0, 0, 0, 0, 0, 0.377152832, -0.0823894531, -0.247873193, 0.436434307, 0.0436081714, -0.898543452, -0.201904297, -0.968505859, -0.145141602, -0.876663114, 0.24491363, -0.413939996, 0, 2, 5, 1, 
471.14178, 26, 0.1, 0.1, -0.00888792982, 0.357478274, -0.0349723343, 0.925282953, -1.07862511e-005, 0.379277546, 0.379277546, -1.81055536e-007, -0.925282953, 1.00490046e-005, 1, 3.92345525e-006, 0.925282952, -8.46116182e-006, 0.379277547, 0.379277547, -7.18247512e-006, -0.925282952, 1.05531203e-005, 1, -3.43669308e-006, 0, 0, 0, 0, 0, 0, 0, 0.302797412, -0.058916333, -0.288403198, 0.32347307, 0.717484787, -0.616799026, -0.811157227, 0.545898437, 0.209594727, 0.487133365, 0.432514331, 0.758784625, 0, -0, 0, 0, 0, 0, 0, 0.377152832, -0.0823894531, -0.247873193, 0.436434307, 0.0436081714, -0.898543452, -0.201904297, -0.968505859, -0.145141602, -0.876663114, 0.24491363, -0.413939996, 0, 2, 5, 1, 
