time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
144.342398, 19, 0.1, 0.1, 0.00618427726, 0.370472334, -0.0349694998, 0.965427799, -0.260670605, -2.08172119e-005, 0.260670603, 0.965427799, -4.8247115e-005, 3.26741197e-005, 4.11526709e-005, 0.999999999, 0.96542791, -0.260670193, -3.06995658e-005, 0.260670192, 0.96542791, -4.81176829e-005, 4.21810633e-005, 3.84516924e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.127247144, 0.124009717, 0.160662598, -0.338548276, 0.772505192, 0.537099985, -0.00988769531, -0.573608398, 0.818969727, 0.940887276, 0.271905468, 0.201912191, 0, -0, 0, 0, 0, 0, 0, 0.178396631, 0.11555957, 0.0892296875, -0.789759695, 0.473585627, -0.389733007, -0.333496094, -0.864746094, -0.37512207, -0.5146932, -0.166251314, 0.841066524, 0, 1, 5, 1, 
144.350998, 19, 0.1, 0.1, 0.0061842556, 0.370472329, -0.0349584514, 0.965422295, -0.260690987, -3.83341853e-005, 0.260690987, 0.965422296, -1.33981182e-005, 4.05014459e-005, 2.94146545e-006, 0.999999999, 0.965422338, -0.260690829, -3.52807333e-005, 0.260690829, 0.965422339, -4.26522455e-006, 3.5172713e-005, -5.07962054e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.127284033, 0.123981299, 0.160504517, -0.333565698, 0.776457707, 0.534311586, -0.00866699218, -0.569335938, 0.822021484, 0.942693543, 0.269549164, 0.196792193, 0, -0, 0, 0, 0, 0, 0, 0.178016309, 0.11499458, 0.0891088379, -0.788603282, 0.473720522, -0.391764751, -0.335327148, -0.865600586, -0.371582031, -0.515185369, -0.161695656, 0.841712178, 0, 1, 5, 1, 
144.351705, 19, 0.1, 0.1, 0.00618425753, 0.370472331, -0.0349581946, 0.965422101, -0.260691705, 3.47401549e-005, 0.260691705, 0.965422102, 1.742761e-006, -3.39932367e-005, 7.37397023e-006, 0.999999999, 0.96542214, -0.260691565, 1.76235774e-005, 0.260691565, 0.96542214, -1.83291959e-006, -1.65363651e-005, 6.36385913e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.127284033, 0.123981299, 0.160504517, -0.333565698, 0.776457707, 0.534311586, -0.00866699218, -0.569335938, 0.822021484, 0.942693543, 0.269549164, 0.196792193, 0, -0, 0, 0, 0, 0, 0, 0.178016309, 0.11499458, 0.0891088379, -0.788603282, 0.473720522, -0.391764751, -0.335327148, -0.865600586, -0.371582031, -0.515185369, -0.161695656, 0.841712178, 0, 1, 5, 1, 
144.352409, 19, 0.1, 0.1, 0.0061842507, 0.370472326, -0.0349612847, 0.965421884, -0.260692512, -7.53626092e-006, 0.260692512, 0.965421884, 3.87541489e-006, 6.26537957e-006, -5.70605714e-006, 1, 0.965421935, -0.260692321, 1.3129666e-005, 0.260692321, 0.965421935, 1.9108566e-005, -1.7657124e-005, -1.50250257e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.127284033, 0.123981299, 0.160504517, -0.333045236, 0.777891412, 0.53268093, -0.0104980469, -0.567871094, 0.822998047, 0.942858294, 0.268456944, 0.197421239, 0, -0, 0, 0, 0, 0, 0, 0.178016309, 0.11499458, 0.0891088379, -0.788603282, 0.473720522, -0.391764751, -0.335327148, -0.865600586, -0.371582031, -0.515185369, -0.161695656, 0.841712178, 0, 1, 5, 1, 
144.353127, 19, 0.1, 0.1, 0.00618425808, 0.370472334, -0.0349663498, 0.965421609, -0.260693532, -7.69973951e-006, 0.260693532, 0.965421609, -7.24930762e-006, 9.32334251e-006, 4.99136594e-006, 1, 0.96542166, -0.26069334, -1.75667878e-005, 0.26069334, 0.96542166, -2.06988665e-005, 2.23554141e-005, 1.54035895e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.127311133, 0.123828003, 0.160646338, -0.333045236, 0.777891412, 0.53268093, -0.0104980469, -0.567871094, 0.822998047, 0.942858294, 0.268456944, 0.197421239, 0, -0, 0, 0, 0, 0, 0, 0.178039258, 0.114790381, 0.0890092285, -0.788041117, 0.473394963, -0.39322157, -0.335571289, -0.866088867, -0.370239258, -0.515862739, -0.15976599, 0.84155906, 0, 1, 5, 1, 
144.353831, 19, 0.1, 0.1, 0.00618425321, 0.370472326, -0.0349719044, 0.965421364, -0.260694436, 1.7331731e-005, 0.260694435, 0.965421364, 2.20847676e-005, -2.24897994e-005, -1.68028206e-005, 1, 0.96542141, -0.260694268, 2.10106448e-005, 0.260694268, 0.965421409, 2.94526371e-005, -2.796226e-005, -2.29568518e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.127311133, 0.123828003, 0.160646338, -0.333045236, 0.777891412, 0.53268093, -0.0104980469, -0.567871094, 0.822998047, 0.942858294, 0.268456944, 0.197421239, 0, -0, 0, 0, 0, 0, 0, 0.178039258, 0.114790381, 0.0890092285, -0.788041117, 0.473394963, -0.39322157, -0.335571289, -0.866088867, -0.370239258, -0.515862739, -0.15976599, 0.84155906, 0, 1, 5, 1, 
144.354528, 19, 0.1, 0.1, 0.00618425568, 0.370472332, -0.0349762893, 0.965421154, -0.260695216, -1.32665862e-005, 0.260695216, 0.965421154, -2.74510738e-005, 1.99642066e-005, 2.30433118e-005, 1, 0.965421193, -0.260695071, -1.21268241e-005, 0.260695071, 0.965421193, -2.7363859e-005, 1.88411161e-005, 2.32562461e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.127311133, 0.123828003, 0.160646338, -0.333045236, 0.777891412, 0.53268093, -0.0104980469, -0.567871094, 0.822998047, 0.942858294, 0.268456944, 0.197421239, 0, -0, 0, 0, 0, 0, 0, 0.178039258, 0.114790381, 0.0890092285, -0.788041117, 0.473394963, -0.39322157, -0.335571289, -0.866088867, -0.370239258, -0.515862739, -0.15976599, 0.84155906, 0, 1, 5, 1, 
144.355248, 19, 0.1, 0.1, 0.00618425724, 0.370472332, -0.0349783073, 0.965420966, -0.260695912, 5.56192151e-006, 0.260695912, 0.965420966, 1.83437541e-005, -1.01517374e-005, -1.62594746e-005, 1, 0.965421001, -0.260695784, 4.16389773e-006, 0.260695784, 0.965421, 1.40870781e-005, -7.69235619e-006, -1.25144505e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.127311133, 0.123828003, 0.160646338, -0.333045236, 0.777891412, 0.53268093, -0.0104980469, -0.567871094, 0.822998047, 0.942858294, 0.268456944, 0.197421239, 0, -0, 0, 0, 0, 0, 0, 0.178041455, 0.114367822, 0.0886196289, -0.788424278, 0.473216326, -0.392729401, -0.336669922, -0.866455078, -0.368164062, -0.514552842, -0.158066368, 0.842715473, 0, 1, 5, 1, 
144.355951, 19, 0.1, 0.1, 0.00618425891, 0.370472333, -0.0349774164, 0.965420792, -0.260696555, -5.10973861e-006, 0.260696555, 0.965420792, -1.94839391e-005, 1.00124437e-005, 1.74781087e-005, 1, 0.965420829, -0.260696419, -6.83839434e-006, 0.260696419, 0.965420829, -1.23035564e-005, 9.80942143e-006, 1.00953647e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.127311133, 0.123828003, 0.160646338, -0.333045236, 0.777891412, 0.53268093, -0.0104980469, -0.567871094, 0.822998047, 0.942858294, 0.268456944, 0.197421239, 0, -0, 0, 0, 0, 0, 0, 0.178041455, 0.114367822, 0.0886196289, -0.788424278, 0.473216326, -0.392729401, -0.336669922, -0.866455078, -0.368164062, -0.514552842, -0.158066368, 0.842715473, 0, 1, 5, 1, 
144.356662, 19, 0.1, 0.1, 0.00618425915, 0.370472336, -0.0349741774, 0.965420591, -0.2606973, -7.21621014e-006, 0.2606973, 0.965420591, 1.42652427e-005, 3.2477676e-006, -1.56532056e-005, 1, 0.965420637, -0.260697131, 3.30601064e-006, 0.260697131, 0.965420637, 2.8312783e-007, -3.26550151e-006, 5.88530037e-007, 1, 0, 0, 0, 0, 0, 0, 0, 0.127311133, 0.123828003, 0.160646338, -0.333045236, 0.777891412, 0.53268093, -0.0104980469, -0.567871094, 0.822998047, 0.942858294, 0.268456944, 0.197421239, 0, -0, 0, 0, 0, 0, 0, 0.178041455, 0.114367822, 0.0886196289, -0.788424278, 0.473216326, -0.392729401, -0.336669922, -0.866455078, -0.368164062, -0.514552842, -0.158066368, 0.842715473, 0, 1, 5, 1, 
144.357371, 19, 0.1, 0.1, 0.00618426061, 0.370472329, -0.0349696273, 0.965420423, -0.260697924, 5.45536223e-006, 0.260697924, 0.965420423, 6.59618859e-006, -6.98633078e-006, -4.94589356e-006, 1, 0.965420451, -0.260697818, 4.57168935e-006, 0.260697818, 0.965420451, 2.11301914e-005, -9.9221972e-006, -1.92076895e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.127311133, 0.123828003, 0.160646338, -0.331344188, 0.778779567, 0.532375394, -0.00964355468, -0.567016602, 0.823608398, 0.943454018, 0.267821906, 0.19549216, 0, -0, 0, 0, 0, 0, 0, 0.178041455, 0.114367822, 0.0886196289, -0.788424278, 0.473216326, -0.392729401, -0.336669922, -0.866455078, -0.368164062, -0.514552842, -0.158066368, 0.842715473, 0, 1, 5, 1, 
144.358076, 19, 0.1, 0.1, 0.00618425849, 0.370472338, -0.034965226, 0.96542029, -0.260698415, 1.50961373e-005, 0.260698416, 0.96542029, -1.59602369e-005, -1.04133087e-005, 1.93438756e-005, 1, 0.965420319, -0.260698307, 1.49453543e-005, 0.260698307, 0.965420319, -2.4979141e-005, -7.91652897e-006, 2.80115988e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.127399878, 0.123648218, 0.159955127, -0.331344188, 0.778779567, 0.532375394, -0.00964355468, -0.567016602, 0.823608398, 0.943454018, 0.267821906, 0.19549216, 0, -0, 0, 0, 0, 0, 0, 0.178041455, 0.114367822, 0.0886196289, -0.788424278, 0.473216326, -0.392729401, -0.336669922, -0.866455078, -0.368164062, -0.514552842, -0.158066368, 0.842715473, 0, 1, 5, 1, 
