time, trialNum, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, manipForceTooHigh, cceExpType, mapping, trialSuccess, 
402.415566, 23, 0.1, 0.1, -0.00128402172, 0.382617208, -0.0199696556, 0.976335934, 2.46749901e-006, 0.216259436, 0.216259436, 2.04967233e-005, -0.976335934, -6.84171778e-006, 1, 1.94780676e-005, 0.976335895, -1.65057331e-005, 0.216259611, 0.216259611, 3.64301373e-005, -0.976335895, 8.23677234e-006, 0.999999999, 3.91375741e-005, 0, 0, 0, 0, 0, 0, 0, 0.335698853, -0.176731323, -0.140083911, -0.613220529, 0.339505633, -0.713175563, -0.782592773, -0.139648438, 0.606445313, 0.106393985, 0.930142979, 0.351611938, 0, 0, 0, 0, 0, 0, 0, 0.372880664, -0.121155322, -0.101086914, -0.384917327, 0.41797198, -0.822874889, 0.528198242, -0.631347656, -0.567749023, -0.756782896, -0.653125224, 0.0222624051, 0, 2, 1, 1, 
402.445993, 23, 0.1, 0.1, -0.00128399613, 0.382617176, -0.019970469, 0.976345259, 6.20664871e-006, 0.216217335, 0.216217334, 4.44231675e-005, -0.976345258, -1.56648909e-005, 0.999999999, 4.2030364e-005, 0.97634525, 5.2830706e-006, 0.216217372, 0.216217372, 2.6050723e-005, -0.97634525, -1.07907198e-005, 1, 2.4292208e-005, 0, 0, 0, 0, 0, 0, 0, 0.332823486, -0.179194482, -0.134655322, -0.626686271, 0.352772919, -0.694843706, -0.769775391, -0.141601563, 0.622314453, 0.121256719, 0.924951849, 0.36044969, 0, 0, 0, 0, 0, 0, 0, 0.370688428, -0.125221631, -0.0970824219, -0.400372143, 0.406476007, -0.821153744, 0.528198242, -0.629760742, -0.569335937, -0.748710589, -0.661698062, 0.0374179153, 0, 2, 1, 1, 
402.446694, 23, 0.1, 0.1, -0.00128399456, 0.382617171, -0.01996774, 0.976345265, 2.92948368e-006, 0.216217304, 0.216217304, -2.52657032e-005, -0.976345265, 2.60269472e-006, 1, -2.53014548e-005, 0.976345264, -3.7238786e-007, 0.216217313, 0.216217313, 6.90747474e-006, -0.976345263, -1.1299365e-006, 1, 6.82459694e-006, 0, 0, 0, 0, 0, 0, 0, 0.332823486, -0.179194482, -0.134655322, -0.626686271, 0.352772919, -0.694843706, -0.769775391, -0.141601563, 0.622314453, 0.121256719, 0.924951849, 0.36044969, 0, 0, 0, 0, 0, 0, 0, 0.370688428, -0.125221631, -0.0970824219, -0.400372143, 0.406476007, -0.821153744, 0.528198242, -0.629760742, -0.569335937, -0.748710589, -0.661698062, 0.0374179153, 0, 2, 1, 1, 
402.447395, 23, 0.1, 0.1, -0.00128399544, 0.382617177, -0.0199657927, 0.976345249, -1.05268438e-005, 0.21621738, 0.21621738, -1.54898973e-005, -0.976345249, 1.3627019e-005, 1, -1.28474011e-005, 0.976345255, 9.83326406e-006, 0.216217351, 0.216217351, -3.73918134e-005, -0.976345254, -1.51590184e-006, 0.999999999, -3.86334419e-005, 0, 0, 0, 0, 0, 0, 0, 0.332823486, -0.179194482, -0.134655322, -0.626686271, 0.352772919, -0.694843706, -0.769775391, -0.141601563, 0.622314453, 0.121256719, 0.924951849, 0.36044969, 0, 0, 0, 0, 0, 0, 0, 0.370688428, -0.125221631, -0.0970824219, -0.400372143, 0.406476007, -0.821153744, 0.528198242, -0.629760742, -0.569335937, -0.748710589, -0.661698062, 0.0374179153, 0, 2, 1, 1, 
402.448095, 23, 0.1, 0.1, -0.00128399334, 0.382617168, -0.0199650537, 0.976345306, 3.44496836e-006, 0.216217119, 0.216217119, 3.6669325e-005, -0.976345306, -1.12920145e-005, 0.999999999, 3.50570623e-005, 0.976345289, 4.43310694e-006, 0.216217198, 0.216217198, 5.18524573e-005, -0.976345288, -1.55396361e-005, 0.999999999, 4.96673885e-005, 0, 0, 0, 0, 0, 0, 0, 0.332823486, -0.179194482, -0.134655322, -0.626686271, 0.352772919, -0.694843706, -0.769775391, -0.141601563, 0.622314453, 0.121256719, 0.924951849, 0.36044969, 0, 0, 0, 0, 0, 0, 0, 0.370688428, -0.125221631, -0.0970824219, -0.400372143, 0.406476007, -0.821153744, 0.528198242, -0.629760742, -0.569335937, -0.748710589, -0.661698062, 0.0374179153, 0, 2, 1, 1, 
402.448796, 23, 0.1, 0.1, -0.00128399389, 0.382617174, -0.0199656719, 0.976345352, 1.67761877e-005, 0.216216913, 0.216216913, -5.52103269e-005, -0.97634535, -4.4419464e-006, 0.999999998, -5.75316416e-005, 0.976345347, 1.0549813e-005, 0.216216936, 0.216216936, -5.86213699e-005, -0.976345345, 2.37467222e-006, 0.999999998, -5.951575e-005, 0, 0, 0, 0, 0, 0, 0, 0.332823486, -0.179194482, -0.134655322, -0.626686271, 0.352772919, -0.694843706, -0.769775391, -0.141601563, 0.622314453, 0.121256719, 0.924951849, 0.36044969, 0, 0, 0, 0, 0, 0, 0, 0.370688428, -0.125221631, -0.0970824219, -0.400372143, 0.406476007, -0.821153744, 0.528198242, -0.629760742, -0.569335937, -0.748710589, -0.661698062, 0.0374179153, 0, 2, 1, 1, 
402.449495, 23, 0.1, 0.1, -0.001283992, 0.382617172, -0.0199674591, 0.976345398, 3.92877625e-007, 0.216216704, 0.216216704, 4.70064554e-005, -0.976345397, -1.05471651e-005, 0.999999999, 4.58095897e-005, 0.976345377, -1.48222931e-005, 0.216216799, 0.216216799, 3.24020034e-005, -0.976345377, 7.46581985e-006, 0.999999999, 3.4840375e-005, 0, 0, 0, 0, 0, 0, 0, 0.332823486, -0.179194482, -0.134655322, -0.626686271, 0.352772919, -0.694843706, -0.769775391, -0.141601563, 0.622314453, 0.121256719, 0.924951849, 0.36044969, 0, 0, 0, 0, 0, 0, 0, 0.370688428, -0.125221631, -0.0970824219, -0.400372143, 0.406476007, -0.821153744, 0.528198242, -0.629760742, -0.569335937, -0.748710589, -0.661698062, 0.0374179153, 0, 2, 1, 1, 
402.45021, 23, 0.1, 0.1, -0.00128399051, 0.382617169, -0.0199695055, 0.976345516, -2.09476395e-005, 0.21621617, 0.216216169, -4.19252403e-005, -0.976345516, 2.95170487e-005, 0.999999999, -3.6404302e-005, 0.976345494, -1.454577e-005, 0.21621627, 0.216216269, -2.09905258e-005, -0.976345494, 1.87401901e-005, 1, -1.73489732e-005, 0, 0, 0, 0, 0, 0, 0, 0.333301196, -0.178091699, -0.134708887, -0.630159883, 0.352581959, -0.691789085, -0.767578125, -0.149291992, 0.623168945, 0.116492431, 0.923746175, 0.364909563, 0, 0, 0, 0, 0, 0, 0, 0.370760547, -0.124739404, -0.0972307129, -0.403828257, 0.404941896, -0.82024633, 0.530761719, -0.626464844, -0.570678711, -0.745023332, -0.665787071, 0.0381270019, 0, 2, 1, 1, 
402.450909, 23, 0.1, 0.1, -0.00128399017, 0.382617173, -0.0199713835, 0.976345596, 2.61092154e-005, 0.216215808, 0.216215807, 2.31559506e-005, -0.976345597, -3.04983e-005, 0.999999999, 1.69629853e-005, 0.97634559, 1.88388354e-005, 0.216215838, 0.216215838, -7.14777697e-006, -0.97634559, -1.68477513e-005, 1, -1.10519551e-005, 0, 0, 0, 0, 0, 0, 0, 0.333301196, -0.178091699, -0.134708887, -0.630159883, 0.352581959, -0.691789085, -0.767578125, -0.149291992, 0.623168945, 0.116492431, 0.923746175, 0.364909563, 0, 0, 0, 0, 0, 0, 0, 0.370760547, -0.124739404, -0.0972307129, -0.403828257, 0.404941896, -0.82024633, 0.530761719, -0.626464844, -0.570678711, -0.745023332, -0.665787071, 0.0381270019, 0, 2, 1, 1, 
402.451611, 23, 0.1, 0.1, -0.00128399044, 0.382617165, -0.0199726261, 0.976345585, -1.76100141e-005, 0.216215861, 0.216215861, 9.20743659e-006, -0.976345585, 1.52026657e-005, 1, 1.27972044e-005, 0.976345595, -1.08089135e-005, 0.216215815, 0.216215815, 3.01949149e-005, -0.976345595, 4.02461694e-006, 0.999999999, 3.18177302e-005, 0, 0, 0, 0, 0, 0, 0, 0.333301196, -0.178091699, -0.134708887, -0.630159883, 0.352581959, -0.691789085, -0.767578125, -0.149291992, 0.623168945, 0.116492431, 0.923746175, 0.364909563, 0, 0, 0, 0, 0, 0, 0, 0.370760547, -0.124739404, -0.0972307129, -0.403828257, 0.404941896, -0.82024633, 0.530761719, -0.626464844, -0.570678711, -0.745023332, -0.665787071, 0.0381270019, 0, 2, 1, 1, 
