time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
310.256309, 0.1, 0.1, 0.108787285, 0.182228302, -0.0199572814, 0.898224425, -1.76819086e-005, 0.439537122, 0.439537122, -5.16197814e-006, -0.898224425, 1.81512032e-005, 1, 3.13524038e-006, 0.898224351, -2.48690568e-005, 0.439537272, 0.439537272, -9.12523859e-006, -0.898224352, 2.63488749e-005, 1, 2.73436587e-006, 0, 0, 0, 0, 0, 0, 0, 0.169993677, -0.217423218, -0.147243945, -0.348001054, 0.651290136, -0.674332967, -0.629272461, 0.37097168, 0.682861328, 0.694706212, 0.662250625, 0.280821293, 0, 0, 0, 0, 0, 0, 0, 0.239302881, -0.16429248, -0.112388477, -0.268207782, 0.139217223, -0.953239677, 0.538574219, -0.798583984, -0.268188477, -0.798645764, -0.585334046, 0.139158757, 5, 1, 
310.292193, 0.1, 0.1, 0.108787253, 0.182228294, -0.0199588138, 0.898203925, -5.45098632e-007, 0.439579013, 0.439579013, -4.45966956e-005, -0.898203924, 2.00933812e-005, 0.999999999, -3.98173131e-005, 0.898203939, -1.62389667e-006, 0.439578986, 0.439578986, -2.49240479e-005, -0.898203938, 1.24146781e-005, 1, -2.16730471e-005, 0, 0, 0, 0, 0, 0, 0, 0.170538452, -0.224525513, -0.144296997, -0.364497451, 0.664322279, -0.652517376, -0.611328125, 0.358032227, 0.705688477, 0.70213907, 0.656355187, 0.275759348, 0, 0, 0, 0, 0, 0, 0, 0.238551807, -0.16997876, -0.108062549, -0.298293123, 0.143303665, -0.943665708, 0.54699707, -0.784423828, -0.291992187, -0.782169027, -0.603193208, 0.15550786, 5, 1, 
310.293074, 0.1, 0.1, 0.108787253, 0.182228292, -0.0199573722, 0.898203737, -2.43085677e-005, 0.439579397, 0.439579397, 2.43181735e-005, -0.898203737, 1.11442783e-005, 0.999999999, 3.25282198e-005, 0.8982038, -2.63167639e-006, 0.439579269, 0.439579269, 3.58051739e-005, -0.898203799, -1.33754305e-005, 0.999999999, 3.33171737e-005, 0, 0, 0, 0, 0, 0, 0, 0.170735938, -0.224811865, -0.142572583, -0.364497451, 0.664322279, -0.652517376, -0.611328125, 0.358032227, 0.705688477, 0.70213907, 0.656355187, 0.275759348, 0, 0, 0, 0, 0, 0, 0, 0.238450977, -0.170778125, -0.107095605, -0.300107584, 0.14152092, -0.943301137, 0.547241211, -0.784301758, -0.291870117, -0.78125505, -0.60374881, 0.15787829, 5, 1, 
310.293916, 0.1, 0.1, 0.108787251, 0.182228294, -0.0199581325, 0.898203269, 1.6976091e-005, 0.439580354, 0.439580354, -2.55800834e-006, -0.898203269, -1.41235302e-005, 1, -9.75996756e-006, 0.898203376, 3.25387563e-005, 0.439580135, 0.439580136, -1.58686541e-005, -0.898203376, -2.22508756e-005, 0.999999999, -2.85566696e-005, 0, 0, 0, 0, 0, 0, 0, 0.170735938, -0.224811865, -0.142572583, -0.364497451, 0.664322279, -0.652517376, -0.611328125, 0.358032227, 0.705688477, 0.70213907, 0.656355187, 0.275759348, 0, 0, 0, 0, 0, 0, 0, 0.238450977, -0.170778125, -0.107095605, -0.300107584, 0.14152092, -0.943301137, 0.547241211, -0.784301758, -0.291870117, -0.78125505, -0.60374881, 0.15787829, 5, 1, 
310.294856, 0.1, 0.1, 0.108787255, 0.182228288, -0.019959973, 0.898202764, 2.14399769e-005, 0.439581386, 0.439581386, -2.83489143e-006, -0.898202764, -1.8011281e-005, 1, -1.19709221e-005, 0.89820284, -1.71846979e-006, 0.43958123, 0.43958123, 2.80793366e-005, -0.89820284, -1.07996149e-005, 1, 2.59763469e-005, 0, 0, 0, 0, 0, 0, 0, 0.170735938, -0.224811865, -0.142572583, -0.364497451, 0.664322279, -0.652517376, -0.611328125, 0.358032227, 0.705688477, 0.70213907, 0.656355187, 0.275759348, 0, 0, 0, 0, 0, 0, 0, 0.238450977, -0.170778125, -0.107095605, -0.303985872, 0.142166208, -0.941990872, 0.546142578, -0.784057617, -0.294555664, -0.78055799, -0.604049216, 0.160593601, 5, 1, 
310.2957, 0.1, 0.1, 0.108787257, 0.18222829, -0.019961968, 0.898202656, -8.05371401e-006, 0.439581605, 0.439581605, 3.10175867e-005, -0.898202656, -6.40089323e-006, 0.999999999, 3.14003433e-005, 0.898202648, -2.12110322e-005, 0.439581622, 0.439581622, 1.00970338e-005, -0.898202648, 1.46133348e-005, 1, 1.83931624e-005, 0, 0, 0, 0, 0, 0, 0, 0.170735938, -0.224811865, -0.142572583, -0.364497451, 0.664322279, -0.652517376, -0.611328125, 0.358032227, 0.705688477, 0.70213907, 0.656355187, 0.275759348, 0, 0, 0, 0, 0, 0, 0, 0.237985791, -0.171411475, -0.106951807, -0.303985872, 0.142166208, -0.941990872, 0.546142578, -0.784057617, -0.294555664, -0.78055799, -0.604049216, 0.160593601, 5, 1, 
310.296577, 0.1, 0.1, 0.108787259, 0.182228293, -0.0199639628, 0.898202743, -9.43406067e-007, 0.439581429, 0.439581429, -3.90675239e-005, -0.898202742, 1.80207279e-005, 0.999999999, -3.46758534e-005, 0.898202729, -6.84747271e-006, 0.439581457, 0.439581456, -4.27952007e-005, -0.898202728, 2.49623954e-005, 0.999999999, -3.5428744e-005, 0, 0, 0, 0, 0, 0, 0, 0.170735938, -0.224811865, -0.142572583, -0.364497451, 0.664322279, -0.652517376, -0.611328125, 0.358032227, 0.705688477, 0.70213907, 0.656355187, 0.275759348, 0, 0, 0, 0, 0, 0, 0, 0.237985791, -0.171411475, -0.106951807, -0.303985872, 0.142166208, -0.941990872, 0.546142578, -0.784057617, -0.294555664, -0.78055799, -0.604049216, 0.160593601, 5, 1, 
310.297505, 0.1, 0.1, 0.108787262, 0.18222829, -0.0199643345, 0.89820264, -2.81230182e-005, 0.439581637, 0.439581637, -4.73884762e-007, -0.898202641, 2.54684803e-005, 1, 1.19367179e-005, 0.898202683, -2.95352018e-005, 0.439581551, 0.439581552, 1.62245533e-005, -0.898202683, 1.93965831e-005, 0.999999999, 2.75560672e-005, 0, 0, 0, 0, 0, 0, 0, 0.170699805, -0.225174121, -0.142238745, -0.365315214, 0.666060398, -0.650302979, -0.608642578, 0.357788086, 0.708129883, 0.703998878, 0.654843976, 0.274914254, 0, 0, 0, 0, 0, 0, 0, 0.237985791, -0.171411475, -0.106951807, -0.303985872, 0.142166208, -0.941990872, 0.546142578, -0.784057617, -0.294555664, -0.78055799, -0.604049216, 0.160593601, 5, 1, 
310.298361, 0.1, 0.1, 0.108787261, 0.182228293, -0.0199637395, 0.89820229, -1.74628221e-005, 0.439582354, 0.439582354, 6.58101782e-006, -0.89820229, 1.27922475e-005, 1, 1.35874337e-005, 0.898202366, 1.18740945e-005, 0.4395822, 0.4395822, -9.89401019e-006, -0.898202366, -6.31610897e-006, 1, -1.41064639e-005, 0, 0, 0, 0, 0, 0, 0, 0.170699805, -0.225174121, -0.142238745, -0.365315214, 0.666060398, -0.650302979, -0.608642578, 0.357788086, 0.708129883, 0.703998878, 0.654843976, 0.274914254, 0, 0, 0, 0, 0, 0, 0, 0.237985791, -0.171411475, -0.106951807, -0.303985872, 0.142166208, -0.941990872, 0.546142578, -0.784057617, -0.294555664, -0.78055799, -0.604049216, 0.160593601, 5, 1, 
310.29922, 0.1, 0.1, 0.108787261, 0.182228293, -0.0199629062, 0.898202019, 2.35396744e-005, 0.439582907, 0.439582907, -2.55032344e-005, -0.898202019, -9.93259717e-006, 0.999999999, -3.32546952e-005, 0.89820205, 2.46946182e-005, 0.439582844, 0.439582845, -9.44077127e-006, -0.89820205, -1.80307556e-005, 1, -1.93350506e-005, 0, 0, 0, 0, 0, 0, 0, 0.170699805, -0.225174121, -0.142238745, -0.365315214, 0.666060398, -0.650302979, -0.608642578, 0.357788086, 0.708129883, 0.703998878, 0.654843976, 0.274914254, 0, 0, 0, 0, 0, 0, 0, 0.237985791, -0.171411475, -0.106951807, -0.303985872, 0.142166208, -0.941990872, 0.546142578, -0.784057617, -0.294555664, -0.78055799, -0.604049216, 0.160593601, 5, 1, 
