time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
263.092171, 0.1, 0.1, 0.100309762, 0.177913149, -0.0199621184, 0.745116119, -0.666934757, 1.63070092e-005, 0.666934756, 0.745116119, 4.089159e-005, -3.9422638e-005, -1.95932716e-005, 0.999999999, 0.745115847, -0.666935059, 3.97701002e-005, 0.66693506, 0.745115847, 1.19737457e-005, -3.76190427e-005, 1.76022465e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.143470605, -0.104133789, -0.151545264, 0.17197234, 0.827807599, -0.533832654, -0.294799805, 0.560424805, 0.773925781, 0.939869143, 0.0241196261, 0.340756866, 0, 0, 0, 0, 0, 0, 0, 0.207089014, -0.0817666504, -0.12754668, -0.285449079, 0.280201432, -0.916376968, 0.339477539, -0.864624023, -0.370117187, -0.896197211, -0.416719393, 0.151625174, 4, 1, 
263.119567, 0.1, 0.1, 0.100309784, 0.177913148, -0.0199572828, 0.745101678, -0.666950887, -6.45332517e-005, 0.666950888, 0.74510168, -1.22805031e-005, 5.62743267e-005, -3.3890286e-005, 0.999999998, 0.745101754, -0.666950804, -2.71667835e-005, 0.666950802, 0.745101755, -4.94958527e-005, 5.32533168e-005, 1.87605386e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.152812817, -0.127891113, -0.146187598, 0.205353786, 0.804984433, -0.556540887, -0.266967773, 0.593261719, 0.759399414, 0.94150319, -0.00761283266, 0.337061573, 0, 0, 0, 0, 0, 0, 0, 0.211620215, -0.102107764, -0.122057959, -0.312052786, 0.239715998, -0.919220942, 0.348999023, -0.87097168, -0.345581055, -0.883650535, -0.428584632, 0.18802633, 4, 1, 
263.120414, 0.1, 0.1, 0.100309791, 0.177913133, -0.0199577607, 0.74510185, -0.666950697, 3.14230515e-005, 0.666950694, 0.745101851, 6.01404251e-005, -6.35240722e-005, -2.3853116e-005, 0.999999998, 0.74510175, -0.66695081, 9.33180454e-007, 0.666950807, 0.745101747, 8.20723181e-005, -5.54335134e-005, -6.05298423e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.152812817, -0.127891113, -0.146187598, 0.205353786, 0.804984433, -0.556540887, -0.266967773, 0.593261719, 0.759399414, 0.94150319, -0.00761283266, 0.337061573, 0, 0, 0, 0, 0, 0, 0, 0.211620215, -0.102107764, -0.122057959, -0.312052786, 0.239715998, -0.919220942, 0.348999023, -0.87097168, -0.345581055, -0.883650535, -0.428584632, 0.18802633, 4, 1, 
263.121264, 0.1, 0.1, 0.100309782, 0.177913144, -0.0199601109, 0.745102859, -0.66694957, 3.88165211e-006, 0.666949569, 0.745102857, -6.81245199e-005, 4.25433892e-005, 5.33486407e-005, 0.999999998, 0.745102617, -0.66694984, 2.16869194e-005, 0.66694984, 0.745102614, -7.7567406e-005, 3.55745887e-005, 7.22597647e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.152812817, -0.127891113, -0.146187598, 0.205353786, 0.804984433, -0.556540887, -0.266967773, 0.593261719, 0.759399414, 0.94150319, -0.00761283266, 0.337061573, 0, 0, 0, 0, 0, 0, 0, 0.211620215, -0.102107764, -0.122057959, -0.312052786, 0.239715998, -0.919220942, 0.348999023, -0.87097168, -0.345581055, -0.883650535, -0.428584632, 0.18802633, 4, 1, 
263.122109, 0.1, 0.1, 0.100309786, 0.177913134, -0.0199633346, 0.745104332, -0.666947925, -7.51511798e-006, 0.666947923, 0.745104329, 8.43220514e-005, -5.06388702e-005, -6.78409181e-005, 0.999999996, 0.745104023, -0.66694827, -1.38871448e-005, 0.666948268, 0.74510402, 8.21286955e-005, -4.44282239e-005, -7.04564286e-005, 0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.152812817, -0.127891113, -0.146187598, 0.205353786, 0.804984433, -0.556540887, -0.266967773, 0.593261719, 0.759399414, 0.94150319, -0.00761283266, 0.337061573, 0, 0, 0, 0, 0, 0, 0, 0.211620215, -0.102107764, -0.122057959, -0.312052786, 0.239715998, -0.919220942, 0.348999023, -0.87097168, -0.345581055, -0.883650535, -0.428584632, 0.18802633, 4, 1, 
263.122954, 0.1, 0.1, 0.100309784, 0.177913137, -0.0199662467, 0.745105846, -0.666946233, 1.71644917e-005, 0.666946232, 0.745105844, -7.20702877e-005, 3.52776438e-005, 6.51477858e-005, 0.999999997, 0.745105564, -0.666946548, 1.31770741e-005, 0.666946548, 0.745105562, -5.83837883e-005, 2.91205549e-005, 5.22904896e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.152812817, -0.127891113, -0.146187598, 0.205353786, 0.804984433, -0.556540887, -0.266967773, 0.593261719, 0.759399414, 0.94150319, -0.00761283266, 0.337061573, 0, 0, 0, 0, 0, 0, 0, 0.211620215, -0.102107764, -0.122057959, -0.312052786, 0.239715998, -0.919220942, 0.348999023, -0.87097168, -0.345581055, -0.883650535, -0.428584632, 0.18802633, 4, 1, 
263.12385, 0.1, 0.1, 0.10030978, 0.177913138, -0.0199673738, 0.745107088, -0.666944846, -4.97517783e-006, 0.666944845, 0.745107086, 6.00097312e-005, -3.63161406e-005, -4.80318452e-005, 0.999999998, 0.745106894, -0.666945063, 1.20817387e-005, 0.666945062, 0.745106894, 3.87882006e-005, -3.48717857e-005, -2.08434998e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.154135205, -0.130305054, -0.144565967, 0.209433982, 0.801525048, -0.559890566, -0.266723633, 0.597900391, 0.755859375, 0.940733358, -0.00916598277, 0.339322397, 0, 0, 0, 0, 0, 0, 0, 0.212464355, -0.104368066, -0.120519189, -0.313521999, 0.23372211, -0.920325949, 0.353515625, -0.870727539, -0.341552734, -0.881350101, -0.432283183, 0.190365043, 4, 1, 
263.124687, 0.1, 0.1, 0.100309787, 0.177913137, -0.01996668, 0.745107628, -0.666944243, -1.77902798e-005, 0.666944241, 0.745107627, -5.75822669e-005, 5.16598345e-005, 3.10398616e-005, 0.999999998, 0.745107584, -0.66694429, -4.08102789e-005, 0.66694429, 0.745107585, -2.56277078e-005, 4.75003018e-005, -8.12278299e-006, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.154135205, -0.130305054, -0.144565967, 0.209433982, 0.801525048, -0.559890566, -0.266723633, 0.597900391, 0.755859375, 0.940733358, -0.00916598277, 0.339322397, 0, 0, 0, 0, 0, 0, 0, 0.212464355, -0.104368066, -0.120519189, -0.313521999, 0.23372211, -0.920325949, 0.353515625, -0.870727539, -0.341552734, -0.881350101, -0.432283183, 0.190365043, 4, 1, 
263.125537, 0.1, 0.1, 0.100309778, 0.177913146, -0.0199647763, 0.745107442, -0.66694445, 3.57177212e-005, 0.66694445, 0.745107442, 1.28775929e-005, -3.5202179e-005, 1.42265456e-005, 0.999999999, 0.745107531, -0.666944349, 5.35296764e-005, 0.666944351, 0.745107531, -1.3743774e-005, -3.07190326e-005, 4.59419048e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.154135205, -0.130305054, -0.144565967, 0.209433982, 0.801525048, -0.559890566, -0.266723633, 0.597900391, 0.755859375, 0.940733358, -0.00916598277, 0.339322397, 0, 0, 0, 0, 0, 0, 0, 0.212464355, -0.104368066, -0.120519189, -0.313521999, 0.23372211, -0.920325949, 0.353515625, -0.870727539, -0.341552734, -0.881350101, -0.432283183, 0.190365043, 4, 1, 
263.126421, 0.1, 0.1, 0.100309787, 0.177913135, -0.0199619902, 0.745106689, -0.666945291, -2.13564794e-005, 0.666945291, 0.745106688, 4.41313091e-005, -1.35203132e-005, -4.71261369e-005, 0.999999999, 0.745106832, -0.66694513, -4.89540948e-005, 0.666945131, 0.745106831, 4.69659829e-005, 5.15229687e-006, -6.76443699e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.154995361, -0.132396997, -0.143925171, 0.213121398, 0.800246738, -0.560335765, -0.261474609, 0.599487305, 0.756469727, 0.941385248, -0.0148959311, 0.337291846, 0, 0, 0, 0, 0, 0, 0, 0.21254707, -0.106381055, -0.120291162, -0.319974873, 0.231383031, -0.918727673, 0.354980469, -0.869750977, -0.342651367, -0.878346044, -0.43572034, 0.196179194, 4, 1, 
