time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
80.6078715, 0.1, 0.1, 0.125391888, 0.17188063, -0.0199566241, 0.993279042, -1.56303155e-005, -0.115744304, 0.115744305, 1.60920342e-005, 0.993279042, -1.36627035e-005, -1, 1.77930003e-005, 0.993279065, -2.35639295e-005, -0.115744104, 0.115744104, 1.52555517e-005, 0.993279066, -2.16398177e-005, -1, 1.7880406e-005, 0, 0, 0, 0, 0, 0, 0, 0.111001245, -0.00957717285, -0.189771387, -0.372804289, 0.905091804, -0.204383785, -0.519042969, -0.0207519531, 0.854492188, 0.769082061, 0.424676071, 0.477796543, 0, 0, 0, 0, 0, 0, 0, 0.200201123, 0.030396875, -0.159889258, -0.239376972, 0.637816189, -0.731830027, 0.431518555, -0.60534668, -0.668701172, -0.86975212, -0.47573108, -0.130434257, 1, 1, 
80.64774, 0.1, 0.1, 0.125391988, 0.171880629, -0.0199615595, 0.993268795, -6.17015059e-005, -0.115832195, 0.11583219, -8.78510608e-005, 0.993268793, -7.14621616e-005, -0.999999994, -8.01126968e-005, 0.993268796, -4.36461251e-005, -0.115832192, 0.115832188, -7.43384557e-005, 0.993268795, -5.19631203e-005, -0.999999996, -6.87824422e-005, 0, 0, 0, 0, 0, 0, 0, 0.115873267, -0.0344264404, -0.18470144, -0.39400993, 0.894415583, -0.211449689, -0.493041992, -0.0113525391, 0.869873047, 0.775654095, 0.447006871, 0.445669442, 0, 0, 0, 0, 0, 0, 0, 0.204471777, 0.0060027832, -0.153306689, -0.265734943, 0.616077605, -0.741377011, 0.475830078, -0.585083008, -0.656616211, -0.838522724, -0.526990239, -0.137697563, 1, 1, 
80.6488236, 0.1, 0.1, 0.12539198, 0.171880626, -0.0199585586, 0.993268818, 3.66529129e-005, -0.115832006, 0.115832003, 8.10507146e-005, 0.993268816, 4.57944622e-005, -0.999999996, 7.62595672e-005, 0.993268815, 1.31337252e-005, -0.11583204, 0.115832039, 4.87855891e-005, 0.993268814, 1.86962539e-005, -0.999999999, 4.69358981e-005, 0, 0, 0, 0, 0, 0, 0, 0.115873267, -0.0344264404, -0.18470144, -0.39400993, 0.894415583, -0.211449689, -0.493041992, -0.0113525391, 0.869873047, 0.775654095, 0.447006871, 0.445669442, 0, 0, 0, 0, 0, 0, 0, 0.204471777, 0.0060027832, -0.153306689, -0.265734943, 0.616077605, -0.741377011, 0.475830078, -0.585083008, -0.656616211, -0.838522724, -0.526990239, -0.137697563, 1, 1, 
80.6497517, 0.1, 0.1, 0.125391985, 0.171880638, -0.0199562035, 0.993268835, -1.97895489e-005, -0.115831865, 0.115831864, -5.06984039e-005, 0.993268834, -2.55288328e-005, -0.999999999, -4.80648842e-005, 0.99326884, -8.22745106e-006, -0.115831823, 0.115831823, 7.7411281e-006, 0.99326884, -7.27540178e-006, -1, 8.64202198e-006, 0, 0, 0, 0, 0, 0, 0, 0.116285693, -0.0364322021, -0.184594751, -0.394764413, 0.894497959, -0.209223309, -0.489868164, -0.0122070313, 0.871704102, 0.777133105, 0.446746641, 0.443339347, 0, 0, 0, 0, 0, 0, 0, 0.204471777, 0.0060027832, -0.153306689, -0.265734943, 0.616077605, -0.741377011, 0.475830078, -0.585083008, -0.656616211, -0.838522724, -0.526990239, -0.137697563, 1, 1, 
80.6508797, 0.1, 0.1, 0.125391992, 0.171880605, -0.0199522072, 0.993268692, 3.67198617e-005, -0.115833085, 0.115833087, -4.26571034e-005, 0.993268692, 3.15315851e-005, -0.999999998, -4.66233403e-005, 0.993268729, 5.02546905e-005, -0.115832762, 0.115832766, -9.50547601e-005, 0.993268726, 3.89059569e-005, -0.999999994, -0.000100236061, 0, 0, 0, 0, 0, 0, 0, 0.116285693, -0.0364322021, -0.184594751, -0.394764413, 0.894497959, -0.209223309, -0.489868164, -0.0122070313, 0.871704102, 0.777133105, 0.446746641, 0.443339347, 0, 0, 0, 0, 0, 0, 0, 0.204471777, 0.0060027832, -0.153306689, -0.265734943, 0.616077605, -0.741377011, 0.475830078, -0.585083008, -0.656616211, -0.838522724, -0.526990239, -0.137697563, 1, 1, 
80.6518831, 0.1, 0.1, 0.125391979, 0.171880622, -0.0199517744, 0.993268429, -4.572529e-005, -0.115835337, 0.115835339, 4.94538542e-005, 0.993268429, -3.96889831e-005, -0.999999998, 5.44175565e-005, 0.993268492, -7.10032431e-005, -0.115834782, 0.115834788, 7.61801462e-005, 0.993268491, -6.17009735e-005, -0.999999995, 8.38919846e-005, 0, 0, 0, 0, 0, 0, 0, 0.11686936, -0.0384706787, -0.184144116, -0.396427269, 0.893844947, -0.20909675, -0.489135742, -0.0129394531, 0.872070313, 0.776778516, 0.448085987, 0.44257775, 0, 0, 0, 0, 0, 0, 0, 0.204471777, 0.0060027832, -0.153306689, -0.267887722, 0.614933218, -0.741600857, 0.479614258, -0.582397461, -0.65612793, -0.83555768, -0.531283771, -0.139071261, 1, 1, 
80.6528854, 0.1, 0.1, 0.125391982, 0.171880622, -0.0199518434, 0.99326819, -1.24822025e-005, -0.115837398, 0.115837398, 3.13911853e-005, 0.993268189, -8.76190147e-006, -0.999999999, 3.26257717e-005, 0.993268226, -3.07640026e-006, -0.115837093, 0.115837093, -8.57083715e-006, 0.993268226, -4.04851149e-006, -1, -8.15677895e-006, 0, 0, 0, 0, 0, 0, 0, 0.11686936, -0.0384706787, -0.184144116, -0.396427269, 0.893844947, -0.20909675, -0.489135742, -0.0129394531, 0.872070313, 0.776778516, 0.448085987, 0.44257775, 0, 0, 0, 0, 0, 0, 0, 0.204838184, 0.00405083008, -0.152903906, -0.267887722, 0.614933218, -0.741600857, 0.479614258, -0.582397461, -0.65612793, -0.83555768, -0.531283771, -0.139071261, 1, 1, 
80.6537512, 0.1, 0.1, 0.12539198, 0.171880626, -0.019955484, 0.993268044, -4.51798123e-006, -0.115838652, 0.115838652, -3.4699166e-005, 0.993268043, -8.50707098e-006, -0.999999999, -3.39422158e-005, 0.993268081, -2.1962115e-005, -0.11583833, 0.11583833, -1.53258325e-005, 0.993268081, -2.35895867e-005, -1, -1.26786055e-005, 0, 0, 0, 0, 0, 0, 0, 0.11686936, -0.0384706787, -0.184144116, -0.396427269, 0.893844947, -0.20909675, -0.489135742, -0.0129394531, 0.872070313, 0.776778516, 0.448085987, 0.44257775, 0, 0, 0, 0, 0, 0, 0, 0.204838184, 0.00405083008, -0.152903906, -0.267887722, 0.614933218, -0.741600857, 0.479614258, -0.582397461, -0.65612793, -0.83555768, -0.531283771, -0.139071261, 1, 1, 
80.6548776, 0.1, 0.1, 0.125391993, 0.171880627, -0.0199579298, 0.993267732, -1.49157873e-005, -0.115841324, 0.115841325, 2.32218843e-005, 0.993267732, -1.21253163e-005, -1, 2.47934129e-005, 0.993267787, 2.43479104e-005, -0.115840852, 0.115840851, 3.31409283e-005, 0.993267787, 2.80230684e-005, -0.999999999, 3.00973338e-005, 0, 0, 0, 0, 0, 0, 0, 0.11686936, -0.0384706787, -0.184144116, -0.396427269, 0.893844947, -0.20909675, -0.489135742, -0.0129394531, 0.872070313, 0.776778516, 0.448085987, 0.44257775, 0, 0, 0, 0, 0, 0, 0, 0.204838184, 0.00405083008, -0.152903906, -0.267887722, 0.614933218, -0.741600857, 0.479614258, -0.582397461, -0.65612793, -0.83555768, -0.531283771, -0.139071261, 1, 1, 
80.6562331, 0.1, 0.1, 0.125391989, 0.171880629, -0.0199559625, 0.993267287, 3.18135182e-005, -0.115845136, 0.115845135, 1.92431145e-005, 0.993267287, 3.38285482e-005, -0.999999999, 1.54281148e-005, 0.99326738, 1.78746512e-005, -0.11584434, 0.11584434, -9.27115626e-007, 0.99326738, 1.76469069e-005, -1, -2.99155088e-006, 0, 0, 0, 0, 0, 0, 0, 0.11686936, -0.0384706787, -0.184144116, -0.396427269, 0.893844947, -0.20909675, -0.489135742, -0.0129394531, 0.872070313, 0.776778516, 0.448085987, 0.44257775, 0, 0, 0, 0, 0, 0, 0, 0.204838184, 0.00405083008, -0.152903906, -0.267887722, 0.614933218, -0.741600857, 0.479614258, -0.582397461, -0.65612793, -0.83555768, -0.531283771, -0.139071261, 1, 1, 
