time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
147.938618, 0.1, 0.1, 0.124658296, 0.177086066, -0.0199584328, 0.929743619, -0.368207551, -3.89114391e-005, 0.368207552, 0.92974362, 1.88565676e-005, 2.92345317e-005, -3.18592592e-005, 0.999999999, 0.929743619, -0.368207553, -3.76306095e-005, 0.368207554, 0.929743618, 3.57234046e-005, 2.18331916e-005, -4.70694822e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.158946411, -0.17060918, -0.192256763, -0.0492365565, 0.809811364, -0.584544449, -0.627563477, 0.430297852, 0.648803711, 0.776910912, 0.398981672, 0.487211792, 0, 0, 0, 0, 0, 0, 0, 0.233302588, -0.135479834, -0.149348047, -0.0846678885, 0.118368562, -0.989324876, 0.619506836, -0.771240234, -0.145263672, -0.780336885, -0.625207341, -0.00799743542, 2, 1, 
147.967216, 0.1, 0.1, 0.124658269, 0.177086081, -0.0199542778, 0.929745361, -0.368203154, 3.71384803e-005, 0.368203154, 0.929745362, 5.40470295e-007, -3.47283327e-005, 1.31720058e-005, 0.999999999, 0.92974531, -0.368203281, 4.1570363e-005, 0.368203282, 0.929745311, -7.32778798e-006, -3.59517345e-005, 2.21193206e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.160877441, -0.173382593, -0.19160918, -0.0549747399, 0.802962604, -0.593437603, -0.630371094, 0.432983398, 0.644287109, 0.774235584, 0.409582988, 0.482564324, 0, 0, 0, 0, 0, 0, 0, 0.23493877, -0.1397375, -0.148867871, -0.0839329157, 0.10845191, -0.990493317, 0.62097168, -0.771606445, -0.137084961, -0.779154952, -0.626617851, -0.00271956419, 2, 1, 
147.968066, 0.1, 0.1, 0.124658274, 0.177086082, -0.0199569966, 0.929745446, -0.368202941, -7.97615645e-006, 0.368202941, 0.929745446, -2.85663056e-005, 1.79339929e-005, 2.36225483e-005, 1, 0.929745454, -0.36820292, -2.75219114e-005, 0.36820292, 0.929745454, -2.7350134e-005, 3.56587713e-005, 1.52950146e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.160877441, -0.173382593, -0.19160918, -0.0549747399, 0.802962604, -0.593437603, -0.630371094, 0.432983398, 0.644287109, 0.774235584, 0.409582988, 0.482564324, 0, 0, 0, 0, 0, 0, 0, 0.23493877, -0.1397375, -0.148867871, -0.0839329157, 0.10845191, -0.990493317, 0.62097168, -0.771606445, -0.137084961, -0.779154952, -0.626617851, -0.00271956419, 2, 1, 
147.968954, 0.1, 0.1, 0.124658271, 0.177086079, -0.0199613345, 0.929745251, -0.368203432, -1.19991421e-005, 0.368203432, 0.929745251, -1.62865492e-005, 1.71529087e-005, 1.07242165e-005, 1, 0.929745298, -0.368203316, 8.63162715e-006, 0.368203315, 0.929745298, 1.54952797e-005, -1.37306281e-005, -1.12284697e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.160727539, -0.173508179, -0.192576831, -0.0579507335, 0.804891683, -0.590480706, -0.629150391, 0.42980957, 0.647583008, 0.774954119, 0.409277452, 0.481725222, 0, 0, 0, 0, 0, 0, 0, 0.235104395, -0.139954639, -0.149067676, -0.0851531283, 0.108956473, -0.990301553, 0.622192383, -0.770385742, -0.138183594, -0.778055775, -0.627914989, -0.00220843815, 2, 1, 
147.969806, 0.1, 0.1, 0.124658273, 0.17708608, -0.0199655431, 0.929745111, -0.368203786, 1.92624239e-005, 0.368203786, 0.929745111, 1.48017241e-005, -2.33591953e-005, -6.66933325e-006, 1, 0.92974512, -0.368203764, 3.86091996e-006, 0.368203764, 0.92974512, 1.70415679e-005, -9.86444094e-006, -1.44227093e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.160727539, -0.173508179, -0.192576831, -0.0579507335, 0.804891683, -0.590480706, -0.629150391, 0.42980957, 0.647583008, 0.774954119, 0.409277452, 0.481725222, 0, 0, 0, 0, 0, 0, 0, 0.235104395, -0.139954639, -0.149067676, -0.0851531283, 0.108956473, -0.990301553, 0.622192383, -0.770385742, -0.138183594, -0.778055775, -0.627914989, -0.00220843815, 2, 1, 
147.970657, 0.1, 0.1, 0.124658275, 0.177086081, -0.0199684486, 0.929745197, -0.368203569, -2.69773341e-005, 0.368203569, 0.929745197, 1.05470119e-006, 2.46937021e-005, -1.09137541e-005, 1, 0.929745165, -0.368203649, -2.64528098e-005, 0.368203649, 0.929745166, -4.8329263e-006, 2.63738732e-005, -5.24663124e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.160727539, -0.173508179, -0.192576831, -0.0579507335, 0.804891683, -0.590480706, -0.629150391, 0.42980957, 0.647583008, 0.774954119, 0.409277452, 0.481725222, 0, 0, 0, 0, 0, 0, 0, 0.235104395, -0.139954639, -0.149067676, -0.0851531283, 0.108956473, -0.990301553, 0.622192383, -0.770385742, -0.138183594, -0.778055775, -0.627914989, -0.00220843815, 2, 1, 
147.971545, 0.1, 0.1, 0.12465827, 0.177086081, -0.0199686537, 0.929745368, -0.368203137, 1.31009075e-005, 0.368203137, 0.929745368, 8.77950569e-006, -1.54131496e-005, -3.33890953e-006, 1, 0.92974534, -0.368203207, 3.25003114e-005, 0.368203207, 0.929745341, -2.76361419e-006, -2.91994415e-005, 1.45361763e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.160945288, -0.174118091, -0.19315708, -0.0580963883, 0.806147532, -0.588735474, -0.628417969, 0.428710937, 0.649047852, 0.775595149, 0.407842626, 0.48181958, 0, 0, 0, 0, 0, 0, 0, 0.235278076, -0.140123438, -0.149284326, -0.0860667386, 0.110017005, -0.990167391, 0.622802734, -0.76965332, -0.139648437, -0.777538085, -0.628662722, -0.00231707993, 2, 1, 
147.972394, 0.1, 0.1, 0.124658271, 0.177086083, -0.0199667428, 0.929745354, -0.368203173, 2.349296e-005, 0.368203173, 0.929745354, -5.70238692e-006, -1.97428334e-005, 1.39519502e-005, 1, 0.929745373, -0.368203126, 2.52831139e-006, 0.368203126, 0.929745373, -2.26529095e-005, 5.99018626e-006, 2.19923699e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.160945288, -0.174118091, -0.19315708, -0.0580963883, 0.806147532, -0.588735474, -0.628417969, 0.428710937, 0.649047852, 0.775595149, 0.407842626, 0.48181958, 0, 0, 0, 0, 0, 0, 0, 0.235278076, -0.140123438, -0.149284326, -0.0860667386, 0.110017005, -0.990167391, 0.622802734, -0.76965332, -0.139648437, -0.777538085, -0.628662722, -0.00231707993, 2, 1, 
147.973253, 0.1, 0.1, 0.12465827, 0.177086083, -0.0199635201, 0.929745165, -0.36820365, -2.2647111e-005, 0.368203649, 0.929745165, -3.03678908e-005, 3.22376102e-005, 1.98956508e-005, 0.999999999, 0.929745203, -0.368203555, -1.1631917e-005, 0.368203555, 0.929745203, -1.98340545e-005, 1.81176884e-005, 1.41577038e-005, 1, 0, 0, 0, 0, 0, 0, 0, 0.160945288, -0.174118091, -0.19315708, -0.0580963883, 0.806147532, -0.588735474, -0.628417969, 0.428710937, 0.649047852, 0.775595149, 0.407842626, 0.48181958, 0, 0, 0, 0, 0, 0, 0, 0.235278076, -0.140123438, -0.149284326, -0.0860667386, 0.110017005, -0.990167391, 0.622802734, -0.76965332, -0.139648437, -0.777538085, -0.628662722, -0.00231707993, 2, 1, 
147.974109, 0.1, 0.1, 0.124658269, 0.177086081, -0.0199602361, 0.929745093, -0.36820383, 3.19391475e-005, 0.36820383, 0.929745094, -3.60507873e-006, -2.83678619e-005, 1.51119207e-005, 0.999999999, 0.929745086, -0.368203848, 2.55861863e-005, 0.368203848, 0.929745087, 1.84737321e-005, -3.05907303e-005, -7.75492938e-006, 1, 0, 0, 0, 0, 0, 0, 0, 0.160945288, -0.174118091, -0.19315708, -0.0580963883, 0.806147532, -0.588735474, -0.628417969, 0.428710937, 0.649047852, 0.775595149, 0.407842626, 0.48181958, 0, 0, 0, 0, 0, 0, 0, 0.235278076, -0.140123438, -0.149284326, -0.0860667386, 0.110017005, -0.990167391, 0.622802734, -0.76965332, -0.139648437, -0.777538085, -0.628662722, -0.00231707993, 2, 1, 
