time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
87.2800893, 0.1, 0.1, 0.117777137, 0.202257053, -0.0199562437, 0.811406793, -0.584481836, -5.38823687e-006, 0.584481835, 0.811406792, -4.90951518e-005, 3.30672764e-005, 3.66868131e-005, 0.999999999, 0.811406771, -0.584481866, -5.21200617e-006, 0.584481865, 0.81140677, -4.92992617e-005, 3.30435816e-005, 3.69554317e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.11914126, -0.0443730713, -0.20231189, -0.157396499, 0.984882529, 0.0711170112, -0.243774414, -0.108398438, 0.963745117, 0.957059525, 0.134080202, 0.257054261, 0, 0, 0, 0, 0, 0, 0, 0.194170801, -0.0135338867, -0.181353076, -0.398805617, 0.628184878, -0.667932307, 0.478759766, -0.478637695, -0.735839844, -0.782300186, -0.61298778, -0.110093895, 1, 1, 
87.3289938, 0.1, 0.1, 0.117777177, 0.202256665, -0.0199641478, 0.811373478, -0.584528083, 6.42378877e-006, 0.584528083, 0.811373478, -1.81658366e-005, 5.40634982e-006, 1.8494163e-005, 1, 0.811373635, -0.584527863, 4.30575859e-005, 0.584527864, 0.811373635, -2.29536031e-005, -2.15187694e-005, 4.37923071e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119515771, -0.0785718994, -0.195456665, -0.193948646, 0.973568645, 0.119732657, -0.200683594, -0.158691406, 0.966674805, 0.960376978, 0.163309554, 0.226119016, 0, 0, 0, 0, 0, 0, 0, 0.192744287, -0.0459967773, -0.174271338, -0.450604686, 0.60905333, -0.652514304, 0.499145508, -0.434082031, -0.74987793, -0.740243058, -0.663359214, -0.108473398, 1, 1, 
87.329841, 0.1, 0.1, 0.117777182, 0.202256654, -0.0199635859, 0.81137307, -0.584528649, 2.04135042e-005, 0.584528648, 0.81137307, 3.5760707e-005, -3.74661253e-005, -1.70829966e-005, 0.999999999, 0.811373111, -0.584528592, -2.84467079e-006, 0.584528592, 0.81137311, 4.70218984e-005, -2.51775547e-005, -3.98150954e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119515771, -0.0785718994, -0.195456665, -0.193948646, 0.973568645, 0.119732657, -0.200683594, -0.158691406, 0.966674805, 0.960376978, 0.163309554, 0.226119016, 0, 0, 0, 0, 0, 0, 0, 0.192744287, -0.0459967773, -0.174271338, -0.450604686, 0.60905333, -0.652514304, 0.499145508, -0.434082031, -0.74987793, -0.740243058, -0.663359214, -0.108473398, 1, 1, 
87.3307219, 0.1, 0.1, 0.11777718, 0.202256655, -0.0199627161, 0.811373226, -0.584528431, -2.2247912e-005, 0.584528431, 0.811373227, -1.84362254e-005, 2.88278581e-005, 1.95412257e-006, 1, 0.811373149, -0.58452854, -5.64676639e-006, 0.584528539, 0.811373148, -4.11601712e-005, 2.86409294e-005, 3.00955616e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119515771, -0.0785718994, -0.195456665, -0.193948646, 0.973568645, 0.119732657, -0.200683594, -0.158691406, 0.966674805, 0.960376978, 0.163309554, 0.226119016, 0, 0, 0, 0, 0, 0, 0, 0.192744287, -0.0459967773, -0.174271338, -0.450604686, 0.60905333, -0.652514304, 0.499145508, -0.434082031, -0.74987793, -0.740243058, -0.663359214, -0.108473398, 1, 1, 
87.3315823, 0.1, 0.1, 0.117777185, 0.202256639, -0.019961438, 0.811373807, -0.584527626, -7.00292605e-006, 0.584527626, 0.811373807, 2.69098375e-005, -1.00475527e-005, -2.5927341e-005, 1, 0.81137368, -0.584527801, -9.7312717e-006, 0.584527801, 0.811373679, 5.81629173e-005, -2.61021445e-005, -5.28800591e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.119515771, -0.0785718994, -0.195456665, -0.193948646, 0.973568645, 0.119732657, -0.200683594, -0.158691406, 0.966674805, 0.960376978, 0.163309554, 0.226119016, 0, 0, 0, 0, 0, 0, 0, 0.192744287, -0.0459967773, -0.174271338, -0.450604686, 0.60905333, -0.652514304, 0.499145508, -0.434082031, -0.74987793, -0.740243058, -0.663359214, -0.108473398, 1, 1, 
87.3324555, 0.1, 0.1, 0.117777184, 0.202256645, -0.0199605988, 0.811374387, -0.58452682, 2.00133687e-005, 0.58452682, 0.811374387, -8.820126e-006, -1.10827346e-005, 1.88547751e-005, 1, 0.811374291, -0.584526954, 1.00055221e-005, 0.584526954, 0.81137429, -4.58854577e-005, 1.87030634e-005, 4.30787781e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119515771, -0.0785718994, -0.195456665, -0.193948646, 0.973568645, 0.119732657, -0.200683594, -0.158691406, 0.966674805, 0.960376978, 0.163309554, 0.226119016, 0, 0, 0, 0, 0, 0, 0, 0.192744287, -0.0459967773, -0.174271338, -0.450604686, 0.60905333, -0.652514304, 0.499145508, -0.434082031, -0.74987793, -0.740243058, -0.663359214, -0.108473398, 1, 1, 
87.3333841, 0.1, 0.1, 0.117777191, 0.202256635, -0.0199600243, 0.811374479, -0.584526692, -3.95060048e-005, 0.584526691, 0.81137448, -2.63991308e-005, 4.74851607e-005, -1.67273334e-006, 0.999999999, 0.811374513, -0.584526644, -4.4714882e-005, 0.584526645, 0.811374514, 9.27045362e-006, 3.08616885e-005, -3.36588498e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119515771, -0.0785718994, -0.195456665, -0.195496926, 0.97313168, 0.120499123, -0.197387695, -0.159423828, 0.967285156, 0.960745793, 0.165232642, 0.223155005, 0, 0, 0, 0, 0, 0, 0, 0.192744287, -0.0459967773, -0.174271338, -0.450604686, 0.60905333, -0.652514304, 0.499145508, -0.434082031, -0.74987793, -0.740243058, -0.663359214, -0.108473398, 1, 1, 
87.3342539, 0.1, 0.1, 0.117777184, 0.202256642, -0.0199595458, 0.811373952, -0.584527423, 3.9549753e-005, 0.584527423, 0.811373953, -1.10900727e-005, -2.56071878e-005, 3.21161113e-005, 0.999999999, 0.811374094, -0.584527225, 5.50086761e-005, 0.584527227, 0.811374093, -3.38811379e-005, -2.48281672e-005, 5.96443465e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.119214526, -0.0817137695, -0.194756787, -0.195496926, 0.97313168, 0.120499123, -0.197387695, -0.159423828, 0.967285156, 0.960745793, 0.165232642, 0.223155005, 0, 0, 0, 0, 0, 0, 0, 0.192405566, -0.0488258301, -0.173352979, -0.45285991, 0.607423704, -0.652520501, 0.499511719, -0.433227539, -0.75, -0.738638951, -0.665371636, -0.107246622, 1, 1, 
87.3351005, 0.1, 0.1, 0.117777192, 0.202256635, -0.0199603556, 0.811373035, -0.584528697, -1.6548915e-005, 0.584528698, 0.811373035, 4.00158328e-006, 1.10883031e-005, -1.29200925e-005, 1, 0.811373222, -0.584528436, -4.41182985e-005, 0.584528437, 0.811373222, 1.29769928e-005, 2.82109847e-005, -3.63175845e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119214526, -0.0817137695, -0.194756787, -0.195496926, 0.97313168, 0.120499123, -0.197387695, -0.159423828, 0.967285156, 0.960745793, 0.165232642, 0.223155005, 0, 0, 0, 0, 0, 0, 0, 0.192405566, -0.0488258301, -0.173352979, -0.45285991, 0.607423704, -0.652520501, 0.499511719, -0.433227539, -0.75, -0.738638951, -0.665371636, -0.107246622, 1, 1, 
87.3360242, 0.1, 0.1, 0.117777183, 0.202256634, -0.0199615463, 0.811372097, -0.58453, -1.80710137e-006, 0.58453, 0.811372097, -1.16500395e-005, 8.27602924e-006, 8.39621205e-006, 1, 0.811372285, -0.584529737, 4.29710443e-005, 0.584529738, 0.811372285, -1.85162869e-005, -2.40421941e-005, 4.01414553e-005, 0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119214526, -0.0817137695, -0.194756787, -0.195496926, 0.97313168, 0.120499123, -0.197387695, -0.159423828, 0.967285156, 0.960745793, 0.165232642, 0.223155005, 0, 0, 0, 0, 0, 0, 0, 0.192405566, -0.0488258301, -0.173352979, -0.454955454, 0.605768557, -0.652686379, 0.499511719, -0.433105469, -0.75012207, -0.737386289, -0.667141254, -0.105668401, 1, 1, 
87.3368684, 0.1, 0.1, 0.117777188, 0.202256621, -0.0199625095, 0.811371701, -0.584530549, 1.74651393e-005, 0.584530548, 0.8113717, 4.70195965e-005, -4.16551104e-005, -2.79414626e-005, 0.999999999, 0.811371737, -0.584530499, -8.01529019e-006, 0.584530499, 0.811371735, 5.84910661e-005, -2.76864321e-005, -5.21431794e-005, 0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.119214526, -0.0817137695, -0.194756787, -0.195496926, 0.97313168, 0.120499123, -0.197387695, -0.159423828, 0.967285156, 0.960745793, 0.165232642, 0.223155005, 0, 0, 0, 0, 0, 0, 0, 0.19207002, -0.051874707, -0.172437793, -0.454955454, 0.605768557, -0.652686379, 0.499511719, -0.433105469, -0.75012207, -0.737386289, -0.667141254, -0.105668401, 1, 1, 
