time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
90.2154023, 0.1, 0.1, 0.115844036, 0.199948401, -0.0199597133, 0.936532699, -1.99825586e-006, 0.35058024, 0.35058024, 1.40242808e-005, -0.936532698, -3.04520377e-006, 1, 1.38347465e-005, 0.936532815, -4.0520057e-005, 0.350579926, 0.350579928, 6.32969709e-005, -0.936532813, 1.57577156e-005, 0.999999997, 7.3485209e-005, 0, 0, 0, 0, 0, 0, 0, 0.112439551, 0.0350587402, -0.148691968, -0.309268647, 0.941727882, -0.131157826, -0.526855469, -0.0548095703, 0.848144531, 0.791770867, 0.331370397, 0.513287217, 0, 0, 0, 0, 0, 0, 0, 0.186715234, 0.067776123, -0.133288037, -0.323604859, 0.593936938, -0.736394011, 0.430297852, -0.600830078, -0.673583984, -0.842641214, -0.534717996, -0.0613188344, 1, 1, 
90.2357769, 0.1, 0.1, 0.115843756, 0.199949432, -0.0199622753, 0.936534718, 1.5159877e-005, 0.350574845, 0.350574844, 3.8103683e-005, -0.936534717, -2.75559439e-005, 0.999999999, 3.03707504e-005, 0.936534777, 4.76301449e-005, 0.350574684, 0.350574685, -8.94435912e-006, -0.936534778, -4.14716213e-005, 0.999999999, -2.50746264e-005, 0, 0, 0, 0, 0, 0, 0, 0.116731055, 0.0204642822, -0.150788892, -0.291267413, 0.94475892, -0.14983229, -0.525634766, -0.0270996094, 0.850219727, 0.799301474, 0.326317426, 0.50462732, 0, 0, 0, 0, 0, 0, 0, 0.190683691, 0.0534743164, -0.134061182, -0.326732849, 0.565250412, -0.757345448, 0.461914063, -0.603637695, -0.649658203, -0.824558573, -0.561913385, -0.06401189, 1, 1, 
90.2366246, 0.1, 0.1, 0.115843755, 0.199949443, -0.0199656671, 0.93653434, -1.90370678e-005, 0.350575854, 0.350575854, 5.55839914e-005, -0.936534339, -1.65753757e-006, 0.999999998, 5.8730253e-005, 0.9365344, -2.79054406e-005, 0.350575693, 0.350575694, 7.87341092e-005, -0.936534397, -1.46785989e-006, 0.999999997, 8.35201709e-005, 0, 0, 0, 0, 0, 0, 0, 0.116731055, 0.0204642822, -0.150788892, -0.291267413, 0.94475892, -0.14983229, -0.525634766, -0.0270996094, 0.850219727, 0.799301474, 0.326317426, 0.50462732, 0, 0, 0, 0, 0, 0, 0, 0.190683691, 0.0534743164, -0.134061182, -0.326732849, 0.565250412, -0.757345448, 0.461914063, -0.603637695, -0.649658203, -0.824558573, -0.561913385, -0.06401189, 1, 1, 
90.2375061, 0.1, 0.1, 0.115843743, 0.199949485, -0.0199677207, 0.936533982, 2.54569299e-005, 0.350576809, 0.35057681, -8.47401938e-005, -0.936533979, 5.86666688e-006, 0.999999996, -8.82866804e-005, 0.936534049, 3.41553424e-005, 0.350576631, 0.350576633, -7.79284673e-005, -0.936534045, -4.66774148e-006, 0.999999996, -8.49567279e-005, 0, 0, 0, 0, 0, 0, 0, 0.117859741, 0.0173736816, -0.151194995, -0.286767105, 0.945557587, -0.153310771, -0.525268555, -0.0212402344, 0.850708008, 0.801184126, 0.324337051, 0.502953602, 0, 0, 0, 0, 0, 0, 0, 0.191414209, 0.0503342285, -0.134328027, -0.3266366, 0.559524848, -0.761587941, 0.466552734, -0.60534668, -0.644775391, -0.82197086, -0.56582922, -0.0633531096, 1, 1, 
90.2383684, 0.1, 0.1, 0.115843734, 0.199949516, -0.0199675814, 0.936533648, -2.43658644e-005, 0.350577703, 0.350577704, 5.71517973e-005, -0.936533646, 2.78330602e-006, 0.999999998, 6.206671e-005, 0.936533713, -1.32375367e-005, 0.350577529, 0.350577529, 2.75130598e-005, -0.936533713, 2.7519389e-006, 1, 3.0407691e-005, 0, 0, 0, 0, 0, 0, 0, 0.117859741, 0.0173736816, -0.151194995, -0.286767105, 0.945557587, -0.153310771, -0.525268555, -0.0212402344, 0.850708008, 0.801184126, 0.324337051, 0.502953602, 0, 0, 0, 0, 0, 0, 0, 0.191414209, 0.0503342285, -0.134328027, -0.3266366, 0.559524848, -0.761587941, 0.466552734, -0.60534668, -0.644775391, -0.82197086, -0.56582922, -0.0633531096, 1, 1, 
90.2392156, 0.1, 0.1, 0.11584373, 0.199949532, -0.0199658891, 0.936533369, 6.40853513e-006, 0.35057845, 0.35057845, 6.30017631e-006, -0.936533369, -8.21051303e-006, 1, 3.65363103e-006, 0.936533436, -1.87739048e-005, 0.350578271, 0.350578271, 3.73570952e-005, -0.936533435, 4.48580371e-006, 0.999999999, 4.15678918e-005, 0, 0, 0, 0, 0, 0, 0, 0.117859741, 0.0173736816, -0.151194995, -0.286767105, 0.945557587, -0.153310771, -0.525268555, -0.0212402344, 0.850708008, 0.801184126, 0.324337051, 0.502953602, 0, 0, 0, 0, 0, 0, 0, 0.191414209, 0.0503342285, -0.134328027, -0.3266366, 0.559524848, -0.761587941, 0.466552734, -0.60534668, -0.644775391, -0.82197086, -0.56582922, -0.0633531096, 1, 1, 
90.2400939, 0.1, 0.1, 0.115843715, 0.199949579, -0.0199629822, 0.93653319, 3.22533453e-005, 0.350578924, 0.350578926, -7.62881675e-005, -0.936533187, -3.46130457e-006, 0.999999997, -8.27537441e-005, 0.936533229, 3.90663554e-005, 0.350578819, 0.350578821, -9.11560589e-005, -0.936533225, -4.62955636e-006, 0.999999995, -9.9066515e-005, 0, 0, 0, 0, 0, 0, 0, 0.118805835, 0.0142926025, -0.151406299, -0.281486104, 0.946559197, -0.15732881, -0.524780273, -0.0145263672, 0.851074219, 0.803313904, 0.322077349, 0.500994566, 0, 0, 0, 0, 0, 0, 0, 0.192095166, 0.0471589844, -0.134576562, -0.327453962, 0.553511637, -0.765600391, 0.471557617, -0.606445313, -0.640014648, -0.818865457, -0.570511743, -0.0625474079, 1, 1, 
90.2409338, 0.1, 0.1, 0.115843711, 0.199949598, -0.0199604932, 0.93653305, -4.67687375e-005, 0.350579297, 0.3505793, 0.00010050518, -0.936533045, 8.56543285e-006, 0.999999994, 0.000110522574, 0.936533087, -2.7273687e-005, 0.3505792, 0.350579201, 8.5768878e-005, -0.936533084, -4.52607443e-006, 0.999999996, 8.98869795e-005, 0, 0, 0, 0, 0, 0, 0, 0.118805835, 0.0142926025, -0.151406299, -0.281486104, 0.946559197, -0.15732881, -0.524780273, -0.0145263672, 0.851074219, 0.803313904, 0.322077349, 0.500994566, 0, 0, 0, 0, 0, 0, 0, 0.192095166, 0.0471589844, -0.134576562, -0.327453962, 0.553511637, -0.765600391, 0.471557617, -0.606445313, -0.640014648, -0.818865457, -0.570511743, -0.0625474079, 1, 1, 
90.2417691, 0.1, 0.1, 0.115843708, 0.199949613, -0.0199593805, 0.936532928, 9.62721848e-006, 0.350579628, 0.350579628, -3.77659853e-005, -0.936532927, 4.22377798e-006, 0.999999999, -3.87441955e-005, 0.936532958, -1.29386588e-005, 0.350579546, 0.350579547, 1.83310167e-005, -0.936532958, 5.69100091e-006, 1, 2.17036304e-005, 0, 0, 0, 0, 0, 0, 0, 0.118805835, 0.0142926025, -0.151406299, -0.281486104, 0.946559197, -0.15732881, -0.524780273, -0.0145263672, 0.851074219, 0.803313904, 0.322077349, 0.500994566, 0, 0, 0, 0, 0, 0, 0, 0.192095166, 0.0471589844, -0.134576562, -0.327453962, 0.553511637, -0.765600391, 0.471557617, -0.606445313, -0.640014648, -0.818865457, -0.570511743, -0.0625474079, 1, 1, 
90.242605, 0.1, 0.1, 0.115843693, 0.199949659, -0.0199598987, 0.936532733, 1.02934453e-005, 0.350580148, 0.350580148, -6.35561099e-005, -0.936532731, 1.2641362e-005, 0.999999998, -6.31310548e-005, 0.936532768, 3.28905859e-005, 0.350580052, 0.350580054, -8.6762677e-005, -0.936532764, -3.85847502e-007, 0.999999996, -9.27868734e-005, 0, 0, 0, 0, 0, 0, 0, 0.118805835, 0.0142926025, -0.151406299, -0.281486104, 0.946559197, -0.15732881, -0.524780273, -0.0145263672, 0.851074219, 0.803313904, 0.322077349, 0.500994566, 0, 0, 0, 0, 0, 0, 0, 0.192095166, 0.0471589844, -0.134576562, -0.327453962, 0.553511637, -0.765600391, 0.471557617, -0.606445313, -0.640014648, -0.818865457, -0.570511743, -0.0625474079, 1, 1, 
