time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
142.069173, 0.1, 0.1, 0.123942736, 0.197278032, -0.0199597942, 0.949857345, 5.21100593e-005, 0.312683581, 0.312683582, -2.63502753e-006, -0.949857346, -4.86731928e-005, 0.999999999, -1.87968603e-005, 0.949857341, 5.43763721e-005, 0.312683593, 0.312683594, 5.36491432e-006, -0.949857342, -5.3327317e-005, 0.999999999, -1.19066962e-005, 0, 0, 0, 0, 0, 0, 0, 0.159312891, -0.157025562, -0.169715112, -0.108259601, 0.815708332, -0.568113499, -0.49609375, 0.450927734, 0.741943359, 0.861526731, 0.362082431, 0.356073773, 0, 0, 0, 0, 0, 0, 0, 0.239933887, -0.115067773, -0.128072656, -0.0831242814, 0.322426757, -0.942883241, 0.648681641, -0.700683594, -0.296875, -0.756485303, -0.636286778, -0.150898446, 2, 1, 
142.102217, 0.1, 0.1, 0.123942759, 0.197278019, -0.0199669309, 0.94988475, -3.14056193e-005, 0.312600321, 0.312600321, -1.02869578e-006, -0.94988475, 3.01532895e-005, 1, 8.84026425e-006, 0.949884704, -1.46118848e-005, 0.312600463, 0.312600463, -1.58718607e-005, -0.949884704, 1.88411569e-005, 1, -1.05087558e-005, 0, 0, 0, 0, 0, 0, 0, 0.161110986, -0.163656763, -0.171786304, -0.116631171, 0.798512113, -0.590407229, -0.497802734, 0.467407227, 0.73046875, 0.859392084, 0.379142709, 0.343290618, 0, 0, 0, 0, 0, 0, 0, 0.241072949, -0.121945947, -0.130082959, -0.0785434701, 0.302587624, -0.949826819, 0.645996094, -0.710205078, -0.279541016, -0.759195151, -0.635548873, -0.139722202, 2, 1, 
142.103064, 0.1, 0.1, 0.123942757, 0.19727802, -0.0199640144, 0.949884998, 2.84836342e-005, 0.312599568, 0.312599568, 1.10895936e-006, -0.949884998, -2.74028371e-005, 1, -7.8505879e-006, 0.949884953, 3.23492939e-005, 0.312599704, 0.312599704, -6.04411205e-006, -0.949884953, -2.88387199e-005, 0.999999999, -1.58535908e-005, 0, 0, 0, 0, 0, 0, 0, 0.161110986, -0.163656763, -0.171786304, -0.116631171, 0.798512113, -0.590407229, -0.497802734, 0.467407227, 0.73046875, 0.859392084, 0.379142709, 0.343290618, 0, 0, 0, 0, 0, 0, 0, 0.241072949, -0.121945947, -0.130082959, -0.0785434701, 0.302587624, -0.949826819, 0.645996094, -0.710205078, -0.279541016, -0.759195151, -0.635548873, -0.139722202, 2, 1, 
142.103926, 0.1, 0.1, 0.12394276, 0.19727802, -0.0199609156, 0.949885098, -1.13882766e-006, 0.312599265, 0.312599265, -2.08440561e-005, -0.949885098, 7.59759202e-006, 1, -1.94434615e-005, 0.949885097, -2.26142561e-005, 0.312599266, 0.312599266, -1.94195624e-005, -0.949885098, 2.75514858e-005, 1, -1.1377153e-005, 0, 0, 0, 0, 0, 0, 0, 0.161110986, -0.163656763, -0.171786304, -0.120618131, 0.795970458, -0.593122992, -0.502563477, 0.466308594, 0.728027344, 0.856068614, 0.385724864, 0.344091528, 0, 0, 0, 0, 0, 0, 0, 0.241072949, -0.121945947, -0.130082959, -0.0785434701, 0.302587624, -0.949826819, 0.645996094, -0.710205078, -0.279541016, -0.759195151, -0.635548873, -0.139722202, 2, 1, 
142.104797, 0.1, 0.1, 0.123942755, 0.197278018, -0.0199583166, 0.949884979, -1.19898455e-005, 0.312599628, 0.312599628, -1.81689617e-005, -0.949884979, 1.70685848e-005, 1, -1.35104025e-005, 0.949885013, 1.47572512e-005, 0.312599524, 0.312599524, 1.72967034e-005, -0.949885013, -1.9424633e-005, 1, 1.18167697e-005, 0, 0, 0, 0, 0, 0, 0, 0.161790088, -0.163766626, -0.171476172, -0.120618131, 0.795970458, -0.593122992, -0.502563477, 0.466308594, 0.728027344, 0.856068614, 0.385724864, 0.344091528, 0, 0, 0, 0, 0, 0, 0, 0.241904541, -0.122202539, -0.129712891, -0.0768179615, 0.299552217, -0.950906674, 0.648925781, -0.708984375, -0.275756836, -0.756927166, -0.638200019, -0.139958442, 2, 1, 
142.105633, 0.1, 0.1, 0.123942757, 0.197278018, -0.0199576213, 0.949884903, 2.68124228e-005, 0.312599856, 0.312599856, 1.75205528e-005, -0.949884903, -3.09456379e-005, 0.999999999, 8.26094905e-006, 0.9498849, 9.55234571e-006, 0.312599867, 0.312599866, 2.17019057e-005, -0.9498849, -1.58576418e-005, 1, 1.76282505e-005, 0, 0, 0, 0, 0, 0, 0, 0.161790088, -0.163766626, -0.171476172, -0.120618131, 0.795970458, -0.593122992, -0.502563477, 0.466308594, 0.728027344, 0.856068614, 0.385724864, 0.344091528, 0, 0, 0, 0, 0, 0, 0, 0.241904541, -0.122202539, -0.129712891, -0.0768179615, 0.299552217, -0.950906674, 0.648925781, -0.708984375, -0.275756836, -0.756927166, -0.638200019, -0.139958442, 2, 1, 
142.106502, 0.1, 0.1, 0.123942758, 0.197278021, -0.0199587233, 0.949885062, -3.90012439e-005, 0.312599371, 0.312599371, 4.11927523e-006, -0.949885063, 3.57590161e-005, 0.999999999, 1.61046023e-005, 0.949885016, -3.83753466e-005, 0.312599512, 0.312599512, -3.55492584e-006, -0.949885017, 3.75634348e-005, 0.999999999, 8.61934382e-006, 0, 0, 0, 0, 0, 0, 0, 0.162155396, -0.164362036, -0.170781079, -0.122110246, 0.792805748, -0.59695007, -0.504882812, 0.468261719, 0.725219727, 0.854451063, 0.389933863, 0.343338167, 0, 0, 0, 0, 0, 0, 0, 0.241904541, -0.122202539, -0.129712891, -0.0768179615, 0.299552217, -0.950906674, 0.648925781, -0.708984375, -0.275756836, -0.756927166, -0.638200019, -0.139958442, 2, 1, 
142.107366, 0.1, 0.1, 0.123942754, 0.197278022, -0.0199608378, 0.949885304, 1.44011378e-005, 0.312598638, 0.312598638, 1.11939503e-005, -0.949885304, -1.71786428e-005, 1, 6.13119282e-006, 0.949885264, 3.62707153e-005, 0.312598759, 0.312598759, -4.43386962e-006, -0.949885265, -3.30669959e-005, 0.999999999, -1.5549848e-005, 0, 0, 0, 0, 0, 0, 0, 0.162155396, -0.164362036, -0.170781079, -0.122110246, 0.792805748, -0.59695007, -0.504882812, 0.468261719, 0.725219727, 0.854451063, 0.389933863, 0.343338167, 0, 0, 0, 0, 0, 0, 0, 0.24222251, -0.123116406, -0.129322314, -0.0755080635, 0.296057091, -0.952139646, 0.649414063, -0.709960938, -0.272216797, -0.756544005, -0.638812857, -0.138737863, 2, 1, 
142.108235, 0.1, 0.1, 0.123942756, 0.197278025, -0.0199634495, 0.949885349, 2.19777302e-005, 0.312598501, 0.312598501, -1.02368904e-005, -0.949885349, -1.76762874e-005, 1, -1.65940777e-005, 0.949885357, -1.8013274e-006, 0.312598479, 0.312598479, -2.69232656e-005, -0.949885356, 1.01272264e-005, 1, -2.50109235e-005, 0, 0, 0, 0, 0, 0, 0, 0.162155396, -0.164362036, -0.170781079, -0.122110246, 0.792805748, -0.59695007, -0.504882812, 0.468261719, 0.725219727, 0.854451063, 0.389933863, 0.343338167, 0, 0, 0, 0, 0, 0, 0, 0.24222251, -0.123116406, -0.129322314, -0.0755080635, 0.296057091, -0.952139646, 0.649414063, -0.709960938, -0.272216797, -0.756544005, -0.638812857, -0.138737863, 2, 1, 
142.109088, 0.1, 0.1, 0.123942754, 0.197278025, -0.0199655473, 0.949885227, -2.18876611e-005, 0.312598874, 0.312598873, -2.74870818e-005, -0.949885227, 2.93831967e-005, 0.999999999, -1.92675148e-005, 0.949885252, -1.06752779e-005, 0.312598798, 0.312598798, -1.82536635e-005, -0.949885252, 1.58463623e-005, 1, -1.40018067e-005, 0, 0, 0, 0, 0, 0, 0, 0.162155396, -0.164362036, -0.170781079, -0.122110246, 0.792805748, -0.59695007, -0.504882812, 0.468261719, 0.725219727, 0.854451063, 0.389933863, 0.343338167, 0, 0, 0, 0, 0, 0, 0, 0.24222251, -0.123116406, -0.129322314, -0.0755080635, 0.296057091, -0.952139646, 0.649414063, -0.709960938, -0.272216797, -0.756544005, -0.638812857, -0.138737863, 2, 1, 
142.109933, 0.1, 0.1, 0.123942753, 0.197278025, -0.0199665563, 0.949885189, 2.4767208e-005, 0.312598987, 0.312598987, -5.0794866e-006, -0.949885189, -2.19381617e-005, 1, -1.25671332e-005, 0.949885181, 1.96701807e-005, 0.312599012, 0.312599012, 1.41433688e-005, -0.949885181, -2.31056163e-005, 1, 7.28569737e-006, 0, 0, 0, 0, 0, 0, 0, 0.162155396, -0.164362036, -0.170781079, -0.122110246, 0.792805748, -0.59695007, -0.504882812, 0.468261719, 0.725219727, 0.854451063, 0.389933863, 0.343338167, 0, 0, 0, 0, 0, 0, 0, 0.24222251, -0.123116406, -0.129322314, -0.0755080635, 0.296057091, -0.952139646, 0.649414063, -0.709960938, -0.272216797, -0.756544005, -0.638812857, -0.138737863, 2, 1, 
142.110801, 0.1, 0.1, 0.123942756, 0.197278026, -0.0199661568, 0.949885333, -1.10207397e-005, 0.312598551, 0.312598551, 5.38968111e-006, -0.949885333, 8.7836325e-006, 1, 8.5646463e-006, 0.94988529, -2.99059258e-005, 0.31259868, 0.31259868, 6.80847133e-006, -0.94988529, 2.62788799e-005, 1, 1.58158197e-005, 0, 0, 0, 0, 0, 0, 0, 0.162155396, -0.164362036, -0.170781079, -0.122110246, 0.792805748, -0.59695007, -0.504882812, 0.468261719, 0.725219727, 0.854451063, 0.389933863, 0.343338167, 0, 0, 0, 0, 0, 0, 0, 0.24222251, -0.123116406, -0.129322314, -0.0755080635, 0.296057091, -0.952139646, 0.649414063, -0.709960938, -0.272216797, -0.756544005, -0.638812857, -0.138737863, 2, 1, 
142.111677, 0.1, 0.1, 0.123942752, 0.197278025, -0.0199639978, 0.949885492, -1.64415218e-005, 0.312598069, 0.312598069, 1.3365167e-005, -0.949885491, 1.14396376e-005, 1, 1.78349662e-005, 0.949885476, 1.22676488e-005, 0.312598116, 0.312598116, 1.65873497e-005, -0.949885476, -1.68380357e-005, 1, 1.19212387e-005, 0, 0, 0, 0, 0, 0, 0, 0.162355566, -0.16509353, -0.171087573, -0.122573419, 0.79155589, -0.598505464, -0.504394531, 0.469604492, 0.724487305, 0.854648014, 0.390626189, 0.342101414, 0, 0, 0, 0, 0, 0, 0, 0.242020508, -0.123865479, -0.129556787, -0.0749331384, 0.294632354, -0.95260593, 0.64855957, -0.711181641, -0.270996094, -0.757342777, -0.638103403, -0.13780493, 2, 1, 
142.112524, 0.1, 0.1, 0.123942752, 0.197278026, -0.0199615746, 0.949885443, 2.73300372e-005, 0.312598215, 0.312598215, 2.18316152e-005, -0.949885443, -3.27849285e-005, 0.999999999, 1.21942127e-005, 0.949885472, 2.20048371e-005, 0.312598128, 0.312598128, -3.08660146e-006, -0.949885472, -1.99372092e-005, 1, -9.81058876e-006, 0, 0, 0, 0, 0, 0, 0, 0.162355566, -0.16509353, -0.171087573, -0.122573419, 0.79155589, -0.598505464, -0.504394531, 0.469604492, 0.724487305, 0.854648014, 0.390626189, 0.342101414, 0, 0, 0, 0, 0, 0, 0, 0.242020508, -0.123865479, -0.129556787, -0.0749331384, 0.294632354, -0.95260593, 0.64855957, -0.711181641, -0.270996094, -0.757342777, -0.638103403, -0.13780493, 2, 1, 
142.113376, 0.1, 0.1, 0.123942754, 0.197278027, -0.0199598289, 0.949885273, -3.04677803e-005, 0.312598733, 0.312598732, -2.10173063e-005, -0.949885273, 3.55108791e-005, 0.999999999, -1.04398402e-005, 0.949885302, -2.89805435e-005, 0.312598643, 0.312598642, -2.90050539e-005, -0.949885303, 3.65951329e-005, 0.999999999, -1.84921958e-005, 0, 0, 0, 0, 0, 0, 0, 0.162355566, -0.16509353, -0.171087573, -0.122573419, 0.79155589, -0.598505464, -0.504394531, 0.469604492, 0.724487305, 0.854648014, 0.390626189, 0.342101414, 0, 0, 0, 0, 0, 0, 0, 0.242020508, -0.123865479, -0.129556787, -0.0749331384, 0.294632354, -0.95260593, 0.64855957, -0.711181641, -0.270996094, -0.757342777, -0.638103403, -0.13780493, 2, 1, 
142.114228, 0.1, 0.1, 0.123942751, 0.197278026, -0.0199593438, 0.949885251, 1.64639964e-005, 0.312598801, 0.312598801, -1.80221507e-005, -0.94988525, -1.00052046e-005, 1, -2.22656006e-005, 0.949885236, 3.04020091e-005, 0.312598846, 0.312598846, -5.52988424e-006, -0.949885236, -2.71497841e-005, 1, -1.47563883e-005, 0, 0, 0, 0, 0, 0, 0, 0.162355566, -0.16509353, -0.171087573, -0.122573419, 0.79155589, -0.598505464, -0.504394531, 0.469604492, 0.724487305, 0.854648014, 0.390626189, 0.342101414, 0, 0, 0, 0, 0, 0, 0, 0.242020508, -0.123865479, -0.129556787, -0.0749331384, 0.294632354, -0.95260593, 0.64855957, -0.711181641, -0.270996094, -0.757342777, -0.638103403, -0.13780493, 2, 1, 
142.115077, 0.1, 0.1, 0.123942754, 0.197278027, -0.0199601636, 0.949885434, 2.09955144e-005, 0.312598243, 0.312598243, -8.06762765e-006, -0.949885434, -1.74214071e-005, 1, -1.42264829e-005, 0.949885391, -1.61061607e-005, 0.312598375, 0.312598375, 3.04453157e-006, -0.949885391, 1.43472911e-005, 1, 7.92671572e-006, 0, 0, 0, 0, 0, 0, 0, 0.162355566, -0.16509353, -0.171087573, -0.122573419, 0.79155589, -0.598505464, -0.504394531, 0.469604492, 0.724487305, 0.854648014, 0.390626189, 0.342101414, 0, 0, 0, 0, 0, 0, 0, 0.242020508, -0.123865479, -0.129556787, -0.0749331384, 0.294632354, -0.95260593, 0.64855957, -0.711181641, -0.270996094, -0.757342777, -0.638103403, -0.13780493, 2, 1, 
142.115922, 0.1, 0.1, 0.123942752, 0.197278027, -0.0199619665, 0.949885569, -2.73192738e-005, 0.312597833, 0.312597833, -3.25986933e-006, -0.949885569, 2.6969212e-005, 1, 5.44344298e-006, 0.949885559, -1.59439779e-005, 0.312597863, 0.312597863, 9.63619133e-006, -0.949885559, 1.21327016e-005, 1, 1.41373324e-005, 0, 0, 0, 0, 0, 0, 0, 0.162355566, -0.16509353, -0.171087573, -0.122573419, 0.79155589, -0.598505464, -0.504394531, 0.469604492, 0.724487305, 0.854648014, 0.390626189, 0.342101414, 0, 0, 0, 0, 0, 0, 0, 0.242020508, -0.123865479, -0.129556787, -0.0749331384, 0.294632354, -0.95260593, 0.64855957, -0.711181641, -0.270996094, -0.757342777, -0.638103403, -0.13780493, 2, 1, 
