time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, indexContact, indexPosX, indexPosY, indexPosZ, indexRot_11, indexRot_12, indexRot_13, indexRot_21, indexRot_22, indexRot_23, indexRot_31, indexRot_32, indexRot_33, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, thumbContact, thumbPosX, thumbPosY, thumbPosZ, thumbRot_11, thumbRot_12, thumbRot_13, thumbRot_21, thumbRot_22, thumbRot_23, thumbRot_31, thumbRot_32, thumbRot_33, mapping, trialSuccess, 
83.6921772, 0.1, 0.1, 0.126540811, 0.201224617, -0.0199531507, 0.996317107, -0.0857450844, 5.6121548e-005, -0.0857450845, -0.996317108, -1.1767255e-006, 5.60157569e-005, -3.63975513e-006, -0.999999998, 0.996317201, -0.0857439779, 6.87264475e-005, -0.0857439762, -0.996317203, -2.7628066e-005, 7.08422822e-005, 2.16334385e-005, -0.999999997, 0, 0, 0, 0, 0, 0, 0, 0.110585693, 0.0451081299, -0.200485229, -0.149650558, 0.986710494, -0.0610822754, -0.440795898, -0.0112304688, 0.897583008, 0.88501451, 0.16122809, 0.436808207, 0, 0, 0, 0, 0, 0, 0, 0.191396533, 0.0695834961, -0.184233594, -0.235526769, 0.612268283, -0.75462141, 0.398071289, -0.647583008, -0.649658203, -0.886531427, -0.453376761, -0.0910972063, 1, 1, 
83.7085037, 0.1, 0.1, 0.126540042, 0.201215494, -0.0199609287, 0.996314675, -0.0857733437, -4.73904828e-005, -0.0857733435, -0.996314676, 6.27402321e-006, -4.77539774e-005, -2.18606124e-006, -0.999999999, 0.996314671, -0.0857733995, -1.95696478e-005, -0.0857733993, -0.996314671, 7.3335916e-006, -2.01265543e-005, -5.62800968e-006, -1, 0, 0, 0, 0, 0, 0, 0, 0.117683936, 0.0276654541, -0.204662744, -0.146982727, 0.986033516, -0.0765980205, -0.431396484, 0.00573730468, 0.902099609, 0.890153604, 0.165537438, 0.424681811, 0, 0, 0, 0, 0, 0, 0, 0.197887402, 0.0551481445, -0.186448535, -0.238982517, 0.589813718, -0.771335085, 0.409301758, -0.659057617, -0.630859375, -0.88051202, -0.466292704, -0.0838936665, 1, 1, 
83.7093604, 0.1, 0.1, 0.126540008, 0.201215101, -0.0199553664, 0.996314712, -0.0857729154, 5.02612814e-005, -0.0857729171, -0.996314712, 3.44371299e-005, 4.71222811e-005, -3.86212759e-005, -0.999999998, 0.996314705, -0.0857729988, 2.58448057e-005, -0.0857729994, -0.996314705, 2.49364644e-005, 2.36106846e-005, -2.70613527e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.117683936, 0.0276654541, -0.204662744, -0.146982727, 0.986033516, -0.0765980205, -0.431396484, 0.00573730468, 0.902099609, 0.890153604, 0.165537438, 0.424681811, 0, 0, 0, 0, 0, 0, 0, 0.198884717, 0.0524224609, -0.186750635, -0.238982517, 0.589813718, -0.771335085, 0.409301758, -0.659057617, -0.630859375, -0.88051202, -0.466292704, -0.0838936665, 1, 1, 
83.7102091, 0.1, 0.1, 0.126539975, 0.201214711, -0.0199530005, 0.996314722, -0.0857727733, -7.44403194e-005, -0.0857727764, -0.996314724, -3.95182545e-005, -7.0776396e-005, 4.57575716e-005, -0.999999996, 0.996314728, -0.0857727223, -4.66400218e-005, -0.0857727243, -0.996314728, -4.29039164e-005, -4.27881549e-005, 4.67462455e-005, -0.999999998, 0, 0, 0, 0, 0, 0, 0, 0.117683936, 0.0276654541, -0.204662744, -0.146982727, 0.986033516, -0.0765980205, -0.431396484, 0.00573730468, 0.902099609, 0.890153604, 0.165537438, 0.424681811, 0, 0, 0, 0, 0, 0, 0, 0.198884717, 0.0524224609, -0.186750635, -0.238982517, 0.589813718, -0.771335085, 0.409301758, -0.659057617, -0.630859375, -0.88051202, -0.466292704, -0.0838936665, 1, 1, 
83.7110594, 0.1, 0.1, 0.126539938, 0.201214331, -0.0199543418, 0.99631465, -0.0857736411, 4.0931951e-005, -0.085773641, -0.99631465, -3.2794764e-006, 4.10623951e-005, -2.43492091e-007, -0.999999999, 0.996314674, -0.0857733696, 1.45969154e-005, -0.0857733699, -0.996314674, 1.87609306e-005, 1.29339327e-005, -1.99438171e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.117683936, 0.0276654541, -0.204662744, -0.146982727, 0.986033516, -0.0765980205, -0.431396484, 0.00573730468, 0.902099609, 0.890153604, 0.165537438, 0.424681811, 0, 0, 0, 0, 0, 0, 0, 0.198884717, 0.0524224609, -0.186750635, -0.238982517, 0.589813718, -0.771335085, 0.409301758, -0.659057617, -0.630859375, -0.88051202, -0.466292704, -0.0838936665, 1, 1, 
83.7119027, 0.1, 0.1, 0.126539909, 0.201213948, -0.0199586424, 0.996314499, -0.0857753841, -4.32900848e-005, -0.0857753839, -0.9963145, 5.29597158e-006, -4.35848032e-005, -1.56322963e-006, -0.999999999, 0.996314536, -0.085774968, -2.45129233e-005, -0.0857749688, -0.996314536, -3.01833764e-005, -2.18336036e-005, 3.21747319e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.117683936, 0.0276654541, -0.204662744, -0.146982727, 0.986033516, -0.0765980205, -0.431396484, 0.00573730468, 0.902099609, 0.890153604, 0.165537438, 0.424681811, 0, 0, 0, 0, 0, 0, 0, 0.198884717, 0.0524224609, -0.186750635, -0.238982517, 0.589813718, -0.771335085, 0.409301758, -0.659057617, -0.630859375, -0.88051202, -0.466292704, -0.0838936665, 1, 1, 
83.7127598, 0.1, 0.1, 0.126539878, 0.201213577, -0.0199641886, 0.996314312, -0.0857775568, 4.64340872e-005, -0.0857775555, -0.996314313, -3.04404688e-005, 4.88740547e-005, 2.63452722e-005, -0.999999998, 0.996314349, -0.0857771364, 2.45781762e-005, -0.085777136, -0.996314349, -1.73573243e-005, 2.59764512e-005, 1.51851057e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.117683936, 0.0276654541, -0.204662744, -0.146982727, 0.986033516, -0.0765980205, -0.431396484, 0.00573730468, 0.902099609, 0.890153604, 0.165537438, 0.424681811, 0, 0, 0, 0, 0, 0, 0, 0.198884717, 0.0524224609, -0.186750635, -0.238982517, 0.589813718, -0.771335085, 0.409301758, -0.659057617, -0.630859375, -0.88051202, -0.466292704, -0.0838936665, 1, 1, 
83.7136493, 0.1, 0.1, 0.126539852, 0.20121319, -0.0199685149, 0.996314163, -0.085779298, -1.93746498e-005, -0.0857792974, -0.996314163, 3.25381216e-005, -2.20943352e-005, -3.07562475e-005, -0.999999999, 0.996314185, -0.0857790476, -1.03762791e-006, -0.0857790476, -0.996314184, 3.17671597e-005, -3.75876011e-006, -3.15610651e-005, -0.999999999, 0, 0, 0, 0, 0, 0, 0, 0.119202563, 0.0249809326, -0.205217627, -0.147845795, 0.985818591, -0.0786798673, -0.431030273, 0.00744628905, 0.90222168, 0.890166709, 0.167301766, 0.424022808, 0, 0, 0, 0, 0, 0, 0, 0.200166797, 0.0496601562, -0.187099609, -0.24038793, 0.586235102, -0.77351375, 0.411987305, -0.659912109, -0.628173828, -0.878818594, -0.469614656, -0.0830179691, 1, 1, 
83.7144965, 0.1, 0.1, 0.126539823, 0.201212826, -0.0199701562, 0.996314091, -0.0857801302, 3.77066017e-005, -0.08578013, -0.996314092, -7.92252186e-006, 3.82472136e-005, 4.65884297e-006, -0.999999999, 0.9963141, -0.0857800342, 2.20647088e-005, -0.0857800338, -0.9963141, -1.82816508e-005, 2.35515811e-005, 1.6321555e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.119202563, 0.0249809326, -0.205217627, -0.147845795, 0.985818591, -0.0786798673, -0.431030273, 0.00744628905, 0.90222168, 0.890166709, 0.167301766, 0.424022808, 0, 0, 0, 0, 0, 0, 0, 0.200166797, 0.0496601562, -0.187099609, -0.24038793, 0.586235102, -0.77351375, 0.411987305, -0.659912109, -0.628173828, -0.878818594, -0.469614656, -0.0830179691, 1, 1, 
83.7153431, 0.1, 0.1, 0.126539795, 0.201212472, -0.0199691542, 0.996314091, -0.0857801329, -4.21563405e-005, -0.0857801334, -0.996314091, -8.82175561e-006, -4.12442247e-005, 1.24054159e-005, -0.999999999, 0.996314085, -0.0857802014, -2.21502497e-005, -0.0857802011, -0.996314085, 1.38184909e-005, -2.32539587e-005, -1.18675042e-005, -1, 0, 0, 0, 0, 0, 0, 0, 0.119202563, 0.0249809326, -0.205217627, -0.147845795, 0.985818591, -0.0786798673, -0.431030273, 0.00744628905, 0.90222168, 0.890166709, 0.167301766, 0.424022808, 0, 0, 0, 0, 0, 0, 0, 0.200166797, 0.0496601562, -0.187099609, -0.24038793, 0.586235102, -0.77351375, 0.411987305, -0.659912109, -0.628173828, -0.878818594, -0.469614656, -0.0830179691, 1, 1, 
